0.585091	0.631461	0.570370	0.618047	0.533113	0.597378	0.544594	0.044043	0.631699	0.628798	0.631724	0.534727	0.625514	0.628121	0.644783	0.640327	0.611490	0.566456	0.615385	0.620296	0.421220	0.453287	0.637514	0.631728	0.620321	0.170685	0.563200	0.576981	0.579845	0.366300	0.467532	0.608563	0.619247	0.635569	0.458880	0.597997	0.638636	0.441964	0.537815	0.590621	0.613198	0.538398	0.492623	0.319234	0.588721	0.565289	0.474954	0.280014	0.630670	0.277971	0.645429	0.634371	0.335852	0.623711	0.589342	0.612967	0.582467	0.560778	0.579666	0.627353	0.337553	0.549747	0.614634	0.590323	0.580258	0.438889	0.565495	0.633615	0.599379	0.581651	0.614570	0.639676	0.360685	0.641921	0.618986	0.022948	0.606335	0.569307	0.358423	0.618997	0.601481	0.647355	0.563200	0.529281	0.620592	0.558872	0.641791	0.651223	0.370672	0.546774	0.112470	0.594517	0.619289	0.561905	0.571184	0.625259	0.164982	0.565428	0.611490	0.630174	0.627595	0.581583	0.627545	0.056421	0.594835	0.342268	0.599807	0.129387	0.415915	0.614786	0.471483	0.628945	0.536842	0.547619	0.604055	0.544594	0.123993	0.637037	0.461445	0.459867	0.287770	0.403030	0.364008	0.600183	0.054359	0.340861	0.624672	0.568823	0.615581	0.565079	0.337553	0.474265	0.555184	0.620269	0.590763	0.640751	0.227985	0.624424	0.531194	0.587620	0.602914	0.620612	0.638596	0.633222	0.628049	0.540841	0.594306	0.595703	0.322176	0.659603	0.590588	0.433406	0.627249	0.536256	0.470805	0.269360	0.623810	0.533107	0.578292	0.640990	0.272851	0.528785	0.360656	0.507197	0.525267	0.623545	0.613833	0.551193	0.632385	0.613272	0.503947	0.536810	0.647321	0.595705	0.474774	0.241182	0.606980	0.614486	0.654162	0.505155	0.482143	0.557457	0.261011	0.590664	0.443407	0.638800	0.646288	0.604207	0.617989	0.570239	0.543253	0.219178	0.569106	0.637786	0.541142	0.619816	0.603738	0.566836	0.613660	0.619247	0.399002	0.618919	0.616480	0.640306	0.634465	0.309478	0.604580	0.657310	0.626444	0.387506	0.604255	0.615385	0.592014	0.387097	0.600884	0.523378	0.628638	0.170467	0.522711	0.607527	0.443160	0.517056	0.583784	0.327466	0.591429	0.554331	0.451575	0.630695	0.578166	0.634794	0.417323	0.616647	0.333333	0.627815	0.616022	0.228571	0.636467	0.605166	0.654719	0.518258	0.585056	0.560066	0.563045	0.533333	0.471014	0.623701	0.599078	0.634555	0.178731	0.634772	0.613975	0.618557	0.630631	0.512295	0.114893	0.586047	0.512545	0.590326	0.308404	0.542345	0.648865	0.635091	0.611429	0.627803	0.606154	0.596702	0.628272	0.634839	0.432698	0.036301	0.330033	0.617251	0.597325	0.562975	0.640569	0.592857	0.389558	0.631579	0.597156	0.537226	0.491159	0.613861	0.631188	0.592790	0.613784	0.308668	0.643853	0.301887	0.545035	0.625159	0.609212	0.510232	0.387097	0.543657	0.330852	0.465804	0.623701	0.613668	0.617954	0.590980	0.610039	0.606775	0.583072	0.472590	0.639798	0.540541	0.575039	0.627232	0.142045	0.627803	0.201461	0.191205	0.577114	0.615385	0.605619	1.000000	0.526690	0.647773	0.601036	0.625287	0.623635	0.608944	0.603499	0.564935	0.498997	0.603715	0.607676	0.613995	0.632588	0.537262	0.622283	0.141293	0.608579	0.579035	0.598338	0.638554	0.656285	0.596050	0.352459	0.494545	0.555911	0.640187	0.314837	0.633754	0.544000	0.507402	0.623448	0.640538	0.600186	0.593886	0.608016	0.659148	0.360523	0.501818	0.619335	0.443595	0.579114	0.309000	0.639257	0.609610	0.623501	0.633333	0.518310	0.633475	0.431034	0.612663	0.619159	0.408730	0.546311	0.634199	0.645783	0.634434	0.602050	0.492657	0.494662	0.254939	0.602070	0.608534	0.633609	0.623295	0.258398	0.633867	0.558966	0.234604	0.637216	0.587452	0.568106	0.629213	0.342466	0.151947	0.106681	0.367647	0.624724	0.548495	0.636598	0.621212	0.599265	0.493601	0.402390	0.628328	0.625910	0.620272	0.596087	0.629526	0.509434	0.592934	0.642948	0.249453	0.645604	0.154024	0.653514	0.578862	0.625430	0.585561	0.616698	0.584427	0.449568	0.576105	0.559618	0.513067	0.572816	0.558320	0.582492	0.537815	0.629032	0.572840	0.603397	0.128576	0.603945	0.592528	0.640884	0.215575	0.396825	0.648579	0.071800	0.610553	0.502712	0.547899	0.635104	0.366972	0.588679	0.430201	0.640669	0.025022	0.650888	0.627675	0.543333	0.600000	0.648780	0.565982	0.551724	0.405708	0.542088	0.539359	0.639581	0.590747	0.560272	0.656059	0.328138	0.576077	0.320384	0.535552	0.613221	0.583871	0.634207	0.498168	0.591750	0.611521	0.624390	0.642616	0.540000	0.509884	0.571890	0.454545	0.549231	0.563107	0.601190	0.435946	0.170068	0.537222	0.480591	0.608563	0.600969	0.597721	0.619617	0.524752	0.358423	0.612303	0.527586	0.595420	0.233850	0.513274	0.493601	0.519031	0.645489	0.553024	0.605800	0.633444	0.538344	0.626363	0.639321	0.587935	0.618337	0.634338	0.612950	0.648712	0.508339	0.305085	0.508961	0.639769	0.634146	0.637527	
0.558140	0.475460	0.372922	0.514886	0.601093	0.390361	0.314869	0.018074	0.482003	0.554913	0.566735	0.294278	0.566191	0.539197	0.491057	0.556452	0.408112	0.609137	0.570231	0.466354	0.196721	0.216578	0.491284	0.568376	0.525490	0.072825	0.320158	0.598608	0.594595	0.166495	0.611296	0.620192	0.563674	0.598214	0.225000	0.572668	0.489097	0.208494	0.616246	0.490018	0.425703	0.332991	0.245269	0.142857	0.572597	0.637602	0.234953	0.123711	0.453488	0.122727	0.574380	0.492846	0.151119	0.516729	0.645000	0.402564	0.583908	0.622691	0.570071	0.529517	0.151970	0.653521	0.411690	0.633508	0.349515	0.207426	0.628866	0.505942	0.615764	0.380282	0.560928	0.564612	0.163636	0.469027	0.553672	0.009358	0.616471	0.332649	0.162487	0.454936	0.576659	0.521583	0.589147	0.291629	0.581741	0.332645	0.512367	0.538033	0.592885	0.323353	0.047127	0.575824	0.428380	0.581633	0.349138	0.445055	0.070267	0.635171	0.403042	0.512720	0.512909	0.619423	0.499162	0.023241	0.366102	0.582996	0.397997	0.054500	0.196721	0.525328	0.618056	0.464023	0.614458	0.651429	0.446352	0.314869	0.052140	0.517483	0.229950	0.228330	0.127459	0.185993	0.557769	0.378947	0.022377	0.153627	0.545802	0.334711	0.532110	0.581633	0.151970	0.232425	0.611111	0.512909	0.432900	0.547244	0.099052	0.482540	0.637771	0.356436	0.376744	0.480620	0.486224	0.470410	0.426273	0.316716	0.365688	0.404580	0.550000	0.541586	0.477124	0.203262	0.525926	0.602817	0.233261	0.118594	0.485050	0.638177	0.365688	0.568507	0.120267	0.277160	0.592000	0.265356	0.277635	0.519626	0.570175	0.305372	0.461538	0.462264	0.252730	0.303940	0.477204	0.386555	0.247706	0.105229	0.584323	0.485437	0.497561	0.289286	0.243609	0.327604	0.114609	0.369863	0.219512	0.457554	0.466077	0.396040	0.449788	0.426003	0.635294	0.094959	0.326613	0.509275	0.291629	0.485714	0.387019	0.343220	0.427995	0.445682	0.183362	0.549801	0.429530	0.538462	0.541667	0.138049	0.604317	0.499190	0.528651	0.178907	0.578158	0.597087	0.354486	0.565891	0.612245	0.271130	0.495974	0.072727	0.271584	0.545455	0.597865	0.633229	0.533865	0.146939	0.554113	0.313953	0.219512	0.489933	0.357222	0.543689	0.577778	0.491057	0.561983	0.557060	0.547325	0.099326	0.483721	0.486957	0.504174	0.273187	0.618926	0.334365	0.316716	0.591160	0.598726	0.441989	0.605327	0.443515	0.076451	0.494346	0.481890	0.603175	0.545455	0.264274	0.048178	0.609337	0.650000	0.402581	0.137521	0.327273	0.579256	0.460203	0.584416	0.593968	0.621359	0.564103	0.543726	0.521415	0.202880	0.014862	0.148216	0.547619	0.579310	0.342857	0.495868	0.367347	0.584615	0.468843	0.602532	0.286219	0.251358	0.592751	0.515789	0.544031	0.531073	0.536170	0.519056	0.134328	0.305372	0.524590	0.611494	0.263844	0.596899	0.617886	0.148624	0.627063	0.433702	0.530271	0.444444	0.632099	0.403509	0.594104	0.615000	0.240178	0.532374	0.615819	0.617722	0.474164	0.060067	0.593968	0.086793	0.082108	0.624658	0.502582	0.428769	0.526690	1.000000	0.536779	0.429161	0.484177	0.418726	0.396064	0.580357	0.650794	0.257757	0.602941	0.440000	0.481481	0.453638	0.625369	0.562249	0.059735	0.543307	0.336100	0.381065	0.513514	0.478064	0.369863	0.544000	0.583333	0.319527	0.495146	0.140686	0.486572	0.358512	0.259615	0.554415	0.479389	0.388024	0.556793	0.410191	0.514286	0.163554	0.647436	0.599057	0.624561	0.624365	0.137814	0.542636	0.607477	0.479866	0.504983	0.274112	0.450425	0.215712	0.387560	0.491909	0.586466	0.312741	0.460641	0.513514	0.504918	0.385629	0.257143	0.623457	0.111724	0.390303	0.383333	0.573770	0.444755	0.113366	0.487421	0.603675	0.102144	0.569745	0.390663	0.626374	0.518650	0.154433	0.064452	0.044622	0.167183	0.458084	0.616667	0.527881	0.446064	0.378824	0.660194	0.613636	0.450785	0.592428	0.614657	0.481775	0.566667	0.260032	0.605327	0.539162	0.502283	0.542857	0.065375	0.523560	0.625995	0.478740	0.517647	0.394608	0.358011	0.216433	0.632708	0.613811	0.266447	0.589474	0.309160	0.341053	0.605042	0.541502	0.331627	0.419397	0.054144	0.593824	0.354874	0.458771	0.093291	0.182227	0.533582	0.029714	0.512545	0.609524	0.616246	0.484076	0.166838	0.391727	0.202121	0.562500	0.010210	0.500824	0.565875	0.563536	0.587379	0.508591	0.531532	0.330612	0.187935	0.589888	0.285714	0.544762	0.365688	0.581197	0.525043	0.147273	0.396530	0.143426	0.298893	0.562368	0.643979	0.522202	0.610390	0.559140	0.615034	0.501718	0.468413	0.596685	0.263629	0.645669	0.586207	0.305085	0.605263	0.585253	0.596491	0.072548	0.304225	0.620462	0.596154	0.629921	0.358804	0.508361	0.275510	0.162487	0.559653	0.637427	0.604317	0.101791	0.617737	0.614887	0.611765	0.539162	0.313043	0.458874	0.466165	0.303940	0.420233	0.579957	0.345048	0.454286	0.548571	0.577681	0.487013	0.256939	0.547009	0.618750	0.583333	0.528651	0.457143	
0.576687	0.625752	0.536729	0.618667	0.568807	0.582755	0.513245	0.037669	0.608802	0.613181	0.627628	0.498437	0.623881	0.621083	0.614610	0.645926	0.584711	0.596859	0.618902	0.613692	0.373494	0.405970	0.604938	0.633694	0.629898	0.147364	0.528967	0.593443	0.617747	0.320941	0.504167	0.601681	0.626140	0.644338	0.420012	0.612500	0.638246	0.393537	0.559701	0.572603	0.580994	0.505208	0.449333	0.278709	0.592814	0.567766	0.431322	0.243746	0.608997	0.241930	0.624434	0.621287	0.293586	0.619247	0.601036	0.579771	0.586319	0.566308	0.593333	0.626016	0.295110	0.573034	0.598344	0.609626	0.556962	0.390580	0.578483	0.601562	0.594872	0.564500	0.629310	0.642229	0.315887	0.623104	0.647887	0.019597	0.622517	0.523851	0.313852	0.601367	0.607143	0.623129	0.575972	0.489922	0.643077	0.521360	0.660403	0.643454	0.407407	0.524979	0.096683	0.593060	0.589633	0.570928	0.542005	0.608600	0.142380	0.589286	0.592975	0.614493	0.623684	0.625000	0.623711	0.048300	0.552632	0.394366	0.582822	0.111365	0.371303	0.617978	0.488223	0.618605	0.559687	0.559546	0.580866	0.518212	0.106679	0.617843	0.423174	0.418023	0.250643	0.355023	0.413953	0.570600	0.046527	0.298077	0.637269	0.540541	0.607735	0.577933	0.295110	0.432295	0.601113	0.592105	0.575688	0.666667	0.197681	0.618047	0.557769	0.547794	0.571704	0.606796	0.635678	0.603819	0.592432	0.504160	0.553991	0.582383	0.362768	0.643678	0.576485	0.384659	0.614743	0.565543	0.426020	0.234284	0.614597	0.584906	0.555869	0.640719	0.237383	0.485163	0.400932	0.468571	0.493314	0.613445	0.629921	0.516129	0.612865	0.608589	0.461328	0.502811	0.621266	0.569170	0.441157	0.209331	0.600000	0.597240	0.627204	0.472671	0.442677	0.527397	0.226880	0.576303	0.402417	0.610984	0.613769	0.585613	0.604966	0.549889	0.551060	0.189919	0.527754	0.608808	0.499225	0.608158	0.569733	0.532502	0.596529	0.604236	0.350462	0.622614	0.614719	0.667586	0.644979	0.269992	0.624161	0.620603	0.627778	0.342714	0.613003	0.632826	0.567246	0.430206	0.638710	0.480349	0.617500	0.147173	0.479592	0.618978	0.486957	0.534137	0.590308	0.286074	0.583463	0.518580	0.410876	0.606452	0.561694	0.628242	0.449889	0.609572	0.375297	0.626437	0.604511	0.198198	0.621359	0.594164	0.645244	0.473260	0.585965	0.526132	0.519135	0.547135	0.503043	0.609081	0.618243	0.595982	0.154403	0.626566	0.611794	0.629032	0.621170	0.474021	0.098783	0.569966	0.541082	0.540881	0.269034	0.526946	0.637681	0.611494	0.624025	0.632787	0.615905	0.588816	0.624113	0.631285	0.384009	0.031030	0.288372	0.614934	0.615635	0.539146	0.602041	0.563619	0.410023	0.604924	0.599303	0.492754	0.453678	0.617284	0.616822	0.602899	0.602817	0.352657	0.654795	0.263219	0.511290	0.618132	0.635179	0.471926	0.421053	0.580292	0.289106	0.485477	0.584718	0.598784	0.596218	0.592466	0.583419	0.600000	0.597582	0.439791	0.623129	0.574109	0.592334	0.614098	0.122376	0.632787	0.174335	0.165333	0.577206	0.594737	0.596452	0.647773	0.536779	1.000000	0.596026	0.633785	0.613924	0.570565	0.606061	0.614004	0.461003	0.620102	0.593857	0.609432	0.615909	0.563707	0.635155	0.121721	0.582242	0.538933	0.570312	0.643320	0.623810	0.568720	0.400932	0.509165	0.524728	0.629862	0.274778	0.618227	0.517824	0.468115	0.642643	0.616307	0.564103	0.605096	0.595436	0.654939	0.315741	0.501018	0.626866	0.482759	0.603839	0.269565	0.644604	0.599671	0.627097	0.617157	0.480529	0.605650	0.391434	0.575369	0.617315	0.453933	0.518519	0.598844	0.638132	0.628644	0.573964	0.454482	0.536779	0.221500	0.591633	0.565260	0.620690	0.604027	0.224564	0.635583	0.575000	0.203521	0.625000	0.547835	0.604052	0.628032	0.299517	0.131003	0.091667	0.322154	0.609209	0.564007	0.627615	0.621965	0.569485	0.528689	0.424379	0.606818	0.624204	0.617940	0.580247	0.640364	0.463158	0.614865	0.640110	0.286432	0.645740	0.132814	0.638298	0.586331	0.624079	0.595065	0.590955	0.551661	0.403341	0.597826	0.600000	0.477419	0.568873	0.528117	0.543844	0.541045	0.624818	0.539792	0.564756	0.110660	0.630000	0.564103	0.621749	0.186747	0.348493	0.637762	0.061536	0.594301	0.518219	0.585821	0.612144	0.321546	0.573427	0.382716	0.649469	0.021371	0.638677	0.632399	0.539741	0.585448	0.657030	0.552167	0.514236	0.358382	0.571963	0.507235	0.647727	0.559624	0.584906	0.649077	0.286675	0.551724	0.279737	0.500396	0.631902	0.606061	0.611860	0.525667	0.618012	0.614887	0.633377	0.630435	0.554529	0.465909	0.617857	0.481876	0.512490	0.568873	0.616639	0.465517	0.146825	0.508039	0.522822	0.625210	0.596429	0.560074	0.607465	0.484133	0.313852	0.600000	0.556622	0.597315	0.202855	0.545455	0.516393	0.551060	0.634615	0.518946	0.591743	0.618483	0.502811	0.593684	0.641975	0.558140	0.630262	0.625000	0.622642	0.641509	0.462500	0.348668	0.529058	0.642520	0.622222	0.621160	
0.573059	0.640758	0.618474	0.607803	0.494148	0.643958	0.583799	0.061651	0.642994	0.603037	0.586517	0.594415	0.581655	0.602592	0.632613	0.580645	0.615772	0.521957	0.584091	0.641075	0.502439	0.532912	0.620890	0.580941	0.598028	0.232894	0.619081	0.577938	0.543210	0.465730	0.392045	0.542125	0.578231	0.561692	0.531742	0.590278	0.637321	0.529382	0.481579	0.626834	0.641739	0.622093	0.570766	0.420816	0.609865	0.488312	0.556678	0.372601	0.636114	0.367401	0.586246	0.624031	0.429525	0.616366	0.530511	0.630600	0.575179	0.511509	0.553398	0.638254	0.435503	0.477573	0.621849	0.519745	0.637594	0.519084	0.508217	0.622984	0.551298	0.632669	0.600000	0.582781	0.459924	0.634598	0.614561	0.032262	0.553140	0.625999	0.458073	0.635209	0.566667	0.602711	0.511392	0.611625	0.581236	0.622903	0.596491	0.622081	0.277439	0.624911	0.155262	0.580420	0.641739	0.520755	0.620586	0.624226	0.225369	0.507653	0.598993	0.592998	0.632114	0.507653	0.628000	0.078779	0.616460	0.261538	0.643927	0.178009	0.498537	0.626068	0.361795	0.642066	0.443537	0.470120	0.640653	0.604749	0.170772	0.615385	0.541943	0.554336	0.382343	0.497902	0.272171	0.613672	0.075931	0.439490	0.604099	0.609774	0.630802	0.535849	0.436292	0.558709	0.474443	0.611789	0.642336	0.590560	0.307567	0.617619	0.432507	0.615854	0.612827	0.631679	0.609804	0.608286	0.609225	0.629734	0.622188	0.610597	0.242613	0.565217	0.636453	0.528793	0.632025	0.485488	0.513393	0.360447	0.634826	0.474801	0.623739	0.591928	0.364223	0.591603	0.269525	0.591133	0.584713	0.620469	0.565774	0.583333	0.619092	0.644851	0.560237	0.612662	0.622055	0.631068	0.573933	0.324526	0.558252	0.632713	0.607073	0.741957	0.562031	0.604885	0.349845	0.611415	0.544971	0.619308	0.629047	0.597853	0.632432	0.655417	0.452221	0.296199	0.596416	0.622490	0.610304	0.613746	0.610526	0.617669	0.610820	0.636931	0.496774	0.596685	0.641115	0.613277	0.603652	0.406545	0.539024	0.609804	0.595339	0.478771	0.595402	0.549693	0.615034	0.290469	0.573460	0.585732	0.634766	0.232606	0.586466	0.585259	0.345029	0.418283	0.603315	0.426380	0.580347	0.593728	0.534327	0.624625	0.592366	0.592593	0.320951	0.658153	0.248062	0.597826	0.598425	0.308322	0.625954	0.631902	0.612774	0.590308	0.516373	0.600583	0.608696	0.491503	0.415621	0.617569	0.531863	0.621429	0.243482	0.608611	0.618497	0.571090	0.607219	0.570902	0.158530	0.543210	0.431535	0.645161	0.407394	0.630294	0.586433	0.636197	0.582659	0.539568	0.542331	0.572115	0.611410	0.602128	0.533000	0.050894	0.428737	0.601985	0.551313	0.626113	0.609127	0.617899	0.295626	0.629526	0.521303	0.575896	0.586288	0.577982	0.612539	0.599562	0.612420	0.228840	0.597484	0.400000	0.594262	0.617647	0.553699	0.584917	0.290469	0.494819	0.432056	0.396601	0.645963	0.603175	0.626892	0.532178	0.626145	0.561611	0.523039	0.544521	0.604797	0.486129	0.523810	0.637135	0.194928	0.539568	0.273211	0.259830	0.484375	0.636179	0.637655	0.601036	0.429161	0.596026	1.000000	0.635749	0.631399	0.641447	0.566392	0.499360	0.575904	0.537608	0.650952	0.639391	0.635870	0.452830	0.608213	0.193925	0.612514	0.598391	0.625000	0.615075	0.618421	0.622361	0.269525	0.416783	0.588567	0.632713	0.412417	0.637066	0.620155	0.568141	0.586517	0.618147	0.630048	0.582160	0.649832	0.602285	0.458893	0.413986	0.553809	0.357558	0.519448	0.406681	0.589771	0.543923	0.606607	0.616915	0.571609	0.623986	0.520735	0.600484	0.620960	0.310912	0.618485	0.659320	0.609045	0.610069	0.615509	0.595310	0.431912	0.342113	0.643322	0.638777	0.597082	0.613596	0.346519	0.648701	0.522959	0.316084	0.598684	0.619556	0.482399	0.614907	0.441423	0.208103	0.147443	0.469885	0.616246	0.487549	0.612115	0.611570	0.624102	0.407303	0.305847	0.634058	0.570423	0.547215	0.638298	0.575311	0.574894	0.534314	0.607143	0.183280	0.575588	0.210860	0.608607	0.510256	0.608863	0.604600	0.626743	0.611621	0.528421	0.500000	0.521411	0.574429	0.513410	0.617505	0.629712	0.492105	0.596260	0.610145	0.612350	0.176922	0.553398	0.621581	0.600000	0.291538	0.492435	0.615548	0.099938	0.620187	0.417827	0.481579	0.642095	0.463966	0.625306	0.522433	0.573046	0.035162	0.625743	0.577367	0.491503	0.559509	0.611168	0.566706	0.617498	0.494593	0.484848	0.601171	0.605603	0.614430	0.469496	0.637475	0.428736	0.642975	0.423742	0.605245	0.579909	0.509554	0.627329	0.407876	0.594470	0.567696	0.613198	0.623574	0.496732	0.574755	0.515306	0.363636	0.595222	0.503193	0.568698	0.357558	0.232081	0.598093	0.396601	0.547009	0.522959	0.618683	0.629371	0.580114	0.458073	0.576389	0.467114	0.546341	0.315114	0.438356	0.401685	0.452221	0.600840	0.603616	0.620438	0.617978	0.608577	0.621806	0.571101	0.625931	0.621940	0.599138	0.576744	0.616290	0.563702	0.226060	0.423237	0.570431	0.584746	0.640073	
0.601793	0.647917	0.579130	0.632537	0.545994	0.632689	0.565445	0.051552	0.642027	0.626360	0.621384	0.576295	0.615770	0.625752	0.634886	0.611940	0.623519	0.569801	0.614013	0.656811	0.465473	0.491131	0.630458	0.626289	0.628362	0.197604	0.603030	0.611637	0.573427	0.412600	0.446634	0.580110	0.607370	0.597884	0.498856	0.618986	0.654737	0.487648	0.547368	0.626310	0.644550	0.588603	0.526703	0.364907	0.627353	0.548148	0.510966	0.321148	0.634538	0.318860	0.618687	0.644610	0.380914	0.640662	0.593220	0.619485	0.600269	0.553130	0.603567	0.643599	0.385246	0.524887	0.624658	0.565217	0.625101	0.475936	0.534483	0.630992	0.588235	0.617241	0.627879	0.616523	0.408217	0.640974	0.641240	0.026910	0.583902	0.608424	0.406603	0.629593	0.601342	0.631944	0.569784	0.579281	0.618742	0.594044	0.624714	0.646989	0.324421	0.601527	0.130865	0.605505	0.636967	0.565714	0.611650	0.635135	0.191096	0.568940	0.614403	0.612943	0.636670	0.557329	0.647514	0.065970	0.601844	0.306306	0.634146	0.150328	0.455243	0.646849	0.422819	0.655207	0.490625	0.522796	0.631579	0.587883	0.144128	0.638636	0.506698	0.507238	0.329825	0.450732	0.318426	0.610490	0.063569	0.385602	0.622596	0.598746	0.658851	0.571429	0.385246	0.514689	0.535928	0.623172	0.635365	0.629902	0.262643	0.635394	0.494453	0.608053	0.604452	0.637985	0.633514	0.616339	0.624288	0.587528	0.616415	0.614260	0.284672	0.610909	0.639130	0.480547	0.634434	0.539970	0.489098	0.309211	0.657143	0.525038	0.614740	0.624843	0.313125	0.566012	0.315412	0.557227	0.561356	0.631079	0.599476	0.574142	0.632114	0.644068	0.538365	0.576419	0.635611	0.624014	0.527228	0.277532	0.598080	0.647948	0.626219	0.560224	0.527473	0.595220	0.299841	0.599662	0.495516	0.620140	0.647059	0.603943	0.640394	0.607177	0.509259	0.252688	0.586154	0.650388	0.582100	0.626866	0.621053	0.607029	0.620362	0.645224	0.448193	0.617284	0.641975	0.634660	0.645933	0.354049	0.595862	0.635676	0.617197	0.433223	0.616774	0.591667	0.595745	0.339223	0.598131	0.562874	0.652314	0.197355	0.554297	0.604423	0.400679	0.478469	0.646914	0.373259	0.612987	0.586567	0.495516	0.628319	0.590947	0.617254	0.373702	0.647887	0.290909	0.627879	0.634761	0.263305	0.635887	0.654587	0.646086	0.547523	0.580830	0.585748	0.589031	0.540299	0.472669	0.625969	0.571429	0.634146	0.206775	0.629989	0.623542	0.606142	0.639906	0.547588	0.133656	0.584615	0.477707	0.626039	0.352853	0.600924	0.627595	0.642643	0.618182	0.584574	0.588889	0.607870	0.635492	0.622485	0.477690	0.042519	0.376103	0.635468	0.592194	0.611333	0.630887	0.598319	0.345070	0.631365	0.560455	0.562500	0.536005	0.617761	0.628702	0.634921	0.641240	0.268877	0.621653	0.345588	0.579985	0.637106	0.597577	0.555990	0.339223	0.546529	0.377814	0.448445	0.633721	0.620076	0.657588	0.569425	0.625678	0.592790	0.567797	0.517803	0.625000	0.528701	0.557610	0.652174	0.164854	0.584574	0.232616	0.220969	0.555721	0.638920	0.632396	0.625287	0.484177	0.633785	0.635749	1.000000	0.636955	0.635147	0.587302	0.542274	0.549521	0.581006	0.638889	0.638075	0.648167	0.497682	0.632754	0.163992	0.632353	0.591195	0.614050	0.633333	0.639835	0.613176	0.315412	0.474194	0.583964	0.645788	0.360015	0.650372	0.597490	0.542416	0.621384	0.635514	0.617673	0.607662	0.625801	0.642857	0.409786	0.464516	0.590164	0.411467	0.558405	0.353516	0.623786	0.600543	0.641593	0.639560	0.555705	0.621302	0.471823	0.615385	0.641469	0.362369	0.587798	0.657948	0.646667	0.625272	0.612423	0.538265	0.490506	0.293017	0.637246	0.616725	0.635678	0.631476	0.296905	0.673729	0.566038	0.270115	0.646267	0.620321	0.538690	0.624569	0.389027	0.176195	0.124191	0.417631	0.633197	0.541916	0.635934	0.633803	0.609672	0.463533	0.356643	0.628345	0.605020	0.582763	0.628328	0.619289	0.541828	0.582524	0.613769	0.216319	0.614035	0.178571	0.635641	0.551825	0.634146	0.635697	0.622776	0.605111	0.488643	0.566814	0.577969	0.543307	0.546512	0.595870	0.605723	0.538346	0.633907	0.613230	0.608777	0.149396	0.581619	0.619165	0.633846	0.248611	0.441994	0.627962	0.083839	0.651270	0.478331	0.523308	0.649573	0.415111	0.617699	0.482470	0.601523	0.029336	0.653552	0.609598	0.543284	0.583333	0.633708	0.577128	0.588509	0.449803	0.536145	0.574202	0.636255	0.603015	0.515933	0.642616	0.374003	0.618834	0.366186	0.587644	0.609475	0.559420	0.629162	0.457792	0.633894	0.594378	0.647191	0.647858	0.540299	0.541314	0.574746	0.421405	0.576642	0.546512	0.576819	0.411467	0.196900	0.582666	0.448445	0.580110	0.554427	0.604459	0.646799	0.560647	0.405734	0.600780	0.513846	0.579310	0.269264	0.494488	0.450567	0.515432	0.625438	0.588235	0.637363	0.633094	0.563319	0.626506	0.610039	0.604651	0.632937	0.638655	0.603922	0.632035	0.544296	0.265683	0.471338	0.615183	0.610130	0.640873	
