0.553377	0.654512	0.615385	0.608268	0.473490	0.640000	0.622795	0.066082	0.625461	0.601660	0.590129	0.619664	0.579060	0.597107	0.626415	0.599362	0.643436	0.517282	0.592191	0.630996	0.530593	0.557445	0.618959	0.584885	0.592670	0.248059	0.620453	0.534247	0.518779	0.482643	0.372654	0.536585	0.580087	0.564390	0.568700	0.562914	0.643974	0.550275	0.463840	0.574297	0.644295	0.586742	0.580974	0.440840	0.573876	0.480296	0.571272	0.385770	0.626655	0.389627	0.581270	0.646182	0.452684	0.596134	0.520710	0.636735	0.525000	0.487864	0.533487	0.627490	0.449360	0.462500	0.646104	0.495768	0.641399	0.544096	0.501801	0.618956	0.521739	0.632228	0.600832	0.603376	0.479175	0.644702	0.612705	0.034618	0.549425	0.617336	0.479705	0.646853	0.539683	0.619381	0.500000	0.605398	0.582969	0.612880	0.638971	0.599593	0.260745	0.619212	0.165847	0.566667	0.627517	0.504182	0.623452	0.641091	0.240111	0.501211	0.658023	0.587866	0.610136	0.493947	0.631478	0.084388	0.646617	0.245665	0.628617	0.189984	0.512428	0.605317	0.343793	0.634103	0.429858	0.455346	0.629371	0.628223	0.182310	0.613569	0.567422	0.562232	0.405089	0.521262	0.255747	0.656923	0.081345	0.447142	0.606811	0.619958	0.608081	0.494624	0.460225	0.582926	0.479503	0.617934	0.613357	0.608604	0.326695	0.632558	0.416667	0.633678	0.646743	0.633028	0.634652	0.646739	0.653233	0.615804	0.644628	0.640130	0.227737	0.604990	0.599811	0.527710	0.590863	0.462500	0.559433	0.381492	0.617001	0.464824	0.631104	0.586724	0.386747	0.605948	0.253237	0.599040	0.612903	0.595918	0.559378	0.629482	0.642284	0.612396	0.602200	0.610192	0.640073	0.638498	0.561323	0.344495	0.526559	0.622766	0.637736	0.580192	0.580282	0.629010	0.369804	0.649508	0.532015	0.643860	0.655387	0.651237	0.637153	0.602740	0.445860	0.314752	0.622129	0.626204	0.613111	0.645581	0.648395	0.627790	0.646465	0.653482	0.511754	0.576558	0.652101	0.623613	0.612539	0.432665	0.552204	0.644068	0.600406	0.507979	0.561404	0.546091	0.657837	0.273115	0.566591	0.601220	0.632270	0.247755	0.611722	0.588854	0.327824	0.408377	0.574446	0.446038	0.538037	0.631009	0.555960	0.616715	0.647929	0.597917	0.302098	0.620755	0.232897	0.602911	0.569280	0.327489	0.645872	0.592157	0.639847	0.604537	0.523923	0.619519	0.625341	0.473358	0.400527	0.662104	0.524476	0.643718	0.259236	0.644737	0.614815	0.553047	0.619919	0.608019	0.169317	0.516432	0.413072	0.613115	0.425562	0.625784	0.602510	0.651408	0.564498	0.561644	0.532089	0.530892	0.584964	0.613035	0.542605	0.054574	0.452300	0.583772	0.545455	0.621583	0.630476	0.640543	0.278014	0.645219	0.514286	0.618897	0.575548	0.577681	0.620690	0.598326	0.596311	0.214706	0.626506	0.422821	0.628154	0.607646	0.554545	0.594142	0.273115	0.484029	0.450286	0.377005	0.626176	0.562771	0.650644	0.520000	0.645213	0.550790	0.518343	0.579710	0.615385	0.465582	0.511905	0.632820	0.207912	0.561644	0.290570	0.276475	0.483951	0.602339	0.630137	0.623635	0.418726	0.613924	0.631399	0.636955	1.000000	0.635930	0.550952	0.498177	0.595770	0.532239	0.627074	0.623971	0.647469	0.443878	0.587487	0.206850	0.577125	0.628815	0.649612	0.621022	0.654611	0.644966	0.253237	0.396301	0.633310	0.634055	0.437409	0.630798	0.588589	0.600118	0.590129	0.660000	0.629687	0.557047	0.640650	0.620896	0.474031	0.393659	0.547756	0.336986	0.510131	0.428469	0.603538	0.542955	0.622478	0.638013	0.607253	0.641182	0.515665	0.654176	0.620884	0.292546	0.615800	0.636605	0.634523	0.648341	0.640625	0.581818	0.416125	0.362930	0.655118	0.633463	0.580922	0.655172	0.367545	0.645698	0.498789	0.335637	0.603774	0.617951	0.482077	0.628968	0.467165	0.221857	0.157540	0.485103	0.627134	0.467081	0.616480	0.654288	0.637838	0.387268	0.287729	0.626527	0.563758	0.539171	0.613383	0.588108	0.598462	0.547786	0.625755	0.171687	0.596791	0.224773	0.630648	0.503650	0.622222	0.571728	0.658208	0.641481	0.550978	0.491443	0.516746	0.602047	0.487273	0.643001	0.643728	0.463840	0.574132	0.635724	0.634106	0.188832	0.542725	0.653903	0.642086	0.309852	0.518219	0.605505	0.106970	0.608175	0.397368	0.473815	0.624418	0.490993	0.636148	0.546875	0.603243	0.037726	0.629278	0.568282	0.468401	0.525088	0.644596	0.535433	0.600702	0.518211	0.461923	0.628246	0.600000	0.647633	0.459799	0.628906	0.451418	0.608626	0.445266	0.620013	0.575163	0.512696	0.621032	0.387782	0.562637	0.565611	0.623174	0.639854	0.465923	0.594982	0.506053	0.348299	0.627737	0.492121	0.550626	0.336986	0.247200	0.618543	0.377005	0.534262	0.498789	0.660237	0.611697	0.611968	0.475605	0.554084	0.444727	0.535963	0.334620	0.419689	0.387268	0.443312	0.615694	0.633784	0.646749	0.652252	0.614163	0.641447	0.586433	0.650289	0.658515	0.616495	0.567627	0.650330	0.601407	0.212077	0.413072	0.583796	0.616633	0.656769	
0.546778	0.632778	0.628099	0.611321	0.446784	0.647460	0.608696	0.070703	0.627660	0.585317	0.577869	0.618868	0.567347	0.586957	0.626812	0.580711	0.630673	0.484711	0.559006	0.636525	0.535581	0.569270	0.630357	0.568443	0.578579	0.263670	0.638241	0.539130	0.506696	0.504312	0.351899	0.517127	0.557851	0.531483	0.565060	0.560000	0.631300	0.564856	0.458629	0.601923	0.648867	0.648427	0.600000	0.462822	0.564417	0.467290	0.582441	0.410553	0.630416	0.404602	0.567318	0.624329	0.465629	0.611490	0.501687	0.643026	0.538961	0.470046	0.520879	0.608779	0.470813	0.445498	0.633229	0.491389	0.645480	0.556802	0.472064	0.615955	0.511732	0.639821	0.584493	0.568548	0.498987	0.632391	0.603922	0.037081	0.522976	0.637047	0.496979	0.629630	0.537797	0.585646	0.490868	0.631250	0.564583	0.635553	0.593365	0.595331	0.245283	0.634474	0.176806	0.552966	0.652104	0.483541	0.643613	0.629417	0.255294	0.487356	0.627543	0.574000	0.611215	0.487356	0.622468	0.090229	0.631732	0.230978	0.655280	0.202362	0.540262	0.604697	0.324324	0.637607	0.409257	0.441001	0.639731	0.620553	0.194241	0.610745	0.573235	0.575472	0.420323	0.531600	0.240541	0.648810	0.086986	0.472671	0.586377	0.632807	0.611219	0.494892	0.476917	0.573553	0.452297	0.600000	0.646362	0.573721	0.346277	0.621984	0.394089	0.642346	0.640474	0.619048	0.600362	0.620209	0.628340	0.630952	0.645818	0.621176	0.213992	0.566600	0.632153	0.564570	0.600583	0.447867	0.552716	0.401739	0.634280	0.445238	0.644364	0.576687	0.404021	0.624849	0.238160	0.616374	0.611111	0.601562	0.543915	0.609032	0.631760	0.632889	0.596273	0.636656	0.629468	0.644478	0.588759	0.364910	0.529670	0.634146	0.605072	0.617775	0.594832	0.623816	0.392039	0.628571	0.575064	0.633446	0.642674	0.615266	0.633779	0.632013	0.427021	0.333761	0.627954	0.609982	0.630000	0.607685	0.628312	0.640614	0.616883	0.631317	0.531915	0.591322	0.641815	0.600966	0.591937	0.442877	0.520971	0.629295	0.584466	0.510435	0.564854	0.506104	0.630078	0.257028	0.533333	0.622328	0.623423	0.263350	0.612366	0.586935	0.309091	0.388614	0.583249	0.467706	0.565720	0.623274	0.564885	0.624885	0.623209	0.577689	0.284585	0.634058	0.218878	0.588469	0.580513	0.347107	0.626102	0.614662	0.621324	0.602985	0.502273	0.624143	0.626984	0.458284	0.378580	0.636439	0.514412	0.626866	0.275439	0.611913	0.615658	0.546237	0.587549	0.593586	0.180482	0.506696	0.390606	0.634494	0.448506	0.631508	0.582000	0.644068	0.557308	0.523913	0.517203	0.549020	0.593103	0.598441	0.558965	0.058414	0.468037	0.592145	0.530303	0.634589	0.627057	0.633115	0.261682	0.643164	0.490950	0.613202	0.609674	0.546973	0.611898	0.576000	0.594118	0.201657	0.598077	0.441227	0.619355	0.603083	0.536797	0.624345	0.257028	0.466200	0.475834	0.356061	0.659522	0.576446	0.641853	0.512304	0.644911	0.539785	0.494938	0.561480	0.608612	0.448399	0.493213	0.629468	0.221316	0.523913	0.308385	0.293574	0.456674	0.642991	0.645215	0.608944	0.396064	0.570565	0.641447	0.635147	0.635930	1.000000	0.542156	0.470588	0.604811	0.519509	0.645921	0.622691	0.640336	0.422705	0.581560	0.220193	0.587763	0.640055	0.632684	0.625347	0.631304	0.641758	0.238160	0.374532	0.610778	0.617886	0.454871	0.638146	0.638081	0.602188	0.569672	0.624126	0.646526	0.552239	0.653061	0.594852	0.502834	0.369538	0.523549	0.317829	0.484711	0.447183	0.585075	0.525627	0.628571	0.606783	0.604428	0.629289	0.539427	0.647547	0.607046	0.275497	0.622951	0.643404	0.608696	0.620564	0.632931	0.607204	0.396064	0.384184	0.646880	0.659142	0.577277	0.616279	0.389005	0.648889	0.485057	0.355641	0.607214	0.644666	0.454865	0.608365	0.480866	0.236041	0.168000	0.507623	0.627485	0.461720	0.597858	0.629787	0.628827	0.368421	0.270916	0.633613	0.541578	0.530702	0.621429	0.565531	0.605187	0.507761	0.595376	0.161017	0.561798	0.239118	0.602637	0.478060	0.610320	0.594595	0.643678	0.629842	0.568983	0.468677	0.490909	0.598240	0.474108	0.641509	0.632384	0.451537	0.598995	0.633015	0.624601	0.201143	0.518681	0.644793	0.612457	0.328622	0.524041	0.599024	0.114281	0.615091	0.380597	0.444444	0.623098	0.502674	0.620900	0.561185	0.561404	0.040406	0.616788	0.558824	0.460635	0.517203	0.608777	0.531618	0.624915	0.530502	0.447337	0.629698	0.595661	0.629818	0.433333	0.610487	0.467832	0.643519	0.466521	0.629371	0.569647	0.482204	0.602662	0.366374	0.572327	0.543103	0.616246	0.636204	0.462985	0.604191	0.487356	0.328626	0.615087	0.478711	0.533044	0.317829	0.262765	0.612613	0.356061	0.525967	0.491954	0.640805	0.621895	0.618619	0.488925	0.543158	0.425993	0.525386	0.354575	0.399510	0.365915	0.422195	0.589595	0.624672	0.637902	0.629116	0.618650	0.638095	0.559499	0.642857	0.627418	0.591716	0.553911	0.611765	0.601143	0.199170	0.388133	0.556614	0.586408	0.640875	
0.623116	0.603093	0.509317	0.612950	0.608163	0.538784	0.471813	0.031690	0.600262	0.634526	0.644845	0.450612	0.640650	0.624420	0.611637	0.625806	0.554217	0.629344	0.632280	0.600262	0.322981	0.353086	0.601325	0.648649	0.624606	0.125082	0.494718	0.627027	0.632768	0.276329	0.512941	0.633333	0.626866	0.643357	0.365729	0.611966	0.608355	0.340882	0.594595	0.607407	0.562572	0.472197	0.395848	0.239130	0.626427	0.615071	0.379242	0.208531	0.588670	0.206946	0.644737	0.610890	0.252205	0.601208	0.637405	0.550885	0.615385	0.608350	0.631193	0.609078	0.253546	0.597077	0.559824	0.628458	0.508088	0.339265	0.636719	0.605891	0.656604	0.536885	0.633385	0.622010	0.271863	0.603491	0.622901	0.016462	0.597450	0.497268	0.270066	0.583232	0.641711	0.602941	0.622309	0.442105	0.642017	0.463370	0.608696	0.609351	0.461538	0.472469	0.081726	0.642487	0.569460	0.639535	0.511407	0.589202	0.120803	0.617822	0.545455	0.617323	0.587234	0.629703	0.624133	0.040668	0.517344	0.436658	0.539545	0.094249	0.321852	0.617960	0.538835	0.581366	0.600877	0.594937	0.566221	0.478751	0.090249	0.623563	0.373125	0.370706	0.214554	0.306538	0.448000	0.531154	0.039170	0.256158	0.617284	0.494505	0.633782	0.608527	0.253546	0.376812	0.619835	0.612766	0.560588	0.623418	0.168483	0.594164	0.590604	0.509197	0.534553	0.595579	0.601889	0.582375	0.565517	0.469050	0.520792	0.556044	0.423077	0.608424	0.581522	0.332945	0.629518	0.605428	0.371447	0.200280	0.597796	0.614737	0.512871	0.626427	0.202981	0.433101	0.443850	0.422305	0.433772	0.597876	0.631034	0.469198	0.605000	0.589474	0.405405	0.458824	0.598465	0.535005	0.395251	0.178583	0.623853	0.592992	0.592693	0.443730	0.392022	0.485175	0.193833	0.530000	0.355000	0.568987	0.598504	0.536481	0.592058	0.536009	0.612069	0.161765	0.482079	0.616457	0.456680	0.604775	0.527197	0.507491	0.576701	0.581948	0.302485	0.629393	0.582278	0.608955	0.634969	0.231485	0.632163	0.596491	0.616541	0.295607	0.639594	0.634328	0.504817	0.481675	0.612389	0.430629	0.614765	0.124918	0.432802	0.622222	0.538272	0.582393	0.619808	0.245599	0.638225	0.474048	0.357500	0.600000	0.494665	0.629108	0.497462	0.606225	0.426230	0.630265	0.626230	0.168931	0.598179	0.595136	0.625173	0.424427	0.621359	0.501372	0.481255	0.563786	0.557078	0.580189	0.629423	0.568371	0.131133	0.605653	0.592885	0.651327	0.618401	0.419259	0.083516	0.621469	0.567568	0.522803	0.230645	0.488330	0.626772	0.579141	0.617747	0.619820	0.623134	0.614828	0.633846	0.614221	0.332365	0.026090	0.247619	0.614650	0.633274	0.492049	0.587106	0.514911	0.484375	0.604010	0.631985	0.445860	0.401982	0.644182	0.631124	0.629921	0.610687	0.406685	0.616296	0.225552	0.457384	0.638930	0.654741	0.421598	0.481675	0.645030	0.248264	0.557377	0.566038	0.600332	0.571090	0.661626	0.548807	0.626549	0.648855	0.385608	0.623529	0.619247	0.643545	0.601023	0.103661	0.619820	0.148302	0.140541	0.621677	0.607092	0.566706	0.603499	0.580357	0.606061	0.566392	0.587302	0.550952	0.542156	1.000000	0.605578	0.411296	0.650376	0.575243	0.585492	0.586667	0.604752	0.633441	0.103100	0.617089	0.487132	0.534572	0.631285	0.596178	0.528000	0.433155	0.577982	0.479789	0.576819	0.235682	0.607662	0.490603	0.415452	0.618658	0.603338	0.542231	0.621291	0.552255	0.605263	0.271734	0.577982	0.598540	0.528117	0.633205	0.231111	0.625000	0.634058	0.591667	0.614325	0.430322	0.575904	0.351784	0.535417	0.611860	0.512821	0.465517	0.595062	0.617318	0.602180	0.542231	0.408960	0.584821	0.189153	0.539515	0.529046	0.614379	0.574493	0.191818	0.615789	0.617822	0.173544	0.625592	0.543710	0.618852	0.622999	0.257426	0.111046	0.077454	0.277401	0.578283	0.628099	0.628399	0.577778	0.540041	0.568129	0.479381	0.569697	0.631763	0.658135	0.601325	0.605960	0.417518	0.640596	0.621100	0.332362	0.631922	0.112598	0.622669	0.626747	0.592885	0.608833	0.538298	0.511176	0.352869	0.619718	0.621359	0.420896	0.607143	0.477816	0.506518	0.602911	0.622222	0.499546	0.559188	0.093648	0.631193	0.524590	0.586599	0.159021	0.300736	0.609091	0.051868	0.618768	0.569476	0.598753	0.598404	0.276864	0.534884	0.331210	0.625828	0.017955	0.623803	0.626917	0.596708	0.623134	0.600567	0.612676	0.478261	0.309524	0.612500	0.449921	0.631741	0.516832	0.623158	0.605974	0.246127	0.530612	0.240034	0.455298	0.639866	0.632411	0.640466	0.583333	0.614601	0.642984	0.600567	0.579560	0.613169	0.416851	0.605941	0.536232	0.468803	0.626984	0.637993	0.537897	0.124619	0.459209	0.557377	0.611111	0.617822	0.514119	0.598338	0.430769	0.270066	0.642735	0.592275	0.632163	0.172966	0.589800	0.568129	0.607759	0.627043	0.476273	0.587515	0.600760	0.463866	0.560894	0.634064	0.504233	0.577670	0.622496	0.629948	0.594595	0.411552	0.396648	0.594595	0.637931	0.616541	0.599515	
0.592030	0.555241	0.441964	0.576000	0.614286	0.475113	0.395199	0.024027	0.554113	0.596859	0.609982	0.374026	0.616514	0.596187	0.553064	0.610909	0.488731	0.629464	0.625235	0.531025	0.253968	0.278710	0.543066	0.628352	0.592199	0.095936	0.403377	0.606186	0.637744	0.216000	0.563380	0.629787	0.622889	0.617530	0.289157	0.613592	0.551724	0.268657	0.608273	0.548760	0.506866	0.408958	0.314182	0.186047	0.585635	0.622328	0.301465	0.161616	0.528302	0.160356	0.620818	0.556369	0.196542	0.570946	0.656388	0.474820	0.597137	0.632794	0.606316	0.580750	0.197621	0.635697	0.487515	0.614679	0.436290	0.267327	0.606335	0.575428	0.639130	0.461369	0.598949	0.603232	0.212389	0.546448	0.594872	0.012458	0.617954	0.414397	0.210938	0.525896	0.623218	0.586885	0.625850	0.369099	0.624762	0.403131	0.574194	0.590219	0.540717	0.403409	0.062347	0.612967	0.504370	0.636771	0.433809	0.521739	0.092605	0.629885	0.479241	0.569912	0.573228	0.634483	0.571429	0.030868	0.447284	0.498339	0.464244	0.072012	0.253968	0.620102	0.584795	0.538776	0.611399	0.603960	0.523240	0.393352	0.068922	0.571885	0.295284	0.293279	0.166410	0.240535	0.524590	0.462046	0.029725	0.199723	0.602076	0.418787	0.604341	0.596413	0.197621	0.298343	0.632850	0.570079	0.503347	0.587189	0.129925	0.564327	0.610080	0.442368	0.450766	0.557940	0.566319	0.552595	0.505000	0.399257	0.453191	0.485714	0.496599	0.602452	0.537538	0.262136	0.579125	0.606357	0.299376	0.155061	0.548780	0.622222	0.446809	0.604052	0.157205	0.353230	0.526316	0.338824	0.353808	0.594228	0.619608	0.385650	0.547945	0.527536	0.323353	0.383929	0.539326	0.473506	0.317181	0.137887	0.606316	0.544643	0.556054	0.366269	0.312139	0.408437	0.149948	0.455914	0.282353	0.528705	0.538251	0.470998	0.525624	0.489060	0.644670	0.124639	0.407266	0.562597	0.370815	0.546784	0.476298	0.426854	0.511920	0.525907	0.237232	0.586331	0.508135	0.600000	0.608247	0.179925	0.632696	0.554396	0.571429	0.231635	0.602687	0.639485	0.433884	0.525641	0.634343	0.345877	0.562963	0.095808	0.346431	0.600000	0.585075	0.605898	0.571942	0.191235	0.581395	0.392265	0.282353	0.544615	0.430801	0.579965	0.567901	0.544096	0.479730	0.612960	0.600000	0.130277	0.543634	0.550079	0.572741	0.348387	0.620225	0.416422	0.399257	0.591346	0.603261	0.514139	0.642398	0.516213	0.100652	0.567608	0.560232	0.626263	0.590219	0.337500	0.063726	0.620390	0.614973	0.472859	0.179253	0.409962	0.601770	0.523490	0.620155	0.643299	0.630901	0.604555	0.579310	0.575296	0.261660	0.019768	0.192857	0.587814	0.638037	0.420420	0.546282	0.440171	0.535032	0.530220	0.632517	0.364250	0.321668	0.623327	0.573718	0.605310	0.570940	0.498270	0.591736	0.175182	0.387444	0.600332	0.638037	0.336973	0.532051	0.643026	0.193375	0.588235	0.503856	0.585366	0.511628	0.640523	0.485915	0.610101	0.629956	0.307912	0.590164	0.627451	0.650334	0.544944	0.079295	0.643299	0.114074	0.108000	0.630072	0.554331	0.501931	0.564935	0.650794	0.614004	0.499360	0.542274	0.498177	0.470588	0.605578	1.000000	0.329519	0.636364	0.506631	0.541311	0.540397	0.656489	0.615942	0.078861	0.572954	0.414538	0.464961	0.569659	0.545455	0.455914	0.486842	0.579235	0.402622	0.553571	0.183284	0.550218	0.420829	0.331797	0.617375	0.547250	0.467942	0.604374	0.498212	0.570033	0.212285	0.622951	0.619247	0.607670	0.647321	0.179626	0.596491	0.609959	0.572308	0.570122	0.349515	0.528947	0.277635	0.460674	0.556548	0.556250	0.396330	0.527027	0.578947	0.563253	0.467942	0.328767	0.613757	0.146242	0.473265	0.465324	0.616236	0.512354	0.148352	0.562319	0.602299	0.133912	0.600355	0.474654	0.641148	0.583468	0.200743	0.085023	0.059057	0.216867	0.537396	0.628019	0.577703	0.521622	0.460177	0.600551	0.534591	0.519205	0.632207	0.641509	0.540146	0.617978	0.332308	0.629550	0.593698	0.417582	0.580882	0.086228	0.577352	0.635731	0.542816	0.570922	0.468966	0.440042	0.278530	0.637002	0.615730	0.340157	0.612903	0.390200	0.426295	0.608273	0.578571	0.417071	0.504284	0.071547	0.614737	0.442606	0.543689	0.122484	0.235808	0.566102	0.039423	0.568627	0.607046	0.642336	0.560117	0.216433	0.479452	0.260712	0.621723	0.013590	0.577912	0.599613	0.591346	0.605150	0.594340	0.586345	0.411992	0.242970	0.604878	0.363636	0.594128	0.446809	0.632099	0.584518	0.191659	0.473868	0.186770	0.376098	0.614801	0.637615	0.576985	0.591160	0.616570	0.645030	0.575472	0.534851	0.600962	0.336711	0.643678	0.575581	0.387097	0.640553	0.631148	0.560472	0.095575	0.386059	0.616246	0.625532	0.629885	0.447231	0.567485	0.351220	0.210938	0.570874	0.621212	0.632696	0.133457	0.619423	0.617080	0.639594	0.597015	0.396694	0.530120	0.528512	0.382143	0.494545	0.619503	0.431017	0.522546	0.601036	0.626223	0.570149	0.328517	0.472222	0.609626	0.631373	0.598319	0.527851	
0.438122	0.556467	0.584789	0.507979	0.314088	0.604651	0.620795	0.116125	0.550891	0.475207	0.447887	0.639135	0.455056	0.475275	0.537468	0.456263	0.599303	0.349661	0.438298	0.544529	0.630233	0.634006	0.538363	0.429693	0.468468	0.400966	0.631362	0.394428	0.365672	0.602292	0.225284	0.376575	0.441926	0.414193	0.634640	0.426112	0.556190	0.632087	0.302326	0.498652	0.589286	0.613851	0.653061	0.581693	0.451477	0.315385	0.642734	0.534347	0.565083	0.536804	0.447424	0.542894	0.573936	0.488103	0.357089	0.593112	0.397661	0.330793	0.382570	0.506702	0.575530	0.299689	0.606977	0.334601	0.634409	0.634870	0.342165	0.528252	0.364451	0.616246	0.475862	0.466574	0.608308	0.564867	0.483607	0.061593	0.387334	0.631358	0.600615	0.578431	0.401460	0.499664	0.340909	0.654599	0.435897	0.632299	0.508339	0.489130	0.153457	0.635659	0.280482	0.417867	0.584524	0.347170	0.635142	0.580373	0.392136	0.333333	0.601626	0.475069	0.520476	0.333333	0.568627	0.147237	0.614961	0.144068	0.595843	0.318407	0.624806	0.484311	0.206388	0.566295	0.268775	0.293063	0.580882	0.640163	0.306422	0.512957	0.638770	0.641156	0.559424	0.624299	0.150338	0.610738	0.142097	0.589744	0.481812	0.627038	0.492558	0.347170	0.595106	0.647185	0.306265	0.519155	0.570726	0.466343	0.493340	0.539987	0.256369	0.619978	0.617959	0.544994	0.538065	0.551508	0.581298	0.626789	0.613524	0.593368	0.132992	0.468966	0.525566	0.645825	0.495587	0.299689	0.621878	0.536426	0.528990	0.294393	0.614623	0.450070	0.539840	0.657469	0.148774	0.642526	0.634286	0.485014	0.423326	0.630893	0.570541	0.543021	0.641986	0.651326	0.561911	0.603624	0.645248	0.512961	0.379616	0.537718	0.531008	0.629323	0.651348	0.637877	0.523404	0.624655	0.633458	0.560197	0.566108	0.603102	0.571951	0.578502	0.279654	0.481933	0.629610	0.520315	0.639922	0.545106	0.606232	0.625466	0.584726	0.579043	0.626667	0.457143	0.586412	0.493577	0.487337	0.573171	0.377778	0.536774	0.488467	0.614431	0.428571	0.371747	0.623714	0.161209	0.403202	0.649436	0.539254	0.400148	0.649106	0.465601	0.196046	0.250799	0.458537	0.589547	0.421505	0.634097	0.625156	0.519294	0.610870	0.469613	0.179551	0.533592	0.136170	0.475862	0.446794	0.504410	0.553866	0.510610	0.527415	0.645588	0.345921	0.622503	0.639059	0.308880	0.243785	0.579360	0.372957	0.583030	0.412686	0.529639	0.545918	0.406114	0.490489	0.636406	0.285975	0.365672	0.252195	0.586651	0.572210	0.635465	0.468144	0.571429	0.422939	0.394428	0.371747	0.392070	0.482522	0.484354	0.636364	0.096336	0.582879	0.457898	0.396199	0.626198	0.529259	0.617080	0.164292	0.563783	0.350904	0.641162	0.654365	0.430813	0.508317	0.472299	0.489071	0.125000	0.495957	0.565620	0.637914	0.492578	0.397661	0.643221	0.161209	0.317972	0.587215	0.228155	0.581774	0.440510	0.585602	0.363229	0.595032	0.401747	0.357089	0.634531	0.499664	0.298368	0.350904	0.563168	0.346136	0.394428	0.454351	0.442714	0.312789	0.517834	0.578502	0.498997	0.257757	0.461003	0.575904	0.549521	0.595770	0.604811	0.411296	0.329519	1.000000	0.366890	0.568279	0.555345	0.571603	0.278302	0.459818	0.344502	0.464955	0.619926	0.608549	0.523279	0.553325	0.623549	0.148774	0.240964	0.628659	0.527402	0.581582	0.536398	0.598901	0.646492	0.449296	0.557935	0.608597	0.412446	0.606519	0.503684	0.606040	0.240964	0.386146	0.201970	0.349661	0.570646	0.474810	0.389420	0.520602	0.534202	0.637352	0.573520	0.611910	0.602600	0.533849	0.173478	0.636872	0.570723	0.518033	0.528840	0.616516	0.640219	0.257757	0.527002	0.615472	0.609137	0.447572	0.572816	0.533369	0.546845	0.333333	0.503289	0.463245	0.590727	0.311488	0.506684	0.599802	0.367450	0.267269	0.613027	0.558401	0.306265	0.485384	0.570723	0.619181	0.236715	0.170426	0.563035	0.412446	0.384956	0.540921	0.438783	0.655346	0.372957	0.491228	0.098958	0.449754	0.371201	0.508632	0.328244	0.540816	0.464310	0.603774	0.615887	0.636214	0.323124	0.345921	0.643090	0.332064	0.648157	0.633032	0.302326	0.468381	0.627225	0.584906	0.316611	0.382570	0.630553	0.556250	0.470722	0.622648	0.484683	0.185013	0.504359	0.245192	0.302326	0.541960	0.609391	0.611966	0.642744	0.443029	0.067040	0.524675	0.428367	0.308880	0.371747	0.517492	0.406681	0.630423	0.626270	0.301009	0.653120	0.482853	0.615723	0.294393	0.517196	0.593042	0.603448	0.584586	0.637581	0.438122	0.334601	0.504011	0.235294	0.430615	0.402332	0.510891	0.558786	0.308880	0.644773	0.333333	0.209321	0.642607	0.332064	0.397952	0.201970	0.401185	0.632633	0.228155	0.376575	0.333333	0.625272	0.522534	0.649597	0.598565	0.421808	0.282353	0.377778	0.500972	0.261905	0.236715	0.279654	0.495277	0.641260	0.568266	0.549437	0.647324	0.599765	0.433666	0.642094	0.571953	0.474623	0.423022	0.535830	0.646308	0.123393	0.252195	0.420446	0.488467	0.579302	
