0.585278	0.584239	0.475162	0.592366	0.595556	0.505470	0.425876	0.027318	0.572614	0.616915	0.644483	0.413502	0.615652	0.596376	0.592275	0.620690	0.524628	0.623431	0.627451	0.575380	0.284229	0.311392	0.576224	0.641304	0.622896	0.108537	0.443431	0.625243	0.627291	0.242365	0.576623	0.636000	0.618117	0.635338	0.322835	0.609174	0.586777	0.300366	0.607710	0.576378	0.539110	0.444655	0.350178	0.209184	0.614311	0.643016	0.336295	0.182020	0.567358	0.180617	0.623239	0.577840	0.220826	0.598071	0.648760	0.511574	0.601156	0.626350	0.613861	0.606532	0.222022	0.624146	0.525832	0.626609	0.468843	0.298906	0.618644	0.591382	0.636735	0.495726	0.632280	0.623509	0.238372	0.564304	0.621138	0.014176	0.628684	0.455577	0.236766	0.551724	0.633397	0.603125	0.649682	0.410042	0.641441	0.442966	0.603077	0.629213	0.498516	0.441989	0.070700	0.623377	0.548736	0.626050	0.468379	0.534483	0.104792	0.645161	0.515464	0.598319	0.592481	0.632258	0.604993	0.035080	0.478844	0.477341	0.507361	0.081606	0.284229	0.612642	0.553763	0.564706	0.629808	0.635945	0.551724	0.434861	0.078120	0.597561	0.329538	0.327345	0.187357	0.269441	0.501493	0.489883	0.033784	0.224350	0.615132	0.452471	0.613672	0.609244	0.222022	0.332882	0.626126	0.595489	0.543115	0.621622	0.146647	0.582633	0.624079	0.473313	0.495763	0.581619	0.576320	0.567968	0.546988	0.431798	0.484536	0.514943	0.469136	0.599002	0.560345	0.293206	0.602564	0.619590	0.332654	0.174716	0.586006	0.606897	0.488660	0.638743	0.177106	0.391061	0.485030	0.377011	0.390088	0.600969	0.611111	0.419214	0.568421	0.575000	0.360176	0.422609	0.566038	0.510360	0.353448	0.155549	0.621782	0.575499	0.569385	0.400332	0.347949	0.447344	0.169014	0.483333	0.315385	0.562259	0.569554	0.513453	0.548673	0.508055	0.641509	0.140732	0.444238	0.587888	0.410042	0.571429	0.502183	0.463035	0.524788	0.563591	0.265802	0.604096	0.537998	0.622222	0.633987	0.202386	0.638723	0.590585	0.601600	0.259631	0.635209	0.637097	0.474950	0.514620	0.651429	0.384676	0.592908	0.108394	0.385278	0.616949	0.580822	0.595533	0.590444	0.214941	0.615385	0.431900	0.315385	0.585294	0.460141	0.614357	0.542373	0.586552	0.472393	0.628952	0.642105	0.147041	0.570645	0.579666	0.609078	0.387402	0.648421	0.452042	0.437218	0.600897	0.603015	0.551980	0.635815	0.549313	0.113836	0.586060	0.573018	0.632381	0.613162	0.375573	0.072257	0.623218	0.608911	0.495925	0.201639	0.450652	0.618487	0.565161	0.626374	0.640777	0.641129	0.612086	0.600000	0.602254	0.292683	0.022482	0.216740	0.622449	0.620424	0.468416	0.592163	0.478261	0.511628	0.567282	0.643006	0.401316	0.358339	0.629295	0.599388	0.618487	0.595122	0.445141	0.598425	0.197115	0.420961	0.616114	0.655106	0.375000	0.526316	0.635762	0.217314	0.589147	0.542079	0.618117	0.554726	0.633947	0.519274	0.624762	0.619835	0.343336	0.612500	0.630137	0.630480	0.560647	0.089814	0.640777	0.128897	0.122084	0.650334	0.601504	0.540273	0.603715	0.602941	0.620102	0.537608	0.581006	0.532239	0.519509	0.650376	0.636364	0.366890	1.000000	0.548469	0.565574	0.555414	0.628842	0.635739	0.089325	0.594595	0.456107	0.512379	0.597633	0.577181	0.485417	0.497006	0.606061	0.437158	0.575499	0.206116	0.580195	0.457261	0.369369	0.637478	0.579161	0.507073	0.619137	0.529344	0.602484	0.238257	0.601010	0.629921	0.585366	0.635983	0.202053	0.626667	0.632812	0.588235	0.580175	0.388626	0.556962	0.310214	0.506522	0.595442	0.548571	0.435714	0.566234	0.597633	0.585014	0.504897	0.366071	0.612745	0.164879	0.517052	0.502165	0.636364	0.540676	0.167233	0.594444	0.632258	0.151106	0.637437	0.501114	0.642857	0.593509	0.225481	0.096263	0.066984	0.243323	0.561170	0.644144	0.610932	0.548052	0.496788	0.590331	0.511494	0.550318	0.622889	0.646943	0.562238	0.627660	0.369925	0.623742	0.606635	0.376238	0.613240	0.097619	0.605784	0.629067	0.570236	0.602694	0.511111	0.475228	0.311195	0.638950	0.635789	0.378462	0.603448	0.432862	0.466151	0.616780	0.623729	0.458058	0.517119	0.081081	0.629703	0.479438	0.572570	0.138319	0.264232	0.593548	0.044776	0.607477	0.601504	0.625850	0.592697	0.242843	0.503311	0.291642	0.631206	0.015463	0.596237	0.610603	0.618834	0.629032	0.621622	0.583333	0.447368	0.272124	0.618182	0.403941	0.623974	0.478351	0.620690	0.609351	0.215412	0.505051	0.209987	0.416096	0.642729	0.643777	0.599691	0.602041	0.644809	0.638623	0.609610	0.570259	0.623318	0.374714	0.623656	0.582888	0.422339	0.625000	0.637066	0.558266	0.108132	0.421236	0.599483	0.628000	0.640860	0.484296	0.592375	0.390476	0.236766	0.598165	0.624413	0.646707	0.150597	0.603406	0.590331	0.627358	0.609795	0.432529	0.555985	0.576769	0.412174	0.528655	0.636528	0.473118	0.561224	0.623974	0.628466	0.582857	0.365799	0.440252	0.603960	0.644444	0.604800	0.563776	
0.593640	0.628405	0.633826	0.593453	0.498652	0.638474	0.563701	0.058791	0.646305	0.607821	0.597914	0.594448	0.604383	0.609566	0.643794	0.577982	0.607725	0.529870	0.586166	0.636453	0.492338	0.525641	0.635551	0.587678	0.595937	0.223005	0.615274	0.594796	0.551724	0.451335	0.410635	0.542929	0.573099	0.550971	0.522026	0.609319	0.638507	0.512953	0.510232	0.642934	0.628673	0.627131	0.558633	0.406203	0.605780	0.522207	0.537892	0.359265	0.637218	0.352785	0.579070	0.616915	0.415079	0.632385	0.541237	0.621107	0.572133	0.508609	0.569636	0.628877	0.422648	0.478796	0.632846	0.532982	0.640061	0.501548	0.505236	0.627979	0.554987	0.625407	0.618141	0.577929	0.446520	0.629981	0.624035	0.030744	0.561798	0.620741	0.445570	0.625116	0.592866	0.600858	0.542595	0.606590	0.583235	0.613095	0.598726	0.620765	0.289348	0.628447	0.148393	0.592058	0.650045	0.533854	0.627301	0.619565	0.215761	0.528402	0.602575	0.586246	0.641588	0.517834	0.628983	0.075155	0.618557	0.272873	0.651915	0.170226	0.490361	0.633663	0.376506	0.649007	0.457627	0.498623	0.641860	0.604982	0.163278	0.618143	0.533333	0.540390	0.367375	0.478754	0.283892	0.602762	0.072434	0.428169	0.615556	0.613095	0.631922	0.554688	0.420255	0.533333	0.489130	0.606061	0.656688	0.585973	0.295037	0.626243	0.452074	0.614786	0.592233	0.626836	0.604230	0.604831	0.618538	0.623302	0.622821	0.598967	0.253247	0.573348	0.663968	0.514721	0.631004	0.506156	0.507649	0.346203	0.652352	0.481431	0.618067	0.591908	0.349837	0.588997	0.281150	0.586099	0.571614	0.630077	0.574519	0.584551	0.600760	0.673913	0.553679	0.610264	0.626692	0.622002	0.564133	0.311433	0.577164	0.661972	0.591322	0.602941	0.565064	0.602198	0.335935	0.610224	0.534557	0.603175	0.637571	0.589527	0.622345	0.651501	0.469274	0.284055	0.587719	0.631579	0.599866	0.596421	0.602649	0.621212	0.607685	0.632541	0.488101	0.610478	0.628011	0.594360	0.615044	0.390746	0.557377	0.612286	0.601963	0.462734	0.600237	0.543147	0.612403	0.302839	0.570379	0.593253	0.623872	0.222728	0.573614	0.587302	0.362253	0.434532	0.621868	0.412243	0.591885	0.583807	0.515119	0.635802	0.590803	0.601571	0.334365	0.672048	0.258900	0.589026	0.603248	0.295767	0.622919	0.658254	0.635897	0.577465	0.524120	0.599257	0.600429	0.512195	0.437681	0.625455	0.527250	0.618481	0.233203	0.601005	0.609298	0.570379	0.609836	0.553059	0.151528	0.544061	0.436782	0.649870	0.393119	0.628111	0.597520	0.641050	0.582339	0.542751	0.553299	0.583851	0.627494	0.600219	0.521034	0.048521	0.413739	0.613636	0.545006	0.626798	0.615698	0.626391	0.308176	0.628571	0.523995	0.568966	0.574174	0.575148	0.608879	0.613303	0.637266	0.238953	0.586839	0.385940	0.573417	0.616216	0.559803	0.581047	0.302839	0.502013	0.417058	0.412371	0.661818	0.631579	0.653285	0.535211	0.642249	0.575275	0.518041	0.532174	0.600858	0.495890	0.518807	0.640232	0.186482	0.542751	0.261864	0.248959	0.499325	0.652038	0.627843	0.607676	0.440000	0.593857	0.650952	0.638889	0.627074	0.645921	0.575243	0.506631	0.568279	0.548469	1.000000	0.648438	0.629526	0.461538	0.620137	0.185517	0.626697	0.592537	0.615889	0.609504	0.615236	0.611821	0.281150	0.433140	0.588489	0.653924	0.399403	0.658077	0.639747	0.555419	0.595597	0.612997	0.634187	0.598788	0.651163	0.583333	0.449724	0.424419	0.552500	0.369138	0.524675	0.393839	0.596413	0.577114	0.633745	0.603272	0.558408	0.615527	0.511182	0.605611	0.631791	0.323988	0.607649	0.657250	0.617769	0.604462	0.607762	0.584352	0.460000	0.328449	0.631141	0.636513	0.615741	0.610449	0.332715	0.636364	0.544254	0.303269	0.616949	0.635294	0.486486	0.613419	0.430073	0.199149	0.140893	0.454624	0.609195	0.500000	0.619256	0.619586	0.611746	0.417518	0.318750	0.635097	0.581818	0.563204	0.645482	0.577103	0.556104	0.547529	0.596757	0.191597	0.579677	0.201800	0.606955	0.512616	0.601385	0.650113	0.617450	0.597970	0.514682	0.510013	0.529335	0.555276	0.492063	0.599719	0.612368	0.507503	0.621315	0.606061	0.600527	0.169182	0.559598	0.625291	0.588686	0.279553	0.475395	0.631579	0.095390	0.633833	0.437048	0.493861	0.627490	0.451251	0.616027	0.512380	0.565421	0.033510	0.616480	0.579261	0.514905	0.560914	0.611691	0.553659	0.604720	0.480952	0.502732	0.589404	0.614872	0.603803	0.467675	0.626178	0.416925	0.647506	0.407590	0.613699	0.581861	0.511873	0.621938	0.412281	0.596908	0.564417	0.628392	0.641951	0.501355	0.555763	0.528402	0.378378	0.592490	0.505291	0.538272	0.372163	0.222222	0.594032	0.400589	0.547980	0.528402	0.612979	0.661191	0.577320	0.440506	0.585424	0.473538	0.552333	0.302332	0.452347	0.417518	0.463687	0.605405	0.592488	0.639850	0.605187	0.590846	0.608544	0.579882	0.611407	0.613383	0.628191	0.569028	0.600806	0.557117	0.236066	0.433908	0.596154	0.582334	0.624535	
0.602258	0.643443	0.595197	0.627933	0.536232	0.634315	0.572062	0.053260	0.650052	0.631079	0.618989	0.579649	0.640491	0.630460	0.641108	0.621951	0.619946	0.559889	0.611735	0.656282	0.472856	0.505495	0.624084	0.598485	0.618705	0.203646	0.600299	0.601325	0.566347	0.421145	0.435200	0.572973	0.622665	0.590674	0.504535	0.608917	0.656315	0.490948	0.522761	0.628571	0.636788	0.587510	0.547112	0.375000	0.619926	0.535456	0.532002	0.330275	0.648221	0.327935	0.606436	0.646380	0.392220	0.631090	0.560773	0.621377	0.592885	0.551920	0.582550	0.631937	0.394137	0.527246	0.622862	0.560907	0.610711	0.482503	0.536517	0.635268	0.569863	0.625850	0.639715	0.611850	0.418403	0.644711	0.636257	0.027814	0.587450	0.614792	0.415013	0.656891	0.599212	0.615909	0.551336	0.586760	0.621384	0.589783	0.624719	0.623407	0.315425	0.616893	0.135019	0.611040	0.640523	0.555866	0.627796	0.633080	0.196960	0.556028	0.621743	0.627545	0.656354	0.547518	0.638436	0.068139	0.605459	0.297723	0.634016	0.155049	0.466768	0.639440	0.408497	0.648756	0.481707	0.519288	0.645161	0.592757	0.148669	0.631696	0.522793	0.523236	0.339149	0.458858	0.309565	0.614080	0.065662	0.395397	0.629717	0.605263	0.632911	0.564246	0.395765	0.523865	0.538012	0.625414	0.637168	0.639423	0.270376	0.624738	0.485317	0.618005	0.604730	0.643963	0.629118	0.632757	0.639252	0.593912	0.616529	0.609009	0.276596	0.592152	0.638889	0.491137	0.636574	0.515464	0.496205	0.318063	0.641469	0.518519	0.614876	0.610086	0.322068	0.570663	0.306620	0.559223	0.558015	0.640279	0.615385	0.580505	0.632000	0.643750	0.544209	0.592806	0.637475	0.620570	0.537990	0.285630	0.582550	0.643312	0.628328	0.566482	0.533253	0.597106	0.308474	0.615000	0.501111	0.630029	0.650699	0.602473	0.638215	0.628462	0.509036	0.260171	0.577508	0.652126	0.571429	0.633124	0.612457	0.610410	0.626054	0.644914	0.456241	0.612591	0.632367	0.629885	0.622066	0.363160	0.591093	0.624867	0.635838	0.443091	0.601770	0.573370	0.618740	0.329897	0.596078	0.564845	0.651852	0.203390	0.566908	0.604819	0.393388	0.463453	0.619855	0.384342	0.605598	0.582596	0.495556	0.630435	0.596263	0.624553	0.363636	0.656017	0.282686	0.632580	0.627160	0.271054	0.639835	0.631813	0.643554	0.564238	0.567832	0.597061	0.604306	0.518950	0.457680	0.631679	0.569878	0.618636	0.213064	0.617179	0.633994	0.603922	0.628042	0.558710	0.137892	0.574555	0.468944	0.627843	0.362687	0.614916	0.634731	0.636453	0.603053	0.582781	0.570652	0.594954	0.649412	0.606272	0.490370	0.043934	0.385657	0.613527	0.579710	0.608353	0.613563	0.605307	0.335616	0.641283	0.553547	0.559066	0.549287	0.617907	0.621924	0.641916	0.626901	0.261181	0.621714	0.355263	0.580505	0.643757	0.608696	0.560567	0.329897	0.531025	0.388179	0.446571	0.631679	0.607721	0.637931	0.565158	0.620321	0.585621	0.571823	0.514047	0.622727	0.525074	0.556328	0.637475	0.169990	0.582781	0.239586	0.227635	0.528302	0.634254	0.632283	0.613995	0.481481	0.609432	0.639391	0.638075	0.623971	0.622691	0.585492	0.541311	0.555345	0.565574	0.648438	1.000000	0.638049	0.491704	0.627737	0.169102	0.627404	0.588509	0.607357	0.626638	0.635533	0.615000	0.306620	0.462264	0.581465	0.626327	0.370004	0.641588	0.599505	0.549618	0.614057	0.637385	0.624676	0.618370	0.636610	0.624434	0.419089	0.455975	0.596257	0.400657	0.559889	0.363364	0.623810	0.593085	0.636957	0.639309	0.556441	0.633010	0.489595	0.613793	0.628450	0.352542	0.592647	0.649505	0.639738	0.620985	0.607420	0.553030	0.484568	0.301489	0.619669	0.627148	0.608374	0.621752	0.305468	0.645833	0.544681	0.278032	0.626651	0.622144	0.537791	0.626832	0.400495	0.181648	0.128148	0.425287	0.629032	0.526316	0.631090	0.627723	0.635434	0.454976	0.346939	0.624390	0.623545	0.580991	0.638743	0.614428	0.554140	0.580733	0.613975	0.209945	0.609337	0.184091	0.637681	0.550642	0.621481	0.623501	0.619298	0.593979	0.497529	0.550933	0.570629	0.548052	0.542614	0.591837	0.605965	0.528634	0.612048	0.601076	0.616375	0.154090	0.593289	0.617623	0.619576	0.255992	0.450999	0.620930	0.086569	0.643991	0.463224	0.511013	0.649160	0.426302	0.633508	0.484691	0.606965	0.030320	0.625134	0.599746	0.518950	0.576087	0.615894	0.578125	0.599693	0.460938	0.526471	0.584362	0.624264	0.601653	0.506667	0.646733	0.384311	0.631300	0.376307	0.586648	0.604768	0.535411	0.635851	0.446203	0.613435	0.581913	0.637969	0.659815	0.518950	0.558918	0.567376	0.410423	0.572872	0.534091	0.593668	0.403941	0.202923	0.578834	0.443381	0.570270	0.550355	0.612877	0.642082	0.561333	0.417601	0.598726	0.510511	0.582996	0.277160	0.482335	0.448657	0.500000	0.630011	0.594555	0.639135	0.626896	0.578417	0.624658	0.602774	0.609660	0.630859	0.624264	0.606914	0.629787	0.545110	0.258065	0.462733	0.605128	0.612717	0.638672	
0.595294	0.653061	0.602133	0.637131	0.514132	0.639602	0.597440	0.058897	0.651575	0.616071	0.604167	0.596752	0.608295	0.620000	0.639113	0.607102	0.643225	0.544747	0.606557	0.639764	0.505929	0.534971	0.628968	0.601183	0.626832	0.223373	0.614831	0.564356	0.553571	0.449419	0.404130	0.577554	0.607477	0.586667	0.536048	0.582339	0.657507	0.522009	0.498638	0.594828	0.654804	0.595556	0.566549	0.405293	0.609700	0.518817	0.553531	0.357810	0.655399	0.356646	0.608595	0.658052	0.422055	0.618579	0.548263	0.643042	0.571429	0.529101	0.566416	0.630342	0.418493	0.508197	0.640893	0.519104	0.625767	0.513667	0.533333	0.645963	0.551724	0.623271	0.628635	0.606818	0.445482	0.652133	0.623348	0.030800	0.551122	0.620281	0.446225	0.656134	0.584767	0.632369	0.544503	0.583333	0.599057	0.590335	0.621421	0.637555	0.288889	0.600435	0.148649	0.586538	0.645907	0.551365	0.629885	0.651584	0.216119	0.530343	0.629503	0.603604	0.634656	0.532982	0.642710	0.075290	0.624406	0.272436	0.639456	0.170516	0.485178	0.630769	0.378947	0.642722	0.471086	0.497937	0.646840	0.604552	0.163556	0.636459	0.545353	0.534521	0.369305	0.480415	0.283439	0.631494	0.072563	0.423170	0.608213	0.618587	0.648590	0.533160	0.425668	0.555618	0.507463	0.634656	0.626168	0.614689	0.295504	0.653426	0.442857	0.623639	0.633791	0.647750	0.637827	0.652510	0.657168	0.598571	0.630245	0.639725	0.252836	0.619687	0.639029	0.510401	0.612868	0.497268	0.527746	0.346735	0.645557	0.500000	0.631829	0.602771	0.351026	0.583441	0.280702	0.578223	0.588083	0.622807	0.590636	0.599444	0.653371	0.625864	0.565401	0.605683	0.639614	0.641322	0.555490	0.311921	0.553885	0.635176	0.641129	0.574482	0.562390	0.607613	0.336454	0.632083	0.515920	0.651119	0.654028	0.636287	0.649446	0.610909	0.488145	0.284508	0.617969	0.635052	0.594086	0.651440	0.633581	0.637396	0.639286	0.644749	0.479478	0.605233	0.647059	0.634886	0.620994	0.394273	0.571788	0.639839	0.638344	0.473492	0.599526	0.562738	0.618125	0.302362	0.591687	0.581425	0.645291	0.223096	0.587261	0.611552	0.361702	0.445402	0.602958	0.412858	0.591180	0.608943	0.525634	0.635149	0.626168	0.614350	0.333849	0.631048	0.258481	0.610738	0.600232	0.296235	0.636008	0.621849	0.645492	0.582214	0.541667	0.622585	0.610000	0.506089	0.434153	0.653951	0.567089	0.647166	0.233586	0.642570	0.650198	0.586797	0.628821	0.578915	0.151788	0.566327	0.444763	0.621528	0.392975	0.614484	0.614865	0.647940	0.600715	0.574257	0.565272	0.565757	0.615725	0.617068	0.513678	0.048609	0.416699	0.615210	0.581281	0.615734	0.649695	0.621128	0.307692	0.648906	0.551813	0.596421	0.570228	0.605201	0.637804	0.617117	0.627753	0.238562	0.627155	0.385801	0.596662	0.637149	0.571429	0.578193	0.302362	0.522788	0.416113	0.408824	0.633969	0.591121	0.647220	0.560102	0.641702	0.574572	0.548263	0.546929	0.640943	0.506156	0.551813	0.641546	0.186796	0.574257	0.262287	0.249364	0.509434	0.636743	0.640000	0.632588	0.453638	0.615909	0.635870	0.648167	0.647469	0.640336	0.586667	0.540397	0.571603	0.555414	0.629526	0.638049	1.000000	0.480447	0.628571	0.185830	0.605650	0.605518	0.623568	0.637771	0.651252	0.632083	0.280702	0.426705	0.616822	0.619095	0.401493	0.645545	0.596519	0.569846	0.620370	0.641473	0.632013	0.583535	0.647160	0.614728	0.444444	0.423803	0.561798	0.371601	0.544747	0.395161	0.613662	0.571429	0.628983	0.641471	0.581142	0.642659	0.500266	0.629843	0.645226	0.323484	0.600142	0.635936	0.635707	0.632219	0.632013	0.560782	0.445078	0.328959	0.637271	0.629417	0.603468	0.635531	0.333230	0.653504	0.530343	0.303748	0.625282	0.633081	0.512821	0.646809	0.429091	0.199482	0.141136	0.454428	0.633493	0.504749	0.629508	0.639699	0.645477	0.422741	0.318253	0.640074	0.585956	0.567500	0.621032	0.606768	0.573013	0.559494	0.622030	0.191275	0.592849	0.202138	0.642105	0.535809	0.638340	0.608794	0.633697	0.633385	0.520811	0.522667	0.541667	0.577527	0.533686	0.618947	0.649586	0.498638	0.607022	0.623338	0.642105	0.169470	0.568922	0.641860	0.643678	0.280000	0.478886	0.604600	0.095559	0.628877	0.433526	0.501362	0.638806	0.454506	0.632193	0.511111	0.602100	0.033571	0.642276	0.588095	0.497970	0.557668	0.636079	0.577345	0.599853	0.488339	0.502046	0.603574	0.620843	0.631829	0.502747	0.646444	0.413659	0.628378	0.408953	0.592745	0.609412	0.529644	0.640426	0.420438	0.591449	0.588235	0.642336	0.637427	0.500677	0.567870	0.535620	0.383808	0.608756	0.525760	0.589396	0.371601	0.222589	0.595007	0.411765	0.557377	0.530343	0.626563	0.648205	0.580811	0.447912	0.591885	0.475661	0.571788	0.302809	0.451705	0.422741	0.479777	0.650108	0.606232	0.635514	0.642994	0.602911	0.642857	0.602837	0.633739	0.642526	0.616408	0.587530	0.650554	0.578755	0.235679	0.439024	0.593037	0.618736	0.655525	
0.565574	0.497751	0.392065	0.525597	0.629921	0.414201	0.339080	0.019731	0.498471	0.576779	0.573705	0.317204	0.581028	0.561338	0.520635	0.575342	0.432836	0.621027	0.589431	0.477064	0.212996	0.234282	0.504644	0.592133	0.567619	0.079301	0.344693	0.587444	0.611374	0.180520	0.569620	0.640371	0.595142	0.604752	0.243299	0.600840	0.508371	0.225621	0.602151	0.522968	0.448819	0.358300	0.264970	0.155059	0.555556	0.623037	0.253945	0.134396	0.483642	0.133333	0.597194	0.509317	0.163965	0.546112	0.607229	0.432704	0.568889	0.624365	0.587156	0.543554	0.164881	0.605405	0.433915	0.619647	0.373673	0.224477	0.620347	0.529801	0.622328	0.405998	0.571429	0.586873	0.177444	0.487734	0.560440	0.010220	0.622727	0.357937	0.176207	0.476190	0.619469	0.546410	0.616915	0.314387	0.604938	0.358087	0.537005	0.552347	0.582090	0.348083	0.051379	0.595745	0.459318	0.628993	0.375398	0.465680	0.076524	0.616162	0.435323	0.581749	0.530201	0.636364	0.535948	0.025365	0.393333	0.541985	0.420147	0.059396	0.212996	0.558394	0.607261	0.479885	0.628242	0.630137	0.470588	0.339080	0.056831	0.531516	0.248596	0.246862	0.138443	0.201480	0.548872	0.406897	0.024424	0.166667	0.564007	0.360122	0.557143	0.599509	0.164881	0.251242	0.634667	0.536913	0.474576	0.562141	0.107730	0.493023	0.627219	0.383117	0.400000	0.496970	0.528481	0.504451	0.452037	0.341040	0.392897	0.429463	0.541176	0.571429	0.491228	0.220012	0.547748	0.616216	0.252137	0.128868	0.515397	0.633880	0.392897	0.591270	0.130676	0.298986	0.573585	0.286408	0.299492	0.538182	0.611465	0.328996	0.489146	0.485407	0.272938	0.327475	0.499257	0.412736	0.267574	0.114415	0.587156	0.511848	0.514286	0.311894	0.263197	0.352590	0.124560	0.395062	0.237425	0.490141	0.487734	0.417983	0.468144	0.444444	0.642254	0.103297	0.351539	0.523026	0.314387	0.514729	0.410862	0.367049	0.448549	0.472033	0.198653	0.560928	0.452632	0.563280	0.570902	0.149873	0.606481	0.506329	0.550360	0.193866	0.585062	0.622951	0.378902	0.600733	0.609649	0.292562	0.528302	0.079195	0.293046	0.583493	0.601351	0.664671	0.526112	0.159459	0.561845	0.338109	0.237425	0.513912	0.381779	0.558491	0.596491	0.511111	0.529183	0.578947	0.566866	0.108026	0.493939	0.511864	0.527687	0.294754	0.610837	0.359756	0.341040	0.583554	0.595745	0.465494	0.621495	0.464481	0.083235	0.520505	0.513846	0.600877	0.563177	0.285254	0.052522	0.611374	0.632836	0.427848	0.149304	0.350249	0.589354	0.481586	0.557652	0.636771	0.618267	0.581081	0.569316	0.550725	0.219603	0.016227	0.160836	0.570328	0.591111	0.366667	0.516129	0.392419	0.574545	0.493469	0.643902	0.308631	0.271472	0.595041	0.547009	0.574144	0.553114	0.520000	0.551237	0.145859	0.328996	0.556738	0.626667	0.284795	0.586081	0.604167	0.161276	0.622642	0.468200	0.542510	0.457143	0.604762	0.432964	0.592105	0.626506	0.259531	0.553415	0.639566	0.624390	0.490342	0.065446	0.636771	0.094450	0.089371	0.636842	0.520134	0.463415	0.537262	0.625369	0.563707	0.452830	0.497682	0.443878	0.422705	0.604752	0.656489	0.278302	0.628842	0.461538	0.491704	0.480447	1.000000	0.565302	0.065085	0.543021	0.361593	0.406977	0.523888	0.497041	0.397306	0.573585	0.623853	0.344023	0.505529	0.152718	0.503086	0.381375	0.280285	0.581673	0.507463	0.414118	0.590517	0.437500	0.525217	0.177355	0.617737	0.592255	0.620000	0.650367	0.149620	0.568738	0.600451	0.520458	0.525122	0.295739	0.474341	0.233355	0.411281	0.518167	0.597865	0.336822	0.473609	0.530478	0.521600	0.411765	0.277647	0.607670	0.121441	0.419048	0.411696	0.584493	0.460274	0.123216	0.509985	0.621212	0.111076	0.564885	0.419783	0.654354	0.536332	0.167534	0.070210	0.048653	0.181260	0.486091	0.645333	0.546112	0.479315	0.402312	0.592593	0.566308	0.466480	0.590517	0.639269	0.495356	0.589899	0.280730	0.635514	0.563830	0.461538	0.582178	0.071213	0.544218	0.637755	0.498462	0.552381	0.416366	0.382609	0.234127	0.644330	0.615764	0.287571	0.602532	0.333020	0.366839	0.586022	0.575816	0.356855	0.444730	0.059010	0.623853	0.381466	0.489736	0.101491	0.197434	0.537205	0.032421	0.537522	0.606061	0.596774	0.506998	0.180889	0.418160	0.218789	0.589899	0.011150	0.517685	0.598326	0.588859	0.613583	0.525963	0.570806	0.355779	0.203565	0.636119	0.308094	0.574074	0.390677	0.661202	0.531987	0.159819	0.425791	0.155673	0.322111	0.581967	0.639798	0.539792	0.631579	0.583333	0.612335	0.536013	0.500000	0.594164	0.284566	0.651515	0.583607	0.328691	0.622785	0.628062	0.600000	0.079000	0.327778	0.628931	0.617169	0.611111	0.385621	0.499184	0.297229	0.176207	0.558824	0.610644	0.629630	0.110694	0.608187	0.641975	0.642254	0.556738	0.337143	0.485876	0.485294	0.327475	0.442748	0.595041	0.371069	0.469930	0.551852	0.610169	0.516640	0.277429	0.506024	0.614925	0.590234	0.561151	0.478322	
