0.627512	0.627119	0.549213	0.633557	0.596296	0.589641	0.502078	0.037127	0.619926	0.629149	0.662632	0.500392	0.661654	0.654232	0.621039	0.647761	0.573209	0.630282	0.645161	0.627306	0.369028	0.400000	0.623602	0.657321	0.652047	0.145360	0.531197	0.634711	0.640275	0.316981	0.551579	0.630508	0.627871	0.633441	0.411400	0.667717	0.627451	0.388889	0.613936	0.631724	0.599349	0.517873	0.445485	0.275184	0.654600	0.602588	0.428847	0.240602	0.619490	0.238806	0.647416	0.617684	0.289905	0.634831	0.651568	0.570231	0.643678	0.618445	0.655462	0.654843	0.291414	0.589792	0.584807	0.633094	0.554042	0.385945	0.594306	0.639581	0.631034	0.567251	0.642547	0.629247	0.311978	0.619718	0.652482	0.019312	0.627713	0.526132	0.309963	0.618557	0.635025	0.635616	0.634581	0.496498	0.663566	0.520140	0.616216	0.647966	0.416862	0.522109	0.095333	0.648649	0.610206	0.618375	0.546279	0.589800	0.140439	0.623423	0.569055	0.618978	0.635762	0.619820	0.643320	0.047609	0.547686	0.403800	0.585817	0.109822	0.367930	0.656294	0.523810	0.626901	0.561265	0.603053	0.613975	0.512053	0.105197	0.659517	0.419457	0.418079	0.247423	0.350731	0.418824	0.565598	0.045861	0.294350	0.638968	0.532399	0.650904	0.628975	0.291414	0.422194	0.614232	0.630464	0.608997	0.642229	0.195065	0.614428	0.555332	0.546630	0.560928	0.620269	0.594185	0.607443	0.591304	0.522974	0.562264	0.568750	0.376812	0.619392	0.638677	0.380090	0.647059	0.608696	0.406910	0.231246	0.634021	0.590476	0.566038	0.648567	0.234310	0.478034	0.410377	0.470251	0.477256	0.645980	0.638095	0.497166	0.614118	0.634568	0.451923	0.517742	0.608173	0.577954	0.438596	0.206579	0.635294	0.633838	0.610900	0.485317	0.441489	0.521066	0.223925	0.546667	0.403636	0.596087	0.615023	0.560081	0.608400	0.584169	0.599222	0.187395	0.518010	0.628422	0.496498	0.619403	0.560636	0.549195	0.588877	0.605381	0.346213	0.636095	0.600653	0.636111	0.635328	0.266561	0.636210	0.611884	0.646154	0.338539	0.645866	0.631399	0.542279	0.425926	0.660163	0.473338	0.641509	0.145172	0.474031	0.647059	0.505495	0.563895	0.639053	0.282472	0.663522	0.507463	0.400000	0.620779	0.540241	0.638607	0.459459	0.638783	0.384615	0.639653	0.669697	0.195576	0.617827	0.640854	0.639069	0.476471	0.608850	0.531934	0.512949	0.604478	0.557377	0.605791	0.603066	0.599327	0.152312	0.622951	0.625464	0.643902	0.631136	0.460000	0.097405	0.636833	0.558704	0.579557	0.265613	0.527491	0.636496	0.617341	0.647799	0.624793	0.648464	0.640133	0.648571	0.624473	0.379447	0.030582	0.284746	0.651917	0.633826	0.536193	0.623877	0.556818	0.447005	0.625000	0.608084	0.486983	0.449761	0.653188	0.645161	0.651095	0.655319	0.356968	0.617931	0.259861	0.498785	0.644537	0.650246	0.466476	0.439815	0.600368	0.285472	0.540881	0.614699	0.655436	0.612975	0.625216	0.598765	0.637398	0.627178	0.424163	0.646575	0.602273	0.632689	0.615385	0.120690	0.624793	0.171999	0.163107	0.604824	0.649007	0.599777	0.622283	0.562249	0.635155	0.608213	0.632754	0.587487	0.581560	0.633441	0.615942	0.459818	0.635739	0.620137	0.627737	0.628571	0.565302	1.000000	0.120043	0.674487	0.521968	0.569185	0.629243	0.615569	0.561905	0.410377	0.559671	0.508418	0.623737	0.271296	0.639405	0.539114	0.458509	0.650530	0.624849	0.566898	0.629213	0.592284	0.629428	0.311833	0.551440	0.632107	0.501089	0.612676	0.266139	0.652174	0.641196	0.623377	0.628866	0.469027	0.597727	0.394988	0.564356	0.618687	0.468182	0.510744	0.630233	0.621410	0.632653	0.553023	0.457462	0.574297	0.218608	0.576577	0.575937	0.667674	0.578178	0.221636	0.646914	0.623423	0.200837	0.650073	0.582996	0.587361	0.624152	0.295775	0.129206	0.090383	0.318182	0.598575	0.599251	0.646067	0.595349	0.560547	0.534161	0.456621	0.603429	0.635634	0.643216	0.623602	0.636086	0.456338	0.613288	0.647303	0.290076	0.611446	0.130994	0.631861	0.613430	0.605686	0.660819	0.569697	0.546803	0.396170	0.610603	0.619469	0.458993	0.595668	0.513912	0.544484	0.617702	0.644118	0.533449	0.586980	0.109126	0.652101	0.564857	0.608799	0.184261	0.344262	0.622535	0.060661	0.650273	0.572597	0.595104	0.630923	0.317580	0.566265	0.378165	0.614679	0.021061	0.629962	0.631083	0.611940	0.631399	0.624339	0.601942	0.518198	0.354057	0.596226	0.501529	0.640916	0.545283	0.575238	0.632138	0.283067	0.587156	0.276202	0.499205	0.636785	0.607914	0.643148	0.543568	0.651017	0.649266	0.632275	0.622114	0.615672	0.460442	0.637838	0.512931	0.504854	0.606498	0.644737	0.509804	0.144828	0.505246	0.545073	0.627119	0.616216	0.551532	0.655440	0.472593	0.309963	0.636220	0.604651	0.626058	0.200179	0.570858	0.542443	0.587549	0.647303	0.516129	0.611303	0.605483	0.508065	0.590476	0.640747	0.542677	0.604119	0.646638	0.646593	0.625316	0.455749	0.352941	0.550607	0.647619	0.623776	0.615561	
0.111610	0.170376	0.228879	0.144243	0.074643	0.225295	0.282917	0.446799	0.166231	0.127069	0.116342	0.302854	0.117689	0.128401	0.158530	0.119371	0.212939	0.084456	0.112964	0.166231	0.436046	0.402971	0.163671	0.109914	0.124064	0.616609	0.278141	0.097270	0.088978	0.486233	0.051472	0.092096	0.113640	0.103100	0.390520	0.107535	0.167189	0.415990	0.071468	0.137675	0.200103	0.267084	0.361003	0.521987	0.117016	0.074995	0.375675	0.549294	0.181755	0.566925	0.115330	0.163030	0.517394	0.133381	0.086545	0.210204	0.098645	0.079212	0.093824	0.140307	0.503872	0.070761	0.212332	0.080263	0.253858	0.417592	0.082362	0.150114	0.088631	0.231855	0.126402	0.121721	0.490960	0.178609	0.131060	0.264935	0.095204	0.267369	0.495066	0.185204	0.099332	0.139321	0.082012	0.305587	0.110932	0.265656	0.142605	0.133712	0.034000	0.275320	0.623967	0.105491	0.200103	0.083758	0.254147	0.194235	0.635568	0.079912	0.212939	0.124399	0.147509	0.079912	0.152712	0.512053	0.241604	0.031794	0.215969	0.629244	0.433674	0.131724	0.046771	0.179554	0.062592	0.068991	0.185204	0.282917	0.641329	0.144570	0.382855	0.385335	0.561110	0.454838	0.033265	0.232746	0.500638	0.503260	0.128734	0.265656	0.135695	0.083758	0.512721	0.379427	0.072527	0.147509	0.183325	0.123395	0.613547	0.163351	0.059377	0.248627	0.234228	0.168146	0.159174	0.172599	0.199795	0.281235	0.241898	0.212029	0.029213	0.126402	0.157563	0.423364	0.134043	0.070761	0.378178	0.575077	0.154332	0.069345	0.241898	0.117016	0.574288	0.321263	0.032897	0.335074	0.320728	0.132387	0.105832	0.291836	0.177978	0.165272	0.350987	0.293221	0.172282	0.226192	0.357678	0.577821	0.093824	0.159496	0.158530	0.308039	0.363297	0.271637	0.562382	0.238956	0.397202	0.183952	0.178609	0.218687	0.187704	0.192684	0.065441	0.616306	0.272489	0.151414	0.305587	0.163351	0.225893	0.258769	0.198870	0.191131	0.456968	0.121385	0.199487	0.136026	0.130064	0.542500	0.092442	0.159174	0.134373	0.466792	0.109574	0.090711	0.250083	0.035834	0.100704	0.328197	0.160461	0.631502	0.327666	0.122726	0.044230	0.057944	0.121385	0.517454	0.107875	0.283757	0.399331	0.152388	0.248044	0.125735	0.040223	0.158530	0.029951	0.126402	0.116004	0.606075	0.168146	0.145551	0.153360	0.325803	0.083409	0.265942	0.281235	0.073233	0.056151	0.192995	0.091058	0.190820	0.630542	0.159818	0.164952	0.100704	0.133712	0.336390	0.639154	0.088978	0.058303	0.208681	0.534871	0.271921	0.124399	0.182697	0.107875	0.097270	0.090711	0.096582	0.129399	0.133049	0.422876	0.389071	0.518254	0.122056	0.098645	0.259057	0.155302	0.240722	0.036567	0.177347	0.084804	0.311297	0.352794	0.110253	0.143915	0.124399	0.131060	0.027366	0.137675	0.547125	0.291836	0.137015	0.098645	0.336915	0.035834	0.075699	0.511813	0.052193	0.192995	0.113640	0.191753	0.088283	0.215666	0.100704	0.086545	0.368119	0.139321	0.070407	0.084804	0.172282	0.641700	0.097270	0.602060	0.624143	0.074291	0.147509	0.192684	0.141293	0.059735	0.121721	0.193925	0.163992	0.206850	0.220193	0.103100	0.078861	0.344502	0.089325	0.185517	0.169102	0.185830	0.065085	0.120043	1.000000	0.123395	0.264512	0.229773	0.151089	0.173234	0.238956	0.032897	0.055432	0.278705	0.159496	0.534108	0.164312	0.242191	0.342155	0.116342	0.171329	0.226790	0.103442	0.211725	0.140636	0.486654	0.055432	0.094859	0.045682	0.084456	0.534156	0.126068	0.096237	0.152388	0.154332	0.324737	0.187392	0.402908	0.227089	0.159496	0.038763	0.284876	0.181127	0.151089	0.156918	0.226790	0.345283	0.059735	0.589250	0.223797	0.228283	0.116679	0.190198	0.573260	0.165272	0.079912	0.602031	0.123730	0.220494	0.073939	0.141621	0.509586	0.629012	0.633444	0.481387	0.175451	0.072527	0.133381	0.181127	0.231261	0.054354	0.038031	0.185830	0.103442	0.094514	0.163671	0.113978	0.341633	0.091058	0.137015	0.021433	0.117352	0.642204	0.144897	0.078510	0.164952	0.124064	0.221095	0.247460	0.404123	0.077106	0.083409	0.333756	0.079562	0.288224	0.260496	0.071468	0.122726	0.268224	0.205014	0.638037	0.093824	0.249792	0.175134	0.620320	0.458854	0.132718	0.569483	0.139979	0.056510	0.071468	0.162709	0.487930	0.222898	0.425481	0.113978	0.285714	0.155949	0.108215	0.073233	0.090711	0.147835	0.101732	0.269079	0.450469	0.071114	0.311838	0.129067	0.241898	0.069345	0.146857	0.522740	0.218385	0.525071	0.298189	0.111610	0.080263	0.141621	0.053994	0.108895	0.100018	0.147835	0.169421	0.073233	0.337178	0.079912	0.047495	0.292113	0.079562	0.098301	0.045682	0.644993	0.292944	0.052193	0.092096	0.079912	0.246877	0.153036	0.323136	0.496194	0.107535	0.066152	0.092442	0.590849	0.060807	0.054354	0.065441	0.137015	0.284597	0.183325	0.174501	0.293221	0.207460	0.110253	0.257327	0.185517	0.129067	0.106172	0.158852	0.345543	0.026997	0.058303	0.105832	0.134373	0.185517	
0.648402	0.617225	0.528265	0.609272	0.589091	0.573964	0.491344	0.038211	0.614824	0.634424	0.631893	0.510506	0.648889	0.659123	0.633292	0.614706	0.577595	0.598616	0.632375	0.609964	0.377936	0.408333	0.611043	0.613497	0.634006	0.149363	0.538462	0.634146	0.605753	0.324883	0.511340	0.616667	0.621418	0.598101	0.417488	0.635659	0.624697	0.395857	0.584104	0.644898	0.597207	0.530683	0.450498	0.282219	0.647845	0.602541	0.431222	0.246878	0.614679	0.245042	0.637725	0.607626	0.297251	0.634349	0.609589	0.580913	0.646204	0.614565	0.618182	0.632571	0.298791	0.560297	0.576725	0.604240	0.550855	0.392898	0.562937	0.633894	0.620339	0.567568	0.624822	0.611354	0.319778	0.612529	0.629371	0.019881	0.600985	0.547496	0.317723	0.602492	0.644122	0.613514	0.609457	0.498842	0.635115	0.531250	0.610667	0.633472	0.407323	0.527825	0.098031	0.647887	0.610097	0.611111	0.564748	0.587719	0.144317	0.623009	0.559096	0.621583	0.614379	0.615929	0.635083	0.048991	0.565014	0.389791	0.596134	0.112906	0.376843	0.649930	0.478814	0.628902	0.542636	0.576779	0.616082	0.516076	0.108159	0.626984	0.426868	0.427948	0.253852	0.359294	0.400000	0.548604	0.047194	0.301788	0.621469	0.527778	0.644719	0.621528	0.298791	0.427123	0.555147	0.616993	0.633979	0.604046	0.200289	0.601966	0.552268	0.550778	0.544061	0.615199	0.584270	0.588375	0.600000	0.533554	0.566355	0.562887	0.367925	0.579173	0.633166	0.389201	0.649171	0.582560	0.418309	0.237311	0.648855	0.571963	0.551402	0.621100	0.240445	0.490761	0.400922	0.471174	0.476684	0.648122	0.621875	0.497992	0.590698	0.626829	0.454297	0.515200	0.608076	0.572271	0.454424	0.212075	0.651240	0.628429	0.578223	0.496933	0.447820	0.528559	0.229824	0.530189	0.412048	0.577929	0.605568	0.546371	0.610550	0.599779	0.538168	0.192436	0.515306	0.635779	0.501931	0.604423	0.574803	0.544326	0.580367	0.603104	0.354690	0.618076	0.585576	0.630137	0.620787	0.273410	0.612313	0.606742	0.631724	0.346867	0.639017	0.607383	0.533698	0.407240	0.608000	0.485859	0.633540	0.149170	0.483660	0.617391	0.460215	0.540755	0.644315	0.289661	0.622291	0.508224	0.408434	0.623077	0.522456	0.626609	0.440529	0.648310	0.375587	0.621969	0.647761	0.200813	0.620024	0.650856	0.630907	0.478832	0.591304	0.535993	0.521955	0.567766	0.530120	0.579295	0.592965	0.583796	0.156490	0.602740	0.610501	0.630400	0.622407	0.465248	0.100159	0.622673	0.539683	0.596455	0.272441	0.534923	0.627338	0.610286	0.631579	0.595122	0.614094	0.629690	0.645070	0.607490	0.388546	0.031477	0.291983	0.645349	0.604200	0.549159	0.631179	0.545966	0.432432	0.620047	0.590674	0.480243	0.461643	0.621746	0.615385	0.653237	0.643357	0.348449	0.590476	0.266564	0.494779	0.627558	0.617124	0.478754	0.416290	0.593128	0.292724	0.525667	0.616740	0.630468	0.619469	0.614601	0.590631	0.662400	0.599315	0.437052	0.613514	0.598513	0.583765	0.610451	0.124059	0.595122	0.176666	0.167554	0.597450	0.632680	0.586549	0.608579	0.543307	0.582242	0.612514	0.632353	0.577125	0.587763	0.617089	0.572954	0.464955	0.594595	0.626697	0.627404	0.605650	0.543021	0.674487	0.123395	1.000000	0.529617	0.542274	0.608247	0.605917	0.552830	0.400922	0.544355	0.514190	0.620948	0.278247	0.631579	0.562092	0.460894	0.611028	0.600715	0.575074	0.644550	0.594427	0.604839	0.319630	0.532258	0.601974	0.486141	0.588235	0.272978	0.608571	0.630719	0.623077	0.615776	0.474378	0.597753	0.402135	0.556863	0.605985	0.440000	0.518033	0.622989	0.600515	0.591940	0.553484	0.468144	0.562992	0.224384	0.568880	0.574219	0.645833	0.565072	0.227482	0.617073	0.605310	0.206198	0.655123	0.575150	0.576642	0.615797	0.303243	0.132796	0.092948	0.326107	0.593897	0.621324	0.623269	0.574713	0.568665	0.527383	0.437500	0.596610	0.616114	0.616145	0.630675	0.599398	0.461538	0.619765	0.622101	0.282878	0.590504	0.134630	0.615588	0.595365	0.603175	0.648415	0.552000	0.532599	0.408090	0.585278	0.626087	0.460000	0.581560	0.519481	0.541446	0.595194	0.637681	0.532300	0.565998	0.112192	0.628099	0.563355	0.582844	0.189226	0.352701	0.616667	0.062410	0.657682	0.549098	0.576710	0.623153	0.325494	0.568588	0.387241	0.590361	0.021681	0.606827	0.627512	0.600733	0.604027	0.603133	0.611465	0.534364	0.362683	0.585185	0.509863	0.629055	0.545794	0.553271	0.629096	0.290268	0.585267	0.283258	0.506309	0.636225	0.575972	0.629183	0.500000	0.616333	0.606742	0.629243	0.605042	0.611722	0.460014	0.573451	0.506329	0.500803	0.599291	0.614887	0.498934	0.148817	0.510809	0.513347	0.610000	0.598230	0.550138	0.639386	0.473529	0.317723	0.623256	0.566540	0.618968	0.205524	0.555773	0.523327	0.568702	0.627558	0.513536	0.597491	0.591284	0.513600	0.571728	0.612557	0.548531	0.588235	0.643159	0.630265	0.595000	0.456747	0.344498	0.527778	0.603125	0.595862	0.619910	
0.501348	0.602167	0.630229	0.561519	0.399602	0.635374	0.617136	0.086394	0.587959	0.541846	0.523514	0.634118	0.516357	0.526225	0.592829	0.529930	0.632610	0.437137	0.504924	0.587959	0.587669	0.602060	0.599528	0.512635	0.528696	0.315190	0.647700	0.472456	0.450812	0.549884	0.295430	0.473485	0.520107	0.494485	0.607692	0.495913	0.603744	0.602552	0.391174	0.547439	0.621485	0.624923	0.623151	0.508941	0.524358	0.401192	0.621100	0.459650	0.602410	0.459756	0.526690	0.583136	0.517960	0.555178	0.440385	0.616901	0.483721	0.418057	0.465598	0.572143	0.506494	0.385930	0.633497	0.426614	0.630504	0.594005	0.429961	0.574451	0.447419	0.624665	0.539326	0.530184	0.547328	0.600910	0.541418	0.045487	0.475117	0.628253	0.548975	0.609410	0.477252	0.561873	0.428432	0.623644	0.509451	0.624378	0.570481	0.546226	0.203807	0.623630	0.213440	0.502283	0.617159	0.426357	0.623724	0.605263	0.305466	0.423115	0.622813	0.533449	0.565111	0.425073	0.591754	0.110006	0.636066	0.191657	0.621265	0.243584	0.578050	0.550725	0.271552	0.607116	0.349794	0.379798	0.610904	0.647094	0.234024	0.567657	0.598341	0.602234	0.479573	0.577666	0.199776	0.636789	0.106092	0.519462	0.551546	0.629353	0.550211	0.434109	0.531746	0.609636	0.396000	0.578215	0.601650	0.536585	0.408080	0.585827	0.334372	0.644287	0.636000	0.585214	0.585521	0.600462	0.619048	0.627781	0.638270	0.617111	0.177273	0.544512	0.570288	0.588183	0.540678	0.385930	0.588467	0.459075	0.571659	0.377397	0.627785	0.527901	0.466107	0.630182	0.197753	0.615798	0.635307	0.551489	0.498175	0.633745	0.610942	0.578370	0.623309	0.627198	0.599384	0.631365	0.605749	0.425383	0.467484	0.589825	0.584861	0.617045	0.618274	0.638428	0.445919	0.626649	0.584121	0.605243	0.600910	0.618785	0.607275	0.591343	0.363265	0.394373	0.640931	0.574209	0.635066	0.579528	0.622283	0.635101	0.605929	0.617084	0.565019	0.534151	0.618051	0.556492	0.553082	0.502846	0.463576	0.593477	0.546994	0.555692	0.500452	0.454373	0.631918	0.213808	0.484736	0.628883	0.588422	0.314818	0.640480	0.528796	0.258415	0.327424	0.523643	0.515993	0.509982	0.642344	0.606805	0.582524	0.625727	0.540260	0.237363	0.581673	0.181406	0.547969	0.507993	0.411071	0.603891	0.548148	0.584342	0.624315	0.432590	0.625233	0.641010	0.397206	0.318658	0.627566	0.461538	0.604274	0.328823	0.595711	0.586667	0.482886	0.563189	0.632369	0.217787	0.445081	0.329167	0.606360	0.504005	0.626994	0.543875	0.614576	0.495463	0.478058	0.448669	0.463985	0.536878	0.559048	0.591864	0.071480	0.525124	0.524476	0.478140	0.627129	0.586345	0.639947	0.217778	0.607306	0.438647	0.630926	0.615863	0.513977	0.570248	0.526499	0.544833	0.166857	0.555835	0.500655	0.645503	0.560135	0.480000	0.622056	0.213808	0.404361	0.517730	0.299046	0.607038	0.509383	0.605882	0.447847	0.630042	0.481036	0.440385	0.603318	0.560201	0.386318	0.428986	0.588598	0.265827	0.478058	0.366796	0.349760	0.398010	0.574939	0.614820	0.579035	0.336100	0.538933	0.598391	0.591195	0.628815	0.640055	0.487132	0.414538	0.619926	0.456107	0.592537	0.588509	0.605518	0.361593	0.521968	0.264512	0.529617	1.000000	0.637037	0.581169	0.601076	0.635884	0.197753	0.315126	0.636034	0.588235	0.510364	0.592302	0.598559	0.631356	0.523514	0.600772	0.648136	0.484848	0.630175	0.568333	0.541778	0.315126	0.469925	0.265946	0.439072	0.500836	0.539792	0.477528	0.566343	0.574879	0.630077	0.621100	0.565826	0.636856	0.577107	0.229581	0.628878	0.606335	0.594156	0.587200	0.629153	0.617895	0.336100	0.445198	0.633447	0.645946	0.519504	0.615498	0.449971	0.598746	0.419197	0.418153	0.543081	0.636864	0.398406	0.560266	0.535427	0.283042	0.203012	0.549263	0.605505	0.392000	0.555178	0.606335	0.618792	0.309800	0.225664	0.611484	0.492195	0.466604	0.586939	0.525000	0.629905	0.457740	0.570227	0.132712	0.525664	0.286633	0.577082	0.416912	0.596078	0.532174	0.637363	0.642071	0.599906	0.412636	0.432590	0.625000	0.419608	0.642180	0.638994	0.387161	0.535777	0.639456	0.608696	0.242150	0.465598	0.636188	0.605968	0.388524	0.573201	0.556122	0.138947	0.552588	0.320419	0.389168	0.577287	0.554609	0.616963	0.595631	0.521429	0.049546	0.580593	0.502267	0.391218	0.458175	0.577741	0.479705	0.617284	0.585448	0.383534	0.640361	0.539056	0.618611	0.381433	0.585726	0.524648	0.617830	0.520179	0.627610	0.513926	0.422701	0.556941	0.308017	0.497738	0.478221	0.576105	0.598914	0.397206	0.626003	0.419197	0.275269	0.636898	0.417647	0.474860	0.265946	0.314140	0.625220	0.299046	0.460227	0.421156	0.644200	0.581583	0.632159	0.546697	0.494096	0.364562	0.474929	0.416427	0.341262	0.309800	0.361224	0.563499	0.635224	0.613653	0.609962	0.620164	0.625089	0.506763	0.640912	0.614925	0.551073	0.497721	0.592357	0.628090	0.164760	0.329167	0.501825	0.553768	0.617910	
0.529175	0.622336	0.629494	0.595238	0.446449	0.652850	0.621935	0.074050	0.606897	0.571154	0.549603	0.628853	0.555336	0.582375	0.602113	0.564405	0.635115	0.474317	0.545090	0.622414	0.555351	0.573128	0.618056	0.554095	0.568380	0.274849	0.639269	0.504202	0.493534	0.516417	0.338200	0.503735	0.546000	0.532508	0.591535	0.535642	0.613929	0.581205	0.428246	0.565299	0.638801	0.599732	0.597177	0.471854	0.558416	0.439189	0.601053	0.422930	0.618693	0.422651	0.549254	0.624348	0.485553	0.579792	0.482085	0.631822	0.510460	0.457778	0.513800	0.581481	0.480211	0.426941	0.636086	0.473976	0.653315	0.571291	0.470847	0.596396	0.500539	0.632192	0.574181	0.576172	0.509396	0.623853	0.577947	0.038869	0.507400	0.612709	0.510537	0.614754	0.511482	0.599814	0.464758	0.616422	0.540323	0.604433	0.601656	0.583019	0.235142	0.642154	0.184694	0.536885	0.627760	0.475356	0.625259	0.634107	0.266173	0.463415	0.636641	0.565891	0.580762	0.463415	0.599284	0.094454	0.644381	0.221354	0.613636	0.211259	0.554428	0.571157	0.311496	0.627288	0.396249	0.424799	0.613115	0.625806	0.202821	0.592864	0.585492	0.575258	0.439438	0.542643	0.230570	0.642442	0.091067	0.485171	0.593301	0.631296	0.579737	0.464403	0.487750	0.594256	0.442679	0.591652	0.584843	0.565598	0.360232	0.622068	0.381517	0.641958	0.647357	0.610635	0.618629	0.622034	0.642463	0.625648	0.639659	0.639633	0.204993	0.579961	0.596646	0.562648	0.580584	0.429224	0.578010	0.415616	0.601959	0.426606	0.633973	0.558416	0.422395	0.614201	0.228275	0.605052	0.618483	0.575758	0.536336	0.634640	0.628237	0.596370	0.608985	0.613737	0.620865	0.641064	0.592674	0.379444	0.503185	0.589991	0.619718	0.592322	0.608320	0.625166	0.402628	0.639943	0.558838	0.644737	0.622185	0.636569	0.636808	0.594855	0.408827	0.347318	0.634501	0.599641	0.626225	0.613380	0.632668	0.626621	0.623418	0.629540	0.542832	0.565005	0.636651	0.592315	0.579600	0.463738	0.501066	0.611599	0.578154	0.535163	0.548583	0.499464	0.636934	0.246470	0.523909	0.613054	0.612960	0.274518	0.621937	0.556962	0.296758	0.371429	0.555230	0.482025	0.535097	0.638764	0.577867	0.596240	0.634454	0.561776	0.273072	0.600352	0.209699	0.568401	0.548163	0.361089	0.619211	0.587591	0.616071	0.611599	0.478070	0.632215	0.638601	0.434881	0.364072	0.657028	0.494647	0.630048	0.287035	0.621053	0.615917	0.536383	0.590566	0.612479	0.188518	0.491379	0.373365	0.621914	0.458811	0.626075	0.575581	0.630363	0.543235	0.521008	0.505895	0.501053	0.574976	0.589792	0.562795	0.061198	0.484669	0.558049	0.512552	0.619372	0.609236	0.641483	0.250960	0.632636	0.486900	0.632789	0.591160	0.545455	0.601283	0.556202	0.576046	0.193122	0.578358	0.456870	0.629583	0.575701	0.527197	0.606061	0.246470	0.449438	0.479082	0.342233	0.618474	0.546000	0.633360	0.494600	0.648976	0.521830	0.488599	0.590374	0.588672	0.429714	0.482533	0.619169	0.230938	0.521008	0.321110	0.305798	0.444695	0.595281	0.618971	0.598338	0.381065	0.570312	0.625000	0.614050	0.649612	0.632684	0.534572	0.464961	0.608549	0.512379	0.615889	0.607357	0.623568	0.406977	0.569185	0.229773	0.542274	0.637037	1.000000	0.609164	0.624365	0.634216	0.228275	0.360144	0.633225	0.612818	0.466714	0.604853	0.590909	0.613906	0.561508	0.627551	0.638643	0.521649	0.630934	0.604995	0.508393	0.360144	0.522751	0.305211	0.485246	0.463788	0.582449	0.505796	0.587287	0.616207	0.614210	0.635697	0.550667	0.644068	0.621598	0.264295	0.619139	0.629660	0.612758	0.615385	0.644543	0.598540	0.383432	0.399298	0.647845	0.640705	0.562934	0.635922	0.403670	0.620570	0.458980	0.369889	0.565049	0.629213	0.442938	0.590406	0.497136	0.246215	0.175533	0.514030	0.624054	0.433598	0.583569	0.621375	0.641867	0.354217	0.259873	0.644845	0.531959	0.510593	0.602431	0.553447	0.616865	0.496788	0.590654	0.154054	0.559842	0.249407	0.601463	0.456570	0.626298	0.552861	0.647719	0.642356	0.568880	0.449664	0.469298	0.616005	0.457270	0.643722	0.641740	0.428246	0.572541	0.638184	0.621495	0.209992	0.505308	0.652720	0.629630	0.342013	0.544585	0.582781	0.119562	0.583874	0.366029	0.437358	0.619669	0.515631	0.635890	0.564030	0.555445	0.042350	0.609929	0.532520	0.441676	0.495177	0.612874	0.511917	0.619587	0.544321	0.426454	0.633233	0.573614	0.645345	0.422018	0.600000	0.482911	0.597892	0.476259	0.614330	0.553320	0.467331	0.594096	0.352232	0.537525	0.520833	0.611061	0.620513	0.430351	0.608000	0.465632	0.315660	0.634239	0.459489	0.517277	0.305211	0.273912	0.621690	0.342233	0.508004	0.470067	0.640449	0.604111	0.624632	0.506561	0.547862	0.412514	0.507463	0.368790	0.389151	0.354217	0.408827	0.596262	0.637532	0.629325	0.632378	0.623819	0.637771	0.551515	0.639726	0.635545	0.583174	0.543967	0.615655	0.612795	0.190728	0.375743	0.540430	0.589454	0.642097	
