0.596491	0.650000	0.574775	0.643623	0.570978	0.617486	0.572089	0.047268	0.632856	0.637865	0.646358	0.553689	0.642951	0.647282	0.638732	0.633508	0.633869	0.583082	0.622819	0.628445	0.440731	0.472789	0.629588	0.619565	0.634961	0.182319	0.587500	0.595136	0.610370	0.386631	0.471002	0.593567	0.618474	0.620112	0.480094	0.592593	0.654945	0.463227	0.537600	0.595849	0.622660	0.543110	0.512272	0.339117	0.623514	0.551181	0.503947	0.297887	0.638075	0.295736	0.632979	0.648829	0.356551	0.632754	0.595808	0.603053	0.577525	0.574961	0.589260	0.638452	0.357500	0.558587	0.627488	0.575385	0.614226	0.456831	0.591463	0.620770	0.599407	0.616071	0.652229	0.643320	0.381673	0.640592	0.640801	0.024648	0.591631	0.568438	0.379310	0.632885	0.607092	0.633495	0.580153	0.533720	0.630582	0.546926	0.654676	0.656753	0.349328	0.563780	0.120398	0.622407	0.632512	0.578788	0.590301	0.654618	0.176266	0.579353	0.620624	0.626444	0.619552	0.573190	0.628902	0.060525	0.603643	0.326214	0.590440	0.138419	0.432376	0.631710	0.435252	0.638567	0.520000	0.550162	0.634953	0.567463	0.132675	0.647619	0.492546	0.484884	0.306050	0.421891	0.342967	0.603740	0.058317	0.360959	0.623737	0.576052	0.642066	0.569697	0.358333	0.498195	0.563694	0.628975	0.603538	0.634021	0.243006	0.639198	0.507614	0.594732	0.609929	0.644031	0.644068	0.625674	0.633136	0.560806	0.596187	0.618596	0.307087	0.624204	0.609091	0.454350	0.618812	0.552167	0.476765	0.286667	0.627586	0.546042	0.590988	0.626156	0.290344	0.533055	0.339768	0.523842	0.540767	0.622665	0.613260	0.564334	0.644068	0.615044	0.517419	0.562219	0.637149	0.617620	0.500000	0.256947	0.595065	0.636569	0.650057	0.520173	0.506884	0.563246	0.277868	0.608392	0.457569	0.639668	0.649049	0.635688	0.623590	0.589304	0.529605	0.233696	0.574603	0.627178	0.556925	0.632517	0.605455	0.580858	0.631058	0.632860	0.418673	0.618182	0.633761	0.651106	0.633166	0.328872	0.598540	0.646328	0.642769	0.410774	0.609524	0.600000	0.597293	0.365019	0.617772	0.538619	0.647919	0.182088	0.540726	0.630491	0.433515	0.494037	0.625974	0.347756	0.602740	0.569231	0.473624	0.629630	0.587234	0.628352	0.397770	0.643262	0.313725	0.619108	0.610080	0.243626	0.646221	0.616845	0.652826	0.532325	0.585736	0.583670	0.584043	0.539683	0.481100	0.639113	0.590308	0.637563	0.190857	0.660654	0.644518	0.612130	0.646840	0.526104	0.122980	0.592593	0.510204	0.600192	0.327744	0.569157	0.641849	0.625652	0.621918	0.612303	0.602941	0.599713	0.639798	0.636025	0.452547	0.038970	0.350448	0.626943	0.617354	0.572135	0.627721	0.603478	0.371212	0.636943	0.588235	0.550000	0.509955	0.621438	0.644391	0.626444	0.620776	0.290258	0.632479	0.320896	0.558315	0.631579	0.623044	0.522727	0.365019	0.565149	0.351307	0.472855	0.608871	0.599732	0.637652	0.591382	0.630394	0.623413	0.592814	0.497217	0.657767	0.562701	0.588235	0.637149	0.151890	0.612303	0.214946	0.204082	0.565561	0.621908	0.625631	0.638554	0.513514	0.643320	0.615075	0.633333	0.621022	0.625347	0.631285	0.569659	0.523279	0.597633	0.609504	0.626638	0.637771	0.523888	0.629243	0.151089	0.608247	0.581169	0.609164	1.000000	0.632939	0.617133	0.339768	0.482759	0.578783	0.611738	0.334500	0.641509	0.562771	0.526385	0.622517	0.643554	0.600181	0.585774	0.621083	0.644928	0.382392	0.496552	0.606936	0.444846	0.583082	0.328370	0.642857	0.594828	0.629630	0.659770	0.533793	0.644764	0.457627	0.615942	0.659142	0.389513	0.564417	0.654088	0.639535	0.653759	0.616500	0.510471	0.516892	0.271465	0.625801	0.610108	0.619048	0.628688	0.275112	0.650442	0.563945	0.250000	0.638353	0.602588	0.563291	0.640193	0.363483	0.162417	0.114225	0.388033	0.630342	0.547771	0.640199	0.624738	0.606440	0.492201	0.383459	0.625387	0.622036	0.610709	0.618465	0.614973	0.525760	0.596182	0.651163	0.234086	0.638522	0.164625	0.658740	0.586047	0.626800	0.606684	0.616236	0.601876	0.464589	0.567863	0.582701	0.530997	0.577160	0.569909	0.597701	0.537600	0.627907	0.581526	0.624636	0.137556	0.612482	0.604572	0.639572	0.229885	0.417400	0.626866	0.076978	0.622276	0.497427	0.566400	0.627232	0.388235	0.607339	0.448958	0.636364	0.026873	0.658286	0.621067	0.539683	0.588235	0.661176	0.595506	0.572115	0.426707	0.544872	0.560628	0.643127	0.603120	0.549273	0.646989	0.348460	0.587907	0.340324	0.538462	0.634278	0.584615	0.659446	0.482639	0.613915	0.613861	0.640000	0.632497	0.546032	0.522378	0.585516	0.440860	0.563910	0.586420	0.621083	0.433996	0.181665	0.556639	0.476357	0.602339	0.588598	0.616567	0.635104	0.544321	0.380195	0.617284	0.537705	0.604380	0.249203	0.507563	0.495667	0.529605	0.648715	0.574060	0.632674	0.643087	0.571214	0.625602	0.632293	0.593206	0.642562	0.635561	0.612414	0.644796	0.520602	0.286853	0.510204	0.640884	0.645241	0.640496	
0.587654	0.651163	0.586938	0.640969	0.526316	0.630677	0.592972	0.054646	0.655738	0.616822	0.611650	0.584145	0.623188	0.627907	0.636555	0.629052	0.650089	0.555404	0.614251	0.639344	0.488911	0.509547	0.642562	0.608696	0.616293	0.208525	0.606375	0.570312	0.561828	0.430136	0.420063	0.589641	0.620098	0.606369	0.530107	0.571429	0.653728	0.504495	0.498559	0.594595	0.645756	0.564885	0.546441	0.382342	0.602906	0.522727	0.530303	0.334912	0.632195	0.335237	0.609013	0.652174	0.399839	0.608000	0.564450	0.632050	0.562176	0.547486	0.559367	0.631696	0.398542	0.523121	0.642349	0.545202	0.621835	0.503423	0.557241	0.637149	0.559892	0.627418	0.618267	0.638095	0.424687	0.664039	0.629032	0.028547	0.587927	0.599542	0.422136	0.650579	0.573643	0.642777	0.541436	0.564917	0.618812	0.583908	0.640089	0.632420	0.308475	0.584018	0.138380	0.593434	0.643911	0.540466	0.624506	0.638498	0.201698	0.537604	0.642984	0.617925	0.620915	0.554318	0.650964	0.069898	0.618658	0.291096	0.607394	0.158867	0.473790	0.613793	0.400000	0.634578	0.493274	0.509461	0.631274	0.600293	0.152343	0.640264	0.522337	0.521640	0.346648	0.466570	0.302721	0.639262	0.067360	0.394113	0.620209	0.611494	0.630385	0.521262	0.403402	0.537262	0.536585	0.636166	0.607767	0.627219	0.276608	0.643226	0.478788	0.635634	0.643275	0.641548	0.658281	0.779116	0.648199	0.582353	0.619787	0.648264	0.270364	0.641686	0.606955	0.494045	0.599772	0.508671	0.520278	0.325187	0.611289	0.523256	0.618152	0.617433	0.329264	0.563081	0.299830	0.558408	0.581117	0.607798	0.597730	0.599428	0.655479	0.606372	0.552193	0.587313	0.643216	0.641026	0.527660	0.292155	0.562005	0.621990	0.653361	0.546328	0.539892	0.594268	0.315424	0.629843	0.485383	0.668605	0.660099	0.639301	0.641762	0.581132	0.508124	0.266204	0.620015	0.634409	0.581492	0.647363	0.633020	0.613583	0.637037	0.646445	0.459125	0.607867	0.635860	0.650057	0.628902	0.371833	0.580902	0.637317	0.644647	0.456238	0.604478	0.590120	0.621902	0.322689	0.596401	0.561358	0.651357	0.208264	0.581699	0.621590	0.385113	0.460366	0.584029	0.389457	0.580726	0.588751	0.512962	0.619507	0.617363	0.612676	0.355848	0.615546	0.276339	0.639344	0.609964	0.277299	0.674134	0.603070	0.658120	0.562049	0.554945	0.598775	0.602941	0.506438	0.454685	0.655985	0.578667	0.667932	0.218142	0.669456	0.664609	0.596401	0.643836	0.575816	0.141320	0.569892	0.471842	0.609712	0.370590	0.587792	0.639151	0.645914	0.615770	0.593750	0.568758	0.561358	0.623407	0.620137	0.492244	0.045083	0.393183	0.604043	0.590674	0.597504	0.651805	0.615258	0.328308	0.640950	0.562842	0.579986	0.546125	0.620347	0.632856	0.606132	0.603687	0.255245	0.646396	0.363041	0.595136	0.629797	0.598446	0.555911	0.322689	0.535411	0.392531	0.431250	0.620170	0.580882	0.650899	0.566038	0.637885	0.575835	0.575305	0.532622	0.633819	0.520984	0.565574	0.637186	0.174141	0.593750	0.245209	0.233014	0.535613	0.610022	0.635849	0.656285	0.478064	0.623810	0.618421	0.639835	0.654611	0.631304	0.596178	0.545455	0.553325	0.577181	0.615236	0.635533	0.651252	0.497041	0.615569	0.173234	0.605917	0.601076	0.624365	0.632939	1.000000	0.633141	0.299830	0.446841	0.612879	0.636649	0.378030	0.639175	0.560458	0.557729	0.621359	0.659274	0.627986	0.569975	0.639929	0.637681	0.422778	0.446841	0.586071	0.395498	0.563611	0.371280	0.633060	0.575163	0.632369	0.651757	0.579329	0.642378	0.476346	0.627451	0.640838	0.344942	0.581209	0.639296	0.645856	0.654699	0.633106	0.547276	0.459909	0.308310	0.638554	0.632116	0.618182	0.659696	0.312363	0.653649	0.526462	0.284412	0.638298	0.630756	0.536377	0.633333	0.408214	0.186055	0.131350	0.430769	0.654726	0.525108	0.637714	0.637341	0.631845	0.442724	0.339434	0.628131	0.597964	0.589474	0.617769	0.619339	0.563487	0.568000	0.638826	0.205036	0.621524	0.188551	0.641758	0.543417	0.637860	0.602125	0.633131	0.621578	0.507088	0.543662	0.546703	0.564070	0.549512	0.603610	0.623155	0.495677	0.607355	0.614916	0.636364	0.157886	0.562005	0.628800	0.655378	0.261942	0.461466	0.623139	0.088782	0.616760	0.453988	0.512968	0.640415	0.435279	0.641933	0.491753	0.631579	0.031118	0.633475	0.612500	0.500715	0.558077	0.652884	0.565941	0.589218	0.471616	0.513709	0.588715	0.635731	0.627964	0.523256	0.641921	0.392590	0.587413	0.384438	0.572836	0.602469	0.559110	0.642222	0.449612	0.593516	0.597938	0.642002	0.640974	0.509299	0.556833	0.543175	0.408293	0.598999	0.563459	0.586252	0.389068	0.207787	0.576320	0.437500	0.565737	0.540390	0.625806	0.616043	0.572373	0.425568	0.583960	0.497791	0.575597	0.283523	0.481928	0.445820	0.493353	0.647856	0.604956	0.638835	0.654691	0.585887	0.651625	0.630273	0.622257	0.648023	0.635731	0.617128	0.652676	0.563204	0.252189	0.468798	0.617907	0.649203	0.655738	
0.520976	0.626246	0.612626	0.589492	0.437908	0.643994	0.623656	0.077281	0.626364	0.578898	0.558229	0.631579	0.544583	0.563721	0.615253	0.572519	0.641312	0.473573	0.546161	0.614610	0.568440	0.581055	0.627219	0.539216	0.568738	0.285543	0.644501	0.496439	0.488008	0.518014	0.325909	0.500000	0.556741	0.526000	0.589357	0.529121	0.624791	0.580247	0.422442	0.576609	0.628176	0.612459	0.615056	0.485106	0.555235	0.433079	0.606939	0.425733	0.635484	0.433584	0.557915	0.609653	0.490356	0.566972	0.476891	0.635135	0.514691	0.448980	0.493320	0.583258	0.488823	0.423374	0.642270	0.458244	0.647735	0.574267	0.461702	0.599474	0.492693	0.650997	0.570627	0.568720	0.522117	0.634146	0.576177	0.040597	0.503582	0.633028	0.519246	0.634692	0.511628	0.602888	0.462194	0.618160	0.543500	0.630263	0.595707	0.579285	0.226087	0.630631	0.192271	0.526316	0.637413	0.474576	0.641892	0.626563	0.276583	0.458735	0.641312	0.568203	0.605472	0.460879	0.604003	0.098530	0.647182	0.212766	0.624722	0.219794	0.552069	0.567742	0.300000	0.637470	0.384615	0.410200	0.626699	0.628716	0.211055	0.597865	0.595614	0.582445	0.451842	0.557977	0.221669	0.651031	0.095004	0.490041	0.576208	0.642105	0.588879	0.468220	0.505961	0.613566	0.429825	0.596646	0.621687	0.575472	0.373529	0.605753	0.368000	0.637919	0.648725	0.623225	0.615911	0.630884	0.647149	0.622222	0.639777	0.636771	0.196970	0.589336	0.594502	0.574091	0.584249	0.416759	0.579083	0.428745	0.589255	0.411960	0.635605	0.564841	0.434997	0.625218	0.219451	0.611393	0.627109	0.566697	0.527778	0.636082	0.638436	0.616162	0.609597	0.634116	0.631405	0.635379	0.608602	0.392729	0.495375	0.603419	0.616967	0.604067	0.605739	0.638546	0.416099	0.642857	0.571006	0.627105	0.624390	0.642647	0.627482	0.619608	0.396861	0.360242	0.641192	0.604367	0.632592	0.624365	0.647399	0.635027	0.633205	0.628346	0.551100	0.550285	0.652274	0.606557	0.577778	0.475336	0.497420	0.619333	0.576395	0.537452	0.535819	0.489627	0.646658	0.237037	0.517623	0.628506	0.612106	0.285201	0.623496	0.565217	0.285714	0.360505	0.546490	0.490388	0.524655	0.635101	0.584813	0.595819	0.636052	0.575445	0.262774	0.596401	0.201511	0.565014	0.543353	0.374410	0.626566	0.582076	0.618593	0.622555	0.477200	0.627219	0.637460	0.422319	0.351039	0.628527	0.499482	0.630418	0.298121	0.619983	0.611626	0.515609	0.581118	0.619798	0.196235	0.481752	0.362385	0.601356	0.471802	0.629053	0.577611	0.629123	0.528600	0.516785	0.489627	0.495413	0.578850	0.582185	0.574221	0.063887	0.493791	0.551136	0.518744	0.623914	0.598099	0.634589	0.241379	0.626427	0.481521	0.618765	0.610538	0.540646	0.602496	0.553151	0.566944	0.185515	0.601995	0.468286	0.636082	0.584923	0.514691	0.611236	0.237037	0.436482	0.491947	0.329825	0.630094	0.541222	0.630503	0.491118	0.641481	0.507553	0.481092	0.590216	0.590253	0.421634	0.481521	0.614876	0.240161	0.516785	0.333256	0.317474	0.436205	0.598411	0.630588	0.596050	0.369863	0.568720	0.622361	0.613176	0.644966	0.641758	0.528000	0.455914	0.623549	0.485417	0.611821	0.615000	0.632083	0.397306	0.561905	0.238956	0.552830	0.635884	0.634216	0.617133	0.633141	1.000000	0.219451	0.347222	0.636015	0.603419	0.477758	0.612658	0.608756	0.620000	0.556304	0.637945	0.644557	0.509491	0.646223	0.593525	0.515594	0.347222	0.504098	0.293907	0.475687	0.472615	0.567416	0.504082	0.599303	0.603120	0.630911	0.635930	0.547225	0.644092	0.613675	0.254279	0.630982	0.631664	0.610140	0.614458	0.641673	0.611479	0.367580	0.412514	0.636166	0.646552	0.555769	0.640884	0.415249	0.622896	0.450161	0.382922	0.561734	0.631040	0.434498	0.586547	0.504906	0.255960	0.182772	0.526104	0.621311	0.429825	0.583486	0.625202	0.646220	0.341463	0.250000	0.617717	0.529471	0.508718	0.603550	0.558140	0.624027	0.489119	0.588556	0.147860	0.562380	0.259259	0.604444	0.449946	0.608256	0.549906	0.652047	0.638298	0.581747	0.445405	0.462354	0.626697	0.452790	0.642500	0.647137	0.418042	0.565217	0.644866	0.637262	0.218482	0.507708	0.644369	0.621821	0.354783	0.551931	0.579044	0.124651	0.576577	0.352941	0.422442	0.625424	0.526063	0.633188	0.574478	0.560078	0.044230	0.616048	0.541872	0.424508	0.491701	0.608466	0.516064	0.626632	0.557118	0.422907	0.634638	0.581244	0.636996	0.418605	0.604775	0.494913	0.635762	0.487371	0.624694	0.540488	0.456103	0.599103	0.339535	0.534907	0.522704	0.590829	0.619484	0.428884	0.613139	0.458735	0.304038	0.634449	0.457082	0.517241	0.293907	0.284576	0.623377	0.329825	0.495868	0.454448	0.644674	0.593043	0.630787	0.516889	0.521224	0.398210	0.493292	0.381794	0.375427	0.341463	0.396861	0.594005	0.635161	0.637751	0.624486	0.631644	0.654573	0.546523	0.650570	0.634185	0.568245	0.533201	0.614726	0.619967	0.183206	0.362385	0.535714	0.585544	0.645367	
0.416040	0.304498	0.229167	0.354125	0.520548	0.232804	0.184293	0.009859	0.311504	0.391011	0.421308	0.171373	0.412470	0.391982	0.325323	0.402844	0.246154	0.493750	0.431762	0.311504	0.111888	0.123769	0.315978	0.436548	0.403670	0.040229	0.187633	0.476190	0.480480	0.094017	0.634361	0.485380	0.429630	0.443850	0.128843	0.434109	0.309859	0.118919	0.544170	0.368973	0.261516	0.195773	0.141139	0.080219	0.419277	0.511945	0.134866	0.069155	0.286645	0.068589	0.414634	0.317117	0.085024	0.379310	0.503067	0.249292	0.465374	0.524590	0.472622	0.362887	0.085520	0.540925	0.246844	0.532468	0.206331	0.118280	0.503185	0.341748	0.500000	0.226221	0.397291	0.400932	0.092340	0.291391	0.385120	0.005094	0.484330	0.195556	0.091667	0.281600	0.462810	0.365145	0.536741	0.169720	0.433249	0.196868	0.357724	0.378495	0.592179	0.189655	0.025879	0.451444	0.261516	0.509434	0.206089	0.269113	0.038792	0.508143	0.246154	0.393593	0.347140	0.514658	0.336520	0.012692	0.217016	0.670520	0.242759	0.029978	0.111888	0.383442	0.560748	0.289951	0.527132	0.565217	0.281600	0.184293	0.028664	0.353414	0.131835	0.130855	0.071313	0.105516	0.564972	0.225352	0.012218	0.086486	0.391111	0.196868	0.373673	0.496855	0.085520	0.133333	0.503497	0.347140	0.284330	0.391705	0.055052	0.316547	0.562249	0.210778	0.223919	0.308231	0.320442	0.300855	0.261905	0.185458	0.216749	0.247191	0.614458	0.383747	0.327138	0.115789	0.377682	0.569395	0.133840	0.066215	0.333333	0.541516	0.216749	0.409639	0.067176	0.160731	0.636364	0.153444	0.161025	0.381779	0.445026	0.178318	0.292359	0.313167	0.145695	0.177419	0.301370	0.231884	0.142626	0.058569	0.495677	0.323529	0.325323	0.168260	0.140127	0.192350	0.063930	0.219451	0.125535	0.283414	0.291391	0.239782	0.278041	0.271186	0.563910	0.052726	0.191721	0.335260	0.169720	0.316547	0.232190	0.202299	0.263079	0.273292	0.103957	0.406542	0.262295	0.372881	0.374449	0.077431	0.478134	0.324125	0.372591	0.101324	0.442748	0.473373	0.209524	0.554348	0.457766	0.157003	0.321755	0.040173	0.157283	0.407407	0.560386	0.563265	0.406542	0.082590	0.438144	0.183716	0.125535	0.337165	0.211285	0.399093	0.591837	0.325323	0.583333	0.397291	0.422330	0.055207	0.308231	0.351297	0.335238	0.158273	0.498423	0.196648	0.185458	0.534722	0.575000	0.270769	0.477876	0.273717	0.042267	0.322936	0.313725	0.446866	0.378495	0.152778	0.026462	0.504505	0.544715	0.251070	0.077125	0.192140	0.402746	0.285251	0.443299	0.453782	0.479290	0.473239	0.389381	0.371490	0.115561	0.008101	0.083333	0.400000	0.454294	0.202067	0.331450	0.217822	0.634409	0.293333	0.517134	0.166352	0.144856	0.430380	0.350806	0.402746	0.385120	0.596273	0.360587	0.075278	0.178318	0.370526	0.454294	0.152513	0.630435	0.515254	0.083571	0.602620	0.270769	0.414815	0.272446	0.483384	0.243094	0.452316	0.478528	0.138039	0.365145	0.557143	0.479751	0.301370	0.033083	0.453782	0.048101	0.045455	0.529210	0.347140	0.271186	0.352459	0.544000	0.400932	0.269525	0.315412	0.253237	0.238160	0.433155	0.486842	0.148774	0.497006	0.281150	0.306620	0.280702	0.573585	0.410377	0.032897	0.400922	0.197753	0.228275	0.339768	0.299830	0.219451	1.000000	0.739496	0.187234	0.323529	0.078959	0.314848	0.216482	0.149915	0.411622	0.302926	0.231275	0.448000	0.247539	0.362140	0.092292	0.571429	0.457143	0.635071	0.481250	0.077295	0.393665	0.468927	0.333333	0.333333	0.158845	0.278481	0.123249	0.230971	0.323529	0.593750	0.182952	0.287582	0.339768	0.328358	0.231275	0.148398	0.616000	0.062279	0.234354	0.229765	0.425121	0.274571	0.063218	0.313167	0.540717	0.056811	0.400000	0.237838	0.496552	0.351738	0.086957	0.035534	0.024489	0.094421	0.296296	0.538462	0.375000	0.287582	0.226804	0.544681	0.631579	0.280702	0.458667	0.469914	0.315978	0.418719	0.150171	0.477876	0.370526	0.565517	0.418269	0.036051	0.352705	0.547855	0.313725	0.403670	0.237197	0.211793	0.123682	0.528428	0.511041	0.154116	0.503268	0.180698	0.200913	0.530035	0.407407	0.194906	0.255443	0.029780	0.484150	0.209774	0.296796	0.051780	0.103286	0.380952	0.016251	0.363636	0.589212	0.537102	0.317690	0.094218	0.235294	0.115108	0.423645	0.005559	0.330206	0.421594	0.534722	0.491124	0.346457	0.464865	0.194260	0.106667	0.539007	0.166038	0.385809	0.216749	0.505415	0.348515	0.082785	0.240109	0.080549	0.174257	0.431078	0.506494	0.359918	0.547009	0.445013	0.460274	0.346457	0.306087	0.520833	0.152381	0.521173	0.592593	0.178138	0.509804	0.466667	0.663507	0.040073	0.177598	0.585153	0.479532	0.508143	0.212304	0.335878	0.159710	0.091667	0.423773	0.574627	0.483965	0.056610	0.577075	0.553191	0.533835	0.370526	0.183143	0.284330	0.297800	0.177419	0.252511	0.445570	0.203468	0.281150	0.390244	0.443864	0.324723	0.148273	0.587500	0.560976	0.445026	0.372591	0.281150	
0.550976	0.453125	0.356627	0.483005	0.598870	0.366748	0.294985	0.016747	0.462520	0.540434	0.560000	0.275482	0.530271	0.524462	0.484245	0.533058	0.386100	0.596859	0.554839	0.449761	0.183486	0.202156	0.452342	0.578947	0.538153	0.067613	0.300000	0.606205	0.597468	0.155119	0.629758	0.613861	0.543897	0.541284	0.210084	0.552339	0.473016	0.194553	0.631884	0.515770	0.405442	0.312175	0.229183	0.132979	0.536688	0.608451	0.219459	0.115075	0.428994	0.114155	0.563559	0.463533	0.140713	0.520913	0.603093	0.388021	0.572104	0.615804	0.586797	0.519196	0.141509	0.571429	0.387097	0.621622	0.327869	0.193548	0.547872	0.492201	0.624365	0.354762	0.538614	0.509165	0.152439	0.441441	0.535645	0.008668	0.590799	0.311850	0.151362	0.427948	0.578824	0.485294	0.629333	0.272975	0.575163	0.313808	0.480144	0.504744	0.597510	0.303030	0.043713	0.582393	0.408163	0.642105	0.327511	0.413408	0.065232	0.612466	0.380952	0.521042	0.495606	0.612466	0.492308	0.021538	0.343643	0.587234	0.381194	0.050565	0.183486	0.533589	0.637681	0.439462	0.618750	0.627219	0.425036	0.294985	0.048371	0.503571	0.214746	0.213220	0.118577	0.173410	0.535565	0.355872	0.020737	0.143062	0.523438	0.313808	0.532833	0.626316	0.141509	0.217077	0.568966	0.492091	0.434655	0.524194	0.092053	0.456311	0.630225	0.334448	0.351415	0.448657	0.459504	0.442040	0.403270	0.296736	0.343249	0.385013	0.596491	0.491089	0.476667	0.189633	0.530303	0.629738	0.217865	0.110294	0.491525	0.613569	0.343249	0.545073	0.111857	0.259291	0.579832	0.248139	0.259740	0.516252	0.567568	0.285987	0.439759	0.467949	0.236220	0.284630	0.448916	0.365408	0.231481	0.097815	0.601467	0.481848	0.457711	0.270758	0.227618	0.307062	0.106572	0.347222	0.204918	0.427526	0.444444	0.374372	0.420144	0.413502	0.597561	0.088235	0.306122	0.481928	0.272975	0.453074	0.360976	0.321888	0.399453	0.416431	0.170940	0.530612	0.409277	0.505618	0.531008	0.128480	0.577778	0.462810	0.495274	0.166759	0.575824	0.560000	0.332594	0.577236	0.559441	0.253593	0.472906	0.067522	0.254022	0.526316	0.565056	0.612378	0.542857	0.136799	0.555556	0.294118	0.204918	0.482877	0.332961	0.532803	0.573643	0.477612	0.521739	0.514851	0.552743	0.092308	0.461295	0.500888	0.480409	0.255537	0.606860	0.313480	0.296736	0.600000	0.622517	0.412921	0.558603	0.419858	0.070989	0.461285	0.462279	0.550117	0.508539	0.247117	0.044689	0.582278	0.571429	0.393185	0.127986	0.306748	0.525050	0.435935	0.555556	0.553699	0.590000	0.589928	0.540856	0.506667	0.189274	0.013769	0.137994	0.536585	0.576832	0.321543	0.468803	0.344828	0.790323	0.444109	0.574413	0.267857	0.234926	0.538293	0.505376	0.525050	0.551060	0.547085	0.482375	0.125000	0.285987	0.513966	0.572104	0.246711	0.569106	0.599440	0.138376	0.639175	0.415730	0.556745	0.420904	0.590331	0.381679	0.601399	0.567010	0.224383	0.511029	0.608187	0.569191	0.455108	0.055741	0.553699	0.080623	0.076258	0.611898	0.495606	0.413502	0.494545	0.583333	0.509165	0.416783	0.474194	0.396301	0.374532	0.577982	0.579235	0.240964	0.606061	0.433140	0.462264	0.426705	0.623853	0.559671	0.055432	0.544355	0.315126	0.360144	0.482759	0.446841	0.347222	0.739496	1.000000	0.299401	0.475248	0.130947	0.466989	0.342857	0.242718	0.526316	0.451011	0.364520	0.572082	0.388098	0.492701	0.152362	0.600000	0.558252	0.615385	0.575916	0.128260	0.515873	0.581731	0.476027	0.481356	0.256410	0.417867	0.201342	0.364078	0.468647	0.622047	0.292969	0.439169	0.482759	0.461538	0.364520	0.240385	0.653846	0.103878	0.369004	0.362319	0.546218	0.418208	0.105411	0.464744	0.628726	0.094937	0.539235	0.374065	0.573864	0.486388	0.143816	0.059821	0.041385	0.155763	0.432927	0.649425	0.517110	0.424332	0.357995	0.579125	0.603175	0.420900	0.572082	0.593674	0.471729	0.564103	0.243112	0.598504	0.495345	0.463768	0.518828	0.060680	0.495544	0.619178	0.446228	0.546185	0.373134	0.335946	0.202020	0.603878	0.596306	0.249169	0.597826	0.289575	0.319829	0.608696	0.538462	0.310881	0.394141	0.050234	0.591687	0.332963	0.433588	0.086680	0.169875	0.500000	0.027543	0.505495	0.627063	0.591304	0.470779	0.155440	0.367901	0.188561	0.525641	0.009457	0.463866	0.554324	0.645714	0.605000	0.470175	0.564815	0.309917	0.175234	0.627907	0.267380	0.518519	0.343249	0.601770	0.493827	0.137112	0.377358	0.133511	0.279851	0.555315	0.567568	0.500907	0.567568	0.582781	0.580796	0.484211	0.452119	0.617143	0.246508	0.596206	0.618705	0.285714	0.586957	0.568720	0.864469	0.067355	0.284900	0.591065	0.584158	0.607046	0.336700	0.481229	0.257732	0.151362	0.552339	0.624242	0.607407	0.094607	0.609524	0.579125	0.597561	0.495345	0.293255	0.434655	0.444104	0.284630	0.392622	0.573304	0.323625	0.424419	0.526316	0.548315	0.453642	0.240192	0.513514	0.610390	0.549550	0.487713	0.430233	
