0.486672	0.594635	0.597911	0.570975	0.386364	0.619737	0.641070	0.091534	0.583898	0.539289	0.511470	0.642099	0.514818	0.527617	0.568582	0.521079	0.632860	0.426199	0.510711	0.580888	0.594780	0.609332	0.572294	0.495682	0.533333	0.331193	0.638073	0.451383	0.435734	0.558422	0.280525	0.444846	0.508127	0.483304	0.617840	0.479583	0.594595	0.616756	0.370583	0.517325	0.604036	0.604931	0.632521	0.521298	0.502120	0.384106	0.626390	0.464793	0.606676	0.485886	0.504259	0.598939	0.540579	0.539088	0.427523	0.621769	0.458667	0.404116	0.444644	0.552442	0.511694	0.369378	0.639133	0.406716	0.640693	0.615453	0.419295	0.561376	0.436131	0.635538	0.528583	0.534786	0.563296	0.605263	0.538903	0.048254	0.459193	0.611779	0.562593	0.607631	0.464951	0.571429	0.408542	0.611882	0.503015	0.609168	0.573248	0.532140	0.193001	0.612293	0.225248	0.482096	0.613779	0.417745	0.632880	0.623413	0.321449	0.401494	0.636917	0.531224	0.560189	0.405229	0.574981	0.116465	0.646349	0.181430	0.595030	0.256820	0.581943	0.538021	0.257669	0.608315	0.332681	0.361538	0.600432	0.645724	0.246813	0.561014	0.616484	0.608819	0.503094	0.595395	0.189160	0.635599	0.112334	0.530189	0.542010	0.645356	0.552227	0.417745	0.547838	0.628599	0.377143	0.568057	0.579899	0.540902	0.428175	0.590909	0.317868	0.634146	0.650323	0.590262	0.598317	0.598962	0.622563	0.609457	0.638325	0.635501	0.167742	0.541839	0.549923	0.595447	0.528455	0.369378	0.620491	0.480421	0.563467	0.363112	0.626904	0.517388	0.486998	0.632598	0.187234	0.625850	0.645127	0.528980	0.485166	0.646488	0.609078	0.576169	0.641988	0.637813	0.609792	0.625082	0.621622	0.438843	0.448245	0.562691	0.593103	0.600000	0.640594	0.636093	0.456639	0.655172	0.580794	0.625271	0.606725	0.652870	0.608447	0.574664	0.345631	0.412969	0.644471	0.572097	0.620766	0.601515	0.638633	0.634027	0.630844	0.610795	0.577127	0.510067	0.614634	0.559871	0.541872	0.518275	0.451671	0.583015	0.555646	0.588565	0.490925	0.446461	0.648379	0.202532	0.475685	0.629178	0.573608	0.331195	0.638343	0.526756	0.245108	0.311199	0.503356	0.534024	0.472222	0.648084	0.616805	0.564541	0.648716	0.537759	0.225000	0.562452	0.171674	0.540182	0.503401	0.428644	0.596255	0.534387	0.577192	0.644989	0.418131	0.632911	0.642148	0.380228	0.302789	0.616690	0.446056	0.622601	0.345779	0.591291	0.588679	0.472149	0.550041	0.645094	0.229804	0.435734	0.312871	0.593857	0.514773	0.628571	0.539550	0.589428	0.487847	0.474576	0.444646	0.457551	0.541118	0.546047	0.599038	0.075767	0.534771	0.512563	0.467556	0.601835	0.576062	0.642494	0.206316	0.601173	0.425806	0.647640	0.619505	0.502157	0.566667	0.519567	0.524161	0.157838	0.562450	0.517730	0.647630	0.543987	0.465778	0.621481	0.202532	0.390935	0.525436	0.283988	0.589816	0.494440	0.617021	0.442009	0.635753	0.466844	0.433028	0.624816	0.552167	0.367816	0.427650	0.586053	0.280079	0.474576	0.382998	0.367558	0.384834	0.544453	0.615711	0.555911	0.319527	0.524728	0.588567	0.583964	0.633310	0.610778	0.479789	0.402622	0.628659	0.437158	0.588489	0.581465	0.616822	0.344023	0.508418	0.278705	0.514190	0.636034	0.633225	0.578783	0.612879	0.636015	0.187234	0.299401	1.000000	0.581040	0.528567	0.582011	0.592264	0.637771	0.514868	0.605204	0.628197	0.470588	0.626441	0.569600	0.545863	0.299401	0.457810	0.252308	0.426199	0.518908	0.535655	0.454383	0.583204	0.585139	0.647436	0.610315	0.565693	0.629096	0.581040	0.217573	0.638470	0.600291	0.586583	0.584615	0.634754	0.609231	0.319527	0.464067	0.637624	0.623529	0.499151	0.622064	0.464487	0.583710	0.403361	0.436044	0.520434	0.603723	0.383302	0.557063	0.550933	0.298058	0.214313	0.557839	0.603829	0.375238	0.548860	0.617733	0.640260	0.294294	0.213836	0.596693	0.479368	0.458221	0.557154	0.509402	0.632231	0.446056	0.564972	0.125413	0.525424	0.301807	0.571655	0.401125	0.588679	0.508333	0.646746	0.640752	0.616369	0.396990	0.414431	0.653725	0.403738	0.647871	0.648780	0.372493	0.526756	0.644271	0.616655	0.255319	0.453645	0.641298	0.608696	0.405957	0.594814	0.539967	0.146973	0.544872	0.304478	0.372493	0.579666	0.566869	0.632275	0.595726	0.512821	0.052554	0.579800	0.494363	0.374525	0.441016	0.573899	0.467372	0.611976	0.592378	0.369025	0.644737	0.544856	0.643401	0.363112	0.561072	0.539100	0.591850	0.537809	0.618940	0.500430	0.408582	0.553871	0.292585	0.488312	0.478299	0.562893	0.594473	0.380228	0.639917	0.405229	0.261224	0.654110	0.407477	0.467972	0.252308	0.330489	0.624501	0.283988	0.443038	0.405229	0.641557	0.555901	0.638800	0.561848	0.483058	0.348837	0.449864	0.431707	0.324484	0.294294	0.345631	0.556901	0.641159	0.607375	0.611070	0.635535	0.626968	0.507334	0.650706	0.617266	0.533333	0.486486	0.589587	0.643772	0.155844	0.312871	0.493892	0.558895	0.624460	
0.604954	0.623679	0.610915	0.601156	0.530303	0.622776	0.565382	0.050055	0.619507	0.624846	0.612036	0.566308	0.608917	0.629131	0.651265	0.607595	0.605725	0.575581	0.625162	0.623794	0.453375	0.486034	0.629189	0.614173	0.626866	0.192283	0.575804	0.593103	0.573466	0.405357	0.460504	0.577465	0.602846	0.592992	0.486736	0.614570	0.638889	0.479437	0.540707	0.601183	0.609030	0.598264	0.521362	0.355972	0.597701	0.538578	0.499701	0.313079	0.637475	0.310838	0.624679	0.624052	0.372436	0.637019	0.576369	0.614525	0.587106	0.534918	0.587413	0.651817	0.375103	0.517720	0.640148	0.568047	0.591319	0.471983	0.542522	0.618347	0.568571	0.596859	0.621455	0.639900	0.399296	0.635802	0.620606	0.026119	0.600834	0.596215	0.398601	0.622356	0.604651	0.632941	0.563877	0.556584	0.624837	0.591125	0.625581	0.638655	0.332724	0.597222	0.127214	0.603471	0.634006	0.553936	0.584288	0.626223	0.185933	0.557037	0.605725	0.591304	0.644571	0.560000	0.641975	0.064067	0.608991	0.314233	0.611162	0.146177	0.451314	0.633615	0.426117	0.635897	0.498403	0.524845	0.628399	0.575964	0.140135	0.630485	0.495596	0.503211	0.321580	0.442043	0.326606	0.600522	0.061734	0.377861	0.618582	0.584786	0.636472	0.568513	0.375927	0.503555	0.532110	0.621714	0.626140	0.628429	0.255820	0.638528	0.482982	0.600166	0.604853	0.645367	0.638858	0.646380	0.611538	0.581625	0.601695	0.598148	0.292135	0.618989	0.640177	0.468220	0.635492	0.536210	0.481283	0.301388	0.649554	0.533333	0.600000	0.620690	0.305221	0.561859	0.323529	0.541254	0.553046	0.617612	0.594667	0.565314	0.614433	0.636559	0.530457	0.569118	0.632353	0.612245	0.523096	0.270382	0.601399	0.651316	0.620462	0.557284	0.518473	0.576773	0.292214	0.589744	0.487006	0.614762	0.627572	0.600726	0.611389	0.631268	0.492114	0.246087	0.580093	0.649380	0.555160	0.616883	0.607460	0.589661	0.638380	0.640316	0.437652	0.620603	0.641001	0.630952	0.637470	0.345324	0.590717	0.610318	0.629940	0.424703	0.609724	0.577904	0.605960	0.347826	0.593197	0.554735	0.633880	0.192040	0.546066	0.612500	0.406957	0.492659	0.605528	0.364146	0.587302	0.571644	0.490395	0.644944	0.594505	0.613103	0.382979	0.633663	0.298507	0.611591	0.600000	0.256468	0.636848	0.635213	0.642777	0.548649	0.572263	0.577989	0.564920	0.527439	0.460526	0.620825	0.571429	0.636993	0.201236	0.633078	0.615716	0.585034	0.629052	0.532895	0.129933	0.579173	0.485342	0.613658	0.344151	0.580997	0.631056	0.645685	0.592593	0.604138	0.577904	0.605809	0.631707	0.632972	0.472766	0.041278	0.366935	0.626566	0.587106	0.592413	0.622914	0.607143	0.353791	0.634298	0.566038	0.558205	0.529375	0.608126	0.622685	0.613665	0.627879	0.275992	0.634320	0.337029	0.560886	0.623962	0.592593	0.529566	0.347826	0.533937	0.368634	0.458961	0.632613	0.618370	0.639053	0.566524	0.620879	0.601361	0.561960	0.501522	0.625882	0.530864	0.557329	0.628151	0.160338	0.604138	0.226471	0.215094	0.552352	0.614857	0.627335	0.640187	0.495146	0.629862	0.632713	0.645788	0.634055	0.617886	0.576819	0.553571	0.527402	0.575499	0.653924	0.626327	0.619095	0.505529	0.623737	0.159496	0.620948	0.588235	0.612818	0.611738	0.636649	0.603419	0.323529	0.475248	0.581040	1.000000	0.351174	0.653722	0.594412	0.543450	0.604353	0.632244	0.618246	0.589502	0.617238	0.632319	0.398242	0.462046	0.590529	0.417962	0.561047	0.344802	0.604938	0.573407	0.635955	0.618304	0.546070	0.604000	0.461024	0.608850	0.607456	0.371429	0.578947	0.638776	0.638826	0.632743	0.604074	0.536680	0.495146	0.285535	0.630920	0.634921	0.629156	0.618434	0.289340	0.638710	0.557037	0.263128	0.630137	0.615523	0.534954	0.630105	0.381271	0.171396	0.120715	0.407706	0.623701	0.532110	0.620192	0.628571	0.594406	0.457711	0.365591	0.631156	0.608345	0.580195	0.611892	0.622739	0.528571	0.574257	0.631079	0.222222	0.630102	0.173714	0.625144	0.554396	0.607104	0.619403	0.614414	0.600500	0.483529	0.551724	0.548905	0.541722	0.528190	0.585693	0.596463	0.519201	0.627500	0.588513	0.592242	0.145269	0.576224	0.603148	0.630593	0.242102	0.434363	0.633735	0.081443	0.622066	0.479475	0.525346	0.629067	0.404293	0.611111	0.467053	0.617571	0.028475	0.628191	0.591810	0.527439	0.583569	0.630137	0.560976	0.574568	0.444004	0.538462	0.570028	0.620269	0.610169	0.520930	0.634593	0.365678	0.613987	0.357227	0.570392	0.599739	0.553254	0.623104	0.458472	0.598155	0.594816	0.630137	0.646872	0.521341	0.537098	0.565926	0.428082	0.567847	0.545994	0.568681	0.417962	0.191597	0.575423	0.452261	0.577465	0.560000	0.603175	0.645740	0.553741	0.396853	0.566887	0.515723	0.568214	0.262295	0.489533	0.454395	0.517350	0.616845	0.577878	0.624113	0.619395	0.560294	0.614085	0.618611	0.600162	0.639839	0.630037	0.588549	0.628571	0.538907	0.272727	0.472313	0.602667	0.613174	0.635815	
0.253670	0.372482	0.460829	0.320784	0.173987	0.460662	0.533910	0.215122	0.364400	0.285829	0.263585	0.551948	0.266397	0.288569	0.349268	0.269899	0.445087	0.195533	0.256515	0.364400	0.626034	0.608345	0.359387	0.250102	0.279630	0.552271	0.521565	0.223237	0.205365	0.633885	0.121930	0.212109	0.257933	0.235682	0.612460	0.245082	0.366272	0.621568	0.166952	0.307510	0.424065	0.501355	0.587879	0.639510	0.264992	0.174766	0.599762	0.618095	0.394451	0.640398	0.261470	0.358129	0.648557	0.298768	0.200084	0.440739	0.226181	0.184054	0.215833	0.312845	0.619314	0.165381	0.443962	0.186362	0.497591	0.620729	0.190959	0.332555	0.204612	0.471212	0.284455	0.274778	0.641576	0.387655	0.294024	0.116988	0.218802	0.509313	0.642336	0.400299	0.227649	0.310848	0.190194	0.542395	0.252245	0.506278	0.317485	0.299444	0.081541	0.515263	0.462390	0.240756	0.425532	0.194011	0.498796	0.416697	0.556601	0.185593	0.446532	0.280321	0.327344	0.185593	0.337733	0.268970	0.483240	0.076370	0.449244	0.493185	0.613900	0.295382	0.111160	0.390226	0.147122	0.161443	0.398805	0.531250	0.491883	0.321443	0.603306	0.595644	0.656050	0.638538	0.079821	0.472124	0.260177	0.624266	0.289253	0.512385	0.303487	0.194011	0.647531	0.608953	0.169303	0.327344	0.395958	0.278247	0.625905	0.358758	0.139878	0.491690	0.478337	0.368140	0.350539	0.376801	0.425688	0.518321	0.483770	0.444846	0.070302	0.284455	0.347356	0.617408	0.300119	0.165381	0.602732	0.638930	0.340953	0.162232	0.484468	0.264992	0.647122	0.567980	0.078959	0.572500	0.561983	0.296738	0.241478	0.540789	0.386441	0.362524	0.591230	0.533333	0.375427	0.463727	0.578035	0.613681	0.215833	0.351174	0.349268	0.537593	0.591115	0.516846	0.614232	0.481261	0.594501	0.396410	0.388408	0.454970	0.405063	0.409326	0.153514	0.623632	0.521037	0.335148	0.551456	0.358758	0.466738	0.502908	0.424688	0.409344	0.625734	0.274083	0.423642	0.304158	0.291982	0.646325	0.212855	0.350539	0.300794	0.640633	0.249387	0.209118	0.494297	0.085829	0.230579	0.562697	0.353077	0.562636	0.569987	0.276861	0.105310	0.136641	0.274083	0.640057	0.245801	0.532049	0.619392	0.337087	0.496881	0.283079	0.096043	0.349268	0.072040	0.284455	0.262880	0.637283	0.368140	0.323414	0.339022	0.569984	0.193249	0.508820	0.528981	0.170867	0.132577	0.413615	0.209866	0.409496	0.567476	0.351809	0.361897	0.230579	0.299444	0.582215	0.468980	0.205365	0.137451	0.434277	0.644521	0.513978	0.280321	0.394007	0.245801	0.223237	0.209118	0.221761	0.290619	0.298092	0.615213	0.180075	0.641056	0.275473	0.226181	0.501368	0.342879	0.481650	0.087539	0.385978	0.196293	0.559306	0.580783	0.250817	0.320126	0.280321	0.294024	0.065944	0.307510	0.649510	0.542105	0.306171	0.226181	0.573745	0.085829	0.176320	0.639577	0.123576	0.413615	0.257933	0.411263	0.203859	0.447965	0.230579	0.200084	0.594952	0.310848	0.164595	0.196293	0.376185	0.519463	0.223237	0.588235	0.595105	0.173208	0.327344	0.412287	0.314837	0.140686	0.274778	0.412417	0.360015	0.437409	0.454871	0.235682	0.183284	0.581582	0.206116	0.399403	0.370004	0.401493	0.152718	0.271296	0.534108	0.278247	0.510364	0.466714	0.334500	0.378030	0.477758	0.078959	0.130947	0.528567	0.351174	1.000000	0.360643	0.479414	0.578866	0.263585	0.374336	0.464108	0.236409	0.442836	0.313509	0.628788	0.130947	0.218061	0.108657	0.195533	0.644342	0.283768	0.221022	0.337087	0.340953	0.571338	0.403724	0.586038	0.462522	0.351174	0.092650	0.531343	0.390994	0.334500	0.346080	0.461976	0.568077	0.140686	0.645624	0.460770	0.465413	0.264289	0.409057	0.632624	0.362524	0.185593	0.628616	0.278939	0.450412	0.172429	0.315500	0.652931	0.538396	0.453680	0.639775	0.382320	0.169303	0.298768	0.392495	0.471545	0.128497	0.090950	0.402239	0.236409	0.217319	0.359387	0.258642	0.579845	0.209866	0.306171	0.051865	0.265695	0.543043	0.322100	0.182513	0.361897	0.279630	0.457961	0.490291	0.614499	0.179422	0.193249	0.575900	0.184824	0.538487	0.508023	0.166952	0.276861	0.513532	0.431802	0.499058	0.215833	0.494467	0.381708	0.611886	0.641469	0.297416	0.332376	0.312180	0.133391	0.166952	0.357499	0.646774	0.459122	0.618090	0.258642	0.127013	0.344161	0.246519	0.170867	0.209118	0.327997	0.232769	0.507604	0.628139	0.166167	0.555734	0.289936	0.486562	0.162232	0.326036	0.654223	0.445800	0.642284	0.540646	0.253670	0.186362	0.315500	0.127678	0.247954	0.229115	0.327997	0.370624	0.170867	0.570449	0.185593	0.112825	0.540612	0.184824	0.225446	0.108657	0.571296	0.543364	0.123576	0.212109	0.185593	0.488550	0.338378	0.567987	0.643343	0.245082	0.155106	0.212855	0.624177	0.143105	0.128497	0.153514	0.306171	0.530856	0.395958	0.380484	0.538588	0.434909	0.250817	0.503084	0.401642	0.289936	0.242200	0.349904	0.590123	0.065070	0.137451	0.241478	0.300794	0.400896	
0.598465	0.645161	0.609904	0.636364	0.536296	0.625110	0.566517	0.051659	0.643460	0.647343	0.628141	0.571631	0.630000	0.627404	0.658009	0.618634	0.632058	0.563300	0.613232	0.618143	0.459100	0.503047	0.640426	0.628057	0.622711	0.197982	0.595004	0.610811	0.581006	0.415078	0.449180	0.576552	0.604061	0.605020	0.497427	0.607792	0.641430	0.487386	0.528529	0.618605	0.634470	0.581903	0.530061	0.365541	0.604010	0.538462	0.515403	0.321721	0.643932	0.319430	0.633039	0.648188	0.380758	0.637544	0.566996	0.626263	0.602151	0.543605	0.586301	0.645161	0.384269	0.515060	0.635036	0.570188	0.619741	0.482095	0.553802	0.639198	0.576224	0.609819	0.624697	0.618227	0.409786	0.650456	0.645238	0.026967	0.596730	0.611068	0.405558	0.642857	0.611260	0.626590	0.566092	0.578873	0.610256	0.595145	0.628571	0.641509	0.323843	0.596491	0.131125	0.612565	0.649621	0.564907	0.606306	0.630665	0.191463	0.562319	0.604736	0.619512	0.653933	0.559420	0.644592	0.066105	0.603015	0.305755	0.629964	0.150624	0.458078	0.643705	0.415410	0.652525	0.489860	0.525038	0.628968	0.581465	0.144412	0.637911	0.499418	0.512731	0.330410	0.447587	0.317857	0.606529	0.063700	0.385443	0.626651	0.599843	0.637002	0.567760	0.385907	0.515561	0.538117	0.617978	0.646707	0.629131	0.263128	0.632588	0.481013	0.610837	0.603935	0.637317	0.637149	0.638430	0.631280	0.582583	0.610879	0.610046	0.284153	0.612591	0.644951	0.481345	0.640754	0.527108	0.495878	0.309767	0.638858	0.530303	0.609205	0.634085	0.313686	0.561570	0.314848	0.546405	0.552846	0.625592	0.614379	0.569343	0.631472	0.664550	0.538026	0.583273	0.639090	0.626970	0.525665	0.278040	0.605479	0.662352	0.625541	0.568230	0.529591	0.587057	0.300383	0.612658	0.492997	0.621514	0.652482	0.610564	0.629921	0.624031	0.508475	0.253158	0.584166	0.629712	0.569014	0.628328	0.620508	0.604948	0.619772	0.636806	0.447977	0.626387	0.648956	0.631579	0.630824	0.354669	0.581267	0.624190	0.628235	0.431132	0.608247	0.582524	0.606705	0.338624	0.610667	0.561170	0.636559	0.197733	0.561917	0.625767	0.403390	0.474522	0.609125	0.374702	0.604410	0.581655	0.492997	0.649724	0.595395	0.631068	0.373057	0.651515	0.290381	0.615012	0.618868	0.263792	0.654088	0.642534	0.643172	0.555184	0.565714	0.583725	0.588589	0.527571	0.471910	0.619555	0.578947	0.631579	0.207170	0.637931	0.622881	0.592000	0.627358	0.538111	0.133921	0.581006	0.467409	0.614391	0.353471	0.598922	0.626829	0.648000	0.601816	0.591892	0.582524	0.598916	0.651497	0.633570	0.480588	0.042607	0.376754	0.622386	0.583333	0.591707	0.621444	0.599496	0.344464	0.634791	0.579545	0.556558	0.541927	0.616967	0.637088	0.612195	0.621429	0.268382	0.623256	0.346196	0.569343	0.641026	0.610215	0.560833	0.338624	0.533923	0.378465	0.450980	0.654405	0.621827	0.633625	0.571429	0.621500	0.602667	0.575458	0.509047	0.654335	0.530920	0.556818	0.649431	0.165176	0.591892	0.233053	0.221387	0.534125	0.647191	0.633721	0.633754	0.486572	0.618227	0.637066	0.650372	0.630798	0.638146	0.607662	0.550218	0.536398	0.580195	0.658077	0.641588	0.645545	0.503086	0.639405	0.164312	0.631579	0.592302	0.604853	0.641509	0.639175	0.612658	0.314848	0.466989	0.582011	0.653722	0.360643	1.000000	0.605351	0.542068	0.608040	0.647303	0.627622	0.606860	0.652651	0.628308	0.409607	0.463768	0.592087	0.410774	0.560455	0.354135	0.623030	0.580733	0.656354	0.636663	0.552649	0.626601	0.477084	0.616594	0.627832	0.361739	0.579926	0.649246	0.639290	0.628945	0.611888	0.544296	0.486572	0.293549	0.619048	0.638816	0.619824	0.626953	0.297442	0.658201	0.565217	0.270612	0.638142	0.630454	0.537890	0.621560	0.391359	0.176537	0.124439	0.418336	0.630502	0.541106	0.635183	0.643216	0.619500	0.453074	0.356021	0.639604	0.614776	0.592896	0.636170	0.621039	0.537621	0.590028	0.631702	0.215909	0.623279	0.178917	0.632653	0.548105	0.612288	0.627595	0.624000	0.598023	0.488372	0.551320	0.557143	0.542951	0.534107	0.595431	0.594122	0.531532	0.630675	0.595645	0.610075	0.149690	0.594521	0.615385	0.629098	0.249075	0.440824	0.641420	0.084010	0.643599	0.467949	0.525526	0.653148	0.417592	0.606543	0.476987	0.615970	0.029398	0.637555	0.611399	0.539493	0.590846	0.632997	0.597610	0.588053	0.451549	0.535338	0.569647	0.630695	0.602510	0.521212	0.637387	0.375448	0.634409	0.366822	0.577172	0.608696	0.555716	0.637615	0.457050	0.614987	0.604278	0.630752	0.640919	0.530551	0.538362	0.550725	0.420701	0.579139	0.551524	0.584118	0.414141	0.197277	0.573508	0.450980	0.582069	0.550725	0.613861	0.646086	0.557576	0.405558	0.600000	0.506912	0.567493	0.269759	0.481132	0.466019	0.499230	0.638695	0.584821	0.636727	0.628337	0.576000	0.618519	0.622108	0.600962	0.628345	0.635492	0.608355	0.624865	0.538854	0.265193	0.476948	0.609150	0.614118	0.642220	
0.517375	0.576132	0.610676	0.557319	0.411195	0.630294	0.582915	0.078425	0.589018	0.545287	0.529524	0.610577	0.529412	0.543278	0.575552	0.521246	0.588757	0.445141	0.515385	0.590682	0.531222	0.578922	0.581240	0.516004	0.542404	0.289306	0.628571	0.494970	0.463918	0.530092	0.321759	0.461696	0.514395	0.482690	0.559161	0.527344	0.579253	0.570619	0.417391	0.581688	0.598473	0.643229	0.598726	0.491699	0.520913	0.427957	0.581874	0.446889	0.596323	0.428973	0.510029	0.573826	0.489102	0.566757	0.444444	0.606106	0.492986	0.435244	0.481707	0.570410	0.500186	0.396514	0.601481	0.438095	0.620134	0.559059	0.424816	0.557292	0.458204	0.606360	0.533333	0.510319	0.527723	0.581789	0.561243	0.041210	0.489879	0.641509	0.509190	0.594295	0.498000	0.552279	0.440000	0.633214	0.508704	0.641411	0.542073	0.551724	0.223039	0.647923	0.194945	0.500982	0.609160	0.450262	0.633132	0.593338	0.280247	0.434322	0.572485	0.532588	0.587413	0.438559	0.575862	0.099972	0.620166	0.209877	0.638767	0.222803	0.546606	0.556569	0.296122	0.596463	0.373184	0.400876	0.602219	0.610553	0.213959	0.572687	0.569980	0.594349	0.440580	0.538829	0.218673	0.606488	0.096397	0.507485	0.539098	0.611365	0.561372	0.454450	0.502412	0.568217	0.403034	0.555944	0.622611	0.530345	0.376630	0.576697	0.361174	0.616848	0.586086	0.586093	0.557627	0.554828	0.595875	0.626734	0.623879	0.570793	0.194271	0.514815	0.605957	0.580436	0.556664	0.405229	0.546107	0.421244	0.618026	0.400438	0.623879	0.522814	0.431072	0.627021	0.216482	0.624439	0.596532	0.562842	0.492640	0.594828	0.566586	0.610509	0.590786	0.621240	0.579853	0.618911	0.606093	0.398133	0.487805	0.602879	0.551783	0.616756	0.602219	0.631443	0.424779	0.594858	0.599313	0.569157	0.607575	0.564551	0.596850	0.612753	0.383167	0.364780	0.601929	0.583045	0.630824	0.561609	0.590681	0.626410	0.586524	0.601093	0.549356	0.525822	0.607034	0.539225	0.535289	0.465292	0.469388	0.564407	0.554348	0.519798	0.510680	0.461538	0.595802	0.233861	0.486056	0.624573	0.576014	0.288960	0.604784	0.518241	0.281991	0.349206	0.552113	0.497110	0.505366	0.598119	0.569887	0.593615	0.589116	0.556586	0.259304	0.602716	0.198758	0.527778	0.526215	0.379085	0.574503	0.592267	0.562823	0.607204	0.440252	0.605744	0.602774	0.415135	0.344356	0.590521	0.456967	0.581250	0.302020	0.546531	0.560935	0.488048	0.553539	0.585802	0.198957	0.455670	0.353341	0.638266	0.478246	0.642627	0.530726	0.594896	0.501463	0.478873	0.461538	0.495968	0.561983	0.534545	0.575000	0.064839	0.492543	0.534208	0.480962	0.631300	0.565068	0.611765	0.238153	0.593371	0.434238	0.594690	0.616631	0.494186	0.552515	0.536313	0.570384	0.182957	0.531418	0.467899	0.598522	0.552158	0.478958	0.625349	0.233861	0.412017	0.506015	0.325635	0.630925	0.533589	0.631333	0.448347	0.595151	0.494024	0.452752	0.569038	0.545130	0.403490	0.442589	0.609337	0.243411	0.478873	0.337523	0.321579	0.415948	0.582168	0.608087	0.544000	0.358512	0.517824	0.620155	0.597490	0.588589	0.638081	0.490603	0.420829	0.598901	0.457261	0.639747	0.599505	0.596519	0.381375	0.539114	0.242191	0.562092	0.598559	0.590909	0.562771	0.560458	0.608756	0.216482	0.342857	0.592264	0.594412	0.479414	0.605351	1.000000	0.595251	0.518095	0.566502	0.610873	0.511858	0.621662	0.544969	0.527516	0.338286	0.476190	0.290094	0.443051	0.475635	0.526413	0.498486	0.586713	0.563090	0.585673	0.584712	0.574334	0.587563	0.553768	0.250905	0.630394	0.606886	0.562771	0.543905	0.597997	0.607789	0.363021	0.417557	0.613833	0.634355	0.532826	0.579030	0.422683	0.602168	0.440678	0.387149	0.542910	0.623094	0.403452	0.539964	0.508080	0.259392	0.185327	0.530188	0.586515	0.418202	0.552225	0.582866	0.611465	0.337156	0.246675	0.588608	0.494071	0.478702	0.594640	0.504314	0.591487	0.473361	0.544964	0.145780	0.516619	0.262729	0.556338	0.431915	0.557596	0.575955	0.594634	0.602180	0.563107	0.420940	0.450734	0.586847	0.415695	0.617008	0.604098	0.410870	0.546305	0.611688	0.576169	0.221475	0.471545	0.619241	0.565854	0.358276	0.533106	0.555050	0.126450	0.586976	0.346241	0.400000	0.582704	0.523752	0.597834	0.576177	0.508150	0.044896	0.564103	0.512671	0.419459	0.469744	0.551965	0.484608	0.624757	0.532575	0.411317	0.612846	0.531250	0.596273	0.393873	0.558669	0.492942	0.648175	0.492558	0.630237	0.511583	0.427513	0.552398	0.330654	0.521401	0.475050	0.562445	0.587459	0.419459	0.594866	0.430085	0.300117	0.589538	0.430541	0.471414	0.290094	0.288328	0.614251	0.323326	0.469867	0.436441	0.605730	0.590870	0.600345	0.517012	0.505859	0.386740	0.475510	0.387080	0.364045	0.332569	0.385382	0.548561	0.613267	0.597134	0.560261	0.617557	0.575712	0.490310	0.612517	0.568488	0.534926	0.496078	0.561493	0.587719	0.180678	0.351076	0.498528	0.521739	0.582740	
