0.433787	0.549492	0.597961	0.507023	0.316279	0.603193	0.635945	0.115225	0.541267	0.478170	0.447909	0.642963	0.450883	0.476849	0.534113	0.463380	0.595447	0.352049	0.445396	0.543826	0.621548	0.634711	0.532476	0.432471	0.463040	0.397171	0.633264	0.394096	0.368144	0.604181	0.226939	0.379104	0.444761	0.413994	0.638748	0.425993	0.554278	0.629540	0.304450	0.488136	0.578097	0.604112	0.649443	0.572055	0.447275	0.317583	0.643508	0.524414	0.569479	0.543210	0.447443	0.543464	0.586050	0.482900	0.359517	0.595070	0.398823	0.333078	0.383643	0.503034	0.564136	0.301798	0.599649	0.336907	0.629930	0.644409	0.344512	0.512888	0.366917	0.609234	0.476058	0.463910	0.602617	0.563046	0.478351	0.061102	0.389918	0.605901	0.596984	0.577942	0.401176	0.504054	0.343249	0.636855	0.435842	0.616279	0.512752	0.486671	0.154630	0.620976	0.278497	0.422045	0.588869	0.349544	0.617711	0.578692	0.390605	0.335632	0.598949	0.465505	0.512957	0.335632	0.522025	0.146115	0.630182	0.145175	0.585026	0.316203	0.622326	0.485930	0.207921	0.560748	0.270701	0.295133	0.569316	0.631848	0.304287	0.508021	0.637805	0.626547	0.557992	0.629407	0.151489	0.619449	0.141011	0.581602	0.479282	0.622622	0.492852	0.349544	0.592277	0.639344	0.308411	0.518272	0.551639	0.470670	0.495828	0.548263	0.258220	0.619749	0.619955	0.549395	0.542505	0.554643	0.589222	0.620442	0.623204	0.597661	0.134021	0.480222	0.520833	0.632248	0.487705	0.301798	0.631215	0.539934	0.525557	0.296471	0.616575	0.452937	0.546158	0.644052	0.149915	0.640559	0.645624	0.483893	0.421739	0.634761	0.563750	0.541026	0.660925	0.635176	0.561315	0.607854	0.633513	0.503123	0.385130	0.527886	0.539311	0.620352	0.645963	0.630423	0.517195	0.627778	0.615833	0.571958	0.565543	0.605081	0.566524	0.567092	0.281646	0.481089	0.638831	0.518128	0.637838	0.541828	0.615034	0.616702	0.591482	0.582217	0.619844	0.461431	0.698622	0.496599	0.483471	0.573525	0.380313	0.536016	0.495563	0.617185	0.428469	0.374251	0.632209	0.162437	0.405861	0.655970	0.539806	0.401190	0.645253	0.462937	0.197510	0.252615	0.461431	0.579738	0.422799	0.639059	0.643333	0.525000	0.632441	0.473940	0.180905	0.532814	0.137221	0.473282	0.449645	0.497850	0.548120	0.503002	0.526592	0.644550	0.348289	0.627575	0.644068	0.311042	0.245557	0.583738	0.375467	0.585009	0.411081	0.535321	0.542656	0.407326	0.490772	0.644651	0.283959	0.368144	0.254019	0.579164	0.565854	0.618600	0.475261	0.568421	0.425685	0.395572	0.372754	0.391722	0.481379	0.491444	0.629115	0.095582	0.589068	0.463585	0.398823	0.601391	0.528450	0.619048	0.165541	0.560701	0.353298	0.644942	0.633529	0.430725	0.510040	0.466899	0.483849	0.125971	0.500339	0.575540	0.649874	0.496945	0.400294	0.636617	0.162437	0.320186	0.585696	0.229829	0.566748	0.440485	0.581509	0.365688	0.615563	0.407326	0.359517	0.636164	0.501351	0.300469	0.353298	0.549937	0.343463	0.395572	0.452652	0.436550	0.314973	0.508970	0.580449	0.507402	0.259615	0.468115	0.568141	0.542416	0.600118	0.602188	0.415452	0.331797	0.646492	0.369369	0.555419	0.549618	0.569846	0.280285	0.458509	0.342155	0.460894	0.631356	0.613906	0.526385	0.557729	0.620000	0.149915	0.242718	0.637771	0.543450	0.578866	0.542068	0.595251	1.000000	0.452162	0.553515	0.607163	0.413693	0.595670	0.510782	0.595525	0.242718	0.387240	0.203474	0.352049	0.566718	0.476389	0.390533	0.519737	0.529489	0.641975	0.571779	0.586974	0.619318	0.526589	0.174790	0.636735	0.568944	0.529024	0.534550	0.610574	0.630037	0.259615	0.531381	0.615209	0.609977	0.447592	0.582062	0.526705	0.553846	0.335632	0.500000	0.468946	0.596087	0.313665	0.512441	0.600265	0.364645	0.265363	0.600280	0.557789	0.308411	0.499316	0.563975	0.613303	0.238443	0.171717	0.567385	0.413693	0.387528	0.528617	0.445869	0.643318	0.373972	0.498303	0.099738	0.455446	0.369048	0.515698	0.330515	0.542656	0.474198	0.611494	0.622198	0.643536	0.325366	0.348289	0.655140	0.334356	0.638945	0.638207	0.304450	0.460140	0.627038	0.590397	0.314418	0.385130	0.630376	0.560654	0.474414	0.623242	0.484932	0.183632	0.503374	0.246973	0.304450	0.536082	0.612003	0.607102	0.637911	0.445869	0.066507	0.530372	0.429704	0.311042	0.374251	0.521912	0.409357	0.612395	0.632931	0.303125	0.649174	0.478951	0.620994	0.296471	0.518962	0.589629	0.585789	0.586868	0.629482	0.435218	0.336907	0.504371	0.237013	0.430526	0.402054	0.512616	0.558169	0.311042	0.641895	0.335632	0.210873	0.642497	0.334356	0.399116	0.203474	0.400742	0.634490	0.229829	0.379104	0.335632	0.629447	0.522996	0.651429	0.603838	0.427437	0.284360	0.378822	0.496226	0.263789	0.238443	0.281646	0.499661	0.639102	0.565244	0.561359	0.632161	0.595870	0.433597	0.634461	0.575123	0.484472	0.424330	0.542857	0.657208	0.124352	0.254019	0.421739	0.494198	0.571429	
0.610063	0.620859	0.527363	0.626703	0.570888	0.572004	0.500000	0.035933	0.625935	0.624633	0.624615	0.490506	0.651376	0.618076	0.616967	0.640364	0.563025	0.603232	0.621875	0.615960	0.359116	0.390597	0.607053	0.624406	0.627043	0.140937	0.517447	0.632997	0.621053	0.308203	0.504310	0.621762	0.635514	0.625205	0.402994	0.625000	0.621118	0.378567	0.584615	0.591036	0.597802	0.505282	0.432615	0.267380	0.625767	0.600000	0.417639	0.233645	0.611046	0.231894	0.636785	0.626263	0.281751	0.607703	0.628774	0.572641	0.612040	0.594096	0.609589	0.628809	0.283224	0.583012	0.581053	0.609174	0.550459	0.376812	0.602541	0.625000	0.611599	0.555665	0.647059	0.651652	0.303313	0.623068	0.645533	0.018686	0.619048	0.522427	0.301344	0.603248	0.620000	0.617524	0.600000	0.475667	0.652997	0.500442	0.631001	0.632479	0.432692	0.509871	0.092356	0.637540	0.586813	0.609009	0.546288	0.594837	0.136154	0.632353	0.571429	0.620178	0.626344	0.610294	0.644737	0.046086	0.545802	0.395122	0.573805	0.106418	0.358011	0.632184	0.487805	0.620853	0.565657	0.573099	0.589327	0.508389	0.101929	0.631293	0.409669	0.407080	0.240296	0.341207	0.429952	0.561886	0.044393	0.286092	0.637555	0.525199	0.629944	0.594595	0.283224	0.416185	0.596558	0.629032	0.570093	0.625931	0.189284	0.612863	0.584362	0.541045	0.545455	0.618812	0.615385	0.615572	0.596260	0.504216	0.554814	0.585880	0.382134	0.638235	0.593548	0.369949	0.600284	0.586873	0.403351	0.224525	0.609150	0.599222	0.547188	0.641104	0.227511	0.463964	0.421308	0.452312	0.470677	0.633238	0.633279	0.501634	0.610250	0.588235	0.438754	0.496338	0.609013	0.562249	0.429640	0.200494	0.616438	0.599232	0.627249	0.467654	0.428667	0.519097	0.217391	0.556304	0.390482	0.596737	0.623068	0.560247	0.625287	0.566591	0.584493	0.181818	0.517749	0.632275	0.481947	0.630517	0.566834	0.531165	0.591611	0.612940	0.336788	0.622556	0.590308	0.629055	0.648336	0.258964	0.637931	0.620513	0.633523	0.329281	0.612698	0.619130	0.532962	0.441805	0.652318	0.465390	0.642857	0.140754	0.463127	0.624813	0.513514	0.560166	0.610526	0.274493	0.614400	0.512134	0.396583	0.611331	0.534579	0.637168	0.475751	0.606684	0.390123	0.626471	0.613251	0.189781	0.616337	0.596206	0.640420	0.464047	0.606498	0.521201	0.517707	0.586667	0.524109	0.604284	0.618056	0.593182	0.147694	0.634271	0.631579	0.649007	0.641026	0.457883	0.094367	0.610526	0.550725	0.569296	0.258039	0.513443	0.649852	0.611241	0.614400	0.616162	0.636522	0.601351	0.638607	0.625714	0.369318	0.029595	0.276713	0.611694	0.618729	0.521661	0.622396	0.558852	0.430260	0.604540	0.627240	0.481853	0.436639	0.648734	0.611187	0.637982	0.625360	0.361809	0.621849	0.252427	0.495098	0.643258	0.642140	0.458663	0.432304	0.609023	0.277422	0.519313	0.588501	0.604361	0.588901	0.637324	0.574402	0.612583	0.614565	0.421958	0.625869	0.615087	0.620072	0.591961	0.116970	0.616162	0.166838	0.158189	0.583333	0.615591	0.586907	0.623448	0.554415	0.642643	0.586517	0.621384	0.590129	0.569672	0.618658	0.617375	0.449296	0.637478	0.595597	0.614057	0.620370	0.581673	0.650530	0.116342	0.611028	0.523514	0.561508	0.622517	0.621359	0.556304	0.411622	0.526316	0.514868	0.604353	0.263585	0.608040	0.518095	0.452162	1.000000	0.623472	0.565130	0.607843	0.588608	0.627939	0.303172	0.547368	0.620102	0.500000	0.631957	0.258552	0.639175	0.609137	0.613966	0.624837	0.466914	0.602992	0.383183	0.564565	0.624840	0.456876	0.508757	0.617197	0.622517	0.639069	0.565130	0.438510	0.554415	0.212210	0.574899	0.564307	0.632873	0.599089	0.215161	0.620776	0.584559	0.194903	0.645833	0.554759	0.611006	0.625344	0.287483	0.125241	0.087554	0.309376	0.599278	0.600382	0.636234	0.600707	0.562685	0.546610	0.444965	0.597222	0.633987	0.655290	0.609572	0.631415	0.452803	0.625000	0.640449	0.298429	0.615620	0.126978	0.649457	0.611111	0.611529	0.615156	0.569969	0.541199	0.391566	0.623134	0.613718	0.455402	0.589319	0.505367	0.540881	0.569231	0.621824	0.522807	0.570194	0.105743	0.626712	0.557621	0.609639	0.178768	0.334879	0.626609	0.058733	0.615811	0.531381	0.603846	0.616941	0.308789	0.566497	0.368063	0.634526	0.020378	0.638961	0.638978	0.571429	0.605217	0.630872	0.589786	0.507437	0.344462	0.578035	0.488820	0.645349	0.547188	0.575875	0.641509	0.275074	0.554639	0.268373	0.487570	0.635220	0.620183	0.628099	0.543524	0.624204	0.634551	0.636242	0.608374	0.586667	0.455460	0.621324	0.507726	0.501224	0.607735	0.643216	0.486607	0.140419	0.491857	0.527897	0.632124	0.602941	0.553471	0.604468	0.466019	0.301344	0.628205	0.574257	0.627586	0.194262	0.575510	0.533898	0.572565	0.646067	0.514190	0.605140	0.606280	0.494711	0.593148	0.639241	0.539020	0.600232	0.636628	0.645161	0.631579	0.449438	0.362720	0.546584	0.652666	0.622159	0.614137	
0.594527	0.649034	0.596760	0.651885	0.533716	0.621878	0.597059	0.054007	0.635052	0.642353	0.616137	0.579609	0.620438	0.637002	0.642706	0.616687	0.639286	0.565517	0.616337	0.626804	0.481294	0.513410	0.629938	0.618273	0.634958	0.206276	0.598660	0.566929	0.571816	0.423364	0.433544	0.583668	0.619753	0.613607	0.522868	0.593434	0.649538	0.501857	0.514535	0.585034	0.641929	0.578221	0.548426	0.378607	0.614634	0.521490	0.530994	0.332881	0.641806	0.331875	0.625767	0.656250	0.395960	0.621404	0.571819	0.617462	0.556136	0.549296	0.563830	0.635955	0.393017	0.524781	0.652952	0.546985	0.620032	0.499736	0.575800	0.636957	0.578019	0.628910	0.625000	0.642686	0.420597	0.642220	0.624130	0.028209	0.589947	0.591571	0.419785	0.636893	0.588542	0.644870	0.537604	0.556172	0.610973	0.574288	0.644370	0.643678	0.311644	0.585146	0.136830	0.595420	0.640074	0.542185	0.614774	0.651558	0.199514	0.553371	0.642857	0.612827	0.629386	0.561798	0.640086	0.069086	0.620066	0.294118	0.612389	0.157106	0.470172	0.620370	0.407108	0.638340	0.494721	0.513950	0.640777	0.595588	0.150649	0.651163	0.521839	0.515429	0.343195	0.461167	0.305842	0.637437	0.066577	0.396721	0.619883	0.600462	0.632420	0.533887	0.399513	0.533333	0.529667	0.653509	0.605469	0.626937	0.273737	0.655567	0.470948	0.622581	0.633081	0.653689	0.664557	0.654545	0.646240	0.583456	0.640920	0.644584	0.273205	0.629717	0.608696	0.485195	0.606200	0.524781	0.516279	0.321907	0.630225	0.510264	0.626130	0.612195	0.325950	0.562667	0.302926	0.554124	0.568758	0.621247	0.612452	0.594828	0.673287	0.620476	0.551767	0.592699	0.649141	0.628866	0.533252	0.289150	0.574468	0.621707	0.659619	0.545830	0.541842	0.598485	0.312223	0.623032	0.484781	0.658869	0.642220	0.644425	0.641618	0.588235	0.506706	0.263425	0.604686	0.636364	0.571429	0.647242	0.638005	0.597647	0.646182	0.655863	0.457579	0.617047	0.648699	0.640821	0.637951	0.368185	0.598930	0.654008	0.633028	0.448179	0.606516	0.578735	0.623293	0.325976	0.595855	0.562254	0.640756	0.206018	0.577428	0.640382	0.388889	0.476923	0.602641	0.388013	0.577554	0.597212	0.505811	0.636462	0.604200	0.633570	0.359401	0.623679	0.279232	0.634434	0.594859	0.274422	0.655738	0.615894	0.636559	0.566908	0.551247	0.610769	0.592319	0.516595	0.458915	0.648341	0.583333	0.646947	0.215802	0.663158	0.641822	0.595855	0.632184	0.561336	0.139739	0.579946	0.470046	0.613020	0.366208	0.581378	0.641330	0.632094	0.597730	0.603675	0.567968	0.571053	0.623104	0.640553	0.487552	0.044553	0.390942	0.610778	0.597911	0.579937	0.651709	0.631492	0.331641	0.646766	0.570248	0.583732	0.545679	0.612500	0.639290	0.610451	0.614849	0.257951	0.634921	0.359460	0.594828	0.631818	0.600522	0.560616	0.325976	0.537143	0.392672	0.438486	0.616114	0.585185	0.635585	0.581522	0.635961	0.613990	0.571819	0.528571	0.640361	0.516788	0.556474	0.643074	0.172227	0.603675	0.242618	0.230535	0.545977	0.618421	0.628083	0.640538	0.479389	0.616307	0.618147	0.635514	0.660000	0.624126	0.603338	0.547250	0.557935	0.579161	0.612997	0.637385	0.641473	0.507463	0.624849	0.171329	0.600715	0.600772	0.627551	0.643554	0.659274	0.637945	0.302926	0.451011	0.605204	0.632244	0.374336	0.647303	0.566502	0.553515	0.623472	1.000000	0.622642	0.574359	0.632616	0.635241	0.418685	0.463453	0.585430	0.399351	0.573793	0.367636	0.642267	0.571805	0.632147	0.645230	0.572373	0.646095	0.481178	0.634105	0.653319	0.348409	0.579371	0.647001	0.650054	0.658874	0.641509	0.543055	0.464122	0.305169	0.634948	0.626815	0.605617	0.646272	0.309188	0.647363	0.544944	0.281473	0.616667	0.616594	0.538129	0.639821	0.404282	0.184024	0.129874	0.428383	0.650651	0.520984	0.632911	0.635202	0.623201	0.450000	0.342857	0.633721	0.605128	0.588859	0.619543	0.616523	0.558022	0.572581	0.652273	0.207273	0.628502	0.186495	0.639381	0.553672	0.641822	0.611177	0.631212	0.626214	0.502188	0.548295	0.551247	0.562379	0.559775	0.604786	0.624512	0.514535	0.618877	0.613150	0.650823	0.156136	0.569149	0.633441	0.653307	0.259201	0.457089	0.618224	0.087761	0.618673	0.455108	0.520349	0.638165	0.430268	0.634866	0.487073	0.631319	0.030750	0.648188	0.599496	0.516595	0.565276	0.650602	0.583226	0.584287	0.467153	0.524017	0.593857	0.623832	0.619556	0.524927	0.635165	0.388779	0.597540	0.379923	0.571025	0.621891	0.555400	0.644295	0.453834	0.587940	0.602597	0.628697	0.634694	0.513709	0.557692	0.561798	0.412238	0.591529	0.554149	0.598693	0.396104	0.205545	0.583095	0.438486	0.578313	0.544944	0.633712	0.637244	0.569343	0.422366	0.595960	0.502229	0.574866	0.280592	0.477204	0.453125	0.506706	0.629545	0.597365	0.642578	0.646586	0.586972	0.638838	0.630000	0.634646	0.661494	0.635514	0.604061	0.663147	0.559045	0.254867	0.476190	0.614994	0.660550	0.655674	
0.552846	0.629407	0.634146	0.595194	0.442417	0.642804	0.616883	0.073005	0.633043	0.582524	0.569138	0.622829	0.570858	0.578337	0.621670	0.568024	0.646154	0.488398	0.556680	0.617391	0.556997	0.577977	0.619965	0.549540	0.577865	0.271371	0.646093	0.532909	0.498911	0.512007	0.342365	0.513484	0.557576	0.535975	0.578165	0.557613	0.622723	0.569492	0.440092	0.589454	0.645469	0.621294	0.605895	0.469234	0.562000	0.455581	0.592593	0.415974	0.640534	0.418915	0.574874	0.608772	0.474576	0.589133	0.496158	0.624322	0.534884	0.474157	0.506438	0.598131	0.479001	0.438799	0.640986	0.477044	0.645341	0.562470	0.482759	0.614545	0.501636	0.641233	0.599222	0.568047	0.509033	0.639193	0.585413	0.038310	0.519231	0.635690	0.506986	0.633058	0.531646	0.590440	0.485523	0.611591	0.551935	0.612576	0.599814	0.588571	0.238220	0.630535	0.182237	0.548654	0.645469	0.485050	0.639333	0.626312	0.262788	0.473094	0.629231	0.571429	0.604396	0.473094	0.611913	0.093136	0.628940	0.224274	0.632061	0.208488	0.534754	0.591954	0.315394	0.627517	0.400949	0.434379	0.638017	0.627273	0.200149	0.605725	0.584375	0.586528	0.432362	0.533511	0.233596	0.635432	0.089793	0.483206	0.591304	0.640974	0.600379	0.485050	0.487325	0.580577	0.440873	0.613553	0.627907	0.577036	0.355896	0.609991	0.386091	0.639437	0.637491	0.628028	0.618794	0.630769	0.625298	0.625815	0.637079	0.635312	0.207723	0.571984	0.614426	0.563420	0.593720	0.436490	0.561053	0.411348	0.609164	0.431555	0.641374	0.564000	0.416849	0.615476	0.231275	0.600462	0.619785	0.583174	0.548087	0.634860	0.643639	0.605057	0.594534	0.622701	0.638152	0.636905	0.591534	0.374930	0.515021	0.611160	0.602131	0.605763	0.604020	0.641333	0.399641	0.641673	0.561651	0.631841	0.632464	0.623199	0.638752	0.617504	0.415981	0.343105	0.630739	0.614130	0.611591	0.606486	0.622487	0.633677	0.625199	0.639544	0.529412	0.572557	0.628981	0.594134	0.590953	0.455563	0.508621	0.629433	0.581749	0.526270	0.552147	0.507042	0.627368	0.249675	0.531513	0.616647	0.623675	0.271043	0.623239	0.568338	0.300505	0.378313	0.570582	0.477172	0.548818	0.620868	0.567690	0.608853	0.620592	0.573099	0.276569	0.623446	0.212483	0.575875	0.563691	0.356745	0.624567	0.591160	0.614414	0.609311	0.481153	0.632432	0.633638	0.439863	0.368485	0.634818	0.504329	0.625407	0.283428	0.623009	0.621291	0.539916	0.586667	0.610248	0.186014	0.498911	0.380265	0.625194	0.459016	0.628914	0.565558	0.630616	0.552929	0.526539	0.509209	0.519149	0.586307	0.599237	0.569260	0.060329	0.473118	0.565517	0.515856	0.637363	0.611111	0.634602	0.254215	0.634599	0.490066	0.617164	0.601111	0.559184	0.597595	0.565558	0.583493	0.195710	0.593220	0.450907	0.627226	0.605660	0.524313	0.609546	0.249675	0.461364	0.478632	0.346437	0.626721	0.549495	0.628757	0.502183	0.650879	0.529412	0.496158	0.579570	0.603561	0.436994	0.483444	0.626176	0.227942	0.526539	0.317154	0.301997	0.454338	0.604396	0.636953	0.600186	0.388024	0.564103	0.630048	0.617673	0.629687	0.646526	0.542231	0.467942	0.608597	0.507073	0.634187	0.624676	0.632013	0.414118	0.566898	0.226790	0.575074	0.648136	0.638643	0.600181	0.627986	0.644557	0.231275	0.364520	0.628197	0.618246	0.464108	0.627622	0.610873	0.607163	0.565130	0.622642	1.000000	0.533333	0.649691	0.582633	0.504013	0.364520	0.521925	0.309045	0.495028	0.459119	0.572541	0.519702	0.599819	0.601977	0.608387	0.635990	0.553403	0.650334	0.625332	0.267696	0.625727	0.631579	0.629193	0.608385	0.640416	0.608696	0.388024	0.394606	0.643713	0.638046	0.562563	0.631321	0.398338	0.617262	0.475336	0.365463	0.586275	0.640000	0.452571	0.616387	0.493676	0.243048	0.173186	0.510412	0.625954	0.450057	0.592946	0.621554	0.643644	0.358537	0.263226	0.646865	0.541667	0.511777	0.614711	0.554995	0.620376	0.508658	0.598113	0.156164	0.561439	0.246204	0.623616	0.470721	0.612565	0.570029	0.645064	0.641243	0.579681	0.461538	0.481153	0.610307	0.464646	0.626042	0.646133	0.440092	0.564405	0.639785	0.640502	0.207236	0.508584	0.641854	0.623090	0.337851	0.541721	0.590258	0.117915	0.598690	0.370460	0.442396	0.626866	0.510395	0.642161	0.556291	0.563068	0.041743	0.617174	0.556468	0.449026	0.507042	0.600183	0.540314	0.629108	0.537808	0.440600	0.632219	0.592664	0.629921	0.429234	0.611009	0.477315	0.631259	0.474368	0.615674	0.552846	0.474804	0.601490	0.356532	0.534836	0.534737	0.602013	0.624138	0.451317	0.602299	0.468610	0.319600	0.621742	0.469136	0.522751	0.309045	0.270444	0.620558	0.346437	0.511327	0.468610	0.639321	0.604148	0.621221	0.507784	0.547325	0.419695	0.517241	0.364375	0.393795	0.358537	0.413631	0.586792	0.627426	0.637874	0.624150	0.618897	0.639626	0.551020	0.635862	0.637490	0.577220	0.549587	0.612245	0.611738	0.193289	0.380265	0.541882	0.595057	0.640793	
0.615385	0.592021	0.512927	0.594828	0.598778	0.540314	0.457539	0.031799	0.607330	0.639752	0.633987	0.451876	0.629870	0.626543	0.618919	0.595813	0.533917	0.624277	0.624585	0.604712	0.323928	0.354102	0.621693	0.637437	0.604724	0.125492	0.487247	0.669065	0.620301	0.277161	0.563380	0.598891	0.605960	0.600349	0.366773	0.634812	0.604954	0.341870	0.614108	0.630178	0.561927	0.488160	0.396957	0.239866	0.638436	0.609756	0.380319	0.209184	0.578106	0.207595	0.607553	0.591512	0.252975	0.627451	0.632381	0.543646	0.639286	0.607143	0.652015	0.614035	0.254320	0.566667	0.543860	0.635108	0.519011	0.340249	0.576998	0.633053	0.617702	0.532242	0.629283	0.589172	0.272684	0.587796	0.640244	0.016519	0.618182	0.502275	0.270882	0.572816	0.637011	0.572687	0.636719	0.456311	0.634228	0.494053	0.596237	0.611446	0.455026	0.496894	0.082000	0.637931	0.568807	0.622824	0.510921	0.546307	0.121199	0.628458	0.512035	0.635220	0.614731	0.600791	0.614958	0.040808	0.500990	0.446237	0.569264	0.094563	0.323928	0.635258	0.527845	0.585608	0.560175	0.610526	0.584951	0.476603	0.090551	0.608321	0.374185	0.371762	0.215223	0.307445	0.430851	0.514286	0.039304	0.256938	0.613251	0.492223	0.626866	0.638298	0.254320	0.376564	0.589691	0.592068	0.586797	0.609795	0.169022	0.574834	0.575893	0.506770	0.501523	0.574026	0.582210	0.568878	0.555683	0.489547	0.528190	0.524698	0.410959	0.563863	0.616011	0.333915	0.655639	0.591667	0.367239	0.200910	0.618982	0.571429	0.518299	0.641694	0.203618	0.434312	0.437333	0.420505	0.425697	0.621212	0.602410	0.455312	0.559301	0.614980	0.405117	0.473552	0.584930	0.519833	0.394976	0.179151	0.633700	0.627187	0.556757	0.446586	0.393127	0.486535	0.194444	0.503497	0.358526	0.543902	0.585305	0.514469	0.581731	0.584906	0.584946	0.162284	0.472695	0.621170	0.453074	0.572185	0.522466	0.507016	0.541475	0.581257	0.303383	0.625199	0.556322	0.608048	0.615620	0.232201	0.619926	0.582210	0.588589	0.296488	0.635135	0.633147	0.510106	0.438642	0.614841	0.433333	0.605898	0.125328	0.432473	0.592710	0.512315	0.545045	0.631579	0.246352	0.626917	0.458081	0.358526	0.604716	0.494186	0.593750	0.501266	0.629730	0.403270	0.616822	0.641571	0.169472	0.568831	0.620000	0.602210	0.428680	0.616279	0.493601	0.479094	0.607803	0.578588	0.555948	0.598513	0.546318	0.131561	0.577957	0.578947	0.604240	0.605422	0.414508	0.083796	0.624060	0.570787	0.548889	0.231358	0.496861	0.625786	0.580882	0.633731	0.586331	0.644320	0.657040	0.639017	0.583082	0.333333	0.026180	0.248377	0.623211	0.621429	0.514019	0.567123	0.502483	0.472727	0.578223	0.607692	0.435959	0.404526	0.619529	0.621583	0.628931	0.621951	0.388889	0.597633	0.226251	0.451939	0.617211	0.632143	0.422764	0.449086	0.591093	0.249024	0.556075	0.584217	0.649007	0.579882	0.626415	0.548212	0.628975	0.582857	0.383989	0.602056	0.601253	0.603846	0.597701	0.104004	0.586331	0.148782	0.140997	0.612245	0.623229	0.566038	0.593886	0.556793	0.605096	0.582160	0.607662	0.557047	0.552239	0.621291	0.604374	0.412446	0.619137	0.598788	0.618370	0.583535	0.590517	0.629213	0.103442	0.644550	0.484848	0.521649	0.585774	0.569975	0.509491	0.448000	0.572082	0.470588	0.589502	0.236409	0.606860	0.511858	0.413693	0.607843	0.574359	0.533333	1.000000	0.558242	0.575182	0.272555	0.549199	0.604736	0.526829	0.597303	0.231826	0.608424	0.632911	0.596394	0.580468	0.425402	0.558363	0.352797	0.530697	0.586810	0.491049	0.472007	0.609125	0.596932	0.579592	0.531250	0.412996	0.596882	0.189752	0.538947	0.528497	0.652529	0.528571	0.192424	0.612352	0.648221	0.174098	0.637224	0.541001	0.588957	0.587209	0.258210	0.111413	0.077715	0.278236	0.562421	0.622680	0.606335	0.547472	0.529231	0.552995	0.483290	0.564165	0.627178	0.627737	0.616402	0.608264	0.414296	0.609665	0.584570	0.331395	0.591870	0.112970	0.616046	0.605578	0.568421	0.633071	0.524973	0.497087	0.353884	0.618474	0.616279	0.420582	0.586139	0.467178	0.500465	0.601660	0.630745	0.484574	0.540541	0.093960	0.611722	0.510597	0.540404	0.159533	0.301629	0.605144	0.052045	0.626647	0.590909	0.580913	0.608234	0.277697	0.527983	0.332176	0.611570	0.018017	0.595628	0.615646	0.607803	0.625698	0.585573	0.608084	0.494118	0.310438	0.602911	0.454329	0.618462	0.506429	0.579832	0.613636	0.246882	0.547210	0.240772	0.468156	0.612040	0.607495	0.619186	0.540416	0.644068	0.624113	0.596888	0.599483	0.624230	0.415066	0.616601	0.525301	0.461668	0.590099	0.601073	0.521951	0.125027	0.460504	0.528037	0.598891	0.628458	0.507782	0.627939	0.435050	0.270882	0.610922	0.599572	0.627306	0.173519	0.570796	0.534562	0.593548	0.587537	0.470690	0.579462	0.577215	0.455080	0.553571	0.602694	0.500000	0.560000	0.627692	0.625430	0.577598	0.411255	0.395543	0.548315	0.612737	0.576577	0.564848	
