0.567452	0.636119	0.623177	0.629845	0.476421	0.639814	0.609396	0.067765	0.645455	0.602041	0.592827	0.619718	0.586134	0.595528	0.641264	0.587252	0.643200	0.512281	0.571429	0.638182	0.537002	0.567195	0.630037	0.583423	0.607621	0.253768	0.646300	0.556054	0.529954	0.489406	0.364829	0.529076	0.576596	0.552255	0.561810	0.566161	0.638259	0.555831	0.459658	0.608696	0.644040	0.623431	0.593715	0.450715	0.581053	0.480676	0.578261	0.398701	0.652742	0.396646	0.584127	0.631193	0.454511	0.618619	0.515679	0.641418	0.562500	0.495238	0.541950	0.615686	0.462013	0.455882	0.649038	0.505338	0.649856	0.552645	0.504122	0.632381	0.523645	0.642803	0.609407	0.593361	0.484228	0.649693	0.614919	0.035515	0.546275	0.634146	0.484725	0.648276	0.550111	0.609636	0.504717	0.624682	0.570815	0.636809	0.615385	0.612000	0.254902	0.627478	0.169847	0.569869	0.658940	0.515826	0.643629	0.645921	0.245662	0.503563	0.632000	0.602881	0.650672	0.494062	0.631380	0.086516	0.637444	0.240113	0.649206	0.194505	0.524668	0.615694	0.336449	0.646235	0.421185	0.456227	0.653448	0.620134	0.186667	0.615682	0.562567	0.568085	0.412254	0.522015	0.250000	0.632219	0.083400	0.465370	0.611168	0.643807	0.618290	0.513482	0.468184	0.577898	0.465286	0.614203	0.642981	0.594427	0.333869	0.617782	0.410714	0.636496	0.632854	0.641953	0.623377	0.630357	0.647887	0.621294	0.651819	0.620690	0.222539	0.599182	0.628145	0.551825	0.615385	0.460784	0.552432	0.388350	0.630292	0.458128	0.632517	0.591579	0.394295	0.612270	0.247539	0.604043	0.603194	0.606426	0.580153	0.608410	0.643799	0.649043	0.588640	0.620825	0.643432	0.642968	0.596947	0.351977	0.546485	0.632067	0.618959	0.605946	0.595198	0.624828	0.378954	0.646223	0.558596	0.631488	0.656716	0.633570	0.638699	0.646959	0.436954	0.321714	0.620785	0.629981	0.619593	0.623281	0.637278	0.634875	0.637874	0.646310	0.523339	0.593977	0.643449	0.619662	0.602629	0.434473	0.546697	0.623377	0.598802	0.501761	0.581897	0.533792	0.640000	0.267038	0.554324	0.612319	0.630314	0.253458	0.616687	0.603930	0.320755	0.402564	0.587747	0.455364	0.567714	0.616209	0.555498	0.633869	0.625731	0.596311	0.295486	0.643123	0.227596	0.603272	0.585005	0.334676	0.634720	0.613900	0.628302	0.602307	0.502347	0.625175	0.626685	0.466586	0.392258	0.636287	0.528604	0.641766	0.265163	0.627778	0.635036	0.560976	0.608000	0.597510	0.173393	0.516129	0.404609	0.631068	0.435215	0.636802	0.590535	0.637153	0.572048	0.551570	0.526919	0.543820	0.626140	0.611222	0.557823	0.055972	0.454099	0.580311	0.553571	0.635846	0.619137	0.631422	0.271845	0.644934	0.516355	0.602637	0.594286	0.580645	0.620757	0.600823	0.604839	0.209770	0.610672	0.428820	0.616294	0.619802	0.549107	0.603908	0.267038	0.477108	0.458160	0.369110	0.648101	0.582979	0.636749	0.519630	0.638602	0.558758	0.518002	0.574586	0.619469	0.461350	0.509346	0.636282	0.212810	0.551570	0.297091	0.282732	0.472155	0.637236	0.648649	0.608016	0.410191	0.595436	0.649832	0.625801	0.640650	0.653061	0.552255	0.498212	0.606519	0.529344	0.651163	0.636610	0.647160	0.437500	0.592284	0.211725	0.594427	0.630175	0.630934	0.621083	0.639929	0.646223	0.247539	0.388098	0.626441	0.617238	0.442836	0.652651	0.621662	0.595670	0.588608	0.632616	0.649691	0.558242	1.000000	0.609207	0.486486	0.388098	0.540113	0.329759	0.509942	0.433855	0.585466	0.542182	0.630085	0.630292	0.603774	0.647815	0.537952	0.638396	0.630213	0.286107	0.621242	0.645161	0.626781	0.619981	0.640432	0.598489	0.410191	0.370723	0.645412	0.659493	0.590095	0.627551	0.375414	0.632634	0.496437	0.342967	0.595876	0.638431	0.470303	0.621094	0.469715	0.227041	0.161357	0.497707	0.627104	0.472594	0.602603	0.639930	0.643783	0.381818	0.281379	0.645439	0.560440	0.549774	0.626374	0.575983	0.599883	0.530892	0.607921	0.167647	0.582545	0.230017	0.618956	0.486874	0.611314	0.593203	0.645262	0.625183	0.556691	0.486811	0.507042	0.601073	0.494649	0.630881	0.642098	0.464548	0.591520	0.631433	0.632353	0.193328	0.546485	0.640466	0.629433	0.316726	0.516302	0.609829	0.109635	0.622179	0.391753	0.464548	0.637282	0.492717	0.642245	0.551357	0.575983	0.038702	0.627341	0.582251	0.471446	0.529210	0.617450	0.563536	0.630118	0.521739	0.465116	0.615674	0.602434	0.648849	0.455665	0.632692	0.455468	0.640379	0.453676	0.621359	0.578158	0.491103	0.621094	0.379714	0.574514	0.557778	0.607862	0.654054	0.469016	0.588166	0.489311	0.340879	0.626395	0.492271	0.547486	0.329759	0.252892	0.621232	0.369110	0.533637	0.498812	0.645161	0.615675	0.602321	0.487169	0.579176	0.438356	0.537585	0.341932	0.413706	0.381818	0.434457	0.611881	0.625668	0.634315	0.635879	0.624754	0.647727	0.587097	0.650000	0.633936	0.592292	0.575163	0.633240	0.593496	0.207194	0.402049	0.567067	0.600798	0.644272	
0.600846	0.639640	0.562152	0.634449	0.571429	0.590994	0.550198	0.043828	0.610286	0.633113	0.619640	0.547494	0.627235	0.624506	0.650999	0.636612	0.626341	0.577778	0.619916	0.621714	0.420605	0.446882	0.615917	0.639205	0.648794	0.169904	0.565705	0.563718	0.594090	0.364803	0.472998	0.585890	0.618182	0.622807	0.465394	0.582496	0.658314	0.440223	0.539629	0.574333	0.608342	0.531017	0.486834	0.317891	0.582069	0.563847	0.475542	0.278809	0.616883	0.276773	0.630556	0.652023	0.334454	0.625323	0.594340	0.606299	0.569300	0.556098	0.575342	0.633962	0.336149	0.571912	0.608016	0.579288	0.579536	0.436040	0.551282	0.615758	0.585670	0.584559	0.624170	0.638701	0.359206	0.634573	0.625815	0.022835	0.602118	0.561983	0.356951	0.618182	0.603269	0.626263	0.552167	0.521158	0.625177	0.561462	0.648379	0.637419	0.368098	0.546042	0.111939	0.604920	0.612411	0.573248	0.568729	0.632780	0.164225	0.573744	0.612683	0.631861	0.619339	0.586710	0.643457	0.056147	0.594112	0.347826	0.591304	0.128782	0.416357	0.616385	0.454198	0.619411	0.524648	0.529010	0.598930	0.554941	0.123411	0.626238	0.470517	0.455589	0.286537	0.402427	0.365503	0.593951	0.054094	0.339446	0.621053	0.566445	0.627401	0.570064	0.336149	0.480982	0.583893	0.614443	0.587729	0.647849	0.226975	0.628176	0.529517	0.585153	0.616788	0.612940	0.635404	0.625698	0.633401	0.530580	0.582888	0.612524	0.323529	0.642762	0.582547	0.430601	0.592784	0.541455	0.464000	0.268194	0.610979	0.555366	0.586453	0.626207	0.271672	0.526690	0.362140	0.514756	0.524590	0.604410	0.601156	0.553585	0.625000	0.607798	0.505929	0.528418	0.633110	0.589336	0.477979	0.240121	0.581431	0.608899	0.639248	0.507375	0.487867	0.555102	0.259876	0.591727	0.446262	0.627282	0.632385	0.620690	0.619300	0.558916	0.545139	0.218202	0.558632	0.627262	0.549369	0.639723	0.604869	0.567797	0.633299	0.626834	0.397404	0.612466	0.629969	0.667519	0.649215	0.308169	0.615620	0.623681	0.630631	0.388862	0.605974	0.617284	0.587826	0.384615	0.602659	0.515723	0.634772	0.169687	0.520644	0.619946	0.441006	0.497297	0.579946	0.326096	0.587393	0.569401	0.452103	0.612981	0.591426	0.633822	0.418972	0.603995	0.334728	0.626826	0.614958	0.227559	0.642452	0.601726	0.651497	0.520394	0.586922	0.560996	0.557585	0.535117	0.490909	0.622917	0.585516	0.640084	0.177917	0.640936	0.619977	0.620384	0.637419	0.514364	0.114351	0.587869	0.525180	0.565776	0.307099	0.546493	0.634538	0.636462	0.604585	0.623688	0.592593	0.592481	0.624672	0.649418	0.427714	0.036123	0.328654	0.610811	0.625931	0.541914	0.625446	0.595707	0.395161	0.626374	0.592710	0.539474	0.487869	0.609929	0.637717	0.613119	0.615385	0.309979	0.645489	0.300604	0.552043	0.626752	0.619970	0.508197	0.384615	0.565289	0.329470	0.467532	0.614583	0.595804	0.623431	0.577223	0.601547	0.599705	0.581761	0.478233	0.633838	0.572881	0.589540	0.630872	0.141385	0.623688	0.200554	0.190340	0.582363	0.604651	0.608968	0.659148	0.514286	0.654939	0.602285	0.642857	0.620896	0.594852	0.605263	0.570033	0.503684	0.602484	0.583333	0.624434	0.614728	0.525217	0.629428	0.140636	0.604839	0.568333	0.604995	0.644928	0.637681	0.593525	0.362140	0.492701	0.569600	0.632319	0.313509	0.628308	0.544969	0.510782	0.627939	0.635241	0.582633	0.575182	0.609207	1.000000	0.359044	0.496350	0.618182	0.449136	0.584127	0.307692	0.640957	0.602410	0.629808	0.642005	0.524683	0.619958	0.422325	0.593284	0.618267	0.406375	0.551887	0.620390	0.642512	0.638298	0.601307	0.493316	0.510714	0.253827	0.622055	0.594796	0.604972	0.626709	0.257272	0.644495	0.570502	0.233568	0.625503	0.575238	0.570000	0.633292	0.341045	0.151245	0.106176	0.366145	0.634956	0.550336	0.622739	0.626898	0.600368	0.488073	0.400000	0.618997	0.621898	0.603945	0.590542	0.628492	0.514170	0.588598	0.631847	0.250549	0.647383	0.153313	0.647713	0.564437	0.617681	0.600536	0.621673	0.581946	0.450087	0.581281	0.580542	0.515152	0.558442	0.557632	0.591906	0.539629	0.603774	0.573784	0.586587	0.127974	0.599696	0.588338	0.631229	0.214613	0.395233	0.639896	0.071454	0.604534	0.500907	0.549747	0.629630	0.365473	0.597353	0.428494	0.645251	0.024898	0.647687	0.620887	0.545151	0.583333	0.662592	0.544118	0.546053	0.406122	0.547297	0.535766	0.630749	0.597148	0.565588	0.647853	0.326765	0.558006	0.319038	0.536364	0.617772	0.592233	0.638298	0.492647	0.610556	0.607407	0.643032	0.644068	0.545151	0.503754	0.593193	0.460076	0.551618	0.561688	0.611940	0.452975	0.169290	0.544197	0.486085	0.613497	0.580227	0.586479	0.616307	0.525496	0.356951	0.579627	0.546713	0.588055	0.232817	0.511545	0.495413	0.527778	0.634395	0.561762	0.609257	0.623751	0.534562	0.619662	0.646809	0.583830	0.628205	0.625493	0.600289	0.652582	0.510354	0.306383	0.507194	0.624277	0.630631	0.638889	
0.292019	0.419229	0.509004	0.366248	0.201681	0.507439	0.552494	0.185773	0.411150	0.328125	0.303172	0.573604	0.306331	0.331193	0.397887	0.310265	0.479967	0.226231	0.295220	0.413763	0.630751	0.621630	0.406469	0.288000	0.321181	0.533246	0.562008	0.257663	0.237403	0.645573	0.141982	0.245055	0.296816	0.271734	0.610268	0.282342	0.414093	0.625350	0.193644	0.352355	0.470882	0.556654	0.611820	0.652229	0.304753	0.202569	0.611989	0.635173	0.437527	0.592972	0.300794	0.406824	0.618785	0.342597	0.231405	0.480919	0.260994	0.213163	0.249278	0.358303	0.647664	0.191849	0.482815	0.215792	0.537926	0.613234	0.221027	0.379341	0.236549	0.505381	0.326587	0.315741	0.641188	0.433405	0.337294	0.100276	0.252642	0.557203	0.638181	0.444822	0.262655	0.356078	0.220157	0.598266	0.290414	0.550095	0.363473	0.343352	0.095288	0.567883	0.418659	0.277462	0.466722	0.224500	0.534623	0.456184	0.509572	0.214917	0.479150	0.321956	0.374441	0.214917	0.385093	0.233235	0.517703	0.089286	0.496743	0.439884	0.639225	0.338813	0.129563	0.434559	0.170940	0.187344	0.445671	0.559940	0.442892	0.367878	0.617743	0.623537	0.617290	0.624301	0.093291	0.507166	0.225459	0.651089	0.331958	0.545524	0.347866	0.224500	0.643442	0.608981	0.196331	0.373548	0.445106	0.319630	0.587256	0.406646	0.162626	0.529228	0.508542	0.413553	0.396658	0.421416	0.467749	0.567910	0.519858	0.477282	0.082235	0.326587	0.396651	0.647185	0.344106	0.191849	0.579120	0.601504	0.389553	0.188247	0.521431	0.304753	0.614112	0.594480	0.092292	0.609451	0.587110	0.340328	0.278277	0.554820	0.431204	0.413432	0.596121	0.569960	0.418143	0.502811	0.616526	0.632601	0.249278	0.400879	0.396127	0.590565	0.609977	0.554800	0.626673	0.513225	0.637727	0.442177	0.432548	0.484381	0.450931	0.463866	0.178267	0.575261	0.544356	0.382222	0.594653	0.406646	0.496585	0.539023	0.460000	0.455579	0.657710	0.314961	0.467943	0.348616	0.335011	0.609890	0.245902	0.399296	0.344859	0.628028	0.287194	0.241663	0.521198	0.100261	0.265968	0.603086	0.401229	0.526178	0.592982	0.318077	0.122807	0.158907	0.314961	0.642154	0.283152	0.554109	0.614746	0.385264	0.517941	0.325046	0.112091	0.398768	0.084255	0.326587	0.302380	0.617605	0.413553	0.370072	0.387411	0.586704	0.223633	0.533130	0.560448	0.198118	0.154236	0.457791	0.242512	0.450716	0.527566	0.398067	0.406632	0.265968	0.343352	0.575789	0.422095	0.237403	0.159838	0.487664	0.646898	0.561390	0.321956	0.442078	0.283152	0.257663	0.241663	0.255992	0.333486	0.341841	0.644130	0.155092	0.634921	0.316520	0.260994	0.553420	0.390805	0.519102	0.102243	0.429858	0.227096	0.573682	0.612356	0.288805	0.366412	0.321956	0.337294	0.077167	0.352355	0.627673	0.557763	0.350861	0.260994	0.607279	0.100261	0.204344	0.652072	0.143878	0.459471	0.296816	0.457720	0.235694	0.488798	0.265968	0.231405	0.604125	0.356078	0.190950	0.227096	0.425054	0.466033	0.257663	0.581447	0.570766	0.200791	0.374441	0.457143	0.360523	0.163554	0.315741	0.458893	0.409786	0.474031	0.502834	0.271734	0.212285	0.606040	0.238257	0.449724	0.419089	0.444444	0.177355	0.311833	0.486654	0.319630	0.541778	0.508393	0.382392	0.422778	0.515594	0.092292	0.152362	0.545863	0.398242	0.628788	0.409607	0.527516	0.595525	0.303172	0.418685	0.504013	0.272555	0.486486	0.359044	1.000000	0.152362	0.251802	0.126674	0.226231	0.637226	0.325817	0.255156	0.383489	0.387782	0.576259	0.446043	0.623615	0.498997	0.396484	0.108164	0.566654	0.441315	0.379724	0.393472	0.502408	0.612959	0.163554	0.619706	0.503626	0.511814	0.303963	0.451939	0.634773	0.410816	0.214917	0.607993	0.320406	0.500202	0.199901	0.361261	0.641278	0.512268	0.403902	0.646453	0.428387	0.196331	0.342597	0.434486	0.508975	0.149542	0.106195	0.442748	0.272555	0.250962	0.408217	0.297613	0.601447	0.242512	0.350861	0.060768	0.305543	0.495085	0.368610	0.211406	0.405759	0.321181	0.493328	0.523810	0.613824	0.207882	0.223633	0.584755	0.214040	0.568577	0.537016	0.193644	0.318077	0.546697	0.471074	0.451773	0.249278	0.526070	0.426850	0.570370	0.629985	0.341085	0.289627	0.357562	0.155172	0.193644	0.405252	0.630731	0.491327	0.642945	0.297613	0.108952	0.392226	0.283962	0.198118	0.241663	0.374274	0.268444	0.555176	0.622893	0.192747	0.581870	0.332722	0.515926	0.188247	0.372987	0.639876	0.501623	0.644535	0.588107	0.292019	0.215792	0.361261	0.148601	0.285580	0.264313	0.375167	0.418907	0.198118	0.587665	0.214917	0.131484	0.560500	0.214040	0.260163	0.126674	0.524253	0.576047	0.143878	0.245055	0.214917	0.521875	0.386696	0.588069	0.629417	0.282342	0.180090	0.245902	0.617769	0.166331	0.149542	0.178267	0.350861	0.556464	0.440851	0.422911	0.566287	0.470346	0.288805	0.530046	0.442087	0.332722	0.279092	0.395073	0.596984	0.076150	0.159838	0.278277	0.344859	0.444633	
0.529284	0.459375	0.361446	0.500894	0.632768	0.366748	0.294985	0.016747	0.475279	0.528600	0.547368	0.275482	0.542797	0.547945	0.474295	0.533058	0.386100	0.596859	0.537634	0.452951	0.183486	0.202156	0.462036	0.552632	0.530120	0.067613	0.300000	0.568019	0.612658	0.155119	0.581315	0.599010	0.561028	0.564220	0.210084	0.534521	0.460317	0.194553	0.591304	0.489796	0.408163	0.312175	0.229183	0.132979	0.557652	0.585915	0.219459	0.115075	0.428994	0.114155	0.576271	0.473258	0.140713	0.498099	0.628866	0.382812	0.548463	0.615804	0.596577	0.508227	0.141509	0.594752	0.384516	0.616216	0.327869	0.193548	0.632979	0.495667	0.598985	0.357143	0.554455	0.553971	0.152439	0.444444	0.516378	0.008668	0.590799	0.311850	0.151362	0.427948	0.578824	0.503676	0.618667	0.272975	0.570806	0.309623	0.494585	0.508539	0.564315	0.303030	0.043713	0.577878	0.408163	0.615789	0.327511	0.407821	0.065232	0.590786	0.380952	0.521042	0.474517	0.628726	0.482051	0.021538	0.343643	0.561702	0.378653	0.050565	0.183486	0.518234	0.615942	0.439462	0.631250	0.621302	0.425036	0.294985	0.048371	0.507143	0.214746	0.213220	0.118577	0.173410	0.602510	0.355872	0.020737	0.143062	0.531250	0.313808	0.529081	0.557895	0.141509	0.217077	0.603448	0.495606	0.417034	0.524194	0.092053	0.456311	0.610932	0.334448	0.353774	0.461295	0.476033	0.454405	0.405995	0.296736	0.343249	0.387597	0.561404	0.538614	0.473333	0.189633	0.515152	0.629738	0.217865	0.110294	0.481356	0.643068	0.343249	0.540881	0.111857	0.259291	0.588235	0.248139	0.259740	0.504780	0.581081	0.285987	0.442771	0.451923	0.236220	0.284630	0.461300	0.365408	0.231481	0.097815	0.586797	0.465347	0.477612	0.270758	0.227618	0.307062	0.106572	0.347222	0.204918	0.436310	0.441441	0.374372	0.431655	0.402250	0.634146	0.088235	0.306122	0.488812	0.272975	0.453074	0.365854	0.321888	0.404925	0.422096	0.170940	0.526531	0.406548	0.520599	0.538760	0.128480	0.582716	0.469421	0.502836	0.166759	0.593407	0.590000	0.332594	0.593496	0.587413	0.253593	0.476190	0.067522	0.254022	0.538462	0.594796	0.644951	0.514286	0.136799	0.560000	0.294118	0.204918	0.489726	0.330726	0.520875	0.596899	0.467662	0.573913	0.542574	0.544304	0.092308	0.461295	0.486679	0.490630	0.255537	0.580475	0.313480	0.296736	0.548571	0.582781	0.415730	0.583541	0.417021	0.070989	0.481054	0.468700	0.596737	0.516129	0.247117	0.044689	0.592405	0.603896	0.387942	0.127986	0.306748	0.537074	0.435935	0.555556	0.591885	0.600000	0.551559	0.529183	0.514286	0.189274	0.013769	0.137994	0.536585	0.572104	0.321543	0.475548	0.342529	0.572581	0.450151	0.605744	0.267857	0.234926	0.573304	0.501792	0.521042	0.516378	0.573991	0.497217	0.125000	0.285987	0.528864	0.581560	0.246711	0.593496	0.621849	0.138376	0.604811	0.412921	0.526767	0.415254	0.605598	0.381679	0.573427	0.597938	0.224383	0.518382	0.631579	0.610966	0.445820	0.055741	0.591885	0.080623	0.076258	0.634561	0.485062	0.410689	0.501818	0.647436	0.501018	0.413986	0.464516	0.393659	0.369538	0.577982	0.622951	0.240964	0.601010	0.424419	0.455975	0.423803	0.617737	0.551440	0.055432	0.532258	0.315126	0.360144	0.496552	0.446841	0.347222	0.571429	0.600000	0.299401	0.462046	0.130947	0.463768	0.338286	0.242718	0.547368	0.463453	0.364520	0.549199	0.388098	0.496350	0.152362	1.000000	0.563107	0.615385	0.623037	0.128260	0.515873	0.557692	0.455479	0.488136	0.256410	0.420749	0.201342	0.364078	0.485149	0.590551	0.292969	0.433234	0.496552	0.478261	0.364520	0.240385	0.634615	0.103878	0.369004	0.362319	0.546218	0.418208	0.105411	0.467949	0.569106	0.094937	0.527163	0.374065	0.642045	0.497278	0.143816	0.059821	0.041385	0.155763	0.435976	0.597701	0.520913	0.424332	0.357995	0.599327	0.619048	0.429608	0.572082	0.598540	0.462036	0.547009	0.243112	0.578554	0.517691	0.473430	0.523013	0.060680	0.499109	0.602740	0.459069	0.506024	0.373134	0.335946	0.202020	0.614958	0.591029	0.249169	0.597826	0.289575	0.319829	0.626087	0.518219	0.310881	0.396804	0.050234	0.581907	0.332963	0.442748	0.086680	0.169875	0.496183	0.027543	0.494505	0.620462	0.655072	0.470779	0.155440	0.367901	0.188561	0.555556	0.009457	0.487395	0.545455	0.594286	0.580000	0.484211	0.569444	0.309917	0.175234	0.610465	0.267380	0.534113	0.343249	0.619469	0.497354	0.137112	0.372327	0.133511	0.279851	0.563991	0.616216	0.504537	0.668919	0.534216	0.604215	0.487719	0.445840	0.577143	0.246508	0.601626	0.611511	0.285714	0.603261	0.606635	0.586081	0.067355	0.284900	0.666667	0.584158	0.585366	0.336700	0.474403	0.257732	0.151362	0.556793	0.624242	0.562963	0.094607	0.653968	0.632997	0.640244	0.521415	0.293255	0.431718	0.450230	0.284630	0.395257	0.577681	0.323625	0.436047	0.530214	0.566292	0.480132	0.240192	0.540541	0.636364	0.581081	0.506616	0.436047	
0.582897	0.577128	0.501062	0.599106	0.579399	0.522581	0.451727	0.029069	0.592693	0.620355	0.630324	0.431307	0.615905	0.619583	0.587413	0.617450	0.530934	0.611336	0.634315	0.573748	0.299943	0.328321	0.571819	0.637324	0.622951	0.115190	0.462230	0.610169	0.635108	0.256109	0.578554	0.620155	0.625216	0.635036	0.340260	0.638146	0.579515	0.316808	0.612691	0.565284	0.545455	0.447344	0.368754	0.221284	0.597623	0.591006	0.354293	0.192718	0.573604	0.191241	0.613014	0.595336	0.233512	0.614420	0.628000	0.525000	0.575701	0.597077	0.606526	0.606980	0.234767	0.589011	0.538895	0.659751	0.488802	0.315283	0.606557	0.597968	0.628458	0.508403	0.625608	0.616915	0.251923	0.586118	0.627575	0.015091	0.640000	0.469274	0.250239	0.568210	0.603352	0.603659	0.599589	0.426094	0.619965	0.460674	0.624625	0.610329	0.464589	0.457350	0.075125	0.623423	0.557261	0.597561	0.488327	0.557971	0.111229	0.619543	0.526434	0.608838	0.619677	0.619543	0.596844	0.037319	0.513706	0.443804	0.520578	0.086683	0.299943	0.593997	0.530928	0.583867	0.601852	0.600000	0.548185	0.449956	0.082990	0.595238	0.347250	0.344964	0.198335	0.284473	0.472934	0.508901	0.035942	0.237211	0.625000	0.466292	0.626357	0.581301	0.234767	0.350736	0.626087	0.584435	0.539723	0.861842	0.155443	0.600000	0.609929	0.495540	0.512500	0.598658	0.588563	0.582345	0.553191	0.455922	0.507099	0.523702	0.405882	0.625608	0.558989	0.309327	0.606250	0.597802	0.351914	0.185028	0.586895	0.611973	0.496957	0.628183	0.187545	0.412924	0.468571	0.396669	0.413575	0.611024	0.611511	0.442722	0.569588	0.595109	0.379161	0.442539	0.580475	0.527331	0.370739	0.164832	0.625720	0.579387	0.595804	0.421311	0.366434	0.466483	0.179023	0.510246	0.332487	0.550943	0.588689	0.517621	0.577447	0.517618	0.595455	0.149203	0.463370	0.588745	0.427746	0.583562	0.517167	0.471264	0.540925	0.567237	0.280664	0.634551	0.558580	0.616099	0.608280	0.214140	0.646035	0.580195	0.617785	0.274202	0.620811	0.652344	0.497041	0.458101	0.628466	0.401544	0.590846	0.115038	0.405259	0.617162	0.540682	0.572792	0.621262	0.227332	0.597865	0.450530	0.332487	0.603448	0.496524	0.608130	0.513514	0.576224	0.426901	0.628849	0.604096	0.155860	0.595973	0.580741	0.612303	0.405910	0.627291	0.463985	0.454141	0.580087	0.560386	0.570388	0.604288	0.553244	0.120793	0.598053	0.576871	0.658041	0.613459	0.393665	0.076777	0.583826	0.595238	0.507429	0.213355	0.464220	0.631751	0.558786	0.626335	0.647834	0.632812	0.593573	0.603834	0.602826	0.308780	0.023927	0.229221	0.612583	0.624299	0.478469	0.581560	0.498982	0.483333	0.576227	0.622222	0.422078	0.375810	0.636204	0.602985	0.615385	0.599049	0.411940	0.620584	0.208599	0.442722	0.610169	0.635514	0.393072	0.497207	0.588486	0.229825	0.555831	0.558252	0.625216	0.565854	0.621782	0.527840	0.609982	0.632000	0.361629	0.618902	0.616740	0.626263	0.572559	0.095377	0.647834	0.136708	0.129511	0.623656	0.581498	0.561361	0.619335	0.599057	0.626866	0.553809	0.590164	0.547756	0.523549	0.598540	0.619247	0.386146	0.629921	0.552500	0.596257	0.561798	0.592255	0.632107	0.094859	0.601974	0.469925	0.522751	0.606936	0.586071	0.504098	0.457143	0.558252	0.457810	0.590529	0.218061	0.592087	0.476190	0.387240	0.620102	0.585430	0.521925	0.604736	0.540113	0.618182	0.251802	0.563107	1.000000	0.535065	0.599190	0.213790	0.633117	0.609848	0.597701	0.589744	0.407176	0.565757	0.327091	0.519231	0.579387	0.502732	0.450704	0.572519	0.601156	0.583099	0.521925	0.383824	0.594340	0.174667	0.529730	0.519149	0.629252	0.571779	0.177147	0.595109	0.602911	0.160147	0.614122	0.501094	0.607759	0.621418	0.238399	0.102204	0.071186	0.257115	0.575521	0.604348	0.630094	0.577608	0.513684	0.581907	0.505495	0.561798	0.633880	0.642447	0.566347	0.617241	0.389302	0.623782	0.607088	0.357367	0.630508	0.103639	0.591382	0.628931	0.587755	0.603279	0.539301	0.493532	0.328115	0.625793	0.635438	0.396657	0.575000	0.452962	0.483810	0.582057	0.603960	0.475395	0.521437	0.086128	0.633397	0.499506	0.584094	0.146655	0.279020	0.616352	0.047619	0.610942	0.578313	0.617068	0.590659	0.256611	0.520607	0.307692	0.627586	0.016460	0.596888	0.628774	0.584416	0.617188	0.609971	0.562500	0.462963	0.287281	0.600877	0.424635	0.633600	0.505071	0.589800	0.606775	0.227826	0.518192	0.222128	0.434122	0.617801	0.630705	0.609351	0.558824	0.608850	0.649351	0.583578	0.592790	0.588745	0.389767	0.636175	0.538462	0.438898	0.600000	0.602996	0.540260	0.114761	0.439485	0.555831	0.631783	0.607069	0.492522	0.595989	0.407524	0.250239	0.591800	0.619910	0.622824	0.159610	0.576112	0.572127	0.604545	0.625578	0.449339	0.559899	0.569935	0.435678	0.530425	0.639719	0.487007	0.565000	0.624000	0.621185	0.600559	0.385011	0.413174	0.580952	0.661871	0.627145	0.567500	
