0.497696	0.401305	0.306351	0.436090	0.581040	0.310999	0.248485	0.013753	0.410000	0.487500	0.508929	0.231638	0.491150	0.475207	0.423611	0.490153	0.328000	0.597183	0.529680	0.406667	0.152985	0.168840	0.405405	0.545455	0.492569	0.055782	0.252826	0.556122	0.565217	0.128998	0.610687	0.541114	0.500000	0.528117	0.175589	0.516588	0.407960	0.162376	0.603774	0.449219	0.347458	0.263383	0.191888	0.110363	0.511111	0.573171	0.183582	0.095349	0.375963	0.094579	0.498876	0.416949	0.116865	0.460922	0.581717	0.331984	0.530303	0.605882	0.560209	0.461538	0.117535	0.632911	0.328877	0.571429	0.277027	0.161523	0.555874	0.440000	0.561308	0.302583	0.502092	0.495690	0.126739	0.384977	0.487805	0.007113	0.538860	0.263102	0.125831	0.369697	0.527638	0.460348	0.603448	0.229478	0.527778	0.264801	0.455408	0.480000	0.607477	0.255452	0.035986	0.543269	0.347458	0.589235	0.276715	0.357039	0.053806	0.608187	0.328000	0.483051	0.439114	0.596491	0.433692	0.017695	0.290780	0.576923	0.323684	0.041653	0.152985	0.489879	0.610442	0.383178	0.593857	0.617363	0.372727	0.248485	0.039838	0.450281	0.179562	0.178261	0.098282	0.144451	0.650943	0.301471	0.017036	0.118841	0.482474	0.264801	0.470356	0.549575	0.117535	0.181550	0.610592	0.446494	0.373089	0.481876	0.076114	0.412860	0.619718	0.282759	0.299635	0.405941	0.418685	0.393548	0.345120	0.250000	0.290437	0.329317	0.587065	0.481172	0.411867	0.158199	0.471058	0.607595	0.182222	0.091348	0.429840	0.596154	0.290437	0.493333	0.092655	0.217699	0.597156	0.208122	0.218085	0.467742	0.527578	0.240705	0.386185	0.412060	0.197908	0.239533	0.394184	0.309824	0.193853	0.080921	0.560209	0.411054	0.413194	0.227567	0.190550	0.258947	0.088235	0.293907	0.171190	0.371951	0.384977	0.319896	0.368263	0.356725	0.598007	0.072932	0.258132	0.440433	0.229478	0.409475	0.310214	0.271823	0.349432	0.362297	0.142361	0.479482	0.348442	0.477318	0.486708	0.106586	0.582011	0.422145	0.450199	0.138826	0.509346	0.563003	0.281143	0.575342	0.552239	0.212803	0.419244	0.055707	0.213172	0.496788	0.636364	0.650000	0.488121	0.113573	0.505910	0.247734	0.171190	0.430880	0.283410	0.491597	0.640693	0.427083	0.600985	0.485356	0.492170	0.076326	0.402640	0.451493	0.432143	0.214473	0.579545	0.264516	0.250000	0.569659	0.610909	0.359124	0.561497	0.359882	0.058585	0.420690	0.409396	0.547264	0.476000	0.207245	0.036793	0.570652	0.640569	0.331522	0.106172	0.258675	0.500000	0.377301	0.505910	0.551020	0.568365	0.528205	0.480493	0.461847	0.157895	0.011305	0.114578	0.507527	0.540404	0.271523	0.431095	0.291815	0.606335	0.387402	0.584270	0.225069	0.196800	0.525581	0.448211	0.491525	0.471545	0.581633	0.460938	0.103666	0.240705	0.474510	0.560606	0.206897	0.621005	0.612121	0.114900	0.613636	0.359124	0.495455	0.361233	0.562842	0.324111	0.522388	0.587258	0.187786	0.460348	0.609524	0.573034	0.397415	0.045938	0.551020	0.066594	0.062964	0.754601	0.450185	0.359649	0.443595	0.624561	0.482759	0.357558	0.411467	0.336986	0.317829	0.528117	0.607670	0.201970	0.585366	0.369138	0.400657	0.371601	0.620000	0.501089	0.045682	0.486141	0.265946	0.305211	0.444846	0.395498	0.293907	0.635071	0.615385	0.252308	0.417962	0.108657	0.410774	0.290094	0.203474	0.500000	0.399351	0.309045	0.526829	0.329759	0.449136	0.126674	0.615385	0.535065	1.000000	0.602817	0.106401	0.494759	0.550129	0.427289	0.429840	0.215223	0.368816	0.168148	0.308657	0.421416	0.607930	0.246740	0.380216	0.430380	0.427320	0.309045	0.201474	0.624561	0.085984	0.312977	0.307116	0.494432	0.363905	0.087265	0.408710	0.573099	0.078519	0.485106	0.317419	0.615385	0.450382	0.119475	0.049318	0.034063	0.129542	0.387917	0.616822	0.464930	0.377125	0.303329	0.592593	0.595556	0.371601	0.531707	0.572917	0.412162	0.503401	0.203811	0.572193	0.466667	0.577778	0.496674	0.050031	0.441948	0.597633	0.402685	0.479830	0.316602	0.284065	0.168724	0.598802	0.556818	0.209006	0.563050	0.243806	0.270033	0.597484	0.496788	0.262260	0.339779	0.041379	0.549738	0.281465	0.388535	0.071637	0.141461	0.454728	0.022642	0.458574	0.615942	0.591195	0.414261	0.129270	0.314176	0.157289	0.512472	0.007761	0.422535	0.518868	0.557276	0.573727	0.445672	0.533333	0.261424	0.145994	0.586751	0.224658	0.493827	0.290437	0.596154	0.448148	0.113836	0.320312	0.110811	0.235407	0.516129	0.606414	0.450382	0.617100	0.507042	0.545000	0.438306	0.403279	0.563467	0.206723	0.584795	0.605578	0.240469	0.586510	0.546835	0.617886	0.055568	0.239766	0.651515	0.546419	0.567251	0.284722	0.432916	0.216359	0.125831	0.511848	0.640264	0.566138	0.078244	0.604167	0.637037	0.651163	0.466667	0.246988	0.376147	0.389776	0.239533	0.336066	0.534884	0.273333	0.372163	0.473251	0.550239	0.422877	0.201309	0.615385	0.604982	0.537170	0.466135	0.372163	
0.611418	0.565097	0.456140	0.580343	0.633028	0.493333	0.413103	0.025784	0.569817	0.601019	0.617594	0.392827	0.613191	0.600337	0.575182	0.586572	0.507567	0.642241	0.617916	0.552891	0.270239	0.296296	0.564907	0.620818	0.600000	0.102678	0.426987	0.610778	0.637317	0.230159	0.549865	0.662551	0.630237	0.640927	0.307285	0.587571	0.570225	0.285714	0.599532	0.573269	0.521420	0.423778	0.333573	0.198460	0.608229	0.617849	0.320221	0.172555	0.551451	0.171218	0.617329	0.563662	0.209575	0.582237	0.625532	0.494118	0.613861	0.623608	0.610998	0.581876	0.210718	0.635294	0.513419	0.632743	0.453360	0.284314	0.650655	0.585736	0.638655	0.485900	0.626917	0.624782	0.226341	0.558824	0.599002	0.013374	0.626263	0.429119	0.224806	0.546164	0.646943	0.600639	0.621444	0.386113	0.658041	0.414258	0.588050	0.607553	0.520124	0.419776	0.066811	0.628571	0.528764	0.658009	0.452906	0.531328	0.099124	0.629712	0.505239	0.602410	0.571429	0.651885	0.578711	0.033117	0.462827	0.485804	0.492520	0.077140	0.270239	0.606965	0.581006	0.537949	0.631841	0.604762	0.535761	0.416742	0.073838	0.588785	0.313725	0.311619	0.177642	0.256071	0.517134	0.480000	0.031892	0.212942	0.612795	0.441233	0.595122	0.614719	0.210718	0.316940	0.613953	0.589862	0.521625	0.598616	0.138881	0.568571	0.625954	0.457610	0.466667	0.567832	0.573508	0.567901	0.526961	0.422690	0.470711	0.504673	0.477419	0.599659	0.554252	0.278846	0.600000	0.644706	0.316655	0.165596	0.565476	0.612827	0.470711	0.618962	0.167873	0.372881	0.506250	0.359411	0.375101	0.568595	0.638783	0.404951	0.554960	0.546742	0.343195	0.406690	0.574176	0.482835	0.336720	0.147348	0.594705	0.555233	0.560584	0.384874	0.331429	0.426818	0.160166	0.475687	0.300129	0.554248	0.545455	0.494305	0.537967	0.506936	0.634146	0.133257	0.431262	0.582202	0.391194	0.557143	0.481153	0.445759	0.521525	0.550761	0.252586	0.611888	0.530061	0.623377	0.618729	0.191974	0.652977	0.564774	0.589198	0.246677	0.625698	0.634855	0.453252	0.530488	0.637965	0.366798	0.593343	0.102541	0.367379	0.635417	0.569801	0.622108	0.573427	0.203956	0.578947	0.415608	0.300129	0.555556	0.450358	0.598291	0.558824	0.566423	0.500000	0.626917	0.607914	0.139256	0.567832	0.567442	0.579970	0.367834	0.598698	0.442733	0.419030	0.574074	0.578125	0.536524	0.637681	0.536213	0.107707	0.574746	0.590071	0.653620	0.600985	0.358025	0.068286	0.633124	0.605128	0.487574	0.191261	0.422642	0.612737	0.544021	0.616541	0.626747	0.651452	0.609218	0.614094	0.589786	0.278344	0.021216	0.205674	0.613240	0.633663	0.433498	0.583704	0.462185	0.527273	0.559140	0.640860	0.386023	0.341428	0.638219	0.612500	0.605852	0.582363	0.465574	0.605475	0.186946	0.401415	0.610662	0.637624	0.357473	0.530488	0.656036	0.206222	0.589812	0.513854	0.586521	0.526582	0.635789	0.500000	0.622309	0.634043	0.326991	0.610224	0.646226	0.640860	0.565934	0.084919	0.626747	0.122009	0.115538	0.648276	0.577573	0.514502	0.579114	0.624365	0.603839	0.519448	0.558405	0.510131	0.484711	0.633205	0.647321	0.349661	0.635983	0.524675	0.559889	0.544747	0.650367	0.612676	0.084456	0.588235	0.439072	0.485246	0.583082	0.563611	0.475687	0.481250	0.575916	0.426199	0.561047	0.195533	0.560455	0.443051	0.352049	0.631957	0.573793	0.495028	0.597303	0.509942	0.584127	0.226231	0.623037	0.599190	0.602817	1.000000	0.191656	0.590444	0.622490	0.561562	0.586310	0.369010	0.536082	0.295165	0.487859	0.581395	0.547619	0.412297	0.571429	0.586103	0.567647	0.488398	0.348872	0.609137	0.156229	0.498324	0.481319	0.609319	0.517197	0.158470	0.558074	0.607539	0.143122	0.607945	0.486425	0.668203	0.606635	0.214022	0.091034	0.063293	0.231076	0.533875	0.623256	0.601974	0.529101	0.476087	0.606860	0.526946	0.544747	0.616570	0.632860	0.562054	0.621818	0.352584	0.629400	0.613893	0.394464	0.592857	0.092320	0.612753	0.639821	0.558865	0.575862	0.483070	0.461538	0.296107	0.627540	0.633406	0.360809	0.635556	0.411449	0.447059	0.608899	0.593750	0.439351	0.516206	0.076644	0.635438	0.467955	0.559023	0.130962	0.251082	0.584158	0.042282	0.576433	0.602597	0.646370	0.575931	0.230616	0.502242	0.277346	0.629091	0.014589	0.584934	0.607880	0.587963	0.626556	0.592025	0.595331	0.430476	0.258640	0.629108	0.385382	0.608403	0.458159	0.622328	0.588598	0.204405	0.478905	0.199227	0.395147	0.622468	0.646018	0.600316	0.608466	0.609346	0.652259	0.570552	0.547983	0.611111	0.357198	0.629712	0.566667	0.409894	0.648889	0.662698	0.557746	0.102293	0.401762	0.616622	0.617284	0.625277	0.464543	0.556886	0.370787	0.224806	0.580038	0.611650	0.620123	0.142638	0.624685	0.596306	0.653659	0.604200	0.418100	0.547837	0.549660	0.404930	0.516052	0.630798	0.445986	0.540260	0.598319	0.629981	0.571429	0.348610	0.467105	0.610256	0.627376	0.602291	0.553247	
0.248800	0.365808	0.460788	0.314858	0.170497	0.457823	0.524869	0.219416	0.357839	0.280440	0.258552	0.542199	0.261319	0.283137	0.342922	0.264764	0.436790	0.191656	0.251597	0.357839	0.617311	0.611978	0.352897	0.245291	0.274340	0.556516	0.515959	0.218877	0.201315	0.633778	0.119416	0.207941	0.252993	0.231111	0.603980	0.240354	0.359685	0.627758	0.163591	0.301784	0.418169	0.503333	0.587814	0.645402	0.259936	0.171261	0.593071	0.634094	0.387477	0.634669	0.256472	0.351657	0.629585	0.293177	0.196127	0.436053	0.221771	0.180382	0.211601	0.307038	0.638134	0.162049	0.436389	0.182648	0.495599	0.616328	0.187164	0.326453	0.200575	0.466829	0.279088	0.269565	0.638882	0.381516	0.288507	0.119454	0.214519	0.510497	0.635165	0.393984	0.223214	0.305072	0.186413	0.543658	0.247398	0.493489	0.311608	0.293843	0.079825	0.514361	0.469782	0.236100	0.417448	0.190161	0.492724	0.409437	0.558602	0.181894	0.435369	0.275020	0.321319	0.181894	0.331555	0.274173	0.475275	0.074758	0.442321	0.499749	0.620033	0.289844	0.108855	0.383309	0.144129	0.158183	0.393984	0.520288	0.494115	0.315506	0.599534	0.601857	0.641716	0.620324	0.078139	0.466343	0.265237	0.643617	0.283810	0.503506	0.297823	0.190161	0.647271	0.592809	0.165899	0.321319	0.388971	0.272978	0.625142	0.352277	0.137021	0.485695	0.467613	0.361527	0.344175	0.370067	0.417598	0.521311	0.477171	0.437967	0.068813	0.279088	0.341038	0.619718	0.294507	0.162049	0.592506	0.635848	0.334728	0.158957	0.481977	0.259936	0.640966	0.551940	0.077295	0.568966	0.559173	0.291179	0.236810	0.533679	0.380318	0.355989	0.572983	0.536049	0.369460	0.461538	0.582309	0.630631	0.211601	0.344802	0.342922	0.541468	0.590408	0.517905	0.621755	0.470548	0.598344	0.390889	0.381516	0.445855	0.398683	0.406545	0.150401	0.618496	0.516727	0.329008	0.541109	0.352277	0.455404	0.501515	0.416606	0.405100	0.634159	0.268881	0.417749	0.298484	0.286497	0.646091	0.208674	0.344175	0.295171	0.643564	0.244587	0.205002	0.484869	0.084026	0.226094	0.561142	0.346677	0.564641	0.570807	0.271615	0.103120	0.133845	0.268881	0.640832	0.241061	0.525662	0.596061	0.330919	0.482618	0.277734	0.094036	0.342922	0.070516	0.279088	0.257859	0.638306	0.361527	0.317448	0.332826	0.563336	0.189413	0.508678	0.520656	0.167434	0.129859	0.406398	0.205738	0.403061	0.571748	0.345427	0.355372	0.226094	0.293843	0.565017	0.473035	0.201315	0.134640	0.428979	0.642939	0.511767	0.275020	0.388521	0.241061	0.218877	0.205002	0.217427	0.285155	0.292512	0.621965	0.183741	0.638975	0.270249	0.221771	0.495289	0.336626	0.477827	0.085702	0.378378	0.192403	0.548275	0.580217	0.245994	0.314209	0.275020	0.288507	0.064545	0.301784	0.646542	0.529793	0.300466	0.221771	0.575115	0.084026	0.172788	0.641787	0.121030	0.405671	0.252993	0.404077	0.199836	0.444602	0.226094	0.196127	0.586493	0.305072	0.161277	0.192403	0.369460	0.520954	0.218877	0.598264	0.601708	0.169732	0.321319	0.406545	0.309000	0.137814	0.269565	0.406681	0.353516	0.428469	0.447183	0.231111	0.179626	0.570646	0.202053	0.393839	0.363364	0.395161	0.149620	0.266139	0.534156	0.272978	0.500836	0.463788	0.328370	0.371280	0.472615	0.077295	0.128260	0.518908	0.344802	0.644342	0.354135	0.475635	0.566718	0.258552	0.367636	0.459119	0.231826	0.433855	0.307692	0.637226	0.128260	0.213790	0.106401	0.191656	1.000000	0.278411	0.216701	0.330919	0.334728	0.562169	0.397366	0.601303	0.456863	0.344802	0.090711	0.524323	0.386288	0.328370	0.339780	0.460517	0.572559	0.137814	0.637305	0.453717	0.461109	0.259245	0.401896	0.633777	0.355989	0.181894	0.631275	0.273659	0.448434	0.168967	0.309653	0.637091	0.547774	0.458656	0.635561	0.375510	0.165899	0.293177	0.385551	0.467153	0.125856	0.089044	0.394428	0.231826	0.213061	0.352897	0.253690	0.575619	0.205738	0.300466	0.050757	0.260628	0.543033	0.316154	0.178869	0.355372	0.274340	0.448118	0.486357	0.603859	0.175833	0.189413	0.560592	0.181138	0.529431	0.495129	0.163591	0.271615	0.510652	0.430108	0.500062	0.211601	0.488435	0.374907	0.605455	0.634954	0.291845	0.338566	0.306383	0.130658	0.163591	0.351036	0.637440	0.452088	0.614876	0.253690	0.129676	0.337889	0.241767	0.167434	0.205002	0.321962	0.228248	0.506817	0.620101	0.162820	0.556786	0.284483	0.477171	0.158957	0.320031	0.637805	0.443896	0.646757	0.533590	0.248800	0.182648	0.309653	0.125054	0.243178	0.224655	0.321962	0.363976	0.167434	0.571867	0.181894	0.110488	0.532211	0.181138	0.221048	0.106401	0.570769	0.538163	0.121030	0.207941	0.181894	0.485324	0.332190	0.553856	0.640139	0.240354	0.151963	0.208674	0.630326	0.140187	0.125856	0.150401	0.300466	0.526453	0.390441	0.372957	0.536696	0.429593	0.245994	0.494943	0.394573	0.284483	0.237520	0.343549	0.576642	0.063689	0.134640	0.236810	0.295171	0.394573	
0.586466	0.627962	0.555126	0.634338	0.551971	0.590998	0.532351	0.039077	0.613718	0.621660	0.630339	0.511988	0.632504	0.623776	0.619579	0.656977	0.585117	0.610922	0.618834	0.628159	0.384992	0.414692	0.600243	0.651515	0.638177	0.152553	0.543189	0.603531	0.611018	0.331151	0.503043	0.595395	0.637854	0.628125	0.425245	0.618683	0.628297	0.403207	0.557377	0.600269	0.609159	0.503004	0.460013	0.287805	0.625551	0.561717	0.443030	0.251868	0.622727	0.250000	0.636095	0.640682	0.303082	0.613699	0.608108	0.582305	0.577352	0.584939	0.610114	0.628495	0.304647	0.585009	0.596527	0.606272	0.561215	0.402509	0.596552	0.622279	0.602007	0.565134	0.637518	0.633094	0.325967	0.636782	0.650069	0.020336	0.612642	0.533448	0.323879	0.621773	0.597774	0.636364	0.559585	0.509593	0.639517	0.522414	0.633245	0.637483	0.400000	0.522613	0.100184	0.636785	0.594249	0.575342	0.562500	0.615217	0.147408	0.579407	0.576962	0.608819	0.626132	0.596859	0.631179	0.050096	0.564531	0.373576	0.567104	0.115366	0.382817	0.609655	0.495833	0.618557	0.538168	0.564576	0.597082	0.527437	0.110521	0.638743	0.432230	0.432030	0.258961	0.366081	0.397291	0.590258	0.048258	0.307692	0.636872	0.539655	0.640434	0.571918	0.304647	0.442623	0.605072	0.636481	0.571751	0.642857	0.204447	0.630170	0.547573	0.575840	0.581749	0.626045	0.637824	0.608696	0.614072	0.526749	0.571429	0.593047	0.351852	0.637518	0.599502	0.393057	0.609290	0.570384	0.428843	0.242134	0.619647	0.574586	0.573284	0.637298	0.245322	0.492285	0.393665	0.481246	0.495953	0.629986	0.611111	0.528332	0.617512	0.613527	0.470828	0.519873	0.609412	0.602927	0.449333	0.216448	0.613377	0.602469	0.636927	0.483232	0.457293	0.536833	0.234515	0.565543	0.412470	0.613303	0.632184	0.586000	0.607341	0.568306	0.582707	0.196448	0.543919	0.611465	0.514198	0.635036	0.582031	0.547535	0.601070	0.608791	0.361409	0.613833	0.614728	0.636856	0.625000	0.278850	0.614122	0.632880	0.619372	0.353470	0.597876	0.619205	0.562387	0.408889	0.638231	0.485941	0.637146	0.152356	0.489531	0.638968	0.486258	0.520548	0.605187	0.295369	0.608563	0.527778	0.419664	0.611675	0.553230	0.625177	0.454545	0.619579	0.368664	0.629055	0.622419	0.204980	0.633214	0.607562	0.654867	0.481858	0.603774	0.534022	0.533333	0.577617	0.513834	0.624454	0.601653	0.607261	0.159819	0.631319	0.614268	0.635071	0.640219	0.476728	0.102357	0.597663	0.546875	0.558428	0.277865	0.538071	0.648649	0.620612	0.629969	0.632424	0.609272	0.599034	0.604457	0.628258	0.394634	0.032194	0.297729	0.606322	0.609250	0.536500	0.627353	0.562384	0.415929	0.625866	0.613288	0.503021	0.456448	0.635401	0.619423	0.623044	0.608575	0.341920	0.637954	0.271889	0.525140	0.636977	0.641148	0.483099	0.413333	0.584670	0.298482	0.517172	0.611354	0.602086	0.607456	0.603015	0.587879	0.619273	0.608108	0.442570	0.633690	0.600733	0.616695	0.614118	0.126745	0.632424	0.180382	0.171097	0.585278	0.628719	0.601093	0.639257	0.542636	0.644604	0.589771	0.623786	0.603538	0.585075	0.625000	0.596491	0.474810	0.626667	0.596413	0.623810	0.613662	0.568738	0.652174	0.126068	0.608571	0.539792	0.582449	0.642857	0.633060	0.567416	0.393665	0.515873	0.535655	0.604938	0.283768	0.623030	0.526413	0.476389	0.639175	0.642267	0.572541	0.608424	0.585466	0.640957	0.325817	0.515873	0.633117	0.494759	0.590444	0.278411	1.000000	0.590323	0.614213	0.649874	0.494905	0.610245	0.402597	0.577821	0.632099	0.432314	0.527687	0.626424	0.642857	0.645885	0.582278	0.466942	0.546512	0.228978	0.593904	0.585271	0.626471	0.617420	0.232131	0.647343	0.586387	0.210464	0.630528	0.564612	0.597122	0.638411	0.309170	0.135658	0.094995	0.332394	0.625581	0.561594	0.632877	0.633257	0.583493	0.510978	0.425439	0.593505	0.639626	0.627642	0.600243	0.622024	0.479833	0.621488	0.658570	0.277372	0.642229	0.137529	0.630065	0.590510	0.631197	0.598291	0.597222	0.567001	0.410894	0.591150	0.603774	0.485795	0.583916	0.538710	0.555166	0.557377	0.621777	0.542344	0.592670	0.114637	0.623165	0.570136	0.623981	0.193179	0.359391	0.615385	0.063807	0.626667	0.524655	0.597450	0.624390	0.331771	0.577909	0.394429	0.639881	0.022176	0.630788	0.616794	0.555957	0.599338	0.633075	0.584906	0.529010	0.369520	0.543796	0.515837	0.649930	0.571429	0.585635	0.653696	0.295987	0.558559	0.288862	0.510972	0.640602	0.606272	0.633113	0.528000	0.636225	0.633914	0.630491	0.634958	0.552347	0.475721	0.603839	0.477178	0.523126	0.590909	0.623003	0.477987	0.151997	0.520286	0.513131	0.611842	0.589878	0.569863	0.627848	0.488304	0.323879	0.612557	0.573034	0.600985	0.209778	0.547206	0.530938	0.556391	0.653171	0.531377	0.607910	0.623104	0.515103	0.600208	0.638427	0.560566	0.616592	0.635983	0.625578	0.631188	0.474880	0.338028	0.546875	0.657407	0.633015	0.618834	
0.623917	0.582011	0.477801	0.592593	0.604255	0.522484	0.439541	0.029506	0.589502	0.613162	0.653130	0.433195	0.621849	0.612440	0.606398	0.616667	0.537514	0.634538	0.612737	0.576043	0.303826	0.332500	0.582313	0.625874	0.625407	0.116846	0.471326	0.639252	0.622309	0.259512	0.528395	0.634615	0.620926	0.608696	0.344560	0.615929	0.592493	0.320869	0.594360	0.592366	0.552291	0.464253	0.373333	0.224283	0.623946	0.870488	0.358732	0.195373	0.575758	0.193878	0.615646	0.575716	0.236655	0.626168	0.630952	0.538462	0.627087	0.625259	0.613333	0.600302	0.237925	0.610022	0.527497	0.633745	0.496605	0.319328	0.605691	0.597403	0.639216	0.508368	0.631240	0.609555	0.255278	0.578005	0.636220	0.015319	0.623819	0.478664	0.253575	0.572852	0.632163	0.587879	0.606925	0.427984	0.633043	0.462687	0.594030	0.594090	0.481793	0.466546	0.076229	0.647585	0.556992	0.629032	0.494186	0.550481	0.112831	0.643299	0.517357	0.617886	0.586861	0.622680	0.610556	0.037878	0.505561	0.455840	0.533776	0.087948	0.303826	0.643642	0.535714	0.578344	0.582569	0.607930	0.562889	0.451898	0.084204	0.606509	0.351619	0.349311	0.201058	0.288191	0.467606	0.517205	0.036481	0.240398	0.621019	0.473881	0.604006	0.600806	0.237925	0.355140	0.616379	0.610219	0.562108	0.617647	0.157630	0.577657	0.604215	0.491609	0.502075	0.571429	0.571429	0.568807	0.545882	0.463177	0.507071	0.523596	0.430233	0.586151	0.567039	0.313310	0.608696	0.596950	0.353650	0.187588	0.600567	0.624176	0.498990	0.620573	0.190136	0.414768	0.474576	0.401509	0.410700	0.619718	0.628571	0.439485	0.576923	0.591892	0.383838	0.447863	0.580052	0.520811	0.372521	0.167138	0.613333	0.590028	0.575800	0.416667	0.370990	0.475755	0.181508	0.489796	0.336709	0.550688	0.580563	0.510965	0.569667	0.532044	0.608108	0.151308	0.459854	0.619799	0.436214	0.580381	0.512821	0.484733	0.543093	0.566910	0.284340	0.630363	0.548881	0.600000	0.632911	0.217054	0.637236	0.579750	0.623256	0.277807	0.623468	0.631783	0.479371	0.475138	0.634862	0.409546	0.601379	0.116692	0.410177	0.609836	0.524675	0.586288	0.607261	0.230403	0.611307	0.445423	0.336709	0.597143	0.478734	0.607431	0.513369	0.592490	0.439306	0.640902	0.620339	0.158051	0.582109	0.606775	0.605974	0.406202	0.638384	0.473439	0.463177	0.605150	0.588517	0.562802	0.618956	0.545676	0.122524	0.578147	0.592693	0.634862	0.615863	0.400000	0.077903	0.618395	0.603774	0.527873	0.216260	0.468007	0.624390	0.573585	0.636042	0.613084	0.627907	0.626642	0.631746	0.595944	0.312757	0.024288	0.232314	0.608553	0.619666	0.486177	0.583921	0.494929	0.489011	0.578406	0.617234	0.420712	0.381910	0.656195	0.587537	0.643902	0.617323	0.418879	0.589313	0.211447	0.436052	0.615620	0.627087	0.399399	0.486188	0.621564	0.232925	0.560197	0.555556	0.603774	0.572816	0.620825	0.527716	0.623853	0.623016	0.362010	0.590909	0.602620	0.629259	0.582677	0.096762	0.613084	0.138650	0.131358	0.614072	0.607299	0.544135	0.609610	0.607477	0.599671	0.543923	0.600543	0.542955	0.525627	0.634058	0.609959	0.389420	0.632812	0.577114	0.593085	0.571429	0.600451	0.641196	0.096237	0.630719	0.477528	0.505796	0.594828	0.575163	0.504082	0.468927	0.581731	0.454383	0.573407	0.221022	0.580733	0.498486	0.390533	0.609137	0.571805	0.519702	0.632911	0.542182	0.602410	0.255156	0.557692	0.609848	0.550129	0.622490	0.216701	0.590323	1.000000	0.600000	0.592068	0.412131	0.558025	0.331258	0.514894	0.595568	0.502703	0.452632	0.569620	0.591954	0.588235	0.517572	0.390029	0.607477	0.177097	0.520990	0.512712	0.652027	0.537241	0.179608	0.600000	0.622680	0.162393	0.642741	0.525054	0.615385	0.596702	0.241599	0.103683	0.072234	0.260529	0.569948	0.620690	0.604361	0.546835	0.513627	0.590799	0.505435	0.551553	0.650995	0.637571	0.598639	0.606164	0.394074	0.646035	0.600306	0.352941	0.589226	0.105138	0.608567	0.619543	0.579161	0.628664	0.517391	0.493558	0.332292	0.628931	0.658586	0.398485	0.603306	0.453125	0.487666	0.603037	0.609836	0.477336	0.528258	0.087385	0.640000	0.499508	0.562905	0.148728	0.282678	0.603125	0.048328	0.634441	0.591885	0.603037	0.587432	0.260020	0.518359	0.311658	0.609589	0.016710	0.590717	0.624339	0.592275	0.612403	0.594752	0.609489	0.470480	0.291028	0.613043	0.428110	0.616852	0.503030	0.589011	0.612006	0.230903	0.524698	0.225138	0.437710	0.620451	0.617284	0.605697	0.543689	0.629174	0.633517	0.603499	0.576361	0.618026	0.399100	0.602062	0.527919	0.445969	0.611570	0.620818	0.534704	0.116411	0.441403	0.565111	0.630769	0.630928	0.494538	0.612536	0.412500	0.253575	0.615929	0.609865	0.637236	0.161850	0.589327	0.571429	0.612613	0.621746	0.454785	0.579674	0.561769	0.441026	0.539429	0.631763	0.487057	0.567164	0.629571	0.641711	0.577778	0.389744	0.426036	0.566038	0.610714	0.598450	0.562189	
