0.587919	0.621212	0.572711	0.633452	0.539185	0.617060	0.550346	0.047698	0.636663	0.624526	0.629776	0.553532	0.613368	0.633962	0.629087	0.643229	0.614515	0.564565	0.627503	0.614709	0.441897	0.468326	0.626800	0.618919	0.641944	0.183859	0.574766	0.586060	0.594993	0.391344	0.464223	0.569767	0.620506	0.594444	0.478972	0.600273	0.643326	0.460022	0.543720	0.605103	0.622179	0.563855	0.510986	0.341732	0.593955	0.547731	0.501514	0.300242	0.625000	0.298077	0.608466	0.637070	0.358444	0.634568	0.568452	0.615970	0.579915	0.537634	0.577201	0.635379	0.360233	0.519936	0.625118	0.565749	0.600500	0.456925	0.533333	0.624855	0.575221	0.601423	0.626109	0.616774	0.385435	0.650526	0.632628	0.024875	0.602582	0.585875	0.383054	0.638517	0.600846	0.640097	0.567527	0.553868	0.621803	0.575806	0.651551	0.638718	0.346667	0.583987	0.121450	0.591472	0.637880	0.566265	0.593333	0.626000	0.177760	0.557427	0.606975	0.641124	0.644783	0.554364	0.639816	0.061071	0.606742	0.327553	0.608777	0.139617	0.433559	0.636025	0.432143	0.629591	0.500000	0.527331	0.622039	0.574942	0.133827	0.620853	0.481856	0.480189	0.308458	0.428004	0.340344	0.605146	0.058843	0.363713	0.623116	0.591935	0.646267	0.560241	0.361065	0.492197	0.547468	0.623681	0.634197	0.638462	0.244990	0.629712	0.504202	0.597798	0.602473	0.639040	0.627672	0.620838	0.626719	0.559073	0.606218	0.604915	0.304688	0.613435	0.628959	0.461951	0.620690	0.532695	0.480433	0.288948	0.633867	0.536116	0.592401	0.641261	0.292650	0.546842	0.333333	0.534494	0.532314	0.617100	0.598901	0.558140	0.624473	0.632159	0.525097	0.565022	0.638710	0.600905	0.506329	0.259027	0.594517	0.631461	0.626832	0.531609	0.513109	0.582078	0.280090	0.601045	0.466819	0.632885	0.644211	0.605556	0.612870	0.598995	0.503268	0.235613	0.568038	0.638150	0.553868	0.636364	0.594203	0.590461	0.618719	0.620202	0.422756	0.614987	0.629302	0.645477	0.645000	0.331424	0.595065	0.627672	0.642066	0.409986	0.587280	0.578947	0.591906	0.358491	0.617111	0.548057	0.627100	0.183626	0.533788	0.611825	0.408680	0.483926	0.602067	0.350424	0.591281	0.572086	0.477117	0.633641	0.581849	0.630241	0.398524	0.638106	0.311284	0.623574	0.612137	0.245614	0.628135	0.630460	0.645235	0.536351	0.570136	0.560838	0.563707	0.517350	0.488055	0.628514	0.578102	0.626896	0.192461	0.639731	0.624035	0.605891	0.628853	0.520694	0.124053	0.562592	0.479730	0.597899	0.330289	0.575277	0.636015	0.625130	0.596730	0.614509	0.573099	0.593438	0.626566	0.630408	0.455859	0.039326	0.353133	0.597938	0.582744	0.576828	0.613455	0.594454	0.368421	0.632135	0.572714	0.544160	0.521461	0.593792	0.619952	0.618135	0.615193	0.287968	0.629405	0.323398	0.567142	0.655298	0.585573	0.528000	0.362264	0.539782	0.353997	0.466087	0.626506	0.601864	0.635081	0.552437	0.611215	0.600281	0.556548	0.493523	0.623188	0.533546	0.578711	0.632258	0.153194	0.614509	0.216729	0.205785	0.571429	0.621336	0.633166	0.623501	0.479866	0.627097	0.606607	0.641593	0.622478	0.628571	0.591667	0.572308	0.520602	0.588235	0.633745	0.636957	0.628983	0.520458	0.623377	0.152388	0.623077	0.566343	0.587287	0.629630	0.632369	0.599303	0.333333	0.476027	0.583204	0.635955	0.337087	0.656354	0.586713	0.519737	0.613966	0.632147	0.599819	0.596394	0.630085	0.629808	0.383489	0.455479	0.597701	0.427289	0.561562	0.330919	0.614213	0.600000	1.000000	0.649886	0.535076	0.615542	0.453213	0.597473	0.602247	0.382900	0.570336	0.630480	0.643519	0.623583	0.608853	0.519582	0.503356	0.273644	0.614403	0.625899	0.621053	0.616008	0.277316	0.643172	0.572741	0.252033	0.619718	0.602210	0.553459	0.617964	0.366245	0.163804	0.115226	0.391855	0.614894	0.541139	0.627160	0.632568	0.600713	0.457831	0.373134	0.614594	0.604716	0.587050	0.622370	0.617021	0.521739	0.575182	0.623630	0.232179	0.622047	0.166029	0.620118	0.554700	0.613010	0.616368	0.630515	0.577740	0.471453	0.551938	0.579186	0.529570	0.530675	0.572727	0.587561	0.524642	0.637532	0.594075	0.597101	0.138747	0.594517	0.607595	0.626198	0.231776	0.417561	0.646040	0.077666	0.616867	0.480409	0.531002	0.633333	0.392051	0.605119	0.454400	0.617021	0.027120	0.616610	0.606803	0.536278	0.593567	0.632319	0.581006	0.562300	0.428858	0.541401	0.557610	0.644918	0.588946	0.532905	0.634548	0.351133	0.604263	0.342947	0.556047	0.614765	0.559633	0.615569	0.458621	0.616011	0.599156	0.637002	0.634093	0.526814	0.528981	0.575804	0.434164	0.560720	0.549080	0.575071	0.427289	0.183200	0.553478	0.448696	0.587209	0.557427	0.597447	0.627586	0.541436	0.383054	0.567531	0.514658	0.583454	0.251230	0.487479	0.468158	0.506536	0.626066	0.569243	0.640415	0.612593	0.556054	0.623202	0.631579	0.594550	0.617284	0.619824	0.598080	0.632883	0.517939	0.284585	0.489865	0.609890	0.627306	0.641975	
0.607190	0.662366	0.571429	0.640754	0.568323	0.617329	0.572303	0.048341	0.634678	0.649937	0.624837	0.556925	0.637191	0.631710	0.638298	0.630491	0.622306	0.577381	0.606623	0.621592	0.447792	0.478016	0.624862	0.627346	0.639594	0.186165	0.589147	0.592384	0.581022	0.392086	0.452504	0.579251	0.626156	0.614325	0.483120	0.598106	0.656522	0.469432	0.532283	0.603136	0.638049	0.553157	0.515322	0.345640	0.623207	0.551938	0.502112	0.303763	0.650104	0.301576	0.629921	0.679162	0.363336	0.620098	0.592920	0.618147	0.597475	0.572298	0.572246	0.640382	0.364315	0.552923	0.636620	0.557576	0.597510	0.461957	0.591592	0.620531	0.581871	0.601770	0.631447	0.642766	0.389725	0.646444	0.637824	0.025214	0.600284	0.583067	0.387324	0.636643	0.593007	0.630695	0.556391	0.550036	0.635514	0.555377	0.646919	0.631579	0.342750	0.567187	0.123025	0.616644	0.620488	0.582090	0.610282	0.642147	0.179996	0.561457	0.629803	0.623574	0.630966	0.555387	0.637714	0.061889	0.613929	0.323810	0.586815	0.141411	0.437403	0.621455	0.434629	0.633994	0.514754	0.535032	0.636643	0.566182	0.135551	0.628235	0.495554	0.491456	0.312057	0.431683	0.336484	0.609003	0.059633	0.366988	0.630923	0.584270	0.631835	0.552239	0.365145	0.501196	0.551724	0.642608	0.601442	0.646310	0.247957	0.638767	0.502496	0.599832	0.609842	0.632719	0.652514	0.636073	0.630859	0.559570	0.604811	0.625940	0.301158	0.631447	0.611236	0.458333	0.618582	0.549763	0.481104	0.292359	0.629545	0.550079	0.599656	0.625815	0.296097	0.537664	0.333333	0.531021	0.542561	0.605166	0.623978	0.570575	0.649895	0.608315	0.525641	0.559524	0.641026	0.619262	0.503153	0.262139	0.583691	0.625000	0.651736	0.522175	0.511194	0.577743	0.283414	0.608319	0.462942	0.647482	0.658996	0.633517	0.637563	0.601399	0.537217	0.238482	0.587402	0.636051	0.550036	0.651982	0.621622	0.581015	0.640548	0.640562	0.424450	0.607692	0.631476	0.652913	0.652605	0.335238	0.592806	0.654749	0.630037	0.418382	0.609396	0.588406	0.607383	0.358209	0.609179	0.543109	0.654060	0.185929	0.550646	0.632653	0.422182	0.499162	0.600000	0.354410	0.600000	0.581679	0.480046	0.629291	0.590717	0.627995	0.390511	0.627100	0.307692	0.628931	0.599476	0.248588	0.641387	0.607268	0.652223	0.531421	0.576981	0.578990	0.579554	0.525000	0.476351	0.626747	0.599132	0.635176	0.194863	0.659978	0.626506	0.606398	0.658507	0.537234	0.125660	0.578102	0.511706	0.594492	0.334093	0.570978	0.648923	0.623323	0.602703	0.620592	0.591304	0.571429	0.634328	0.638037	0.459733	0.039859	0.357143	0.624041	0.603086	0.583810	0.636467	0.601724	0.364312	0.638655	0.585438	0.553191	0.511806	0.626506	0.646226	0.638783	0.613103	0.284600	0.639324	0.327138	0.569081	0.633615	0.614306	0.528552	0.358209	0.559505	0.358015	0.471601	0.626747	0.589168	0.635271	0.597365	0.620818	0.603616	0.587021	0.502766	0.647482	0.553797	0.594354	0.643162	0.155148	0.620592	0.219397	0.208333	0.556765	0.610012	0.619381	0.633333	0.504983	0.617157	0.616915	0.639560	0.638013	0.606783	0.614325	0.570122	0.534202	0.580175	0.603272	0.639309	0.641471	0.525122	0.628866	0.154332	0.615776	0.574879	0.616207	0.659770	0.651757	0.603120	0.333333	0.481356	0.585139	0.618304	0.340953	0.636663	0.563090	0.529489	0.624837	0.645230	0.601977	0.580468	0.630292	0.642005	0.387782	0.488136	0.589744	0.429840	0.586310	0.334728	0.649874	0.592068	0.649886	1.000000	0.552055	0.634146	0.453933	0.621185	0.649554	0.378676	0.564688	0.636929	0.659770	0.637387	0.612758	0.511053	0.495017	0.276904	0.620127	0.599284	0.603133	0.638469	0.280612	0.647702	0.558422	0.255072	0.622618	0.595238	0.570093	0.637337	0.370370	0.165881	0.116726	0.393502	0.630021	0.532915	0.632353	0.645228	0.617021	0.473595	0.376384	0.612870	0.635488	0.616262	0.633663	0.606860	0.535433	0.590449	0.652963	0.229376	0.632812	0.168131	0.650999	0.558779	0.630887	0.604061	0.621572	0.610313	0.474366	0.552995	0.594918	0.532798	0.559271	0.576169	0.600977	0.544882	0.630102	0.596016	0.614793	0.140530	0.595136	0.619647	0.632804	0.234604	0.423152	0.619165	0.078698	0.631579	0.485666	0.557480	0.651214	0.396396	0.623636	0.458267	0.635884	0.027490	0.655367	0.623482	0.521875	0.568116	0.644186	0.595568	0.570747	0.433566	0.552050	0.563739	0.635118	0.618557	0.553259	0.644107	0.355125	0.582488	0.346866	0.553598	0.641811	0.581818	0.625446	0.481229	0.602961	0.610879	0.644186	0.634304	0.540625	0.526875	0.570561	0.436620	0.571642	0.577508	0.606742	0.429840	0.185497	0.570365	0.464716	0.587896	0.567527	0.602879	0.623288	0.543329	0.387324	0.589986	0.525806	0.575540	0.254262	0.505785	0.483816	0.524272	0.643289	0.578827	0.619979	0.640509	0.561012	0.629171	0.645248	0.604766	0.644172	0.627646	0.628571	0.651007	0.527615	0.281250	0.505017	0.623978	0.652015	0.658487	
0.447784	0.560265	0.604706	0.529041	0.333333	0.604265	0.634870	0.108603	0.553106	0.490922	0.463941	0.648290	0.464047	0.489500	0.543109	0.477105	0.612022	0.370607	0.459925	0.546426	0.617964	0.618522	0.553392	0.458522	0.488304	0.378745	0.632086	0.411171	0.385771	0.584165	0.239862	0.395604	0.466717	0.428790	0.637946	0.436694	0.568000	0.637645	0.320988	0.493967	0.598131	0.610595	0.645250	0.561100	0.458797	0.334694	0.639249	0.501582	0.574386	0.526015	0.463487	0.552791	0.581612	0.498567	0.378378	0.597070	0.411446	0.350849	0.400313	0.510939	0.551171	0.318219	0.609119	0.354839	0.629692	0.638843	0.362761	0.529371	0.386076	0.616374	0.493091	0.479060	0.594080	0.587240	0.499640	0.057496	0.405300	0.623362	0.591865	0.580604	0.415444	0.510608	0.361446	0.622651	0.455982	0.611172	0.533708	0.505369	0.163816	0.619355	0.263804	0.435644	0.590654	0.368000	0.631579	0.602774	0.372280	0.353511	0.608379	0.486486	0.525365	0.353511	0.540206	0.137847	0.633391	0.153846	0.587809	0.299868	0.602794	0.490295	0.219895	0.576998	0.285714	0.311258	0.574181	0.636990	0.288462	0.517483	0.639612	0.617479	0.545882	0.627692	0.160505	0.623468	0.133012	0.558140	0.497829	0.639650	0.506058	0.364800	0.587960	0.654529	0.325123	0.530924	0.564797	0.490483	0.477597	0.557796	0.272650	0.630447	0.630966	0.566866	0.555932	0.572182	0.599751	0.614567	0.626147	0.615572	0.142077	0.493091	0.526531	0.617455	0.494993	0.318219	0.640854	0.527019	0.534247	0.312655	0.608945	0.469191	0.533784	0.641342	0.158845	0.628187	0.660741	0.492462	0.441400	0.646170	0.573664	0.550201	0.653271	0.638254	0.572559	0.618569	0.623269	0.480569	0.398749	0.532520	0.556687	0.605662	0.641682	0.631294	0.494980	0.641292	0.599829	0.583387	0.576823	0.619448	0.584026	0.551550	0.297162	0.465574	0.642162	0.534804	0.632809	0.563172	0.624852	0.629301	0.594628	0.582487	0.604190	0.475000	0.595134	0.514245	0.502165	0.562871	0.400000	0.558644	0.504646	0.614462	0.443774	0.392126	0.634312	0.172043	0.421863	0.650755	0.543611	0.383587	0.653340	0.483871	0.208955	0.266780	0.469118	0.573294	0.436364	0.652910	0.643530	0.536451	0.642493	0.489439	0.191489	0.532247	0.145455	0.490182	0.456845	0.481553	0.562874	0.517795	0.546328	0.657534	0.365092	0.620690	0.649654	0.327869	0.259386	0.594185	0.393391	0.598095	0.396389	0.563304	0.557267	0.423403	0.505369	0.656430	0.269023	0.385771	0.268251	0.569504	0.550093	0.622294	0.486486	0.570691	0.440909	0.414275	0.392126	0.407148	0.484104	0.506093	0.619145	0.090034	0.578187	0.471366	0.419180	0.622296	0.545455	0.621839	0.175313	0.575718	0.371907	0.652261	0.628784	0.455162	0.523810	0.479182	0.496760	0.133577	0.520937	0.558410	0.646170	0.518834	0.419180	0.632790	0.172043	0.337408	0.566162	0.242894	0.590392	0.448766	0.586819	0.384798	0.602657	0.420323	0.376789	0.634345	0.513437	0.316832	0.371907	0.565963	0.326296	0.414275	0.431279	0.418818	0.331971	0.515636	0.586970	0.518310	0.274112	0.480529	0.571609	0.555705	0.607253	0.604428	0.430322	0.349515	0.637352	0.388626	0.558408	0.556441	0.581142	0.295739	0.469027	0.324737	0.474378	0.630077	0.614210	0.533793	0.579329	0.630911	0.158845	0.256410	0.647436	0.546070	0.571338	0.552649	0.585673	0.641975	0.466914	0.572373	0.608387	0.425402	0.603774	0.524683	0.576259	0.256410	0.407176	0.215223	0.369010	0.562169	0.494905	0.412131	0.535076	0.552055	1.000000	0.583120	0.594915	0.629280	0.555556	0.185053	0.643083	0.571244	0.546207	0.550409	0.615475	0.615675	0.274112	0.512507	0.625074	0.616019	0.465082	0.595041	0.509150	0.558233	0.353511	0.486352	0.482809	0.602871	0.330606	0.516538	0.588633	0.346644	0.251262	0.589413	0.580603	0.325123	0.504298	0.588083	0.620609	0.251928	0.181818	0.574727	0.433053	0.405933	0.537273	0.458894	0.654943	0.394965	0.515991	0.105850	0.474777	0.350877	0.526904	0.348178	0.557267	0.472222	0.630824	0.630743	0.639490	0.342811	0.366693	0.648023	0.352181	0.644281	0.644912	0.320988	0.473607	0.640872	0.592227	0.298158	0.401876	0.635799	0.579672	0.458093	0.624431	0.499283	0.173440	0.507062	0.260870	0.320988	0.553163	0.603571	0.614286	0.627387	0.461883	0.062592	0.539249	0.448145	0.327869	0.393701	0.531944	0.422427	0.621328	0.626646	0.319605	0.646586	0.494577	0.630734	0.312655	0.530271	0.578810	0.581381	0.567212	0.626159	0.456799	0.354839	0.522167	0.250429	0.447468	0.420971	0.529167	0.564035	0.327869	0.639195	0.353511	0.222997	0.643750	0.352181	0.416409	0.215223	0.383171	0.635465	0.242894	0.395604	0.353511	0.629188	0.528846	0.651917	0.591164	0.436694	0.300000	0.395294	0.480079	0.278481	0.251928	0.297162	0.510306	0.633914	0.581560	0.573867	0.629938	0.602824	0.453655	0.638843	0.593068	0.493131	0.439544	0.556309	0.652194	0.131868	0.268251	0.441400	0.511794	0.587933	
0.580117	0.644101	0.599673	0.629591	0.497326	0.632013	0.599575	0.059428	0.648384	0.603774	0.593786	0.596089	0.602520	0.598895	0.629890	0.610478	0.645602	0.538660	0.593714	0.626836	0.508625	0.527157	0.627838	0.590588	0.600897	0.225212	0.621234	0.551046	0.544994	0.453608	0.398243	0.553885	0.592334	0.578313	0.538968	0.581257	0.648438	0.529959	0.481732	0.595927	0.653676	0.591882	0.560188	0.407547	0.585534	0.502003	0.554231	0.358547	0.633645	0.360026	0.616628	0.642928	0.423595	0.595652	0.531969	0.629948	0.550796	0.520368	0.540473	0.616366	0.423230	0.499322	0.636441	0.518325	0.641711	0.514403	0.524675	0.636457	0.538071	0.627229	0.607341	0.619209	0.447925	0.643396	0.626506	0.031081	0.557621	0.615044	0.451178	0.640148	0.561661	0.611940	0.512354	0.585399	0.593200	0.594074	0.630802	0.627579	0.286614	0.605491	0.149924	0.571087	0.641275	0.519380	0.629008	0.639640	0.217905	0.519004	0.630231	0.600224	0.618899	0.524246	0.623085	0.075962	0.626677	0.270270	0.618120	0.171961	0.492854	0.609836	0.376119	0.650988	0.459384	0.475410	0.630897	0.605245	0.164948	0.633124	0.542714	0.530816	0.371409	0.488701	0.281201	0.646726	0.073212	0.420715	0.618102	0.619259	0.612729	0.524548	0.428799	0.549550	0.498652	0.620976	0.623256	0.602247	0.297837	0.634387	0.442553	0.625871	0.645733	0.638754	0.634635	0.641691	0.648936	0.599288	0.634069	0.645548	0.250804	0.625139	0.617706	0.513158	0.598698	0.491180	0.531903	0.349390	0.607724	0.488404	0.623028	0.594719	0.353706	0.581560	0.278481	0.576419	0.583602	0.608506	0.579952	0.605683	0.642722	0.609037	0.569712	0.593923	0.646154	0.625514	0.546746	0.314360	0.550436	0.608000	0.643932	0.568575	0.559579	0.627279	0.339046	0.626391	0.520990	0.646240	0.643396	0.633613	0.640955	0.602715	0.481994	0.286769	0.614265	0.629744	0.596115	0.642292	0.640857	0.612368	0.638222	0.640000	0.483015	0.599548	0.642413	0.633621	0.610989	0.397215	0.555695	0.640641	0.624052	0.472412	0.595995	0.561713	0.618827	0.300000	0.580802	0.575777	0.638086	0.224933	0.599365	0.608108	0.358974	0.447932	0.574661	0.417472	0.575829	0.602546	0.525296	0.615542	0.614430	0.606466	0.331288	0.623872	0.256410	0.614016	0.596774	0.298573	0.642648	0.593521	0.638124	0.581633	0.538163	0.602517	0.607829	0.497312	0.419540	0.638336	0.566038	0.633303	0.235498	0.641359	0.635202	0.573512	0.623236	0.580846	0.153089	0.544994	0.438746	0.608470	0.395179	0.606414	0.624860	0.646785	0.582938	0.563346	0.549118	0.547472	0.607930	0.628945	0.516422	0.049049	0.419782	0.586907	0.563035	0.607385	0.640324	0.629747	0.305296	0.642045	0.537967	0.591810	0.552962	0.603995	0.615546	0.609183	0.608981	0.236629	0.625938	0.389406	0.598753	0.618690	0.572827	0.575155	0.300000	0.508655	0.416862	0.405839	0.629295	0.571429	0.633394	0.541296	0.635593	0.585662	0.547315	0.547660	0.618337	0.491848	0.537967	0.636538	0.188366	0.563346	0.264399	0.251386	0.500669	0.633437	0.629864	0.633475	0.450425	0.605650	0.623986	0.621302	0.641182	0.629289	0.575904	0.528947	0.573520	0.556962	0.615527	0.633010	0.642659	0.474341	0.597727	0.187392	0.597753	0.621100	0.635697	0.644764	0.642378	0.635930	0.278481	0.417867	0.610315	0.604000	0.403724	0.626601	0.584712	0.571779	0.602992	0.646095	0.635990	0.558363	0.647815	0.619958	0.446043	0.420749	0.565757	0.368816	0.536082	0.397366	0.610245	0.558025	0.615542	0.634146	0.583120	1.000000	0.505308	0.637110	0.638000	0.320988	0.590973	0.631086	0.634497	0.637097	0.627773	0.562728	0.447592	0.331505	0.647887	0.638298	0.593103	0.634458	0.335802	0.656189	0.516383	0.306134	0.608305	0.640468	0.520107	0.632804	0.433065	0.201146	0.142352	0.454310	0.640000	0.487871	0.617391	0.642322	0.620130	0.419682	0.315789	0.638966	0.577617	0.561491	0.615992	0.596288	0.583538	0.555975	0.633727	0.189684	0.598624	0.203822	0.624084	0.524374	0.635202	0.587444	0.641068	0.623155	0.520490	0.516556	0.530401	0.576971	0.519685	0.616783	0.624625	0.484438	0.599099	0.616630	0.634061	0.170908	0.560399	0.630116	0.646330	0.282231	0.484259	0.620915	0.096403	0.610638	0.421808	0.497970	0.629703	0.455250	0.631229	0.510831	0.603248	0.033877	0.626896	0.582249	0.483871	0.536524	0.634855	0.556901	0.602056	0.492877	0.482385	0.608179	0.624035	0.616719	0.493861	0.630593	0.418280	0.613961	0.410451	0.597544	0.603509	0.534031	0.617989	0.417391	0.580874	0.567600	0.622407	0.638215	0.502688	0.577281	0.524246	0.380952	0.613573	0.517060	0.573529	0.368816	0.224422	0.604008	0.405839	0.553885	0.516383	0.638132	0.620408	0.582798	0.447811	0.574140	0.480663	0.553191	0.305189	0.451340	0.425470	0.470914	0.635875	0.615385	0.638140	0.651385	0.598066	0.659150	0.587544	0.635882	0.637708	0.621830	0.584029	0.621242	0.567255	0.233766	0.438746	0.594272	0.621885	0.654344	
0.373107	0.478689	0.545545	0.441395	0.264249	0.561753	0.574536	0.140285	0.482113	0.404243	0.385586	0.590610	0.391851	0.409171	0.466258	0.389486	0.526690	0.295165	0.374622	0.476610	0.619469	0.632012	0.475401	0.369380	0.399289	0.453883	0.588128	0.334369	0.309148	0.615237	0.187965	0.318695	0.374170	0.348093	0.607334	0.363636	0.472527	0.627379	0.254072	0.438404	0.524675	0.586704	0.611445	0.610563	0.388722	0.265372	0.620258	0.587832	0.504823	0.548455	0.381468	0.465966	0.574955	0.426573	0.301648	0.528090	0.338500	0.278741	0.323952	0.437536	0.609668	0.251794	0.533333	0.282051	0.573872	0.605839	0.288633	0.449349	0.308081	0.556650	0.408260	0.390244	0.618113	0.493534	0.413107	0.074858	0.326887	0.597584	0.613493	0.501865	0.340557	0.429066	0.287540	0.614242	0.368708	0.563840	0.431193	0.421666	0.127184	0.594495	0.332795	0.356399	0.519481	0.292994	0.576448	0.509969	0.440836	0.280949	0.514489	0.407342	0.451393	0.280949	0.451831	0.177260	0.554532	0.119298	0.547294	0.366419	0.622301	0.419638	0.171896	0.501345	0.225166	0.246073	0.511454	0.587222	0.361201	0.441143	0.606107	0.643050	0.572581	0.602055	0.124563	0.541072	0.171169	0.618193	0.417156	0.573159	0.427162	0.292994	0.603021	0.597201	0.257477	0.444571	0.506681	0.395018	0.523264	0.466814	0.214524	0.552947	0.535819	0.480527	0.461281	0.474687	0.511435	0.594275	0.556202	0.521385	0.110014	0.398820	0.470391	0.627706	0.424913	0.251794	0.601480	0.545269	0.462921	0.247220	0.567829	0.383923	0.562500	0.596506	0.123249	0.601084	0.589339	0.424985	0.357405	0.577937	0.489752	0.482911	0.589431	0.594474	0.492375	0.546992	0.620274	0.556260	0.323952	0.476615	0.455103	0.610096	0.616427	0.586064	0.568290	0.549172	0.630746	0.498665	0.495690	0.521652	0.517772	0.524987	0.234519	0.519390	0.567742	0.450593	0.595893	0.467920	0.527363	0.569274	0.507028	0.509494	0.617997	0.398810	0.511700	0.417633	0.416178	0.579858	0.318495	0.465738	0.422339	0.609568	0.369605	0.313208	0.563098	0.133705	0.342187	0.611041	0.471373	0.455885	0.596373	0.399050	0.163125	0.209753	0.398810	0.601242	0.364634	0.584615	0.609646	0.458850	0.537170	0.404017	0.149171	0.472950	0.112676	0.403540	0.384615	0.549099	0.476138	0.449515	0.452448	0.593909	0.291906	0.571961	0.577919	0.259740	0.203753	0.508938	0.315525	0.500264	0.465657	0.457429	0.474352	0.344657	0.417006	0.588186	0.338859	0.309148	0.210948	0.539683	0.591964	0.597786	0.400237	0.505083	0.362195	0.334369	0.314465	0.331052	0.415493	0.417493	0.640000	0.116633	0.591558	0.401902	0.336020	0.590674	0.452047	0.562136	0.136300	0.493521	0.296249	0.588745	0.627483	0.369156	0.438215	0.401421	0.421299	0.103326	0.423366	0.583844	0.574364	0.430805	0.338500	0.620116	0.133705	0.267615	0.615247	0.190412	0.518402	0.376584	0.502634	0.307012	0.532389	0.344657	0.301648	0.601504	0.427912	0.250653	0.296249	0.491285	0.396835	0.334369	0.503767	0.496487	0.263124	0.451393	0.513414	0.431034	0.215712	0.391434	0.520735	0.471823	0.515665	0.539427	0.351784	0.277635	0.611910	0.310214	0.511182	0.489595	0.500266	0.233355	0.394988	0.402908	0.402135	0.565826	0.550667	0.457627	0.476346	0.547225	0.123249	0.201342	0.565693	0.461024	0.586038	0.477084	0.574334	0.586974	0.383183	0.481178	0.553403	0.352797	0.537952	0.422325	0.623615	0.201342	0.327091	0.168148	0.295165	0.601303	0.402597	0.331258	0.453213	0.453933	0.594915	0.505308	1.000000	0.544191	0.467706	0.144044	0.585366	0.503219	0.450847	0.456376	0.539493	0.623462	0.215712	0.558117	0.537194	0.553023	0.385354	0.493397	0.567889	0.479603	0.280949	0.544828	0.399526	0.553213	0.261997	0.438828	0.605617	0.427075	0.317573	0.625802	0.489707	0.257477	0.417249	0.496781	0.549310	0.197714	0.141470	0.505588	0.349109	0.324797	0.485351	0.373945	0.602310	0.315525	0.421540	0.081603	0.382494	0.424845	0.443175	0.276527	0.473249	0.405213	0.531595	0.554969	0.613084	0.272083	0.291906	0.595656	0.279846	0.582210	0.571429	0.254072	0.399050	0.565197	0.525502	0.372242	0.323952	0.564323	0.480217	0.502688	0.607578	0.418903	0.221818	0.437788	0.204956	0.254072	0.475083	0.610256	0.534000	0.619202	0.375151	0.081429	0.456022	0.361974	0.259740	0.314465	0.442045	0.347719	0.594069	0.611992	0.252934	0.599481	0.411039	0.550388	0.247220	0.446215	0.597395	0.554156	0.608670	0.587091	0.373107	0.282051	0.435382	0.196501	0.363968	0.341373	0.448864	0.479475	0.259740	0.608226	0.280949	0.174387	0.589286	0.279846	0.336228	0.168148	0.452870	0.591173	0.190412	0.318695	0.280949	0.560308	0.459459	0.589635	0.600883	0.362416	0.236842	0.319749	0.553084	0.219269	0.197714	0.234519	0.423856	0.588342	0.504543	0.477482	0.603387	0.523345	0.365513	0.569674	0.499468	0.407516	0.358410	0.458194	0.595326	0.101983	0.210948	0.356181	0.421175	0.503727	
