0.531980	0.625430	0.614476	0.602031	0.437358	0.640835	0.624270	0.073110	0.618593	0.576140	0.566567	0.628642	0.564307	0.577778	0.605146	0.577381	0.637971	0.483444	0.554095	0.601216	0.552107	0.576693	0.619423	0.559184	0.565558	0.271719	0.639108	0.511135	0.504897	0.506916	0.341943	0.502155	0.554995	0.533333	0.590164	0.536485	0.622184	0.576960	0.432681	0.562559	0.630659	0.606061	0.595745	0.464748	0.559441	0.450512	0.595452	0.413286	0.643333	0.419416	0.568273	0.625767	0.479669	0.571429	0.489035	0.620743	0.500528	0.462402	0.508039	0.590103	0.474281	0.438293	0.635874	0.469799	0.651842	0.575699	0.482222	0.603088	0.496732	0.627566	0.586978	0.577340	0.507223	0.638655	0.579099	0.038366	0.522946	0.628533	0.508380	0.632535	0.531085	0.601124	0.476085	0.602588	0.555443	0.597297	0.615955	0.584206	0.237908	0.619551	0.182483	0.539814	0.633836	0.475664	0.630556	0.641935	0.263127	0.470325	0.651806	0.561095	0.600183	0.470325	0.616772	0.093268	0.645669	0.223979	0.613272	0.208766	0.545623	0.574163	0.315000	0.633697	0.400474	0.426914	0.614368	0.625568	0.200416	0.605166	0.584071	0.576903	0.432220	0.542147	0.233290	0.652524	0.089921	0.475391	0.588803	0.654054	0.586566	0.471239	0.487897	0.586569	0.442661	0.602013	0.602490	0.584314	0.356331	0.616462	0.383234	0.643209	0.641399	0.615385	0.628875	0.631939	0.643879	0.624104	0.642346	0.640986	0.207447	0.581147	0.594306	0.556505	0.572243	0.433679	0.569174	0.413687	0.597846	0.431054	0.638054	0.569431	0.418590	0.605592	0.230971	0.608194	0.622990	0.576886	0.539256	0.634456	0.641414	0.594077	0.612040	0.623574	0.629060	0.636431	0.575824	0.375383	0.510182	0.594690	0.617569	0.591912	0.608035	0.627582	0.399521	0.642651	0.546278	0.626346	0.631933	0.639394	0.631665	0.591093	0.413146	0.343527	0.640957	0.595475	0.611214	0.619965	0.647321	0.634615	0.637450	0.632520	0.535323	0.564103	0.639618	0.593573	0.592308	0.456803	0.508073	0.623561	0.586895	0.528627	0.549540	0.508658	0.647966	0.249351	0.528856	0.615114	0.617829	0.271391	0.627566	0.569745	0.300126	0.377858	0.564103	0.471844	0.550308	0.641192	0.580483	0.599278	0.641297	0.572541	0.276215	0.599823	0.212202	0.588921	0.559118	0.357181	0.636128	0.579577	0.617462	0.612485	0.482835	0.632005	0.625407	0.448513	0.368039	0.644013	0.510270	0.636290	0.283789	0.633068	0.619006	0.535152	0.582303	0.620253	0.186265	0.504897	0.377404	0.599845	0.453278	0.609854	0.584555	0.633416	0.542094	0.525981	0.495671	0.516472	0.578035	0.591039	0.556662	0.060416	0.481838	0.559055	0.515312	0.613590	0.603402	0.644189	0.253886	0.634064	0.489526	0.624088	0.591893	0.550459	0.606285	0.557185	0.575264	0.195448	0.600188	0.454172	0.628099	0.595664	0.525871	0.604598	0.249351	0.454030	0.476226	0.346012	0.619741	0.546922	0.625000	0.499455	0.641221	0.530955	0.493421	0.594304	0.604869	0.436490	0.485116	0.617094	0.228242	0.525981	0.317550	0.302378	0.449259	0.598353	0.628340	0.612663	0.387560	0.575369	0.600484	0.615385	0.654176	0.647547	0.535417	0.460674	0.602600	0.506522	0.605611	0.613793	0.629843	0.411281	0.564356	0.227089	0.556863	0.636856	0.644068	0.615942	0.627451	0.644092	0.230971	0.364078	0.629096	0.608850	0.462522	0.616594	0.587563	0.619318	0.564565	0.634105	0.650334	0.530697	0.638396	0.593284	0.498997	0.364078	0.519231	0.308657	0.487859	0.456863	0.577821	0.514894	0.597473	0.621185	0.629280	0.637110	0.544191	1.000000	0.617699	0.267352	0.621447	0.636060	0.615942	0.620321	0.647365	0.599323	0.387560	0.395076	0.643231	0.646450	0.566000	0.635697	0.398220	0.618467	0.465845	0.365907	0.575906	0.636501	0.447489	0.602791	0.490421	0.243365	0.173421	0.506122	0.610169	0.440367	0.592381	0.626043	0.640235	0.358100	0.262887	0.646331	0.543184	0.519786	0.601925	0.568548	0.613197	0.497297	0.603205	0.155951	0.570858	0.246525	0.602765	0.465692	0.631212	0.559687	0.643072	0.653493	0.574415	0.454237	0.478405	0.615741	0.468610	0.637179	0.641587	0.437284	0.567780	0.639355	0.638431	0.207512	0.518757	0.651228	0.642918	0.338269	0.537118	0.582061	0.118080	0.581308	0.370012	0.441887	0.628070	0.515892	0.641679	0.561702	0.558468	0.041804	0.611260	0.539487	0.439359	0.500000	0.612431	0.514644	0.605898	0.555456	0.437788	0.636695	0.580521	0.635193	0.438007	0.608616	0.480826	0.605004	0.471310	0.611529	0.550254	0.476510	0.602791	0.356098	0.530194	0.527865	0.605119	0.618432	0.441648	0.621482	0.472564	0.319202	0.631512	0.466368	0.522199	0.308657	0.270791	0.617628	0.346012	0.510776	0.470325	0.657244	0.598198	0.618483	0.505188	0.538541	0.416862	0.514532	0.364817	0.390942	0.358100	0.415493	0.599434	0.632191	0.634025	0.633815	0.619772	0.645362	0.550459	0.650586	0.638614	0.586307	0.553148	0.620567	0.621545	0.193029	0.379808	0.553719	0.607787	0.648515	
0.589309	0.655391	0.588028	0.640462	0.618182	0.610320	0.578987	0.050055	0.634512	0.619926	0.612036	0.574910	0.611465	0.631579	0.638064	0.607595	0.622345	0.569767	0.594034	0.628081	0.460587	0.487151	0.633514	0.622047	0.624378	0.192283	0.598775	0.582069	0.579173	0.401786	0.447059	0.591549	0.615783	0.598383	0.502884	0.580132	0.630342	0.480519	0.528418	0.605917	0.645533	0.558800	0.523839	0.355972	0.615581	0.544629	0.516438	0.313079	0.629328	0.310838	0.604113	0.645720	0.372436	0.605769	0.585014	0.601490	0.578875	0.561664	0.570629	0.621336	0.373454	0.533128	0.625347	0.559172	0.601147	0.468750	0.571848	0.625142	0.571429	0.617801	0.638718	0.637390	0.400176	0.666667	0.625455	0.026119	0.575800	0.583596	0.396853	0.632427	0.593707	0.632941	0.549192	0.548043	0.598693	0.548336	0.644186	0.617047	0.332724	0.567901	0.127214	0.619493	0.630163	0.583090	0.610475	0.641879	0.185933	0.545185	0.618652	0.611180	0.614857	0.551111	0.617284	0.064067	0.610687	0.314233	0.592864	0.146177	0.451314	0.611850	0.422680	0.650256	0.498403	0.521739	0.632427	0.575964	0.140135	0.632794	0.499119	0.502043	0.321580	0.434185	0.326606	0.604003	0.061734	0.376196	0.628362	0.592710	0.619785	0.536443	0.375103	0.509479	0.538226	0.649143	0.593718	0.615960	0.255820	0.638528	0.492707	0.596841	0.603120	0.651757	0.645445	0.654774	0.625000	0.577069	0.603390	0.629630	0.292135	0.631319	0.620309	0.469280	0.618705	0.545455	0.489602	0.301388	0.618304	0.527132	0.600000	0.595147	0.305221	0.535885	0.323529	0.530693	0.550308	0.615199	0.605333	0.584502	0.641237	0.608602	0.525381	0.566176	0.632353	0.619343	0.511860	0.270382	0.576224	0.625000	0.631463	0.538897	0.522167	0.575214	0.292214	0.611966	0.474576	0.630940	0.631687	0.627949	0.639361	0.586037	0.523659	0.246087	0.584759	0.633596	0.555160	0.634199	0.612789	0.589661	0.621022	0.640316	0.435711	0.620603	0.639076	0.623810	0.637470	0.345324	0.587904	0.645445	0.622754	0.429454	0.612352	0.566572	0.604305	0.347826	0.598639	0.549362	0.644809	0.192040	0.552791	0.632500	0.410435	0.479608	0.605528	0.364946	0.597884	0.579186	0.485876	0.617978	0.582848	0.613103	0.382979	0.629263	0.298507	0.631319	0.610256	0.256468	0.643237	0.621404	0.638298	0.545946	0.563504	0.595408	0.575550	0.518293	0.473684	0.628684	0.585573	0.629080	0.201236	0.641840	0.654467	0.617687	0.631453	0.546053	0.129933	0.573466	0.478827	0.602432	0.344151	0.579439	0.618634	0.637563	0.605820	0.595862	0.583569	0.564315	0.609756	0.623345	0.470650	0.041278	0.367742	0.631579	0.595336	0.584342	0.625139	0.608844	0.353791	0.644628	0.580552	0.556802	0.521794	0.629096	0.638889	0.616149	0.625455	0.275992	0.613018	0.337029	0.556458	0.623962	0.600823	0.540079	0.347826	0.549020	0.368634	0.455611	0.609037	0.589909	0.623274	0.595136	0.635531	0.582313	0.582133	0.512477	0.642353	0.533951	0.577649	0.628151	0.160338	0.595862	0.226471	0.215094	0.555387	0.630857	0.631268	0.619159	0.491909	0.617315	0.620960	0.641469	0.620884	0.607046	0.611860	0.556548	0.533849	0.595442	0.631791	0.628450	0.645226	0.518167	0.618687	0.159496	0.605985	0.577107	0.621598	0.659142	0.640838	0.613675	0.323529	0.468647	0.581040	0.607456	0.351174	0.627832	0.553768	0.526589	0.624840	0.653319	0.625332	0.586810	0.630213	0.618267	0.396484	0.485149	0.579387	0.421416	0.581395	0.344802	0.632099	0.595568	0.602247	0.649554	0.555556	0.638000	0.467706	0.617699	1.000000	0.371429	0.563910	0.636735	0.632054	0.639381	0.611160	0.521236	0.482201	0.285535	0.630920	0.604938	0.611253	0.616452	0.289340	0.632258	0.542222	0.263128	0.612702	0.620939	0.550152	0.616103	0.381271	0.171396	0.120715	0.405914	0.623701	0.535168	0.622596	0.626531	0.611888	0.474295	0.362007	0.633166	0.592194	0.602510	0.629189	0.617571	0.542857	0.591231	0.640569	0.222222	0.602041	0.173714	0.643599	0.557377	0.635091	0.616915	0.625225	0.607173	0.481295	0.542729	0.575182	0.544371	0.554896	0.581222	0.612540	0.534562	0.610000	0.596381	0.633869	0.145269	0.576224	0.623032	0.653486	0.242102	0.436293	0.609639	0.081443	0.626761	0.469622	0.534562	0.646421	0.406082	0.618280	0.465999	0.599483	0.028475	0.639290	0.607662	0.527439	0.569405	0.623288	0.596206	0.580848	0.443013	0.526154	0.570028	0.644689	0.611864	0.524031	0.650630	0.365678	0.590372	0.357227	0.550073	0.620600	0.568047	0.639440	0.471761	0.579710	0.600273	0.630137	0.617179	0.527439	0.533158	0.562963	0.424658	0.582596	0.557864	0.615385	0.417962	0.191597	0.569536	0.452261	0.594366	0.557037	0.613200	0.621076	0.542857	0.398601	0.601325	0.512579	0.582278	0.262295	0.492754	0.464345	0.523659	0.645314	0.577878	0.656535	0.636079	0.580882	0.644131	0.615990	0.608273	0.631791	0.627595	0.623169	0.624176	0.533762	0.272727	0.485342	0.616000	0.639521	0.635815	
0.462651	0.350168	0.265306	0.397661	0.545455	0.269430	0.214212	0.011641	0.358003	0.442516	0.466200	0.199425	0.471132	0.434409	0.373429	0.470320	0.284542	0.529762	0.472554	0.354561	0.130900	0.144645	0.363002	0.468293	0.446903	0.047370	0.218029	0.509383	0.538682	0.110169	0.576132	0.519553	0.465558	0.492308	0.150507	0.481390	0.356164	0.139037	0.561873	0.417850	0.301887	0.227322	0.164687	0.094118	0.450116	0.563107	0.157456	0.081218	0.330159	0.080558	0.464789	0.364273	0.099712	0.420833	0.526316	0.288089	0.482759	0.548287	0.517906	0.411178	0.100289	0.558923	0.285322	0.555556	0.239356	0.138298	0.545455	0.391714	0.540230	0.261965	0.440087	0.449438	0.108221	0.335484	0.435518	0.006018	0.517711	0.227074	0.107438	0.324493	0.506596	0.417671	0.559271	0.197531	0.493947	0.228571	0.401575	0.424116	0.697436	0.220339	0.030512	0.493703	0.301887	0.544910	0.239080	0.310448	0.045684	0.551084	0.284542	0.441501	0.397706	0.551084	0.385900	0.014982	0.251511	0.624339	0.280702	0.035332	0.130900	0.437895	0.634783	0.333868	0.583942	0.602740	0.324493	0.214212	0.033788	0.404669	0.153960	0.152829	0.083736	0.123515	0.590674	0.260979	0.014423	0.101414	0.442060	0.228571	0.422998	0.556886	0.100289	0.155689	0.556291	0.393881	0.327559	0.440000	0.064737	0.363636	0.633962	0.244418	0.259352	0.354344	0.372093	0.346090	0.302326	0.215544	0.251208	0.285714	0.593407	0.422658	0.371841	0.135417	0.419087	0.579125	0.156273	0.077786	0.382353	0.587031	0.251208	0.464037	0.078907	0.187219	0.635417	0.178848	0.187556	0.423480	0.497487	0.207378	0.336570	0.359862	0.169935	0.206349	0.346667	0.268387	0.166400	0.068851	0.506887	0.371429	0.362657	0.195857	0.163522	0.223416	0.075117	0.254279	0.146685	0.326531	0.335484	0.277333	0.320493	0.312782	0.595745	0.062016	0.222698	0.385047	0.197531	0.363636	0.268734	0.234763	0.303650	0.315152	0.121709	0.441441	0.302766	0.426230	0.442553	0.090869	0.540390	0.368515	0.414079	0.118654	0.464548	0.536723	0.242991	0.660000	0.496084	0.182938	0.369449	0.047305	0.183260	0.441964	0.600897	0.590038	0.427928	0.096879	0.460396	0.213552	0.146685	0.379182	0.244994	0.442013	0.641509	0.373429	0.619565	0.435730	0.462617	0.064919	0.354344	0.398453	0.384473	0.184397	0.528529	0.228321	0.215544	0.513158	0.585938	0.312312	0.507042	0.315630	0.049761	0.370766	0.360485	0.496084	0.424116	0.178082	0.031198	0.538682	0.603053	0.290098	0.090513	0.223176	0.445916	0.328594	0.470297	0.504021	0.525424	0.528302	0.435897	0.425887	0.135153	0.009567	0.097744	0.448430	0.525199	0.234498	0.380256	0.252427	0.653465	0.337662	0.534125	0.193669	0.168968	0.476886	0.398438	0.445916	0.431290	0.632768	0.413793	0.088360	0.207378	0.411405	0.519894	0.177778	0.640000	0.559486	0.098021	0.620408	0.312312	0.446556	0.314199	0.512968	0.281081	0.501305	0.532164	0.161115	0.413655	0.594595	0.540059	0.346667	0.038981	0.504021	0.056599	0.053498	0.586319	0.397706	0.312782	0.408730	0.586466	0.453933	0.310912	0.362369	0.292546	0.275497	0.512821	0.556250	0.173478	0.548571	0.323988	0.352542	0.323484	0.597865	0.468182	0.038763	0.440000	0.229581	0.264295	0.389513	0.344942	0.254279	0.593750	0.622047	0.217573	0.371429	0.092650	0.361739	0.250905	0.174790	0.456876	0.348409	0.267696	0.491049	0.286107	0.406375	0.108164	0.590551	0.502732	0.607930	0.547619	0.090711	0.432314	0.502703	0.382900	0.378676	0.185053	0.320988	0.144044	0.267352	0.371429	1.000000	0.212679	0.331210	0.385768	0.373188	0.267696	0.173045	0.601504	0.073188	0.271186	0.265985	0.460465	0.316591	0.074286	0.359862	0.538700	0.066795	0.456763	0.275132	0.568627	0.403960	0.101961	0.041860	0.028877	0.110638	0.334426	0.602649	0.408333	0.328025	0.262626	0.581673	0.640777	0.323484	0.511509	0.531507	0.363002	0.459716	0.175084	0.540845	0.419552	0.583851	0.449074	0.042466	0.400000	0.564263	0.357019	0.451327	0.274406	0.245573	0.144545	0.577778	0.540541	0.179620	0.546584	0.210101	0.233184	0.548495	0.455357	0.226333	0.295035	0.035100	0.523416	0.243275	0.341544	0.060908	0.120930	0.418410	0.019178	0.408000	0.614786	0.561873	0.364912	0.110403	0.272251	0.134628	0.473934	0.006566	0.378871	0.479012	0.552632	0.525424	0.389313	0.481865	0.225597	0.124850	0.570470	0.193309	0.436831	0.251208	0.614334	0.399232	0.097106	0.277704	0.094502	0.202729	0.467470	0.549383	0.407921	0.576000	0.491400	0.514436	0.396947	0.351946	0.552632	0.177626	0.557276	0.603448	0.207171	0.540373	0.500000	0.634361	0.047187	0.206554	0.604082	0.525140	0.557276	0.246154	0.377778	0.186047	0.107438	0.456576	0.605634	0.540390	0.066560	0.609665	0.621514	0.574468	0.423625	0.212897	0.327559	0.342669	0.206349	0.291725	0.491484	0.236095	0.323988	0.428266	0.496241	0.372760	0.172901	0.625000	0.610687	0.502513	0.418219	0.323988	
0.482700	0.586510	0.606178	0.544037	0.378479	0.634241	0.629523	0.093787	0.574389	0.528026	0.505421	0.643133	0.505403	0.527935	0.575735	0.519868	0.614257	0.414105	0.496215	0.575870	0.575668	0.603261	0.564408	0.493220	0.525368	0.338694	0.625290	0.458443	0.430742	0.573363	0.274432	0.437943	0.497061	0.474138	0.613383	0.492754	0.595273	0.608120	0.364827	0.533650	0.605894	0.629080	0.625676	0.540268	0.504580	0.378128	0.627451	0.488742	0.594286	0.486277	0.498328	0.587621	0.546218	0.537600	0.426259	0.609920	0.451613	0.397800	0.441306	0.547600	0.538678	0.361762	0.629753	0.402194	0.640635	0.611258	0.401818	0.551883	0.427549	0.608696	0.527258	0.510288	0.566122	0.601439	0.537409	0.049469	0.455585	0.637011	0.555063	0.612332	0.461271	0.555205	0.405823	0.645091	0.497041	0.638095	0.558685	0.540368	0.188601	0.649942	0.230394	0.473008	0.610007	0.414855	0.630488	0.615278	0.328386	0.400732	0.620919	0.520033	0.572312	0.397072	0.569901	0.119293	0.641202	0.177268	0.619457	0.262581	0.575668	0.536546	0.252000	0.597272	0.325670	0.354049	0.592488	0.626077	0.252382	0.557632	0.609147	0.599718	0.502766	0.594132	0.184839	0.629228	0.115068	0.541652	0.529126	0.636905	0.550517	0.411232	0.554149	0.627730	0.369403	0.555298	0.602135	0.527869	0.431333	0.570790	0.311111	0.631709	0.624682	0.588062	0.579383	0.580598	0.610425	0.621326	0.624531	0.604806	0.163866	0.527258	0.569486	0.607979	0.528754	0.361762	0.601618	0.478513	0.584475	0.355597	0.629537	0.502914	0.490311	0.645401	0.182952	0.641490	0.637573	0.530874	0.481164	0.636210	0.580692	0.586053	0.643932	0.636670	0.594161	0.638188	0.637624	0.453706	0.444837	0.577444	0.575735	0.629913	0.628795	0.638448	0.475841	0.632242	0.616088	0.588486	0.604317	0.621053	0.596195	0.588153	0.338403	0.419011	0.638498	0.560920	0.649479	0.602086	0.625648	0.641304	0.602062	0.601399	0.592981	0.509061	0.617708	0.543720	0.535484	0.517162	0.442870	0.571859	0.533121	0.581054	0.483461	0.435943	0.637146	0.197938	0.463140	0.644992	0.568642	0.338301	0.637270	0.510673	0.239678	0.304559	0.517298	0.545081	0.478705	0.639908	0.616088	0.574924	0.642372	0.533007	0.219959	0.566692	0.167715	0.527258	0.499165	0.438853	0.580693	0.554779	0.570557	0.646997	0.413418	0.610351	0.644380	0.372439	0.296296	0.605850	0.435556	0.611617	0.353131	0.577010	0.564217	0.470078	0.538769	0.621259	0.235041	0.427167	0.306202	0.610625	0.525424	0.635723	0.521668	0.583036	0.482112	0.463692	0.437722	0.455741	0.534733	0.541233	0.616717	0.077647	0.537612	0.506579	0.460331	0.626433	0.561883	0.637390	0.201646	0.604618	0.413731	0.644252	0.629685	0.489416	0.553822	0.521668	0.537409	0.154171	0.551069	0.521127	0.639594	0.551943	0.456844	0.644330	0.197938	0.381129	0.549101	0.277833	0.610028	0.500420	0.608939	0.426141	0.617219	0.464874	0.419065	0.611354	0.544164	0.360225	0.419151	0.597080	0.286276	0.463692	0.391451	0.375268	0.376973	0.556845	0.609059	0.546311	0.312741	0.518519	0.618485	0.587798	0.615800	0.622951	0.465517	0.396330	0.636872	0.435714	0.607649	0.592647	0.600142	0.336822	0.510744	0.284876	0.518033	0.628878	0.619139	0.564417	0.581209	0.630982	0.182952	0.292969	0.638470	0.578947	0.531343	0.579926	0.630394	0.636735	0.508757	0.579371	0.625727	0.472007	0.621242	0.551887	0.566654	0.292969	0.450704	0.246740	0.412297	0.524323	0.527687	0.452632	0.570336	0.564688	0.643083	0.590973	0.585366	0.621447	0.563910	0.212679	1.000000	0.593705	0.569018	0.567322	0.621849	0.619675	0.312741	0.471761	0.629798	0.630155	0.506667	0.601261	0.477871	0.590504	0.397072	0.443357	0.524161	0.605505	0.375465	0.549020	0.552313	0.304583	0.219240	0.564528	0.594203	0.369403	0.532800	0.610873	0.629962	0.287953	0.209016	0.584572	0.475452	0.440529	0.571854	0.498322	0.627171	0.432000	0.537669	0.122449	0.510815	0.308398	0.550973	0.393021	0.571641	0.525368	0.630890	0.614719	0.615663	0.388940	0.411605	0.627593	0.395604	0.647727	0.635379	0.364827	0.513957	0.645352	0.583051	0.261051	0.446602	0.635077	0.600435	0.412903	0.580723	0.546474	0.150482	0.549606	0.297955	0.364827	0.571642	0.571967	0.612777	0.619438	0.500000	0.053874	0.559515	0.480000	0.372439	0.434164	0.559505	0.467128	0.614657	0.582923	0.363296	0.645720	0.533549	0.623279	0.355597	0.560806	0.543269	0.626728	0.540559	0.644766	0.487764	0.400366	0.539608	0.286275	0.494477	0.456994	0.565688	0.592212	0.372439	0.631633	0.398902	0.255489	0.629087	0.393773	0.453752	0.246740	0.337582	0.631401	0.277833	0.441489	0.397072	0.624149	0.570992	0.639831	0.569845	0.473998	0.341556	0.437555	0.441592	0.317613	0.287953	0.338403	0.547185	0.642244	0.599288	0.579521	0.637795	0.602832	0.491109	0.638401	0.597734	0.525465	0.479042	0.584337	0.625443	0.152220	0.306202	0.482877	0.536313	0.597734	
0.613174	0.652860	0.614618	0.636656	0.513736	0.642617	0.585191	0.057305	0.641359	0.626561	0.612485	0.589200	0.611958	0.623729	0.644831	0.601399	0.627281	0.547619	0.605483	0.649351	0.491787	0.525296	0.642497	0.602410	0.600917	0.217834	0.617176	0.595208	0.564369	0.444541	0.416290	0.565553	0.599287	0.585185	0.524972	0.605103	0.657371	0.512526	0.511822	0.615553	0.651037	0.599251	0.558526	0.398479	0.615746	0.521262	0.539920	0.351560	0.657143	0.349101	0.602837	0.641776	0.409417	0.626667	0.561680	0.644483	0.582183	0.539811	0.579821	0.634093	0.416199	0.513250	0.649260	0.559140	0.643910	0.505198	0.544000	0.635121	0.557292	0.640857	0.637088	0.617341	0.439795	0.651923	0.647256	0.029956	0.571792	0.606287	0.436333	0.648445	0.583229	0.616558	0.544726	0.597420	0.612245	0.601504	0.627155	0.625971	0.295935	0.611437	0.144811	0.611995	0.649234	0.562334	0.627907	0.642202	0.210738	0.549125	0.622068	0.597938	0.655355	0.527591	0.636079	0.073271	0.622294	0.279146	0.639104	0.166165	0.487805	0.632402	0.387692	0.646213	0.463977	0.508427	0.654100	0.611071	0.159367	0.640257	0.537549	0.540146	0.360882	0.479087	0.290375	0.632703	0.070615	0.416835	0.625282	0.616541	0.641676	0.549072	0.417803	0.537585	0.509695	0.621421	0.636967	0.604598	0.288467	0.639113	0.464234	0.615264	0.636661	0.655412	0.631256	0.634672	0.626354	0.615162	0.625000	0.634146	0.259136	0.605233	0.640657	0.509202	0.656319	0.507671	0.505997	0.338720	0.643154	0.504909	0.618590	0.620447	0.342932	0.583932	0.287582	0.579912	0.579464	0.637681	0.594132	0.595924	0.633911	0.647295	0.555961	0.600840	0.637255	0.635983	0.554491	0.304563	0.572158	0.636735	0.632549	0.578947	0.556738	0.611399	0.328630	0.621971	0.516866	0.622517	0.636538	0.617094	0.647334	0.634101	0.487179	0.277689	0.599705	0.636649	0.594705	0.629032	0.624791	0.620214	0.624434	0.650000	0.481916	0.622685	0.654020	0.638767	0.617978	0.386120	0.577664	0.625128	0.622370	0.462954	0.605549	0.565891	0.619122	0.309677	0.585305	0.584457	0.655137	0.217563	0.585209	0.615207	0.370140	0.452276	0.625000	0.405921	0.611650	0.601148	0.517954	0.622129	0.606777	0.622577	0.341772	0.661208	0.264901	0.618885	0.596698	0.289183	0.647468	0.642476	0.634755	0.572351	0.560425	0.610068	0.597834	0.516575	0.443787	0.640884	0.565161	0.652456	0.227826	0.638124	0.639920	0.597758	0.621532	0.566751	0.147876	0.559168	0.451613	0.642040	0.385578	0.613905	0.607102	0.657170	0.592233	0.564943	0.571059	0.586599	0.637387	0.616240	0.510465	0.047288	0.408163	0.625866	0.587202	0.616679	0.634953	0.628617	0.315113	0.648649	0.554822	0.578313	0.560872	0.604091	0.628755	0.620848	0.627100	0.244556	0.617744	0.377794	0.588897	0.634468	0.582183	0.576101	0.309677	0.525308	0.410700	0.424060	0.642726	0.608799	0.646950	0.555411	0.644828	0.587796	0.545932	0.537697	0.620915	0.511173	0.544254	0.649020	0.182071	0.564943	0.255922	0.243268	0.519945	0.642630	0.637788	0.634199	0.460641	0.598844	0.659320	0.657948	0.636605	0.643404	0.595062	0.527027	0.570723	0.566234	0.657250	0.649505	0.635936	0.473609	0.630233	0.181127	0.622989	0.606335	0.629660	0.654088	0.639296	0.631664	0.287582	0.439169	0.600291	0.638776	0.390994	0.649246	0.606886	0.568944	0.617197	0.647001	0.631579	0.609125	0.645161	0.620390	0.441315	0.433234	0.572519	0.380216	0.571429	0.386288	0.626424	0.569620	0.630480	0.636929	0.571244	0.631086	0.503219	0.636060	0.636735	0.331210	0.593705	1.000000	0.635220	0.629630	0.618212	0.569667	0.463557	0.321275	0.638585	0.638935	0.618824	0.629526	0.325466	0.655311	0.543742	0.296548	0.631458	0.644558	0.517906	0.629189	0.419512	0.194470	0.137479	0.447826	0.634951	0.512465	0.631111	0.641221	0.623762	0.435171	0.325879	0.647225	0.594328	0.570701	0.644512	0.605701	0.569652	0.557419	0.630077	0.196213	0.593897	0.197067	0.639572	0.533153	0.631896	0.619266	0.624788	0.628256	0.509952	0.519728	0.560425	0.570342	0.525606	0.614184	0.629573	0.517385	0.631336	0.609410	0.631111	0.165143	0.569604	0.630588	0.633625	0.273272	0.472897	0.634744	0.093023	0.636957	0.446086	0.503477	0.650505	0.447049	0.628378	0.507888	0.603325	0.032652	0.625387	0.593939	0.511050	0.568475	0.637712	0.573201	0.606557	0.483221	0.509749	0.596257	0.622322	0.616987	0.488079	0.635494	0.406714	0.634731	0.399847	0.593361	0.608383	0.532258	0.642162	0.432836	0.604595	0.599251	0.625000	0.652819	0.519337	0.559397	0.543742	0.389571	0.594101	0.530997	0.585427	0.380216	0.217067	0.597057	0.415038	0.570694	0.543742	0.626087	0.656250	0.583875	0.437182	0.595383	0.502841	0.572529	0.295628	0.464441	0.432191	0.481481	0.632272	0.601288	0.640758	0.634859	0.595238	0.621359	0.604091	0.631822	0.638418	0.647125	0.605617	0.631902	0.570548	0.241611	0.445748	0.589242	0.611296	0.636535	
