0.588394	0.643478	0.583784	0.643623	0.548896	0.617486	0.569005	0.047268	0.617420	0.635324	0.646358	0.560993	0.627141	0.639697	0.629672	0.633508	0.624409	0.589124	0.612081	0.606395	0.436554	0.470522	0.627364	0.627717	0.637532	0.182319	0.581250	0.586552	0.589630	0.387534	0.460457	0.587719	0.618474	0.625698	0.483607	0.595336	0.639560	0.465423	0.528000	0.573871	0.618719	0.554392	0.512272	0.339117	0.605020	0.551181	0.500304	0.297887	0.644351	0.295736	0.625000	0.662207	0.356551	0.612903	0.583832	0.604962	0.577525	0.568779	0.563135	0.636034	0.357500	0.542536	0.636967	0.560000	0.602510	0.455738	0.567073	0.616103	0.590504	0.594643	0.652229	0.640726	0.382562	0.653277	0.633292	0.024648	0.611833	0.574879	0.380195	0.626680	0.601418	0.643204	0.564885	0.545323	0.635995	0.558252	0.669065	0.634449	0.349328	0.566929	0.120398	0.619640	0.634483	0.578788	0.605351	0.632530	0.176266	0.573190	0.624409	0.631579	0.636042	0.567026	0.656647	0.060525	0.608846	0.330097	0.594189	0.138419	0.432376	0.619226	0.438849	0.642782	0.516667	0.530744	0.620476	0.561295	0.132675	0.645238	0.487776	0.480142	0.306050	0.425871	0.342967	0.612645	0.058317	0.360959	0.643939	0.593851	0.642066	0.551515	0.358333	0.498195	0.570064	0.645465	0.609781	0.644330	0.243006	0.643653	0.507614	0.589635	0.611702	0.648412	0.648588	0.645092	0.635108	0.560806	0.599653	0.620493	0.307087	0.652229	0.611364	0.456498	0.623762	0.539326	0.482800	0.286667	0.622989	0.552504	0.590988	0.623514	0.290344	0.541406	0.339768	0.521155	0.550523	0.607721	0.621547	0.576373	0.635593	0.626106	0.529032	0.548726	0.656587	0.615804	0.500000	0.256947	0.583454	0.627540	0.636467	0.531700	0.504380	0.587112	0.277868	0.608392	0.463303	0.639668	0.657505	0.620818	0.644103	0.589304	0.539474	0.233696	0.580952	0.645761	0.552574	0.648107	0.609091	0.574257	0.635015	0.632860	0.419656	0.628571	0.643633	0.651106	0.663317	0.328872	0.604380	0.666667	0.640297	0.411736	0.612245	0.579412	0.609137	0.361217	0.606488	0.534518	0.632171	0.182088	0.540726	0.622739	0.422587	0.504259	0.589610	0.347756	0.589041	0.580000	0.474771	0.634259	0.599149	0.641124	0.397770	0.631937	0.313725	0.652229	0.615385	0.243626	0.657174	0.609727	0.652826	0.532325	0.573596	0.569119	0.573199	0.530159	0.481100	0.618952	0.584435	0.633503	0.190857	0.651635	0.640089	0.612130	0.641884	0.532798	0.122980	0.580741	0.500000	0.584851	0.327744	0.570747	0.639281	0.629823	0.616438	0.629471	0.576471	0.591105	0.622166	0.645963	0.452547	0.038970	0.350448	0.611399	0.597440	0.568838	0.623139	0.603478	0.371212	0.645435	0.576169	0.552857	0.509955	0.613297	0.637232	0.618742	0.620776	0.290258	0.647131	0.320896	0.568849	0.636475	0.608819	0.530749	0.361217	0.555730	0.351307	0.465849	0.618952	0.605087	0.625506	0.579495	0.613508	0.600846	0.589820	0.494743	0.645631	0.549839	0.582202	0.630670	0.151890	0.629471	0.214946	0.204082	0.578199	0.619552	0.627649	0.645783	0.513514	0.638132	0.609045	0.646667	0.634523	0.608696	0.617318	0.578947	0.518033	0.597633	0.617769	0.639738	0.635707	0.530478	0.621410	0.151089	0.600515	0.594156	0.612758	0.639535	0.645856	0.610140	0.339768	0.482759	0.586583	0.638826	0.334500	0.639290	0.562771	0.529024	0.622517	0.650054	0.629193	0.596932	0.626781	0.642512	0.379724	0.496552	0.601156	0.430380	0.586103	0.328370	0.642857	0.591954	0.643519	0.659770	0.546207	0.634497	0.450847	0.615942	0.632054	0.385768	0.569018	0.635220	1.000000	0.656036	0.607434	0.513089	0.506757	0.271465	0.627630	0.610108	0.626984	0.638861	0.275112	0.643805	0.545455	0.250000	0.635779	0.597043	0.566456	0.630566	0.363483	0.162417	0.114225	0.388939	0.643162	0.547771	0.635236	0.658281	0.606440	0.481802	0.383459	0.635707	0.619247	0.604920	0.616240	0.631016	0.532365	0.604993	0.646267	0.234086	0.651715	0.164625	0.639715	0.561240	0.631229	0.604113	0.634686	0.606991	0.469122	0.558502	0.579666	0.541779	0.546296	0.574468	0.596059	0.544000	0.622739	0.583133	0.611057	0.137556	0.600871	0.607959	0.648128	0.229885	0.417400	0.631841	0.076978	0.622276	0.487136	0.537600	0.640625	0.389140	0.618349	0.452165	0.644385	0.026873	0.621714	0.601915	0.526984	0.585294	0.640000	0.601124	0.557692	0.429719	0.560897	0.556348	0.633039	0.599653	0.536349	0.646989	0.348460	0.578605	0.340324	0.548817	0.620783	0.572308	0.625752	0.486111	0.605730	0.611033	0.632941	0.632497	0.536508	0.526386	0.582435	0.444444	0.563910	0.567901	0.601140	0.430380	0.181665	0.552138	0.476357	0.602339	0.554700	0.606319	0.621247	0.545706	0.380195	0.589849	0.514754	0.583942	0.249203	0.497479	0.481802	0.529605	0.658507	0.575595	0.628512	0.640943	0.554723	0.629451	0.629579	0.598177	0.646694	0.627995	0.637241	0.656109	0.524526	0.286853	0.500000	0.629834	0.650185	0.654959	
0.584980	0.643923	0.588652	0.623104	0.530675	0.616487	0.571863	0.049198	0.624865	0.618634	0.631307	0.560923	0.610039	0.615575	0.634850	0.634271	0.621395	0.570588	0.610747	0.644324	0.455251	0.482604	0.643402	0.623342	0.623116	0.189229	0.583975	0.577406	0.582973	0.399642	0.449744	0.595442	0.603922	0.615804	0.493627	0.597055	0.637931	0.475000	0.538103	0.578256	0.636980	0.563940	0.514001	0.350822	0.603871	0.539051	0.506907	0.308434	0.634497	0.306220	0.612987	0.646995	0.367901	0.604369	0.580175	0.619137	0.576976	0.535338	0.579915	0.641420	0.368900	0.546022	0.624418	0.559880	0.606760	0.472944	0.578635	0.619429	0.566474	0.611599	0.627646	0.636248	0.394528	0.628631	0.634027	0.025667	0.585091	0.565079	0.392105	0.623350	0.597510	0.667458	0.570579	0.552613	0.620872	0.551834	0.633803	0.620606	0.337662	0.568323	0.125122	0.604588	0.623427	0.554572	0.591433	0.635108	0.182969	0.569715	0.632558	0.604768	0.606690	0.548726	0.636467	0.062979	0.609735	0.318949	0.606452	0.143797	0.445939	0.632479	0.428571	0.632885	0.501618	0.531447	0.625381	0.571863	0.137846	0.643357	0.497935	0.491496	0.316832	0.437870	0.331471	0.617003	0.060684	0.371608	0.639506	0.593301	0.630566	0.542773	0.370554	0.502381	0.544892	0.634371	0.604699	0.624685	0.251898	0.648472	0.502463	0.609205	0.628272	0.640172	0.655592	0.651852	0.625969	0.576012	0.598976	0.628731	0.296578	0.640100	0.603563	0.458511	0.595642	0.533541	0.497910	0.296885	0.623874	0.536892	0.605802	0.621935	0.300671	0.540206	0.328358	0.542800	0.549209	0.604141	0.619946	0.573125	0.638254	0.605206	0.528061	0.563609	0.637712	0.607685	0.505646	0.266270	0.582744	0.610619	0.652608	0.524893	0.518564	0.577255	0.287825	0.607573	0.467650	0.646279	0.643154	0.627057	0.628399	0.584737	0.523962	0.242293	0.599374	0.625711	0.559771	0.635371	0.624329	0.590244	0.627794	0.627490	0.430589	0.621827	0.624636	0.641827	0.631450	0.340296	0.594595	0.646733	0.633615	0.423462	0.597610	0.584527	0.608333	0.352941	0.605227	0.544227	0.630650	0.188990	0.549020	0.606061	0.419753	0.492562	0.614213	0.359695	0.593583	0.576631	0.481271	0.625850	0.603521	0.626717	0.388489	0.617092	0.303030	0.630137	0.595855	0.252537	0.650913	0.596980	0.650847	0.533967	0.579025	0.584861	0.580596	0.533951	0.466667	0.655446	0.589413	0.636092	0.198055	0.656354	0.631922	0.599725	0.637576	0.544974	0.127799	0.580087	0.485149	0.588124	0.339137	0.570533	0.639900	0.638690	0.604278	0.602510	0.598854	0.573427	0.610837	0.622114	0.463091	0.040569	0.362460	0.597468	0.593620	0.580016	0.641975	0.619863	0.355311	0.643750	0.581498	0.557123	0.518095	0.622517	0.647196	0.612296	0.609547	0.280230	0.649940	0.332098	0.571641	0.632335	0.590846	0.536328	0.352941	0.561832	0.363341	0.451613	0.607921	0.593464	0.634195	0.590449	0.632841	0.588721	0.577259	0.505199	0.646081	0.543750	0.566814	0.627119	0.157746	0.602510	0.222941	0.211720	0.556068	0.632065	0.616452	0.634434	0.504918	0.628644	0.610069	0.625272	0.648341	0.620564	0.602180	0.563253	0.528840	0.585014	0.604462	0.620985	0.632219	0.521600	0.632653	0.156918	0.591940	0.587200	0.615385	0.653759	0.654699	0.614458	0.328358	0.461538	0.584615	0.632743	0.346080	0.628945	0.543905	0.534550	0.639069	0.658874	0.608385	0.579592	0.619981	0.638298	0.393472	0.478261	0.583099	0.427320	0.567647	0.339780	0.645885	0.588235	0.623583	0.637387	0.550409	0.637097	0.456376	0.620321	0.639381	0.373188	0.567322	0.629630	0.656036	1.000000	0.624442	0.523933	0.495082	0.281230	0.626463	0.611012	0.622739	0.637363	0.284987	0.633406	0.554723	0.259109	0.628931	0.609091	0.550769	0.638398	0.375839	0.168643	0.118723	0.399281	0.645702	0.532508	0.638350	0.635802	0.612676	0.470588	0.367273	0.634245	0.604082	0.603667	0.610687	0.624021	0.543081	0.580830	0.646707	0.225743	0.618557	0.170927	0.640279	0.570136	0.647123	0.608040	0.626134	0.617968	0.481211	0.552352	0.558346	0.541944	0.552553	0.580210	0.601942	0.513219	0.616162	0.600158	0.621544	0.142903	0.585573	0.612177	0.646380	0.238361	0.431202	0.625304	0.080071	0.609005	0.479201	0.531882	0.645514	0.401257	0.615523	0.463737	0.626632	0.027983	0.647256	0.616822	0.515432	0.584527	0.642857	0.580822	0.578199	0.440796	0.523364	0.570423	0.636252	0.602389	0.527473	0.640462	0.360418	0.585544	0.352063	0.556204	0.629776	0.568862	0.631331	0.471380	0.591212	0.604138	0.642857	0.633155	0.530864	0.533333	0.569715	0.427083	0.574184	0.543544	0.602778	0.416813	0.188552	0.558105	0.455008	0.601140	0.581709	0.608915	0.633484	0.555404	0.392982	0.589023	0.519108	0.600284	0.258288	0.489396	0.467227	0.523962	0.641916	0.581378	0.633299	0.651945	0.562130	0.635762	0.619868	0.607347	0.908722	0.641184	0.611036	0.649667	0.537815	0.276923	0.478548	0.622642	0.631197	0.628803	
0.548780	0.612210	0.613452	0.597043	0.446978	0.627890	0.646753	0.073005	0.622609	0.572816	0.561122	0.617866	0.550898	0.580271	0.600355	0.577954	0.649231	0.483978	0.554656	0.606957	0.548656	0.585949	0.616462	0.565884	0.570029	0.271371	0.635588	0.509554	0.496732	0.506309	0.342365	0.515642	0.567677	0.548488	0.589441	0.520576	0.620989	0.571429	0.433180	0.557439	0.634340	0.601078	0.605895	0.464915	0.544000	0.444191	0.594709	0.417891	0.627189	0.422088	0.566834	0.615789	0.478343	0.579600	0.493963	0.625871	0.503171	0.469663	0.497854	0.596262	0.467650	0.434180	0.644068	0.470325	0.645341	0.569223	0.484983	0.610909	0.495093	0.638298	0.577821	0.579882	0.503412	0.630782	0.577735	0.038310	0.514957	0.619529	0.505389	0.629752	0.521097	0.597938	0.476615	0.602959	0.556008	0.611224	0.605385	0.588571	0.238220	0.608063	0.182237	0.540373	0.627981	0.471761	0.643502	0.644068	0.262788	0.470852	0.655385	0.579256	0.595238	0.473094	0.606498	0.093136	0.627507	0.224274	0.624427	0.208488	0.543095	0.572797	0.315394	0.615772	0.403321	0.432056	0.623140	0.632468	0.200149	0.605725	0.588542	0.586528	0.435637	0.537062	0.233596	0.635432	0.089793	0.479389	0.577778	0.636917	0.585227	0.473976	0.488838	0.587927	0.447761	0.609890	0.593023	0.580962	0.355896	0.613497	0.386091	0.646479	0.641867	0.622837	0.624113	0.634188	0.641209	0.624511	0.641374	0.649190	0.207723	0.579767	0.587711	0.561520	0.572788	0.436490	0.577895	0.411348	0.601977	0.433875	0.635648	0.570000	0.418721	0.600000	0.231275	0.599307	0.616210	0.579350	0.552223	0.637405	0.635215	0.608544	0.605689	0.620165	0.626176	0.641369	0.588235	0.374930	0.512876	0.598760	0.616341	0.584917	0.593156	0.632000	0.399041	0.654650	0.547559	0.636816	0.635828	0.647460	0.628900	0.580227	0.415981	0.343105	0.656021	0.603261	0.610358	0.609991	0.635890	0.636426	0.633174	0.637917	0.534680	0.582428	0.635350	0.584674	0.583253	0.456963	0.506466	0.627660	0.589354	0.529716	0.546012	0.500542	0.654035	0.249675	0.523109	0.616647	0.613074	0.271043	0.625587	0.578171	0.300505	0.375904	0.546890	0.471281	0.524152	0.627349	0.577755	0.603433	0.626234	0.582846	0.276569	0.600355	0.212483	0.593385	0.547643	0.356745	0.622837	0.572744	0.609009	0.603418	0.483370	0.644595	0.628422	0.439863	0.366061	0.631579	0.508658	0.631922	0.283428	0.623009	0.626527	0.527311	0.588571	0.614853	0.186014	0.490196	0.380265	0.603421	0.454133	0.615590	0.589041	0.628952	0.546763	0.526539	0.500542	0.508511	0.582449	0.589695	0.561670	0.060329	0.482017	0.563547	0.534884	0.600275	0.605735	0.654702	0.254215	0.639662	0.479029	0.623250	0.598889	0.538776	0.603145	0.559687	0.570058	0.195710	0.606403	0.450907	0.615776	0.579245	0.528541	0.601495	0.249675	0.450000	0.477889	0.346437	0.623482	0.539394	0.628757	0.502183	0.649351	0.537815	0.496158	0.590323	0.601687	0.434682	0.476821	0.629598	0.227942	0.526539	0.317154	0.301997	0.456621	0.584249	0.628849	0.602050	0.385629	0.573964	0.615509	0.612423	0.640625	0.632931	0.542231	0.467942	0.616516	0.504897	0.607762	0.607420	0.632013	0.411765	0.553023	0.226790	0.553484	0.629153	0.644543	0.616500	0.633106	0.641673	0.231275	0.364520	0.634754	0.604074	0.461976	0.611888	0.597997	0.610574	0.565130	0.641509	0.640416	0.531250	0.640432	0.601307	0.502408	0.364520	0.521925	0.309045	0.488398	0.460517	0.582278	0.517572	0.608853	0.612758	0.615475	0.627773	0.539493	0.647365	0.611160	0.267696	0.621849	0.618212	0.607434	0.624442	1.000000	0.595144	0.385629	0.394019	0.645210	0.639526	0.558559	0.634584	0.397150	0.629468	0.459641	0.365463	0.570588	0.640000	0.452571	0.601490	0.494442	0.243048	0.173186	0.512046	0.631043	0.445465	0.589133	0.631579	0.637766	0.358537	0.263226	0.636964	0.531250	0.507495	0.602452	0.567104	0.608993	0.504329	0.605660	0.156164	0.565435	0.246204	0.594096	0.475225	0.635253	0.554358	0.631500	0.651130	0.574701	0.459276	0.474501	0.612623	0.475870	0.633740	0.635181	0.437788	0.570305	0.634409	0.646782	0.207236	0.508584	0.647472	0.629881	0.337851	0.539100	0.592168	0.117915	0.576239	0.368039	0.437788	0.618086	0.510395	0.645161	0.563860	0.563068	0.041743	0.610018	0.544148	0.439863	0.496208	0.609332	0.531937	0.614353	0.546756	0.440600	0.628571	0.581081	0.639943	0.426914	0.594495	0.481741	0.608498	0.472202	0.609404	0.544715	0.483763	0.607076	0.356532	0.524590	0.538947	0.596523	0.615517	0.444444	0.605747	0.473094	0.319600	0.631914	0.475870	0.531217	0.309045	0.270444	0.618020	0.346437	0.502697	0.468610	0.666195	0.598738	0.621221	0.507784	0.541152	0.417351	0.508621	0.364375	0.393795	0.356098	0.415981	0.596226	0.630013	0.632890	0.629252	0.621433	0.656786	0.553061	0.640000	0.635838	0.579151	0.543388	0.624667	0.612867	0.193289	0.380265	0.541882	0.598859	0.637490	
0.435770	0.542821	0.605174	0.500332	0.313364	0.609287	0.607634	0.116425	0.549841	0.471478	0.444132	0.632302	0.449895	0.478410	0.533849	0.452514	0.575072	0.348872	0.438783	0.544762	0.621758	0.637336	0.551372	0.430199	0.460581	0.404085	0.631417	0.393563	0.364855	0.610687	0.224737	0.375740	0.440989	0.407514	0.627946	0.423765	0.547529	0.638554	0.301624	0.501681	0.583482	0.631744	0.641560	0.588015	0.451930	0.314658	0.633261	0.550774	0.556650	0.524609	0.446479	0.523962	0.561688	0.487110	0.356287	0.586247	0.396791	0.330038	0.381724	0.507023	0.593872	0.298993	0.585026	0.333839	0.628019	0.614091	0.341390	0.518033	0.363636	0.612975	0.466621	0.454482	0.600823	0.556382	0.478528	0.061757	0.385011	0.643979	0.605461	0.560245	0.400583	0.487936	0.340136	0.641915	0.434968	0.628151	0.491345	0.486780	0.153070	0.636739	0.281142	0.418404	0.582294	0.346386	0.622318	0.561298	0.391563	0.332574	0.576232	0.458880	0.516809	0.332574	0.520548	0.147610	0.601867	0.143702	0.604035	0.318558	0.624855	0.487406	0.205882	0.566481	0.268139	0.292379	0.567584	0.627990	0.307133	0.507958	0.626866	0.657325	0.540541	0.602689	0.149958	0.601898	0.142459	0.598358	0.476712	0.614496	0.494261	0.346386	0.588005	0.624034	0.305556	0.511536	0.568447	0.465374	0.486332	0.538953	0.255759	0.615718	0.590200	0.545225	0.520283	0.547962	0.570749	0.879020	0.612514	0.579559	0.132653	0.463868	0.534884	0.634783	0.490515	0.298993	0.588387	0.528899	0.527958	0.293706	0.616905	0.447719	0.535537	0.638480	0.148398	0.649050	0.627675	0.481305	0.419540	0.613921	0.550868	0.545802	0.613165	0.641359	0.547051	0.596947	0.652406	0.514570	0.381724	0.539254	0.517086	0.652724	0.644307	0.618182	0.533085	0.596026	0.640133	0.560392	0.552664	0.566514	0.562386	0.585895	0.278997	0.477461	0.619295	0.519294	0.638984	0.532567	0.597285	0.621277	0.569387	0.571947	0.634110	0.461752	0.572278	0.488529	0.475410	0.559854	0.375462	0.521571	0.488829	0.601383	0.431932	0.370920	0.601081	0.160804	0.402324	0.644768	0.530507	0.401410	0.635040	0.459085	0.195563	0.250199	0.467316	0.583254	0.426323	0.610772	0.616086	0.515666	0.580575	0.461751	0.179104	0.537718	0.135823	0.472127	0.448664	0.501667	0.542694	0.518862	0.521173	0.631480	0.345139	0.622572	0.616641	0.308166	0.243200	0.573494	0.372128	0.566243	0.413220	0.523473	0.538511	0.402324	0.482712	0.619796	0.286647	0.364855	0.251592	0.607832	0.574727	0.636552	0.464409	0.574063	0.427754	0.389173	0.370920	0.391209	0.481532	0.477936	0.645874	0.096587	0.574632	0.463889	0.396791	0.632642	0.529526	0.599560	0.163880	0.551553	0.350113	0.617021	0.657079	0.431317	0.504648	0.464409	0.478528	0.124680	0.485541	0.560335	0.613921	0.491582	0.395332	0.637708	0.160804	0.317241	0.593710	0.227603	0.578313	0.443816	0.571256	0.362416	0.590542	0.400871	0.356287	0.621444	0.491957	0.297674	0.350113	0.548306	0.346288	0.389173	0.458771	0.444490	0.312068	0.516809	0.578662	0.492657	0.257143	0.454482	0.595310	0.538265	0.581818	0.607204	0.408960	0.328767	0.640219	0.366071	0.584352	0.553030	0.560782	0.277647	0.457462	0.345283	0.468144	0.617895	0.598540	0.510471	0.547276	0.611479	0.148398	0.240385	0.609231	0.536680	0.568077	0.544296	0.607789	0.630037	0.438510	0.543055	0.608696	0.412996	0.598489	0.493316	0.612959	0.240385	0.383824	0.201474	0.348872	0.572559	0.466942	0.390029	0.519582	0.511053	0.615675	0.562728	0.623462	0.599323	0.521236	0.173045	0.619675	0.569667	0.513089	0.523933	0.595144	1.000000	0.257143	0.523983	0.597388	0.619369	0.453652	0.551181	0.531365	0.545802	0.332574	0.503408	0.469204	0.609143	0.310769	0.503002	0.585366	0.368271	0.267903	0.617258	0.544888	0.305556	0.484396	0.541307	0.594625	0.236145	0.170000	0.566891	0.410108	0.384106	0.544990	0.442090	0.631531	0.372128	0.491582	0.098701	0.443198	0.372030	0.502319	0.327494	0.535964	0.473029	0.585616	0.610538	0.616523	0.322383	0.345139	0.628253	0.331307	0.622984	0.628844	0.301624	0.461859	0.616832	0.586227	0.317341	0.381724	0.613304	0.536494	0.467680	0.615328	0.480978	0.185473	0.500669	0.244604	0.301624	0.537084	0.601807	0.608646	0.632532	0.436441	0.067218	0.526248	0.427448	0.308166	0.370920	0.507246	0.405797	0.634656	0.614286	0.300310	0.635749	0.475017	0.598244	0.293706	0.504290	0.580357	0.605852	0.589045	0.641584	0.434351	0.333839	0.500334	0.234727	0.426838	0.400000	0.507246	0.543849	0.308166	0.636490	0.332574	0.208809	0.635636	0.331307	0.395620	0.201474	0.401703	0.624688	0.227603	0.375740	0.332574	0.614464	0.528031	0.642992	0.597270	0.420902	0.281690	0.376940	0.505462	0.261283	0.236145	0.278997	0.491582	0.619990	0.563536	0.542161	0.631369	0.583480	0.431317	0.622933	0.558680	0.473648	0.419239	0.516753	0.630860	0.123077	0.251592	0.416667	0.475288	0.562347	
0.553911	0.478528	0.375297	0.500876	0.612022	0.390361	0.314869	0.018074	0.485133	0.551060	0.570842	0.294278	0.566191	0.543021	0.497561	0.532258	0.405577	0.609137	0.582809	0.478873	0.196721	0.216578	0.481775	0.585470	0.568627	0.072825	0.320158	0.621810	0.599509	0.166495	0.631229	0.600962	0.559499	0.553571	0.225000	0.590022	0.485981	0.208494	0.649860	0.540835	0.431058	0.332991	0.245269	0.142857	0.552147	0.637602	0.234953	0.123711	0.456395	0.122727	0.566116	0.480127	0.151119	0.527881	0.620000	0.405128	0.602299	0.627968	0.608076	0.536673	0.151970	0.608451	0.406607	0.628272	0.349515	0.207426	0.572165	0.519525	0.605911	0.380282	0.560928	0.536779	0.163636	0.463127	0.564972	0.009358	0.607059	0.332649	0.162487	0.443491	0.590389	0.514388	0.645995	0.291629	0.585987	0.334711	0.501767	0.545455	0.600791	0.323353	0.047127	0.584615	0.433735	0.632653	0.349138	0.436813	0.070267	0.650919	0.403042	0.540117	0.516351	0.608924	0.505863	0.023241	0.366102	0.591093	0.405507	0.054500	0.196721	0.555347	0.611111	0.461087	0.584337	0.674286	0.452074	0.314869	0.052140	0.517483	0.229950	0.228330	0.127459	0.185993	0.541833	0.378947	0.022377	0.153627	0.541985	0.334711	0.550459	0.602041	0.151970	0.232425	0.600000	0.512909	0.453102	0.531496	0.099052	0.485714	0.637771	0.356436	0.376744	0.471318	0.470016	0.461305	0.426273	0.316716	0.365688	0.404580	0.575000	0.514507	0.490196	0.203262	0.544444	0.619718	0.233261	0.118594	0.508306	0.626781	0.365688	0.568507	0.120267	0.277160	0.592000	0.265356	0.277635	0.557009	0.583333	0.305372	0.452663	0.477987	0.252730	0.303940	0.477204	0.388956	0.247706	0.105229	0.617577	0.498382	0.478049	0.289286	0.243609	0.327604	0.114609	0.367580	0.219512	0.440288	0.469027	0.396040	0.452617	0.439834	0.617647	0.094959	0.326613	0.495784	0.291629	0.473016	0.384615	0.343220	0.422611	0.442897	0.183362	0.545817	0.426846	0.520147	0.549242	0.138049	0.618705	0.476499	0.524954	0.178907	0.586724	0.616505	0.354486	0.565891	0.585034	0.271130	0.495974	0.072727	0.271584	0.545455	0.576512	0.639498	0.565737	0.146939	0.580087	0.313953	0.219512	0.503356	0.355017	0.539806	0.629630	0.500813	0.553719	0.549323	0.576132	0.099326	0.468217	0.514783	0.510851	0.273187	0.618926	0.334365	0.316716	0.624309	0.649682	0.441989	0.581114	0.435146	0.076451	0.487884	0.478740	0.598639	0.538033	0.264274	0.048178	0.614251	0.631250	0.410323	0.137521	0.327273	0.547945	0.460203	0.571429	0.584687	0.621359	0.606061	0.543726	0.517691	0.202880	0.014862	0.148216	0.563492	0.574713	0.342857	0.492562	0.367347	0.607692	0.462908	0.592405	0.286219	0.251358	0.579957	0.519298	0.563601	0.549906	0.536170	0.500907	0.134328	0.305372	0.535519	0.593103	0.263844	0.589147	0.623306	0.148624	0.646865	0.439227	0.584551	0.441667	0.582716	0.403509	0.589569	0.600000	0.240178	0.521583	0.661017	0.587342	0.468085	0.060067	0.584687	0.086793	0.082108	0.619178	0.512909	0.434302	0.494662	0.623457	0.536779	0.431912	0.490506	0.416125	0.396064	0.584821	0.613757	0.257757	0.612745	0.460000	0.484568	0.445078	0.607670	0.574297	0.059735	0.562992	0.336100	0.383432	0.516892	0.459909	0.367580	0.616000	0.653846	0.319527	0.495146	0.140686	0.486572	0.363021	0.259615	0.554415	0.464122	0.388024	0.596882	0.410191	0.510714	0.163554	0.634615	0.594340	0.624561	0.609137	0.137814	0.546512	0.607477	0.503356	0.495017	0.274112	0.447592	0.215712	0.387560	0.482201	0.601504	0.312741	0.463557	0.506757	0.495082	0.385629	0.257143	1.000000	0.111724	0.392727	0.385714	0.581967	0.433566	0.113366	0.484277	0.640420	0.102144	0.557957	0.395577	0.604396	0.511545	0.154433	0.064452	0.044622	0.167183	0.461078	0.638889	0.531599	0.437318	0.378824	0.608414	0.598485	0.447932	0.592428	0.609929	0.488114	0.566667	0.260032	0.615012	0.524590	0.493151	0.538776	0.065375	0.513089	0.625995	0.466142	0.556863	0.392157	0.358011	0.216433	0.627346	0.629156	0.266447	0.578947	0.309160	0.341053	0.627451	0.557312	0.331627	0.411533	0.054144	0.612827	0.354874	0.464768	0.093291	0.182227	0.518657	0.029714	0.534050	0.679365	0.638655	0.484076	0.166838	0.394161	0.202121	0.545833	0.010210	0.490939	0.565875	0.629834	0.626214	0.508591	0.572072	0.330612	0.187935	0.623596	0.285714	0.537143	0.363431	0.603989	0.518135	0.147273	0.401487	0.143426	0.298893	0.566596	0.602094	0.525755	0.590909	0.580645	0.592255	0.515464	0.480740	0.640884	0.263629	0.624672	0.600000	0.305085	0.589474	0.576037	0.645614	0.072548	0.304225	0.587459	0.586538	0.624672	0.358804	0.494983	0.275510	0.162487	0.577007	0.678363	0.623501	0.101791	0.617737	0.634304	0.641176	0.535519	0.313043	0.450216	0.457143	0.303940	0.417639	0.562900	0.345048	0.448571	0.556190	0.590810	0.487013	0.256939	0.547009	0.581250	0.578947	0.502773	0.448571	
