0.204001	0.303594	0.397308	0.259930	0.138681	0.391662	0.467129	0.267096	0.296734	0.230695	0.212210	0.491705	0.214542	0.232978	0.283924	0.217448	0.372660	0.156229	0.206354	0.296734	0.591049	0.572692	0.292485	0.201051	0.225535	0.589324	0.461538	0.178916	0.164264	0.621849	0.096628	0.169786	0.207529	0.189153	0.568227	0.196905	0.298322	0.584019	0.132970	0.248801	0.352091	0.445759	0.542982	0.626755	0.213377	0.139314	0.554741	0.630221	0.322304	0.636120	0.210458	0.291420	0.635169	0.241490	0.159946	0.368296	0.181335	0.146870	0.172840	0.253270	0.615123	0.131696	0.371692	0.148749	0.432772	0.587724	0.152497	0.269826	0.163649	0.400817	0.229551	0.221500	0.622476	0.317148	0.237528	0.147208	0.175275	0.448451	0.618381	0.327939	0.182542	0.251596	0.151873	0.490372	0.202822	0.445260	0.257161	0.242055	0.064334	0.457239	0.522696	0.193336	0.352091	0.154987	0.430936	0.342615	0.596633	0.148123	0.372660	0.226109	0.265442	0.148123	0.274188	0.331537	0.416643	0.060220	0.377481	0.552517	0.581577	0.238662	0.087989	0.318698	0.116919	0.128503	0.327939	0.470458	0.545620	0.260483	0.561104	0.553692	0.645174	0.604910	0.062964	0.403964	0.321079	0.620704	0.233548	0.448081	0.245434	0.154987	0.628717	0.558186	0.134877	0.265442	0.324870	0.224384	0.648196	0.291953	0.111073	0.425825	0.405704	0.299907	0.284998	0.307264	0.351595	0.464573	0.416522	0.371208	0.055398	0.229551	0.282309	0.582254	0.242619	0.131696	0.557881	0.639789	0.276904	0.129142	0.415945	0.213377	0.652751	0.508411	0.062279	0.524098	0.510286	0.239794	0.193931	0.478966	0.316113	0.295143	0.537584	0.480505	0.306741	0.393664	0.538620	0.634129	0.172840	0.285535	0.283924	0.490260	0.544291	0.456662	0.631871	0.413094	0.559724	0.325894	0.317148	0.381797	0.332013	0.340103	0.122085	0.643955	0.456278	0.272010	0.493626	0.291953	0.393192	0.439773	0.350105	0.337583	0.605572	0.220923	0.351099	0.245996	0.235825	0.638229	0.170398	0.284998	0.243183	0.612719	0.200460	0.167336	0.428653	0.067749	0.184952	0.514452	0.287144	0.601337	0.513664	0.223232	0.083304	0.108463	0.220923	0.634595	0.197498	0.471729	0.574038	0.273644	0.426069	0.228405	0.075896	0.283924	0.056778	0.229551	0.211626	0.652278	0.299907	0.262139	0.275276	0.515683	0.154365	0.446262	0.465685	0.136147	0.105190	0.340606	0.167949	0.337079	0.607279	0.286072	0.294612	0.184952	0.242055	0.527091	0.529190	0.164264	0.109116	0.365861	0.634631	0.454291	0.226109	0.323845	0.197498	0.178916	0.167336	0.177704	0.234687	0.240925	0.579919	0.224647	0.636707	0.222078	0.181335	0.437376	0.278529	0.415269	0.069111	0.315077	0.156850	0.504854	0.530918	0.201642	0.259377	0.226109	0.237528	0.051939	0.248801	0.646752	0.480066	0.247680	0.181335	0.522082	0.067749	0.140577	0.629941	0.097951	0.340606	0.207529	0.338592	0.163033	0.377001	0.184952	0.159946	0.550318	0.251596	0.131058	0.156850	0.306741	0.569887	0.178916	0.617214	0.628028	0.138048	0.265442	0.340103	0.254939	0.111724	0.221500	0.342113	0.293017	0.362930	0.384184	0.189153	0.146242	0.527002	0.164879	0.328449	0.301489	0.328959	0.121441	0.218608	0.589250	0.224384	0.445198	0.399298	0.271465	0.308310	0.412514	0.062279	0.103878	0.464067	0.285535	0.645624	0.293549	0.417557	0.531381	0.212210	0.305169	0.394606	0.189752	0.370723	0.253827	0.619706	0.103878	0.174667	0.085984	0.156229	0.637305	0.228978	0.177097	0.273644	0.276904	0.512507	0.331505	0.558117	0.395076	0.285535	0.073188	0.471761	0.321275	0.271465	0.281230	0.394019	0.523983	0.111724	1.000000	0.389885	0.396956	0.212794	0.336068	0.641884	0.295143	0.148123	0.646834	0.224959	0.384661	0.137415	0.255495	0.632435	0.585032	0.514588	0.615419	0.311961	0.134877	0.241490	0.321275	0.401051	0.101906	0.071831	0.328959	0.189752	0.174058	0.292485	0.208115	0.526426	0.167949	0.247680	0.040787	0.213960	0.586830	0.261035	0.145615	0.294612	0.225535	0.385613	0.424016	0.574515	0.143099	0.154365	0.520570	0.147497	0.478477	0.441293	0.132970	0.223232	0.450887	0.359988	0.553505	0.172840	0.428203	0.311440	0.637791	0.610014	0.240360	0.403709	0.252712	0.105846	0.132970	0.290886	0.617530	0.388464	0.590093	0.208115	0.159604	0.279610	0.198091	0.136147	0.167336	0.265991	0.186755	0.448819	0.600465	0.132333	0.499191	0.234118	0.417678	0.129142	0.264342	0.636935	0.380727	0.637022	0.486339	0.204001	0.148749	0.255495	0.101248	0.199277	0.183748	0.265991	0.302016	0.136147	0.521945	0.148123	0.089323	0.479384	0.147497	0.180731	0.085984	0.612326	0.479539	0.097951	0.169786	0.148123	0.423685	0.274732	0.510661	0.629322	0.196905	0.123372	0.170398	0.637263	0.113676	0.101906	0.122085	0.247680	0.469676	0.324870	0.310398	0.479407	0.363908	0.201642	0.436984	0.328449	0.234118	0.194527	0.284461	0.531144	0.051246	0.109116	0.193931	0.243183	0.328449	
0.544148	0.636600	0.634401	0.615672	0.459054	0.649136	0.627451	0.071960	0.617544	0.580392	0.570850	0.642946	0.570565	0.591797	0.618280	0.579739	0.646512	0.496089	0.566462	0.624561	0.549348	0.570856	0.625442	0.567595	0.595450	0.267879	0.634501	0.521459	0.506608	0.504291	0.346633	0.514722	0.563265	0.539515	0.578053	0.544699	0.631671	0.578102	0.445221	0.568441	0.649038	0.614654	0.604830	0.463705	0.567677	0.456221	0.593617	0.411538	0.635828	0.413244	0.572589	0.637168	0.474102	0.598653	0.503885	0.633880	0.527778	0.472727	0.522777	0.611321	0.473984	0.446262	0.653727	0.482446	0.647059	0.562288	0.481440	0.614679	0.498346	0.641537	0.581532	0.585657	0.503023	0.646310	0.604651	0.037752	0.522678	0.631864	0.499399	0.638333	0.528785	0.611164	0.484234	0.621588	0.555556	0.623553	0.616682	0.600000	0.241379	0.638723	0.179772	0.554393	0.637821	0.488242	0.631211	0.649308	0.259390	0.478458	0.643411	0.584980	0.608133	0.476190	0.617486	0.091816	0.643579	0.227273	0.638462	0.205709	0.530726	0.591876	0.319392	0.646362	0.403361	0.432432	0.643333	0.632680	0.197468	0.609506	0.586387	0.579167	0.429182	0.531431	0.236702	0.647493	0.088518	0.480460	0.593171	0.639891	0.611855	0.479283	0.484618	0.594195	0.450639	0.602588	0.608040	0.584737	0.351538	0.631300	0.390777	0.655319	0.653931	0.636998	0.631485	0.636207	0.638332	0.628609	0.657534	0.644911	0.210526	0.593320	0.605571	0.557518	0.585975	0.448598	0.567196	0.407052	0.621940	0.441315	0.644557	0.569697	0.413146	0.627545	0.234354	0.615563	0.625899	0.590734	0.543365	0.628681	0.630416	0.615655	0.615816	0.629228	0.640207	0.649175	0.598121	0.370391	0.522777	0.604111	0.637993	0.597162	0.608411	0.633557	0.396034	0.653595	0.563480	0.645485	0.632740	0.652406	0.644040	0.607843	0.423306	0.338870	0.641661	0.606947	0.635236	0.633068	0.642161	0.633910	0.643087	0.646432	0.532628	0.574277	0.661316	0.611270	0.596696	0.452949	0.520697	0.620751	0.587332	0.532872	0.559917	0.512596	0.641696	0.252964	0.535032	0.610849	0.631016	0.267554	0.621015	0.587885	0.304348	0.382927	0.582253	0.467849	0.546210	0.641879	0.567527	0.628988	0.640625	0.574803	0.280156	0.612903	0.215343	0.585462	0.565350	0.352378	0.636998	0.594796	0.630909	0.615293	0.491031	0.625850	0.633858	0.456547	0.373006	0.648163	0.516411	0.642036	0.279806	0.632143	0.621479	0.541401	0.607692	0.606833	0.183504	0.504405	0.384896	0.623824	0.451523	0.639839	0.602767	0.634228	0.548287	0.540773	0.514786	0.524731	0.586173	0.597303	0.559581	0.059459	0.477856	0.573134	0.538462	0.634855	0.620253	0.646421	0.257556	0.638298	0.500000	0.640539	0.598883	0.571134	0.610644	0.571146	0.596899	0.198370	0.610266	0.449708	0.633803	0.601905	0.534188	0.610758	0.252964	0.466667	0.474450	0.350746	0.633469	0.575510	0.651925	0.507726	0.643572	0.530786	0.506104	0.580541	0.618732	0.444444	0.497768	0.628128	0.224936	0.540773	0.313179	0.298179	0.459584	0.609982	0.635621	0.602070	0.390303	0.591633	0.643322	0.637246	0.655118	0.646880	0.539515	0.473265	0.615472	0.517052	0.631141	0.619669	0.637271	0.419048	0.576577	0.223797	0.568880	0.633447	0.647845	0.625801	0.638554	0.636166	0.234354	0.369004	0.637624	0.630920	0.460770	0.619048	0.613833	0.615209	0.574899	0.634948	0.643713	0.538947	0.645412	0.622055	0.503626	0.369004	0.529730	0.312977	0.498324	0.453717	0.593904	0.520990	0.614403	0.620127	0.625074	0.647887	0.537194	0.643231	0.630920	0.271186	0.629798	0.638585	0.627630	0.626463	0.645210	0.597388	0.392727	0.389885	1.000000	0.644295	0.564206	0.646382	0.394760	0.640281	0.482993	0.361013	0.590099	0.631179	0.460116	0.607143	0.488649	0.239870	0.170832	0.505945	0.636441	0.445993	0.610202	0.638585	0.646928	0.362963	0.266667	0.632280	0.538947	0.528139	0.611307	0.570846	0.615913	0.522976	0.607619	0.158333	0.573158	0.242991	0.608939	0.476082	0.630282	0.575668	0.646925	0.650071	0.569570	0.471396	0.491031	0.615026	0.476731	0.640413	0.642316	0.445221	0.581927	0.634641	0.626582	0.204472	0.520607	0.653465	0.642123	0.333669	0.536200	0.586307	0.116265	0.591124	0.375000	0.445221	0.627104	0.507573	0.637944	0.560837	0.572885	0.041135	0.622744	0.551867	0.447277	0.503834	0.618652	0.522751	0.615800	0.541124	0.438740	0.631193	0.590643	0.643115	0.436620	0.625926	0.477601	0.614679	0.471739	0.623344	0.560575	0.480181	0.609023	0.360939	0.550725	0.540426	0.611265	0.633043	0.444959	0.609249	0.489796	0.323641	0.632118	0.474461	0.530481	0.312977	0.266962	0.629630	0.350746	0.516903	0.482993	0.641026	0.613285	0.616577	0.503407	0.548857	0.419929	0.511983	0.359935	0.396135	0.362963	0.423306	0.607619	0.640625	0.634841	0.641509	0.622846	0.633648	0.569072	0.652778	0.649459	0.596491	0.553236	0.630260	0.608400	0.195918	0.384896	0.557994	0.598848	0.644463	
0.541962	0.618151	0.637703	0.609016	0.453515	0.644874	0.611003	0.073528	0.623377	0.587440	0.568295	0.622140	0.562066	0.592878	0.615385	0.561265	0.629885	0.481319	0.565962	0.621645	0.540915	0.581511	0.619006	0.558943	0.571150	0.273112	0.640052	0.517423	0.498375	0.513404	0.340269	0.500000	0.558794	0.533195	0.568507	0.550665	0.626943	0.574879	0.439863	0.584817	0.639747	0.640698	0.606424	0.474856	0.567164	0.455266	0.597361	0.422329	0.631229	0.417617	0.570000	0.634061	0.478947	0.588235	0.493450	0.635802	0.525762	0.473743	0.520811	0.612093	0.478852	0.436280	0.647736	0.474388	0.651421	0.562079	0.475664	0.611765	0.492408	0.631579	0.582769	0.569185	0.513622	0.624791	0.597899	0.038590	0.520723	0.641611	0.499602	0.635391	0.524659	0.604478	0.476190	0.634296	0.565350	0.638814	0.598891	0.593365	0.236671	0.637681	0.183466	0.547889	0.650831	0.484581	0.637119	0.630225	0.264482	0.474916	0.626820	0.580331	0.612580	0.472687	0.623540	0.093795	0.633833	0.222805	0.647909	0.209875	0.543689	0.594852	0.313433	0.634921	0.398585	0.429561	0.646914	0.635599	0.201486	0.604779	0.576623	0.589147	0.432309	0.542073	0.232073	0.644785	0.090430	0.489905	0.584615	0.636119	0.599434	0.480176	0.488671	0.586387	0.440639	0.599818	0.628619	0.570312	0.358067	0.628272	0.383790	0.635789	0.639535	0.625323	0.600177	0.626383	0.638669	0.645874	0.631954	0.623656	0.206349	0.571152	0.624113	0.576303	0.581439	0.438576	0.558530	0.412562	0.618962	0.431373	0.641940	0.575124	0.418069	0.631454	0.229765	0.624064	0.619133	0.597526	0.547325	0.621433	0.630872	0.635417	0.609566	0.639697	0.626917	0.655300	0.605263	0.377191	0.522946	0.617284	0.613616	0.625917	0.604550	0.640532	0.403231	0.636494	0.575301	0.639141	0.628141	0.620846	0.637776	0.621469	0.413551	0.345214	0.633952	0.598738	0.631838	0.609075	0.620178	0.635616	0.624305	0.638574	0.543145	0.571709	0.639175	0.593220	0.588123	0.456165	0.510182	0.621359	0.586566	0.522561	0.555443	0.504310	0.633566	0.248062	0.543365	0.621859	0.635004	0.272782	0.621416	0.581213	0.298620	0.376048	0.585462	0.476295	0.560327	0.634367	0.569277	0.616906	0.621223	0.574200	0.274809	0.622458	0.211082	0.578896	0.564870	0.358920	0.625323	0.614115	0.615247	0.622797	0.487321	0.619529	0.617284	0.451025	0.366265	0.648387	0.503767	0.629359	0.285233	0.609692	0.615117	0.530825	0.593365	0.609644	0.187267	0.500542	0.377990	0.641363	0.462396	0.628154	0.588121	0.651201	0.541922	0.525871	0.502155	0.526984	0.591171	0.594492	0.563180	0.060764	0.482605	0.584314	0.517350	0.639288	0.619090	0.638054	0.252577	0.635294	0.489572	0.622573	0.611634	0.556345	0.605893	0.570594	0.595989	0.194407	0.594189	0.451503	0.625238	0.600939	0.529968	0.622706	0.248062	0.447458	0.483680	0.344322	0.638710	0.558794	0.634304	0.495114	0.642314	0.539185	0.489083	0.582306	0.600746	0.432184	0.482986	0.630324	0.229442	0.525871	0.319134	0.303900	0.454030	0.628988	0.639225	0.608534	0.383333	0.565260	0.638777	0.616725	0.633463	0.659142	0.529046	0.465324	0.609137	0.502165	0.636513	0.627148	0.629417	0.411696	0.575937	0.228283	0.574219	0.645946	0.640705	0.610108	0.632116	0.646552	0.229765	0.362319	0.623529	0.634921	0.465413	0.638816	0.634355	0.609977	0.564307	0.626815	0.638046	0.528497	0.659493	0.594796	0.511814	0.362319	0.519149	0.307116	0.481319	0.461109	0.585271	0.512712	0.625899	0.599284	0.616019	0.638298	0.553023	0.646450	0.604938	0.265985	0.630155	0.638935	0.610108	0.611012	0.639526	0.619369	0.385714	0.396956	0.644295	1.000000	0.577689	0.625508	0.401897	0.631944	0.481605	0.367679	0.583415	0.648120	0.450000	0.600556	0.495792	0.244633	0.174360	0.515892	0.626689	0.442922	0.590133	0.618968	0.639824	0.356364	0.261538	0.634347	0.532642	0.511182	0.613775	0.564257	0.608400	0.505920	0.599061	0.155102	0.566600	0.247807	0.595041	0.470325	0.618593	0.576998	0.635135	0.630542	0.580229	0.465692	0.480706	0.607390	0.466518	0.638107	0.637108	0.437572	0.589041	0.632284	0.627052	0.208615	0.518677	0.642407	0.623838	0.339433	0.533566	0.581749	0.118739	0.607076	0.365824	0.437572	0.624126	0.511798	0.629297	0.571024	0.548193	0.042047	0.612645	0.551583	0.446469	0.506466	0.610200	0.525000	0.622995	0.541964	0.433486	0.627879	0.584054	0.636234	0.422145	0.600913	0.481591	0.647014	0.474955	0.636250	0.564206	0.469933	0.591288	0.354369	0.546381	0.531937	0.604736	0.626609	0.448747	0.607450	0.470457	0.317618	0.623574	0.466518	0.524211	0.307116	0.272180	0.618596	0.344322	0.506438	0.472687	0.645525	0.622980	0.609929	0.512351	0.546571	0.419580	0.510182	0.366586	0.391459	0.356364	0.406542	0.593427	0.633140	0.633581	0.614733	0.627054	0.629371	0.542132	0.647423	0.626645	0.585975	0.548818	0.618375	0.605515	0.192000	0.375598	0.551440	0.582781	0.638158	
0.631083	0.617647	0.544732	0.623129	0.581132	0.577465	0.481140	0.036042	0.627646	0.638360	0.648233	0.488538	0.644275	0.631732	0.634146	0.633333	0.570829	0.609319	0.639626	0.612702	0.360022	0.391566	0.633962	0.632911	0.635015	0.141340	0.525510	0.642017	0.616462	0.309005	0.537634	0.631034	0.637636	0.611111	0.403990	0.640000	0.615385	0.379511	0.618042	0.637762	0.588364	0.513632	0.430976	0.268092	0.637060	0.625235	0.419961	0.234280	0.607981	0.232525	0.638889	0.610340	0.282496	0.638177	0.641844	0.582627	0.644407	0.607735	0.642735	0.630705	0.283972	0.570328	0.574132	0.622711	0.553621	0.376593	0.583333	0.640106	0.652632	0.561024	0.646109	0.623688	0.304104	0.603325	0.647482	0.018743	0.645161	0.539543	0.302132	0.595597	0.675541	0.611111	0.624319	0.490980	0.645669	0.521201	0.619178	0.651494	0.431655	0.524871	0.092627	0.626817	0.612514	0.611511	0.543956	0.585202	0.136545	0.623853	0.558237	0.625185	0.636242	0.601835	0.633377	0.046225	0.545281	0.413625	0.573209	0.106728	0.360022	0.642755	0.517699	0.617751	0.572581	0.591440	0.602549	0.506287	0.102226	0.627717	0.409409	0.411876	0.240946	0.342078	0.409639	0.557409	0.044526	0.286846	0.639535	0.517668	0.654443	0.622302	0.283972	0.414634	0.583969	0.609396	0.609102	0.636905	0.189811	0.612091	0.587269	0.540541	0.552734	0.610630	0.599232	0.595383	0.591209	0.508846	0.550476	0.555789	0.386139	0.610866	0.628866	0.370876	0.647727	0.585742	0.406954	0.225138	0.637076	0.601942	0.556190	0.658499	0.228132	0.475619	0.415459	0.457762	0.467318	0.635193	0.629032	0.488163	0.600000	0.630000	0.434302	0.504065	0.613139	0.569709	0.436141	0.201048	0.632479	0.631714	0.613607	0.476636	0.432396	0.525585	0.217987	0.532692	0.393902	0.586729	0.612827	0.547325	0.613088	0.590755	0.579365	0.182327	0.510381	0.620872	0.489412	0.602015	0.560241	0.530686	0.577729	0.594104	0.337649	0.639640	0.587459	0.642254	0.641618	0.259658	0.636833	0.619718	0.635461	0.330127	0.640254	0.631944	0.532468	0.440758	0.628099	0.467991	0.621656	0.141156	0.467207	0.632836	0.489888	0.554865	0.642643	0.275222	0.626198	0.498328	0.393902	0.628947	0.517274	0.627393	0.474654	0.626444	0.379310	0.643172	0.646154	0.190309	0.603214	0.638701	0.636959	0.463704	0.634234	0.520741	0.508846	0.593156	0.564854	0.590090	0.620451	0.585698	0.148114	0.610473	0.620776	0.647934	0.631579	0.454676	0.094644	0.619965	0.574380	0.575080	0.258730	0.530329	0.640000	0.617544	0.642173	0.631933	0.631944	0.650927	0.652174	0.616262	0.370244	0.029685	0.277447	0.649701	0.617696	0.535618	0.618986	0.541109	0.457547	0.606205	0.601073	0.472222	0.443221	0.641390	0.623978	0.642963	0.644604	0.365915	0.634965	0.253106	0.489796	0.633941	0.637730	0.462644	0.445498	0.589118	0.278157	0.543897	0.610360	0.656299	0.608597	0.622144	0.577963	0.641322	0.606383	0.420357	0.630556	0.594595	0.597496	0.610706	0.117308	0.631933	0.167308	0.158637	0.593573	0.644295	0.599775	0.633609	0.573770	0.620690	0.597082	0.635678	0.580922	0.577277	0.614379	0.616236	0.447572	0.636364	0.615741	0.608374	0.603468	0.584493	0.667674	0.116679	0.645833	0.519504	0.562934	0.619048	0.618182	0.555769	0.425121	0.546218	0.499151	0.629156	0.264289	0.619824	0.532826	0.447592	0.632873	0.605617	0.562563	0.652529	0.590095	0.604972	0.303963	0.546218	0.629252	0.494432	0.609319	0.259245	0.626471	0.652027	0.621053	0.603133	0.465082	0.593103	0.385354	0.566000	0.611253	0.460465	0.506667	0.618824	0.626984	0.622739	0.558559	0.453652	0.581967	0.212794	0.564206	0.577689	1.000000	0.573379	0.215751	0.635000	0.623853	0.195444	0.659733	0.574642	0.594697	0.618982	0.288240	0.125602	0.087811	0.310181	0.591346	0.614504	0.626781	0.581176	0.556213	0.558140	0.462617	0.591908	0.629690	0.643952	0.631447	0.642857	0.453901	0.610052	0.619916	0.297650	0.614679	0.127344	0.635007	0.609982	0.610763	0.643917	0.567347	0.536950	0.388922	0.599628	0.612613	0.450725	0.584559	0.504950	0.536804	0.587332	0.647761	0.522349	0.567422	0.106051	0.642735	0.545961	0.601685	0.179269	0.335736	0.640000	0.058909	0.628809	0.567850	0.595010	0.613636	0.309592	0.561866	0.368987	0.642857	0.020440	0.622568	0.628389	0.615970	0.649306	0.619303	0.592105	0.529720	0.345339	0.592308	0.486903	0.629898	0.533333	0.570874	0.624495	0.275804	0.576725	0.269088	0.493590	0.637363	0.604396	0.627235	0.521186	0.642289	0.623549	0.621984	0.634686	0.638783	0.453697	0.605505	0.515419	0.495922	0.591912	0.628763	0.512249	0.140821	0.496338	0.522484	0.634483	0.623853	0.552952	0.643045	0.465672	0.302132	0.620800	0.600791	0.623064	0.194801	0.570265	0.549683	0.579365	0.631136	0.502085	0.606768	0.593486	0.497561	0.581818	0.616114	0.538531	0.597222	0.635704	0.640902	0.600000	0.449123	0.361809	0.541322	0.619355	0.607092	0.601852	
0.546296	0.632790	0.596918	0.609148	0.488771	0.628993	0.602817	0.060381	0.609709	0.595604	0.583144	0.604558	0.580499	0.595186	0.602386	0.611048	0.620339	0.522293	0.585253	0.617476	0.499509	0.535241	0.620352	0.598370	0.603774	0.228512	0.608696	0.537713	0.538847	0.460419	0.393064	0.535316	0.586207	0.576877	0.550519	0.553991	0.638916	0.528535	0.478610	0.558386	0.623902	0.574780	0.567757	0.412185	0.565909	0.477573	0.560452	0.363455	0.641335	0.364896	0.585143	0.639216	0.429191	0.587729	0.530973	0.635354	0.510896	0.501299	0.532020	0.612632	0.424891	0.487936	0.646859	0.517464	0.634294	0.528418	0.523748	0.614286	0.529486	0.621078	0.596916	0.604027	0.453817	0.639850	0.616052	0.031587	0.556373	0.589011	0.455346	0.629358	0.543478	0.614572	0.511568	0.580559	0.584687	0.585725	0.643678	0.600000	0.282609	0.592965	0.152216	0.557920	0.623902	0.510856	0.608036	0.639857	0.221112	0.497409	0.644068	0.572062	0.619342	0.523316	0.619433	0.077170	0.639498	0.266458	0.608403	0.174558	0.486752	0.588745	0.368189	0.623134	0.442600	0.475034	0.614679	0.604225	0.167449	0.612669	0.547778	0.517127	0.377088	0.494140	0.277259	0.637239	0.074378	0.421600	0.609836	0.612215	0.606838	0.485313	0.434403	0.559104	0.503329	0.609053	0.590406	0.620690	0.302021	0.640548	0.439776	0.632308	0.641087	0.637066	0.642857	0.641905	0.643799	0.579915	0.623336	0.635514	0.247227	0.623348	0.590229	0.513854	0.586466	0.479893	0.540449	0.354147	0.600201	0.482480	0.606108	0.590909	0.358509	0.588462	0.274571	0.580645	0.599487	0.593952	0.569067	0.617080	0.637301	0.607595	0.590556	0.594372	0.642517	0.624183	0.533255	0.318732	0.544335	0.596630	0.646123	0.563865	0.568274	0.611594	0.343692	0.631413	0.515265	0.640884	0.637979	0.647206	0.621129	0.567325	0.462380	0.290823	0.613160	0.603659	0.595206	0.642507	0.642682	0.611236	0.633157	0.636610	0.492122	0.591265	0.637324	0.633938	0.607182	0.403214	0.544554	0.621032	0.607296	0.484105	0.566434	0.542964	0.628352	0.295840	0.567308	0.581337	0.626482	0.228229	0.601010	0.581940	0.354167	0.428169	0.571109	0.420647	0.541618	0.608573	0.542046	0.611955	0.637904	0.598234	0.326778	0.604374	0.252765	0.607930	0.556442	0.302765	0.638996	0.577640	0.634343	0.580850	0.526854	0.594118	0.619519	0.475432	0.411348	0.636771	0.544776	0.646209	0.238928	0.651485	0.602339	0.574519	0.617204	0.586271	0.155424	0.523810	0.433193	0.591767	0.401893	0.605358	0.607539	0.626617	0.569754	0.591241	0.535492	0.529268	0.595420	0.607759	0.519115	0.049840	0.427629	0.572067	0.556901	0.583832	0.630522	0.636292	0.301075	0.629108	0.531807	0.597505	0.551190	0.581395	0.622268	0.578714	0.590022	0.233227	0.626327	0.394577	0.606061	0.606383	0.576271	0.588017	0.295840	0.494737	0.423960	0.400576	0.611659	0.570115	0.640864	0.530151	0.639193	0.550481	0.528445	0.570115	0.620908	0.491275	0.521628	0.627264	0.191184	0.591241	0.268186	0.255015	0.497354	0.590535	0.622980	0.623295	0.444755	0.604027	0.613596	0.631476	0.655172	0.616279	0.574493	0.512354	0.572816	0.540676	0.610449	0.621752	0.635531	0.460274	0.578178	0.190198	0.565072	0.615498	0.635922	0.628688	0.659696	0.640884	0.274571	0.418208	0.622064	0.618434	0.409057	0.626953	0.579030	0.582062	0.599089	0.646272	0.631321	0.528571	0.627551	0.626709	0.451939	0.418208	0.571779	0.363905	0.517197	0.401896	0.617420	0.537241	0.616008	0.638469	0.595041	0.634458	0.493397	0.635697	0.616452	0.316591	0.601261	0.629526	0.638861	0.637363	0.634584	0.551181	0.433566	0.336068	0.646382	0.625508	0.573379	1.000000	0.340412	0.634859	0.497409	0.310413	0.593333	0.599170	0.505960	0.616352	0.437927	0.204134	0.144537	0.458566	0.638338	0.476698	0.632939	0.644383	0.625302	0.411429	0.311450	0.628205	0.569048	0.560197	0.602740	0.592423	0.576665	0.547264	0.612766	0.186885	0.610670	0.206845	0.620332	0.505208	0.627680	0.572697	0.654515	0.640432	0.525424	0.510471	0.514066	0.583696	0.503243	0.625434	0.618941	0.470588	0.586399	0.631579	0.610052	0.173490	0.549261	0.628834	0.640832	0.286232	0.491471	0.604099	0.097919	0.592202	0.416431	0.486631	0.626104	0.458637	0.619951	0.520562	0.587830	0.034428	0.627255	0.564403	0.480744	0.537983	0.641316	0.531737	0.593727	0.498345	0.481928	0.605902	0.602620	0.634299	0.477089	0.618557	0.422231	0.597663	0.415094	0.599322	0.590278	0.522639	0.605870	0.412017	0.560748	0.556627	0.620761	0.640385	0.456839	0.588889	0.515544	0.372981	0.608396	0.508431	0.543030	0.363905	0.227713	0.614011	0.403458	0.550186	0.520725	0.627512	0.604651	0.588385	0.454507	0.553991	0.458390	0.534653	0.309457	0.442897	0.405714	0.465116	0.625532	0.624123	0.627306	0.645833	0.582018	0.652324	0.593023	0.628571	0.641613	0.611354	0.566038	0.645482	0.579903	0.230400	0.433193	0.592680	0.626609	0.628781	
