0.206851	0.307596	0.402251	0.263446	0.140690	0.397146	0.461409	0.263539	0.300662	0.233868	0.215161	0.491334	0.217521	0.236179	0.287710	0.220462	0.377370	0.158470	0.209233	0.300662	0.588376	0.561290	0.296367	0.203864	0.228647	0.600601	0.463621	0.181450	0.166610	0.625893	0.098060	0.172203	0.210422	0.191818	0.553598	0.199666	0.302267	0.571918	0.134901	0.252188	0.356599	0.457941	0.543191	0.652645	0.216341	0.141331	0.557117	0.651271	0.326505	0.609973	0.213386	0.295289	0.618640	0.244792	0.162236	0.372963	0.183900	0.148987	0.175296	0.256709	0.635234	0.133610	0.375790	0.150892	0.435712	0.571289	0.154689	0.273455	0.165986	0.405789	0.232711	0.224564	0.625609	0.321295	0.240783	0.145114	0.177763	0.456670	0.613516	0.332199	0.185123	0.255016	0.154057	0.503704	0.205657	0.456882	0.260645	0.245363	0.065303	0.467195	0.514401	0.196052	0.356599	0.157211	0.436742	0.347026	0.572428	0.150257	0.377370	0.229228	0.269021	0.150257	0.277866	0.327284	0.418836	0.061129	0.382238	0.529072	0.601292	0.241930	0.089298	0.322862	0.118632	0.130374	0.332199	0.470951	0.528807	0.264005	0.557444	0.555527	0.626872	0.606174	0.063914	0.407200	0.316934	0.637950	0.236756	0.450600	0.248782	0.157211	0.630947	0.553462	0.136835	0.269021	0.329098	0.227482	0.621189	0.295828	0.112706	0.428696	0.407778	0.303869	0.288797	0.311306	0.356098	0.468934	0.420468	0.374699	0.056236	0.232711	0.286078	0.597868	0.245934	0.133610	0.533775	0.611850	0.280612	0.131023	0.418713	0.216341	0.640015	0.517958	0.063218	0.528362	0.509052	0.243076	0.196656	0.473435	0.320249	0.299054	0.539832	0.481667	0.310777	0.397980	0.545549	0.666310	0.175296	0.289340	0.287710	0.508484	0.544513	0.459268	0.654729	0.415836	0.584539	0.330133	0.321295	0.385996	0.336316	0.344489	0.123869	0.621258	0.452638	0.275664	0.502606	0.295828	0.395722	0.443358	0.354593	0.341943	0.617996	0.223979	0.355596	0.249351	0.239059	0.615448	0.172823	0.288797	0.246504	0.597468	0.203266	0.169722	0.429814	0.068768	0.187563	0.521856	0.290967	0.589212	0.511403	0.226316	0.084547	0.110060	0.223979	0.644440	0.200267	0.469434	0.569077	0.277316	0.430108	0.231551	0.077033	0.287710	0.057637	0.232711	0.214570	0.662181	0.303869	0.265680	0.278966	0.515054	0.156581	0.442478	0.472870	0.138122	0.106742	0.344997	0.170343	0.341433	0.586237	0.289883	0.298517	0.187563	0.245363	0.516489	0.513878	0.166610	0.110722	0.370505	0.640900	0.463110	0.229228	0.328062	0.200267	0.181450	0.169722	0.180223	0.237908	0.244220	0.594045	0.221583	0.633898	0.225148	0.183900	0.445530	0.282255	0.419789	0.070150	0.319202	0.159099	0.495363	0.539367	0.204462	0.262887	0.229228	0.240783	0.052727	0.252188	0.632430	0.478442	0.251054	0.183900	0.533227	0.068768	0.142611	0.646585	0.099401	0.344997	0.210422	0.342963	0.165362	0.381152	0.187563	0.162236	0.536698	0.255016	0.132964	0.159099	0.310777	0.538345	0.181450	0.648795	0.630556	0.140048	0.269021	0.344489	0.258398	0.113366	0.224564	0.346519	0.296905	0.367545	0.389005	0.191818	0.148352	0.533369	0.167233	0.332715	0.305468	0.333230	0.123216	0.221636	0.573260	0.227482	0.449971	0.403670	0.275112	0.312363	0.415249	0.063218	0.105411	0.464487	0.289340	0.632624	0.297442	0.422683	0.526705	0.215161	0.309188	0.398338	0.192424	0.375414	0.257272	0.634773	0.105411	0.177147	0.087265	0.158470	0.633777	0.232131	0.179608	0.277316	0.280612	0.509150	0.335802	0.567889	0.398220	0.289340	0.074286	0.477871	0.325466	0.275112	0.284987	0.397150	0.531365	0.113366	0.641884	0.394760	0.401897	0.215751	0.340412	1.000000	0.299054	0.150257	0.639678	0.228064	0.387694	0.139406	0.258960	0.626511	0.592779	0.505564	0.619410	0.316052	0.136835	0.244792	0.325466	0.404255	0.103412	0.072909	0.333230	0.192424	0.176530	0.296367	0.211015	0.523810	0.170343	0.251054	0.041409	0.216931	0.560748	0.264564	0.147716	0.298517	0.228647	0.390448	0.425124	0.566113	0.145167	0.156581	0.513067	0.149623	0.478504	0.440873	0.134901	0.226316	0.453432	0.364574	0.536276	0.175296	0.428779	0.315526	0.612286	0.591373	0.243648	0.397232	0.256145	0.107406	0.134901	0.294750	0.617962	0.390346	0.602369	0.211015	0.157348	0.283349	0.200868	0.138122	0.169722	0.269576	0.189389	0.456460	0.581494	0.134256	0.497274	0.237332	0.418713	0.131023	0.267909	0.632446	0.386112	0.639266	0.494748	0.206851	0.150892	0.258960	0.102745	0.202067	0.186344	0.269576	0.306001	0.138122	0.518735	0.150257	0.090652	0.477197	0.149623	0.183288	0.087265	0.587429	0.485135	0.099401	0.172203	0.150257	0.427117	0.278416	0.514825	0.607332	0.199666	0.125174	0.172823	0.662235	0.115344	0.103412	0.123869	0.251054	0.472401	0.329098	0.314473	0.477778	0.368533	0.204462	0.439390	0.332715	0.237332	0.197258	0.288254	0.523320	0.052023	0.110722	0.196656	0.246504	0.332715	
0.596178	0.663900	0.596187	0.634202	0.539823	0.642732	0.575690	0.051979	0.654048	0.654633	0.635795	0.574664	0.612702	0.634731	0.634304	0.641089	0.630336	0.577904	0.626109	0.645636	0.460439	0.493363	0.632025	0.625641	0.630170	0.199118	0.596677	0.600269	0.595271	0.418069	0.446982	0.590659	0.629583	0.605263	0.501142	0.620957	0.660377	0.491961	0.541106	0.623407	0.630784	0.580545	0.533987	0.367442	0.609238	0.536082	0.520402	0.323439	0.648000	0.321138	0.623116	0.663124	0.384365	0.623529	0.584270	0.630037	0.591700	0.561505	0.589359	0.645235	0.386252	0.533733	0.631483	0.561960	0.639225	0.479189	0.551429	0.648169	0.582173	0.609966	0.632087	0.635583	0.410995	0.648485	0.654804	0.027136	0.588874	0.597201	0.407632	0.642928	0.608812	0.633641	0.577969	0.579058	0.615581	0.590625	0.646925	0.660400	0.322124	0.608828	0.131905	0.604954	0.640227	0.576705	0.612903	0.655769	0.192566	0.559885	0.615804	0.626974	0.649496	0.562771	0.651265	0.066512	0.629908	0.304114	0.637264	0.151510	0.460439	0.639053	0.416667	0.636455	0.490683	0.528701	0.642928	0.589113	0.145265	0.653846	0.518303	0.508377	0.332165	0.449854	0.316163	0.620394	0.064093	0.385791	0.626794	0.603125	0.646441	0.571023	0.387889	0.514654	0.544643	0.633819	0.646766	0.641463	0.264583	0.636943	0.488189	0.620803	0.619454	0.654127	0.643703	0.628218	0.638941	0.582772	0.616027	0.624772	0.282609	0.620024	0.640693	0.480588	0.638498	0.527736	0.498530	0.311432	0.647702	0.527903	0.629382	0.629213	0.315369	0.571236	0.313167	0.555773	0.559838	0.637544	0.609375	0.569556	0.641700	0.647679	0.538269	0.579100	0.651546	0.637555	0.528395	0.279564	0.603001	0.643011	0.638619	0.562849	0.531060	0.590315	0.302007	0.611111	0.494407	0.643496	0.652525	0.621429	0.631992	0.628019	0.515337	0.254565	0.590491	0.647514	0.579058	0.630573	0.636364	0.605096	0.635071	0.652427	0.449254	0.628993	0.650899	0.643357	0.635714	0.356525	0.595336	0.652314	0.642438	0.435233	0.616175	0.596685	0.608483	0.336842	0.592297	0.558726	0.645230	0.198867	0.568771	0.630807	0.397976	0.472266	0.633907	0.375050	0.604651	0.583333	0.495526	0.636564	0.608696	0.638452	0.371134	0.658037	0.288809	0.632087	0.631579	0.265249	0.647858	0.647125	0.647640	0.548732	0.583215	0.594848	0.588764	0.545994	0.463259	0.646718	0.582069	0.647230	0.208352	0.638024	0.646251	0.602922	0.646298	0.542263	0.134716	0.575800	0.484177	0.612695	0.355322	0.600614	0.646416	0.650050	0.625323	0.600269	0.582873	0.596491	0.656325	0.628975	0.477737	0.042873	0.378703	0.637255	0.607764	0.593477	0.632497	0.604690	0.342657	0.661258	0.577086	0.562327	0.540912	0.612036	0.639456	0.636695	0.638197	0.266910	0.630359	0.348018	0.579752	0.641115	0.623829	0.558442	0.336842	0.549192	0.379615	0.445528	0.646718	0.637168	0.655039	0.577406	0.634234	0.597610	0.581461	0.521373	0.640553	0.534535	0.571429	0.661856	0.166141	0.600269	0.234363	0.222640	0.549483	0.633819	0.647343	0.633867	0.487421	0.635583	0.648701	0.673729	0.645698	0.648889	0.615789	0.562319	0.546845	0.594444	0.636364	0.645833	0.653504	0.509985	0.646914	0.165272	0.617073	0.598746	0.620570	0.650442	0.653649	0.622896	0.313167	0.464744	0.583710	0.638710	0.362524	0.658201	0.602168	0.553846	0.620776	0.647363	0.617262	0.612352	0.632634	0.644495	0.410816	0.467949	0.595109	0.408710	0.558074	0.355989	0.647343	0.600000	0.643172	0.647702	0.558233	0.656189	0.479603	0.618467	0.632258	0.359862	0.590504	0.655311	0.643805	0.633406	0.629468	0.545802	0.484277	0.295143	0.640281	0.631944	0.635000	0.634859	0.299054	1.000000	0.577201	0.272101	0.638246	0.623446	0.550296	0.637714	0.392531	0.177561	0.125182	0.417778	0.653061	0.535714	0.654118	0.649299	0.624785	0.470209	0.354167	0.637710	0.612352	0.593197	0.634146	0.618687	0.543004	0.593103	0.645761	0.214689	0.610973	0.179954	0.644068	0.551524	0.635692	0.635036	0.629433	0.609696	0.491985	0.560584	0.574680	0.545812	0.549133	0.602941	0.605388	0.529148	0.640587	0.594259	0.628837	0.150572	0.603001	0.618776	0.631256	0.250462	0.441148	0.622642	0.084522	0.641379	0.472089	0.532138	0.651064	0.417036	0.633157	0.481462	0.611111	0.029582	0.637650	0.614194	0.534125	0.577348	0.648770	0.587302	0.592879	0.455796	0.532934	0.580913	0.633214	0.611018	0.524887	0.646465	0.377389	0.630920	0.368728	0.583095	0.626752	0.573487	0.635429	0.458065	0.628057	0.607190	0.653244	0.659729	0.540059	0.548994	0.556999	0.421927	0.574964	0.549133	0.605898	0.408710	0.198409	0.575163	0.442276	0.582418	0.568543	0.622222	0.652747	0.571237	0.409367	0.605433	0.522936	0.595336	0.271245	0.488263	0.466989	0.509202	0.638792	0.601336	0.634826	0.638690	0.584906	0.633426	0.622279	0.617106	0.640316	0.647551	0.616385	0.642241	0.544183	0.263736	0.477848	0.622396	0.621336	0.642292	
0.592453	0.535966	0.449388	0.573248	0.586288	0.473506	0.394107	0.024356	0.551724	0.607639	0.621324	0.378238	0.605839	0.596552	0.562500	0.567812	0.477541	0.638581	0.632959	0.543103	0.257042	0.282035	0.555233	0.613333	0.599647	0.097204	0.407858	0.631148	0.629310	0.218672	0.631285	0.630021	0.600746	0.578218	0.292585	0.640927	0.549356	0.271881	0.671498	0.598684	0.500000	0.421359	0.317852	0.188387	0.615385	0.622642	0.305014	0.163677	0.534228	0.162403	0.613678	0.542274	0.199000	0.571429	0.643326	0.485066	0.634146	0.619266	0.656904	0.584416	0.200091	0.577670	0.473934	0.637813	0.441057	0.270537	0.561798	0.575851	0.652268	0.459846	0.599303	0.567857	0.215022	0.541497	0.612245	0.012630	0.618257	0.419011	0.213554	0.526455	0.635628	0.590538	0.644144	0.375000	0.625000	0.423415	0.558587	0.607383	0.529032	0.413598	0.063185	0.601562	0.514925	0.628062	0.436548	0.504459	0.093830	0.652968	0.470449	0.588028	0.567398	0.621005	0.562691	0.031290	0.443737	0.526316	0.485981	0.072976	0.257042	0.620339	0.568116	0.533875	0.575835	0.663391	0.534392	0.399632	0.069845	0.588235	0.298772	0.296748	0.168526	0.243469	0.467532	0.460526	0.030132	0.202216	0.592083	0.425366	0.591362	0.645880	0.200091	0.301861	0.599520	0.551724	0.536000	0.594690	0.131611	0.532751	0.615789	0.445135	0.455834	0.527066	0.534125	0.525140	0.510585	0.401852	0.453871	0.476868	0.491582	0.550523	0.573991	0.265294	0.599665	0.645631	0.301521	0.157046	0.582701	0.632353	0.453871	0.626374	0.159215	0.357259	0.501629	0.342723	0.357843	0.601351	0.592593	0.388193	0.529332	0.571429	0.327110	0.390027	0.534266	0.462921	0.320879	0.139668	0.652720	0.577778	0.526786	0.372133	0.315789	0.413002	0.151872	0.441586	0.285714	0.510638	0.538776	0.460116	0.515707	0.520513	0.614610	0.126261	0.409914	0.556923	0.375000	0.553130	0.467942	0.427572	0.495000	0.516129	0.240132	0.597496	0.508728	0.587065	0.584615	0.182196	0.607595	0.537092	0.561873	0.234475	0.641221	0.622601	0.434604	0.507937	0.630522	0.349840	0.557522	0.097074	0.350400	0.596803	0.538462	0.611702	0.611807	0.193634	0.635838	0.393021	0.285714	0.560490	0.429461	0.594406	0.544343	0.580357	0.461538	0.588850	0.626151	0.131967	0.535613	0.610759	0.573171	0.352373	0.633929	0.421053	0.400000	0.653938	0.619946	0.507042	0.582979	0.514212	0.101979	0.538462	0.546243	0.626506	0.580537	0.341387	0.064583	0.629310	0.594164	0.480769	0.181517	0.416428	0.588028	0.537433	0.616570	0.598361	0.639659	0.670782	0.607204	0.589226	0.264813	0.020039	0.195274	0.620321	0.621951	0.431138	0.549849	0.447284	0.548896	0.541724	0.623894	0.366695	0.325409	0.600760	0.567783	0.580986	0.615646	0.458904	0.552632	0.177400	0.388193	0.580858	0.626016	0.340856	0.520635	0.596244	0.195798	0.605556	0.517286	0.641791	0.527671	0.627706	0.484211	0.622490	0.603939	0.311522	0.557912	0.618005	0.610619	0.542657	0.080352	0.598361	0.115567	0.109418	0.620853	0.592476	0.507692	0.558966	0.603675	0.575000	0.522959	0.566038	0.498789	0.485057	0.617822	0.602299	0.333333	0.632258	0.544254	0.544681	0.530343	0.621212	0.623423	0.079912	0.605310	0.419197	0.458980	0.563945	0.526462	0.450161	0.540717	0.628726	0.403361	0.557037	0.185593	0.565217	0.440678	0.335632	0.584559	0.544944	0.475336	0.648221	0.496437	0.570502	0.214917	0.569106	0.602911	0.573099	0.607539	0.181894	0.586387	0.622680	0.572741	0.558422	0.353511	0.516383	0.280949	0.465845	0.542222	0.538700	0.397072	0.543742	0.545455	0.554723	0.459641	0.332574	0.640420	0.148123	0.482993	0.481605	0.623853	0.497409	0.150257	0.577201	1.000000	0.135646	0.604240	0.484501	0.598575	0.564516	0.203248	0.086153	0.059852	0.219549	0.535172	0.637890	0.578151	0.500673	0.460860	0.595628	0.560748	0.517150	0.616601	0.625000	0.555233	0.603352	0.336147	0.600000	0.577558	0.413043	0.574040	0.087373	0.561905	0.626728	0.526012	0.627866	0.471936	0.438669	0.281853	0.627907	0.633929	0.344069	0.599542	0.396380	0.428997	0.623188	0.618117	0.415861	0.485366	0.072505	0.652720	0.445361	0.516575	0.124079	0.238692	0.583474	0.039960	0.582114	0.634409	0.589372	0.560584	0.219110	0.475540	0.263855	0.584730	0.013777	0.551205	0.607692	0.639618	0.648188	0.560250	0.602794	0.418515	0.245929	0.624697	0.367758	0.573883	0.434783	0.593137	0.566038	0.194063	0.488426	0.189119	0.383874	0.592453	0.633257	0.564516	0.564384	0.639847	0.612903	0.566510	0.546742	0.658711	0.340591	0.621005	0.587896	0.387846	0.594966	0.615071	0.596491	0.096838	0.386809	0.572222	0.613108	0.634703	0.445833	0.589313	0.353609	0.213554	0.594595	0.641604	0.624473	0.135185	0.593750	0.590164	0.639798	0.567657	0.399267	0.525333	0.529086	0.386465	0.485507	0.593156	0.431727	0.515192	0.580756	0.595331	0.543834	0.332322	0.453608	0.578249	0.615984	0.545151	0.517834	
0.187293	0.280000	0.368564	0.239251	0.126945	0.363241	0.440547	0.289785	0.273588	0.212058	0.194903	0.464421	0.197065	0.214180	0.261623	0.199761	0.344790	0.143122	0.189474	0.273588	0.571746	0.552486	0.269618	0.184560	0.207266	0.603262	0.435751	0.164074	0.150538	0.601168	0.088282	0.155637	0.190562	0.173544	0.538246	0.180719	0.275072	0.559746	0.121685	0.228891	0.325452	0.420832	0.517150	0.618843	0.195984	0.127527	0.528034	0.632522	0.297511	0.630102	0.193277	0.268622	0.620994	0.222091	0.146552	0.340684	0.166311	0.134490	0.158458	0.233050	0.604418	0.120512	0.343879	0.136223	0.404238	0.562358	0.139679	0.248473	0.149969	0.372432	0.210996	0.203521	0.605220	0.292683	0.218408	0.160658	0.160709	0.421245	0.605948	0.302791	0.167428	0.231492	0.139104	0.464259	0.186201	0.420860	0.236673	0.222616	0.058691	0.431169	0.542219	0.177414	0.325452	0.141975	0.404661	0.316555	0.607052	0.135646	0.344790	0.207800	0.244386	0.135646	0.252540	0.358449	0.386820	0.054927	0.349328	0.567497	0.564182	0.219462	0.080357	0.294134	0.106918	0.117573	0.302791	0.440547	0.564335	0.239766	0.531830	0.535739	0.636735	0.586057	0.057438	0.374291	0.347435	0.612064	0.214709	0.419811	0.225759	0.141975	0.617671	0.532768	0.123441	0.244386	0.299915	0.206198	0.649126	0.269120	0.101545	0.397125	0.376483	0.276553	0.262626	0.283433	0.324986	0.437096	0.387252	0.343423	0.050518	0.210996	0.260116	0.566412	0.223140	0.120512	0.530092	0.639785	0.255072	0.118162	0.387788	0.195984	0.646698	0.481952	0.056811	0.494962	0.484682	0.220514	0.177966	0.453313	0.291714	0.272101	0.513317	0.452734	0.282944	0.364575	0.514437	0.634048	0.158458	0.263128	0.261623	0.468246	0.517472	0.427417	0.629780	0.383459	0.542091	0.300875	0.292683	0.353392	0.306610	0.314198	0.111669	0.643450	0.427604	0.250509	0.467795	0.269120	0.364130	0.410865	0.323587	0.311834	0.585482	0.202985	0.324520	0.226282	0.216825	0.625987	0.156202	0.262626	0.223665	0.589826	0.184012	0.153374	0.399787	0.061816	0.169656	0.488251	0.264630	0.616733	0.488493	0.205128	0.076063	0.099147	0.202985	0.622600	0.181269	0.443299	0.544403	0.252033	0.396804	0.209932	0.069275	0.261623	0.051780	0.210996	0.194361	0.654337	0.276553	0.241309	0.253554	0.486862	0.141402	0.420749	0.438130	0.124611	0.096142	0.314670	0.153941	0.311360	0.615298	0.263628	0.271605	0.169656	0.222616	0.496318	0.548626	0.150538	0.099747	0.338394	0.623367	0.427827	0.207800	0.298955	0.181269	0.164074	0.153374	0.162954	0.215768	0.221566	0.562880	0.244239	0.624950	0.204057	0.166311	0.410229	0.256588	0.386059	0.063063	0.290744	0.143694	0.473367	0.507131	0.185107	0.238736	0.207800	0.218408	0.047356	0.228891	0.635741	0.452290	0.227848	0.166311	0.497056	0.061816	0.128691	0.616547	0.089495	0.314670	0.190562	0.312780	0.149401	0.348875	0.169656	0.146552	0.518942	0.231492	0.119925	0.143694	0.282944	0.587479	0.164074	0.631211	0.637916	0.126362	0.244386	0.314198	0.234604	0.102144	0.203521	0.316084	0.270115	0.335637	0.355641	0.173544	0.133912	0.503289	0.151106	0.303269	0.278032	0.303748	0.111076	0.200837	0.602031	0.206198	0.418153	0.369889	0.250000	0.284412	0.382922	0.056811	0.094937	0.436044	0.263128	0.628616	0.270612	0.387149	0.500000	0.194903	0.281473	0.365463	0.174098	0.342967	0.233568	0.607993	0.094937	0.160147	0.078519	0.143122	0.631275	0.210464	0.162393	0.252033	0.255072	0.486352	0.306134	0.544828	0.365907	0.263128	0.066795	0.443357	0.296548	0.250000	0.259109	0.365463	0.503408	0.102144	0.646834	0.361013	0.367679	0.195444	0.310413	0.639678	0.272101	0.135646	1.000000	0.206732	0.356090	0.125778	0.235122	0.619895	0.606222	0.538728	0.600919	0.287827	0.123441	0.222091	0.296548	0.371552	0.093126	0.065553	0.303748	0.174098	0.159584	0.269618	0.191106	0.499267	0.153941	0.227848	0.037170	0.196525	0.603537	0.240281	0.133333	0.271605	0.207266	0.356987	0.395417	0.556962	0.131015	0.141402	0.494094	0.135068	0.447125	0.413902	0.121685	0.205128	0.421438	0.332872	0.571784	0.158458	0.398830	0.287340	0.634393	0.588413	0.221040	0.431646	0.232531	0.096744	0.121685	0.268124	0.602505	0.359673	0.568861	0.191106	0.174079	0.257598	0.181818	0.124611	0.153374	0.244898	0.171324	0.423197	0.586614	0.121099	0.471120	0.215239	0.387788	0.118162	0.243362	0.624406	0.352941	0.623850	0.455748	0.187293	0.136223	0.235122	0.092522	0.182916	0.168543	0.244898	0.278524	0.124611	0.497425	0.135646	0.081581	0.449616	0.135068	0.165753	0.078519	0.620180	0.450805	0.089495	0.155637	0.135646	0.395095	0.253047	0.484095	0.609665	0.180719	0.112853	0.156202	0.639363	0.103937	0.093126	0.111669	0.227848	0.442441	0.299915	0.286365	0.452223	0.336557	0.185107	0.409295	0.303269	0.215239	0.178517	0.262125	0.503285	0.046723	0.099747	0.177966	0.223665	0.303269	
0.632219	0.635603	0.529698	0.648148	0.566243	0.589163	0.514003	0.038319	0.621359	0.636364	0.648810	0.503888	0.659763	0.655367	0.650000	0.651982	0.587269	0.604491	0.652568	0.626214	0.378821	0.410470	0.622549	0.643185	0.624460	0.149763	0.538012	0.639610	0.611486	0.325669	0.514403	0.635607	0.632530	0.622433	0.420923	0.637771	0.628779	0.399080	0.601476	0.619565	0.605150	0.525043	0.451527	0.282919	0.626113	0.615942	0.436061	0.247504	0.602520	0.245664	0.618834	0.611794	0.297982	0.636238	0.639316	0.586528	0.625806	0.602837	0.623762	0.639785	0.299525	0.577778	0.588477	0.624339	0.559353	0.394963	0.596859	0.630491	0.626058	0.574735	0.649573	0.622093	0.320554	0.614137	0.662011	0.019938	0.619672	0.541846	0.318495	0.606335	0.627010	0.631579	0.632867	0.501543	0.649390	0.522116	0.628495	0.635359	0.415525	0.534120	0.098300	0.646875	0.605150	0.606586	0.544474	0.606791	0.144704	0.628975	0.572895	0.635057	0.626632	0.604240	0.647059	0.049129	0.560748	0.393519	0.593496	0.113214	0.374454	0.654596	0.507400	0.637413	0.564797	0.590654	0.619910	0.525535	0.108454	0.644650	0.431619	0.428928	0.254492	0.360145	0.403670	0.578846	0.047327	0.302528	0.640339	0.535993	0.643836	0.613518	0.299525	0.431919	0.579817	0.626632	0.603645	0.629149	0.200810	0.625767	0.566929	0.552102	0.562679	0.616867	0.618454	0.618483	0.595059	0.528146	0.563959	0.587024	0.367059	0.615385	0.622334	0.390107	0.653793	0.585185	0.421855	0.237916	0.630241	0.600746	0.562092	0.643917	0.241056	0.491876	0.400000	0.469417	0.482249	0.638889	0.624025	0.504013	0.606272	0.616322	0.458078	0.514788	0.626335	0.577603	0.446082	0.212623	0.636964	0.635118	0.605000	0.495019	0.450165	0.534923	0.230412	0.557964	0.408188	0.588636	0.628042	0.565962	0.630045	0.581498	0.575238	0.192939	0.535259	0.642674	0.510802	0.615951	0.574238	0.542073	0.603448	0.617940	0.355533	0.634643	0.608602	0.629275	0.628331	0.274092	0.637874	0.610973	0.641873	0.347695	0.634969	0.616415	0.542311	0.419865	0.632588	0.484058	0.632754	0.149569	0.487663	0.622287	0.484979	0.539683	0.631732	0.290377	0.633694	0.516023	0.414208	0.624840	0.545788	0.631429	0.461538	0.635000	0.374707	0.635328	0.646796	0.201334	0.640964	0.628947	0.653061	0.481400	0.621528	0.526863	0.519868	0.585009	0.541082	0.609461	0.632107	0.605322	0.156907	0.631841	0.621951	0.632588	0.638122	0.470588	0.100434	0.625000	0.562376	0.579167	0.273121	0.539574	0.643678	0.625571	0.630603	0.610390	0.629816	0.635179	0.644163	0.623269	0.389450	0.031567	0.292704	0.624093	0.612903	0.555752	0.617722	0.552952	0.435955	0.623981	0.613793	0.493546	0.457259	0.639144	0.617219	0.640805	0.642458	0.347619	0.627717	0.267231	0.507223	0.637602	0.648387	0.478415	0.424379	0.592058	0.293446	0.520492	0.607261	0.623494	0.618785	0.613559	0.585961	0.632588	0.605128	0.439374	0.628880	0.589981	0.610345	0.623962	0.124395	0.610390	0.177131	0.167998	0.592727	0.639687	0.605727	0.637216	0.569745	0.625000	0.598684	0.646267	0.603774	0.607214	0.625592	0.600355	0.463245	0.637437	0.616949	0.626651	0.625282	0.564885	0.650073	0.123730	0.655123	0.543081	0.565049	0.638353	0.638298	0.561734	0.400000	0.539235	0.520434	0.630137	0.278939	0.638142	0.542910	0.468946	0.645833	0.616667	0.586275	0.637224	0.595876	0.625503	0.320406	0.527163	0.614122	0.485106	0.607945	0.273659	0.630528	0.642741	0.619718	0.622618	0.482809	0.608305	0.399526	0.575906	0.612702	0.456763	0.524161	0.631458	0.635779	0.628931	0.570588	0.469204	0.557957	0.224959	0.590099	0.583415	0.659733	0.593333	0.228064	0.638246	0.604240	0.206732	1.000000	0.580581	0.612022	0.633690	0.303986	0.133154	0.093204	0.326896	0.609613	0.598165	0.630705	0.590126	0.585507	0.546559	0.449889	0.600451	0.646688	0.634868	0.620098	0.631579	0.472397	0.612040	0.653951	0.282178	0.616296	0.134993	0.638522	0.594306	0.612195	0.627338	0.561439	0.559633	0.405470	0.616487	0.618056	0.466809	0.580531	0.522303	0.549780	0.583026	0.628075	0.540448	0.586498	0.112498	0.643564	0.564663	0.607981	0.189721	0.353540	0.618585	0.062585	0.643338	0.552000	0.568266	0.624846	0.326281	0.585899	0.388143	0.622556	0.021743	0.638889	0.629630	0.581353	0.619765	0.631030	0.610493	0.527039	0.363541	0.565619	0.510993	0.642254	0.552754	0.574627	0.638743	0.290985	0.578629	0.283961	0.510638	0.638298	0.606702	0.620321	0.515213	0.643077	0.647436	0.628422	0.628297	0.606947	0.471004	0.607774	0.501053	0.514836	0.612389	0.607431	0.502128	0.149215	0.512000	0.512295	0.608985	0.607774	0.566176	0.646232	0.486407	0.318495	0.625387	0.569260	0.624585	0.206057	0.574219	0.530364	0.579048	0.645777	0.526230	0.619590	0.618824	0.506795	0.587866	0.629969	0.556940	0.607910	0.645070	0.647975	0.624220	0.464730	0.343675	0.542574	0.630265	0.606061	0.628249	
