0.556594	0.612960	0.633634	0.608860	0.455607	0.639394	0.606978	0.070808	0.644818	0.570862	0.577277	0.622250	0.572885	0.580454	0.609955	0.565923	0.627052	0.497738	0.560496	0.632418	0.543753	0.570997	0.631579	0.553236	0.564000	0.264021	0.633822	0.529859	0.501672	0.498358	0.351454	0.518764	0.553148	0.537313	0.560622	0.548896	0.618375	0.563601	0.448642	0.589817	0.643492	0.623377	0.590834	0.460479	0.576098	0.469078	0.579989	0.413638	0.626486	0.404473	0.560575	0.609473	0.460896	0.589494	0.498876	0.633071	0.544865	0.483314	0.524698	0.589133	0.469870	0.442604	0.628034	0.483945	0.639379	0.557505	0.482916	0.609824	0.511161	0.636364	0.587885	0.555891	0.497166	0.625000	0.591577	0.037137	0.513661	0.629781	0.494364	0.629100	0.541532	0.583174	0.485747	0.617114	0.561915	0.615912	0.577652	0.585034	0.244953	0.623324	0.177054	0.552381	0.640259	0.494331	0.637518	0.620690	0.255636	0.486797	0.612979	0.571429	0.605042	0.479908	0.603496	0.090361	0.619636	0.230665	0.629946	0.202642	0.533458	0.588465	0.323907	0.638770	0.408759	0.440476	0.639193	0.624095	0.194511	0.615819	0.570827	0.586695	0.418206	0.525090	0.240216	0.630483	0.087113	0.476337	0.589744	0.629630	0.595169	0.492063	0.473684	0.567941	0.451765	0.614379	0.632291	0.563126	0.346716	0.616071	0.393604	0.643317	0.628148	0.618502	0.599819	0.621410	0.621359	0.637145	0.630814	0.623824	0.213699	0.550149	0.622505	0.560461	0.594175	0.440237	0.549228	0.400993	0.624542	0.435196	0.640988	0.553626	0.403894	0.610006	0.237838	0.598480	0.598672	0.591220	0.534884	0.617666	0.619211	0.612789	0.583521	0.624679	0.625436	0.643991	0.595106	0.365368	0.529089	0.626354	0.595475	0.609938	0.596703	0.613928	0.391920	0.622255	0.551373	0.619409	0.618151	0.608629	0.631579	0.615004	0.426506	0.334188	0.632928	0.626039	0.612117	0.601786	0.620272	0.635983	0.611517	0.632450	0.529907	0.574597	0.626721	0.583012	0.583497	0.443426	0.518192	0.616079	0.591659	0.515428	0.553814	0.501109	0.618234	0.256684	0.537057	0.602967	0.621062	0.263701	0.615567	0.570281	0.308690	0.388133	0.578629	0.463080	0.569328	0.613666	0.557477	0.620626	0.601288	0.577114	0.284211	0.626244	0.218579	0.577954	0.571721	0.347548	0.620264	0.615962	0.604224	0.594272	0.485812	0.631940	0.609385	0.464789	0.378109	0.642504	0.500554	0.619718	0.275804	0.609558	0.625778	0.530612	0.588921	0.592075	0.180735	0.510591	0.385185	0.640316	0.446943	0.618919	0.575425	0.641829	0.556723	0.510315	0.507761	0.528836	0.592520	0.576436	0.548155	0.058502	0.466368	0.581489	0.531892	0.618815	0.611872	0.631195	0.261333	0.637457	0.488136	0.602959	0.598089	0.558916	0.600000	0.571429	0.585700	0.201379	0.576369	0.441075	0.621534	0.587103	0.529730	0.605355	0.256684	0.465658	0.467416	0.355612	0.630972	0.555212	0.634711	0.507263	0.638199	0.532760	0.496629	0.563350	0.588910	0.436019	0.483616	0.623693	0.221618	0.510315	0.308785	0.293959	0.453801	0.616246	0.624897	0.587452	0.390663	0.547835	0.619556	0.620321	0.617951	0.644666	0.543710	0.474654	0.590727	0.501114	0.635294	0.622144	0.633081	0.419783	0.582996	0.220494	0.575150	0.636864	0.629213	0.602588	0.630756	0.631040	0.237838	0.374065	0.603723	0.615523	0.450412	0.630454	0.623094	0.596087	0.554759	0.616594	0.640000	0.541001	0.638431	0.575238	0.500202	0.374065	0.501094	0.317419	0.486425	0.448434	0.564612	0.525054	0.602210	0.595238	0.602871	0.640468	0.553213	0.636501	0.620939	0.275132	0.605505	0.644558	0.597043	0.609091	0.640000	0.609143	0.395577	0.384661	0.631179	0.648120	0.574642	0.599170	0.387694	0.623446	0.484501	0.356090	0.580581	1.000000	0.447307	0.596391	0.479134	0.236360	0.168236	0.506590	0.611399	0.451765	0.589494	0.620748	0.626866	0.367960	0.270557	0.628044	0.530351	0.514786	0.620874	0.573196	0.595622	0.504983	0.592878	0.160790	0.542857	0.239442	0.603951	0.472895	0.618667	0.590000	0.611026	0.632258	0.558631	0.465817	0.488082	0.609613	0.487356	0.618986	0.622222	0.453365	0.580321	0.638037	0.638468	0.201421	0.515917	0.635780	0.618842	0.329044	0.529982	0.578947	0.114446	0.597328	0.372671	0.441558	0.611807	0.505757	0.626524	0.548495	0.544330	0.040467	0.605287	0.547744	0.460094	0.516630	0.589552	0.535332	0.610884	0.532069	0.449173	0.625616	0.581281	0.617733	0.428062	0.600561	0.466914	0.630686	0.463441	0.608640	0.548287	0.470183	0.592593	0.365915	0.534031	0.533907	0.598881	0.614574	0.455399	0.592205	0.473020	0.328205	0.615979	0.471264	0.530303	0.317419	0.263115	0.609646	0.353090	0.507726	0.477612	0.646088	0.612132	0.600240	0.498390	0.559411	0.427885	0.529217	0.355023	0.401469	0.367960	0.419277	0.596728	0.624262	0.635672	0.606061	0.618252	0.624901	0.538060	0.625612	0.616807	0.573399	0.538543	0.578662	0.598515	0.198895	0.390123	0.532770	0.574200	0.626891	
0.580897	0.546243	0.426304	0.569558	0.645320	0.448276	0.377923	0.022487	0.536082	0.586762	0.595825	0.354075	0.613936	0.593250	0.555725	0.600746	0.470446	0.640553	0.588008	0.521355	0.239478	0.263021	0.533532	0.610236	0.585455	0.089998	0.384030	0.598726	0.617450	0.203424	0.580645	0.635965	0.608863	0.627049	0.272973	0.570858	0.542522	0.253450	0.589421	0.527919	0.490470	0.384995	0.296841	0.175043	0.578450	0.609337	0.284708	0.151937	0.508242	0.150746	0.606870	0.547085	0.184982	0.567474	0.645455	0.465854	0.572632	0.625298	0.594360	0.577629	0.186004	0.658228	0.471584	0.620853	0.411582	0.252185	0.672897	0.575517	0.636771	0.446188	0.596050	0.615101	0.200000	0.534819	0.591944	0.011655	0.619355	0.394477	0.198623	0.511502	0.612159	0.597315	0.637002	0.350999	0.630137	0.390873	0.577558	0.573402	0.539249	0.383877	0.058424	0.630303	0.487929	0.638889	0.415289	0.505208	0.086863	0.636580	0.472859	0.584392	0.547504	0.660333	0.558870	0.028896	0.430270	0.494774	0.452920	0.067502	0.239478	0.568935	0.585366	0.515950	0.645161	0.615385	0.495264	0.376052	0.064599	0.571895	0.278813	0.276902	0.156468	0.226712	0.570447	0.442458	0.027826	0.187994	0.592199	0.398810	0.570940	0.583333	0.186004	0.281729	0.640000	0.560386	0.477490	0.583942	0.122018	0.540299	0.639118	0.419389	0.437778	0.537226	0.547945	0.532189	0.496183	0.380056	0.429806	0.472155	0.500000	0.606822	0.512270	0.247246	0.575862	0.632911	0.282715	0.145743	0.532710	0.624041	0.425486	0.616257	0.147769	0.334160	0.537931	0.320381	0.334714	0.563478	0.616935	0.366939	0.525140	0.500000	0.305598	0.365280	0.535817	0.458190	0.299703	0.129529	0.603037	0.519757	0.564885	0.346552	0.294891	0.390671	0.140914	0.434498	0.266491	0.511565	0.534819	0.469340	0.508701	0.466579	0.652632	0.117034	0.389535	0.562401	0.350999	0.546269	0.449541	0.408537	0.487867	0.509235	0.223575	0.575646	0.494268	0.600683	0.602113	0.169250	0.630197	0.544901	0.578313	0.218260	0.603550	0.637168	0.417191	0.590604	0.632017	0.327126	0.556732	0.089878	0.327656	0.604396	0.610592	0.635097	0.571956	0.179955	0.557769	0.376866	0.266491	0.540881	0.420275	0.601802	0.593548	0.537405	0.539007	0.610413	0.585551	0.122350	0.534307	0.517073	0.572770	0.329527	0.612529	0.398414	0.378175	0.562189	0.621469	0.494764	0.626932	0.499339	0.094437	0.555387	0.545185	0.636175	0.587219	0.319115	0.059719	0.617450	0.633333	0.451534	0.168614	0.386408	0.617060	0.511628	0.601594	0.649682	0.623894	0.588486	0.586572	0.568458	0.246793	0.018498	0.181491	0.580882	0.610526	0.408122	0.536434	0.427332	0.513333	0.535014	0.671264	0.344710	0.303988	0.632613	0.570492	0.595281	0.560420	0.501818	0.565144	0.164763	0.365123	0.590832	0.640000	0.318612	0.570470	0.630807	0.181982	0.583090	0.484293	0.581888	0.502632	0.620225	0.472554	0.598753	0.668182	0.290857	0.590604	0.649746	0.639080	0.524355	0.074347	0.649682	0.107077	0.101355	0.646914	0.544283	0.495413	0.568106	0.626374	0.604052	0.482399	0.538690	0.482077	0.454865	0.618852	0.641148	0.311488	0.642857	0.486486	0.537791	0.512821	0.654354	0.587361	0.073939	0.576642	0.398406	0.442938	0.563291	0.536377	0.434498	0.496552	0.573864	0.383302	0.534954	0.172429	0.537890	0.403452	0.313665	0.611006	0.538129	0.452571	0.588957	0.470303	0.570000	0.199901	0.642045	0.607759	0.615385	0.668203	0.168967	0.597122	0.615385	0.553459	0.570093	0.330606	0.520107	0.261997	0.447489	0.550152	0.568627	0.375465	0.517906	0.566456	0.550769	0.452571	0.310769	0.604396	0.137415	0.460116	0.450000	0.594697	0.505960	0.139406	0.550296	0.598575	0.125778	0.612022	0.447307	1.000000	0.570481	0.188962	0.079732	0.055335	0.204247	0.505650	0.625000	0.577855	0.517906	0.442697	0.607450	0.559211	0.499325	0.621677	0.652268	0.530551	0.596154	0.314152	0.622517	0.587436	0.440154	0.603774	0.080865	0.570962	0.637890	0.536296	0.556364	0.457944	0.423280	0.262850	0.648910	0.645012	0.321656	0.623810	0.371324	0.408081	0.599496	0.575092	0.395280	0.473225	0.067065	0.633406	0.421826	0.523338	0.115001	0.222222	0.559028	0.036915	0.555184	0.608451	0.644836	0.553892	0.203835	0.459397	0.245892	0.600000	0.012715	0.568779	0.588469	0.572139	0.619469	0.572347	0.574380	0.396078	0.229025	0.606061	0.344123	0.605310	0.427646	0.634271	0.565428	0.180357	0.446281	0.175729	0.357651	0.615984	0.658768	0.567164	0.643678	0.586139	0.638831	0.562701	0.519594	0.592040	0.318361	0.655582	0.581818	0.366606	0.628571	0.658228	0.560000	0.089658	0.365611	0.612245	0.644737	0.608076	0.426299	0.536050	0.332237	0.198623	0.570858	0.628272	0.612691	0.125349	0.621253	0.613181	0.647368	0.597623	0.375814	0.510232	0.536170	0.365280	0.478422	0.640472	0.410623	0.508108	0.598230	0.643863	0.564024	0.310530	0.496350	0.633333	0.620968	0.585198	0.513514	
0.623596	0.637486	0.566142	0.619753	0.565289	0.606174	0.544164	0.044151	0.626424	0.627968	0.619835	0.546269	0.630137	0.632546	0.622951	0.617687	0.597276	0.587678	0.620112	0.619590	0.419936	0.453026	0.613793	0.616690	0.630174	0.171075	0.565947	0.597015	0.591331	0.367048	0.481481	0.607634	0.610028	0.631732	0.465753	0.608571	0.635641	0.441718	0.553691	0.600000	0.622718	0.541254	0.489744	0.319904	0.634615	0.567657	0.477132	0.280616	0.625674	0.278569	0.627939	0.633641	0.336551	0.612613	0.600939	0.606477	0.596439	0.579288	0.593939	0.651629	0.338254	0.555556	0.619883	0.579710	0.588336	0.440866	0.590112	0.623188	0.592248	0.590284	0.632275	0.638814	0.361424	0.632497	0.628571	0.023005	0.596386	0.563891	0.359158	0.622601	0.600592	0.649057	0.581470	0.525926	0.622535	0.531897	0.631056	0.622108	0.365854	0.539887	0.112735	0.616715	0.628803	0.570523	0.579263	0.620476	0.165361	0.570968	0.595331	0.602667	0.609756	0.580645	0.631579	0.056559	0.585409	0.345679	0.589595	0.129690	0.414634	0.626943	0.459203	0.615217	0.525394	0.536503	0.618337	0.552050	0.124283	0.653514	0.464806	0.465621	0.288385	0.400808	0.363265	0.592322	0.054491	0.340716	0.634338	0.560066	0.640306	0.557845	0.338254	0.475199	0.567613	0.629268	0.590129	0.615797	0.228490	0.646720	0.505338	0.585366	0.607825	0.638009	0.635514	0.630290	0.617259	0.546751	0.595556	0.616585	0.325678	0.637566	0.608696	0.432079	0.626444	0.565657	0.464373	0.269943	0.632580	0.552542	0.593778	0.626374	0.273440	0.515625	0.359918	0.506849	0.522048	0.630491	0.621583	0.553846	0.629508	0.603429	0.498356	0.542529	0.617614	0.591418	0.482224	0.241712	0.587879	0.599767	0.632319	0.523915	0.489484	0.570033	0.261579	0.591928	0.445481	0.620985	0.621592	0.595989	0.625793	0.588358	0.542314	0.219666	0.562145	0.637019	0.536296	0.637514	0.608777	0.564666	0.619145	0.629049	0.398804	0.620783	0.623984	0.642038	0.628422	0.310131	0.615854	0.635514	0.646154	0.390244	0.626062	0.605223	0.575889	0.386318	0.611765	0.520223	0.639535	0.170856	0.525140	0.617450	0.450000	0.508961	0.626181	0.328151	0.593438	0.553895	0.451312	0.622754	0.567190	0.623342	0.416503	0.632319	0.332640	0.634921	0.604138	0.229077	0.638009	0.611794	0.634845	0.513684	0.574603	0.571192	0.554675	0.545757	0.488246	0.629283	0.595092	0.617155	0.179138	0.643357	0.633867	0.626471	0.637532	0.510580	0.115164	0.609907	0.515206	0.583826	0.309056	0.566314	0.645333	0.627957	0.624822	0.608955	0.599078	0.592814	0.640523	0.631443	0.431373	0.036390	0.330722	0.635262	0.614243	0.560811	0.646919	0.590544	0.376754	0.637459	0.580442	0.529540	0.494764	0.632768	0.630408	0.616000	0.631169	0.308017	0.632911	0.302527	0.544615	0.639594	0.620178	0.513974	0.386318	0.575658	0.331542	0.483395	0.602285	0.590529	0.621481	0.596273	0.611379	0.608824	0.594679	0.479849	0.633962	0.556492	0.580442	0.628763	0.142375	0.608955	0.201913	0.191637	0.556291	0.619512	0.615385	0.629213	0.518650	0.628032	0.614907	0.624569	0.628968	0.608365	0.622999	0.583468	0.506684	0.593509	0.613419	0.626832	0.646809	0.536332	0.624152	0.141621	0.615797	0.560266	0.590406	0.640193	0.633333	0.586547	0.351738	0.486388	0.557063	0.630105	0.315500	0.621560	0.539964	0.512441	0.625344	0.639821	0.616387	0.587209	0.621094	0.633292	0.361261	0.497278	0.621418	0.450382	0.606635	0.309653	0.638411	0.596702	0.617964	0.637337	0.516538	0.632804	0.438828	0.602791	0.616103	0.403960	0.549020	0.629189	0.630566	0.638398	0.601490	0.503002	0.511545	0.255495	0.607143	0.600556	0.618982	0.616352	0.258960	0.637714	0.564516	0.235122	0.633690	0.596391	0.570481	1.000000	0.343175	0.152298	0.106933	0.368397	0.635061	0.560935	0.633205	0.620541	0.600551	0.503650	0.397614	0.625532	0.616279	0.601208	0.620690	0.617524	0.505051	0.595092	0.652284	0.248908	0.631001	0.154379	0.625616	0.584416	0.631579	0.603471	0.597156	0.585664	0.445853	0.571895	0.584127	0.520962	0.575121	0.557887	0.578638	0.546980	0.617450	0.567434	0.610778	0.128877	0.600000	0.588542	0.644592	0.216056	0.396629	0.624516	0.071973	0.634881	0.490975	0.570470	0.625144	0.367721	0.608860	0.425624	0.611961	0.025084	0.638298	0.618234	0.535774	0.583717	0.645554	0.606149	0.551272	0.406521	0.551261	0.546249	0.630890	0.583111	0.538983	0.645477	0.328823	0.575526	0.321057	0.532124	0.623596	0.589372	0.633416	0.500914	0.616477	0.619469	0.626066	0.623874	0.562396	0.509537	0.574194	0.465028	0.551883	0.594507	0.621100	0.446565	0.170457	0.544479	0.490775	0.607634	0.577419	0.597198	0.628435	0.515901	0.359158	0.617143	0.543890	0.591463	0.234366	0.519435	0.503650	0.545769	0.644670	0.560440	0.622318	0.632743	0.548659	0.619802	0.629944	0.582343	0.636848	0.630890	0.623563	0.629240	0.506667	0.304440	0.508050	0.638849	0.643590	0.638978	
0.276814	0.402308	0.490826	0.348827	0.190654	0.491551	0.546557	0.196548	0.395358	0.311382	0.287483	0.573913	0.290508	0.314323	0.379238	0.294273	0.474444	0.214022	0.279876	0.392872	0.640164	0.615291	0.389189	0.272971	0.304729	0.532862	0.551328	0.243991	0.224668	0.640860	0.133976	0.231963	0.281403	0.257426	0.626011	0.267562	0.395695	0.637620	0.183013	0.334624	0.452995	0.531489	0.604847	0.634834	0.288997	0.191499	0.611481	0.613704	0.421608	0.625736	0.285208	0.387016	0.642675	0.325260	0.218951	0.470634	0.247171	0.201579	0.235991	0.340334	0.616487	0.181306	0.470910	0.204082	0.524250	0.629496	0.209066	0.361405	0.223853	0.497334	0.309908	0.299517	0.641449	0.418434	0.320174	0.106382	0.239200	0.535662	0.648089	0.427820	0.248756	0.338197	0.208237	0.571231	0.275278	0.531729	0.345299	0.325984	0.089788	0.549712	0.435657	0.262898	0.452202	0.212373	0.526277	0.445244	0.540955	0.203248	0.473664	0.305470	0.355839	0.203248	0.366934	0.246389	0.514479	0.084117	0.476487	0.465345	0.628471	0.321630	0.122211	0.420367	0.161443	0.177024	0.427820	0.547984	0.467702	0.349531	0.617656	0.607579	0.640408	0.640501	0.087901	0.497528	0.238233	0.631471	0.315057	0.540481	0.330315	0.212373	0.648233	0.625631	0.185567	0.355839	0.423186	0.303243	0.610902	0.389351	0.153553	0.518822	0.501139	0.397685	0.380594	0.405261	0.453968	0.541294	0.512030	0.475781	0.077458	0.309908	0.376362	0.633610	0.326707	0.181306	0.615871	0.623613	0.370370	0.177882	0.507519	0.288997	0.642346	0.585797	0.086957	0.585643	0.584835	0.323084	0.263677	0.562257	0.416327	0.393361	0.611911	0.557746	0.405428	0.490219	0.597664	0.606223	0.235991	0.380435	0.379238	0.563234	0.610825	0.542888	0.611606	0.507925	0.615385	0.429324	0.418434	0.483346	0.432890	0.438927	0.168401	0.602777	0.545192	0.364174	0.573310	0.389351	0.493477	0.523179	0.450536	0.440610	0.631460	0.298770	0.454148	0.331034	0.317984	0.642077	0.232770	0.380594	0.327430	0.640446	0.272200	0.228728	0.521577	0.094488	0.251919	0.586056	0.382463	0.544229	0.584429	0.301754	0.115815	0.150024	0.298770	0.640362	0.268336	0.555952	0.624615	0.366245	0.519955	0.308432	0.105675	0.379238	0.079365	0.309908	0.286726	0.623908	0.397685	0.351639	0.368310	0.581081	0.211547	0.538826	0.555595	0.187266	0.145594	0.442754	0.229538	0.437575	0.549900	0.381947	0.391864	0.251919	0.325984	0.595333	0.444758	0.224668	0.150907	0.466065	0.636804	0.541968	0.305470	0.426775	0.268336	0.243991	0.228728	0.242397	0.316522	0.324535	0.625334	0.164249	0.648990	0.300263	0.247171	0.528871	0.372425	0.515813	0.096362	0.416667	0.214846	0.579491	0.596148	0.273741	0.348123	0.305470	0.320174	0.072673	0.334624	0.644052	0.562963	0.333190	0.247171	0.593604	0.094488	0.193187	0.634294	0.135773	0.442754	0.281403	0.441059	0.223038	0.474339	0.251919	0.218951	0.607109	0.338197	0.180451	0.214846	0.407895	0.496373	0.243991	0.576721	0.574825	0.189808	0.355839	0.442131	0.342466	0.154433	0.299517	0.441423	0.389027	0.467165	0.480866	0.257426	0.200743	0.599802	0.225481	0.430073	0.400495	0.429091	0.167534	0.295775	0.509586	0.303243	0.535427	0.497136	0.363483	0.408214	0.504906	0.086957	0.143816	0.550933	0.381271	0.652931	0.391359	0.508080	0.600265	0.287483	0.404282	0.493676	0.258210	0.469715	0.341045	0.641278	0.143816	0.238399	0.119475	0.214022	0.637091	0.309170	0.241599	0.366245	0.370370	0.588633	0.433065	0.605617	0.490421	0.381271	0.101961	0.552313	0.419512	0.363483	0.375839	0.494442	0.585366	0.154433	0.632435	0.488649	0.495792	0.288240	0.437927	0.626511	0.392531	0.203248	0.619895	0.303986	0.479134	0.188962	0.343175	1.000000	0.517571	0.423907	0.637392	0.411957	0.185567	0.325260	0.421951	0.498476	0.141143	0.100098	0.430707	0.258210	0.237597	0.389189	0.282165	0.600000	0.229538	0.333190	0.057200	0.289753	0.524220	0.350234	0.199907	0.391864	0.304729	0.491120	0.518104	0.632223	0.196553	0.211547	0.597324	0.202414	0.559178	0.534508	0.183013	0.301754	0.539440	0.458021	0.472029	0.235991	0.518794	0.412946	0.595769	0.650338	0.323810	0.305411	0.339623	0.146482	0.183013	0.387177	0.646394	0.489214	0.636068	0.282165	0.115554	0.373793	0.269110	0.187266	0.228728	0.356537	0.254283	0.536674	0.639794	0.182160	0.577029	0.315789	0.511278	0.177882	0.354441	0.974333	0.478884	0.640714	0.562631	0.276814	0.204082	0.343175	0.140250	0.270657	0.250339	0.356537	0.401156	0.187266	0.590743	0.203248	0.124031	0.566996	0.202414	0.246377	0.119475	0.550000	0.562170	0.135773	0.231963	0.203248	0.518491	0.367622	0.587119	0.642251	0.267562	0.170132	0.232770	0.609239	0.157068	0.141143	0.168401	0.333190	0.556070	0.423997	0.410004	0.555634	0.464440	0.273741	0.527092	0.430881	0.315789	0.264455	0.379916	0.596376	0.071713	0.150907	0.263677	0.327430	0.430881	
0.120170	0.183007	0.245266	0.155100	0.080489	0.241460	0.302512	0.422025	0.178585	0.136729	0.125241	0.323570	0.126685	0.138155	0.170365	0.128486	0.228332	0.091034	0.121622	0.178585	0.453858	0.425230	0.175853	0.118352	0.133512	0.644449	0.297463	0.104792	0.095890	0.504136	0.055556	0.099238	0.122347	0.111046	0.410549	0.115802	0.179607	0.435352	0.077075	0.148078	0.214679	0.285765	0.383798	0.547985	0.125963	0.080868	0.397567	0.577984	0.195140	0.559717	0.124157	0.175169	0.516138	0.143484	0.093278	0.225424	0.106267	0.085399	0.101093	0.150893	0.529042	0.076315	0.227687	0.086529	0.271758	0.436393	0.088784	0.161376	0.095518	0.248425	0.136015	0.131003	0.506060	0.191786	0.141001	0.247419	0.102574	0.286067	0.507989	0.198815	0.107004	0.149838	0.088409	0.326453	0.119443	0.284253	0.153350	0.143838	0.036723	0.294479	0.617032	0.113610	0.214679	0.090285	0.272065	0.208433	0.620786	0.086153	0.228332	0.133870	0.158592	0.086153	0.164151	0.483051	0.258769	0.034343	0.231552	0.612322	0.453543	0.141711	0.050491	0.192793	0.067527	0.074411	0.198815	0.302512	0.608409	0.155450	0.404777	0.408690	0.552933	0.468270	0.035931	0.249370	0.472422	0.525543	0.138512	0.284253	0.145960	0.090285	0.524945	0.400525	0.078214	0.158592	0.196812	0.132796	0.595184	0.175511	0.064067	0.266215	0.250944	0.180628	0.171053	0.185379	0.214351	0.300733	0.259080	0.227364	0.031560	0.136015	0.169332	0.444656	0.144192	0.076315	0.399869	0.567586	0.165881	0.074792	0.259080	0.125963	0.565905	0.342984	0.035534	0.357529	0.342419	0.142421	0.113976	0.311936	0.191114	0.177561	0.373935	0.313399	0.185040	0.242413	0.380968	0.609355	0.101093	0.171396	0.170365	0.329040	0.386541	0.290583	0.590438	0.255960	0.421427	0.197481	0.191786	0.234440	0.201479	0.206782	0.070593	0.604559	0.291484	0.162764	0.326453	0.175511	0.242096	0.276961	0.213368	0.205128	0.477280	0.130644	0.214023	0.146314	0.139935	0.539291	0.099609	0.171053	0.144546	0.475898	0.117988	0.097752	0.267759	0.038702	0.108476	0.350288	0.172427	0.617602	0.349729	0.132079	0.047753	0.062525	0.130644	0.536479	0.116167	0.303400	0.419809	0.163804	0.265597	0.135301	0.043435	0.170365	0.032356	0.136015	0.124880	0.613685	0.180628	0.156499	0.164843	0.347767	0.089910	0.284556	0.300733	0.078973	0.060594	0.207113	0.098124	0.204797	0.616710	0.171740	0.177220	0.108476	0.143838	0.358576	0.604655	0.095890	0.062911	0.223804	0.555603	0.290884	0.133870	0.196144	0.116167	0.104792	0.097752	0.104053	0.139224	0.143130	0.447302	0.366223	0.528959	0.131362	0.106267	0.277266	0.166918	0.257833	0.039492	0.190441	0.091408	0.332476	0.375834	0.118716	0.154751	0.133870	0.141001	0.029567	0.148078	0.547294	0.311936	0.147372	0.106267	0.359467	0.038702	0.081625	0.537266	0.056332	0.207113	0.122347	0.205790	0.095145	0.231231	0.108476	0.093278	0.390615	0.149838	0.075934	0.091408	0.185040	0.606715	0.104792	0.632053	0.634987	0.080110	0.158592	0.206782	0.151947	0.064452	0.131003	0.208103	0.176195	0.221857	0.236041	0.111046	0.085023	0.367450	0.096263	0.199149	0.181648	0.199482	0.070210	0.129206	0.629012	0.132796	0.283042	0.246215	0.162417	0.186055	0.255960	0.035534	0.059821	0.298058	0.171396	0.538396	0.176537	0.259392	0.364645	0.125241	0.184024	0.243048	0.111413	0.227041	0.151245	0.512268	0.059821	0.102204	0.049318	0.091034	0.547774	0.135658	0.103683	0.163804	0.165881	0.346644	0.201146	0.427075	0.243365	0.171396	0.041860	0.304583	0.194470	0.162417	0.168643	0.243048	0.368271	0.064452	0.585032	0.239870	0.244633	0.125602	0.204134	0.592779	0.177561	0.086153	0.606222	0.133154	0.236360	0.079732	0.152298	0.517571	1.000000	0.608826	0.505044	0.188419	0.078214	0.143484	0.194470	0.247794	0.058659	0.041071	0.199482	0.111413	0.101834	0.175853	0.122709	0.364431	0.098124	0.147372	0.023161	0.126324	0.621389	0.155800	0.084646	0.177220	0.133512	0.236999	0.264979	0.425484	0.083136	0.089910	0.356141	0.085776	0.308120	0.278790	0.077075	0.132079	0.286972	0.219905	0.616450	0.101093	0.267450	0.188082	0.593689	0.474618	0.142775	0.537707	0.150542	0.060980	0.077075	0.174826	0.500828	0.238914	0.446242	0.122709	0.267036	0.167608	0.116531	0.078973	0.097752	0.158940	0.109578	0.287876	0.464291	0.076695	0.333048	0.138868	0.259080	0.074792	0.157895	0.529625	0.234120	0.541511	0.318645	0.120170	0.086529	0.152298	0.058272	0.117260	0.107740	0.158940	0.181988	0.078973	0.359744	0.086153	0.051272	0.312229	0.085776	0.105898	0.049318	0.617734	0.313107	0.056332	0.099238	0.086153	0.264360	0.164497	0.344957	0.504405	0.115802	0.071358	0.099609	0.612985	0.065606	0.058659	0.070593	0.147372	0.304287	0.196812	0.187407	0.313399	0.222506	0.118716	0.275434	0.199149	0.138868	0.114341	0.170709	0.368209	0.029168	0.062911	0.113976	0.144546	0.199149	
