0.083941	0.129134	0.174830	0.108950	0.055867	0.172010	0.217675	0.522544	0.125924	0.095762	0.087554	0.233640	0.088584	0.096783	0.119968	0.089870	0.162309	0.063293	0.084974	0.125924	0.345993	0.316376	0.123943	0.082647	0.093460	0.584753	0.213863	0.073018	0.066721	0.398964	0.038408	0.069087	0.085491	0.077454	0.305121	0.080833	0.126666	0.327877	0.053469	0.103900	0.152264	0.205057	0.280698	0.443889	0.088069	0.056134	0.292689	0.484722	0.137967	0.497442	0.086781	0.123447	0.431891	0.100602	0.064877	0.160166	0.074064	0.059322	0.070400	0.105923	0.426067	0.052935	0.161833	0.060118	0.194557	0.329451	0.061706	0.113473	0.066458	0.177173	0.095251	0.091667	0.404845	0.135522	0.098822	0.341627	0.071448	0.205284	0.408241	0.140650	0.074586	0.105165	0.061442	0.235835	0.083423	0.203922	0.107690	0.100856	0.025313	0.211614	0.633652	0.079275	0.152264	0.062764	0.194787	0.147684	0.614306	0.059852	0.162309	0.093716	0.111466	0.059852	0.115477	0.579462	0.184863	0.023664	0.164685	0.629871	0.345993	0.099331	0.034879	0.136256	0.046774	0.051599	0.140650	0.217675	0.644818	0.109202	0.298826	0.300862	0.483806	0.364097	0.024763	0.177875	0.567239	0.425602	0.097038	0.203922	0.102379	0.062764	0.427831	0.295763	0.054269	0.111466	0.139187	0.092948	0.550549	0.123695	0.044353	0.190415	0.179043	0.127407	0.120466	0.130858	0.152024	0.216332	0.185095	0.161595	0.021736	0.095251	0.119221	0.335717	0.101110	0.052935	0.294739	0.506154	0.116726	0.051866	0.185095	0.088069	0.501298	0.248458	0.024489	0.259622	0.248026	0.099839	0.079535	0.224806	0.135032	0.125182	0.272539	0.225915	0.130612	0.172716	0.277987	0.519169	0.070400	0.120715	0.119968	0.237806	0.282569	0.208680	0.499590	0.182772	0.312374	0.139675	0.135522	0.166817	0.142595	0.146475	0.048921	0.558315	0.209358	0.114475	0.235835	0.123695	0.172480	0.198452	0.151302	0.145265	0.368796	0.091410	0.151783	0.102633	0.098058	0.460146	0.069350	0.120466	0.101364	0.377000	0.082388	0.068036	0.191568	0.026685	0.075630	0.254058	0.121461	0.600246	0.253629	0.092436	0.032973	0.043275	0.091410	0.438854	0.081092	0.218346	0.312374	0.115226	0.189954	0.094740	0.029971	0.119968	0.022287	0.095251	0.087296	0.542406	0.127407	0.109957	0.115977	0.252124	0.062500	0.204149	0.216332	0.054802	0.041925	0.146717	0.068299	0.145022	0.596152	0.120963	0.124934	0.075630	0.100856	0.260688	0.642073	0.066721	0.043544	0.158973	0.455181	0.208906	0.093716	0.138700	0.081092	0.073018	0.068036	0.072495	0.097548	0.100348	0.336302	0.471030	0.437575	0.091923	0.074064	0.198681	0.117475	0.184167	0.027234	0.134542	0.063557	0.240426	0.274009	0.082906	0.108699	0.093716	0.098822	0.020357	0.103900	0.467858	0.224806	0.103393	0.074064	0.261115	0.026685	0.056666	0.432818	0.038950	0.146717	0.085491	0.145749	0.066194	0.164447	0.075630	0.064877	0.286507	0.105165	0.052668	0.063557	0.130612	0.630768	0.073018	0.560450	0.578884	0.055601	0.111466	0.146475	0.106681	0.044622	0.091667	0.147443	0.124191	0.157540	0.168000	0.077454	0.059057	0.267269	0.066984	0.140893	0.128148	0.141136	0.048653	0.090383	0.633444	0.092948	0.203012	0.175533	0.114225	0.131350	0.182772	0.024489	0.041385	0.214313	0.120715	0.453680	0.124439	0.185327	0.265363	0.087554	0.129874	0.173186	0.077715	0.161357	0.106176	0.403902	0.041385	0.071186	0.034063	0.063293	0.458656	0.094995	0.072234	0.115226	0.116726	0.251262	0.142352	0.317573	0.173421	0.120715	0.028877	0.219240	0.137479	0.114225	0.118723	0.173186	0.267903	0.044622	0.514588	0.170832	0.174360	0.087811	0.144537	0.505564	0.125182	0.059852	0.538728	0.093204	0.168236	0.055335	0.106933	0.423907	0.608826	1.000000	0.398423	0.133070	0.054269	0.100602	0.137479	0.176705	0.040574	0.028329	0.141136	0.077715	0.070924	0.123943	0.085749	0.264940	0.068299	0.103393	0.015931	0.088326	0.621710	0.109454	0.058791	0.124934	0.093460	0.168709	0.189492	0.316576	0.057729	0.062500	0.258555	0.059587	0.221916	0.199822	0.053469	0.092436	0.205964	0.156104	0.641436	0.070400	0.191338	0.132825	0.562536	0.370855	0.100094	0.618799	0.105670	0.042195	0.053469	0.123199	0.399820	0.170125	0.337471	0.085749	0.367045	0.117975	0.081351	0.054802	0.068036	0.111717	0.076412	0.206644	0.360697	0.053202	0.240862	0.097293	0.185095	0.051866	0.110963	0.437999	0.166581	0.444541	0.229897	0.083941	0.060118	0.106933	0.040304	0.081870	0.075108	0.111717	0.128394	0.054802	0.261327	0.059852	0.035423	0.225028	0.059587	0.073803	0.034063	0.608787	0.225694	0.038950	0.069087	0.059852	0.189031	0.115727	0.249969	0.408241	0.080833	0.049457	0.069350	0.530830	0.045430	0.040574	0.048921	0.103393	0.219017	0.139187	0.132334	0.225915	0.158018	0.082906	0.197308	0.140893	0.097293	0.079794	0.120217	0.268114	0.020081	0.043544	0.079535	0.101364	0.140893	
0.298035	0.428067	0.505700	0.373455	0.206061	0.511457	0.555429	0.181781	0.422548	0.334740	0.309376	0.581952	0.312589	0.337857	0.405563	0.316588	0.496879	0.231076	0.301291	0.422548	0.640908	0.636656	0.416927	0.293948	0.327684	0.525812	0.569688	0.263081	0.242454	0.642697	0.145170	0.250246	0.302914	0.277401	0.622135	0.288193	0.422872	0.635101	0.197869	0.359353	0.476917	0.554310	0.612606	0.641937	0.310984	0.206966	0.620114	0.630286	0.446568	0.607428	0.306959	0.413732	0.613092	0.349442	0.236346	0.491228	0.266471	0.217762	0.254545	0.365393	0.637480	0.196039	0.493128	0.220441	0.539945	0.627834	0.225774	0.387653	0.241584	0.523114	0.333177	0.322154	0.638843	0.440663	0.344056	0.098021	0.257970	0.560278	0.644124	0.456550	0.268162	0.363134	0.224888	0.587156	0.296403	0.561580	0.369725	0.350209	0.097483	0.564985	0.413241	0.283229	0.477764	0.229312	0.549174	0.465414	0.506667	0.219549	0.487724	0.328471	0.381777	0.219549	0.391678	0.228351	0.529012	0.091349	0.502279	0.437889	0.629255	0.345599	0.132492	0.444444	0.174717	0.191446	0.453956	0.570564	0.438937	0.375114	0.610652	0.631718	0.618864	0.627533	0.095442	0.520859	0.220717	0.646253	0.338634	0.549961	0.354794	0.229312	0.641217	0.617686	0.200608	0.380866	0.450802	0.326107	0.589560	0.414439	0.166236	0.534285	0.514956	0.423196	0.405199	0.429388	0.474576	0.569587	0.528000	0.492500	0.084142	0.333177	0.402516	0.641521	0.350975	0.196039	0.609391	0.610676	0.396209	0.192366	0.529600	0.310984	0.618849	0.600791	0.094421	0.601764	0.593312	0.347138	0.284058	0.568224	0.441048	0.420444	0.603591	0.572388	0.428697	0.512464	0.617385	0.610697	0.254545	0.407706	0.403769	0.591075	0.618207	0.553208	0.613375	0.517269	0.628479	0.447813	0.438918	0.493807	0.456700	0.463843	0.182190	0.583764	0.559478	0.389669	0.591560	0.411765	0.515944	0.553557	0.472635	0.459691	0.649512	0.321361	0.477321	0.355556	0.341737	0.623075	0.251108	0.403407	0.351740	0.637664	0.293128	0.246792	0.533228	0.102564	0.271533	0.600926	0.409843	0.519690	0.592804	0.324528	0.125594	0.162442	0.321361	0.632626	0.289017	0.561602	0.625243	0.392760	0.521222	0.331611	0.114650	0.405563	0.086207	0.333177	0.308571	0.607875	0.421425	0.377341	0.394035	0.596429	0.228429	0.555943	0.564278	0.202429	0.157676	0.465355	0.247657	0.459030	0.529733	0.407524	0.417964	0.271533	0.350209	0.597183	0.416837	0.242454	0.163392	0.493093	0.644332	0.562212	0.328471	0.449458	0.289017	0.263081	0.246792	0.261380	0.340187	0.348675	0.634693	0.151704	0.636842	0.322946	0.266471	0.544744	0.398378	0.523237	0.104589	0.437937	0.231956	0.576111	0.624871	0.294767	0.373626	0.328471	0.344056	0.078962	0.359353	0.624441	0.571215	0.357836	0.266471	0.610134	0.102564	0.208775	0.646811	0.147105	0.466210	0.302914	0.466153	0.240713	0.501658	0.271533	0.236346	0.614242	0.363134	0.195122	0.231956	0.433099	0.470034	0.263081	0.573406	0.563669	0.205154	0.380866	0.467266	0.367647	0.167183	0.322154	0.469885	0.417631	0.485103	0.507623	0.277401	0.216867	0.613027	0.243323	0.454624	0.425287	0.454428	0.181260	0.318182	0.481387	0.326107	0.549263	0.514030	0.388033	0.430769	0.526104	0.094421	0.155763	0.557839	0.407706	0.639775	0.418336	0.530188	0.600280	0.309376	0.428383	0.510412	0.278236	0.497707	0.366145	0.646453	0.155763	0.257115	0.129542	0.231076	0.635561	0.332394	0.260529	0.391855	0.393502	0.589413	0.454310	0.625802	0.506122	0.405914	0.110638	0.564528	0.447826	0.388939	0.399281	0.512046	0.617258	0.167183	0.615419	0.505945	0.515892	0.310181	0.458566	0.619410	0.417778	0.219549	0.600919	0.326896	0.506590	0.204247	0.368397	0.637392	0.505044	0.398423	1.000000	0.434706	0.200608	0.349442	0.442609	0.515422	0.152886	0.108626	0.455292	0.278236	0.256259	0.414254	0.303725	0.602098	0.247657	0.357836	0.062193	0.311787	0.498326	0.375857	0.215972	0.417074	0.327684	0.493827	0.533545	0.625522	0.212380	0.228429	0.599293	0.218656	0.572502	0.545242	0.197869	0.324528	0.549595	0.483803	0.447486	0.254545	0.538188	0.434897	0.573226	0.637972	0.347907	0.283751	0.364641	0.158631	0.197869	0.414808	0.632171	0.510673	0.635996	0.303725	0.106513	0.400720	0.289841	0.202429	0.246792	0.381603	0.274052	0.564379	0.636309	0.196954	0.586608	0.339411	0.528000	0.192366	0.379389	0.636078	0.506402	0.646011	0.577465	0.298035	0.220441	0.368397	0.151925	0.291486	0.269849	0.382514	0.424216	0.202429	0.596553	0.219549	0.134454	0.573244	0.218656	0.265625	0.129542	0.522368	0.576334	0.147105	0.250246	0.219549	0.531585	0.393309	0.596416	0.638581	0.288193	0.184049	0.251108	0.604961	0.170015	0.152886	0.182190	0.357836	0.565496	0.448201	0.435279	0.579104	0.486373	0.294767	0.545241	0.451167	0.339411	0.284887	0.403587	0.601043	0.077922	0.163392	0.284058	0.351740	0.453760	
0.575275	0.640562	0.591906	0.631694	0.509859	0.626917	0.597232	0.055391	0.642930	0.616454	0.596871	0.591003	0.594012	0.620531	0.627737	0.614286	0.637246	0.542005	0.591961	0.622584	0.484179	0.511957	0.623590	0.608374	0.615925	0.211141	0.601770	0.544516	0.537949	0.434934	0.412403	0.560526	0.595383	0.583333	0.521300	0.568944	0.640974	0.507903	0.496434	0.576536	0.634280	0.580106	0.556156	0.387443	0.590636	0.517581	0.543239	0.341546	0.637597	0.339142	0.608696	0.635149	0.404341	0.614512	0.561828	0.631673	0.557125	0.528354	0.543791	0.631229	0.403877	0.512160	0.634836	0.528926	0.613690	0.500525	0.530055	0.623794	0.557333	0.607023	0.627178	0.625738	0.427711	0.636008	0.628571	0.028942	0.564369	0.597876	0.426861	0.628955	0.565941	0.608889	0.533516	0.573196	0.591411	0.586890	0.630769	0.613817	0.304858	0.592868	0.140186	0.580726	0.621448	0.535326	0.616352	0.643657	0.204238	0.535172	0.617829	0.603509	0.609730	0.532414	0.637620	0.070844	0.637917	0.287648	0.612423	0.160916	0.475138	0.615735	0.392405	0.640000	0.470414	0.489914	0.621285	0.594319	0.154315	0.631004	0.525956	0.521838	0.350658	0.471716	0.299160	0.627189	0.068272	0.403587	0.594470	0.611280	0.627672	0.524457	0.406300	0.543153	0.519886	0.627027	0.624879	0.610329	0.279945	0.628337	0.449775	0.619314	0.636213	0.639029	0.643080	0.636092	0.634862	0.582297	0.614634	0.631858	0.267123	0.606272	0.600418	0.495356	0.597285	0.497854	0.517023	0.328999	0.617336	0.512230	0.616260	0.595438	0.333114	0.567085	0.296296	0.555911	0.577101	0.618885	0.587500	0.600712	0.623529	0.612245	0.557196	0.585816	0.632735	0.628717	0.530266	0.295647	0.546405	0.619543	0.638165	0.556011	0.543608	0.603151	0.319142	0.622951	0.509890	0.648701	0.645793	0.630208	0.639391	0.592315	0.485380	0.269436	0.606287	0.633938	0.584192	0.634497	0.629252	0.605590	0.625575	0.621469	0.462340	0.614657	0.637282	0.617978	0.614679	0.375325	0.575558	0.634755	0.621469	0.454756	0.589396	0.560847	0.610493	0.318937	0.580892	0.576998	0.619689	0.210877	0.575146	0.625882	0.380800	0.455505	0.576832	0.396234	0.573201	0.598837	0.513187	0.631915	0.613909	0.600698	0.348534	0.625652	0.273038	0.622532	0.587952	0.280643	0.639029	0.609358	0.634146	0.569935	0.546939	0.592536	0.599854	0.512748	0.446809	0.634831	0.562748	0.631480	0.220864	0.641745	0.629213	0.568153	0.638732	0.569427	0.143160	0.551265	0.457831	0.588025	0.374815	0.598201	0.624561	0.635749	0.573201	0.580645	0.563492	0.543338	0.593103	0.608400	0.496651	0.045701	0.397628	0.601415	0.575096	0.591156	0.630137	0.619902	0.324503	0.634578	0.543978	0.588076	0.546234	0.595326	0.623632	0.603509	0.610286	0.252159	0.630168	0.367199	0.592171	0.624860	0.593068	0.562341	0.318937	0.516129	0.398574	0.426584	0.631086	0.583232	0.644737	0.555407	0.628722	0.580892	0.561828	0.529238	0.631111	0.510029	0.546685	0.640719	0.176368	0.580645	0.248222	0.235897	0.513399	0.616216	0.631678	0.624724	0.458084	0.609209	0.616246	0.633197	0.627134	0.627485	0.578283	0.537396	0.558401	0.561170	0.609195	0.629032	0.633493	0.486091	0.598575	0.175451	0.593897	0.605505	0.624054	0.630342	0.654726	0.621311	0.296296	0.432927	0.603829	0.623701	0.382320	0.630502	0.586515	0.557789	0.599278	0.650651	0.625954	0.562421	0.627104	0.634956	0.428387	0.435976	0.575521	0.387917	0.533875	0.375510	0.625581	0.569948	0.614894	0.630021	0.580603	0.640000	0.489707	0.610169	0.623701	0.334426	0.594203	0.634951	0.643162	0.645702	0.631043	0.544888	0.461078	0.311961	0.636441	0.626689	0.591346	0.638338	0.316052	0.653061	0.535172	0.287827	0.609613	0.611399	0.505650	0.635061	0.411957	0.188419	0.133070	0.434706	1.000000	0.502841	0.619048	0.646602	0.623116	0.431853	0.332237	0.622010	0.580076	0.565841	0.613333	0.614078	0.559748	0.560106	0.638298	0.202487	0.611511	0.190943	0.639040	0.527046	0.635342	0.578454	0.625862	0.616493	0.508419	0.529986	0.536054	0.565385	0.530387	0.604885	0.622875	0.493581	0.600000	0.607116	0.625113	0.159924	0.556863	0.617343	0.638971	0.265130	0.464656	0.618182	0.089972	0.629712	0.443096	0.507846	0.627572	0.435696	0.626072	0.496148	0.606796	0.031548	0.637224	0.594796	0.507082	0.552910	0.639309	0.573604	0.587613	0.471954	0.491429	0.594046	0.616801	0.608130	0.486331	0.634886	0.397013	0.613380	0.388782	0.586835	0.607099	0.542700	0.619625	0.435583	0.585909	0.579821	0.611231	0.634441	0.492918	0.550540	0.526897	0.400631	0.591750	0.530387	0.565553	0.387917	0.210395	0.580554	0.426584	0.571053	0.524138	0.631917	0.619958	0.573684	0.426005	0.578882	0.478134	0.551905	0.286929	0.456036	0.428790	0.482456	0.629339	0.594634	0.617165	0.638256	0.587234	0.631390	0.597786	0.626656	0.655172	0.628308	0.594257	0.633333	0.564486	0.249135	0.454819	0.587500	0.625989	0.645594	
0.609037	0.526163	0.419134	0.546952	0.636816	0.445727	0.369953	0.022047	0.536296	0.609009	0.611855	0.348285	0.607211	0.586762	0.562212	0.582707	0.463030	0.623256	0.619883	0.527407	0.235294	0.258486	0.512744	0.603175	0.582418	0.088294	0.377863	0.625268	0.632054	0.199798	0.611276	0.646018	0.594175	0.590909	0.268293	0.611670	0.539823	0.249057	0.641221	0.589438	0.480204	0.388503	0.291820	0.171875	0.601905	0.635236	0.279859	0.149153	0.513812	0.147982	0.634615	0.538346	0.181651	0.585366	0.642202	0.465686	0.636943	0.650602	0.634573	0.568067	0.182657	0.629156	0.469016	0.612440	0.411215	0.247810	0.608491	0.563200	0.638009	0.434685	0.593128	0.571429	0.196429	0.515406	0.582011	0.011426	0.629067	0.392079	0.195074	0.511565	0.646934	0.570946	0.676123	0.345248	0.623274	0.386454	0.551495	0.563478	0.581315	0.381503	0.057300	0.606925	0.485313	0.640187	0.410788	0.489529	0.085216	0.657074	0.441212	0.592322	0.567261	0.637890	0.556082	0.028332	0.421281	0.572438	0.457485	0.066210	0.235294	0.583480	0.617284	0.518828	0.625000	0.663212	0.503401	0.371831	0.063360	0.559211	0.274048	0.272165	0.153607	0.222722	0.529617	0.435466	0.027282	0.184615	0.589286	0.394422	0.581756	0.649533	0.182657	0.276923	0.621212	0.551053	0.513032	0.573529	0.119746	0.528529	0.635097	0.414815	0.424107	0.516887	0.523737	0.506475	0.473146	0.372049	0.425163	0.457421	0.507246	0.560579	0.537037	0.242945	0.593750	0.639386	0.277895	0.143064	0.551724	0.625323	0.422993	0.594286	0.145055	0.328631	0.559441	0.315036	0.329177	0.560420	0.613821	0.359161	0.519663	0.529762	0.300455	0.359347	0.524496	0.441887	0.294643	0.127127	0.634573	0.553517	0.513057	0.342561	0.289898	0.384390	0.138316	0.423246	0.261905	0.506156	0.518207	0.436019	0.500673	0.484848	0.632979	0.114849	0.385214	0.559618	0.345248	0.513514	0.437788	0.402041	0.480103	0.498674	0.219634	0.579926	0.483995	0.560137	0.585106	0.166177	0.631347	0.542113	0.568458	0.214402	0.632207	0.638393	0.410526	0.571429	0.599581	0.321690	0.541857	0.088176	0.322213	0.586716	0.593060	0.630986	0.594796	0.176707	0.602410	0.368914	0.261905	0.544304	0.405090	0.588022	0.581699	0.559140	0.525180	0.593128	0.597701	0.120073	0.513950	0.563011	0.563780	0.324059	0.622951	0.390050	0.373938	0.592965	0.645714	0.494737	0.623608	0.499336	0.092653	0.537405	0.542474	0.607966	0.563478	0.313788	0.058571	0.645598	0.634831	0.458693	0.165552	0.385965	0.610603	0.511692	0.606426	0.591006	0.616071	0.632258	0.597865	0.582897	0.242498	0.018135	0.178218	0.611111	0.607219	0.401631	0.552262	0.418301	0.594595	0.521127	0.640371	0.339041	0.298868	0.601980	0.561056	0.588665	0.585538	0.494465	0.572402	0.161765	0.360985	0.570940	0.632696	0.313291	0.557823	0.627160	0.178700	0.601770	0.481579	0.594175	0.500000	0.648526	0.458034	0.624738	0.642202	0.285921	0.564189	0.646154	0.617169	0.524496	0.072928	0.591006	0.105068	0.099448	0.643392	0.551053	0.498024	0.548495	0.616667	0.564007	0.487549	0.541916	0.467081	0.461720	0.628099	0.628019	0.306265	0.644144	0.500000	0.526316	0.504749	0.645333	0.599251	0.072527	0.621324	0.392000	0.433598	0.547771	0.525108	0.429825	0.538462	0.649425	0.375238	0.532110	0.169303	0.541106	0.418202	0.308411	0.600382	0.520984	0.450057	0.622680	0.472594	0.550336	0.196331	0.597701	0.604348	0.616822	0.623256	0.165899	0.561594	0.620690	0.541139	0.532915	0.325123	0.487871	0.257477	0.440367	0.535168	0.602649	0.369403	0.512465	0.547771	0.532508	0.445465	0.305556	0.638889	0.134877	0.445993	0.442922	0.614504	0.476698	0.136835	0.535714	0.637890	0.123441	0.598165	0.451765	0.625000	0.560935	0.185567	0.078214	0.054269	0.200608	0.502841	1.000000	0.557491	0.487535	0.440181	0.626087	0.573333	0.493894	0.602062	0.657952	0.539730	0.593023	0.308892	0.636971	0.567521	0.447059	0.562738	0.079327	0.555008	0.653753	0.518629	0.597070	0.446009	0.408077	0.258317	0.660147	0.608899	0.316294	0.644231	0.365314	0.401623	0.636132	0.608856	0.390918	0.470588	0.065781	0.621444	0.417281	0.509246	0.112853	0.218302	0.552448	0.036197	0.565657	0.626781	0.610687	0.533133	0.200202	0.452214	0.241611	0.589147	0.012465	0.550544	0.597194	0.618090	0.642857	0.543689	0.625000	0.387795	0.225000	0.647959	0.338462	0.573975	0.414317	0.640827	0.565854	0.177102	0.457888	0.172549	0.353571	0.593320	0.626794	0.560935	0.604651	0.618762	0.623158	0.540453	0.522628	0.643216	0.313043	0.637890	0.601227	0.360656	0.629808	0.617021	0.604361	0.087961	0.359673	0.613569	0.601770	0.628297	0.417465	0.548896	0.326733	0.195074	0.595573	0.634921	0.662252	0.123020	0.639118	0.602899	0.643617	0.553846	0.367880	0.499314	0.519258	0.359347	0.473358	0.621782	0.406154	0.497283	0.570410	0.640974	0.530675	0.305320	0.511111	0.629213	0.589431	0.547660	0.510870	
0.599709	0.630485	0.568182	0.639490	0.558621	0.590038	0.535800	0.041455	0.630715	0.635744	0.650499	0.527757	0.629787	0.632293	0.617612	0.647887	0.584247	0.615132	0.613603	0.618992	0.403009	0.431579	0.620118	0.615836	0.632597	0.161270	0.549755	0.592248	0.608696	0.348148	0.493204	0.600000	0.634921	0.619335	0.444982	0.601481	0.640187	0.424208	0.570928	0.603922	0.611863	0.527380	0.472964	0.302981	0.620199	0.564544	0.459510	0.265443	0.629712	0.263490	0.636103	0.647687	0.318914	0.632979	0.628664	0.585513	0.588598	0.576728	0.601575	0.628719	0.320546	0.572935	0.613387	0.597315	0.585451	0.420045	0.601329	0.627646	0.596774	0.579737	0.634747	0.616457	0.342753	0.627803	0.649664	0.021586	0.607199	0.557239	0.340580	0.617744	0.611367	0.636364	0.592346	0.522264	0.645255	0.536379	0.635897	0.626826	0.385439	0.542763	0.106080	0.636771	0.618106	0.587459	0.579685	0.622081	0.155855	0.605042	0.596211	0.631724	0.641509	0.601681	0.614057	0.053126	0.576888	0.360087	0.598223	0.122098	0.398710	0.637216	0.470120	0.634637	0.545788	0.563830	0.626506	0.534191	0.116988	0.633588	0.449784	0.449479	0.272859	0.383436	0.378495	0.583723	0.051181	0.323719	0.642276	0.558376	0.645586	0.574257	0.320546	0.456468	0.581882	0.638994	0.595369	0.637119	0.215782	0.644550	0.528864	0.582369	0.579143	0.630966	0.632972	0.630011	0.608333	0.538399	0.580000	0.604000	0.343612	0.632011	0.617433	0.413717	0.641910	0.565905	0.442920	0.255261	0.644608	0.552212	0.589091	0.645804	0.258597	0.500362	0.379310	0.497561	0.508327	0.638184	0.623881	0.536471	0.615730	0.632941	0.485294	0.542188	0.623853	0.609360	0.467806	0.228363	0.604724	0.625000	0.636912	0.505247	0.471503	0.545303	0.247287	0.576147	0.429586	0.624862	0.630045	0.589041	0.608035	0.586980	0.555957	0.207391	0.560531	0.627014	0.517736	0.623223	0.585086	0.566494	0.614420	0.624464	0.379606	0.642458	0.617310	0.631579	0.628032	0.293635	0.611727	0.628159	0.641060	0.371358	0.625551	0.616613	0.570922	0.394068	0.610687	0.508162	0.629940	0.161062	0.513149	0.638889	0.456566	0.521576	0.631285	0.310872	0.612426	0.536116	0.437870	0.629630	0.570919	0.636488	0.433884	0.634499	0.346491	0.632011	0.620000	0.216341	0.630966	0.628644	0.646986	0.497143	0.591736	0.559594	0.536783	0.562500	0.507576	0.624733	0.618820	0.622986	0.168913	0.636255	0.626620	0.622901	0.624170	0.491667	0.108373	0.592593	0.524345	0.578362	0.292607	0.553156	0.645517	0.629834	0.644970	0.632558	0.607029	0.600311	0.629730	0.633822	0.414136	0.034160	0.313333	0.632312	0.619414	0.548749	0.622711	0.574818	0.413502	0.630631	0.600985	0.512630	0.480373	0.632504	0.637755	0.609655	0.630872	0.325167	0.643137	0.286367	0.531765	0.647444	0.610169	0.497920	0.398305	0.572899	0.314119	0.491296	0.603412	0.626263	0.620985	0.597738	0.612648	0.622901	0.602606	0.461932	0.636364	0.570423	0.607553	0.630734	0.134094	0.632558	0.190524	0.180769	0.569948	0.641509	0.604055	0.636598	0.527881	0.627615	0.612115	0.635934	0.616480	0.597858	0.628399	0.577703	0.485384	0.610932	0.619256	0.631090	0.629508	0.546112	0.646067	0.133381	0.623269	0.555178	0.583569	0.640199	0.637714	0.583486	0.375000	0.517110	0.548860	0.620192	0.298768	0.635183	0.552225	0.499316	0.636234	0.632911	0.592946	0.606335	0.602603	0.622739	0.342597	0.520913	0.630094	0.464930	0.601974	0.293177	0.632877	0.604361	0.627160	0.632353	0.504298	0.617391	0.417249	0.592381	0.622596	0.408333	0.532800	0.631111	0.635236	0.638350	0.589133	0.484396	0.531599	0.241490	0.610202	0.590133	0.626781	0.632939	0.244792	0.654118	0.578151	0.222091	0.630705	0.589494	0.577855	0.633205	0.325260	0.143484	0.100602	0.349442	0.619048	0.557491	1.000000	0.631111	0.586466	0.493308	0.422594	0.612022	0.639517	0.631083	0.615385	0.628242	0.489041	0.615630	0.642202	0.263279	0.636364	0.145455	0.640407	0.605753	0.628975	0.616022	0.596117	0.573727	0.428989	0.575809	0.598347	0.495105	0.585859	0.545166	0.572165	0.556918	0.630556	0.557515	0.599795	0.121329	0.617323	0.585626	0.612940	0.203960	0.377510	0.621333	0.067638	0.632124	0.521739	0.567426	0.624703	0.348794	0.600386	0.413869	0.628242	0.023538	0.628502	0.626292	0.562500	0.607029	0.638191	0.592705	0.546064	0.388029	0.564912	0.526706	0.635995	0.578182	0.548673	0.635561	0.311516	0.583741	0.304084	0.520801	0.622999	0.597315	0.669241	0.505747	0.603829	0.627871	0.635678	0.621089	0.545139	0.493416	0.608403	0.480159	0.531348	0.595960	0.617284	0.464930	0.160684	0.531665	0.499033	0.606349	0.584874	0.578335	0.635468	0.507914	0.340580	0.628148	0.557554	0.608558	0.221372	0.543438	0.508604	0.559567	0.644823	0.549239	0.617420	0.630262	0.535937	0.594924	0.626647	0.572420	0.628009	0.635995	0.619970	0.633735	0.486780	0.321429	0.531835	0.644776	0.643709	0.614880	
