0.574850	0.631164	0.594684	0.619507	0.497253	0.627517	0.608196	0.057305	0.633367	0.631101	0.600707	0.593301	0.595545	0.621469	0.616172	0.617716	0.641182	0.542328	0.598331	0.605395	0.481832	0.517761	0.608258	0.600000	0.610092	0.217834	0.602620	0.549811	0.543563	0.440208	0.407240	0.550129	0.601665	0.587654	0.533851	0.563791	0.645418	0.511482	0.467316	0.573932	0.623986	0.570787	0.563280	0.397719	0.571093	0.485597	0.546812	0.350218	0.634286	0.349101	0.591017	0.643794	0.413408	0.604444	0.530184	0.630473	0.531995	0.507422	0.518519	0.614549	0.408982	0.502092	0.654482	0.521505	0.619085	0.515593	0.533333	0.607781	0.533854	0.611203	0.616610	0.610405	0.439795	0.651923	0.624860	0.029956	0.592122	0.592814	0.437182	0.654100	0.555695	0.631808	0.526035	0.574338	0.597839	0.596992	0.646552	0.623751	0.295935	0.601173	0.144811	0.580171	0.633003	0.533156	0.621705	0.658716	0.210738	0.511440	0.634231	0.613975	0.629905	0.522207	0.631908	0.073271	0.628709	0.279146	0.601206	0.166165	0.474863	0.596648	0.378462	0.644295	0.463977	0.480337	0.623940	0.599569	0.159367	0.633833	0.527386	0.516564	0.360882	0.480989	0.290375	0.626130	0.070615	0.416026	0.604966	0.622556	0.617420	0.496021	0.417001	0.544419	0.512465	0.636267	0.618009	0.625287	0.288467	0.635081	0.443796	0.627852	0.626841	0.647468	0.637385	0.644466	0.635379	0.580505	0.621795	0.635889	0.259136	0.621160	0.609856	0.501022	0.607539	0.482566	0.532267	0.338720	0.626556	0.488079	0.615385	0.606345	0.342932	0.573481	0.287582	0.563487	0.584696	0.606466	0.591687	0.614195	0.630058	0.625251	0.574209	0.591036	0.652941	0.635983	0.549701	0.304563	0.551724	0.610204	0.642784	0.554656	0.559102	0.602517	0.328630	0.638126	0.509249	0.652791	0.657692	0.651282	0.628625	0.588018	0.464387	0.277689	0.617430	0.603141	0.579769	0.641129	0.639866	0.604900	0.629864	0.638889	0.472522	0.594907	0.654020	0.629956	0.615730	0.386859	0.557125	0.639428	0.620155	0.467556	0.569361	0.545220	0.623824	0.309677	0.575342	0.580604	0.626653	0.217563	0.580064	0.617512	0.370140	0.443465	0.581019	0.406700	0.546117	0.609756	0.525571	0.634656	0.638298	0.618016	0.341772	0.616172	0.264901	0.612059	0.580189	0.289183	0.641509	0.595518	0.636837	0.576227	0.523240	0.601052	0.602166	0.472376	0.417160	0.642726	0.557419	0.641335	0.227826	0.642202	0.619860	0.572852	0.630411	0.568010	0.147876	0.543563	0.445748	0.601583	0.385578	0.596154	0.625430	0.621083	0.580097	0.592686	0.545220	0.530973	0.614865	0.614016	0.503318	0.047288	0.408163	0.588915	0.564617	0.579954	0.603930	0.630225	0.315113	0.658301	0.541612	0.589023	0.548758	0.580024	0.622318	0.591065	0.595745	0.244556	0.637459	0.377794	0.608573	0.632272	0.574655	0.566038	0.309677	0.514364	0.409913	0.412030	0.626151	0.573127	0.639556	0.542373	0.617241	0.562889	0.540682	0.550555	0.618736	0.488827	0.536328	0.635294	0.182071	0.592686	0.255922	0.243268	0.508941	0.600212	0.630415	0.621212	0.446064	0.621965	0.611570	0.633803	0.654288	0.629787	0.577778	0.521622	0.570723	0.548052	0.619586	0.627723	0.639699	0.479315	0.595349	0.181127	0.574713	0.606335	0.621375	0.624738	0.637341	0.625202	0.287582	0.424332	0.617733	0.628571	0.392495	0.643216	0.582866	0.563975	0.600707	0.635202	0.621554	0.547472	0.639930	0.626898	0.434486	0.424332	0.577608	0.377125	0.529101	0.385551	0.633257	0.546835	0.632568	0.645228	0.588083	0.642322	0.496781	0.626043	0.626531	0.328025	0.610873	0.641221	0.658281	0.635802	0.631579	0.541307	0.437318	0.321275	0.638585	0.618968	0.581176	0.644383	0.325466	0.649299	0.500673	0.296548	0.590126	0.620748	0.517906	0.620541	0.421951	0.194470	0.137479	0.442609	0.646602	0.487535	0.631111	1.000000	0.623762	0.414307	0.322684	0.619003	0.589396	0.570701	0.594159	0.600950	0.567164	0.547097	0.647640	0.196213	0.619718	0.197067	0.618182	0.519621	0.635908	0.584862	0.646859	0.618785	0.522862	0.511565	0.515272	0.576679	0.530997	0.609929	0.617378	0.472879	0.603687	0.609410	0.611556	0.165143	0.564496	0.632157	0.641399	0.273272	0.470093	0.616927	0.093023	0.602174	0.413589	0.486787	0.622222	0.445312	0.633446	0.509924	0.598575	0.032652	0.627451	0.579394	0.469613	0.534884	0.637712	0.560794	0.578241	0.484180	0.490251	0.596257	0.613303	0.620192	0.499299	0.622742	0.408275	0.603935	0.399847	0.586445	0.601198	0.521505	0.616216	0.429851	0.575574	0.569288	0.620763	0.638971	0.464088	0.566939	0.530283	0.386503	0.601124	0.522911	0.567839	0.374034	0.217067	0.578837	0.412030	0.555270	0.500673	0.622925	0.610417	0.573472	0.441426	0.554070	0.465909	0.544288	0.295628	0.441219	0.417288	0.481481	0.627881	0.605583	0.633175	0.638754	0.595238	0.639011	0.606498	0.636434	0.645951	0.599775	0.578755	0.631902	0.565619	0.241611	0.448680	0.606357	0.629014	0.645951	
0.536537	0.634975	0.605263	0.601641	0.448430	0.640118	0.622508	0.074572	0.626609	0.572249	0.564659	0.626921	0.564405	0.568160	0.604733	0.561644	0.641825	0.469565	0.558325	0.612876	0.552232	0.579624	0.601556	0.553320	0.577220	0.276583	0.635891	0.514107	0.493033	0.514563	0.336155	0.496815	0.557214	0.525667	0.582909	0.536981	0.621575	0.570192	0.430351	0.575673	0.636292	0.600400	0.608554	0.471009	0.555665	0.445689	0.600525	0.420986	0.642504	0.425142	0.558416	0.621645	0.487640	0.577068	0.485961	0.633997	0.514048	0.464088	0.511088	0.584332	0.475546	0.431328	0.644326	0.464758	0.642808	0.575670	0.474836	0.606278	0.491416	0.650218	0.577181	0.569485	0.516361	0.636213	0.582781	0.039148	0.508938	0.632000	0.511111	0.640000	0.517134	0.591497	0.462212	0.623091	0.545637	0.622490	0.595238	0.582160	0.233633	0.628272	0.185921	0.534149	0.634721	0.479303	0.653370	0.642743	0.267861	0.467475	0.652471	0.576663	0.603433	0.460860	0.607302	0.095113	0.637845	0.219922	0.627925	0.212641	0.541187	0.577904	0.309582	0.628003	0.396270	0.420091	0.628571	0.630225	0.204154	0.602914	0.585013	0.583033	0.441330	0.545855	0.229086	0.632875	0.091703	0.491082	0.580952	0.629183	0.582633	0.474946	0.491347	0.602083	0.440181	0.599819	0.608696	0.578337	0.362391	0.614187	0.379270	0.648084	0.633478	0.621691	0.610674	0.617722	0.639937	0.619755	0.641643	0.632622	0.203655	0.575264	0.588752	0.566981	0.585366	0.429058	0.576501	0.416820	0.604610	0.426454	0.626062	0.555665	0.422981	0.623009	0.226804	0.619347	0.620201	0.578699	0.541752	0.632640	0.630616	0.611015	0.610619	0.625628	0.616554	0.640177	0.596510	0.381692	0.504752	0.613636	0.615250	0.591738	0.601293	0.636304	0.405010	0.646220	0.558442	0.633907	0.634551	0.646177	0.626115	0.613291	0.406467	0.349416	0.638999	0.607685	0.619426	0.629758	0.645066	0.627211	0.630418	0.633441	0.542521	0.552529	0.642014	0.608209	0.586338	0.462235	0.511135	0.603675	0.584817	0.536585	0.541793	0.498934	0.658333	0.244898	0.523268	0.614759	0.619006	0.276250	0.622455	0.562016	0.294919	0.369231	0.556420	0.478945	0.536437	0.632863	0.582418	0.598930	0.630844	0.578290	0.271357	0.615250	0.208333	0.569511	0.547431	0.363252	0.616567	0.586739	0.620444	0.621495	0.471101	0.632776	0.636540	0.439189	0.361905	0.638400	0.502662	0.645213	0.288833	0.611354	0.620155	0.523268	0.595305	0.615297	0.189767	0.495177	0.373522	0.619523	0.461485	0.637203	0.582449	0.611339	0.548583	0.514107	0.492537	0.521466	0.576046	0.579492	0.566180	0.061632	0.479351	0.555340	0.522373	0.619986	0.611848	0.639205	0.249364	0.625000	0.488599	0.628468	0.606061	0.546734	0.602190	0.580521	0.575213	0.191853	0.590529	0.458135	0.632640	0.595349	0.530697	0.611174	0.244898	0.444693	0.485588	0.340169	0.619200	0.541294	0.630819	0.487648	0.631420	0.529473	0.494600	0.596267	0.593346	0.434091	0.482085	0.623311	0.232432	0.514107	0.323081	0.307692	0.439955	0.587173	0.629303	0.599265	0.378824	0.569485	0.624102	0.609672	0.637838	0.628827	0.540041	0.460177	0.619181	0.496788	0.611746	0.635434	0.645477	0.402312	0.560547	0.231261	0.568665	0.618792	0.641867	0.606440	0.631845	0.646220	0.226804	0.357995	0.640260	0.594406	0.471545	0.619500	0.611465	0.613303	0.562685	0.623201	0.643644	0.529231	0.643783	0.600368	0.508975	0.357995	0.513684	0.303329	0.476087	0.467153	0.583493	0.513627	0.600713	0.617021	0.620609	0.620130	0.549310	0.640235	0.611888	0.262626	0.629962	0.623762	0.606440	0.612676	0.637766	0.594625	0.378824	0.401051	0.646928	0.639824	0.556213	0.625302	0.404255	0.624785	0.460860	0.371552	0.585507	0.626866	0.442697	0.600551	0.498476	0.247794	0.176705	0.515422	0.623116	0.440181	0.586466	0.623762	1.000000	0.352096	0.258228	0.625917	0.543590	0.516333	0.608470	0.554672	0.616253	0.502662	0.597209	0.153020	0.564961	0.251003	0.602366	0.460687	0.609819	0.561776	0.643815	0.641509	0.572417	0.460512	0.482007	0.618829	0.463576	0.637865	0.639566	0.434881	0.567829	0.648037	0.619085	0.211367	0.506864	0.647672	0.626991	0.344086	0.542535	0.581921	0.120385	0.594096	0.361474	0.434881	0.622184	0.518639	0.646884	0.564584	0.556660	0.042653	0.612533	0.556117	0.430180	0.481876	0.606498	0.517526	0.620186	0.549333	0.430839	0.630120	0.582303	0.643059	0.426454	0.609955	0.485693	0.610653	0.477558	0.622360	0.542543	0.466960	0.598714	0.350120	0.536831	0.524352	0.604693	0.624681	0.441441	0.610826	0.465270	0.313725	0.628463	0.461369	0.525000	0.303329	0.275641	0.627278	0.340169	0.507431	0.467475	0.645206	0.608541	0.623972	0.509524	0.539007	0.410138	0.504772	0.370989	0.386870	0.352096	0.406467	0.591628	0.634209	0.625103	0.626364	0.625628	0.644564	0.560804	0.651195	0.619902	0.574691	0.533062	0.623468	0.611080	0.189474	0.373522	0.545825	0.592315	0.642741	
0.558952	0.452119	0.348247	0.485612	0.592593	0.360736	0.289941	0.016414	0.461538	0.527778	0.538136	0.270718	0.558824	0.527559	0.470000	0.528067	0.377261	0.601583	0.558442	0.451923	0.180147	0.198515	0.457792	0.538631	0.509091	0.066306	0.294885	0.567308	0.581633	0.152253	0.608392	0.613466	0.547414	0.549654	0.206316	0.551570	0.465710	0.191033	0.602339	0.477612	0.401639	0.306889	0.225115	0.130493	0.544304	0.647727	0.215543	0.112903	0.424963	0.112000	0.550107	0.459283	0.138093	0.520076	0.607792	0.381699	0.576190	0.620879	0.546798	0.496324	0.138876	0.588235	0.378238	0.594005	0.322368	0.190045	0.584450	0.484321	0.603581	0.351254	0.537849	0.528689	0.149618	0.437406	0.511628	0.008495	0.565854	0.306569	0.148560	0.421053	0.592417	0.491682	0.612903	0.268248	0.592105	0.308499	0.490018	0.511450	0.613445	0.297872	0.042857	0.554545	0.398907	0.583554	0.322015	0.409537	0.063969	0.606557	0.377261	0.495968	0.480565	0.606557	0.477663	0.021112	0.335632	0.603448	0.372449	0.049578	0.180147	0.521236	0.600733	0.429429	0.618297	0.620896	0.421053	0.289941	0.047427	0.484740	0.210904	0.209402	0.116343	0.170237	0.559322	0.350000	0.020326	0.140401	0.506876	0.308499	0.513208	0.572944	0.138876	0.213198	0.597101	0.477032	0.415929	0.515213	0.090295	0.452033	0.636364	0.328859	0.347929	0.453968	0.451827	0.440994	0.402189	0.291667	0.337543	0.381323	0.551111	0.505976	0.469012	0.186194	0.510476	0.600000	0.213974	0.108208	0.477002	0.619048	0.337543	0.540084	0.109742	0.254766	0.587234	0.243781	0.255208	0.515385	0.557823	0.281071	0.441755	0.444444	0.232044	0.279734	0.447900	0.359413	0.227378	0.095953	0.571429	0.464345	0.453333	0.266063	0.223574	0.301848	0.104552	0.341463	0.201232	0.423529	0.437406	0.368222	0.424855	0.398305	0.627692	0.086547	0.300921	0.480969	0.268248	0.455285	0.359853	0.316469	0.401099	0.412518	0.167808	0.529774	0.397260	0.508475	0.514620	0.126072	0.592040	0.461794	0.517110	0.163697	0.579646	0.599496	0.327030	0.609053	0.568075	0.249153	0.465347	0.066216	0.249576	0.521385	0.578947	0.605263	0.542094	0.134247	0.536913	0.289086	0.201232	0.471601	0.329596	0.536000	0.572549	0.463333	0.537445	0.541833	0.564756	0.090545	0.450794	0.471429	0.479452	0.251067	0.595745	0.308176	0.291667	0.576369	0.622074	0.409027	0.597990	0.407407	0.069619	0.476821	0.464516	0.596244	0.500000	0.242775	0.043815	0.591837	0.636066	0.384211	0.125587	0.301538	0.548387	0.428994	0.559284	0.552885	0.589421	0.579710	0.528376	0.501916	0.185841	0.013496	0.135421	0.535787	0.571429	0.316129	0.461017	0.339100	0.587755	0.430956	0.573684	0.263205	0.230769	0.546256	0.493694	0.504032	0.511628	0.545455	0.488806	0.122653	0.281071	0.498127	0.595238	0.242374	0.592593	0.598870	0.135797	0.590278	0.409027	0.538793	0.411348	0.625641	0.375479	0.572770	0.602597	0.220390	0.506470	0.613569	0.578947	0.447900	0.054657	0.552885	0.079075	0.074790	0.605714	0.484099	0.403955	0.493601	0.660194	0.528689	0.407303	0.463533	0.387268	0.368421	0.568129	0.600551	0.236715	0.590331	0.417518	0.454976	0.422741	0.592593	0.534161	0.054354	0.527383	0.309800	0.354217	0.492201	0.442724	0.341463	0.544681	0.579125	0.294294	0.457711	0.128497	0.453074	0.337156	0.238443	0.546610	0.450000	0.358537	0.552995	0.381818	0.488073	0.149542	0.599327	0.581907	0.592593	0.606860	0.125856	0.510978	0.590799	0.457831	0.473595	0.251928	0.419682	0.197714	0.358100	0.474295	0.581673	0.287953	0.435171	0.481802	0.470588	0.358537	0.236145	0.608414	0.101906	0.362963	0.356364	0.558140	0.411429	0.103412	0.470209	0.595628	0.093126	0.546559	0.367960	0.607450	0.503650	0.141143	0.058659	0.040574	0.152886	0.431853	0.626087	0.493308	0.414307	0.352096	1.000000	0.602410	0.419825	0.562212	0.593137	0.457792	0.537634	0.238830	0.592965	0.509363	0.509804	0.509474	0.059502	0.494624	0.629834	0.458065	0.521212	0.364544	0.330337	0.198381	0.614525	0.590426	0.244796	0.580822	0.284608	0.314439	0.614035	0.521385	0.305613	0.393048	0.049254	0.586207	0.327394	0.432515	0.085020	0.166761	0.499040	0.027000	0.497238	0.626667	0.602339	0.473083	0.152569	0.364312	0.185139	0.541935	0.009269	0.479730	0.571429	0.576369	0.599496	0.486772	0.545455	0.304663	0.172030	0.598240	0.262735	0.513725	0.337543	0.577381	0.496454	0.134554	0.368687	0.131016	0.275023	0.572052	0.599455	0.500000	0.593857	0.537778	0.584906	0.479718	0.444795	0.599424	0.242175	0.590164	0.603636	0.280802	0.591781	0.577566	0.614815	0.066053	0.280000	0.611111	0.578554	0.617486	0.331081	0.480274	0.253230	0.148560	0.556054	0.623853	0.587065	0.092803	0.647436	0.625850	0.621538	0.509363	0.288235	0.421829	0.436923	0.279734	0.388889	0.546256	0.318182	0.423358	0.529412	0.579186	0.459235	0.235955	0.529680	0.590164	0.562358	0.509506	0.423358	
0.455206	0.344595	0.260870	0.395303	0.522876	0.264935	0.210526	0.011418	0.352332	0.440087	0.463700	0.195965	0.454756	0.427646	0.367568	0.440367	0.279835	0.526946	0.460432	0.348877	0.128544	0.142061	0.357268	0.470588	0.435556	0.046480	0.214286	0.506739	0.518732	0.108165	0.614108	0.522472	0.463007	0.484536	0.147826	0.473815	0.350515	0.136546	0.585859	0.399185	0.296943	0.223439	0.161776	0.092391	0.452214	0.566775	0.154663	0.079719	0.324841	0.079070	0.476415	0.355009	0.097889	0.405858	0.535294	0.283333	0.496000	0.545455	0.493075	0.408818	0.098456	0.549153	0.280605	0.559006	0.235294	0.135819	0.530488	0.385633	0.531792	0.257576	0.437637	0.437923	0.106250	0.330097	0.433121	0.005902	0.520548	0.223195	0.105481	0.319249	0.509284	0.399194	0.562691	0.194101	0.481752	0.224670	0.399209	0.421712	0.652850	0.216561	0.029934	0.501266	0.296943	0.536145	0.235023	0.305389	0.044825	0.566978	0.279835	0.430155	0.391555	0.554517	0.379888	0.014696	0.247273	0.588235	0.276049	0.034664	0.128544	0.422833	0.622807	0.328502	0.573529	0.613793	0.319249	0.210526	0.033149	0.398438	0.151223	0.150110	0.082192	0.121284	0.586387	0.256604	0.014148	0.099561	0.431034	0.224670	0.420619	0.518072	0.098456	0.152924	0.566667	0.391555	0.322275	0.441964	0.063532	0.357895	0.585551	0.240283	0.255000	0.348718	0.366248	0.340568	0.297376	0.211838	0.246973	0.280992	0.611111	0.424508	0.369565	0.132986	0.416667	0.569492	0.153499	0.076347	0.372694	0.584192	0.246973	0.447552	0.077449	0.183950	0.621053	0.175711	0.184282	0.425263	0.474747	0.203796	0.331169	0.354167	0.166939	0.202783	0.341137	0.263907	0.163462	0.067572	0.531856	0.365591	0.363964	0.192453	0.160630	0.219591	0.073726	0.250000	0.144068	0.321260	0.330097	0.272727	0.315301	0.307692	0.571429	0.060859	0.218884	0.382739	0.194101	0.354386	0.264249	0.230769	0.298682	0.310030	0.119508	0.452489	0.297810	0.411523	0.423077	0.089200	0.526611	0.366248	0.415800	0.116505	0.486486	0.505682	0.238876	0.626263	0.493438	0.179736	0.363636	0.046416	0.180053	0.439462	0.588235	0.610039	0.438914	0.095105	0.467662	0.209877	0.144068	0.376866	0.240850	0.443956	0.590476	0.367568	0.626374	0.437637	0.450704	0.063710	0.348718	0.380583	0.378479	0.181172	0.531722	0.224422	0.211838	0.529801	0.582677	0.307229	0.509915	0.310502	0.048827	0.364937	0.354783	0.493438	0.421712	0.174957	0.030608	0.541787	0.592308	0.285315	0.088850	0.219355	0.452328	0.323296	0.472637	0.501348	0.528409	0.514905	0.433476	0.415094	0.132726	0.009384	0.095955	0.441441	0.485333	0.230508	0.374312	0.248175	0.650000	0.332248	0.537313	0.190299	0.165989	0.484108	0.400000	0.425721	0.428875	0.605714	0.399185	0.086735	0.203796	0.417178	0.506667	0.174658	0.626263	0.563107	0.096226	0.609053	0.307229	0.453461	0.309091	0.527536	0.276423	0.493438	0.541176	0.158262	0.411290	0.578231	0.519403	0.341137	0.038245	0.501348	0.055540	0.052496	0.563934	0.387716	0.307692	0.402390	0.613636	0.424379	0.305847	0.356643	0.287729	0.270916	0.479381	0.534591	0.170426	0.511494	0.318750	0.346939	0.318253	0.566308	0.456621	0.038031	0.437500	0.225664	0.259873	0.383459	0.339434	0.250000	0.631579	0.603175	0.213836	0.365591	0.090950	0.356021	0.246675	0.171717	0.444965	0.342857	0.263226	0.483290	0.281379	0.400000	0.106195	0.619048	0.505495	0.595556	0.526946	0.089044	0.425439	0.505435	0.373134	0.376384	0.181818	0.315789	0.141470	0.262887	0.362007	0.640777	0.209016	0.325879	0.383459	0.367273	0.263226	0.170000	0.598485	0.071831	0.266667	0.261538	0.462617	0.311450	0.072909	0.354167	0.560748	0.065553	0.449889	0.270557	0.559211	0.397614	0.100098	0.041071	0.028329	0.108626	0.332237	0.573333	0.422594	0.322684	0.258228	0.602410	1.000000	0.318253	0.483290	0.512397	0.357268	0.466667	0.172007	0.515581	0.417178	0.553459	0.441860	0.041667	0.397661	0.580442	0.351304	0.440000	0.269841	0.241420	0.141962	0.568690	0.537764	0.176471	0.537500	0.206478	0.229213	0.545455	0.439462	0.222465	0.290185	0.034436	0.531856	0.239156	0.336079	0.059771	0.118743	0.411765	0.018812	0.401606	0.611765	0.579125	0.359155	0.108395	0.267717	0.132210	0.457143	0.006441	0.372943	0.476427	0.536424	0.528409	0.386973	0.479167	0.221739	0.122596	0.574324	0.189944	0.434409	0.246973	0.563574	0.389210	0.095327	0.273092	0.092769	0.199219	0.464891	0.546584	0.401590	0.596774	0.464198	0.496042	0.386973	0.346350	0.556291	0.174508	0.548287	0.600000	0.203593	0.531250	0.497326	0.648889	0.046300	0.202985	0.641975	0.511236	0.554517	0.241993	0.375465	0.182796	0.105481	0.478803	0.595745	0.504202	0.065322	0.584270	0.586345	0.578571	0.413088	0.209231	0.322275	0.337190	0.202783	0.286920	0.469438	0.232082	0.318750	0.430108	0.473552	0.366906	0.169858	0.597701	0.638462	0.479798	0.407484	0.318750	
0.583529	0.639456	0.623462	0.616034	0.503365	0.634631	0.586060	0.058897	0.641732	0.609375	0.594907	0.595399	0.605991	0.593333	0.631048	0.581901	0.624357	0.518807	0.587822	0.641732	0.500988	0.528564	0.646825	0.579882	0.606539	0.223373	0.619150	0.566832	0.538265	0.451141	0.407080	0.559899	0.586449	0.569697	0.537149	0.568019	0.635918	0.523045	0.495913	0.590517	0.637011	0.594074	0.554770	0.405293	0.595843	0.502688	0.542141	0.358478	0.634742	0.357309	0.606272	0.624254	0.416501	0.603279	0.545689	0.625756	0.568966	0.518519	0.553885	0.615385	0.420885	0.480874	0.637457	0.532279	0.621166	0.519856	0.525490	0.629400	0.541507	0.631408	0.624161	0.611364	0.442936	0.640758	0.596916	0.030800	0.553616	0.601036	0.445382	0.637546	0.579853	0.621651	0.528796	0.577957	0.589623	0.576952	0.604454	0.613537	0.288889	0.598985	0.148649	0.591346	0.647687	0.525358	0.614559	0.629864	0.216119	0.530343	0.624357	0.583333	0.607516	0.525066	0.630390	0.075290	0.618067	0.272436	0.627551	0.170516	0.489130	0.619780	0.378947	0.638941	0.456982	0.478680	0.628253	0.607397	0.163556	0.636459	0.536394	0.535635	0.368619	0.479471	0.283439	0.631494	0.072563	0.419952	0.612653	0.606691	0.613883	0.527958	0.424073	0.546584	0.488467	0.630480	0.611215	0.601130	0.295504	0.627607	0.445714	0.617418	0.625707	0.630137	0.637827	0.633205	0.630454	0.608571	0.627078	0.631126	0.252836	0.606264	0.614762	0.516489	0.599782	0.494536	0.526614	0.346735	0.616956	0.480769	0.615994	0.598152	0.351026	0.576973	0.280702	0.563204	0.577720	0.600877	0.581032	0.603616	0.636277	0.623889	0.561784	0.595981	0.633816	0.623140	0.548368	0.311921	0.551378	0.613065	0.631048	0.575818	0.555360	0.598829	0.336454	0.620910	0.510523	0.636194	0.619905	0.621097	0.634686	0.616364	0.479777	0.284508	0.616508	0.620619	0.590054	0.615690	0.626964	0.617714	0.633929	0.646575	0.478545	0.609784	0.636364	0.608884	0.620994	0.395742	0.551637	0.629779	0.616558	0.473492	0.601896	0.557668	0.616576	0.302362	0.572127	0.572519	0.641283	0.223096	0.579618	0.595696	0.361702	0.445402	0.596132	0.412084	0.581645	0.599006	0.531031	0.614594	0.607477	0.600897	0.333849	0.625000	0.258481	0.610738	0.579374	0.296235	0.634051	0.602941	0.620902	0.574536	0.523438	0.621100	0.590000	0.481732	0.419682	0.648501	0.546835	0.636197	0.233586	0.622490	0.636364	0.579462	0.606987	0.571429	0.151788	0.543367	0.436155	0.621528	0.393707	0.595465	0.599099	0.634831	0.591180	0.559406	0.555133	0.563275	0.615725	0.617068	0.511651	0.048609	0.416699	0.597049	0.573892	0.603631	0.629328	0.627482	0.307692	0.647003	0.525907	0.585818	0.569028	0.595745	0.627244	0.581081	0.603524	0.238562	0.607759	0.386518	0.599444	0.611231	0.566502	0.571963	0.302362	0.509383	0.418459	0.400000	0.621253	0.584112	0.616226	0.537084	0.641702	0.555012	0.537967	0.543453	0.608789	0.487004	0.518135	0.629952	0.186796	0.559406	0.262287	0.249364	0.517520	0.624217	0.625455	0.628328	0.450785	0.606818	0.634058	0.628345	0.626527	0.633613	0.569697	0.519205	0.563035	0.550318	0.635097	0.624390	0.640074	0.466480	0.603429	0.185830	0.596610	0.611484	0.644845	0.625387	0.628131	0.617717	0.280702	0.420900	0.596693	0.631156	0.402239	0.639604	0.588608	0.567385	0.597222	0.633721	0.646865	0.564165	0.645439	0.618997	0.442748	0.429608	0.561798	0.371601	0.544747	0.394428	0.593505	0.551553	0.614594	0.612870	0.574727	0.638966	0.505588	0.646331	0.633166	0.323484	0.584572	0.647225	0.635707	0.634245	0.636964	0.566891	0.447932	0.328959	0.632280	0.634347	0.591908	0.628205	0.333230	0.637710	0.517150	0.303748	0.600451	0.628044	0.499325	0.625532	0.430707	0.199482	0.141136	0.455292	0.622010	0.493894	0.612022	0.619003	0.625917	0.419825	0.318253	1.000000	0.578692	0.557500	0.623016	0.592765	0.570548	0.562025	0.622030	0.191275	0.576701	0.202138	0.640000	0.511936	0.634387	0.590755	0.626991	0.631825	0.521878	0.512000	0.531250	0.577527	0.520476	0.610526	0.620950	0.482289	0.597961	0.610044	0.640351	0.169470	0.558897	0.627907	0.632184	0.280000	0.486311	0.602410	0.095559	0.607487	0.430636	0.509537	0.626866	0.453644	0.645538	0.510101	0.588098	0.033571	0.630081	0.602381	0.500677	0.555133	0.629823	0.555420	0.601326	0.490243	0.491132	0.592985	0.609756	0.619161	0.486264	0.615063	0.415988	0.604730	0.408953	0.576318	0.583529	0.521739	0.623404	0.417518	0.567696	0.571078	0.615224	0.627680	0.495264	0.561644	0.522427	0.380810	0.603197	0.517834	0.564735	0.368580	0.222589	0.590846	0.402941	0.547289	0.530343	0.623437	0.611282	0.580811	0.447912	0.587112	0.478442	0.551637	0.302809	0.457386	0.413994	0.474198	0.617711	0.607649	0.642991	0.633397	0.597367	0.637631	0.588652	0.627660	0.636955	0.620843	0.580336	0.608258	0.570208	0.235679	0.427547	0.578631	0.610022	0.636955	
