0.605351	0.604891	0.502585	0.626437	0.594705	0.540314	0.473137	0.031799	0.599476	0.639752	0.647059	0.461664	0.629870	0.648148	0.608108	0.631240	0.555799	0.635838	0.644518	0.586387	0.323928	0.354102	0.589947	0.644182	0.642520	0.125492	0.490765	0.618705	0.639098	0.277161	0.549296	0.639556	0.629139	0.663176	0.366773	0.617747	0.612777	0.341870	0.585062	0.594675	0.573394	0.473588	0.395574	0.239866	0.612378	0.601626	0.381649	0.209184	0.612546	0.207595	0.640394	0.618037	0.252975	0.609351	0.643810	0.550276	0.603571	0.623016	0.611722	0.622807	0.254320	0.604167	0.567982	0.642998	0.509506	0.340249	0.615984	0.607843	0.632768	0.526100	0.647975	0.633758	0.272684	0.610212	0.646341	0.016519	0.632727	0.491356	0.270882	0.582524	0.629893	0.619677	0.609375	0.446602	0.647651	0.477585	0.625181	0.629518	0.460317	0.477374	0.082000	0.641379	0.564220	0.603482	0.507123	0.579132	0.121199	0.624506	0.547046	0.622642	0.611898	0.644269	0.620499	0.040808	0.524752	0.435484	0.534632	0.094563	0.323928	0.632219	0.537530	0.588089	0.595186	0.597895	0.572816	0.471404	0.090551	0.622669	0.374185	0.371762	0.215223	0.307445	0.452128	0.530612	0.039304	0.256938	0.640986	0.495883	0.626866	0.591876	0.254320	0.377880	0.614433	0.600567	0.569682	0.631912	0.169022	0.609272	0.593750	0.518375	0.529949	0.600000	0.606469	0.591837	0.571757	0.475610	0.518299	0.548847	0.421918	0.632399	0.580733	0.333915	0.613534	0.604167	0.375165	0.200910	0.627235	0.609244	0.518299	0.641694	0.203618	0.431221	0.448000	0.423477	0.438080	0.606061	0.636833	0.470489	0.584270	0.575558	0.406539	0.461797	0.600255	0.544885	0.393580	0.179151	0.641026	0.602961	0.608108	0.441767	0.394502	0.482944	0.194444	0.527473	0.354778	0.580488	0.605230	0.550911	0.576923	0.549528	0.593548	0.162284	0.488809	0.626741	0.453074	0.593377	0.539185	0.503274	0.569124	0.581257	0.303383	0.628389	0.583908	0.646796	0.621746	0.232201	0.649446	0.603774	0.630631	0.296488	0.625000	0.633147	0.510106	0.480418	0.636042	0.431818	0.619303	0.125328	0.432473	0.637084	0.536946	0.581081	0.599681	0.246352	0.603066	0.473639	0.358526	0.613037	0.515504	0.625000	0.501266	0.602703	0.430518	0.632399	0.635025	0.169472	0.623377	0.614286	0.621547	0.428680	0.616279	0.489945	0.475610	0.579055	0.560364	0.560660	0.631970	0.584323	0.131561	0.602151	0.600000	0.639576	0.620482	0.423390	0.083796	0.624060	0.588764	0.524444	0.231358	0.487892	0.666667	0.578431	0.633731	0.654676	0.621974	0.624549	0.626728	0.625378	0.333333	0.026180	0.248377	0.626391	0.635714	0.497196	0.602740	0.516385	0.488312	0.605757	0.638462	0.448687	0.403112	0.629630	0.621583	0.606918	0.609756	0.405556	0.627219	0.226251	0.467116	0.623145	0.653571	0.419808	0.480418	0.623482	0.249024	0.551402	0.565371	0.645695	0.589349	0.622642	0.552546	0.632509	0.628571	0.388060	0.634361	0.630480	0.615385	0.607918	0.104004	0.654676	0.148782	0.140997	0.636735	0.606232	0.554245	0.625910	0.592428	0.624204	0.570423	0.605020	0.563758	0.541578	0.631763	0.632207	0.412446	0.622889	0.581818	0.623545	0.585956	0.590517	0.635634	0.103442	0.616114	0.492195	0.531959	0.622036	0.597964	0.529471	0.458667	0.572082	0.479368	0.608345	0.236409	0.614776	0.494071	0.413693	0.633987	0.605128	0.541667	0.627178	0.560440	0.621898	0.272555	0.572082	0.633880	0.531707	0.616570	0.231826	0.639626	0.650995	0.604716	0.635488	0.433053	0.577617	0.349109	0.543184	0.592194	0.511509	0.475452	0.594328	0.619247	0.604082	0.531250	0.410108	0.592428	0.189752	0.538947	0.532642	0.629690	0.569048	0.192424	0.612352	0.616601	0.174098	0.646688	0.530351	0.621677	0.616279	0.258210	0.111413	0.077715	0.278236	0.580076	0.602062	0.639517	0.589396	0.543590	0.562212	0.483290	0.578692	1.000000	0.645985	0.589947	0.634711	0.411379	0.650558	0.629080	0.331395	0.653659	0.112970	0.621777	0.641434	0.586842	0.614173	0.544102	0.514563	0.353884	0.654618	0.639535	0.420582	0.605941	0.482523	0.507907	0.580913	0.633914	0.491833	0.556306	0.093960	0.633700	0.526012	0.590909	0.159533	0.301629	0.620272	0.052045	0.614934	0.577273	0.605809	0.608234	0.277697	0.544879	0.332176	0.641322	0.018017	0.622951	0.646259	0.583162	0.618250	0.622348	0.597540	0.490498	0.310438	0.615385	0.454329	0.630769	0.514342	0.621849	0.627841	0.246882	0.532189	0.240772	0.454921	0.642140	0.635108	0.627907	0.558891	0.616949	0.659574	0.608204	0.607235	0.591376	0.418021	0.636364	0.544578	0.471778	0.633663	0.644007	0.531707	0.125027	0.458824	0.551402	0.628466	0.616601	0.517510	0.594744	0.431975	0.270882	0.621160	0.586724	0.634686	0.173519	0.575221	0.557604	0.606452	0.643917	0.481034	0.572127	0.592405	0.460118	0.560268	0.649832	0.507519	0.581818	0.627692	0.635739	0.620783	0.414141	0.401114	0.579775	0.636833	0.618619	0.584242	
0.597902	0.583222	0.482465	0.602985	0.640860	0.518837	0.443262	0.028960	0.588076	0.637540	0.645051	0.431667	0.647458	0.627010	0.621849	0.652101	0.527027	0.640974	0.635417	0.585366	0.298969	0.327273	0.572603	0.634921	0.620690	0.114776	0.464446	0.622642	0.664032	0.255257	0.555000	0.636893	0.629758	0.632541	0.339181	0.639286	0.599190	0.315789	0.618421	0.587692	0.557920	0.457090	0.367606	0.220532	0.605442	0.613734	0.353180	0.192053	0.581957	0.190581	0.641509	0.590659	0.232724	0.602826	0.649299	0.534699	0.625468	0.627615	0.611538	0.632219	0.233976	0.607930	0.541761	0.648649	0.487329	0.314269	0.632444	0.587209	0.633663	0.508938	0.636364	0.634551	0.251082	0.586873	0.641270	0.015034	0.633588	0.469711	0.249403	0.556391	0.634328	0.607634	0.629630	0.424793	0.645614	0.449859	0.622556	0.611285	0.505682	0.455949	0.074849	0.646209	0.546099	0.639511	0.482960	0.563482	0.110828	0.633333	0.515766	0.613115	0.602941	0.637500	0.603448	0.037179	0.500000	0.462428	0.510022	0.086367	0.298969	0.607595	0.573643	0.579487	0.607889	0.623608	0.558897	0.450355	0.082687	0.605067	0.346154	0.343874	0.197652	0.283542	0.485714	0.515723	0.035807	0.236413	0.622793	0.470478	0.621118	0.627291	0.233976	0.349632	0.640523	0.600000	0.540404	0.622735	0.154896	0.587106	0.620853	0.496032	0.502607	0.586022	0.586592	0.580475	0.556213	0.447415	0.501523	0.531073	0.448378	0.626623	0.582278	0.308328	0.632238	0.629956	0.348118	0.184387	0.582026	0.626667	0.493401	0.636054	0.186896	0.408517	0.481375	0.392424	0.409163	0.599369	0.648649	0.439655	0.570323	0.568707	0.376539	0.437768	0.581242	0.512876	0.368159	0.164254	0.634615	0.588563	0.602241	0.408532	0.365290	0.457721	0.178401	0.508718	0.331429	0.569270	0.589447	0.513782	0.573201	0.530414	0.619590	0.148676	0.461962	0.598266	0.426446	0.589849	0.515575	0.475551	0.546318	0.575275	0.279743	0.615641	0.554502	0.623256	0.647528	0.213410	0.670543	0.586592	0.618750	0.273298	0.628975	0.653620	0.487660	0.498599	0.637037	0.401855	0.608333	0.114625	0.404025	0.621488	0.547368	0.598086	0.605657	0.226562	0.591800	0.447392	0.331429	0.604317	0.475149	0.628664	0.542005	0.591036	0.463343	0.626623	0.618803	0.155311	0.591398	0.596439	0.621777	0.404669	0.624490	0.468165	0.458111	0.572668	0.585956	0.556501	0.644531	0.558824	0.120360	0.607242	0.602180	0.674074	0.614420	0.393962	0.076495	0.636364	0.615752	0.503432	0.212627	0.462810	0.645902	0.569620	0.623886	0.656604	0.630137	0.613636	0.614400	0.606918	0.307783	0.023837	0.228446	0.623549	0.614232	0.482759	0.585227	0.495413	0.501393	0.584735	0.659919	0.417547	0.376081	0.651408	0.618834	0.636066	0.609524	0.431138	0.609231	0.207885	0.437931	0.626543	0.647940	0.393369	0.515406	0.619658	0.229048	0.572139	0.551640	0.612457	0.561661	0.634921	0.526198	0.633333	0.641283	0.360497	0.613740	0.657837	0.643725	0.575958	0.095030	0.656604	0.136221	0.129048	0.646552	0.608824	0.549878	0.620272	0.614657	0.617940	0.547215	0.582763	0.539171	0.530702	0.658135	0.641509	0.384956	0.646943	0.563204	0.580991	0.567500	0.639269	0.643216	0.094514	0.616145	0.466604	0.510593	0.610709	0.589474	0.508718	0.469914	0.593674	0.458221	0.580195	0.217319	0.592896	0.478702	0.387528	0.655290	0.588859	0.511777	0.627737	0.549774	0.603945	0.250962	0.598540	0.642447	0.572917	0.632860	0.213061	0.627642	0.637571	0.587050	0.616262	0.405933	0.561491	0.324797	0.519786	0.602510	0.531507	0.440529	0.570701	0.604920	0.603667	0.507495	0.384106	0.609929	0.174058	0.528139	0.511182	0.643952	0.560197	0.176530	0.593197	0.625000	0.159584	0.634868	0.514786	0.652268	0.601208	0.237597	0.101834	0.070924	0.256259	0.565841	0.657952	0.631083	0.570701	0.516333	0.593137	0.512397	0.557500	0.645985	1.000000	0.572603	0.618307	0.386617	0.656250	0.629630	0.358491	0.628183	0.103264	0.622024	0.642857	0.580381	0.607553	0.522404	0.492032	0.327068	0.639831	0.632653	0.393916	0.609603	0.448126	0.480458	0.609649	0.621488	0.466543	0.535963	0.085813	0.650000	0.505929	0.579634	0.146137	0.278103	0.595276	0.047442	0.605784	0.613527	0.640351	0.588721	0.255757	0.523344	0.306698	0.632124	0.016398	0.606232	0.626335	0.616052	0.641879	0.616740	0.600368	0.463392	0.286341	0.619780	0.423358	0.625000	0.495431	0.648889	0.634218	0.227055	0.520971	0.221374	0.427726	0.632867	0.636175	0.628399	0.584767	0.638298	0.661710	0.596182	0.585561	0.611714	0.388554	0.654167	0.555270	0.442722	0.638831	0.656660	0.541667	0.114348	0.443299	0.572139	0.640777	0.637500	0.499002	0.591105	0.403137	0.249403	0.610714	0.621315	0.647287	0.159049	0.615023	0.588235	0.610478	0.629630	0.451499	0.568182	0.560209	0.439485	0.542529	0.644366	0.487476	0.570713	0.608974	0.643885	0.598601	0.383824	0.426426	0.591885	0.659459	0.615625	0.573217	
0.617949	0.633994	0.595300	0.612756	0.531947	0.620932	0.547904	0.051445	0.632135	0.619855	0.617128	0.559659	0.626566	0.621687	0.644252	0.572852	0.605839	0.556348	0.591837	0.630021	0.464688	0.494731	0.618337	0.598710	0.611995	0.197225	0.592873	0.604336	0.579832	0.411895	0.444079	0.564315	0.605598	0.572185	0.491128	0.617188	0.625922	0.481462	0.524096	0.671329	0.639469	0.598437	0.529484	0.364272	0.635678	0.540059	0.510083	0.320574	0.629146	0.318290	0.601770	0.613248	0.378621	0.636686	0.568600	0.605336	0.614555	0.556851	0.601648	0.625866	0.383764	0.504532	0.610603	0.566038	0.617504	0.467630	0.543885	0.654018	0.575035	0.617774	0.621359	0.587654	0.408395	0.627411	0.642005	0.026854	0.576503	0.612022	0.407649	0.634195	0.612903	0.614137	0.567723	0.574048	0.616967	0.563137	0.586483	0.628842	0.325000	0.597403	0.130604	0.614173	0.624288	0.572246	0.607287	0.631884	0.190728	0.546512	0.594891	0.613692	0.635135	0.549419	0.634956	0.065834	0.595638	0.306859	0.650995	0.150032	0.458547	0.628571	0.416807	0.635628	0.497653	0.535769	0.644135	0.576347	0.143843	0.623436	0.498834	0.516802	0.329238	0.442167	0.318996	0.600688	0.063438	0.387417	0.625752	0.588235	0.624413	0.557940	0.384584	0.503233	0.506747	0.639640	0.636000	0.596319	0.262158	0.625400	0.479365	0.590461	0.584404	0.626050	0.597403	0.610766	0.613485	0.600000	0.606873	0.600183	0.285192	0.577670	0.650707	0.475539	0.639906	0.534743	0.471698	0.308654	0.649065	0.513678	0.603521	0.592965	0.312562	0.550136	0.315978	0.545812	0.538670	0.631829	0.595020	0.565789	0.614446	0.625663	0.518565	0.579752	0.634197	0.612281	0.530031	0.277023	0.598901	0.652973	0.583514	0.560617	0.521686	0.583333	0.299298	0.581572	0.493550	0.608782	0.639594	0.582960	0.627219	0.625243	0.503864	0.252218	0.571209	0.635556	0.572638	0.608324	0.588235	0.604317	0.603810	0.640000	0.444552	0.605686	0.606464	0.593200	0.620359	0.353429	0.560773	0.623377	0.617925	0.433428	0.614987	0.559110	0.588043	0.339823	0.580214	0.552597	0.646552	0.196976	0.548000	0.605166	0.387755	0.469649	0.627936	0.373408	0.616385	0.555639	0.487942	0.620155	0.565074	0.608273	0.370884	0.648590	0.291439	0.611650	0.633039	0.262819	0.632353	0.643991	0.633554	0.542532	0.541547	0.592476	0.586466	0.535127	0.470209	0.624636	0.575000	0.615234	0.206381	0.619870	0.622081	0.609626	0.614657	0.528376	0.133390	0.574230	0.472089	0.630314	0.352234	0.606014	0.613692	0.631263	0.603381	0.550136	0.575800	0.592391	0.629052	0.620853	0.477941	0.042430	0.375451	0.614057	0.574124	0.605431	0.620614	0.593776	0.345679	0.627931	0.541311	0.539263	0.538847	0.603093	0.624857	0.625917	0.642005	0.269373	0.603730	0.344980	0.546784	0.630841	0.598383	0.545928	0.339823	0.532544	0.377161	0.449180	0.636275	0.638677	0.632911	0.567416	0.629864	0.609626	0.568600	0.508454	0.632677	0.517398	0.552707	0.623834	0.164533	0.550136	0.232178	0.220550	0.523810	0.626126	0.609709	0.596087	0.481775	0.580247	0.638298	0.628328	0.613383	0.621429	0.601325	0.540146	0.540921	0.562238	0.645482	0.638743	0.621032	0.495356	0.623602	0.163671	0.630675	0.586939	0.602431	0.618465	0.617769	0.603550	0.315978	0.471729	0.557154	0.611892	0.359387	0.636170	0.594640	0.528617	0.609572	0.619543	0.614711	0.616402	0.626374	0.590542	0.408217	0.462036	0.566347	0.412162	0.562054	0.352897	0.600243	0.598639	0.622370	0.633663	0.537273	0.615992	0.485351	0.601925	0.629189	0.363002	0.571854	0.644512	0.616240	0.610687	0.602452	0.544990	0.488114	0.292485	0.611307	0.613775	0.631447	0.602740	0.296367	0.634146	0.555233	0.269618	0.620098	0.620874	0.530551	0.620690	0.389189	0.175853	0.123943	0.414254	0.613333	0.539730	0.615385	0.594159	0.608470	0.457792	0.357268	0.623016	0.589947	0.572603	1.000000	0.594663	0.538313	0.588889	0.621495	0.216730	0.584693	0.178225	0.625000	0.543860	0.619958	0.648715	0.593054	0.592409	0.484479	0.544118	0.558739	0.530532	0.529840	0.577122	0.590294	0.533133	0.627306	0.590343	0.607477	0.149102	0.582418	0.601639	0.607803	0.248148	0.440288	0.600237	0.083668	0.658960	0.463023	0.524096	0.624599	0.414406	0.607617	0.471204	0.587039	0.029275	0.621444	0.612987	0.547085	0.578581	0.596175	0.593875	0.601399	0.448055	0.521870	0.569049	0.617788	0.598491	0.492401	0.634312	0.374152	0.624776	0.365549	0.570812	0.612821	0.528302	0.627586	0.452033	0.608808	0.584450	0.620922	0.606695	0.541106	0.533854	0.537791	0.412060	0.562454	0.544396	0.596491	0.412162	0.196522	0.572886	0.452459	0.564315	0.543605	0.598347	0.645304	0.542144	0.404172	0.617188	0.517720	0.588398	0.268768	0.492114	0.454545	0.510046	0.623832	0.582712	0.624000	0.625514	0.576839	0.608534	0.577320	0.595506	0.611718	0.610577	0.599476	0.611051	0.529337	0.266174	0.472089	0.579292	0.587264	0.621648	
0.607313	0.626238	0.533066	0.624484	0.593870	0.555781	0.497890	0.035173	0.598742	0.637037	0.640747	0.478918	0.624420	0.624448	0.612192	0.619632	0.575661	0.618182	0.657188	0.611321	0.352745	0.384988	0.592122	0.653846	0.621622	0.138111	0.513699	0.613288	0.611012	0.302569	0.525164	0.639860	0.645669	0.632450	0.394737	0.606159	0.619048	0.371930	0.588694	0.582744	0.593577	0.508415	0.427894	0.262376	0.623256	0.588910	0.409121	0.229189	0.601896	0.227468	0.640625	0.634395	0.276522	0.628242	0.611511	0.561966	0.605753	0.609346	0.606586	0.629371	0.277972	0.579256	0.579003	0.609665	0.533703	0.370198	0.591912	0.628188	0.640569	0.553571	0.647845	0.649469	0.297753	0.613909	0.622999	0.018287	0.616179	0.513274	0.295814	0.608187	0.620573	0.643258	0.611418	0.467245	0.644338	0.498221	0.628809	0.624460	0.435208	0.507772	0.090457	0.625205	0.589147	0.605839	0.525830	0.590498	0.133417	0.599628	0.571429	0.635682	0.626866	0.633147	0.626826	0.045116	0.545629	0.411911	0.559162	0.104245	0.352745	0.626996	0.509009	0.602151	0.581967	0.584980	0.589474	0.499578	0.099843	0.634615	0.402556	0.400000	0.235730	0.335090	0.427518	0.553907	0.043457	0.280795	0.632353	0.521352	0.619116	0.569343	0.277972	0.409032	0.596899	0.643148	0.593640	0.632530	0.185585	0.597964	0.576200	0.540845	0.541339	0.624220	0.615783	0.615951	0.592018	0.503817	0.552783	0.571125	0.383838	0.630015	0.593750	0.363429	0.614943	0.587084	0.400000	0.220222	0.617414	0.583826	0.541267	0.638760	0.223158	0.460377	0.428571	0.447349	0.468632	0.630970	0.647059	0.491372	0.605769	0.601010	0.439499	0.489362	0.616708	0.570273	0.423497	0.196600	0.610052	0.604651	0.609598	0.460815	0.421265	0.510044	0.213208	0.542636	0.383578	0.608696	0.597122	0.574689	0.586327	0.548350	0.596774	0.178251	0.512195	0.622163	0.481452	0.600509	0.550607	0.523636	0.582870	0.588101	0.330733	0.641337	0.594895	0.638177	0.643275	0.254095	0.642234	0.620957	0.637016	0.323335	0.632424	0.640845	0.543925	0.449275	0.629816	0.460400	0.612613	0.137931	0.461082	0.643505	0.498856	0.568421	0.617021	0.269377	0.601942	0.498316	0.389706	0.619681	0.524929	0.625931	0.478873	0.607004	0.402010	0.665676	0.632399	0.186074	0.619226	0.610123	0.625166	0.461997	0.617916	0.517333	0.498728	0.579151	0.536170	0.600000	0.639719	0.588774	0.144743	0.616774	0.619469	0.619765	0.633094	0.451520	0.092428	0.625222	0.567227	0.552095	0.253185	0.507853	0.650675	0.604486	0.611650	0.633731	0.612676	0.611966	0.645161	0.632035	0.362807	0.028967	0.271563	0.651515	0.636210	0.517711	0.630749	0.545279	0.451923	0.604819	0.602541	0.472050	0.431834	0.614400	0.636364	0.614693	0.628821	0.373402	0.636492	0.247664	0.494659	0.615603	0.629442	0.447977	0.434783	0.598095	0.272260	0.535948	0.575000	0.620472	0.602740	0.631016	0.566038	0.633166	0.629496	0.418605	0.637640	0.592157	0.602541	0.619165	0.114595	0.633731	0.163538	0.155046	0.606526	0.594301	0.584755	0.629526	0.566667	0.640364	0.575311	0.619289	0.588108	0.565531	0.605960	0.617978	0.438783	0.627660	0.577103	0.614428	0.606768	0.589899	0.636086	0.113978	0.599398	0.525000	0.553447	0.614973	0.619339	0.558140	0.418719	0.564103	0.509402	0.622739	0.258642	0.621039	0.504314	0.445869	0.631415	0.616523	0.554995	0.608264	0.575983	0.628492	0.297613	0.547009	0.617241	0.503401	0.621818	0.253690	0.622024	0.606164	0.617021	0.606860	0.458894	0.596288	0.373945	0.568548	0.617571	0.459716	0.498322	0.605701	0.631016	0.624021	0.567104	0.442090	0.566667	0.208115	0.570846	0.564257	0.642857	0.592423	0.211015	0.618687	0.603352	0.191106	0.631579	0.573196	0.596154	0.617524	0.282165	0.122709	0.085749	0.303725	0.614078	0.593023	0.628242	0.600950	0.554672	0.537634	0.466667	0.592765	0.634711	0.618307	0.594663	1.000000	0.445078	0.629174	0.618440	0.304000	0.643963	0.124413	0.644719	0.611632	0.611884	0.627628	0.557613	0.537229	0.384755	0.608696	0.636197	0.451895	0.608209	0.500000	0.529837	0.565302	0.637462	0.520741	0.572361	0.103583	0.634315	0.548176	0.602673	0.175255	0.328852	0.615607	0.057505	0.627451	0.543524	0.596491	0.617347	0.303146	0.560327	0.361569	0.635220	0.019944	0.605505	0.620355	0.575290	0.626761	0.626016	0.600000	0.501761	0.338298	0.589844	0.477519	0.613803	0.541267	0.595661	0.636735	0.269949	0.548287	0.263354	0.485484	0.635930	0.613383	0.634214	0.547414	0.624799	0.631933	0.620596	0.608696	0.575290	0.449097	0.610801	0.529148	0.487685	0.597015	0.657627	0.512472	0.137603	0.484848	0.553377	0.629371	0.633147	0.551464	0.618037	0.454955	0.295814	0.612642	0.574297	0.628272	0.190476	0.554865	0.550538	0.584677	0.643972	0.500420	0.607774	0.601705	0.487725	0.578209	0.630400	0.529680	0.605140	0.637298	0.629690	0.613990	0.446013	0.364103	0.550420	0.640523	0.619799	0.595794	
0.435842	0.562897	0.592971	0.514401	0.316770	0.606164	0.628396	0.115025	0.545804	0.477446	0.451384	0.654474	0.455768	0.480277	0.534808	0.462623	0.603156	0.352584	0.443174	0.548366	0.639938	0.628619	0.540889	0.434532	0.472067	0.397319	0.633919	0.397635	0.368698	0.599024	0.227310	0.379671	0.446824	0.411679	0.645216	0.423717	0.551151	0.642165	0.304926	0.494229	0.591971	0.601583	0.650022	0.581191	0.456414	0.318076	0.646675	0.526405	0.565217	0.539023	0.448080	0.545455	0.581213	0.491781	0.360061	0.599295	0.397937	0.333590	0.385704	0.498312	0.578913	0.302271	0.600351	0.337423	0.629529	0.638486	0.345038	0.524156	0.367470	0.618940	0.479500	0.465965	0.605100	0.568750	0.488644	0.060993	0.390497	0.626582	0.611111	0.565083	0.403238	0.496617	0.343774	0.632563	0.439340	0.606349	0.509409	0.487337	0.154894	0.620582	0.278056	0.421206	0.575195	0.350076	0.625946	0.586667	0.388578	0.336147	0.598480	0.475925	0.512309	0.336147	0.527979	0.145866	0.614278	0.145423	0.596165	0.315422	0.615025	0.483849	0.208264	0.567686	0.271132	0.295597	0.578655	0.638647	0.303812	0.515395	0.646933	0.635626	0.558891	0.623123	0.151748	0.617895	0.140770	0.578027	0.484094	0.631746	0.494888	0.350076	0.596595	0.648532	0.308892	0.524285	0.559752	0.469930	0.496065	0.545103	0.258635	0.623703	0.621773	0.553925	0.536712	0.560405	0.589928	0.623136	0.615044	0.604215	0.134251	0.482279	0.522816	0.628776	0.487004	0.302271	0.628299	0.536946	0.511811	0.296936	0.615044	0.449327	0.547013	0.641798	0.150171	0.637424	0.636668	0.480439	0.420900	0.646495	0.568210	0.527599	0.638838	0.628773	0.563291	0.605128	0.633184	0.503374	0.381236	0.527273	0.538712	0.618022	0.643872	0.627943	0.513204	0.617353	0.614679	0.572665	0.562500	0.609249	0.580724	0.564134	0.282092	0.480849	0.635319	0.532013	0.643384	0.552835	0.608894	0.629153	0.583784	0.591463	0.619561	0.463483	0.586683	0.500000	0.488276	0.575099	0.380881	0.540611	0.494874	0.623491	0.433405	0.374813	0.622004	0.162712	0.406456	0.642419	0.541802	0.400595	0.655319	0.462185	0.197839	0.253022	0.456461	0.578830	0.429191	0.636643	0.631359	0.520422	0.623291	0.471816	0.181208	0.530904	0.137457	0.483669	0.444602	0.498088	0.552648	0.499666	0.533859	0.641366	0.348819	0.625066	0.641645	0.311526	0.245955	0.585662	0.376030	0.583282	0.413953	0.543803	0.545922	0.407924	0.495551	0.652700	0.283510	0.368698	0.254428	0.573954	0.569860	0.629707	0.471738	0.579045	0.429191	0.397635	0.374813	0.395263	0.483425	0.489376	0.628027	0.095414	0.581725	0.460028	0.402358	0.628816	0.535691	0.617517	0.165821	0.570175	0.353834	0.643622	0.633198	0.438533	0.509383	0.475925	0.488644	0.126188	0.501018	0.570486	0.646495	0.507138	0.402358	0.640930	0.162712	0.320682	0.579626	0.230204	0.571081	0.435403	0.579781	0.366240	0.603488	0.402054	0.360061	0.639366	0.506089	0.300940	0.353834	0.553165	0.343255	0.397635	0.449409	0.436730	0.315462	0.518962	0.577508	0.509434	0.260032	0.463158	0.574894	0.541828	0.598462	0.605187	0.417518	0.332308	0.655346	0.369925	0.556104	0.554140	0.573013	0.280730	0.456338	0.341633	0.461538	0.629905	0.616865	0.525760	0.563487	0.624027	0.150171	0.243112	0.632231	0.528571	0.579845	0.537621	0.591487	0.643318	0.452803	0.558022	0.620376	0.414296	0.599883	0.514170	0.601447	0.243112	0.389302	0.203811	0.352584	0.575619	0.479833	0.394074	0.521739	0.535433	0.654943	0.583538	0.602310	0.613197	0.542857	0.175084	0.627171	0.569652	0.532365	0.543081	0.608993	0.631531	0.260032	0.526426	0.615913	0.608400	0.453901	0.576665	0.523810	0.543004	0.336147	0.499267	0.472397	0.595622	0.314152	0.505051	0.600000	0.364431	0.264940	0.602098	0.559748	0.308892	0.489041	0.567164	0.616253	0.238830	0.172007	0.570548	0.411379	0.386617	0.538313	0.445078	1.000000	0.376030	0.500340	0.099912	0.454674	0.368152	0.519064	0.331024	0.547206	0.469274	0.615650	0.631637	0.631666	0.325869	0.348819	0.642657	0.334869	0.637563	0.638889	0.304926	0.463585	0.648763	0.587537	0.313930	0.384214	0.629973	0.563877	0.472355	0.631852	0.488340	0.183325	0.505405	0.247373	0.304926	0.548387	0.607542	0.606651	0.635248	0.447932	0.066389	0.531066	0.430325	0.311526	0.374813	0.518617	0.411420	0.625657	0.623583	0.303599	0.650778	0.490670	0.620575	0.296936	0.519654	0.590006	0.586466	0.583464	0.625125	0.443011	0.337423	0.509091	0.237398	0.429704	0.407054	0.519947	0.549968	0.311526	0.640632	0.336147	0.211221	0.643145	0.334869	0.401180	0.203811	0.400148	0.642174	0.230204	0.379671	0.336147	0.629041	0.519737	0.653003	0.596022	0.423717	0.284810	0.380881	0.493544	0.264211	0.238830	0.282092	0.498980	0.635667	0.567183	0.557026	0.632797	0.596574	0.435658	0.632993	0.579531	0.479613	0.426396	0.538362	0.649565	0.124567	0.254428	0.423803	0.496241	0.577065	
