0.604982	0.588394	0.476907	0.593939	0.619780	0.509249	0.438283	0.027866	0.576923	0.615132	0.628472	0.415126	0.641379	0.617647	0.588068	0.611966	0.521640	0.641822	0.643110	0.574176	0.289171	0.316719	0.561111	0.628366	0.634391	0.110621	0.448683	0.630769	0.633065	0.246683	0.543590	0.649505	0.630282	0.636872	0.328319	0.614545	0.585499	0.305539	0.591928	0.575000	0.547847	0.444444	0.356028	0.212983	0.612457	0.640351	0.341962	0.185377	0.550837	0.183950	0.642234	0.582173	0.224810	0.596491	0.613497	0.510932	0.618321	0.641026	0.603922	0.592593	0.226024	0.626126	0.529680	0.649682	0.472441	0.304058	0.641509	0.592920	0.646465	0.499469	0.633663	0.618243	0.242629	0.581486	0.629032	0.014462	0.638132	0.459078	0.240999	0.550761	0.634981	0.576744	0.630252	0.411667	0.632143	0.442763	0.607634	0.608280	0.485380	0.445463	0.072085	0.643382	0.538278	0.648649	0.468043	0.555692	0.106809	0.642553	0.514806	0.613333	0.585075	0.651064	0.606414	0.035780	0.492813	0.452381	0.513514	0.083195	0.289171	0.607717	0.572944	0.579221	0.612827	0.615034	0.545685	0.436494	0.079645	0.586989	0.335113	0.332891	0.190802	0.274167	0.494118	0.497881	0.034459	0.228389	0.606852	0.457900	0.602524	0.602911	0.226024	0.338503	0.632517	0.600000	0.534527	0.603015	0.149405	0.589708	0.606796	0.484970	0.486828	0.574932	0.592068	0.561497	0.541317	0.444245	0.486154	0.525714	0.449848	0.597360	0.562054	0.298277	0.604134	0.617117	0.338295	0.177951	0.587554	0.631818	0.486154	0.622837	0.180381	0.395866	0.471976	0.381679	0.399682	0.618590	0.627523	0.429565	0.559477	0.557241	0.366156	0.427706	0.570281	0.503254	0.356478	0.158460	0.615686	0.579915	0.579545	0.406948	0.353770	0.450835	0.172154	0.497409	0.320767	0.551020	0.568449	0.501672	0.555276	0.527094	0.610723	0.143388	0.449584	0.598240	0.415000	0.575800	0.505972	0.464666	0.528846	0.557621	0.270474	0.619289	0.551559	0.598425	0.615883	0.206076	0.660079	0.575071	0.638095	0.264211	0.633094	0.634731	0.476570	0.507205	0.622642	0.390966	0.600000	0.110475	0.391576	0.615126	0.545946	0.607843	0.605753	0.218832	0.591652	0.442462	0.320767	0.607299	0.471888	0.622517	0.534819	0.576705	0.453172	0.610561	0.619130	0.149806	0.588556	0.590361	0.598837	0.393725	0.604167	0.455577	0.442446	0.576497	0.575682	0.553506	0.633466	0.535980	0.116016	0.584746	0.566298	0.633962	0.621019	0.381749	0.073672	0.612903	0.616137	0.513889	0.205317	0.450417	0.630000	0.558974	0.617060	0.653846	0.646707	0.610039	0.621138	0.600639	0.297746	0.022934	0.220659	0.613828	0.618321	0.471954	0.579251	0.481977	0.515759	0.560944	0.628099	0.409500	0.364296	0.623656	0.591806	0.623333	0.619355	0.444444	0.600000	0.200720	0.427826	0.608150	0.641221	0.381169	0.501441	0.641921	0.221243	0.586735	0.546125	0.605634	0.548826	0.627530	0.529876	0.649057	0.646217	0.349096	0.595349	0.623025	0.636364	0.578313	0.091556	0.653846	0.131345	0.124411	0.629956	0.588060	0.534483	0.592934	0.605327	0.614865	0.534314	0.582524	0.547786	0.507761	0.640596	0.629550	0.372957	0.623742	0.547529	0.580733	0.559494	0.635514	0.613288	0.091058	0.619765	0.457740	0.496788	0.596182	0.568000	0.489119	0.477876	0.598504	0.446056	0.574257	0.209866	0.590028	0.473361	0.373972	0.625000	0.572581	0.508658	0.609665	0.530892	0.588598	0.242512	0.578554	0.623782	0.572193	0.629400	0.205738	0.621488	0.646035	0.575182	0.590449	0.394965	0.555975	0.315525	0.497297	0.591231	0.540845	0.432000	0.557419	0.604993	0.580830	0.504329	0.372128	0.615012	0.167949	0.522976	0.505920	0.610052	0.547264	0.170343	0.593103	0.600000	0.153941	0.612040	0.504983	0.622517	0.595092	0.229538	0.098124	0.068299	0.247657	0.560106	0.636971	0.615630	0.547097	0.502662	0.592965	0.515581	0.562025	0.650558	0.656250	0.588889	0.629174	0.376030	1.000000	0.617555	0.370130	0.618307	0.099504	0.613293	0.622318	0.574586	0.624374	0.508287	0.476861	0.316520	0.653680	0.645833	0.383142	0.635394	0.436236	0.467757	0.614350	0.611765	0.461538	0.521127	0.082661	0.627451	0.489022	0.558201	0.140932	0.268881	0.576000	0.045665	0.612056	0.599010	0.623318	0.585774	0.247169	0.515917	0.296690	0.625659	0.015775	0.589080	0.630435	0.589800	0.614770	0.593145	0.615385	0.452760	0.276889	0.611236	0.410466	0.622150	0.480000	0.627273	0.604790	0.219310	0.502232	0.213799	0.416027	0.626335	0.636943	0.616564	0.579345	0.624549	0.628788	0.593145	0.569106	0.589800	0.379363	0.621277	0.564644	0.430930	0.622601	0.642447	0.572193	0.110209	0.426343	0.607143	0.637624	0.617021	0.487903	0.579330	0.395257	0.240999	0.636364	0.626450	0.636364	0.153423	0.600962	0.587940	0.610723	0.617555	0.441281	0.562660	0.564987	0.425974	0.527907	0.627240	0.472763	0.555133	0.615635	0.652015	0.573050	0.371852	0.433437	0.621027	0.620183	0.596825	0.562738	
0.598854	0.633979	0.560450	0.633166	0.578680	0.606635	0.558214	0.042642	0.629630	0.637097	0.646067	0.529412	0.631285	0.636364	0.633333	0.646325	0.611440	0.600969	0.626781	0.625000	0.411325	0.441604	0.612150	0.634921	0.639456	0.165597	0.557801	0.603659	0.610759	0.356518	0.486692	0.617785	0.627841	0.635958	0.454054	0.606414	0.643599	0.432827	0.542955	0.595361	0.611111	0.532554	0.477361	0.310469	0.619048	0.570946	0.466334	0.272152	0.624315	0.270157	0.643159	0.653396	0.326720	0.621232	0.608000	0.604975	0.587879	0.576159	0.585139	0.645408	0.328384	0.589655	0.618577	0.593081	0.585069	0.428651	0.600326	0.621622	0.592710	0.590529	0.638814	0.659341	0.351020	0.637874	0.640212	0.022211	0.615385	0.552127	0.348806	0.616883	0.607251	0.655570	0.575163	0.516467	0.643678	0.531433	0.642225	0.636126	0.380753	0.537897	0.109014	0.638235	0.606996	0.602917	0.572420	0.640084	0.160050	0.577558	0.609467	0.611413	0.625310	0.597360	0.647202	0.054638	0.598198	0.360169	0.595703	0.125446	0.402778	0.625330	0.467836	0.635762	0.538600	0.566957	0.608225	0.551834	0.120205	0.647428	0.456548	0.454988	0.279725	0.392476	0.373950	0.596296	0.052639	0.330763	0.638184	0.559933	0.628571	0.557536	0.328384	0.465720	0.577778	0.640199	0.575163	0.630286	0.221396	0.638596	0.525547	0.578483	0.600922	0.629885	0.641330	0.642534	0.599382	0.543269	0.592259	0.611276	0.335484	0.638814	0.609319	0.421111	0.624837	0.562069	0.459727	0.261752	0.631197	0.572917	0.581458	0.624650	0.265159	0.509326	0.370526	0.503458	0.520115	0.621053	0.628488	0.556765	0.634850	0.610918	0.493696	0.534469	0.634202	0.597353	0.469667	0.234262	0.613003	0.604982	0.638095	0.499628	0.483601	0.556837	0.253604	0.592189	0.433862	0.630435	0.637874	0.607938	0.618026	0.569620	0.548673	0.212813	0.568611	0.640587	0.523952	0.633918	0.594134	0.568007	0.623967	0.629905	0.388554	0.632737	0.635052	0.653696	0.650730	0.300933	0.616822	0.636580	0.660574	0.379175	0.632948	0.602826	0.581212	0.393375	0.621622	0.505634	0.643026	0.165385	0.519041	0.651163	0.462451	0.525735	0.605227	0.318519	0.593886	0.552108	0.447972	0.638246	0.565371	0.654054	0.424242	0.611905	0.342612	0.636119	0.616034	0.221967	0.643678	0.600000	0.640777	0.511694	0.597403	0.559464	0.546474	0.555366	0.497217	0.638567	0.598746	0.622081	0.173426	0.646919	0.627907	0.621622	0.651832	0.505858	0.111367	0.613924	0.528440	0.576000	0.299884	0.544856	0.663043	0.624454	0.622999	0.628049	0.596546	0.581040	0.625832	0.640420	0.422613	0.035142	0.321029	0.614540	0.621212	0.548718	0.631325	0.592593	0.400000	0.642937	0.596774	0.518791	0.480845	0.628242	0.641509	0.625000	0.624339	0.317391	0.634021	0.293515	0.538103	0.627907	0.633333	0.503785	0.393375	0.582492	0.321830	0.496212	0.598525	0.599432	0.613757	0.603175	0.615836	0.618619	0.617600	0.471410	0.642766	0.576857	0.600000	0.636467	0.137747	0.628049	0.195553	0.185567	0.589831	0.617866	0.607595	0.642948	0.539162	0.640110	0.607143	0.613769	0.625755	0.595376	0.621100	0.593698	0.491228	0.606635	0.596757	0.613975	0.622030	0.563830	0.647303	0.137015	0.622101	0.570227	0.590654	0.651163	0.638826	0.588556	0.370526	0.495345	0.564972	0.631079	0.306171	0.631702	0.544964	0.498303	0.640449	0.652273	0.598113	0.584570	0.607921	0.631847	0.350861	0.517691	0.607088	0.466667	0.613893	0.300466	0.658570	0.600306	0.623630	0.652963	0.515991	0.633727	0.421540	0.603205	0.640569	0.419552	0.537669	0.630077	0.646267	0.646707	0.605660	0.491582	0.524590	0.247680	0.607619	0.599061	0.619916	0.612766	0.251054	0.645761	0.577558	0.227848	0.653951	0.592878	0.587436	0.652284	0.333190	0.147372	0.103393	0.357836	0.638298	0.567521	0.642202	0.647640	0.597209	0.509363	0.417178	0.622030	0.629080	0.629630	0.621495	0.618440	0.500340	0.617555	1.000000	0.256757	0.640559	0.149392	0.641604	0.601329	0.637209	0.590476	0.601345	0.591150	0.439024	0.588629	0.600649	0.510756	0.595041	0.554595	0.578723	0.567010	0.634747	0.567388	0.609312	0.124658	0.622291	0.590510	0.634529	0.209302	0.386420	0.614980	0.069548	0.633461	0.514815	0.570447	0.616647	0.357176	0.605540	0.419037	0.629787	0.024219	0.658654	0.627907	0.534923	0.587127	0.649318	0.609865	0.534440	0.396101	0.567986	0.541575	0.637333	0.579658	0.562500	0.646766	0.319175	0.575581	0.311594	0.516425	0.638968	0.593081	0.637056	0.517824	0.605797	0.626506	0.634449	0.613272	0.548552	0.499312	0.590759	0.466019	0.543901	0.601653	0.622155	0.458824	0.164997	0.537984	0.511364	0.605304	0.567657	0.585106	0.622114	0.511064	0.348806	0.615160	0.543210	0.610592	0.227113	0.532609	0.501873	0.552212	0.653747	0.553968	0.631808	0.640449	0.532920	0.618474	0.657061	0.585911	0.629189	0.632000	0.621701	0.639715	0.499327	0.313725	0.535780	0.643172	0.650131	0.642162	
0.309783	0.208410	0.154681	0.244635	0.413793	0.157241	0.123377	0.006397	0.213483	0.275362	0.298429	0.114458	0.295337	0.272727	0.223529	0.291560	0.166667	0.394464	0.306452	0.213483	0.073930	0.081955	0.216730	0.314050	0.281481	0.026243	0.125689	0.349693	0.377483	0.061923	0.500000	0.366559	0.304813	0.332362	0.085393	0.320225	0.212291	0.078675	0.428571	0.255605	0.177570	0.131336	0.093750	0.052705	0.296875	0.427481	0.089482	0.045346	0.195540	0.044970	0.300792	0.217557	0.055910	0.263279	0.386441	0.168889	0.345455	0.401460	0.354430	0.251101	0.056241	0.448000	0.167155	0.404332	0.138686	0.078243	0.388693	0.235537	0.378738	0.152610	0.276699	0.286432	0.060800	0.198953	0.267606	0.003303	0.356250	0.131185	0.060349	0.191919	0.343373	0.252772	0.397163	0.113320	0.311475	0.132097	0.247289	0.262673	0.608108	0.127090	0.016839	0.325714	0.177570	0.383275	0.138518	0.182986	0.025300	0.413043	0.166667	0.280788	0.239496	0.405797	0.231707	0.008239	0.146154	0.563380	0.164265	0.019521	0.073930	0.266355	0.546448	0.197917	0.475771	0.448980	0.191919	0.123377	0.018661	0.244111	0.087423	0.086758	0.046779	0.069640	0.589041	0.152000	0.007931	0.056886	0.272076	0.132097	0.259091	0.390244	0.056241	0.088441	0.447059	0.239496	0.193878	0.282878	0.036008	0.217143	0.495413	0.141791	0.150993	0.211111	0.222656	0.205776	0.177847	0.124183	0.145967	0.167401	0.533333	0.276699	0.224852	0.076561	0.262069	0.440000	0.088785	0.043396	0.229376	0.455285	0.145967	0.296875	0.044032	0.107143	0.593103	0.102151	0.107345	0.265116	0.324786	0.119247	0.199650	0.214689	0.096856	0.118626	0.206148	0.156593	0.094763	0.038332	0.360759	0.222222	0.223529	0.112315	0.093061	0.128959	0.041881	0.147860	0.083151	0.193220	0.198953	0.162162	0.189369	0.184466	0.485106	0.034472	0.128523	0.233607	0.113320	0.217143	0.156809	0.135876	0.178683	0.185971	0.068592	0.287154	0.178125	0.258503	0.269504	0.050847	0.365385	0.222656	0.261468	0.066823	0.314917	0.371336	0.140915	0.575163	0.339286	0.104587	0.220930	0.026207	0.104779	0.284289	0.545455	0.476636	0.287154	0.054286	0.313725	0.122977	0.083151	0.232179	0.142145	0.278049	0.557576	0.223529	0.569343	0.276699	0.299213	0.036110	0.211111	0.242553	0.230769	0.105458	0.391608	0.131944	0.124183	0.404669	0.516746	0.184168	0.363636	0.186275	0.027583	0.221790	0.215094	0.339286	0.262673	0.101695	0.017221	0.377483	0.502326	0.170149	0.050644	0.128814	0.280788	0.194539	0.319328	0.349693	0.371336	0.351852	0.270784	0.263889	0.076408	0.005255	0.054781	0.285714	0.345455	0.135714	0.228000	0.146718	0.554839	0.200351	0.386207	0.111003	0.096284	0.313187	0.245161	0.280788	0.267606	0.584615	0.255605	0.049415	0.119247	0.256757	0.345455	0.101514	0.601307	0.409091	0.054940	0.505051	0.184168	0.304813	0.185366	0.373333	0.164502	0.339286	0.386441	0.091640	0.252772	0.441767	0.393103	0.206148	0.021554	0.349693	0.031422	0.029680	0.423077	0.239496	0.184466	0.249453	0.502283	0.286432	0.183280	0.216319	0.171687	0.161017	0.332362	0.417582	0.098958	0.376238	0.191597	0.209945	0.191275	0.461538	0.290076	0.021433	0.282878	0.132712	0.154054	0.234086	0.205036	0.147860	0.565517	0.463768	0.125413	0.222222	0.051865	0.215909	0.145780	0.099738	0.298429	0.207273	0.156164	0.331395	0.167647	0.250549	0.060768	0.473430	0.357367	0.577778	0.394464	0.050757	0.277372	0.352941	0.232179	0.229376	0.105850	0.189684	0.081603	0.155951	0.222222	0.583851	0.122449	0.196213	0.234086	0.225743	0.156164	0.098701	0.493151	0.040787	0.158333	0.155102	0.297650	0.186885	0.041409	0.214689	0.413043	0.037170	0.282178	0.160790	0.440154	0.248908	0.057200	0.023161	0.015931	0.062193	0.202487	0.447059	0.263279	0.196213	0.153020	0.509804	0.553459	0.191275	0.331395	0.358491	0.216730	0.304000	0.099912	0.370130	0.256757	1.000000	0.296104	0.023500	0.243590	0.419118	0.215094	0.281481	0.160338	0.142500	0.081897	0.417910	0.391608	0.102610	0.392727	0.120891	0.134911	0.428571	0.284289	0.130734	0.173252	0.019391	0.360759	0.141089	0.202847	0.033848	0.068141	0.264501	0.010557	0.251656	0.476190	0.436508	0.217973	0.062058	0.158996	0.076101	0.304000	0.003604	0.227092	0.318436	0.404669	0.371336	0.238994	0.336283	0.130286	0.070414	0.414343	0.110787	0.271429	0.145967	0.439024	0.240506	0.054415	0.162393	0.052925	0.116445	0.309783	0.411552	0.248908	0.492611	0.316667	0.341317	0.238994	0.209559	0.428016	0.101423	0.413043	0.518919	0.119122	0.407273	0.346505	0.511111	0.026141	0.118750	0.505051	0.366559	0.398551	0.142857	0.231237	0.106443	0.060349	0.314607	0.472574	0.365385	0.037037	0.486486	0.509804	0.459574	0.256757	0.122581	0.193878	0.203571	0.118626	0.171171	0.313187	0.136691	0.191597	0.271429	0.323864	0.223092	0.098616	0.666667	0.474419	0.324786	0.261468	0.191597	
0.582160	0.608802	0.539683	0.635007	0.575188	0.568273	0.512134	0.036259	0.593789	0.642336	0.643185	0.495659	0.617960	0.626996	0.622279	0.640483	0.580105	0.614286	0.631415	0.588820	0.361831	0.393502	0.609787	0.643533	0.624260	0.142145	0.524618	0.609715	0.603839	0.310606	0.505353	0.597938	0.641860	0.641694	0.404732	0.583732	0.616337	0.381395	0.543021	0.577406	0.576123	0.486392	0.439812	0.269515	0.580153	0.555347	0.422006	0.235548	0.625293	0.233785	0.618462	0.631447	0.283983	0.607955	0.579505	0.553911	0.555740	0.579817	0.568995	0.617931	0.285466	0.579655	0.600210	0.605839	0.547118	0.379630	0.599278	0.617219	0.601399	0.546169	0.629575	0.651719	0.305685	0.620853	0.628407	0.018857	0.622673	0.521053	0.303704	0.601156	0.606965	0.626039	0.578662	0.483947	0.618524	0.513228	0.655738	0.632624	0.405728	0.513699	0.093169	0.605475	0.584885	0.587814	0.531993	0.617450	0.137325	0.585009	0.573822	0.626292	0.621151	0.603291	0.618611	0.046502	0.559467	0.382567	0.559585	0.107347	0.360728	0.606581	0.493392	0.602125	0.562249	0.558140	0.582659	0.503766	0.102821	0.617886	0.413968	0.408833	0.242245	0.343816	0.417266	0.562194	0.044793	0.288352	0.626087	0.525573	0.624473	0.569892	0.285466	0.420513	0.608365	0.618474	0.575087	0.640950	0.190864	0.610553	0.548057	0.543256	0.565302	0.614057	0.648787	0.606061	0.605263	0.496215	0.549430	0.571429	0.359606	0.647145	0.586118	0.372727	0.597734	0.579655	0.414148	0.226363	0.601562	0.584139	0.539924	0.647328	0.229371	0.468914	0.403846	0.457102	0.474119	0.610556	0.627010	0.510187	0.593824	0.603491	0.453039	0.491883	0.618932	0.576577	0.426052	0.202157	0.609881	0.612245	0.627401	0.472784	0.435829	0.522944	0.219178	0.562380	0.394641	0.606272	0.627962	0.583162	0.602520	0.557930	0.565217	0.183343	0.521589	0.611331	0.485513	0.613065	0.565130	0.515315	0.598460	0.597285	0.339369	0.619760	0.603732	0.648876	0.619597	0.261043	0.624357	0.628352	0.619519	0.331816	0.597156	0.598616	0.551852	0.429245	0.619440	0.470242	0.612452	0.141961	0.473878	0.645833	0.487696	0.540206	0.589820	0.276677	0.573248	0.519199	0.399513	0.629921	0.544268	0.634361	0.467890	0.601793	0.392157	0.629575	0.601227	0.191365	0.618989	0.591093	0.632680	0.468935	0.603232	0.521586	0.511354	0.537879	0.504167	0.597753	0.621762	0.600227	0.148955	0.642038	0.599251	0.616145	0.632624	0.465517	0.095197	0.596859	0.539095	0.533475	0.260111	0.525952	0.670606	0.585764	0.592357	0.673367	0.608997	0.598319	0.612717	0.625889	0.372093	0.029864	0.278912	0.602985	0.608985	0.514851	0.614786	0.557252	0.436620	0.597619	0.606061	0.485362	0.435739	0.629921	0.633152	0.605613	0.625538	0.364090	0.647141	0.254461	0.500407	0.623776	0.642263	0.463415	0.429245	0.568224	0.279625	0.511727	0.582022	0.613953	0.595937	0.577933	0.566390	0.612850	0.618375	0.422442	0.645429	0.584615	0.606061	0.604369	0.117986	0.673367	0.168248	0.159533	0.602637	0.591700	0.591676	0.645604	0.542857	0.645740	0.575588	0.614035	0.596791	0.561798	0.631922	0.580882	0.449754	0.613240	0.579677	0.609337	0.592849	0.582178	0.611446	0.117352	0.590504	0.525664	0.559842	0.638522	0.621524	0.562380	0.418269	0.518828	0.525424	0.630102	0.265695	0.623279	0.516619	0.455446	0.615620	0.628502	0.561439	0.591870	0.582545	0.647383	0.305543	0.523013	0.630508	0.496674	0.592857	0.260628	0.642229	0.589226	0.622047	0.632812	0.474777	0.598624	0.382494	0.570858	0.602041	0.449074	0.510815	0.593897	0.651715	0.618557	0.565435	0.443198	0.538776	0.213960	0.573158	0.566600	0.614679	0.610670	0.216931	0.610973	0.574040	0.196525	0.616296	0.542857	0.603774	0.631001	0.289753	0.126324	0.088326	0.311787	0.611511	0.562738	0.636364	0.619718	0.564961	0.509474	0.441860	0.576701	0.653659	0.628183	0.584693	0.643963	0.454674	0.618307	0.640559	0.296104	1.000000	0.128075	0.638701	0.607735	0.611735	0.576923	0.588595	0.556489	0.394468	0.601113	0.610413	0.464544	0.575092	0.515651	0.541219	0.543021	0.630952	0.526684	0.579117	0.106667	0.616695	0.552363	0.626651	0.180269	0.337449	0.635328	0.059259	0.610497	0.515593	0.581262	0.622166	0.311195	0.562753	0.370831	0.647059	0.020564	0.610608	0.607313	0.545455	0.612457	0.639037	0.586885	0.504363	0.347090	0.593870	0.487692	0.633864	0.541825	0.591876	0.633557	0.277261	0.536485	0.270515	0.494400	0.619718	0.613139	0.603567	0.552743	0.599049	0.628099	0.612299	0.625767	0.530303	0.454480	0.606947	0.504386	0.501629	0.586081	0.613333	0.492239	0.141623	0.493907	0.533049	0.615120	0.581353	0.553789	0.607330	0.469449	0.303704	0.586922	0.562992	0.596913	0.195879	0.535497	0.530526	0.573123	0.640559	0.514571	0.584400	0.608905	0.488636	0.580576	0.651969	0.546606	0.614319	0.630970	0.606742	0.629156	0.451296	0.355000	0.539095	0.652733	0.633663	0.625866	
0.121841	0.185466	0.248447	0.157217	0.081633	0.244599	0.306306	0.420605	0.180990	0.138614	0.126978	0.327577	0.128440	0.140058	0.172670	0.130265	0.231323	0.092320	0.123312	0.180990	0.458990	0.427546	0.178225	0.120000	0.135356	0.601696	0.301205	0.106261	0.097242	0.499544	0.056355	0.100634	0.124046	0.112598	0.416996	0.117416	0.182025	0.439056	0.078172	0.150106	0.217513	0.289384	0.386696	0.525507	0.127709	0.082016	0.400266	0.553855	0.197744	0.578933	0.125880	0.177533	0.524203	0.145455	0.094595	0.228381	0.107756	0.086609	0.102513	0.152957	0.509758	0.077401	0.230670	0.087754	0.275229	0.440749	0.090040	0.163570	0.096864	0.251641	0.137891	0.132814	0.499698	0.194350	0.142940	0.244249	0.104014	0.289690	0.505584	0.201463	0.108503	0.151889	0.089659	0.330489	0.121105	0.287857	0.155444	0.145813	0.037257	0.298190	0.627097	0.115196	0.217513	0.091561	0.275540	0.211194	0.647409	0.087373	0.231323	0.135718	0.160752	0.087373	0.166380	0.490712	0.262099	0.034843	0.234579	0.628912	0.449753	0.143659	0.051220	0.195370	0.068493	0.075472	0.201463	0.306306	0.644293	0.157571	0.407548	0.409850	0.563702	0.471290	0.036453	0.252597	0.479828	0.512980	0.140419	0.287857	0.147962	0.091561	0.519811	0.405908	0.079327	0.160752	0.199437	0.134630	0.614450	0.177879	0.064985	0.269626	0.254188	0.183059	0.173366	0.187866	0.217181	0.304509	0.262414	0.230343	0.032020	0.137891	0.171625	0.441696	0.146172	0.077401	0.405580	0.586095	0.168131	0.075858	0.262414	0.127709	0.578761	0.347182	0.036051	0.361182	0.346611	0.144378	0.115566	0.315826	0.193670	0.179954	0.378086	0.317304	0.187524	0.245563	0.383502	0.569057	0.102513	0.173714	0.172670	0.333102	0.389131	0.294254	0.560665	0.259259	0.414538	0.200113	0.194350	0.237500	0.204158	0.209524	0.071601	0.618100	0.295164	0.164976	0.330489	0.177879	0.245242	0.280488	0.216186	0.207850	0.470386	0.132450	0.216850	0.148320	0.141860	0.549936	0.101010	0.173366	0.146530	0.486419	0.119631	0.099128	0.271186	0.039264	0.109994	0.354213	0.174757	0.633432	0.353991	0.133904	0.048443	0.063422	0.132450	0.523036	0.117786	0.307203	0.424034	0.166029	0.269002	0.137167	0.044064	0.172670	0.032827	0.137891	0.126612	0.597922	0.183059	0.158633	0.167081	0.352011	0.091181	0.288163	0.304509	0.080096	0.061464	0.209858	0.099504	0.207515	0.641263	0.174062	0.179609	0.109994	0.145813	0.363264	0.631681	0.097242	0.063813	0.226743	0.537779	0.294557	0.135718	0.198760	0.117786	0.106261	0.099128	0.105513	0.141140	0.145096	0.441483	0.362666	0.529774	0.133178	0.107756	0.280796	0.169181	0.261153	0.040065	0.192989	0.092699	0.336572	0.377977	0.120369	0.156863	0.135718	0.142940	0.029998	0.150106	0.553379	0.315826	0.149392	0.107756	0.362116	0.039264	0.082783	0.518203	0.057143	0.209858	0.124046	0.208520	0.096486	0.234254	0.109994	0.094595	0.394917	0.151889	0.077016	0.092699	0.187524	0.646120	0.106261	0.590795	0.616927	0.081249	0.160752	0.209524	0.154024	0.065375	0.132814	0.210860	0.178571	0.224773	0.239118	0.112598	0.086228	0.371201	0.097619	0.201800	0.184091	0.202138	0.071213	0.130994	0.642204	0.134630	0.286633	0.249407	0.164625	0.188551	0.259259	0.036051	0.060680	0.301807	0.173714	0.543043	0.178917	0.262729	0.369048	0.126978	0.186495	0.246204	0.112970	0.230017	0.153313	0.495085	0.060680	0.103639	0.050031	0.092320	0.543033	0.137529	0.105138	0.166029	0.168131	0.350877	0.203822	0.424845	0.246525	0.173714	0.042466	0.308398	0.197067	0.164625	0.170927	0.246204	0.372030	0.065375	0.586830	0.242991	0.247807	0.127344	0.206845	0.560748	0.179954	0.087373	0.603537	0.134993	0.239442	0.080865	0.154379	0.524220	0.621389	0.621710	0.498326	0.190943	0.079327	0.145455	0.197067	0.251003	0.059502	0.041667	0.202138	0.112970	0.103264	0.178225	0.124413	0.368152	0.099504	0.149392	0.023500	0.128075	1.000000	0.157925	0.085845	0.179609	0.135356	0.240088	0.268376	0.427802	0.084316	0.091181	0.360465	0.086991	0.311972	0.282336	0.078172	0.133904	0.290604	0.222799	0.639601	0.102513	0.270875	0.190602	0.620605	0.482683	0.144737	0.549434	0.152601	0.061856	0.078172	0.177186	0.498631	0.242024	0.443625	0.124413	0.263653	0.169880	0.118155	0.080096	0.099128	0.161105	0.111111	0.291518	0.471051	0.077787	0.337149	0.140780	0.262414	0.075858	0.160046	0.535714	0.237176	0.536062	0.322603	0.121841	0.087754	0.154379	0.059109	0.118893	0.109249	0.161105	0.184435	0.080096	0.363760	0.087373	0.052011	0.316122	0.086991	0.107383	0.050031	0.641679	0.317009	0.057143	0.100634	0.087373	0.267751	0.166730	0.349174	0.511017	0.117416	0.072376	0.101010	0.581190	0.066546	0.059502	0.071601	0.149392	0.308100	0.199437	0.189919	0.317304	0.225430	0.120369	0.278945	0.201800	0.140780	0.115936	0.173018	0.372306	0.029593	0.063813	0.115566	0.146530	0.201800	
