0.612188	0.652608	0.579285	0.643902	0.582114	0.604263	0.555556	0.045227	0.648649	0.635417	0.633152	0.551111	0.643243	0.629534	0.650463	0.628188	0.614644	0.600311	0.625344	0.632883	0.431435	0.456160	0.636364	0.635983	0.632411	0.174968	0.582078	0.611765	0.594512	0.372665	0.476364	0.586466	0.631868	0.625538	0.470101	0.614085	0.650954	0.451470	0.544554	0.615000	0.622490	0.548282	0.495541	0.326579	0.634146	0.564935	0.484029	0.286611	0.633938	0.284528	0.654843	0.635535	0.343502	0.645489	0.588598	0.618076	0.599415	0.576433	0.614925	0.641089	0.345233	0.562914	0.621622	0.573693	0.591837	0.442849	0.590267	0.649165	0.595420	0.603088	0.642298	0.659574	0.368775	0.636462	0.653846	0.023572	0.590504	0.572363	0.366473	0.626582	0.609329	0.638509	0.566038	0.529412	0.636111	0.547247	0.645399	0.629442	0.362550	0.557954	0.115385	0.630682	0.618474	0.595944	0.579439	0.630502	0.169136	0.593651	0.618497	0.650000	0.619277	0.596825	0.654846	0.057928	0.601411	0.342742	0.601145	0.132709	0.418776	0.631714	0.461825	0.632258	0.530120	0.554257	0.624473	0.568075	0.127186	0.638246	0.471653	0.470024	0.294518	0.410849	0.356000	0.610507	0.055812	0.347752	0.654592	0.576828	0.642317	0.577223	0.345233	0.484480	0.568144	0.645783	0.605096	0.634082	0.233523	0.630262	0.517483	0.585492	0.600541	0.639821	0.648961	0.638767	0.625126	0.550314	0.602643	0.610628	0.319018	0.639687	0.622532	0.435160	0.633714	0.556291	0.463980	0.275746	0.618096	0.563333	0.581498	0.647696	0.279307	0.526093	0.352705	0.510204	0.532486	0.619898	0.632624	0.555725	0.637838	0.612429	0.510777	0.549049	0.643881	0.600739	0.485549	0.246995	0.594030	0.625144	0.634259	0.517166	0.493984	0.570275	0.267230	0.611556	0.454493	0.629237	0.632147	0.605487	0.631799	0.586420	0.553480	0.224529	0.572119	0.646081	0.542647	0.632537	0.601295	0.563286	0.641129	0.637022	0.405754	0.623169	0.625755	0.646541	0.658945	0.316641	0.609610	0.653580	0.648101	0.397087	0.614525	0.608169	0.588134	0.378698	0.620290	0.520776	0.650575	0.174745	0.533981	0.635762	0.437736	0.514085	0.607190	0.334963	0.610408	0.549571	0.461449	0.624852	0.583045	0.636126	0.416185	0.629630	0.325866	0.642298	0.612245	0.234121	0.651007	0.606796	0.653302	0.519861	0.600000	0.581281	0.562893	0.543372	0.507993	0.633094	0.610272	0.623188	0.183196	0.652074	0.644796	0.623188	0.639594	0.522034	0.117866	0.600610	0.516696	0.587891	0.315547	0.560129	0.639474	0.636170	0.618847	0.614706	0.614221	0.589971	0.645161	0.631043	0.438787	0.037281	0.337577	0.629482	0.625731	0.577889	0.641686	0.599469	0.385069	0.643554	0.602484	0.532947	0.496749	0.629526	0.652015	0.634211	0.625641	0.301653	0.650000	0.308906	0.543511	0.634085	0.619883	0.510494	0.378698	0.572816	0.338411	0.481884	0.604317	0.598901	0.623323	0.602446	0.630372	0.611594	0.597843	0.476846	0.638509	0.567164	0.599379	0.652701	0.145667	0.614706	0.206429	0.195948	0.573290	0.633735	0.633745	0.653514	0.523560	0.638298	0.608607	0.635641	0.630648	0.602637	0.622669	0.577352	0.508632	0.605784	0.606955	0.637681	0.642105	0.544218	0.631861	0.144897	0.615588	0.577082	0.601463	0.658740	0.641758	0.604444	0.352705	0.495544	0.571655	0.625144	0.322100	0.632653	0.556338	0.515698	0.649457	0.639381	0.623616	0.616046	0.618956	0.647713	0.368610	0.499109	0.591382	0.441948	0.612753	0.316154	0.630065	0.608567	0.620118	0.650999	0.526904	0.624084	0.443175	0.602765	0.643599	0.400000	0.550973	0.639572	0.639715	0.640279	0.594096	0.502319	0.513089	0.261035	0.608939	0.595041	0.635007	0.620332	0.264564	0.644068	0.561905	0.240281	0.638522	0.603951	0.570962	0.625616	0.350234	0.155800	0.109454	0.375857	0.639040	0.555008	0.640407	0.618182	0.602366	0.494624	0.397661	0.640000	0.621777	0.622024	0.625000	0.644719	0.519064	0.613293	0.641604	0.243590	0.638701	0.157925	1.000000	0.587859	0.647059	0.598155	0.612207	0.599653	0.459336	0.578778	0.593750	0.522867	0.581876	0.565921	0.587156	0.567657	0.622517	0.579119	0.626482	0.131879	0.602985	0.597246	0.639738	0.220849	0.402565	0.629299	0.073702	0.624535	0.510638	0.567657	0.643101	0.374258	0.616246	0.438445	0.631001	0.025701	0.647196	0.623596	0.546645	0.596067	0.647413	0.600289	0.566314	0.414597	0.545455	0.543745	0.651163	0.592070	0.560000	0.649758	0.335647	0.581439	0.327751	0.537134	0.634349	0.586371	0.647783	0.491921	0.633053	0.619186	0.635379	0.634744	0.553191	0.511502	0.580952	0.448980	0.556827	0.581876	0.623719	0.445693	0.174337	0.544901	0.485507	0.604511	0.584127	0.602431	0.628099	0.523509	0.366473	0.628169	0.544839	0.603604	0.239510	0.517361	0.494624	0.546689	0.636591	0.566978	0.639066	0.638950	0.550570	0.619608	0.632312	0.585859	0.623815	0.638243	0.626062	0.635838	0.513907	0.298137	0.506151	0.621277	0.648101	0.640674	
0.596958	0.544681	0.440223	0.573718	0.630072	0.466591	0.395564	0.023917	0.563584	0.604895	0.625926	0.372617	0.613971	0.604167	0.556886	0.601093	0.486936	0.630872	0.618868	0.537572	0.252941	0.277598	0.546784	0.610365	0.586146	0.095513	0.403756	0.615702	0.621739	0.215108	0.581921	0.631130	0.635338	0.626747	0.288011	0.610895	0.558273	0.267579	0.619512	0.559603	0.502500	0.407407	0.312955	0.185265	0.612546	0.614286	0.300279	0.160928	0.531714	0.159673	0.629423	0.557185	0.195721	0.582064	0.644592	0.482593	0.614754	0.638889	0.616034	0.588235	0.196796	0.651961	0.488095	0.652874	0.432653	0.266254	0.630385	0.563863	0.636166	0.461878	0.610526	0.586331	0.211510	0.541724	0.589041	0.012401	0.627615	0.410906	0.210064	0.529255	0.648980	0.594417	0.631818	0.369416	0.625954	0.401567	0.571890	0.604730	0.535948	0.400000	0.062067	0.641732	0.500000	0.633708	0.432212	0.519846	0.092196	0.645161	0.484561	0.588652	0.577287	0.649770	0.569231	0.030727	0.445629	0.520000	0.481221	0.071691	0.252941	0.587031	0.592375	0.536785	0.644156	0.665012	0.526596	0.391867	0.068613	0.592000	0.294118	0.292120	0.165703	0.239554	0.526316	0.458150	0.029590	0.198890	0.599653	0.419197	0.588629	0.602247	0.196796	0.297167	0.629540	0.574132	0.517426	0.609626	0.129362	0.553441	0.617021	0.444906	0.451260	0.547278	0.546269	0.542135	0.495620	0.395911	0.451544	0.481526	0.491468	0.600000	0.541353	0.261081	0.586847	0.647059	0.298197	0.154399	0.561832	0.638614	0.445154	0.597786	0.156534	0.350245	0.521452	0.337520	0.352459	0.588435	0.632613	0.384201	0.534979	0.545718	0.322097	0.384272	0.556962	0.471783	0.315944	0.137292	0.628692	0.557377	0.559880	0.363171	0.310918	0.406910	0.149306	0.449946	0.281230	0.529412	0.536252	0.476190	0.515789	0.489691	0.615776	0.124098	0.405742	0.569659	0.369416	0.556369	0.463277	0.427282	0.500000	0.508431	0.236264	0.590991	0.501253	0.590985	0.592083	0.179167	0.642553	0.558209	0.589226	0.230687	0.623077	0.619355	0.438469	0.533762	0.635628	0.344551	0.551929	0.095386	0.345104	0.622540	0.580838	0.623656	0.576577	0.190434	0.601942	0.394470	0.281230	0.567026	0.437500	0.623239	0.569659	0.556886	0.515254	0.596491	0.608534	0.129713	0.538682	0.573248	0.570552	0.347054	0.621622	0.418787	0.395911	0.616867	0.572207	0.509653	0.622318	0.516883	0.100210	0.562500	0.561047	0.639676	0.591216	0.336200	0.063441	0.634783	0.595174	0.478261	0.178497	0.406520	0.617021	0.529570	0.625243	0.623967	0.632258	0.605809	0.597582	0.583051	0.260606	0.019677	0.192050	0.592460	0.631148	0.420842	0.565350	0.444920	0.549521	0.541953	0.647321	0.362869	0.320417	0.620690	0.584270	0.585106	0.575342	0.493056	0.579470	0.174442	0.382406	0.601329	0.631148	0.335675	0.553055	0.630332	0.192566	0.589888	0.509653	0.590226	0.507115	0.663755	0.488837	0.619433	0.626932	0.306705	0.594417	0.638821	0.647321	0.548523	0.078943	0.623967	0.113576	0.107527	0.660287	0.564669	0.502577	0.578862	0.625995	0.586331	0.510256	0.551825	0.503650	0.478060	0.626747	0.635731	0.328244	0.629067	0.512616	0.550642	0.535809	0.637755	0.613430	0.078510	0.595365	0.416912	0.456570	0.586047	0.543417	0.449946	0.547855	0.619178	0.401125	0.554396	0.182513	0.548105	0.431915	0.330515	0.611111	0.553672	0.470721	0.605578	0.486874	0.564437	0.211406	0.602740	0.628931	0.597633	0.639821	0.178869	0.590510	0.619543	0.554700	0.558779	0.348178	0.524374	0.276527	0.465692	0.557377	0.564263	0.393021	0.533153	0.561240	0.570136	0.475225	0.327494	0.625995	0.145615	0.476082	0.470325	0.609982	0.505208	0.147716	0.551524	0.626728	0.133333	0.594306	0.472895	0.637890	0.584416	0.199907	0.084646	0.058791	0.215972	0.527046	0.653753	0.605753	0.519621	0.460687	0.629834	0.580442	0.511936	0.641434	0.642857	0.543860	0.611632	0.331024	0.622318	0.601329	0.419118	0.607735	0.085845	0.587859	1.000000	0.543605	0.593250	0.471807	0.440501	0.277419	0.661972	0.639640	0.338849	0.637413	0.390554	0.424726	0.604878	0.604651	0.417476	0.495098	0.071227	0.641350	0.443064	0.530556	0.121951	0.234844	0.560272	0.039244	0.566285	0.625000	0.614634	0.555066	0.215539	0.475429	0.259662	0.596623	0.013528	0.569697	0.612403	0.612048	0.636559	0.595276	0.603622	0.410455	0.241981	0.625917	0.362258	0.591696	0.443024	0.628713	0.575949	0.190857	0.472093	0.185986	0.376429	0.623574	0.657471	0.587662	0.609418	0.602317	0.646341	0.560630	0.535613	0.612048	0.335413	0.645161	0.594752	0.385650	0.632794	0.640657	0.609467	0.095154	0.381038	0.606742	0.626866	0.649770	0.443515	0.565284	0.348251	0.210064	0.603113	0.632911	0.629787	0.132880	0.647368	0.596685	0.656489	0.601329	0.391544	0.530831	0.518106	0.384272	0.490291	0.624521	0.429435	0.523240	0.595156	0.627451	0.559043	0.327245	0.480836	0.654155	0.636542	0.589226	0.520584	
0.589286	0.650052	0.589766	0.634921	0.511078	0.615250	0.580597	0.051873	0.623158	0.607229	0.606516	0.566572	0.598504	0.618705	0.611231	0.612144	0.627273	0.561702	0.601523	0.642105	0.464760	0.495849	0.630573	0.605905	0.616322	0.198739	0.597128	0.563342	0.565460	0.412051	0.434641	0.572215	0.612658	0.600791	0.508281	0.577720	0.637985	0.487936	0.505988	0.582367	0.637051	0.552960	0.526961	0.366809	0.605000	0.516224	0.513609	0.322184	0.636637	0.320569	0.608805	0.646809	0.385336	0.586572	0.565401	0.623281	0.554960	0.533333	0.560109	0.622989	0.385591	0.525526	0.642987	0.539683	0.610662	0.479445	0.546495	0.640000	0.563459	0.613929	0.608696	0.614251	0.409428	0.632963	0.615202	0.027080	0.567935	0.582101	0.408677	0.621782	0.577540	0.636678	0.544413	0.548523	0.613811	0.545739	0.631699	0.609412	0.322695	0.566641	0.131645	0.584856	0.629490	0.534851	0.606941	0.623677	0.192198	0.528902	0.623636	0.605839	0.596413	0.549133	0.625551	0.066377	0.605351	0.304659	0.601802	0.151215	0.453524	0.623223	0.410684	0.633065	0.494557	0.505295	0.617822	0.589552	0.144981	0.638732	0.508140	0.504046	0.331581	0.448125	0.316726	0.631218	0.063962	0.383471	0.625150	0.597342	0.623832	0.520626	0.387229	0.516129	0.527571	0.632287	0.583665	0.617827	0.264098	0.646121	0.482650	0.606557	0.623399	0.638075	0.650862	0.641237	0.622517	0.577211	0.608187	0.627165	0.283122	0.630435	0.589382	0.474541	0.615746	0.516517	0.508235	0.310877	0.619934	0.519637	0.609858	0.617500	0.314809	0.550000	0.313725	0.540470	0.564276	0.605201	0.597132	0.587464	0.642351	0.597677	0.529818	0.566449	0.629515	0.618881	0.523780	0.279056	0.571038	0.607104	0.645788	0.545073	0.524071	0.581538	0.301466	0.608256	0.479015	0.630219	0.630940	0.625559	0.632613	0.580271	0.509985	0.254096	0.606293	0.621681	0.562588	0.631243	0.622922	0.599203	0.629981	0.639456	0.443696	0.619926	0.632576	0.630105	0.631704	0.355907	0.571429	0.637931	0.619718	0.439208	0.601542	0.575380	0.613878	0.337434	0.579787	0.552457	0.648069	0.198489	0.561170	0.602203	0.398649	0.469841	0.610086	0.375994	0.584735	0.592703	0.495803	0.610805	0.592775	0.605327	0.364888	0.619870	0.289331	0.637681	0.594730	0.264764	0.646444	0.602709	0.641758	0.546426	0.555556	0.600000	0.589205	0.517088	0.448000	0.643478	0.569061	0.630350	0.207958	0.647312	0.640592	0.587766	0.618824	0.549122	0.134451	0.571031	0.472266	0.594843	0.354706	0.574942	0.625304	0.636727	0.608021	0.598383	0.575380	0.559459	0.616487	0.622642	0.476939	0.042784	0.378855	0.591411	0.584450	0.568471	0.628821	0.613579	0.343257	0.649746	0.549575	0.569647	0.531250	0.592308	0.631101	0.603406	0.603325	0.267399	0.635731	0.347411	0.580175	0.609302	0.597855	0.551007	0.337434	0.532353	0.379767	0.429967	0.628019	0.584810	0.626576	0.581006	0.631199	0.579787	0.576653	0.518072	0.622837	0.523308	0.563739	0.608875	0.165819	0.598383	0.233927	0.222222	0.532544	0.612108	0.618956	0.625430	0.478740	0.624079	0.608863	0.634146	0.622222	0.610320	0.592885	0.542816	0.540816	0.570236	0.601385	0.621481	0.638340	0.498462	0.605686	0.164952	0.603175	0.596078	0.626298	0.626800	0.637860	0.608256	0.313725	0.446228	0.588679	0.607104	0.361897	0.612288	0.557596	0.542656	0.611529	0.641822	0.612565	0.568421	0.611314	0.617681	0.405759	0.459069	0.587755	0.402685	0.558865	0.355372	0.631197	0.579161	0.613010	0.630887	0.557267	0.635202	0.473249	0.631212	0.635091	0.357019	0.571641	0.631896	0.631229	0.647123	0.635253	0.535964	0.466142	0.294612	0.630282	0.618593	0.610763	0.627680	0.298517	0.635692	0.526012	0.271605	0.612195	0.618667	0.536296	0.631579	0.391864	0.177220	0.124934	0.417074	0.635342	0.518629	0.628975	0.635908	0.609819	0.458065	0.351304	0.634387	0.586842	0.580381	0.619958	0.611884	0.547206	0.574586	0.637209	0.215094	0.611735	0.179609	0.647059	0.543605	1.000000	0.594397	0.615794	0.616776	0.493363	0.543860	0.555556	0.551408	0.535456	0.591611	0.610626	0.494012	0.611995	0.605590	0.629423	0.150278	0.587432	0.612745	0.635992	0.250000	0.447104	0.613932	0.084351	0.621404	0.460064	0.514970	0.621938	0.414558	0.619594	0.477534	0.604298	0.029521	0.627451	0.589147	0.505201	0.558783	0.629339	0.569536	0.585593	0.456020	0.503748	0.579931	0.619617	0.618212	0.513595	0.620225	0.376742	0.581395	0.368093	0.554839	0.607143	0.559885	0.624714	0.455574	0.585052	0.594667	0.636058	0.625000	0.520059	0.541558	0.566474	0.419301	0.581209	0.538350	0.579866	0.399329	0.198032	0.571221	0.439739	0.574966	0.537572	0.617792	0.618262	0.558171	0.407809	0.590674	0.502297	0.568681	0.270750	0.485893	0.451613	0.497696	0.644186	0.586924	0.629482	0.649590	0.585330	0.645102	0.602564	0.608000	0.648863	0.619617	0.593750	0.634304	0.553435	0.264220	0.469097	0.597132	0.629108	0.629080	
