0.634294	0.599045	0.540856	0.612946	0.579710	0.578740	0.488889	0.038428	0.615758	0.624113	0.632987	0.508159	0.635155	0.640339	0.626717	0.589443	0.572308	0.617241	0.627451	0.620606	0.379705	0.411415	0.602203	0.617737	0.614943	0.150162	0.535893	0.651540	0.590219	0.326454	0.537988	0.584718	0.616541	0.567823	0.419434	0.673879	0.618357	0.398851	0.611418	0.664858	0.606645	0.553926	0.453882	0.283619	0.640000	0.593128	0.435783	0.248128	0.601831	0.246285	0.629851	0.606135	0.298712	0.635359	0.617747	0.569358	0.650564	0.608850	0.632619	0.633557	0.300259	0.550832	0.563207	0.588028	0.558850	0.393593	0.550523	0.624516	0.611486	0.560694	0.642959	0.595065	0.321330	0.604167	0.652720	0.019995	0.615385	0.556897	0.319266	0.601130	0.635634	0.601078	0.621291	0.511951	0.639269	0.540728	0.595745	0.651034	0.414579	0.543771	0.098570	0.620905	0.615220	0.602076	0.554758	0.590810	0.145091	0.603175	0.564103	0.614060	0.644068	0.599647	0.625798	0.049267	0.550887	0.392610	0.601015	0.113521	0.377523	0.656467	0.493671	0.611303	0.536680	0.597015	0.614689	0.521811	0.108750	0.643799	0.425078	0.431153	0.255132	0.360996	0.393593	0.549472	0.047460	0.303268	0.622535	0.532062	0.634747	0.626298	0.300259	0.432911	0.556777	0.607562	0.646189	0.616715	0.201331	0.602941	0.538310	0.547945	0.537285	0.613718	0.572852	0.586982	0.587983	0.539289	0.567164	0.551440	0.366197	0.566145	0.651629	0.391011	0.628099	0.580407	0.411429	0.238520	0.672589	0.566108	0.557836	0.622222	0.241667	0.491513	0.394495	0.476190	0.481892	0.651872	0.619938	0.500401	0.584687	0.639903	0.453678	0.517572	0.611374	0.575074	0.455154	0.213170	0.645799	0.651741	0.576779	0.499234	0.449868	0.527660	0.230999	0.534840	0.416366	0.578888	0.611111	0.539235	0.606943	0.613861	0.551331	0.193441	0.516129	0.662388	0.505783	0.598039	0.557957	0.550442	0.561895	0.606195	0.356375	0.627907	0.590763	0.603825	0.624650	0.274773	0.620232	0.592777	0.627235	0.348523	0.633997	0.602007	0.530909	0.418919	0.606061	0.492397	0.627014	0.149968	0.482959	0.621387	0.462527	0.534653	0.665698	0.291092	0.654321	0.509031	0.410349	0.616368	0.514181	0.636234	0.447368	0.656679	0.369159	0.605974	0.642857	0.201856	0.611312	0.685940	0.611465	0.476676	0.599653	0.524675	0.516129	0.598540	0.532000	0.589011	0.587646	0.582503	0.157324	0.593789	0.616322	0.606061	0.634483	0.464589	0.100709	0.630691	0.525692	0.607700	0.273800	0.542517	0.625538	0.624857	0.614198	0.576985	0.612040	0.637398	0.651685	0.608575	0.390353	0.031657	0.293423	0.657971	0.615137	0.553492	0.624526	0.556180	0.430493	0.611628	0.571429	0.485584	0.463729	0.613740	0.608466	0.645624	0.666667	0.346793	0.583446	0.267898	0.503609	0.631293	0.611916	0.478076	0.418919	0.569369	0.294167	0.531697	0.613187	0.652632	0.611479	0.609137	0.589431	0.625199	0.593857	0.435179	0.611860	0.570370	0.592083	0.616114	0.124731	0.576985	0.177596	0.168441	0.588022	0.641460	0.589659	0.585561	0.517647	0.595065	0.604600	0.635697	0.571728	0.594595	0.608833	0.570922	0.464310	0.602694	0.650113	0.623501	0.608794	0.552381	0.660819	0.124064	0.648415	0.532174	0.552861	0.606684	0.602125	0.549906	0.403670	0.546185	0.508333	0.619403	0.279630	0.627595	0.575955	0.474198	0.615156	0.611177	0.570029	0.633071	0.593203	0.600536	0.321181	0.506024	0.603279	0.479830	0.575862	0.274340	0.598291	0.628664	0.616368	0.604061	0.472222	0.587444	0.405213	0.559687	0.616915	0.451327	0.525368	0.619266	0.604113	0.608040	0.554358	0.473029	0.556863	0.225535	0.575668	0.576998	0.643917	0.572697	0.228647	0.635036	0.627866	0.207266	0.627338	0.590000	0.556364	0.603471	0.304729	0.133512	0.093460	0.327684	0.578454	0.597070	0.616022	0.584862	0.561776	0.521212	0.440000	0.590755	0.614173	0.607553	0.648715	0.627628	0.469274	0.624374	0.590476	0.281481	0.576923	0.135356	0.598155	0.593250	0.594397	1.000000	0.556886	0.529789	0.409982	0.604651	0.603120	0.462197	0.575972	0.517018	0.542254	0.581952	0.641618	0.543422	0.575342	0.112804	0.619440	0.551410	0.574443	0.190216	0.354379	0.623269	0.062759	0.647849	0.558882	0.556169	0.621622	0.327068	0.575397	0.389044	0.585586	0.021805	0.597730	0.607088	0.598540	0.615385	0.598958	0.600000	0.542024	0.364398	0.586716	0.500000	0.613221	0.542910	0.562384	0.609150	0.291702	0.596173	0.284663	0.516535	0.619120	0.588028	0.611482	0.497976	0.645161	0.592000	0.622396	0.615569	0.602190	0.465018	0.592593	0.495798	0.498397	0.572438	0.609677	0.488323	0.149613	0.508393	0.507157	0.614618	0.603175	0.552801	0.642857	0.480176	0.319266	0.636785	0.587121	0.613599	0.206589	0.549708	0.492929	0.570342	0.609524	0.520885	0.596132	0.582844	0.506390	0.562173	0.601527	0.549333	0.577878	0.641350	0.612753	0.588529	0.456116	0.342857	0.513834	0.607477	0.585970	0.593679	
0.522280	0.631119	0.620690	0.611477	0.447552	0.639939	0.612755	0.071017	0.627763	0.591494	0.576098	0.630257	0.559512	0.585222	0.616079	0.587045	0.635441	0.494357	0.553148	0.611848	0.534829	0.554326	0.612645	0.581250	0.590818	0.264724	0.639628	0.511376	0.507230	0.501231	0.350567	0.495595	0.556128	0.548936	0.578675	0.533054	0.641975	0.565982	0.442874	0.558006	0.640839	0.611604	0.605626	0.458696	0.548420	0.456345	0.592197	0.401800	0.644068	0.413155	0.565574	0.638715	0.478756	0.586408	0.493274	0.628931	0.511327	0.463835	0.508215	0.601332	0.466463	0.441558	0.655199	0.482838	0.645525	0.567673	0.488636	0.597595	0.494432	0.626488	0.592666	0.586935	0.500809	0.664957	0.592375	0.037249	0.534351	0.623465	0.494771	0.626364	0.523143	0.601145	0.470990	0.612601	0.558671	0.620548	0.620038	0.595538	0.244295	0.621151	0.177549	0.536431	0.635997	0.484163	0.628169	0.650820	0.256320	0.476518	0.641686	0.578265	0.611370	0.481100	0.618916	0.090626	0.649237	0.230041	0.625871	0.203200	0.534829	0.587317	0.323077	0.632566	0.412621	0.432304	0.616289	0.618014	0.195049	0.601504	0.580747	0.554683	0.427818	0.541629	0.239569	0.648849	0.087369	0.464437	0.594488	0.647945	0.599807	0.479638	0.483232	0.595970	0.457746	0.602050	0.616034	0.596000	0.347595	0.620321	0.392638	0.635261	0.655325	0.629727	0.651037	0.632493	0.641357	0.607261	0.641509	0.629108	0.213115	0.598612	0.597826	0.553212	0.571705	0.443920	0.582669	0.404467	0.606947	0.436536	0.624093	0.579001	0.410546	0.622517	0.237197	0.602452	0.628089	0.599805	0.542194	0.634900	0.635274	0.625887	0.622322	0.621309	0.633043	0.641509	0.584444	0.366284	0.519168	0.612613	0.621500	0.598015	0.605928	0.634706	0.391684	0.654971	0.555894	0.633530	0.642735	0.650769	0.627189	0.613992	0.420673	0.335041	0.633423	0.602765	0.628821	0.638146	0.648036	0.630919	0.634818	0.639669	0.528552	0.571429	0.649960	0.610790	0.596078	0.453681	0.517052	0.627592	0.592449	0.524533	0.548488	0.513274	0.652916	0.256000	0.535906	0.618850	0.618149	0.264403	0.612463	0.575150	0.307891	0.384710	0.561368	0.470894	0.547170	0.648294	0.578252	0.608456	0.647605	0.579940	0.283465	0.614273	0.217984	0.586720	0.552147	0.348428	0.627968	0.581068	0.639780	0.620977	0.486976	0.624230	0.642904	0.444965	0.377171	0.634868	0.517127	0.646816	0.276533	0.626463	0.605146	0.542337	0.591659	0.621653	0.181239	0.491657	0.386700	0.607735	0.446629	0.620783	0.600199	0.632291	0.549266	0.552546	0.508850	0.516830	0.573674	0.598639	0.555290	0.058676	0.472741	0.554217	0.519957	0.615170	0.603464	0.652111	0.260638	0.627787	0.502818	0.636700	0.586188	0.570239	0.612053	0.570289	0.576735	0.200825	0.617450	0.446970	0.636188	0.593660	0.535059	0.601163	0.256000	0.462253	0.467814	0.354717	0.625000	0.562307	0.638614	0.499443	0.635659	0.525188	0.504484	0.584465	0.604962	0.446809	0.493799	0.619130	0.222222	0.552546	0.309586	0.294727	0.457410	0.609506	0.643621	0.616698	0.394608	0.590955	0.626743	0.622776	0.658208	0.643678	0.538298	0.468966	0.603774	0.511111	0.617450	0.619298	0.633697	0.416366	0.569697	0.221095	0.552000	0.637363	0.647719	0.616236	0.633131	0.652047	0.237197	0.373134	0.646746	0.614414	0.457961	0.624000	0.594634	0.611494	0.569969	0.631212	0.645064	0.524973	0.645262	0.621673	0.493328	0.373134	0.539301	0.316602	0.483070	0.448118	0.597222	0.517391	0.630515	0.621572	0.630824	0.641068	0.531595	0.643072	0.625225	0.274406	0.630890	0.624788	0.634686	0.626134	0.631500	0.585616	0.392157	0.385613	0.646925	0.635135	0.567347	0.654515	0.390448	0.629433	0.471936	0.356987	0.561439	0.611026	0.457944	0.597156	0.491120	0.236999	0.168709	0.493827	0.625862	0.446009	0.596117	0.646859	0.643815	0.364544	0.269841	0.626991	0.544102	0.522404	0.593054	0.557613	0.615650	0.508287	0.601345	0.160338	0.588595	0.240088	0.612207	0.471807	0.615794	0.556886	1.000000	0.637079	0.570136	0.471676	0.480181	0.622951	0.461009	0.637662	0.650485	0.438163	0.579158	0.652144	0.611952	0.201977	0.516977	0.661922	0.643658	0.329887	0.533921	0.597276	0.114777	0.580952	0.376704	0.449941	0.621429	0.506984	0.628615	0.561337	0.578189	0.040588	0.616924	0.554974	0.447307	0.515487	0.631285	0.521368	0.614130	0.541516	0.445755	0.624846	0.597837	0.642961	0.436536	0.621849	0.475483	0.609700	0.462377	0.624365	0.547150	0.478261	0.600948	0.365000	0.547544	0.526316	0.607076	0.652060	0.454333	0.603138	0.478809	0.327366	0.631918	0.467890	0.516199	0.316602	0.263816	0.633269	0.354717	0.519824	0.474227	0.648029	0.594495	0.619904	0.499598	0.535152	0.419664	0.499450	0.355918	0.395604	0.367041	0.423077	0.603266	0.632613	0.626160	0.648228	0.613607	0.646081	0.568158	0.651293	0.642617	0.576205	0.535300	0.629964	0.613805	0.198347	0.386700	0.563291	0.611810	0.651007	
0.519924	0.621249	0.612790	0.597222	0.422386	0.635011	0.644720	0.080294	0.606557	0.552727	0.541199	0.630202	0.542910	0.556159	0.590301	0.544104	0.642336	0.459487	0.525520	0.613115	0.575404	0.602792	0.622112	0.533842	0.553621	0.295427	0.645323	0.492095	0.473684	0.523941	0.315193	0.485456	0.532075	0.522838	0.609599	0.512476	0.601799	0.589227	0.413646	0.537102	0.631024	0.599743	0.613039	0.487890	0.547664	0.419831	0.603061	0.436875	0.620961	0.450171	0.533333	0.609917	0.497615	0.548704	0.470948	0.621602	0.498031	0.435417	0.485030	0.577193	0.493918	0.405983	0.638889	0.442368	0.636605	0.587961	0.460268	0.593162	0.466059	0.650384	0.561020	0.559041	0.532604	0.625894	0.559353	0.042211	0.487078	0.619936	0.531262	0.629687	0.491159	0.580475	0.450413	0.605201	0.522814	0.588767	0.589364	0.567857	0.218225	0.622868	0.199303	0.511583	0.628012	0.452210	0.638834	0.632544	0.286210	0.442827	0.648175	0.542125	0.569707	0.440748	0.601019	0.102328	0.642565	0.205314	0.624638	0.227705	0.567325	0.558348	0.289988	0.613312	0.372399	0.401719	0.609375	0.639752	0.218690	0.598439	0.604020	0.593000	0.462376	0.556177	0.213942	0.644847	0.098672	0.498885	0.564706	0.637831	0.568384	0.446043	0.512348	0.612658	0.416578	0.592083	0.577708	0.558310	0.385254	0.606111	0.356195	0.644295	0.641221	0.601958	0.607679	0.619355	0.623964	0.625935	0.636673	0.648135	0.190012	0.561020	0.569992	0.566437	0.551293	0.408120	0.589848	0.441292	0.581572	0.401288	0.633947	0.532710	0.447023	0.624000	0.211793	0.611543	0.635011	0.553763	0.524590	0.650426	0.626889	0.585045	0.616210	0.627808	0.615012	0.640736	0.597141	0.402732	0.477046	0.587156	0.607023	0.598471	0.612245	0.634395	0.424883	0.643789	0.556150	0.630094	0.608419	0.652268	0.630435	0.588957	0.386536	0.372151	0.643357	0.591141	0.625296	0.601156	0.645435	0.633443	0.637462	0.634334	0.557070	0.552170	0.627451	0.574978	0.562669	0.484290	0.482966	0.617696	0.565062	0.551839	0.532443	0.479355	0.640803	0.228844	0.499022	0.625000	0.607321	0.295075	0.638106	0.555658	0.276102	0.348889	0.535549	0.499641	0.521572	0.633602	0.590180	0.581138	0.635753	0.560219	0.253819	0.585284	0.194411	0.566485	0.530459	0.386677	0.615008	0.562284	0.598305	0.616865	0.454733	0.638710	0.637157	0.415695	0.339665	0.637548	0.478873	0.624037	0.308363	0.616667	0.620066	0.506849	0.573214	0.631987	0.203394	0.475709	0.350721	0.615044	0.482125	0.622533	0.560440	0.624214	0.529243	0.498024	0.477341	0.485149	0.563686	0.568873	0.571166	0.066396	0.501626	0.541935	0.498031	0.612058	0.596965	0.645249	0.233056	0.613546	0.463115	0.626970	0.611765	0.531429	0.585578	0.543956	0.552158	0.178922	0.574205	0.483127	0.629720	0.561062	0.501969	0.609176	0.228844	0.431579	0.497646	0.319005	0.611494	0.532075	0.617986	0.468560	0.643945	0.508806	0.472987	0.602073	0.583993	0.408556	0.459016	0.587571	0.248703	0.498024	0.343996	0.328253	0.424947	0.576592	0.613497	0.584427	0.358011	0.551661	0.611621	0.605111	0.641481	0.629842	0.511176	0.440042	0.615887	0.475228	0.597970	0.593979	0.633385	0.382609	0.546803	0.247460	0.532599	0.642071	0.642356	0.601876	0.621578	0.638298	0.211793	0.335946	0.640752	0.600500	0.490291	0.598023	0.602180	0.622198	0.541199	0.626214	0.641243	0.497087	0.625183	0.581946	0.523810	0.335946	0.493532	0.284065	0.461538	0.486357	0.567001	0.493558	0.577740	0.610313	0.630743	0.623155	0.554969	0.653493	0.607173	0.245573	0.614719	0.628256	0.606991	0.617968	0.651130	0.610538	0.358011	0.424016	0.650071	0.630542	0.536950	0.640432	0.425124	0.609696	0.438669	0.395417	0.559633	0.632258	0.423280	0.585664	0.518104	0.264979	0.189492	0.533545	0.616493	0.408077	0.573727	0.618785	0.641509	0.330337	0.241420	0.631825	0.514563	0.492032	0.592409	0.537229	0.631637	0.476861	0.591150	0.142500	0.556489	0.268376	0.599653	0.440501	0.616776	0.529789	0.637079	1.000000	0.593840	0.429769	0.454733	0.635504	0.439126	0.653161	0.645330	0.402985	0.539098	0.637997	0.632440	0.226352	0.483034	0.646586	0.618590	0.366552	0.562103	0.580125	0.129386	0.567164	0.341518	0.411514	0.610422	0.535870	0.648610	0.578755	0.539114	0.045985	0.614478	0.519157	0.409332	0.473313	0.593293	0.501463	0.618834	0.571800	0.401281	0.643732	0.564195	0.640763	0.401288	0.591379	0.504135	0.595101	0.498592	0.618619	0.535104	0.444444	0.587413	0.328459	0.506692	0.511765	0.586414	0.603252	0.419936	0.615470	0.444906	0.293915	0.639075	0.441207	0.512315	0.284065	0.294432	0.625759	0.319005	0.483450	0.444906	0.648248	0.586938	0.622652	0.531262	0.520154	0.385699	0.478958	0.392667	0.363436	0.330337	0.386536	0.587611	0.633663	0.623234	0.622793	0.633880	0.643491	0.535238	0.648684	0.633880	0.573237	0.514451	0.603175	0.627579	0.176687	0.348502	0.530376	0.575758	0.635441	
