0.377886	0.498630	0.569727	0.455275	0.265107	0.559161	0.601272	0.139798	0.493377	0.417258	0.391566	0.617414	0.394231	0.416274	0.479866	0.399041	0.570846	0.296107	0.381818	0.486755	0.631915	0.642188	0.484479	0.371725	0.408794	0.448595	0.604119	0.335411	0.310127	0.621994	0.188602	0.319698	0.383777	0.352869	0.638347	0.364749	0.498072	0.640997	0.254902	0.437355	0.539583	0.586207	0.636728	0.600988	0.391095	0.266234	0.641066	0.563819	0.513702	0.578547	0.387447	0.486127	0.610190	0.431327	0.302606	0.544803	0.339552	0.279639	0.324969	0.450346	0.585779	0.252618	0.557143	0.282958	0.585714	0.646435	0.289558	0.466515	0.309056	0.572840	0.414201	0.405728	0.629876	0.513236	0.428404	0.074589	0.329161	0.597112	0.618251	0.526709	0.341615	0.444187	0.288462	0.602452	0.374696	0.591312	0.454284	0.429907	0.127630	0.597701	0.331759	0.359951	0.543750	0.293930	0.589243	0.542872	0.447095	0.281853	0.559633	0.410926	0.460661	0.281853	0.473446	0.176657	0.581147	0.119718	0.550710	0.373139	0.632624	0.426729	0.172485	0.509169	0.225914	0.246881	0.520299	0.606721	0.361446	0.457307	0.622773	0.635031	0.597039	0.637393	0.125000	0.570020	0.170585	0.613041	0.420742	0.606259	0.437718	0.293930	0.623903	0.649007	0.258317	0.459521	0.521972	0.409280	0.545005	0.490294	0.215241	0.597502	0.578455	0.496150	0.482682	0.508734	0.546118	0.595628	0.575036	0.558448	0.110403	0.415385	0.481793	0.638959	0.431991	0.252618	0.639344	0.580794	0.473239	0.248031	0.576008	0.393502	0.589087	0.631085	0.123682	0.624896	0.632479	0.428571	0.360958	0.619517	0.518118	0.486457	0.641141	0.611880	0.510104	0.573280	0.638452	0.547037	0.324969	0.476829	0.484340	0.607065	0.640831	0.593895	0.555000	0.591508	0.618347	0.531049	0.506753	0.569409	0.522340	0.525316	0.235294	0.535224	0.612471	0.465459	0.612084	0.485857	0.569576	0.590458	0.537578	0.528821	0.621769	0.402388	0.541189	0.439791	0.427984	0.602273	0.320755	0.484916	0.430572	0.635389	0.371951	0.315457	0.597988	0.134172	0.345725	0.635135	0.482720	0.455224	0.629755	0.405003	0.163686	0.210456	0.400000	0.611604	0.366972	0.620408	0.636467	0.472583	0.585577	0.414692	0.149688	0.472036	0.113074	0.411834	0.388186	0.551071	0.491749	0.455378	0.474041	0.626537	0.292839	0.609711	0.612022	0.260586	0.204438	0.530311	0.316520	0.534392	0.464979	0.483259	0.495575	0.345725	0.432243	0.643602	0.338060	0.310127	0.211654	0.545175	0.601303	0.596394	0.412114	0.520386	0.365749	0.335411	0.315457	0.333333	0.420247	0.435088	0.638989	0.116223	0.619827	0.404293	0.339552	0.569405	0.478065	0.589781	0.136776	0.516513	0.297194	0.634273	0.636881	0.373934	0.454389	0.408551	0.423709	0.103693	0.443155	0.608089	0.623098	0.440186	0.339552	0.623907	0.134172	0.268482	0.602446	0.191057	0.526094	0.380145	0.528262	0.307985	0.559107	0.345725	0.302606	0.628866	0.441874	0.251473	0.297194	0.506827	0.400792	0.335411	0.503465	0.492674	0.263979	0.454960	0.539030	0.449568	0.216433	0.403341	0.528421	0.488643	0.550978	0.568983	0.352869	0.278530	0.636214	0.311195	0.514682	0.497529	0.520811	0.234127	0.396170	0.404123	0.408090	0.599906	0.568880	0.464589	0.507088	0.581747	0.123682	0.202020	0.616369	0.483529	0.614499	0.488372	0.563107	0.643536	0.391566	0.502188	0.579681	0.353884	0.556691	0.450087	0.613824	0.202020	0.328115	0.168724	0.296107	0.603859	0.410894	0.332292	0.471453	0.474366	0.639490	0.520490	0.613084	0.574415	0.481295	0.144545	0.615663	0.509952	0.469122	0.481211	0.574701	0.616523	0.216433	0.574515	0.569570	0.580229	0.388922	0.525424	0.566113	0.491985	0.281853	0.556962	0.405470	0.558631	0.262850	0.445853	0.632223	0.425484	0.316576	0.625522	0.508419	0.258317	0.428989	0.522862	0.572417	0.198381	0.141962	0.521878	0.353884	0.327068	0.484479	0.384755	0.631666	0.316520	0.439024	0.081897	0.394468	0.427802	0.459336	0.277419	0.493363	0.409982	0.570136	0.593840	1.000000	0.272962	0.292839	0.643784	0.280747	0.620441	0.596326	0.254902	0.407385	0.605581	0.547521	0.372502	0.324969	0.595398	0.510870	0.523031	0.640461	0.431831	0.221081	0.442519	0.205645	0.254902	0.489728	0.624077	0.569424	0.644813	0.383545	0.081138	0.474157	0.367971	0.260586	0.315457	0.460399	0.348794	0.594519	0.637901	0.253761	0.625921	0.419317	0.589607	0.248031	0.458904	0.627335	0.551515	0.618881	0.606114	0.376671	0.282958	0.445853	0.197164	0.368742	0.343672	0.461538	0.501647	0.260586	0.634471	0.281853	0.174983	0.613870	0.280747	0.338519	0.168724	0.458592	0.600536	0.191057	0.319698	0.281853	0.588632	0.465274	0.625798	0.633407	0.364749	0.237624	0.320755	0.543159	0.220000	0.198381	0.235294	0.437863	0.614130	0.517685	0.504897	0.612774	0.553498	0.373934	0.601326	0.524293	0.419317	0.361963	0.485187	0.641742	0.102345	0.211654	0.360958	0.431739	0.527496	
0.597701	0.556348	0.435466	0.567742	0.621687	0.461889	0.387755	0.023477	0.549419	0.612676	0.608209	0.366957	0.611111	0.597902	0.554217	0.609174	0.484487	0.650113	0.627376	0.540698	0.248821	0.273139	0.526471	0.615087	0.604651	0.093819	0.395853	0.612500	0.627193	0.211529	0.605714	0.645161	0.602273	0.639839	0.283412	0.611765	0.555716	0.263256	0.630542	0.560000	0.497487	0.399217	0.308029	0.182132	0.594796	0.615385	0.295518	0.158171	0.529172	0.156936	0.630394	0.551622	0.192430	0.596252	0.650334	0.482509	0.623967	0.654206	0.604255	0.582237	0.193489	0.613861	0.485646	0.640371	0.430328	0.261949	0.617849	0.573668	0.650549	0.455050	0.593640	0.615942	0.207984	0.580468	0.603448	0.012171	0.628692	0.412512	0.206559	0.518717	0.633745	0.568595	0.642202	0.363793	0.626923	0.401180	0.572358	0.581633	0.543046	0.397716	0.060947	0.619048	0.505025	0.630385	0.423746	0.514801	0.090558	0.641860	0.472554	0.596429	0.565079	0.665116	0.563467	0.030164	0.438972	0.500000	0.471698	0.070404	0.248821	0.597938	0.623145	0.528767	0.619423	0.626566	0.513369	0.387755	0.067380	0.579710	0.289438	0.287466	0.162871	0.235623	0.540000	0.449115	0.029047	0.195551	0.600349	0.411013	0.606061	0.594104	0.193489	0.292446	0.635697	0.568254	0.514825	0.606822	0.127108	0.547865	0.650538	0.432150	0.453245	0.550432	0.552553	0.536723	0.495597	0.389925	0.444920	0.474251	0.512111	0.583039	0.535552	0.256847	0.587436	0.613861	0.293463	0.151744	0.565284	0.635000	0.442781	0.620818	0.153846	0.346470	0.535117	0.332283	0.347039	0.582192	0.629703	0.380180	0.526897	0.528467	0.317055	0.378475	0.534653	0.460317	0.310980	0.134910	0.608511	0.548726	0.536145	0.359281	0.306019	0.404624	0.146732	0.443243	0.276721	0.513441	0.541953	0.471412	0.526455	0.500000	0.642674	0.121930	0.405379	0.573209	0.363793	0.533137	0.463110	0.416918	0.492424	0.521512	0.232379	0.595281	0.508816	0.591597	0.599653	0.176127	0.656652	0.534535	0.596610	0.226882	0.612403	0.650759	0.427830	0.547231	0.628571	0.339228	0.564179	0.093694	0.339775	0.616216	0.606061	0.641304	0.580762	0.187223	0.587084	0.388529	0.276721	0.558140	0.424686	0.609929	0.583072	0.551205	0.515464	0.600707	0.613084	0.127454	0.547550	0.564103	0.564815	0.341700	0.604545	0.408644	0.393657	0.608273	0.600551	0.509702	0.636364	0.501305	0.098437	0.544910	0.555556	0.640816	0.581633	0.330980	0.062297	0.631579	0.650407	0.470874	0.175468	0.400385	0.625000	0.527027	0.614481	0.637500	0.642082	0.623431	0.594783	0.597270	0.256379	0.019314	0.188814	0.596745	0.623967	0.420523	0.568807	0.440387	0.543689	0.536653	0.617117	0.357324	0.315396	0.625483	0.568659	0.592857	0.582759	0.492958	0.580000	0.171475	0.380180	0.585284	0.871901	0.330462	0.579805	0.636364	0.189323	0.607955	0.499353	0.609848	0.504551	0.625551	0.474616	0.632653	0.641425	0.301860	0.588430	0.645161	0.630631	0.545969	0.077531	0.637500	0.111581	0.105632	0.628019	0.580952	0.494819	0.576105	0.632708	0.597826	0.500000	0.566814	0.491443	0.468677	0.619718	0.637002	0.323124	0.638950	0.510013	0.550933	0.522667	0.644330	0.610603	0.077106	0.585278	0.412636	0.449664	0.567863	0.543662	0.445405	0.528428	0.603878	0.396990	0.551724	0.179422	0.551320	0.420940	0.325366	0.623134	0.548295	0.461538	0.618474	0.486811	0.581281	0.207882	0.614958	0.625793	0.598802	0.627540	0.175833	0.591150	0.628931	0.551938	0.552995	0.342811	0.516556	0.272083	0.454237	0.542729	0.577778	0.388940	0.519728	0.558502	0.552352	0.459276	0.322383	0.627346	0.143099	0.471396	0.465692	0.599628	0.510471	0.145167	0.560584	0.627907	0.131015	0.616487	0.465817	0.648910	0.571895	0.196553	0.083136	0.057729	0.212380	0.529986	0.660147	0.575809	0.511565	0.460512	0.614525	0.568690	0.512000	0.654618	0.639831	0.544118	0.608696	0.325869	0.653680	0.588629	0.417910	0.601113	0.084316	0.578778	0.661972	0.543860	0.604651	0.471676	0.429769	0.272962	1.000000	0.645455	0.333597	0.634033	0.384686	0.420420	0.625616	0.590991	0.409357	0.492611	0.069949	0.634043	0.434511	0.539106	0.119818	0.230980	0.557265	0.038528	0.589786	0.626374	0.640394	0.555391	0.211954	0.470723	0.255448	0.616257	0.013278	0.560976	0.621094	0.598540	0.629067	0.583201	0.600406	0.406220	0.238015	0.632099	0.356720	0.595819	0.438503	0.640000	0.579618	0.187639	0.462617	0.182842	0.372462	0.624521	0.635731	0.578431	0.621849	0.607004	0.631148	0.564184	0.544413	0.622871	0.330203	0.627907	0.589971	0.378038	0.620047	0.654244	0.574850	0.093466	0.378815	0.642045	0.623656	0.632558	0.436975	0.553323	0.344490	0.206559	0.592157	0.659847	0.639485	0.130569	0.638298	0.631285	0.647815	0.605351	0.389299	0.506739	0.532213	0.376682	0.485366	0.629344	0.427126	0.518024	0.592334	0.652174	0.553383	0.322137	0.487633	0.628726	0.629703	0.579661	0.531375	
0.611111	0.570236	0.455446	0.598746	0.623557	0.488294	0.408759	0.025454	0.569405	0.610922	0.624549	0.390411	0.623656	0.606780	0.565982	0.596803	0.500000	0.646421	0.613971	0.572238	0.267211	0.293026	0.558739	0.601869	0.620451	0.101417	0.422614	0.626506	0.632911	0.227521	0.581522	0.625259	0.622711	0.621359	0.303915	0.594697	0.569817	0.282542	0.632075	0.576052	0.525799	0.421154	0.329971	0.196146	0.611511	0.622120	0.316736	0.170514	0.548344	0.169191	0.613430	0.574713	0.207146	0.591736	0.642398	0.500590	0.605578	0.654709	0.614754	0.603834	0.208276	0.620853	0.501171	0.668151	0.448692	0.281154	0.597802	0.582317	0.630021	0.476605	0.609589	0.607018	0.223742	0.563758	0.625418	0.013203	0.601626	0.430355	0.222222	0.543081	0.623016	0.577849	0.629956	0.388795	0.628253	0.421256	0.578199	0.600660	0.512500	0.426567	0.065975	0.624521	0.518428	0.649237	0.452261	0.520755	0.097905	0.651786	0.488318	0.598616	0.570988	0.629464	0.593373	0.032696	0.462185	0.484076	0.501155	0.076181	0.267211	0.610000	0.529577	0.542781	0.611529	0.613909	0.535248	0.410584	0.072918	0.604069	0.310298	0.308210	0.175546	0.253179	0.522013	0.477223	0.031486	0.210478	0.602369	0.434783	0.607843	0.596950	0.208276	0.313484	0.627635	0.577160	0.526316	0.608696	0.137208	0.559541	0.641026	0.454918	0.466019	0.550562	0.564327	0.537190	0.526445	0.418349	0.467996	0.501758	0.482085	0.578767	0.550810	0.275738	0.596376	0.625592	0.314560	0.163630	0.576981	0.631579	0.463799	0.625899	0.165882	0.370550	0.517350	0.355590	0.371151	0.591362	0.623327	0.402482	0.549125	0.557610	0.339511	0.400706	0.546207	0.491111	0.333091	0.145582	0.639344	0.557664	0.557185	0.379107	0.327845	0.429924	0.158258	0.460233	0.296824	0.511811	0.550336	0.484571	0.540052	0.496203	0.638821	0.131647	0.423041	0.587879	0.388795	0.559541	0.476085	0.437191	0.518519	0.527389	0.249727	0.590510	0.522167	0.603589	0.605042	0.189727	0.644628	0.564327	0.592105	0.243876	0.640449	0.634656	0.448522	0.504615	0.629921	0.362916	0.587209	0.101283	0.363492	0.607330	0.580460	0.590674	0.608084	0.201585	0.593573	0.407643	0.296824	0.561086	0.445585	0.604811	0.563798	0.580645	0.485437	0.609589	0.600362	0.137579	0.561798	0.588785	0.579580	0.363927	0.646288	0.434363	0.414679	0.578089	0.619423	0.515803	0.616667	0.525510	0.106388	0.571429	0.569801	0.657480	0.597360	0.354215	0.067432	0.616034	0.594315	0.496437	0.189022	0.427625	0.608997	0.538259	0.627599	0.626506	0.634656	0.616935	0.600337	0.579470	0.275240	0.020945	0.203285	0.623468	0.621514	0.446640	0.565476	0.457323	0.532110	0.550607	0.619048	0.378649	0.337758	0.623134	0.593407	0.629758	0.605351	0.463576	0.566343	0.184752	0.402482	0.587662	0.641434	0.353668	0.529231	0.633028	0.203827	0.600000	0.528445	0.589744	0.536213	0.652542	0.499422	0.610236	0.616702	0.323446	0.584270	0.636580	0.619048	0.554483	0.083867	0.626506	0.120526	0.114129	0.652778	0.586420	0.506329	0.559618	0.613811	0.600000	0.521411	0.577969	0.516746	0.490909	0.621359	0.615730	0.345921	0.635789	0.529335	0.570629	0.541667	0.615764	0.619469	0.083409	0.626087	0.432590	0.469298	0.582701	0.546703	0.462354	0.511041	0.596306	0.414431	0.548905	0.193249	0.557143	0.450734	0.348289	0.613718	0.551247	0.481153	0.616279	0.507042	0.580542	0.223633	0.591029	0.635438	0.556818	0.633406	0.189413	0.603774	0.658586	0.579186	0.594918	0.366693	0.530401	0.291906	0.478405	0.575182	0.540541	0.411605	0.560425	0.579666	0.558346	0.474501	0.345139	0.629156	0.154365	0.491031	0.480706	0.612613	0.514066	0.156581	0.574680	0.633929	0.141402	0.618056	0.488082	0.645012	0.584127	0.211547	0.089910	0.062500	0.228429	0.536054	0.608899	0.598347	0.515272	0.482007	0.590426	0.537764	0.531250	0.639535	0.632653	0.558739	0.636197	0.348819	0.645833	0.600649	0.391608	0.610413	0.091181	0.593750	0.639640	0.555556	0.603120	0.480181	0.454733	0.292839	0.645455	1.000000	0.356976	0.612975	0.410762	0.446411	0.641509	0.621291	0.431034	0.501205	0.075690	0.635246	0.461224	0.539510	0.129379	0.248238	0.573798	0.041746	0.604800	0.612565	0.641509	0.587050	0.227974	0.494938	0.274251	0.599634	0.014402	0.560831	0.603774	0.601399	0.622129	0.576271	0.610568	0.422159	0.255723	0.605201	0.381349	0.611486	0.455404	0.602871	0.594427	0.202029	0.487414	0.196905	0.396177	0.644444	0.645880	0.584127	0.586667	0.620301	0.640316	0.591680	0.555866	0.634033	0.353395	0.629464	0.582633	0.403897	0.617450	0.654691	0.579545	0.101037	0.399293	0.589189	0.645963	0.629464	0.468041	0.574436	0.366854	0.222222	0.617424	0.650367	0.636364	0.140923	0.614213	0.574468	0.638821	0.597403	0.413793	0.534211	0.538251	0.400706	0.501193	0.619403	0.445328	0.534550	0.618243	0.648855	0.568082	0.344880	0.465116	0.599483	0.619503	0.582237	0.547588	
