0.435165	0.550518	0.606690	0.526316	0.324324	0.609756	0.635086	0.112020	0.556499	0.480510	0.455402	0.643251	0.459870	0.481979	0.530856	0.465418	0.616300	0.360809	0.447042	0.553886	0.627019	0.631491	0.554169	0.441176	0.473609	0.388691	0.632353	0.399093	0.375674	0.598309	0.233026	0.386850	0.452225	0.420896	0.644940	0.427199	0.554107	0.645135	0.312250	0.483714	0.586943	0.599464	0.640759	0.560127	0.454743	0.325655	0.649053	0.519510	0.570886	0.537373	0.449128	0.545694	0.583004	0.483916	0.366873	0.595694	0.403919	0.341463	0.389947	0.505858	0.551587	0.309543	0.605122	0.345369	0.630016	0.640587	0.353125	0.526671	0.374422	0.615826	0.481192	0.473118	0.594708	0.579618	0.489108	0.059355	0.396355	0.616292	0.604297	0.571967	0.406321	0.504144	0.351837	0.624064	0.437271	0.608602	0.517147	0.496157	0.158952	0.616684	0.271405	0.429102	0.588164	0.358255	0.623077	0.588889	0.381973	0.344069	0.616300	0.481825	0.522743	0.344069	0.533244	0.142116	0.631401	0.149254	0.589001	0.308322	0.611264	0.485614	0.213559	0.564526	0.277778	0.302738	0.563168	0.634045	0.296651	0.512295	0.633638	0.623972	0.553873	0.621868	0.155731	0.615913	0.137141	0.569144	0.481638	0.633333	0.494085	0.358255	0.589286	0.647419	0.316294	0.518669	0.556467	0.471429	0.487629	0.549277	0.265021	0.625208	0.624429	0.550423	0.544732	0.562218	0.589744	0.625587	0.611924	0.607867	0.137809	0.486870	0.525266	0.621883	0.487430	0.309543	0.634809	0.536976	0.526104	0.304103	0.620922	0.456191	0.539877	0.638525	0.154116	0.634169	0.644973	0.483532	0.428783	0.644137	0.566327	0.541885	0.655014	0.629213	0.563871	0.609855	0.629091	0.490557	0.389947	0.529801	0.545455	0.616302	0.649865	0.623073	0.509277	0.622172	0.605574	0.582231	0.571975	0.624706	0.575360	0.565944	0.288961	0.471654	0.638004	0.525253	0.627059	0.550591	0.613689	0.623094	0.594495	0.580124	0.605491	0.470588	0.592547	0.503477	0.488732	0.567459	0.388083	0.547382	0.506629	0.616352	0.434143	0.380368	0.637874	0.166957	0.411103	0.645903	0.545935	0.391621	0.650360	0.476395	0.202899	0.259290	0.456241	0.571521	0.429838	0.643451	0.636824	0.528226	0.628127	0.479033	0.185886	0.530856	0.141093	0.479773	0.449927	0.492537	0.556929	0.500341	0.536553	0.639076	0.356976	0.630844	0.640209	0.318979	0.252073	0.591584	0.383142	0.590429	0.406238	0.541363	0.548788	0.418605	0.496157	0.660057	0.276749	0.375674	0.260726	0.574685	0.559113	0.617428	0.476123	0.567277	0.428360	0.405140	0.383436	0.399697	0.485190	0.495451	0.623544	0.092896	0.585445	0.465616	0.411454	0.605335	0.527722	0.621195	0.170139	0.567050	0.362082	0.641304	0.636405	0.443791	0.521204	0.468995	0.477864	0.129547	0.508663	0.567797	0.647209	0.496877	0.409947	0.636792	0.166957	0.328311	0.573568	0.235983	0.564356	0.443472	0.574442	0.373169	0.602367	0.411103	0.368421	0.642570	0.506906	0.308186	0.362082	0.561290	0.335348	0.405140	0.438919	0.431170	0.322991	0.518669	0.585759	0.513067	0.266447	0.477419	0.574429	0.543307	0.602047	0.598240	0.420896	0.340157	0.643090	0.378462	0.555276	0.548052	0.577527	0.287571	0.458993	0.333756	0.460000	0.625000	0.616005	0.530997	0.564070	0.626697	0.154116	0.249169	0.653725	0.541722	0.575900	0.542951	0.586847	0.655140	0.455402	0.562379	0.610307	0.420582	0.601073	0.515152	0.584755	0.249169	0.396657	0.209006	0.360809	0.560592	0.485795	0.398485	0.529570	0.532798	0.648023	0.576971	0.595656	0.615741	0.544371	0.179620	0.627593	0.570342	0.541779	0.541944	0.612623	0.628253	0.266447	0.520570	0.615026	0.607390	0.450725	0.583696	0.513067	0.545812	0.344069	0.494094	0.466809	0.609613	0.321656	0.520962	0.597324	0.356141	0.258555	0.599293	0.565385	0.316294	0.495105	0.576679	0.618829	0.244796	0.176471	0.577527	0.420582	0.393916	0.530532	0.451895	0.642657	0.383142	0.510756	0.102610	0.464544	0.360465	0.522867	0.338849	0.551408	0.462197	0.622951	0.635504	0.643784	0.333597	0.356976	1.000000	0.342767	0.642268	0.644951	0.312250	0.473534	0.640984	0.592145	0.306574	0.392993	0.628255	0.568313	0.465979	0.623221	0.497199	0.178705	0.499310	0.253521	0.312250	0.550000	0.602682	0.607935	0.622846	0.456268	0.064611	0.543029	0.435424	0.318979	0.380368	0.526459	0.414671	0.621795	0.629969	0.310897	0.653504	0.495413	0.628796	0.304103	0.523453	0.584735	0.579164	0.578864	0.630567	0.448352	0.345369	0.508591	0.243333	0.430361	0.414726	0.516961	0.560675	0.318979	0.653465	0.344069	0.216582	0.650972	0.342767	0.407240	0.209006	0.392684	0.629535	0.235983	0.388379	0.344069	0.635097	0.524832	0.651838	0.601525	0.428677	0.291734	0.386555	0.485399	0.270714	0.244796	0.288961	0.502429	0.637260	0.570347	0.560051	0.640449	0.603728	0.440852	0.635718	0.582915	0.484121	0.428466	0.547745	0.652113	0.127886	0.260726	0.430267	0.501047	0.582915	
0.620038	0.542373	0.434298	0.564593	0.625592	0.471783	0.400000	0.024246	0.561151	0.591304	0.589319	0.376837	0.599634	0.580311	0.548435	0.601449	0.489941	0.604444	0.604128	0.532374	0.256019	0.280928	0.524017	0.595420	0.572438	0.096781	0.404494	0.599589	0.613391	0.217782	0.571429	0.648305	0.620561	0.630952	0.291444	0.576402	0.553009	0.270807	0.576271	0.550247	0.508095	0.412051	0.316630	0.187608	0.598165	0.581560	0.303833	0.162991	0.526882	0.161721	0.618519	0.560584	0.198182	0.569024	0.618421	0.485646	0.586558	0.620690	0.587002	0.572358	0.199269	0.618005	0.495848	0.598174	0.437436	0.269468	0.626126	0.561240	0.636364	0.466960	0.593368	0.590340	0.214145	0.531335	0.579216	0.012572	0.619543	0.421359	0.212683	0.537748	0.624746	0.578431	0.627540	0.370180	0.611006	0.402344	0.549839	0.601681	0.524272	0.408318	0.062906	0.614481	0.513076	0.647321	0.439024	0.517857	0.093422	0.594966	0.485207	0.596120	0.552590	0.640732	0.569678	0.031150	0.437832	0.488449	0.474854	0.072655	0.256019	0.590832	0.581395	0.521031	0.608247	0.620690	0.513907	0.398157	0.069537	0.579618	0.297611	0.295593	0.167821	0.242492	0.482085	0.458836	0.029997	0.201386	0.575862	0.421875	0.579035	0.602679	0.199269	0.300690	0.620192	0.587127	0.499332	0.570922	0.131049	0.551020	0.559367	0.443523	0.449782	0.556348	0.558692	0.551049	0.496259	0.402224	0.450106	0.482185	0.459459	0.568935	0.535928	0.264242	0.577181	0.598540	0.301730	0.156385	0.562310	0.614251	0.454352	0.568807	0.158545	0.355918	0.496732	0.341425	0.356500	0.558376	0.640625	0.388541	0.540984	0.534682	0.325859	0.388592	0.543417	0.479190	0.319648	0.139075	0.595388	0.534125	0.542474	0.365646	0.314574	0.411483	0.151231	0.444206	0.284595	0.529960	0.525886	0.476852	0.513761	0.480103	0.601010	0.125721	0.414122	0.560863	0.373608	0.530612	0.475225	0.428000	0.508135	0.529716	0.239166	0.577061	0.499376	0.594684	0.602740	0.181440	0.608879	0.540862	0.586265	0.233530	0.619503	0.628205	0.439175	0.522293	0.619718	0.348521	0.576071	0.096653	0.349079	0.612100	0.540059	0.613333	0.566308	0.192835	0.586873	0.395221	0.284595	0.555215	0.429907	0.602452	0.509202	0.551416	0.476510	0.603839	0.612546	0.131404	0.550642	0.564184	0.546565	0.351047	0.604027	0.425366	0.398517	0.583732	0.545946	0.515385	0.631130	0.514877	0.101537	0.554074	0.567294	0.603622	0.578151	0.340094	0.064297	0.660907	0.606383	0.478941	0.180763	0.405354	0.603175	0.530120	0.617761	0.599589	0.606838	0.593814	0.580756	0.573356	0.263763	0.019949	0.194469	0.589286	0.635438	0.411588	0.550681	0.449893	0.544304	0.545205	0.607539	0.367003	0.324164	0.590476	0.555911	0.582011	0.555366	0.467354	0.579901	0.176661	0.390331	0.575207	0.610998	0.339564	0.522293	0.625882	0.194991	0.562674	0.489744	0.557009	0.505155	0.655098	0.487119	0.627767	0.622807	0.310320	0.571895	0.604878	0.629712	0.537815	0.080000	0.599589	0.115070	0.108946	0.617577	0.543171	0.495507	0.572816	0.589474	0.568873	0.513410	0.546512	0.487273	0.474108	0.607143	0.612903	0.332064	0.603448	0.492063	0.542614	0.533686	0.602532	0.595668	0.079562	0.581560	0.419608	0.457270	0.577160	0.549512	0.452790	0.503268	0.597826	0.403738	0.528190	0.184824	0.534107	0.415695	0.334356	0.589319	0.559775	0.464646	0.586139	0.494649	0.558442	0.214040	0.597826	0.575000	0.563050	0.635556	0.181138	0.583916	0.603306	0.530675	0.559271	0.352181	0.519685	0.279846	0.468610	0.554896	0.546584	0.395604	0.525606	0.546296	0.552553	0.475870	0.331307	0.578947	0.147497	0.476731	0.466518	0.584559	0.503243	0.149623	0.549133	0.599542	0.135068	0.580531	0.487356	0.623810	0.575121	0.202414	0.085776	0.059587	0.218656	0.530387	0.644231	0.585859	0.530997	0.463576	0.580822	0.537500	0.520476	0.605941	0.609603	0.529840	0.608209	0.334869	0.635394	0.595041	0.392727	0.575092	0.086991	0.581876	0.637413	0.535456	0.575972	0.461009	0.439126	0.280747	0.634033	0.612975	0.342767	1.000000	0.394928	0.431412	0.585956	0.587189	0.420136	0.505495	0.072185	0.595388	0.445820	0.520055	0.123548	0.237732	0.547297	0.039781	0.543974	0.592992	0.585956	0.546784	0.218218	0.482916	0.262809	0.611940	0.013715	0.573152	0.608863	0.578947	0.623932	0.573668	0.616000	0.411197	0.244944	0.626214	0.366387	0.564544	0.452229	0.609337	0.563780	0.193262	0.461182	0.188337	0.375439	0.608696	0.621005	0.581583	0.598901	0.560461	0.626263	0.579937	0.530496	0.583732	0.339300	0.613272	0.572254	0.388193	0.628440	0.648980	0.557185	0.096418	0.383586	0.601671	0.572034	0.608696	0.450469	0.544343	0.352273	0.212683	0.603482	0.613065	0.630021	0.134609	0.616188	0.597260	0.616162	0.591736	0.397800	0.510013	0.527046	0.388592	0.498186	0.620952	0.430151	0.510582	0.564544	0.627680	0.559524	0.331055	0.462069	0.632979	0.585938	0.572864	0.526455	
0.491228	0.594477	0.620690	0.566795	0.374312	0.639640	0.634341	0.095013	0.595745	0.534191	0.508671	0.647671	0.506996	0.532478	0.576550	0.514754	0.635823	0.415027	0.502914	0.589875	0.603121	0.618018	0.588930	0.496644	0.528363	0.341775	0.652074	0.453680	0.429708	0.576779	0.271220	0.438596	0.503741	0.469283	0.626617	0.482700	0.595900	0.627744	0.360777	0.536471	0.621346	0.624632	0.644499	0.536765	0.502885	0.375802	0.643842	0.481603	0.606232	0.491082	0.506623	0.595713	0.552301	0.543582	0.418149	0.622340	0.457291	0.393472	0.445415	0.554949	0.537115	0.357739	0.628723	0.397830	0.660206	0.615923	0.406475	0.568165	0.428319	0.629442	0.528606	0.528117	0.569527	0.611983	0.535458	0.050132	0.447346	0.630153	0.565857	0.611384	0.458226	0.553125	0.403240	0.641962	0.490377	0.626478	0.567442	0.544735	0.186285	0.647740	0.233189	0.476675	0.622706	0.408602	0.641646	0.628099	0.332146	0.396380	0.630535	0.519838	0.567050	0.396380	0.569266	0.120832	0.651336	0.175077	0.631648	0.265707	0.589625	0.536197	0.249012	0.610676	0.321970	0.350093	0.602952	0.637764	0.255405	0.564815	0.630098	0.616892	0.510104	0.595296	0.182564	0.643445	0.116556	0.544299	0.535256	0.650118	0.545311	0.408602	0.556723	0.639282	0.365314	0.560920	0.585745	0.529221	0.437547	0.598227	0.307545	0.649112	0.643939	0.601899	0.581655	0.597252	0.628571	0.644533	0.645963	0.626490	0.161826	0.533441	0.571856	0.611734	0.544304	0.357739	0.614292	0.491319	0.574661	0.351628	0.636025	0.516076	0.495026	0.647649	0.180698	0.641645	0.644104	0.538523	0.479661	0.640896	0.602857	0.582353	0.643071	0.644693	0.602026	0.635838	0.633858	0.453852	0.448908	0.573770	0.585512	0.629067	0.634859	0.658494	0.474233	0.643750	0.606364	0.613108	0.601997	0.640992	0.609364	0.583276	0.334586	0.423114	0.649184	0.567957	0.652861	0.586411	0.641388	0.646283	0.613497	0.614424	0.596548	0.517129	0.626276	0.554331	0.544728	0.526864	0.443471	0.583147	0.547036	0.591716	0.495382	0.438380	0.652015	0.195519	0.470386	0.654508	0.584387	0.342151	0.655190	0.523577	0.236816	0.301055	0.508972	0.544213	0.483980	0.652620	0.627273	0.575758	0.641324	0.526231	0.217304	0.575056	0.165631	0.531829	0.500826	0.443051	0.590212	0.565050	0.583522	0.635602	0.410762	0.627289	0.652547	0.368324	0.292871	0.616022	0.436236	0.620402	0.356711	0.589724	0.584253	0.468670	0.546318	0.640000	0.237884	0.429708	0.302682	0.629753	0.526623	0.641774	0.531174	0.603534	0.485666	0.460606	0.436620	0.450997	0.532800	0.545599	0.620422	0.078672	0.549141	0.519544	0.464193	0.632714	0.576373	0.652553	0.199187	0.603720	0.414656	0.650862	0.636860	0.491199	0.564142	0.516599	0.538645	0.152242	0.553725	0.531250	0.646499	0.548311	0.462468	0.642418	0.195519	0.378774	0.549587	0.274586	0.610497	0.502078	0.610803	0.428698	0.634691	0.470386	0.421708	0.630005	0.550000	0.356215	0.416443	0.594790	0.289637	0.460606	0.395782	0.379443	0.372819	0.563985	0.616448	0.558320	0.309160	0.528117	0.617505	0.595870	0.643001	0.641509	0.477816	0.390200	0.648157	0.432862	0.599719	0.591837	0.618947	0.333020	0.513912	0.288224	0.519481	0.642180	0.643722	0.569909	0.603610	0.642500	0.180698	0.289575	0.647871	0.585693	0.538487	0.595431	0.617008	0.638945	0.505367	0.604786	0.626042	0.467178	0.630881	0.557632	0.568577	0.289575	0.452962	0.243806	0.411449	0.529431	0.538710	0.453125	0.572727	0.576169	0.644281	0.616783	0.582210	0.637179	0.581222	0.210101	0.647727	0.614184	0.574468	0.580210	0.633740	0.622984	0.309160	0.478477	0.640413	0.638107	0.504950	0.625434	0.478504	0.602941	0.396380	0.447125	0.522303	0.618986	0.371324	0.557887	0.559178	0.308120	0.221916	0.572502	0.604885	0.365314	0.545166	0.609929	0.637865	0.284608	0.206478	0.610526	0.482523	0.448126	0.577122	0.500000	0.637563	0.436236	0.554595	0.120891	0.515651	0.311972	0.565921	0.390554	0.591611	0.517018	0.637662	0.653161	0.620441	0.384686	0.410762	0.642268	0.394928	1.000000	0.652330	0.360777	0.528455	0.649030	0.614660	0.264162	0.445415	0.643861	0.599569	0.416011	0.594724	0.544444	0.152391	0.552262	0.294514	0.360777	0.594675	0.573143	0.627426	0.615385	0.503322	0.054594	0.574005	0.495366	0.368324	0.434859	0.575804	0.469178	0.631455	0.595588	0.359259	0.650161	0.533227	0.645963	0.351628	0.566385	0.546512	0.613978	0.540396	0.643805	0.497911	0.397830	0.559441	0.282946	0.487805	0.466036	0.568147	0.601602	0.368324	0.635945	0.394570	0.252465	0.652856	0.394928	0.457686	0.243806	0.341426	0.656233	0.274586	0.442105	0.396380	0.649047	0.571861	0.642105	0.571008	0.484388	0.337711	0.436459	0.442283	0.313987	0.284608	0.334586	0.554595	0.646958	0.605505	0.604752	0.639106	0.630100	0.499581	0.645821	0.617978	0.542834	0.482642	0.582090	0.641814	0.150313	0.302682	0.484746	0.547036	0.620787	
