0.520473	0.618153	0.617166	0.583124	0.409274	0.649725	0.632024	0.084950	0.603953	0.560699	0.526505	0.640417	0.531782	0.555265	0.599517	0.547237	0.637456	0.449020	0.529465	0.610277	0.593049	0.606032	0.601432	0.524680	0.545775	0.310542	0.642247	0.480605	0.460794	0.545101	0.299892	0.476008	0.526697	0.502793	0.607938	0.505980	0.619874	0.600917	0.396745	0.559048	0.635106	0.622889	0.631741	0.511403	0.541704	0.408862	0.617456	0.455470	0.624049	0.458665	0.527928	0.610359	0.518412	0.554983	0.456140	0.625889	0.488219	0.427861	0.479465	0.573840	0.507614	0.393476	0.642604	0.430556	0.651642	0.594150	0.443787	0.592593	0.465116	0.635995	0.552931	0.552702	0.545664	0.628834	0.560069	0.044710	0.483349	0.643750	0.545038	0.621887	0.494826	0.575296	0.438302	0.632124	0.523245	0.626098	0.575503	0.566524	0.207053	0.636364	0.210105	0.512488	0.640932	0.444008	0.647362	0.633678	0.300936	0.427011	0.633216	0.555849	0.583264	0.430983	0.598528	0.108190	0.644606	0.194731	0.625965	0.239842	0.570172	0.562554	0.275711	0.618210	0.354906	0.383197	0.629434	0.642900	0.230409	0.577629	0.618182	0.602445	0.477273	0.576014	0.202965	0.645510	0.104336	0.516271	0.554783	0.644918	0.572161	0.445972	0.527194	0.619802	0.401623	0.584921	0.601971	0.559083	0.402874	0.605096	0.339305	0.638436	0.647376	0.607396	0.604988	0.616342	0.628280	0.651304	0.638889	0.638810	0.180139	0.554681	0.581583	0.591892	0.574614	0.393476	0.597519	0.455033	0.586319	0.386899	0.634921	0.538117	0.460241	0.635097	0.200913	0.623714	0.633575	0.551249	0.506470	0.631891	0.628264	0.594295	0.622642	0.637116	0.626168	0.644277	0.626680	0.420513	0.473734	0.593248	0.602740	0.613975	0.619632	0.639009	0.441935	0.648469	0.582303	0.622256	0.618098	0.638773	0.627157	0.601927	0.368530	0.389302	0.636588	0.593929	0.644790	0.600318	0.647462	0.639490	0.634039	0.635417	0.569996	0.547872	0.649161	0.573379	0.564991	0.501177	0.477469	0.614642	0.568980	0.568732	0.516011	0.472062	0.648052	0.217195	0.496720	0.633718	0.604651	0.310175	0.638813	0.551237	0.262404	0.332275	0.535461	0.515012	0.503676	0.641737	0.604186	0.589198	0.628832	0.552147	0.241071	0.601128	0.184332	0.559930	0.521583	0.405350	0.608969	0.567860	0.602449	0.636865	0.446411	0.633229	0.650091	0.400810	0.323404	0.634074	0.473532	0.640357	0.324013	0.604016	0.616971	0.498594	0.569957	0.637149	0.214393	0.456922	0.334038	0.623840	0.496982	0.631188	0.552331	0.627183	0.516544	0.495743	0.470135	0.479621	0.555556	0.570937	0.592892	0.070276	0.516358	0.539823	0.490104	0.640356	0.591389	0.641910	0.221219	0.620000	0.452498	0.639363	0.621410	0.531507	0.591973	0.557608	0.561798	0.169570	0.576041	0.497696	0.649674	0.573617	0.497644	0.621359	0.217195	0.414070	0.516037	0.303552	0.619259	0.524887	0.628529	0.463628	0.641854	0.492971	0.454191	0.609620	0.590525	0.391837	0.452498	0.609034	0.261794	0.495743	0.361551	0.344707	0.409687	0.574979	0.625649	0.582492	0.341053	0.543844	0.629712	0.605723	0.643728	0.632384	0.506518	0.426295	0.633032	0.466151	0.612368	0.605965	0.649586	0.366839	0.544484	0.260496	0.541446	0.638994	0.641740	0.597701	0.623155	0.647137	0.200913	0.319829	0.648780	0.596463	0.508023	0.594122	0.604098	0.638207	0.540881	0.624512	0.646133	0.500465	0.642098	0.591906	0.537016	0.319829	0.483810	0.270033	0.447059	0.495129	0.555166	0.487666	0.587561	0.600977	0.644912	0.624625	0.571429	0.641587	0.612540	0.233184	0.635379	0.629573	0.596059	0.601942	0.635181	0.628844	0.341053	0.441293	0.642316	0.637108	0.536804	0.618941	0.440873	0.605388	0.428997	0.413902	0.549780	0.622222	0.408081	0.578638	0.534508	0.278790	0.199822	0.545242	0.622875	0.401623	0.572165	0.617378	0.639566	0.314439	0.229213	0.620950	0.507907	0.480458	0.590294	0.529837	0.638889	0.467757	0.578723	0.134911	0.541219	0.282336	0.587156	0.424726	0.610626	0.542254	0.650485	0.645330	0.596326	0.420420	0.446411	0.644951	0.431412	0.652330	1.000000	0.392675	0.549470	0.648784	0.630670	0.238427	0.471824	0.652372	0.610982	0.383020	0.573211	0.564544	0.136687	0.574324	0.325186	0.396745	0.604466	0.551402	0.645028	0.594886	0.535262	0.048702	0.601784	0.514233	0.402834	0.468208	0.597682	0.500935	0.635118	0.579574	0.389002	0.648864	0.566464	0.646825	0.386899	0.592531	0.518754	0.616888	0.514385	0.631579	0.527753	0.434524	0.575273	0.312634	0.518790	0.497653	0.581126	0.611765	0.400810	0.626415	0.432969	0.279476	0.644550	0.429423	0.488679	0.270033	0.309505	0.641041	0.303552	0.476008	0.430983	0.652714	0.588235	0.642619	0.543511	0.518859	0.371901	0.471716	0.410081	0.346275	0.314439	0.368530	0.571915	0.638170	0.618650	0.627421	0.634752	0.634216	0.518721	0.658147	0.631976	0.564726	0.518929	0.603865	0.629571	0.167442	0.334038	0.513863	0.582691	0.628959	
0.581028	0.531387	0.422857	0.566225	0.636591	0.444959	0.361582	0.021716	0.535714	0.583333	0.611538	0.343915	0.583969	0.571942	0.533951	0.544423	0.452555	0.641686	0.592157	0.532738	0.232143	0.255069	0.515060	0.590818	0.581952	0.087015	0.373206	0.637931	0.609091	0.197069	0.610778	0.596882	0.593750	0.561331	0.264766	0.595142	0.536296	0.245747	0.635897	0.551370	0.482051	0.385686	0.288035	0.169492	0.601533	0.650000	0.276204	0.147059	0.496533	0.145903	0.568665	0.525680	0.179146	0.577933	0.628176	0.455105	0.628205	0.640777	0.607930	0.560811	0.180139	0.592784	0.453659	0.636145	0.406250	0.244514	0.579572	0.556270	0.637813	0.429379	0.596364	0.559701	0.193741	0.514768	0.581560	0.011253	0.598253	0.387289	0.192403	0.491803	0.612766	0.529711	0.652381	0.340909	0.599206	0.377622	0.540902	0.559441	0.538462	0.376812	0.056456	0.627049	0.484615	0.640000	0.403746	0.457293	0.083979	0.637681	0.440389	0.569853	0.540717	0.623188	0.561905	0.027909	0.416122	0.528571	0.456731	0.065239	0.232143	0.583039	0.598131	0.498599	0.608219	0.621410	0.502732	0.367232	0.062430	0.558678	0.270458	0.268595	0.151456	0.219718	0.514085	0.425676	0.026874	0.182073	0.578097	0.389610	0.595156	0.621176	0.180139	0.273301	0.615776	0.530945	0.495868	0.569316	0.118039	0.512821	0.612360	0.407643	0.423292	0.522124	0.504615	0.491329	0.482670	0.369318	0.417845	0.454212	0.520147	0.530909	0.555039	0.239705	0.589878	0.649485	0.274262	0.141049	0.544882	0.625000	0.417845	0.563218	0.143014	0.324459	0.544170	0.311005	0.325000	0.580986	0.584867	0.356490	0.504937	0.532138	0.296578	0.354868	0.503618	0.438799	0.290828	0.125321	0.629956	0.543779	0.496914	0.338248	0.286134	0.379648	0.136364	0.418042	0.258449	0.472527	0.503516	0.432818	0.502703	0.481481	0.627346	0.113208	0.376585	0.571885	0.340909	0.521870	0.436994	0.397134	0.471649	0.484687	0.216667	0.586916	0.475578	0.556131	0.577540	0.163866	0.622222	0.513846	0.550523	0.211497	0.620000	0.593258	0.403379	0.522337	0.590717	0.317590	0.544343	0.086898	0.318108	0.578850	0.573248	0.630682	0.605607	0.174263	0.614141	0.364319	0.258449	0.537361	0.397872	0.569343	0.561056	0.558642	0.501818	0.578182	0.593449	0.118361	0.510324	0.565789	0.547468	0.319934	0.632075	0.383234	0.367424	0.582278	0.639769	0.478203	0.582960	0.477333	0.091314	0.515337	0.505988	0.607595	0.559441	0.309770	0.057709	0.613636	0.600567	0.455446	0.163248	0.381232	0.558824	0.502762	0.602020	0.568966	0.615730	0.597403	0.586762	0.529825	0.239264	0.017863	0.175755	0.607076	0.619658	0.396728	0.520376	0.415301	0.573379	0.506365	0.602804	0.334764	0.295008	0.597610	0.550580	0.599265	0.570922	0.477612	0.551370	0.159509	0.354662	0.577320	0.623932	0.309278	0.522337	0.646766	0.176231	0.648810	0.488771	0.589844	0.491368	0.648402	0.457280	0.611814	0.586605	0.282200	0.550085	0.620155	0.616822	0.518090	0.071863	0.568966	0.103558	0.098015	0.623116	0.570033	0.484127	0.537815	0.605042	0.541045	0.492105	0.538346	0.463840	0.451537	0.602911	0.608273	0.302326	0.616780	0.507503	0.528634	0.498638	0.586022	0.617702	0.071468	0.595194	0.387161	0.428246	0.537600	0.495677	0.418042	0.530035	0.608696	0.372493	0.519201	0.166952	0.531532	0.410870	0.304450	0.569231	0.514535	0.440092	0.601660	0.464548	0.539629	0.193644	0.626087	0.582057	0.597484	0.608899	0.163591	0.557377	0.603037	0.524642	0.544882	0.320988	0.484438	0.254072	0.437284	0.534562	0.548495	0.364827	0.517385	0.544000	0.513219	0.437788	0.301624	0.627451	0.132970	0.445221	0.437572	0.587332	0.470588	0.134901	0.529148	0.623188	0.121685	0.583026	0.453365	0.599496	0.546980	0.183013	0.077075	0.053469	0.197869	0.493581	0.636132	0.556918	0.472879	0.434881	0.614035	0.545455	0.482289	0.580913	0.609649	0.533133	0.565302	0.304926	0.614350	0.567010	0.428571	0.543021	0.078172	0.567657	0.604878	0.494012	0.581952	0.438163	0.402985	0.254902	0.625616	0.641509	0.312250	0.585956	0.360777	0.392675	1.000000	0.582560	0.384158	0.459799	0.064816	0.612335	0.410148	0.508571	0.111238	0.215351	0.541301	0.035659	0.571912	0.609195	0.610256	0.541604	0.197468	0.444444	0.238386	0.573099	0.012277	0.531250	0.584677	0.617722	0.606742	0.520325	0.612159	0.383021	0.221969	0.647815	0.334190	0.580645	0.409140	0.588542	0.562092	0.174653	0.445238	0.170157	0.349150	0.600791	0.592771	0.567114	0.592375	0.618474	0.605932	0.517073	0.524927	0.617722	0.309033	0.608696	0.582043	0.356164	0.600484	0.595289	0.591195	0.086686	0.355191	0.619048	0.614699	0.628019	0.414530	0.557845	0.322581	0.192403	0.603239	0.634667	0.617778	0.121269	0.633333	0.573099	0.648794	0.553265	0.365169	0.493113	0.501433	0.354868	0.455224	0.581673	0.395062	0.488404	0.566308	0.616327	0.511556	0.301391	0.479401	0.600567	0.572597	0.554007	0.491132	
0.629008	0.604317	0.548828	0.618858	0.562044	0.583004	0.508671	0.037994	0.623630	0.636234	0.639761	0.509743	0.618128	0.641135	0.629862	0.625369	0.580844	0.597222	0.634294	0.618758	0.376162	0.410012	0.619926	0.640000	0.632948	0.148564	0.527638	0.632953	0.617997	0.323308	0.538302	0.618729	0.638427	0.606349	0.414303	0.656299	0.638350	0.396313	0.601113	0.638472	0.600646	0.529870	0.451098	0.280816	0.619970	0.590164	0.434337	0.245627	0.613793	0.243799	0.624625	0.618989	0.295787	0.638889	0.604811	0.569647	0.615883	0.598930	0.620232	0.645074	0.297321	0.569832	0.596491	0.620567	0.555455	0.391055	0.589474	0.625162	0.625850	0.558994	0.638054	0.618978	0.318224	0.606977	0.645161	0.019767	0.632619	0.529412	0.316176	0.610670	0.639742	0.631436	0.622144	0.505800	0.637060	0.528696	0.622995	0.629681	0.404598	0.527027	0.097492	0.634223	0.604952	0.609756	0.549550	0.615385	0.143543	0.625222	0.576725	0.614719	0.644823	0.614565	0.626444	0.048715	0.556701	0.396270	0.587156	0.112290	0.375068	0.654545	0.497872	0.604867	0.544747	0.601504	0.608400	0.513625	0.107567	0.644562	0.423633	0.423485	0.252570	0.357588	0.401848	0.553520	0.046927	0.300306	0.640227	0.537391	0.629986	0.620209	0.297321	0.431472	0.586716	0.623853	0.619429	0.626087	0.199247	0.613300	0.558416	0.555454	0.558541	0.626360	0.613267	0.599287	0.588362	0.534440	0.548689	0.561983	0.364929	0.595136	0.639798	0.387387	0.639889	0.592179	0.416295	0.236102	0.647959	0.585366	0.559925	0.628912	0.239221	0.481125	0.407407	0.471846	0.486286	0.630404	0.623824	0.508447	0.603730	0.628362	0.459016	0.516026	0.635714	0.583251	0.451007	0.210978	0.643449	0.622500	0.602258	0.488479	0.447090	0.524338	0.228647	0.557656	0.410133	0.613455	0.613953	0.571717	0.596175	0.605525	0.570881	0.191430	0.528109	0.616774	0.507347	0.608374	0.571992	0.547069	0.583784	0.602222	0.353002	0.631579	0.597627	0.631868	0.633803	0.272044	0.624374	0.628285	0.627939	0.345208	0.628659	0.626263	0.554745	0.427273	0.629213	0.480755	0.637609	0.148372	0.477091	0.636628	0.479482	0.542914	0.646199	0.288228	0.658385	0.514003	0.408926	0.645244	0.528926	0.639885	0.451327	0.637390	0.372642	0.635193	0.643713	0.199768	0.619105	0.642008	0.627401	0.472222	0.610820	0.533449	0.519502	0.599265	0.520161	0.596026	0.588235	0.591769	0.155656	0.621723	0.629131	0.629213	0.621359	0.463068	0.099609	0.611205	0.537849	0.580982	0.271080	0.532423	0.643579	0.616266	0.618012	0.616639	0.622896	0.648118	0.644068	0.628651	0.386734	0.031298	0.290541	0.650146	0.619125	0.534161	0.617535	0.558271	0.438914	0.630841	0.599653	0.490107	0.456832	0.614439	0.630319	0.611833	0.631136	0.350120	0.608458	0.265227	0.511665	0.621067	0.622366	0.475177	0.427273	0.584392	0.291279	0.515464	0.607064	0.650530	0.605322	0.613288	0.583673	0.626003	0.604811	0.429784	0.626016	0.574627	0.599653	0.616667	0.123386	0.616639	0.175734	0.166667	0.585009	0.642202	0.605525	0.629032	0.541502	0.624818	0.596260	0.633907	0.574132	0.598995	0.622222	0.578571	0.468381	0.623729	0.621315	0.612048	0.607022	0.575816	0.644118	0.122726	0.637681	0.535777	0.572541	0.627907	0.607355	0.565217	0.407407	0.538462	0.526756	0.627500	0.276861	0.630675	0.546305	0.460140	0.621824	0.618877	0.564405	0.630745	0.591520	0.603774	0.318077	0.518219	0.603960	0.496788	0.593750	0.271615	0.621777	0.609836	0.637532	0.630102	0.473607	0.599099	0.399050	0.567780	0.610000	0.455357	0.513957	0.631336	0.622739	0.616162	0.570305	0.461859	0.557312	0.223232	0.581927	0.589041	0.647761	0.586399	0.226316	0.640587	0.618117	0.205128	0.628075	0.580321	0.575092	0.617450	0.301754	0.132079	0.092436	0.324528	0.600000	0.608856	0.630556	0.603687	0.567829	0.521385	0.439462	0.597961	0.633914	0.621488	0.627306	0.637462	0.463585	0.611765	0.634747	0.284289	0.630952	0.133904	0.622517	0.604651	0.611995	0.641618	0.579158	0.539098	0.407385	0.590991	0.621291	0.473534	0.587189	0.528455	0.549470	0.582560	1.000000	0.533218	0.573545	0.111580	0.640133	0.560731	0.607774	0.188235	0.351020	0.626741	0.062060	0.621622	0.539235	0.571429	0.619753	0.323917	0.567729	0.385434	0.604230	0.021557	0.623574	0.607752	0.602941	0.629630	0.620419	0.610224	0.519793	0.360965	0.591078	0.501520	0.622348	0.552434	0.562852	0.636005	0.288833	0.584429	0.281852	0.505529	0.629008	0.602837	0.644295	0.526531	0.621329	0.615137	0.633508	0.620939	0.591912	0.467753	0.600355	0.512712	0.506431	0.580071	0.616883	0.492505	0.148021	0.502005	0.511340	0.618729	0.596803	0.551152	0.638462	0.474227	0.316176	0.618974	0.576336	0.617696	0.204458	0.530452	0.529532	0.559387	0.632011	0.520953	0.603429	0.592680	0.500000	0.591815	0.623656	0.553078	0.591837	0.622348	0.619718	0.614035	0.457380	0.346154	0.533865	0.626959	0.608575	0.623583	
