0.511545	0.608429	0.615385	0.576797	0.398430	0.637896	0.625446	0.087733	0.605263	0.547782	0.526316	0.639681	0.531469	0.545918	0.589905	0.543081	0.636616	0.435530	0.511504	0.605263	0.590435	0.607725	0.599688	0.515611	0.543422	0.319483	0.651051	0.472325	0.456604	0.554829	0.291405	0.465856	0.522968	0.495913	0.622074	0.491921	0.611583	0.604440	0.386139	0.551495	0.631429	0.622386	0.631206	0.517631	0.528897	0.401961	0.622047	0.462714	0.618941	0.470088	0.517150	0.605304	0.523418	0.549118	0.442545	0.628053	0.477941	0.414729	0.467412	0.574257	0.518492	0.382937	0.645833	0.425121	0.646835	0.600451	0.428434	0.576490	0.449481	0.639203	0.547009	0.543253	0.551462	0.614576	0.552365	0.046207	0.474954	0.636755	0.551568	0.613905	0.477064	0.564103	0.423077	0.629252	0.516014	0.618137	0.582445	0.553691	0.200883	0.633233	0.216525	0.503610	0.621429	0.434450	0.640101	0.625634	0.309650	0.421663	0.643551	0.542955	0.578606	0.419729	0.593600	0.111690	0.641092	0.188889	0.626722	0.247045	0.567826	0.554806	0.267800	0.623688	0.345178	0.374875	0.612426	0.645660	0.237367	0.581224	0.611057	0.599421	0.484507	0.576200	0.196903	0.644562	0.107719	0.519189	0.553951	0.648982	0.562604	0.430622	0.538600	0.624328	0.388944	0.583468	0.604755	0.551249	0.413354	0.595479	0.329918	0.641485	0.649042	0.607088	0.600000	0.608232	0.634739	0.627685	0.645874	0.626824	0.174692	0.545299	0.584980	0.591010	0.551551	0.382937	0.600392	0.464402	0.589641	0.376494	0.634178	0.523643	0.474455	0.633370	0.194906	0.630736	0.641758	0.552189	0.503156	0.645274	0.621520	0.589604	0.641860	0.631763	0.613272	0.633917	0.621112	0.431404	0.465549	0.580645	0.602524	0.620417	0.626324	0.630938	0.448276	0.644866	0.592767	0.617211	0.608565	0.636550	0.623529	0.590116	0.358510	0.399508	0.649240	0.589085	0.646259	0.606391	0.638384	0.642455	0.628940	0.619985	0.575207	0.533333	0.626609	0.563803	0.555461	0.502000	0.465421	0.600000	0.556114	0.580357	0.500000	0.458216	0.634333	0.210757	0.488117	0.636364	0.593407	0.319107	0.641387	0.541846	0.254818	0.323045	0.522944	0.521344	0.502242	0.645697	0.609676	0.574860	0.638462	0.556507	0.234020	0.588328	0.178771	0.548718	0.519754	0.415326	0.605547	0.566775	0.594249	0.637303	0.431034	0.633785	0.643198	0.392118	0.314374	0.636166	0.461538	0.627737	0.333265	0.602201	0.594720	0.488117	0.562081	0.643960	0.220927	0.449057	0.324769	0.603641	0.508475	0.632988	0.542955	0.616071	0.505830	0.479705	0.460094	0.467652	0.549618	0.557983	0.592000	0.072596	0.526946	0.528954	0.479779	0.622028	0.578696	0.635831	0.214677	0.610399	0.437023	0.639776	0.626159	0.511586	0.572363	0.534364	0.550676	0.164414	0.563123	0.505057	0.651109	0.565724	0.479779	0.619883	0.210757	0.405088	0.523826	0.294979	0.611474	0.514134	0.617626	0.451796	0.639559	0.480804	0.444444	0.615385	0.557486	0.381331	0.438931	0.614798	0.269555	0.479705	0.371181	0.354425	0.398821	0.576985	0.627907	0.572840	0.331627	0.539792	0.610145	0.613230	0.635724	0.633015	0.499546	0.417071	0.627225	0.458058	0.606061	0.601076	0.623338	0.356855	0.533449	0.268224	0.532300	0.639456	0.638184	0.581526	0.614916	0.644866	0.194906	0.310881	0.644271	0.588513	0.513532	0.595645	0.611688	0.627038	0.522807	0.613150	0.639785	0.484574	0.631433	0.573784	0.546697	0.310881	0.475395	0.262260	0.439351	0.510652	0.542344	0.477336	0.594075	0.596016	0.640872	0.616630	0.565197	0.639355	0.596381	0.226333	0.645352	0.609410	0.583133	0.600158	0.634409	0.616832	0.331627	0.450887	0.634641	0.632284	0.522349	0.631579	0.453432	0.594259	0.415861	0.421438	0.540448	0.638037	0.395280	0.567434	0.539440	0.286972	0.205964	0.549595	0.607116	0.390918	0.557515	0.609410	0.648037	0.305613	0.222465	0.610044	0.491833	0.466543	0.590343	0.520741	0.648763	0.461538	0.567388	0.130734	0.526684	0.290604	0.579119	0.417476	0.605590	0.543422	0.652144	0.637997	0.605581	0.409357	0.431034	0.640984	0.420136	0.649030	0.648784	0.384158	0.533218	1.000000	0.614407	0.245593	0.469274	0.652618	0.613636	0.392632	0.581654	0.556770	0.141040	0.558216	0.316116	0.386139	0.591725	0.553372	0.631864	0.594858	0.522507	0.050329	0.598413	0.508961	0.394089	0.452582	0.587854	0.486782	0.629516	0.582247	0.382557	0.648013	0.550085	0.651072	0.376494	0.579545	0.527164	0.619178	0.520604	0.640184	0.520426	0.421256	0.574013	0.303850	0.508050	0.479853	0.589474	0.605223	0.392118	0.635494	0.421663	0.271474	0.644898	0.420136	0.482061	0.262260	0.318422	0.635623	0.294979	0.463985	0.417795	0.643959	0.570743	0.645161	0.550057	0.500898	0.361809	0.463551	0.420229	0.336735	0.305613	0.358510	0.564060	0.649289	0.616642	0.608498	0.632926	0.639045	0.518717	0.643216	0.620843	0.546689	0.499099	0.597321	0.646813	0.162345	0.324769	0.499549	0.559464	0.617886	
0.565789	0.623281	0.593286	0.603960	0.484472	0.611505	0.628065	0.065451	0.638219	0.590814	0.572354	0.603896	0.584946	0.588358	0.612903	0.579679	0.636808	0.506603	0.580786	0.614100	0.534995	0.559173	0.607477	0.564498	0.581665	0.245908	0.620262	0.533333	0.515366	0.475472	0.372973	0.535673	0.577342	0.561443	0.564130	0.546667	0.629047	0.547918	0.457286	0.585859	0.635750	0.587819	0.581818	0.433690	0.584052	0.466501	0.567657	0.387181	0.626442	0.389087	0.589382	0.623596	0.443670	0.593654	0.517282	0.621821	0.530892	0.501222	0.527907	0.603206	0.443407	0.463476	0.634584	0.484775	0.626647	0.545727	0.510278	0.614786	0.523077	0.650658	0.602510	0.588110	0.471269	0.628469	0.591753	0.034282	0.527778	0.602972	0.477600	0.632689	0.554795	0.605025	0.506053	0.578065	0.571429	0.578536	0.599005	0.603272	0.263006	0.589868	0.164342	0.550336	0.630691	0.515042	0.623263	0.634105	0.238020	0.490244	0.631922	0.576842	0.588235	0.502439	0.610039	0.083588	0.616314	0.247813	0.607431	0.188283	0.512943	0.586420	0.346630	0.617857	0.438392	0.448669	0.629174	0.604905	0.180670	0.619189	0.557359	0.571582	0.401879	0.506190	0.257971	0.630603	0.080574	0.451334	0.585670	0.615494	0.605691	0.503008	0.456632	0.573923	0.463079	0.629412	0.595406	0.578669	0.323989	0.632367	0.412073	0.627596	0.626636	0.627306	0.615530	0.628415	0.639662	0.616963	0.624906	0.656327	0.229750	0.583682	0.603235	0.521397	0.590398	0.455919	0.549234	0.379060	0.587896	0.460759	0.636981	0.579741	0.383658	0.572139	0.255443	0.580723	0.592777	0.579055	0.567598	0.617333	0.645740	0.589767	0.568274	0.604651	0.621696	0.633648	0.573555	0.341671	0.518605	0.597919	0.618596	0.563182	0.569813	0.599440	0.367422	0.629658	0.516971	0.638448	0.619517	0.631917	0.628272	0.590361	0.444159	0.312127	0.628931	0.622093	0.589677	0.608045	0.635720	0.616052	0.636210	0.639585	0.504080	0.582359	0.619932	0.594924	0.605998	0.426418	0.518692	0.623106	0.600000	0.501333	0.565121	0.524089	0.622321	0.275466	0.550000	0.583843	0.630189	0.245607	0.604167	0.596825	0.330556	0.403694	0.552604	0.445537	0.554939	0.606390	0.538903	0.604831	0.598811	0.578616	0.304654	0.601518	0.234949	0.589958	0.581622	0.324777	0.638376	0.579882	0.614644	0.580923	0.506024	0.630682	0.606019	0.464419	0.398406	0.636285	0.539906	0.643599	0.257002	0.627599	0.642458	0.534091	0.591002	0.594595	0.167783	0.531915	0.413702	0.601318	0.422182	0.592022	0.585263	0.628319	0.559378	0.549425	0.524089	0.529954	0.588601	0.590164	0.529470	0.054049	0.444952	0.579003	0.549199	0.580925	0.614943	0.617714	0.280401	0.636119	0.508393	0.602164	0.579861	0.570485	0.620416	0.572632	0.573196	0.216617	0.608081	0.418800	0.612000	0.599190	0.560641	0.565087	0.275466	0.485149	0.442153	0.377358	0.613929	0.557734	0.610871	0.526066	0.646726	0.568182	0.522050	0.559284	0.613065	0.466583	0.510791	0.610757	0.206069	0.549425	0.288111	0.274116	0.482587	0.598039	0.604131	0.603397	0.419397	0.564756	0.612350	0.608777	0.634106	0.624601	0.559188	0.504284	0.584906	0.517119	0.600527	0.616375	0.642105	0.444730	0.586980	0.205014	0.565998	0.608696	0.621495	0.624636	0.636364	0.637262	0.255443	0.394141	0.616655	0.592242	0.431802	0.610075	0.576169	0.590397	0.570194	0.650823	0.640502	0.540541	0.632353	0.586587	0.471074	0.396804	0.521437	0.339779	0.516206	0.430108	0.592670	0.528258	0.597101	0.614793	0.592227	0.634061	0.525502	0.638431	0.633869	0.295035	0.583051	0.631111	0.611057	0.621544	0.646782	0.586227	0.411533	0.359988	0.626582	0.627052	0.567422	0.610052	0.364574	0.628837	0.485366	0.332872	0.586498	0.638468	0.473225	0.610778	0.458021	0.219905	0.156104	0.483803	0.625113	0.470588	0.599795	0.611556	0.619085	0.393048	0.290185	0.640351	0.556306	0.535963	0.607477	0.572361	0.587537	0.521127	0.609312	0.173252	0.579117	0.222799	0.626482	0.495098	0.629423	0.575342	0.611952	0.632440	0.547521	0.492611	0.501205	0.592145	0.505495	0.614660	0.630670	0.459799	0.573545	0.614407	1.000000	0.187140	0.523256	0.636095	0.634720	0.307260	0.508796	0.574359	0.105968	0.581745	0.400531	0.474874	0.611059	0.476270	0.651864	0.525955	0.572361	0.037361	0.634799	0.563193	0.474407	0.528790	0.622919	0.563986	0.608879	0.517799	0.455346	0.611570	0.595436	0.618868	0.463291	0.607073	0.444865	0.600321	0.441067	0.581747	0.565789	0.499391	0.608782	0.388220	0.548673	0.560364	0.599412	0.593750	0.479401	0.583933	0.500000	0.351166	0.614257	0.503053	0.558992	0.339779	0.245056	0.589096	0.377358	0.519298	0.487805	0.646796	0.597878	0.575851	0.479244	0.557778	0.443022	0.530374	0.331861	0.428198	0.390374	0.446727	0.607287	0.624152	0.623675	0.628623	0.612625	0.641322	0.570485	0.640058	0.632133	0.585062	0.560268	0.619905	0.594118	0.213967	0.413702	0.551955	0.593878	0.635645	
0.101419	0.155260	0.209166	0.131279	0.067707	0.205855	0.259232	0.474010	0.151453	0.115553	0.105743	0.277770	0.106974	0.116772	0.144382	0.108512	0.194449	0.076644	0.102656	0.151453	0.402628	0.372275	0.149102	0.099869	0.112804	0.594520	0.254796	0.088327	0.080765	0.445964	0.046636	0.083608	0.103274	0.093648	0.359718	0.097696	0.152333	0.383976	0.064816	0.125262	0.182613	0.244535	0.332044	0.482593	0.106359	0.068027	0.345788	0.518420	0.165721	0.540482	0.104818	0.148513	0.482829	0.121329	0.078548	0.191925	0.089582	0.071866	0.085183	0.127673	0.468172	0.064173	0.193889	0.072824	0.232276	0.386043	0.074735	0.136662	0.080448	0.211916	0.114943	0.110660	0.455497	0.162827	0.119205	0.289055	0.086442	0.244800	0.457539	0.168894	0.090208	0.126770	0.074417	0.280313	0.100799	0.243211	0.129778	0.121633	0.030780	0.252177	0.627523	0.095830	0.182613	0.076008	0.232544	0.177207	0.634018	0.072505	0.194449	0.113110	0.134273	0.072505	0.139044	0.539360	0.220932	0.028779	0.197244	0.632314	0.400712	0.119813	0.042367	0.163697	0.056742	0.062562	0.168894	0.259232	0.648307	0.131579	0.352808	0.355135	0.527432	0.420697	0.030113	0.212740	0.528030	0.467499	0.117076	0.243211	0.123449	0.076008	0.477413	0.349305	0.065781	0.134273	0.167165	0.112192	0.586049	0.148808	0.053819	0.227432	0.214110	0.153212	0.144974	0.157303	0.182329	0.257669	0.221204	0.193608	0.026441	0.114943	0.143495	0.389854	0.121935	0.064173	0.348134	0.547188	0.140530	0.062885	0.221204	0.106359	0.541537	0.294919	0.029780	0.307804	0.294419	0.120420	0.096141	0.267520	0.162247	0.150572	0.322674	0.268808	0.157012	0.206684	0.328932	0.542396	0.085183	0.145269	0.144382	0.282596	0.334192	0.248759	0.528809	0.218482	0.366592	0.167742	0.162827	0.199753	0.171195	0.175779	0.059333	0.591490	0.249549	0.137854	0.280313	0.148808	0.206408	0.236826	0.181477	0.174349	0.419820	0.110354	0.182045	0.123751	0.118293	0.508555	0.083923	0.144974	0.122238	0.432874	0.099559	0.082345	0.228780	0.032443	0.091460	0.301386	0.146155	0.619476	0.300890	0.111580	0.040061	0.052517	0.110354	0.483408	0.098007	0.260012	0.367993	0.138747	0.226892	0.114332	0.036425	0.144382	0.027109	0.114943	0.105434	0.569827	0.153212	0.132478	0.139639	0.299153	0.075690	0.243476	0.257669	0.066423	0.050887	0.176065	0.082661	0.174063	0.614872	0.145565	0.150278	0.091460	0.121633	0.309033	0.638514	0.080765	0.052843	0.190521	0.499251	0.249023	0.113110	0.166588	0.098007	0.088327	0.082345	0.087699	0.117685	0.121026	0.390519	0.419592	0.486872	0.110967	0.089582	0.237093	0.141421	0.220116	0.033108	0.161667	0.076961	0.285630	0.324363	0.100179	0.130979	0.113110	0.119205	0.024767	0.125262	0.511397	0.267520	0.124658	0.089582	0.309524	0.032443	0.068668	0.476786	0.047292	0.176065	0.103274	0.174922	0.080132	0.196965	0.091460	0.078548	0.338707	0.126770	0.063851	0.076961	0.157012	0.646282	0.088327	0.578729	0.597543	0.067386	0.134273	0.175779	0.128576	0.054144	0.110660	0.176922	0.149396	0.188832	0.201143	0.093648	0.071547	0.316611	0.081081	0.169182	0.154090	0.169470	0.059010	0.109126	0.638037	0.112192	0.242150	0.209992	0.137556	0.157886	0.218482	0.029780	0.050234	0.255319	0.145269	0.499058	0.149690	0.221475	0.314418	0.105743	0.156136	0.207236	0.093960	0.193328	0.127974	0.451773	0.050234	0.086128	0.041379	0.076644	0.500062	0.114637	0.087385	0.138747	0.140530	0.298158	0.170908	0.372242	0.207512	0.145269	0.035100	0.261051	0.165143	0.137556	0.142903	0.207236	0.317341	0.054144	0.553505	0.204472	0.208615	0.106051	0.173490	0.536276	0.150572	0.072505	0.571784	0.112498	0.201421	0.067065	0.128877	0.472029	0.616450	0.641436	0.447486	0.159924	0.065781	0.121329	0.165143	0.211367	0.049254	0.034436	0.169470	0.093960	0.085813	0.149102	0.103583	0.313930	0.082661	0.124658	0.019391	0.106667	0.639601	0.131879	0.071227	0.150278	0.112804	0.201977	0.226352	0.372502	0.069949	0.075690	0.306574	0.072185	0.264162	0.238427	0.064816	0.111580	0.245593	0.187140	1.000000	0.085183	0.228511	0.159633	0.595204	0.427265	0.120723	0.589109	0.127372	0.051213	0.064816	0.148219	0.451460	0.203641	0.392951	0.103583	0.311387	0.142014	0.098318	0.066423	0.082345	0.134572	0.092398	0.246386	0.418202	0.064495	0.286135	0.117381	0.221204	0.062885	0.133675	0.483969	0.199474	0.488446	0.273428	0.101419	0.072824	0.128877	0.048928	0.098939	0.090835	0.134572	0.154383	0.066423	0.309769	0.072505	0.043025	0.267777	0.072185	0.089268	0.041379	0.623148	0.268550	0.047292	0.083608	0.072505	0.225811	0.139342	0.296665	0.460413	0.097696	0.059980	0.083923	0.554337	0.055119	0.049254	0.059333	0.124658	0.260792	0.167165	0.159051	0.268808	0.189395	0.100179	0.235490	0.169182	0.117381	0.096453	0.144678	0.317584	0.024432	0.052843	0.096141	0.122238	0.169182	
