0.621053	0.574099	0.483493	0.604790	0.596112	0.524272	0.436945	0.028741	0.586957	0.639610	0.647260	0.427379	0.629252	0.632258	0.598315	0.630691	0.523702	0.631365	0.630662	0.565217	0.297018	0.325173	0.579670	0.626549	0.619440	0.113946	0.458070	0.659091	0.630952	0.253549	0.572864	0.631579	0.631944	0.620183	0.337020	0.634409	0.603518	0.313749	0.616740	0.592593	0.547393	0.452336	0.365303	0.219027	0.634812	0.629310	0.350949	0.190722	0.580892	0.189258	0.643718	0.575758	0.231147	0.607874	0.651911	0.526796	0.609023	0.638655	0.637066	0.606707	0.232391	0.597345	0.533937	0.659708	0.488281	0.312236	0.606186	0.591837	0.640159	0.503688	0.628664	0.620000	0.249398	0.562581	0.621019	0.014919	0.632184	0.466853	0.247728	0.565327	0.647940	0.603369	0.636364	0.425497	0.644366	0.450704	0.603318	0.619497	0.491429	0.456779	0.074297	0.630435	0.561611	0.613497	0.483902	0.552727	0.110025	0.652720	0.519187	0.611842	0.592920	0.627615	0.602305	0.036900	0.494908	0.453488	0.515625	0.085733	0.297018	0.622222	0.545455	0.578406	0.582751	0.617450	0.555276	0.444050	0.082079	0.615845	0.343958	0.341689	0.196286	0.281675	0.488506	0.504202	0.035538	0.234814	0.615137	0.461972	0.610592	0.638037	0.232391	0.347418	0.638950	0.592920	0.551899	0.624793	0.153800	0.596974	0.619048	0.487078	0.501567	0.574124	0.585434	0.571429	0.545670	0.451786	0.498474	0.525481	0.445104	0.599349	0.581100	0.306328	0.627943	0.619469	0.345895	0.183104	0.589413	0.620536	0.498474	0.634812	0.185597	0.407583	0.484150	0.393020	0.406646	0.620253	0.622061	0.438687	0.566624	0.572988	0.375635	0.440241	0.582781	0.518280	0.368683	0.163098	0.652510	0.595804	0.587079	0.415776	0.362999	0.456722	0.177155	0.493320	0.329307	0.555556	0.590968	0.510497	0.554726	0.536585	0.631579	0.147620	0.459137	0.591304	0.423841	0.585970	0.503767	0.470701	0.554762	0.557055	0.277897	0.624374	0.548694	0.615863	0.611200	0.211948	0.649805	0.577031	0.605016	0.271488	0.627660	0.624754	0.484669	0.495775	0.613383	0.400929	0.587744	0.113796	0.401550	0.616915	0.555556	0.600962	0.634391	0.225022	0.618962	0.441098	0.329307	0.600289	0.480080	0.620915	0.528610	0.589888	0.460177	0.622150	0.620926	0.154213	0.584906	0.601190	0.614943	0.399065	0.639344	0.469043	0.446429	0.596950	0.608273	0.550548	0.639216	0.545455	0.119493	0.581006	0.584699	0.669145	0.619497	0.391534	0.075931	0.623016	0.604317	0.516055	0.211170	0.463661	0.634868	0.576142	0.636852	0.632576	0.632613	0.623574	0.619583	0.596215	0.305785	0.023656	0.226894	0.625624	0.620301	0.472169	0.589744	0.494382	0.492997	0.570687	0.642276	0.413344	0.373737	0.639576	0.587706	0.638158	0.627389	0.427711	0.592593	0.206457	0.435233	0.616099	0.650376	0.390943	0.501408	0.609442	0.227492	0.570000	0.562728	0.621528	0.565483	0.621514	0.525140	0.628253	0.627767	0.358230	0.612557	0.629712	0.613821	0.572185	0.094336	0.632576	0.135248	0.128123	0.623377	0.604720	0.553659	0.603945	0.593824	0.630000	0.553398	0.581619	0.542725	0.518681	0.631193	0.614737	0.382570	0.629703	0.559598	0.593289	0.568922	0.623853	0.652101	0.093824	0.628099	0.465598	0.505308	0.612482	0.562005	0.507708	0.484150	0.591687	0.453645	0.576224	0.215833	0.594521	0.471545	0.385130	0.626712	0.569149	0.508584	0.611722	0.546485	0.599696	0.249278	0.581907	0.633397	0.549738	0.635438	0.211601	0.623165	0.640000	0.594517	0.595136	0.401876	0.560399	0.323952	0.518757	0.576224	0.523416	0.446602	0.569604	0.600871	0.585573	0.508584	0.381724	0.612827	0.172840	0.520607	0.518677	0.642735	0.549261	0.175296	0.603001	0.652720	0.158458	0.643564	0.515917	0.633406	0.600000	0.235991	0.101093	0.070400	0.254545	0.556863	0.621444	0.617323	0.564496	0.506864	0.586207	0.531856	0.558897	0.633700	0.650000	0.582418	0.634315	0.384214	0.627451	0.622291	0.360759	0.616695	0.102513	0.602985	0.641350	0.587432	0.619440	0.516977	0.483034	0.324969	0.634043	0.635246	0.392993	0.595388	0.445415	0.471824	0.612335	0.640133	0.469274	0.523256	0.085183	1.000000	0.495050	0.570681	0.145098	0.276267	0.609795	0.047087	0.610687	0.606796	0.607930	0.593103	0.254046	0.511425	0.304706	0.616984	0.016273	0.599432	0.625000	0.614379	0.616896	0.597938	0.602588	0.454968	0.284459	0.653422	0.420796	0.623794	0.486267	0.598214	0.609467	0.225512	0.522124	0.219864	0.430144	0.628070	0.638831	0.609091	0.562963	0.633452	0.634328	0.594993	0.592493	0.649237	0.387632	0.623431	0.573643	0.434858	0.649895	0.632768	0.549738	0.113522	0.433735	0.580000	0.643275	0.644351	0.496000	0.604317	0.402200	0.247728	0.630824	0.637813	0.630350	0.157927	0.613208	0.605911	0.594966	0.622291	0.445230	0.564557	0.566929	0.435082	0.541475	0.650177	0.480695	0.557089	0.607717	0.649819	0.589060	0.381443	0.422961	0.604317	0.640145	0.605016	0.567127	
0.536723	0.631749	0.620545	0.594828	0.425131	0.642706	0.645241	0.081123	0.620521	0.568592	0.552045	0.644970	0.557407	0.573741	0.602990	0.558525	0.637155	0.459817	0.542214	0.612378	0.571556	0.592806	0.611475	0.537370	0.569609	0.298134	0.658339	0.509804	0.481928	0.532544	0.312360	0.485572	0.558052	0.522662	0.605224	0.525714	0.625508	0.598227	0.412262	0.561404	0.652695	0.620999	0.618848	0.495625	0.551020	0.426778	0.622967	0.443267	0.643696	0.448436	0.542404	0.625616	0.504208	0.578527	0.473205	0.642805	0.498047	0.444215	0.495050	0.595819	0.501286	0.408898	0.643895	0.451081	0.658311	0.595072	0.454452	0.597623	0.480402	0.653713	0.578662	0.560440	0.530946	0.640884	0.585714	0.042656	0.500986	0.641075	0.530391	0.638199	0.508772	0.581659	0.456967	0.631765	0.541509	0.628131	0.590476	0.583333	0.216152	0.633564	0.201233	0.524904	0.631737	0.462793	0.657877	0.640850	0.288846	0.447423	0.644412	0.569091	0.613675	0.447423	0.603710	0.103372	0.648575	0.203349	0.635447	0.229875	0.550089	0.573975	0.287343	0.639370	0.369164	0.400426	0.616460	0.641533	0.220785	0.606374	0.605606	0.602590	0.464388	0.563707	0.211905	0.642659	0.099681	0.508525	0.573226	0.657675	0.576720	0.456677	0.516722	0.614221	0.417281	0.606838	0.613105	0.559708	0.388083	0.616899	0.353070	0.650200	0.644582	0.625608	0.611940	0.628205	0.650187	0.632754	0.660339	0.645818	0.188179	0.575045	0.596170	0.580852	0.582817	0.408898	0.595551	0.442036	0.611251	0.402128	0.644068	0.545455	0.450807	0.627986	0.209774	0.625414	0.633257	0.572954	0.526316	0.642424	0.632411	0.612245	0.626403	0.647734	0.622294	0.659634	0.611492	0.406216	0.491089	0.603148	0.616279	0.607373	0.620115	0.653992	0.429157	0.653925	0.582082	0.640187	0.636148	0.649964	0.637346	0.605183	0.383208	0.375406	0.648956	0.600677	0.630588	0.615258	0.650246	0.660144	0.636637	0.644223	0.564516	0.553621	0.659670	0.590308	0.580125	0.488420	0.493042	0.611940	0.573451	0.564167	0.534091	0.485514	0.644045	0.226682	0.516505	0.628924	0.619835	0.297780	0.637486	0.566210	0.273563	0.345815	0.553621	0.501790	0.527117	0.642813	0.598547	0.600844	0.645722	0.568841	0.251455	0.602990	0.192539	0.578662	0.543256	0.390029	0.627229	0.587629	0.617845	0.627606	0.457143	0.635430	0.640199	0.420610	0.336656	0.647372	0.487026	0.632466	0.311166	0.615894	0.616013	0.522330	0.579787	0.630303	0.205360	0.475904	0.347635	0.617302	0.487606	0.638379	0.572727	0.635938	0.530923	0.507843	0.485514	0.499018	0.568610	0.575488	0.583715	0.067087	0.504505	0.552608	0.507812	0.629726	0.601340	0.647179	0.230860	0.633413	0.467480	0.638001	0.618743	0.538752	0.591890	0.563636	0.576786	0.177184	0.594737	0.482506	0.641212	0.588752	0.509766	0.621904	0.226682	0.427975	0.508487	0.316143	0.633663	0.529963	0.635600	0.480885	0.647441	0.510680	0.473205	0.604747	0.592140	0.407211	0.469512	0.635124	0.251045	0.507843	0.347524	0.331202	0.423480	0.594872	0.629573	0.592528	0.354874	0.564103	0.621581	0.619165	0.653903	0.644793	0.524590	0.442606	0.630553	0.479438	0.625291	0.617623	0.641860	0.381466	0.564857	0.249792	0.563355	0.636188	0.652720	0.604572	0.628800	0.644369	0.209774	0.332963	0.641298	0.603148	0.494467	0.615385	0.619241	0.630376	0.557621	0.633441	0.641854	0.510597	0.640466	0.588338	0.526070	0.332963	0.499506	0.281465	0.467955	0.488435	0.570136	0.499508	0.607595	0.619647	0.635799	0.630116	0.564323	0.651228	0.623032	0.243275	0.635077	0.630588	0.607959	0.612177	0.647472	0.613304	0.354874	0.428203	0.653465	0.642407	0.545961	0.628834	0.428779	0.618776	0.445361	0.398830	0.564663	0.635780	0.421826	0.588542	0.518794	0.267450	0.191338	0.538188	0.617343	0.417281	0.585626	0.632157	0.647672	0.327394	0.239156	0.627907	0.526012	0.505929	0.601639	0.548176	0.629973	0.489022	0.590510	0.141089	0.552363	0.270875	0.597246	0.443064	0.612745	0.551410	0.661922	0.646586	0.595398	0.434511	0.461224	0.628255	0.445820	0.643861	0.652372	0.410148	0.560731	0.652618	0.636095	0.228511	0.495050	1.000000	0.632166	0.368784	0.564428	0.567111	0.130688	0.582389	0.338496	0.412262	0.617913	0.541288	0.642098	0.583029	0.542563	0.046468	0.603679	0.534221	0.418507	0.479520	0.601196	0.518877	0.623327	0.572417	0.410582	0.871735	0.579892	0.646780	0.402128	0.607877	0.504840	0.628940	0.503511	0.639570	0.544256	0.442842	0.602431	0.325530	0.529412	0.519455	0.602904	0.630048	0.418507	0.621562	0.449485	0.291240	0.642035	0.445820	0.514174	0.281465	0.297132	0.642080	0.316143	0.489552	0.447423	0.654155	0.601516	0.632295	0.536585	0.529524	0.386681	0.489066	0.396607	0.360262	0.327394	0.383208	0.592267	0.639163	0.631825	0.618820	0.638066	0.639706	0.540643	0.655759	0.631497	0.579892	0.525813	0.614108	0.629189	0.174970	0.347635	0.533971	0.585841	0.637704	
0.580882	0.639196	0.594093	0.632385	0.527504	0.630861	0.600583	0.055285	0.641548	0.612529	0.604819	0.584488	0.597122	0.614319	0.620042	0.617402	0.643110	0.548168	0.597561	0.621181	0.487437	0.514410	0.618070	0.609125	0.616647	0.210768	0.608118	0.542636	0.562667	0.435125	0.422360	0.561265	0.603406	0.723135	0.528323	0.562189	0.637563	0.510279	0.494286	0.563758	0.638532	0.556231	0.546875	0.386059	0.586538	0.509859	0.538908	0.338960	0.630456	0.338585	0.607013	0.648148	0.403699	0.594779	0.551817	0.619768	0.542416	0.531856	0.544503	0.618625	0.399192	0.512894	0.654867	0.543448	0.614173	0.509186	0.538988	0.628755	0.544726	0.630962	0.620930	0.635934	0.428756	0.650343	0.620137	0.028885	0.570312	0.584662	0.426187	0.631478	0.566667	0.651835	0.523288	0.561210	0.589681	0.573608	0.642464	0.621315	0.305369	0.582900	0.139928	0.576441	0.636697	0.536054	0.605822	0.640523	0.203876	0.524862	0.641343	0.606557	0.619048	0.541436	0.638298	0.070708	0.635179	0.288136	0.605954	0.160623	0.477387	0.605023	0.396197	0.638672	0.488889	0.484848	0.614203	0.600583	0.154034	0.629508	0.523973	0.515323	0.350087	0.470024	0.299663	0.637730	0.068142	0.401305	0.618224	0.616323	0.612613	0.503401	0.407273	0.536557	0.520626	0.640693	0.584942	0.627497	0.279469	0.637205	0.471471	0.624601	0.638404	0.649798	0.647917	0.638723	0.646465	0.579795	0.624898	0.639504	0.267581	0.644186	0.590576	0.493547	0.595696	0.501433	0.521940	0.328455	0.613757	0.504323	0.613507	0.605769	0.332565	0.564815	0.296796	0.556266	0.582781	0.596811	0.585732	0.613960	0.639843	0.596527	0.553846	0.581973	0.645355	0.625850	0.531799	0.295149	0.554974	0.605619	0.647182	0.541353	0.545129	0.597598	0.318612	0.633306	0.491479	0.643545	0.632713	0.641182	0.636190	0.564728	0.486091	0.268975	0.618727	0.632479	0.570839	0.633094	0.624681	0.609169	0.655617	0.637135	0.460664	0.608284	0.641544	0.641170	0.636051	0.374721	0.576316	0.643750	0.624434	0.461467	0.585185	0.558940	0.623707	0.319468	0.584184	0.569571	0.632780	0.210504	0.583333	0.617197	0.381410	0.462236	0.586982	0.396389	0.571429	0.609455	0.516767	0.630458	0.619200	0.620047	0.352365	0.609603	0.273504	0.620930	0.579011	0.280166	0.651822	0.594771	0.643312	0.563767	0.547684	0.597561	0.597365	0.487943	0.441400	0.644799	0.571429	0.652830	0.220476	0.659044	0.640082	0.589286	0.632653	0.562141	0.142898	0.538667	0.461538	0.583184	0.373472	0.577644	0.627635	0.628627	0.593789	0.599483	0.564238	0.533679	0.605293	0.618182	0.496907	0.045613	0.398577	0.602125	0.580977	0.580745	0.632911	0.612245	0.325041	0.656834	0.550136	0.589831	0.535539	0.600985	0.635268	0.604215	0.594966	0.252595	0.648770	0.366606	0.586895	0.621076	0.578406	0.560153	0.319468	0.516854	0.397939	0.421053	0.612933	0.559611	0.628410	0.561497	0.645048	0.571429	0.565276	0.536643	0.631813	0.516499	0.552846	0.629371	0.176050	0.599483	0.247792	0.235486	0.525424	0.610390	0.641651	0.640884	0.458771	0.621749	0.600000	0.633846	0.642086	0.612457	0.586599	0.543689	0.556250	0.572570	0.588686	0.619576	0.643678	0.489736	0.608799	0.175134	0.582844	0.605968	0.629630	0.639572	0.655378	0.621821	0.296796	0.433588	0.608696	0.630593	0.381708	0.629098	0.565854	0.560654	0.609639	0.653307	0.623090	0.540404	0.629433	0.631229	0.426850	0.442748	0.584094	0.388535	0.559023	0.374907	0.623981	0.562905	0.626198	0.632804	0.579672	0.646330	0.480217	0.642918	0.653486	0.341544	0.600435	0.633625	0.648128	0.646380	0.629881	0.536494	0.464768	0.311440	0.642123	0.623838	0.601685	0.640832	0.315526	0.631256	0.516575	0.287340	0.607981	0.618842	0.523338	0.644592	0.412946	0.188082	0.132825	0.434897	0.638971	0.509246	0.612940	0.641399	0.626991	0.432515	0.336079	0.632184	0.590909	0.579634	0.607803	0.602673	0.563877	0.558201	0.634529	0.202847	0.626651	0.190602	0.639738	0.530556	0.635992	0.574443	0.643658	0.618590	0.510870	0.539106	0.539510	0.568313	0.520055	0.599569	0.610982	0.508571	0.607774	0.613636	0.634720	0.159633	0.570681	0.632166	1.000000	0.264675	0.466761	0.618885	0.089802	0.610433	0.443769	0.517143	0.634398	0.434136	0.628326	0.492292	0.619684	0.031487	0.640000	0.588089	0.502128	0.566887	0.646486	0.564168	0.578987	0.474117	0.509299	0.595802	0.629032	0.623271	0.507205	0.642082	0.397169	0.582609	0.388163	0.569026	0.593137	0.540690	0.629139	0.442396	0.574257	0.578005	0.631351	0.637097	0.487943	0.555980	0.535912	0.401264	0.596441	0.536653	0.584299	0.382166	0.210023	0.582386	0.430341	0.579710	0.530387	0.627608	0.616366	0.570112	0.427043	0.579602	0.490511	0.568421	0.286444	0.471642	0.441718	0.491947	0.641256	0.599419	0.637066	0.652778	0.576295	0.640934	0.618227	0.628705	0.653883	0.629032	0.600000	0.642336	0.561097	0.249567	0.458522	0.605757	0.649321	0.659636	
