0.171728	0.257827	0.340767	0.219892	0.116074	0.335763	0.411680	0.314211	0.251848	0.194656	0.178768	0.432471	0.180769	0.196623	0.240701	0.183265	0.318436	0.130962	0.173745	0.251848	0.542535	0.518407	0.248148	0.169201	0.190216	0.591998	0.402307	0.150279	0.137795	0.578214	0.080580	0.142496	0.174752	0.159021	0.515145	0.165651	0.253231	0.530300	0.111238	0.210270	0.300308	0.385735	0.487696	0.588148	0.179769	0.116610	0.496908	0.601248	0.274173	0.634997	0.177264	0.247221	0.605706	0.203960	0.134122	0.314584	0.152344	0.123016	0.145098	0.214132	0.577542	0.110160	0.317581	0.124611	0.374877	0.534494	0.127792	0.228464	0.137271	0.344914	0.193672	0.186747	0.583350	0.269663	0.200543	0.175315	0.147174	0.389522	0.580595	0.279106	0.153374	0.212686	0.127262	0.428638	0.170718	0.388632	0.217497	0.204447	0.053498	0.399904	0.556464	0.162597	0.300308	0.129907	0.374295	0.291978	0.625000	0.124079	0.318436	0.190710	0.224665	0.124079	0.232248	0.387010	0.357957	0.050059	0.322695	0.587640	0.529608	0.201521	0.073320	0.271018	0.097673	0.107459	0.279106	0.407851	0.592759	0.220371	0.506362	0.498687	0.626603	0.561439	0.052353	0.346154	0.375312	0.575124	0.197114	0.389604	0.207363	0.129907	0.593827	0.507594	0.112853	0.224665	0.276419	0.189226	0.653271	0.247685	0.092742	0.368162	0.348217	0.254613	0.241636	0.261029	0.299872	0.406999	0.358860	0.317154	0.046031	0.193672	0.239298	0.530888	0.204934	0.110160	0.503746	0.636967	0.234604	0.108000	0.358860	0.179769	0.636659	0.448356	0.051780	0.460870	0.451344	0.202497	0.163107	0.421378	0.268758	0.250462	0.482058	0.418505	0.260573	0.337017	0.477451	0.604689	0.145098	0.242102	0.240701	0.431483	0.488948	0.394393	0.599063	0.354783	0.502919	0.277315	0.269663	0.326510	0.282676	0.289773	0.102035	0.645024	0.397006	0.230358	0.433803	0.247685	0.336599	0.380650	0.298561	0.287561	0.557771	0.186250	0.299435	0.207848	0.199075	0.618268	0.143017	0.241636	0.205420	0.572581	0.168695	0.140410	0.369678	0.056355	0.155432	0.456262	0.243501	0.622567	0.460617	0.188235	0.069388	0.090542	0.186250	0.589092	0.166159	0.412342	0.525405	0.231776	0.366864	0.192686	0.063176	0.240701	0.047184	0.193672	0.178267	0.637654	0.254613	0.221805	0.233191	0.456747	0.129379	0.389509	0.410355	0.113928	0.087785	0.290214	0.140932	0.287118	0.625423	0.242569	0.250000	0.155432	0.204447	0.468571	0.575653	0.137795	0.091093	0.312436	0.600545	0.394781	0.190710	0.275521	0.166159	0.150279	0.140410	0.149245	0.198095	0.203473	0.527181	0.265421	0.603187	0.187243	0.152344	0.380068	0.236015	0.357231	0.057495	0.267852	0.131490	0.443354	0.473637	0.169707	0.219414	0.190710	0.200543	0.043144	0.210270	0.628304	0.421853	0.209302	0.152344	0.461960	0.056355	0.117681	0.585100	0.081692	0.290214	0.174752	0.288447	0.136747	0.322270	0.155432	0.134122	0.501556	0.212686	0.109620	0.131490	0.260573	0.608685	0.150279	0.610578	0.630867	0.115538	0.224665	0.289773	0.215575	0.093291	0.186747	0.291538	0.248611	0.309852	0.328622	0.159021	0.122484	0.470722	0.138319	0.279553	0.255992	0.280000	0.101491	0.184261	0.620320	0.189226	0.388524	0.342013	0.229885	0.261942	0.354783	0.051780	0.086680	0.405957	0.242102	0.611886	0.249075	0.358276	0.474414	0.178768	0.259201	0.337851	0.159533	0.316726	0.214613	0.570370	0.086680	0.146655	0.071637	0.130962	0.605455	0.193179	0.148728	0.231776	0.234604	0.458093	0.282231	0.502688	0.338269	0.242102	0.060908	0.412903	0.273272	0.229885	0.238361	0.337851	0.467680	0.093291	0.637791	0.333669	0.339433	0.179269	0.286232	0.612286	0.250462	0.124079	0.634393	0.189721	0.329044	0.115001	0.216056	0.595769	0.593689	0.562536	0.573226	0.265130	0.112853	0.203960	0.273272	0.344086	0.085020	0.059771	0.280000	0.159533	0.146137	0.248148	0.175255	0.472355	0.140932	0.209302	0.033848	0.180269	0.620605	0.220849	0.121951	0.250000	0.190216	0.329887	0.366552	0.523031	0.119818	0.129379	0.465979	0.123548	0.416011	0.383020	0.111238	0.188235	0.392632	0.307260	0.595204	0.145098	0.368784	0.264675	1.000000	0.570327	0.202985	0.459261	0.213650	0.088337	0.111238	0.246757	0.584168	0.332410	0.537037	0.175255	0.189835	0.236954	0.166667	0.113928	0.140410	0.225141	0.156972	0.391862	0.560640	0.110699	0.440346	0.197605	0.358860	0.108000	0.223712	0.604599	0.326087	0.600592	0.425703	0.171728	0.124611	0.216056	0.084466	0.167681	0.154404	0.225141	0.256451	0.113928	0.466423	0.124079	0.074440	0.421753	0.123548	0.151828	0.071637	0.638214	0.420028	0.081692	0.142496	0.124079	0.365745	0.232720	0.455029	0.588761	0.165651	0.103122	0.143017	0.612761	0.094937	0.085020	0.102035	0.209302	0.411568	0.276419	0.263765	0.419929	0.310714	0.169707	0.378669	0.279553	0.197605	0.163616	0.241169	0.477098	0.042566	0.091093	0.163107	0.205420	0.279553	
0.322782	0.457740	0.532230	0.402963	0.224176	0.531524	0.587193	0.166770	0.448161	0.361885	0.334879	0.602740	0.338303	0.365200	0.431126	0.342564	0.523406	0.251082	0.326256	0.449116	0.651403	0.642712	0.444125	0.318418	0.354379	0.494664	0.579886	0.285411	0.263299	0.640000	0.158405	0.271658	0.327988	0.300736	0.651002	0.312272	0.447519	0.652926	0.215351	0.386035	0.503408	0.555418	0.623423	0.626008	0.336593	0.225151	0.635369	0.598576	0.473389	0.613581	0.332301	0.441671	0.623124	0.377510	0.256742	0.518353	0.289042	0.236770	0.276267	0.392449	0.617959	0.213378	0.520303	0.239651	0.561949	0.648541	0.245385	0.415076	0.262366	0.541197	0.360223	0.348493	0.636575	0.470919	0.371788	0.089586	0.279936	0.565898	0.647332	0.478402	0.290851	0.391045	0.244432	0.584795	0.321039	0.559042	0.400000	0.378324	0.106620	0.570847	0.386841	0.306967	0.499773	0.249187	0.560873	0.496792	0.500247	0.238692	0.522514	0.355216	0.407862	0.238692	0.421258	0.209938	0.553228	0.099941	0.517532	0.423030	0.632699	0.373427	0.144661	0.473068	0.190370	0.208426	0.474686	0.587998	0.417580	0.403751	0.632204	0.632788	0.622122	0.642053	0.104399	0.546557	0.202849	0.622509	0.366026	0.577209	0.382191	0.249187	0.634133	0.639747	0.218302	0.409828	0.464835	0.352701	0.584974	0.441459	0.181204	0.551841	0.541919	0.448785	0.433607	0.458116	0.501818	0.581348	0.549573	0.522321	0.092090	0.360223	0.425944	0.633202	0.377131	0.213378	0.626803	0.617774	0.422179	0.209418	0.549573	0.336593	0.620058	0.605414	0.103286	0.613084	0.617322	0.374057	0.307853	0.596421	0.473239	0.440191	0.624269	0.592857	0.458333	0.529952	0.619841	0.574895	0.276267	0.432432	0.430159	0.593629	0.636494	0.576341	0.582107	0.551931	0.615017	0.481154	0.470919	0.530504	0.486812	0.485071	0.198439	0.574188	0.587081	0.418173	0.603509	0.442418	0.536308	0.561301	0.502503	0.489871	0.635827	0.347648	0.499318	0.384000	0.369324	0.631939	0.272582	0.431676	0.379950	0.652986	0.317543	0.267953	0.562500	0.112150	0.294459	0.613062	0.436627	0.503639	0.614280	0.351020	0.137176	0.177101	0.347648	0.624214	0.313152	0.596943	0.636860	0.417561	0.552308	0.358558	0.125290	0.430159	0.094340	0.360223	0.334021	0.585666	0.452596	0.401183	0.422796	0.613636	0.248238	0.580272	0.588615	0.220264	0.171946	0.489440	0.268881	0.491939	0.515460	0.438977	0.448061	0.294459	0.378324	0.631343	0.393691	0.263299	0.178129	0.507851	0.622572	0.573650	0.355216	0.475524	0.313152	0.285411	0.267953	0.283590	0.367677	0.376695	0.635857	0.138987	0.635714	0.349336	0.289042	0.561901	0.428363	0.549658	0.114352	0.468045	0.252028	0.614076	0.615385	0.319293	0.400198	0.355216	0.370781	0.086442	0.387032	0.639421	0.595626	0.385422	0.289042	0.606264	0.112150	0.227098	0.621354	0.160501	0.487603	0.327988	0.487580	0.261431	0.523979	0.294459	0.256742	0.625758	0.391045	0.212389	0.252028	0.454545	0.454147	0.285411	0.539040	0.540000	0.223200	0.409828	0.490583	0.396825	0.182227	0.348493	0.492435	0.441994	0.518219	0.524041	0.300736	0.235808	0.622648	0.264232	0.475395	0.450999	0.478886	0.197434	0.344262	0.458854	0.352701	0.573201	0.544585	0.417400	0.461466	0.551931	0.103286	0.169875	0.594814	0.434363	0.641469	0.440824	0.533106	0.623242	0.334879	0.457089	0.541721	0.301629	0.516302	0.395233	0.629985	0.169875	0.279020	0.141461	0.251082	0.634954	0.359391	0.282678	0.417561	0.423152	0.624431	0.484259	0.607578	0.537118	0.436293	0.120930	0.580723	0.472897	0.417400	0.431202	0.539100	0.615328	0.182227	0.610014	0.536200	0.533566	0.335736	0.491471	0.591373	0.441148	0.238692	0.588413	0.353540	0.529982	0.222222	0.396629	0.650338	0.474618	0.370855	0.637972	0.464656	0.218302	0.377510	0.470093	0.542535	0.166761	0.118743	0.486311	0.301629	0.278103	0.440288	0.328852	0.631852	0.268881	0.386420	0.068141	0.337449	0.482683	0.402565	0.234844	0.447104	0.354379	0.533921	0.562103	0.640461	0.230980	0.248238	0.623221	0.237732	0.594724	0.573211	0.215351	0.351020	0.581654	0.508796	0.427265	0.276267	0.564428	0.466761	0.570327	1.000000	0.374874	0.261531	0.393638	0.172979	0.215351	0.441883	0.643110	0.543058	0.641806	0.328852	0.097385	0.426977	0.314032	0.220264	0.267953	0.410609	0.297155	0.564503	0.654500	0.214365	0.612056	0.366852	0.559829	0.209418	0.407280	0.649152	0.510394	0.635605	0.591017	0.322782	0.239651	0.397620	0.165721	0.315789	0.292657	0.410609	0.455540	0.220264	0.619456	0.238692	0.146789	0.600954	0.237732	0.288136	0.141461	0.509797	0.590711	0.160501	0.271658	0.238692	0.560034	0.420078	0.620532	0.643271	0.312272	0.200445	0.272582	0.573215	0.185289	0.166761	0.198439	0.386420	0.590599	0.476013	0.463426	0.596825	0.516854	0.319293	0.567489	0.481894	0.366852	0.308739	0.433816	0.625414	0.085308	0.178129	0.307853	0.379950	0.478180	
0.595620	0.606481	0.569260	0.623244	0.550173	0.573896	0.520548	0.041239	0.634548	0.626539	0.618026	0.525514	0.614509	0.617687	0.631197	0.627119	0.595405	0.587459	0.626996	0.618096	0.402367	0.429742	0.631079	0.626471	0.620499	0.160481	0.545752	0.584759	0.584814	0.346617	0.487329	0.592357	0.625181	0.603030	0.439467	0.609212	0.632319	0.421291	0.558875	0.613368	0.600626	0.550211	0.470972	0.301613	0.610556	0.559585	0.460088	0.264218	0.617778	0.262272	0.617816	0.604043	0.317487	0.618667	0.575163	0.592742	0.599691	0.565144	0.597156	0.638132	0.319113	0.525573	0.598599	0.599327	0.567164	0.417136	0.536667	0.619226	0.582524	0.580827	0.622771	0.618182	0.341241	0.620225	0.616420	0.021473	0.612245	0.548061	0.339075	0.603732	0.610169	0.622396	0.560935	0.520030	0.635432	0.555932	0.629820	0.625832	0.378495	0.551895	0.105545	0.599700	0.625652	0.556291	0.570175	0.600000	0.155090	0.563238	0.589411	0.627939	0.630517	0.573356	0.630408	0.052851	0.577940	0.366013	0.589515	0.121488	0.399139	0.636242	0.464000	0.618141	0.529412	0.537367	0.599341	0.530218	0.116402	0.619898	0.455275	0.445126	0.271605	0.381781	0.362851	0.577320	0.050916	0.322275	0.616848	0.559322	0.626156	0.582781	0.319113	0.460772	0.545455	0.607818	0.609945	0.627778	0.214757	0.605701	0.538318	0.569135	0.587687	0.625438	0.622437	0.622273	0.611691	0.531174	0.570128	0.577154	0.340708	0.639232	0.616505	0.414175	0.625000	0.539683	0.440974	0.254076	0.626536	0.568384	0.571949	0.656205	0.257398	0.514120	0.380952	0.495464	0.507614	0.629183	0.616766	0.537313	0.612613	0.615566	0.483266	0.524257	0.655172	0.581818	0.468421	0.227287	0.616114	0.628916	0.643289	0.510511	0.469520	0.556203	0.246134	0.571691	0.432464	0.615215	0.631461	0.574510	0.607182	0.596791	0.539855	0.206402	0.543189	0.631056	0.520030	0.617577	0.584291	0.558824	0.586387	0.595699	0.377969	0.624650	0.610240	0.643799	0.632432	0.292302	0.597774	0.624849	0.621514	0.368759	0.612666	0.599359	0.573712	0.391489	0.621746	0.507463	0.602641	0.160274	0.499644	0.621170	0.450304	0.508475	0.610644	0.309475	0.593472	0.540193	0.438389	0.626238	0.566577	0.616231	0.431535	0.619105	0.352423	0.636488	0.613181	0.215314	0.611435	0.630241	0.638718	0.499285	0.597015	0.540220	0.542510	0.560976	0.505703	0.602564	0.592000	0.602799	0.168090	0.625752	0.599764	0.597243	0.620506	0.499305	0.107828	0.571890	0.515038	0.579534	0.291277	0.542429	0.644537	0.613511	0.626113	0.618974	0.605769	0.608424	0.636856	0.630174	0.413488	0.033981	0.311927	0.614525	0.618238	0.551426	0.611995	0.588665	0.406780	0.616253	0.576606	0.511905	0.479680	0.625551	0.634271	0.614108	0.635262	0.322148	0.642202	0.285061	0.527887	0.643890	0.596600	0.494444	0.395745	0.547332	0.312709	0.500971	0.615385	0.630970	0.603004	0.586710	0.601980	0.606432	0.568627	0.458680	0.609375	0.558304	0.566722	0.616092	0.133428	0.618974	0.189607	0.179894	0.571924	0.633039	0.620321	0.648579	0.533582	0.637762	0.615548	0.627962	0.605505	0.599024	0.609091	0.566102	0.484683	0.593548	0.631579	0.620930	0.604600	0.537205	0.622535	0.132718	0.616667	0.556122	0.582781	0.626866	0.623139	0.579044	0.380952	0.500000	0.539967	0.633735	0.297416	0.641420	0.555050	0.484932	0.626609	0.618224	0.590258	0.605144	0.609829	0.639896	0.341085	0.496183	0.616352	0.454728	0.584158	0.291845	0.615385	0.603125	0.646040	0.619165	0.499283	0.620915	0.418903	0.582061	0.609639	0.418410	0.546474	0.634744	0.631841	0.625304	0.592168	0.480978	0.518657	0.240360	0.586307	0.581749	0.640000	0.604099	0.243648	0.622642	0.583474	0.221040	0.618585	0.578947	0.559028	0.624516	0.323810	0.142775	0.100094	0.347907	0.618182	0.552448	0.621333	0.616927	0.581921	0.499040	0.411765	0.602410	0.620272	0.595276	0.600237	0.615607	0.488340	0.576000	0.614980	0.264501	0.635328	0.144737	0.629299	0.560272	0.613932	0.623269	0.597276	0.580125	0.431831	0.557265	0.573798	0.497199	0.547297	0.544444	0.564544	0.541301	0.626741	0.556770	0.574359	0.120723	0.609795	0.567111	0.618885	0.202985	0.374874	1.000000	0.067290	0.620779	0.512334	0.537786	0.630952	0.347261	0.584139	0.412121	0.630058	0.023415	0.620269	0.631111	0.550523	0.592949	0.629723	0.567073	0.545302	0.386364	0.580986	0.515602	0.640434	0.566485	0.547069	0.621997	0.310116	0.577036	0.302711	0.529321	0.610219	0.589226	0.614194	0.492308	0.611521	0.592934	0.612091	0.650407	0.564460	0.489938	0.576728	0.470120	0.532182	0.567568	0.582043	0.462777	0.159897	0.513704	0.473786	0.601911	0.573356	0.597309	0.622222	0.507205	0.339075	0.582467	0.537906	0.591415	0.220324	0.523191	0.491363	0.525362	0.630749	0.537289	0.612155	0.618016	0.527387	0.608342	0.625551	0.569939	0.605263	0.637720	0.594918	0.637681	0.484725	0.322870	0.496241	0.622754	0.621514	0.631579	
