0.056274	0.087251	0.119068	0.073357	0.037274	0.117090	0.149367	0.603031	0.085034	0.064330	0.058733	0.160774	0.059435	0.065027	0.080929	0.060311	0.110300	0.042282	0.056977	0.085034	0.242905	0.220934	0.083668	0.055395	0.062759	0.506221	0.146653	0.048860	0.044598	0.284848	0.025549	0.046199	0.057329	0.051868	0.212646	0.054162	0.085546	0.229438	0.035659	0.069895	0.103293	0.140396	0.194774	0.327833	0.059084	0.037453	0.203529	0.370937	0.093362	0.374887	0.058207	0.083326	0.311537	0.067638	0.043352	0.108803	0.049569	0.039602	0.047087	0.071281	0.309943	0.035299	0.109967	0.040139	0.132963	0.230605	0.041211	0.076462	0.044420	0.120714	0.063981	0.061536	0.289490	0.091668	0.066421	0.462447	0.047796	0.140557	0.291395	0.095221	0.049923	0.070761	0.041032	0.162347	0.055923	0.139591	0.072492	0.067812	0.016801	0.145053	0.606588	0.053104	0.103293	0.041925	0.133125	0.100106	0.537029	0.039960	0.110300	0.062934	0.075083	0.039960	0.077838	0.632845	0.126123	0.015701	0.111961	0.575855	0.242905	0.066769	0.023187	0.092177	0.031158	0.034401	0.095221	0.149367	0.602001	0.073529	0.208024	0.209517	0.362750	0.256452	0.016434	0.121207	0.633864	0.306880	0.065202	0.139591	0.068854	0.041925	0.309943	0.205779	0.036197	0.075083	0.094207	0.062410	0.440979	0.083497	0.029533	0.130037	0.122028	0.086058	0.081272	0.088442	0.103126	0.148410	0.126286	0.109801	0.014418	0.063981	0.080415	0.235255	0.067986	0.035299	0.205030	0.385968	0.078698	0.034581	0.126286	0.059084	0.381196	0.171419	0.016251	0.179476	0.171108	0.067117	0.053280	0.154454	0.091329	0.084522	0.188838	0.155246	0.088272	0.117585	0.192799	0.414232	0.047087	0.081443	0.080929	0.163761	0.196138	0.142968	0.391736	0.124651	0.217983	0.094545	0.091668	0.113453	0.096571	0.099266	0.032601	0.453259	0.143450	0.077150	0.162347	0.083497	0.117420	0.135717	0.102623	0.098424	0.259982	0.061361	0.102958	0.069028	0.065898	0.338052	0.046376	0.081272	0.068159	0.266161	0.055219	0.045488	0.130851	0.017715	0.050631	0.175456	0.081957	0.522115	0.175147	0.062060	0.021913	0.028810	0.061361	0.319593	0.054338	0.149845	0.217983	0.077666	0.129712	0.063632	0.019908	0.080929	0.014785	0.063981	0.058558	0.435631	0.086058	0.074048	0.078182	0.174061	0.041746	0.139752	0.148410	0.036556	0.027905	0.099434	0.045665	0.098256	0.511270	0.081614	0.084351	0.050631	0.067812	0.180247	0.608495	0.044598	0.028991	0.107970	0.339208	0.143129	0.062934	0.093869	0.054338	0.048860	0.045488	0.048506	0.065550	0.067464	0.235690	0.574552	0.317092	0.061711	0.049569	0.135879	0.079213	0.125633	0.018081	0.090990	0.042460	0.165642	0.189906	0.055571	0.073184	0.062934	0.066421	0.013500	0.069895	0.346367	0.154454	0.069548	0.049569	0.180556	0.017715	0.037812	0.316301	0.025912	0.099434	0.057329	0.098761	0.044242	0.111795	0.050631	0.043352	0.199011	0.070761	0.035120	0.042460	0.088272	0.571929	0.048860	0.465172	0.485750	0.037095	0.075083	0.099266	0.071800	0.029714	0.061536	0.099938	0.083839	0.106970	0.114281	0.051868	0.039423	0.185013	0.044776	0.095390	0.086569	0.095559	0.032421	0.060661	0.569483	0.062410	0.138947	0.119562	0.076978	0.088782	0.124651	0.016251	0.027543	0.146973	0.081443	0.332376	0.084010	0.126450	0.183632	0.058733	0.087761	0.117915	0.052045	0.109635	0.071454	0.289627	0.027543	0.047619	0.022642	0.042282	0.338566	0.063807	0.048328	0.077666	0.078698	0.173440	0.096403	0.221818	0.118080	0.081443	0.019178	0.150482	0.093023	0.076978	0.080071	0.117915	0.185473	0.029714	0.403709	0.116265	0.118739	0.058909	0.097919	0.397232	0.084522	0.039960	0.431646	0.062585	0.114446	0.036915	0.071973	0.305411	0.537707	0.618799	0.283751	0.089972	0.036197	0.067638	0.093023	0.120385	0.027000	0.018812	0.095559	0.052045	0.047442	0.083668	0.057505	0.183325	0.045665	0.069548	0.010557	0.059259	0.549434	0.073702	0.039244	0.084351	0.062759	0.114777	0.129386	0.221081	0.038528	0.041746	0.178705	0.039781	0.152391	0.136687	0.035659	0.062060	0.141040	0.105968	0.589109	0.047087	0.130688	0.089802	0.459261	0.261531	0.067290	1.000000	0.071108	0.028086	0.035659	0.083155	0.284300	0.115769	0.236559	0.057505	0.484331	0.079557	0.054514	0.036556	0.045488	0.075255	0.051161	0.141522	0.253901	0.035479	0.165955	0.065376	0.126286	0.034581	0.074738	0.318936	0.113287	0.326661	0.158093	0.056274	0.040139	0.071973	0.026819	0.054866	0.050277	0.075255	0.086740	0.036556	0.180710	0.039960	0.023551	0.154613	0.039781	0.049392	0.022642	0.526652	0.155088	0.025912	0.046199	0.039960	0.129060	0.078010	0.172508	0.291395	0.054162	0.032961	0.046376	0.424181	0.030256	0.027000	0.032601	0.069548	0.150323	0.094207	0.089462	0.155246	0.107303	0.055571	0.134908	0.095390	0.065376	0.053457	0.081100	0.185626	0.013316	0.028991	0.053280	0.068159	0.095390	
0.611033	0.641084	0.555762	0.631056	0.570000	0.605263	0.530483	0.043612	0.634593	0.640106	0.638003	0.537828	0.628966	0.636724	0.640754	0.616438	0.600196	0.608280	0.621660	0.634593	0.418926	0.453179	0.617341	0.615385	0.642473	0.169122	0.563403	0.640602	0.589704	0.363303	0.478505	0.596923	0.617111	0.615836	0.450418	0.635971	0.632420	0.438479	0.575296	0.634395	0.615698	0.548467	0.488746	0.316547	0.633472	0.582363	0.472412	0.277603	0.613883	0.275574	0.615599	0.628042	0.333053	0.624352	0.596215	0.599606	0.642750	0.597064	0.607634	0.653216	0.334742	0.536503	0.599412	0.590909	0.587425	0.429844	0.562701	0.634265	0.609375	0.585635	0.641811	0.624152	0.357724	0.625000	0.640523	0.022721	0.610015	0.576159	0.355476	0.613076	0.614009	0.602532	0.576490	0.541264	0.624113	0.564060	0.617500	0.641656	0.373717	0.561489	0.111408	0.621190	0.617737	0.613419	0.595525	0.609148	0.163467	0.582114	0.578690	0.620134	0.633129	0.582114	0.647413	0.055873	0.582663	0.353430	0.619555	0.128176	0.408293	0.651890	0.463602	0.620765	0.530035	0.554795	0.625938	0.554236	0.122829	0.640199	0.467438	0.469449	0.285303	0.398785	0.362887	0.585859	0.053830	0.338028	0.638522	0.562396	0.662388	0.575080	0.334742	0.471744	0.545455	0.620859	0.638619	0.633423	0.225963	0.622685	0.535009	0.566929	0.575868	0.634812	0.601645	0.602464	0.614286	0.556881	0.589286	0.586275	0.329114	0.593875	0.638298	0.431072	0.651163	0.556876	0.448552	0.267026	0.638756	0.564103	0.582143	0.616874	0.270492	0.527441	0.363636	0.508591	0.511064	0.657997	0.611594	0.532819	0.606593	0.632184	0.486807	0.547692	0.616592	0.590440	0.485084	0.239058	0.619847	0.633803	0.591284	0.525849	0.485934	0.560916	0.258739	0.576577	0.449123	0.592034	0.633772	0.564299	0.620616	0.603971	0.536585	0.217224	0.541599	0.662636	0.541264	0.629630	0.585366	0.565365	0.607984	0.609244	0.394803	0.616848	0.618999	0.615385	0.627297	0.306858	0.611367	0.627497	0.624516	0.385330	0.621969	0.603715	0.566202	0.390244	0.613333	0.519244	0.624561	0.168906	0.517169	0.632432	0.446602	0.517179	0.652174	0.324723	0.626437	0.540284	0.450292	0.645783	0.557406	0.635514	0.424603	0.647821	0.336134	0.617843	0.630556	0.226545	0.623436	0.660074	0.648259	0.508451	0.585600	0.558603	0.547335	0.557047	0.521898	0.615866	0.602782	0.599369	0.177102	0.607268	0.616801	0.616296	0.636481	0.497260	0.113809	0.595944	0.519856	0.590684	0.305792	0.576797	0.630872	0.629189	0.609195	0.595489	0.600619	0.621418	0.652632	0.609598	0.430366	0.035944	0.327273	0.653117	0.603886	0.586938	0.631704	0.566308	0.388664	0.627753	0.575517	0.519766	0.495076	0.625889	0.624378	0.652349	0.645752	0.311301	0.601274	0.299320	0.531274	0.636015	0.627803	0.515732	0.390244	0.570481	0.328086	0.502793	0.630480	0.628331	0.633124	0.597809	0.606589	0.616296	0.602524	0.471257	0.632911	0.551020	0.588235	0.632287	0.140725	0.595489	0.199647	0.189474	0.570952	0.645399	0.624869	0.610553	0.512545	0.594301	0.620187	0.651270	0.608175	0.615091	0.618768	0.568627	0.504359	0.607477	0.633833	0.643991	0.628877	0.537522	0.650273	0.139979	0.657682	0.552588	0.583874	0.622276	0.616760	0.576577	0.363636	0.505495	0.544872	0.622066	0.312180	0.643599	0.586976	0.503374	0.615811	0.618673	0.598690	0.626647	0.622179	0.604534	0.357562	0.494505	0.610942	0.458574	0.576433	0.306383	0.626667	0.634441	0.616867	0.631579	0.507062	0.610638	0.437788	0.581308	0.626761	0.408000	0.549606	0.636957	0.622276	0.609005	0.576239	0.500669	0.534050	0.252712	0.591124	0.607076	0.628809	0.592202	0.256145	0.641379	0.582114	0.232531	0.643338	0.597328	0.555184	0.634881	0.339623	0.150542	0.105670	0.364641	0.629712	0.565657	0.632124	0.602174	0.594096	0.497238	0.401606	0.607487	0.614934	0.605784	0.658960	0.627451	0.505405	0.612056	0.633461	0.251656	0.610497	0.152601	0.624535	0.566285	0.621404	0.647849	0.580952	0.567164	0.442519	0.589786	0.604800	0.499310	0.543974	0.552262	0.574324	0.571912	0.621622	0.558216	0.581745	0.127372	0.610687	0.582389	0.610433	0.213650	0.393638	0.620779	0.071108	1.000000	0.520947	0.561760	0.635731	0.363971	0.583333	0.426783	0.605042	0.024775	0.623068	0.596844	0.553691	0.606811	0.617647	0.613569	0.555189	0.402451	0.566102	0.535088	0.693017	0.562500	0.529915	0.644526	0.325390	0.614793	0.317690	0.540212	0.625177	0.568182	0.629862	0.490775	0.626609	0.606241	0.622549	0.634202	0.573826	0.498975	0.556098	0.461832	0.535494	0.576547	0.595808	0.450867	0.168511	0.551193	0.480447	0.596923	0.565854	0.580475	0.641827	0.517730	0.355476	0.612950	0.555556	0.592934	0.231782	0.513369	0.504604	0.543554	0.633461	0.557920	0.632147	0.609566	0.541538	0.593035	0.608819	0.571185	0.608137	0.637681	0.642547	0.616471	0.496321	0.307692	0.509025	0.614493	0.614194	0.638116	
0.538793	0.454121	0.362545	0.498221	0.599440	0.372716	0.300000	0.017079	0.466667	0.537255	0.560669	0.280220	0.560166	0.536965	0.485149	0.525667	0.389744	0.607792	0.572650	0.463492	0.186813	0.205783	0.466238	0.566449	0.546906	0.068919	0.305085	0.587678	0.603015	0.157976	0.643836	0.584767	0.570213	0.560364	0.213836	0.553097	0.477093	0.198058	0.660920	0.509225	0.414634	0.317427	0.233232	0.135458	0.541667	0.631285	0.223358	0.117241	0.438881	0.116306	0.547368	0.467742	0.143326	0.517958	0.624041	0.389105	0.582160	0.600000	0.587379	0.523636	0.144136	0.572254	0.393316	0.632708	0.333333	0.197038	0.559367	0.500000	0.599496	0.362989	0.539370	0.514170	0.155251	0.448430	0.536398	0.008840	0.586538	0.317098	0.154156	0.431884	0.598131	0.500914	0.656085	0.277677	0.571429	0.319082	0.488330	0.528302	0.581967	0.308157	0.044567	0.573991	0.411924	0.600522	0.332971	0.414465	0.066493	0.612903	0.389744	0.517928	0.493007	0.607527	0.506803	0.021964	0.349315	0.571429	0.387342	0.051550	0.186813	0.541985	0.645161	0.449405	0.613003	0.674487	0.431884	0.300000	0.049315	0.504440	0.218571	0.217021	0.120805	0.176572	0.553719	0.361702	0.021147	0.145714	0.535922	0.319082	0.537313	0.621410	0.144136	0.220939	0.626781	0.493007	0.441520	0.529058	0.093807	0.473430	0.643312	0.340000	0.359577	0.455975	0.463816	0.443077	0.407056	0.301775	0.348917	0.391248	0.580087	0.507874	0.467662	0.193060	0.527307	0.641618	0.221739	0.112376	0.495784	0.608187	0.348917	0.558333	0.113966	0.263793	0.597510	0.252475	0.264249	0.520913	0.581655	0.290875	0.434783	0.465710	0.240377	0.289499	0.449923	0.371359	0.235566	0.099674	0.626214	0.489327	0.468647	0.275428	0.231643	0.312245	0.108588	0.352941	0.208589	0.434402	0.451420	0.380476	0.429799	0.417367	0.604230	0.089921	0.311292	0.496575	0.277677	0.466989	0.369380	0.327273	0.414169	0.428773	0.174061	0.535497	0.410326	0.510242	0.539499	0.130881	0.602941	0.460526	0.507519	0.169811	0.567686	0.590571	0.338122	0.562249	0.560185	0.258010	0.473856	0.068826	0.258446	0.531187	0.617647	0.632258	0.543611	0.139344	0.560706	0.299120	0.208589	0.490630	0.338530	0.533597	0.590038	0.485149	0.523605	0.543307	0.553459	0.094067	0.465409	0.512367	0.491525	0.259983	0.612565	0.318750	0.301775	0.594901	0.629508	0.419580	0.564356	0.420904	0.072358	0.478689	0.472843	0.578704	0.520755	0.251438	0.045563	0.628141	0.643087	0.394256	0.130379	0.311927	0.537849	0.439883	0.560706	0.578199	0.615385	0.600000	0.522244	0.503788	0.192695	0.014042	0.140560	0.557576	0.582160	0.326923	0.473154	0.348225	0.613546	0.448120	0.601036	0.272484	0.239063	0.565217	0.502674	0.529880	0.532567	0.539823	0.494465	0.127341	0.290875	0.511111	0.582160	0.251025	0.602410	0.616667	0.140949	0.646259	0.422378	0.561702	0.427567	0.590909	0.387833	0.574074	0.583120	0.228358	0.515539	0.626087	0.575130	0.459168	0.056825	0.578199	0.082170	0.077724	0.629213	0.496503	0.411765	0.502712	0.609524	0.518219	0.417827	0.478331	0.397368	0.380597	0.569476	0.607046	0.245192	0.601504	0.437048	0.463224	0.433526	0.606061	0.572597	0.056510	0.549098	0.320419	0.366029	0.497427	0.453988	0.352941	0.589212	0.627063	0.304478	0.479475	0.133391	0.467949	0.346241	0.246973	0.531381	0.455108	0.370460	0.590909	0.391753	0.500907	0.155172	0.620462	0.578313	0.615942	0.602597	0.130658	0.524655	0.591885	0.480409	0.485666	0.260870	0.421808	0.204956	0.370012	0.469622	0.614786	0.297955	0.446086	0.487136	0.479201	0.368039	0.244604	0.679365	0.105846	0.375000	0.365824	0.567850	0.416431	0.107406	0.472089	0.634409	0.096744	0.552000	0.372671	0.608451	0.490975	0.146482	0.060980	0.042195	0.158631	0.443096	0.626781	0.521739	0.413589	0.361474	0.626667	0.611765	0.430636	0.577273	0.613527	0.463023	0.543524	0.247373	0.599010	0.514815	0.476190	0.515593	0.061856	0.510638	0.625000	0.460064	0.558882	0.376704	0.341518	0.205645	0.626374	0.612565	0.253521	0.592992	0.294514	0.325186	0.609195	0.539235	0.316116	0.400531	0.051213	0.606796	0.338496	0.443769	0.088337	0.172979	0.512334	0.028086	0.520947	1.000000	0.626437	0.468498	0.158303	0.376384	0.191970	0.522293	0.009645	0.481605	0.546256	0.611898	0.600496	0.495637	0.533333	0.315139	0.178426	0.616715	0.272000	0.534884	0.346636	0.590643	0.508772	0.139662	0.383459	0.136000	0.284651	0.564655	0.600536	0.505415	0.581940	0.583333	0.590698	0.502618	0.459375	0.623229	0.250820	0.612903	0.604982	0.290598	0.576819	0.583529	0.623188	0.068656	0.289773	0.632653	0.589681	0.612903	0.342282	0.492360	0.262211	0.154156	0.557522	0.636637	0.602941	0.096408	0.628931	0.593333	0.628399	0.511111	0.298246	0.435673	0.442073	0.289499	0.398950	0.560870	0.329032	0.431259	0.527132	0.562500	0.474465	0.244409	0.542222	0.598071	0.577181	0.500000	0.434153	
