0.577075	0.534307	0.429714	0.559603	0.631579	0.438007	0.365348	0.021716	0.520833	0.579710	0.580769	0.343915	0.595420	0.582734	0.540123	0.567108	0.459854	0.613583	0.600000	0.511905	0.232143	0.255069	0.512048	0.594810	0.593002	0.087015	0.373206	0.594828	0.618182	0.197069	0.556886	0.605791	0.578125	0.611227	0.264766	0.599190	0.524444	0.245747	0.615385	0.541096	0.484615	0.381710	0.288035	0.169492	0.593870	0.590000	0.276204	0.147059	0.502080	0.145903	0.595745	0.537764	0.179146	0.567426	0.655889	0.447724	0.598291	0.611650	0.607930	0.557432	0.180139	0.618557	0.463415	0.636145	0.404167	0.244514	0.627078	0.562701	0.610478	0.429379	0.600000	0.600746	0.193741	0.520394	0.578014	0.011253	0.589520	0.385303	0.192403	0.491803	0.617021	0.553480	0.633333	0.340909	0.587302	0.377622	0.547579	0.597902	0.531469	0.374879	0.056456	0.618852	0.482051	0.630588	0.403746	0.494087	0.083979	0.613527	0.457421	0.562500	0.543974	0.628019	0.542857	0.027909	0.420479	0.514286	0.451923	0.065239	0.232143	0.565371	0.604361	0.509804	0.602740	0.610966	0.497268	0.367232	0.062430	0.542149	0.270458	0.268595	0.151456	0.219718	0.549296	0.427928	0.026874	0.182073	0.578097	0.389610	0.581315	0.588235	0.180139	0.273301	0.615776	0.547231	0.471074	0.565619	0.118039	0.527903	0.634831	0.409766	0.430011	0.522124	0.529231	0.505780	0.477535	0.369318	0.420022	0.463980	0.512821	0.570909	0.527132	0.239705	0.582897	0.634021	0.274262	0.141049	0.525984	0.630208	0.415669	0.586207	0.143014	0.324459	0.537102	0.311005	0.325000	0.570423	0.605317	0.356490	0.504937	0.514200	0.296578	0.354868	0.512301	0.436490	0.290828	0.125321	0.612335	0.528418	0.533951	0.338248	0.286134	0.375734	0.136364	0.422442	0.258449	0.505495	0.514768	0.449465	0.497297	0.478836	0.654155	0.113208	0.376585	0.552716	0.340909	0.533937	0.439306	0.397134	0.476804	0.495340	0.216667	0.579439	0.480720	0.573402	0.573975	0.163866	0.622222	0.529231	0.571429	0.211497	0.604000	0.629213	0.405491	0.549828	0.620253	0.317590	0.544343	0.086898	0.318108	0.578850	0.585987	0.602273	0.560748	0.174263	0.569697	0.366197	0.258449	0.540541	0.406383	0.562044	0.574257	0.540123	0.545455	0.578182	0.581888	0.118361	0.530973	0.542763	0.550633	0.319934	0.622642	0.385230	0.367424	0.607595	0.593660	0.491413	0.627803	0.482667	0.091314	0.530675	0.535928	0.620253	0.576923	0.309770	0.057709	0.613636	0.617564	0.465347	0.163248	0.379277	0.595588	0.497238	0.597980	0.607759	0.615730	0.593074	0.590340	0.571930	0.239264	0.017863	0.175755	0.592179	0.598291	0.398773	0.539185	0.413115	0.539249	0.509194	0.654206	0.334764	0.295008	0.625498	0.563847	0.584559	0.578014	0.492537	0.558219	0.159509	0.356490	0.577320	0.632479	0.309278	0.549828	0.646766	0.176231	0.589286	0.488771	0.585938	0.480744	0.630137	0.459687	0.594937	0.637413	0.282200	0.570458	0.645995	0.630841	0.497829	0.071863	0.607759	0.103558	0.098015	0.623116	0.534202	0.478836	0.547899	0.616246	0.585821	0.481579	0.523308	0.473815	0.444444	0.598753	0.642336	0.302326	0.625850	0.493861	0.511013	0.501362	0.596774	0.595104	0.071468	0.576710	0.389168	0.437358	0.566400	0.512968	0.422442	0.537102	0.591304	0.372493	0.525346	0.166952	0.525526	0.400000	0.304450	0.603846	0.520349	0.442396	0.580913	0.464548	0.549747	0.193644	0.655072	0.617068	0.591195	0.646370	0.163591	0.597450	0.603037	0.531002	0.557480	0.320988	0.497970	0.254072	0.441887	0.534562	0.561873	0.364827	0.503477	0.537600	0.531882	0.437788	0.301624	0.638655	0.132970	0.445221	0.437572	0.595010	0.486631	0.134901	0.532138	0.589372	0.121685	0.568266	0.441558	0.644836	0.570470	0.183013	0.077075	0.053469	0.197869	0.507846	0.610687	0.567426	0.486787	0.434881	0.602339	0.579125	0.509537	0.605809	0.640351	0.524096	0.596491	0.304926	0.623318	0.570447	0.436508	0.581262	0.078172	0.567657	0.614634	0.514970	0.556169	0.449941	0.411514	0.254902	0.640394	0.641509	0.312250	0.585956	0.360777	0.396745	0.610256	0.571429	0.386139	0.474874	0.064816	0.607930	0.412262	0.517143	0.111238	0.215351	0.537786	0.035659	0.561760	0.626437	1.000000	0.541604	0.197468	0.449123	0.238386	0.584795	0.012277	0.550000	0.580645	0.617722	0.611236	0.559350	0.587002	0.384995	0.221969	0.627249	0.334190	0.580645	0.415669	0.619792	0.568627	0.174653	0.442857	0.170157	0.349150	0.596838	0.645783	0.557047	0.598240	0.578313	0.618644	0.562602	0.516129	0.617722	0.309033	0.632850	0.575851	0.356164	0.600484	0.620985	0.559748	0.086686	0.355191	0.625000	0.641425	0.613527	0.414530	0.532488	0.322581	0.192403	0.603239	0.650667	0.600000	0.121269	0.650000	0.637427	0.638070	0.594502	0.365169	0.487603	0.515759	0.354868	0.467662	0.617530	0.401235	0.496589	0.569892	0.608163	0.545455	0.301391	0.501873	0.594901	0.609407	0.585366	0.504775	
0.615187	0.646444	0.584642	0.630857	0.546269	0.624339	0.567142	0.051125	0.636267	0.629405	0.616941	0.563701	0.628931	0.626360	0.633297	0.615000	0.631290	0.567335	0.614597	0.651113	0.461302	0.492222	0.645989	0.606218	0.619165	0.196087	0.598784	0.601361	0.573840	0.411556	0.449587	0.580556	0.620690	0.598404	0.498853	0.598693	0.646934	0.484392	0.535552	0.612865	0.633682	0.576351	0.539077	0.362364	0.625473	0.542474	0.515746	0.318850	0.645161	0.316576	0.621827	0.658092	0.379085	0.622328	0.585227	0.619926	0.595399	0.547584	0.590345	0.637312	0.382594	0.528073	0.647113	0.559767	0.617384	0.473741	0.552023	0.653975	0.588732	0.626298	0.630938	0.629492	0.404553	0.663951	0.632335	0.026684	0.581619	0.588419	0.404700	0.630110	0.599190	0.627907	0.561505	0.569611	0.621935	0.580189	0.622989	0.628707	0.326750	0.592649	0.129823	0.608696	0.637488	0.574713	0.603896	0.629845	0.189624	0.560584	0.614822	0.625767	0.625989	0.560584	0.643729	0.065426	0.605551	0.308530	0.621940	0.149144	0.454126	0.637993	0.418919	0.637563	0.496855	0.516820	0.644068	0.589647	0.142989	0.639269	0.505546	0.501451	0.327477	0.444770	0.320721	0.617774	0.063045	0.383755	0.625604	0.597484	0.640754	0.563218	0.382594	0.520612	0.542169	0.632768	0.613842	0.630542	0.260699	0.627409	0.494418	0.606760	0.615120	0.636459	0.640608	0.633437	0.640000	0.584778	0.608403	0.623853	0.286765	0.613886	0.624454	0.477345	0.644550	0.522003	0.489073	0.306983	0.633554	0.525191	0.611765	0.640605	0.310874	0.560760	0.317690	0.544262	0.556084	0.643623	0.607895	0.572894	0.642857	0.644681	0.537201	0.569343	0.638254	0.620932	0.523573	0.275495	0.590345	0.635575	0.631121	0.554775	0.523868	0.597061	0.297668	0.613559	0.488764	0.624625	0.633401	0.613309	0.646884	0.617332	0.515528	0.250807	0.580247	0.644370	0.579505	0.635974	0.617958	0.602564	0.632283	0.641879	0.448093	0.632754	0.646330	0.649412	0.646635	0.351565	0.593620	0.636265	0.622485	0.430260	0.612192	0.586592	0.615764	0.341637	0.606711	0.559039	0.646486	0.195839	0.562458	0.619753	0.403419	0.481541	0.622829	0.370666	0.605744	0.576347	0.493258	0.637778	0.591247	0.617827	0.376307	0.652884	0.293040	0.635810	0.612658	0.261357	0.644889	0.646189	0.651163	0.544966	0.566906	0.586017	0.587792	0.519520	0.475728	0.628405	0.588563	0.644466	0.205196	0.624052	0.636848	0.612081	0.619217	0.538562	0.132594	0.565401	0.480769	0.607970	0.350376	0.598145	0.630675	0.629146	0.603133	0.593197	0.594972	0.586630	0.628916	0.634958	0.477643	0.042164	0.374297	0.628713	0.595399	0.595677	0.627063	0.596965	0.347518	0.642127	0.572246	0.550139	0.534840	0.626132	0.638444	0.628221	0.641916	0.270872	0.631579	0.343152	0.574359	0.640094	0.606225	0.544386	0.341637	0.540862	0.375201	0.451400	0.645914	0.623244	0.632812	0.589563	0.631579	0.595973	0.576705	0.511797	0.627907	0.534954	0.560801	0.634096	0.163566	0.593197	0.230865	0.219294	0.547085	0.632768	0.636806	0.635104	0.484076	0.612144	0.642095	0.649573	0.624418	0.623098	0.598404	0.560117	0.541960	0.592697	0.627490	0.649160	0.638806	0.506998	0.630923	0.162709	0.623153	0.577287	0.619669	0.627232	0.640415	0.625424	0.317690	0.470779	0.579666	0.629067	0.357499	0.653148	0.582704	0.536082	0.616941	0.638165	0.626866	0.608234	0.637282	0.629630	0.405252	0.470779	0.590659	0.414261	0.575931	0.351036	0.624390	0.587432	0.633333	0.651214	0.553163	0.629703	0.475083	0.628070	0.646421	0.364912	0.571642	0.650505	0.640625	0.645514	0.618086	0.537084	0.484076	0.290886	0.627104	0.624126	0.613636	0.626104	0.294750	0.651064	0.560584	0.268124	0.624846	0.611807	0.553892	0.625144	0.387177	0.174826	0.123199	0.414808	0.627572	0.533133	0.624703	0.622222	0.622184	0.473083	0.359155	0.626866	0.608234	0.588721	0.624599	0.617347	0.548387	0.585774	0.616647	0.217973	0.622166	0.177186	0.643101	0.555066	0.621938	0.621622	0.621429	0.610422	0.489728	0.555391	0.587050	0.550000	0.546784	0.594675	0.604466	0.541604	0.619753	0.591725	0.611059	0.148219	0.593103	0.617913	0.634398	0.246757	0.441883	0.630952	0.083155	0.635731	0.468498	0.541604	1.000000	0.411398	0.618117	0.474043	0.625000	0.029090	0.636663	0.615385	0.531532	0.586592	0.641084	0.580214	0.579439	0.451677	0.527273	0.574409	0.639324	0.608403	0.519084	0.640997	0.372204	0.603060	0.363636	0.576369	0.625483	0.556851	0.648212	0.460784	0.616385	0.597577	0.641084	0.652676	0.549550	0.538813	0.554745	0.427609	0.588580	0.555556	0.593496	0.410866	0.195388	0.591673	0.454695	0.597222	0.554745	0.618061	0.636364	0.556757	0.403829	0.601307	0.520124	0.585298	0.267278	0.500792	0.463295	0.512422	0.628370	0.585512	0.639920	0.637771	0.578102	0.625116	0.615783	0.603379	0.631474	0.634499	0.607096	0.639130	0.540575	0.267658	0.464744	0.613158	0.629586	0.639442	
0.297465	0.428194	0.509756	0.373687	0.205645	0.508987	0.562146	0.182153	0.420913	0.334113	0.308789	0.586245	0.311996	0.337226	0.403941	0.315989	0.494391	0.230616	0.300716	0.417368	0.649923	0.621708	0.416185	0.293384	0.327068	0.517554	0.563498	0.262567	0.241975	0.641414	0.144867	0.249754	0.302337	0.276864	0.629823	0.287638	0.420354	0.637453	0.197468	0.358691	0.472727	0.548051	0.616536	0.635100	0.310394	0.206549	0.619286	0.603729	0.447528	0.611085	0.306375	0.412105	0.641148	0.348794	0.235877	0.492911	0.265952	0.217326	0.254046	0.363803	0.620800	0.195641	0.493139	0.220000	0.543811	0.639623	0.225324	0.386951	0.241107	0.513360	0.332553	0.321546	0.644803	0.444251	0.343416	0.098231	0.257465	0.560957	0.650055	0.453172	0.267640	0.362466	0.224439	0.583364	0.295835	0.546790	0.369963	0.349560	0.097274	0.566412	0.413988	0.282682	0.475264	0.228856	0.537313	0.465473	0.514047	0.219110	0.492730	0.327853	0.381082	0.219110	0.390971	0.228806	0.532161	0.091153	0.493173	0.443739	0.637060	0.344956	0.132214	0.442801	0.174359	0.191057	0.452309	0.566679	0.442033	0.373516	0.629666	0.614422	0.635577	0.651786	0.095238	0.523251	0.221159	0.621411	0.338002	0.557618	0.354138	0.228856	0.649600	0.627490	0.200202	0.380173	0.449156	0.325494	0.598486	0.411922	0.165894	0.536605	0.519774	0.422448	0.405369	0.429513	0.474619	0.564938	0.528754	0.489185	0.083961	0.332553	0.400000	0.632005	0.350324	0.195641	0.611906	0.616552	0.395495	0.191976	0.531949	0.310394	0.631725	0.599211	0.094218	0.601620	0.589587	0.346493	0.283510	0.578574	0.436792	0.419698	0.622069	0.574516	0.430580	0.516524	0.604921	0.600383	0.254046	0.406082	0.401254	0.575603	0.622117	0.559264	0.598425	0.524459	0.614738	0.453091	0.441638	0.500412	0.461935	0.463050	0.181818	0.588867	0.560153	0.389869	0.583364	0.415480	0.511020	0.545667	0.473528	0.460616	0.643427	0.320755	0.474820	0.354898	0.341100	0.633039	0.250614	0.406264	0.351088	0.639837	0.292566	0.246305	0.536335	0.102345	0.271005	0.603626	0.408218	0.523959	0.606901	0.323917	0.125329	0.162106	0.320755	0.629872	0.288462	0.571321	0.631545	0.392051	0.540198	0.330989	0.114407	0.401254	0.086022	0.332553	0.307985	0.611475	0.423332	0.375741	0.394226	0.601997	0.227974	0.543487	0.572510	0.202020	0.157350	0.463706	0.247169	0.462527	0.530738	0.405901	0.416334	0.271005	0.349560	0.611814	0.420472	0.241975	0.163055	0.483076	0.638651	0.556748	0.327853	0.448679	0.288462	0.262567	0.246305	0.260870	0.339552	0.348028	0.635148	0.152020	0.640904	0.322337	0.265952	0.550137	0.396761	0.530400	0.104366	0.436300	0.231495	0.588364	0.609563	0.294202	0.372943	0.327853	0.343416	0.078791	0.358691	0.642184	0.576334	0.357176	0.265952	0.601546	0.102345	0.208354	0.632438	0.146799	0.467122	0.302337	0.462789	0.240237	0.493377	0.271005	0.235877	0.607347	0.362466	0.194726	0.231495	0.430580	0.475471	0.262567	0.562512	0.564702	0.204740	0.381082	0.465613	0.366972	0.166838	0.321546	0.463966	0.415111	0.490993	0.502674	0.276864	0.216433	0.609391	0.242843	0.451251	0.426302	0.454506	0.180889	0.317580	0.487930	0.325494	0.554609	0.515631	0.388235	0.435279	0.526063	0.094218	0.155440	0.566869	0.404293	0.646774	0.417592	0.523752	0.612003	0.308789	0.430268	0.510395	0.277697	0.492717	0.365473	0.630731	0.155440	0.256611	0.129270	0.230616	0.637440	0.331771	0.260020	0.392051	0.396396	0.603571	0.455250	0.610256	0.515892	0.406082	0.110403	0.571967	0.447049	0.389140	0.401257	0.510395	0.601807	0.166838	0.617530	0.507573	0.511798	0.309592	0.458637	0.617962	0.417036	0.219110	0.602505	0.326281	0.505757	0.203835	0.367721	0.646394	0.500828	0.399820	0.632171	0.435696	0.200202	0.348794	0.445312	0.518639	0.152569	0.108395	0.453644	0.277697	0.255757	0.414406	0.303146	0.607542	0.247169	0.357176	0.062058	0.311195	0.498631	0.374258	0.215539	0.414558	0.327068	0.506984	0.535870	0.624077	0.211954	0.227974	0.602682	0.218218	0.573143	0.551402	0.197468	0.323917	0.553372	0.476270	0.451460	0.254046	0.541288	0.434136	0.584168	0.643110	0.347261	0.284300	0.363971	0.158303	0.197468	0.411398	1.000000	0.500820	0.643899	0.303146	0.106740	0.398202	0.289284	0.202020	0.246305	0.380000	0.273521	0.555042	0.639737	0.196555	0.599564	0.338777	0.527157	0.191976	0.379609	0.646412	0.498144	0.646892	0.582531	0.297465	0.220000	0.367721	0.151610	0.290927	0.269324	0.381818	0.426996	0.202020	0.602740	0.219110	0.134172	0.576119	0.218218	0.265107	0.129270	0.528928	0.574730	0.146799	0.249754	0.219110	0.533122	0.393502	0.607731	0.636213	0.287638	0.183673	0.250614	0.599042	0.169666	0.152569	0.181818	0.357176	0.569167	0.450022	0.433640	0.571535	0.487233	0.294202	0.546734	0.453840	0.338777	0.284337	0.403760	0.612018	0.077754	0.163055	0.283510	0.351088	0.454702	
