0.554068	0.633043	0.605970	0.602432	0.458333	0.629518	0.626064	0.071646	0.631486	0.582104	0.566497	0.616635	0.570273	0.589618	0.614555	0.579477	0.644911	0.493274	0.570256	0.627968	0.550117	0.569709	0.605846	0.563147	0.583333	0.266828	0.633113	0.520990	0.499448	0.502455	0.347935	0.522976	0.562948	0.547569	0.584107	0.550574	0.636842	0.564327	0.442105	0.571973	0.642570	0.596873	0.601429	0.457701	0.573455	0.453179	0.581779	0.409368	0.642496	0.413002	0.576375	0.629991	0.470855	0.577220	0.498886	0.627543	0.525188	0.476625	0.511425	0.601703	0.462357	0.440797	0.656809	0.488636	0.631579	0.559223	0.487585	0.614535	0.502212	0.638519	0.597044	0.575425	0.499596	0.646259	0.588921	0.037584	0.515710	0.622283	0.500000	0.629908	0.526203	0.611006	0.483616	0.586700	0.567595	0.596180	0.609023	0.582449	0.242344	0.616000	0.179032	0.547744	0.640964	0.492135	0.639551	0.662316	0.258368	0.470990	0.646465	0.590684	0.604263	0.482366	0.624658	0.091419	0.629067	0.228188	0.618350	0.204874	0.528671	0.593598	0.320611	0.629347	0.404819	0.431604	0.626566	0.624754	0.196663	0.607477	0.579969	0.584246	0.426974	0.533036	0.237650	0.640059	0.088135	0.479478	0.596869	0.619372	0.594439	0.480899	0.485171	0.584567	0.447552	0.619092	0.616289	0.576541	0.350226	0.627660	0.392205	0.642502	0.633284	0.629921	0.626009	0.641314	0.641479	0.621959	0.641618	0.649533	0.211382	0.585222	0.590991	0.544933	0.578035	0.438453	0.572337	0.406811	0.610909	0.435807	0.643064	0.569402	0.412281	0.597481	0.235294	0.596859	0.611411	0.582769	0.555556	0.620911	0.642249	0.610229	0.594382	0.617647	0.624567	0.652141	0.591362	0.369024	0.500544	0.607527	0.632525	0.590853	0.592998	0.624075	0.392782	0.643377	0.536981	0.645432	0.629252	0.635528	0.627386	0.609337	0.420048	0.337596	0.640268	0.619615	0.596644	0.606383	0.636090	0.626907	0.654311	0.656250	0.522737	0.574000	0.651649	0.597701	0.588694	0.454833	0.518033	0.617040	0.594803	0.525769	0.551295	0.523077	0.630312	0.253968	0.549521	0.604843	0.629133	0.266505	0.617386	0.573705	0.305520	0.384333	0.558000	0.466889	0.539583	0.633987	0.561297	0.599634	0.622064	0.580454	0.281250	0.609164	0.216216	0.585222	0.567073	0.351064	0.626422	0.589003	0.627165	0.608076	0.483690	0.657123	0.620644	0.446512	0.374384	0.639935	0.518112	0.646914	0.278716	0.614145	0.834951	0.543131	0.582449	0.605568	0.182750	0.508287	0.386308	0.617439	0.447793	0.615591	0.596630	0.624054	0.554167	0.536060	0.516484	0.513484	0.585938	0.593237	0.550835	0.059198	0.469449	0.566866	0.533762	0.608455	0.616500	0.631884	0.258575	0.643345	0.497200	0.622086	0.613318	0.560496	0.608614	0.572844	0.585034	0.199181	0.594852	0.446735	0.631174	0.601719	0.540193	0.606025	0.253968	0.465975	0.471247	0.352060	0.620295	0.556807	0.623974	0.502769	0.654321	0.530351	0.505568	0.592312	0.607211	0.446009	0.488242	0.622837	0.224033	0.536060	0.311983	0.297030	0.458864	0.591288	0.614251	0.588679	0.391727	0.573427	0.625306	0.617699	0.636148	0.620900	0.534884	0.479452	0.611966	0.503311	0.616027	0.633508	0.632193	0.418160	0.566265	0.222898	0.568588	0.616963	0.635890	0.607339	0.641933	0.633188	0.235294	0.367901	0.632275	0.611111	0.459122	0.606543	0.597834	0.607102	0.566497	0.634866	0.642161	0.527983	0.642245	0.597353	0.491327	0.367901	0.520607	0.314176	0.502242	0.452088	0.577909	0.518359	0.605119	0.623636	0.614286	0.631229	0.534000	0.641679	0.618280	0.272251	0.612777	0.628378	0.618349	0.615523	0.645161	0.608646	0.394161	0.388464	0.637944	0.629297	0.561866	0.619951	0.390346	0.633157	0.475540	0.359673	0.585899	0.626524	0.459397	0.608860	0.489214	0.238914	0.170125	0.510673	0.626072	0.452214	0.600386	0.633446	0.646884	0.364312	0.267717	0.645538	0.544879	0.523344	0.607617	0.560327	0.606651	0.515917	0.605540	0.158996	0.562753	0.242024	0.616246	0.475429	0.619594	0.575397	0.628615	0.648610	0.569424	0.470723	0.494938	0.607935	0.482916	0.627426	0.645028	0.444444	0.567729	0.631864	0.651864	0.203641	0.511425	0.642098	0.628326	0.332410	0.543058	0.584139	0.115769	0.583333	0.376384	0.449123	0.618117	0.500820	1.000000	0.546406	0.566462	0.040953	0.620814	0.545265	0.444186	0.507692	0.612963	0.535032	0.622463	0.541854	0.444965	0.625000	0.588465	0.638728	0.435807	0.614670	0.472943	0.609962	0.466449	0.597977	0.558187	0.479545	0.605090	0.362283	0.535826	0.533618	0.611111	0.612031	0.453488	0.606833	0.486917	0.324873	0.629487	0.478360	0.547210	0.314176	0.265915	0.615483	0.352060	0.503282	0.482366	0.646681	0.594891	0.598566	0.504815	0.544317	0.426190	0.520219	0.358598	0.400000	0.364312	0.424821	0.595989	0.622309	0.636440	0.622528	0.632992	0.647754	0.558428	0.641614	0.629382	0.594330	0.552880	0.619390	0.612848	0.196721	0.383863	0.547170	0.602502	0.639399	
0.355023	0.484723	0.562942	0.434595	0.248024	0.564248	0.590988	0.150065	0.479666	0.397108	0.368063	0.613445	0.371751	0.399556	0.468849	0.376338	0.545455	0.277346	0.358770	0.480709	0.635680	0.642162	0.477487	0.350315	0.389044	0.473464	0.603230	0.314620	0.290629	0.641860	0.175949	0.299705	0.360637	0.331210	0.632586	0.343678	0.486205	0.642429	0.238386	0.424044	0.529121	0.598579	0.638462	0.627009	0.369910	0.249089	0.638074	0.593125	0.506355	0.582291	0.365286	0.479036	0.620508	0.413869	0.283502	0.544925	0.318553	0.261761	0.304706	0.430903	0.618587	0.236230	0.545015	0.264901	0.588395	0.644843	0.271146	0.450749	0.289614	0.564054	0.394209	0.381594	0.637619	0.504854	0.406630	0.080274	0.308685	0.596538	0.632447	0.513650	0.320513	0.423978	0.270108	0.629289	0.353143	0.610592	0.433604	0.412541	0.118799	0.612889	0.353201	0.337947	0.538006	0.275284	0.586316	0.525162	0.460102	0.263855	0.542553	0.389944	0.447312	0.263855	0.454158	0.189356	0.575786	0.111402	0.554379	0.389258	0.645249	0.409492	0.160817	0.506122	0.211049	0.230816	0.510617	0.605719	0.382490	0.437601	0.639137	0.634544	0.602460	0.648792	0.116340	0.567948	0.182891	0.628689	0.401553	0.592790	0.416667	0.275284	0.633832	0.638234	0.241611	0.443011	0.512170	0.387241	0.555165	0.474594	0.200999	0.585009	0.563815	0.481289	0.468354	0.489164	0.534321	0.610773	0.578291	0.539467	0.102699	0.395323	0.465362	0.653672	0.412314	0.236230	0.612444	0.583396	0.463583	0.231902	0.576443	0.369910	0.604078	0.637255	0.115108	0.638400	0.627146	0.411246	0.338905	0.599145	0.497187	0.483551	0.643499	0.612367	0.491482	0.567235	0.636258	0.579165	0.304706	0.468108	0.463569	0.625261	0.644691	0.600529	0.587433	0.578190	0.650454	0.505572	0.503832	0.548155	0.514602	0.524476	0.219889	0.541889	0.594452	0.449786	0.631799	0.471451	0.559924	0.589294	0.523244	0.518778	0.657912	0.381808	0.534585	0.419726	0.403985	0.606178	0.300708	0.466245	0.414286	0.634951	0.349370	0.295683	0.588235	0.124919	0.324419	0.645109	0.468421	0.475759	0.623786	0.384314	0.152564	0.196496	0.381808	0.627440	0.344630	0.606664	0.643194	0.453333	0.588289	0.392419	0.139445	0.466737	0.105194	0.395323	0.367139	0.571680	0.482328	0.439051	0.458999	0.626369	0.274251	0.580961	0.606429	0.243754	0.190835	0.519221	0.296690	0.520040	0.479246	0.469968	0.473354	0.324419	0.413641	0.625150	0.359570	0.290629	0.197624	0.541383	0.621733	0.602027	0.389944	0.508629	0.344630	0.314620	0.295683	0.312646	0.402216	0.411894	0.649513	0.124875	0.628571	0.383623	0.318553	0.590827	0.460722	0.585840	0.127355	0.498720	0.278375	0.617171	0.637850	0.351259	0.436993	0.389944	0.406630	0.096433	0.425137	0.614468	0.610256	0.422319	0.318553	0.642202	0.124919	0.251214	0.629084	0.178255	0.531203	0.360637	0.519260	0.288599	0.549831	0.324419	0.283502	0.624810	0.425068	0.235150	0.278375	0.492514	0.416904	0.314620	0.527933	0.515215	0.246959	0.446237	0.527473	0.430201	0.202121	0.382716	0.522433	0.482470	0.546875	0.561185	0.331210	0.260712	0.642744	0.291642	0.512380	0.484691	0.511111	0.218789	0.378165	0.425481	0.387241	0.595631	0.564030	0.448958	0.491753	0.574478	0.115108	0.188561	0.595726	0.467053	0.618090	0.476987	0.576177	0.637911	0.368063	0.487073	0.556291	0.332176	0.551357	0.428494	0.642945	0.188561	0.307692	0.157289	0.277346	0.614876	0.394429	0.311658	0.454400	0.458267	0.627387	0.510831	0.619202	0.561702	0.465999	0.134628	0.619438	0.507888	0.452165	0.463737	0.563860	0.632532	0.202121	0.590093	0.560837	0.571024	0.368987	0.520562	0.602369	0.481462	0.263855	0.568861	0.388143	0.548495	0.245892	0.425624	0.636068	0.446242	0.337471	0.635996	0.496148	0.241611	0.413869	0.509924	0.564584	0.185139	0.132210	0.510101	0.332176	0.306698	0.471204	0.361569	0.635248	0.296690	0.419037	0.076101	0.370831	0.443625	0.438445	0.259662	0.477534	0.389044	0.561337	0.578755	0.644813	0.255448	0.274251	0.622846	0.262809	0.615385	0.594886	0.238386	0.385434	0.594858	0.525955	0.392951	0.304706	0.583029	0.492292	0.537037	0.641806	0.412121	0.236559	0.426783	0.191970	0.238386	0.474043	0.643899	0.546406	1.000000	0.361569	0.087299	0.458112	0.345580	0.243754	0.295683	0.443847	0.327336	0.599380	0.644023	0.237309	0.633237	0.402439	0.576443	0.231902	0.445640	0.631791	0.555129	0.630865	0.621244	0.355023	0.264901	0.429967	0.183995	0.347477	0.322468	0.443847	0.491701	0.243754	0.630781	0.263855	0.163161	0.606578	0.262809	0.317572	0.157289	0.474848	0.607509	0.178255	0.299705	0.263855	0.582951	0.457112	0.629735	0.634280	0.343678	0.222085	0.300708	0.570148	0.205479	0.185139	0.219889	0.421225	0.609334	0.507099	0.491770	0.606397	0.537561	0.351259	0.589720	0.513391	0.400222	0.339862	0.465435	0.640945	0.095175	0.197624	0.338905	0.415385	0.513391	
0.597774	0.611386	0.527054	0.627235	0.613027	0.557809	0.506329	0.035173	0.621384	0.637037	0.643857	0.485282	0.636785	0.624448	0.630350	0.662577	0.582011	0.621818	0.644550	0.608805	0.352745	0.384988	0.589581	0.653846	0.621622	0.138111	0.515411	0.592845	0.639432	0.302569	0.494530	0.632867	0.636220	0.658940	0.395990	0.599676	0.624060	0.371930	0.553606	0.577086	0.580288	0.496014	0.426540	0.262376	0.617054	0.585086	0.410423	0.229189	0.604265	0.227468	0.650000	0.629299	0.276522	0.616715	0.625899	0.572650	0.588832	0.579439	0.585789	0.620979	0.277972	0.606654	0.583245	0.605948	0.541090	0.370198	0.610294	0.614765	0.608541	0.557540	0.632987	0.643399	0.297753	0.621103	0.634643	0.018287	0.636833	0.507965	0.295814	0.612865	0.627319	0.626404	0.607735	0.470403	0.653907	0.498221	0.637119	0.633094	0.425428	0.504318	0.090457	0.628478	0.591362	0.605839	0.535055	0.599548	0.133417	0.599628	0.577778	0.641679	0.637720	0.614525	0.621514	0.045116	0.547550	0.406948	0.548691	0.104245	0.351636	0.635704	0.522523	0.594982	0.598361	0.561265	0.596491	0.501266	0.099843	0.612637	0.406390	0.402540	0.235730	0.335090	0.427518	0.553907	0.043457	0.280795	0.620588	0.521352	0.630528	0.587591	0.277972	0.410323	0.608527	0.621438	0.567727	0.647590	0.185585	0.610687	0.559499	0.552113	0.561024	0.616729	0.641656	0.623313	0.587583	0.500424	0.550864	0.569002	0.378788	0.653789	0.580729	0.363429	0.614943	0.567515	0.405178	0.220222	0.591029	0.595661	0.541267	0.641860	0.223158	0.467925	0.413793	0.447349	0.465608	0.619392	0.640523	0.494659	0.617788	0.603535	0.440890	0.490998	0.628993	0.560162	0.418033	0.196600	0.596187	0.612403	0.627756	0.460815	0.425303	0.508297	0.213208	0.558140	0.386029	0.611046	0.618705	0.570539	0.600232	0.555176	0.600806	0.178251	0.517422	0.616822	0.476717	0.615776	0.558704	0.527273	0.593993	0.601831	0.330733	0.626140	0.590455	0.658120	0.654971	0.254095	0.652705	0.636481	0.637016	0.323335	0.616372	0.633803	0.540187	0.454106	0.643216	0.460400	0.620335	0.137931	0.465530	0.643505	0.512586	0.564211	0.580547	0.269377	0.598706	0.506734	0.388480	0.617021	0.538100	0.622951	0.488263	0.609598	0.391960	0.647845	0.623053	0.186074	0.621723	0.582763	0.651656	0.456036	0.614260	0.515556	0.505513	0.540541	0.553191	0.613636	0.657293	0.597938	0.144743	0.629677	0.614412	0.623116	0.638849	0.447178	0.092428	0.625222	0.554622	0.543502	0.253185	0.513089	0.656672	0.609209	0.611650	0.640545	0.619718	0.591453	0.627566	0.620491	0.362807	0.028967	0.271563	0.603030	0.642978	0.519528	0.612352	0.545279	0.447115	0.595181	0.638838	0.473602	0.431834	0.646400	0.633609	0.635682	0.614265	0.373402	0.899576	0.247664	0.494659	0.635461	0.653130	0.447977	0.454106	0.601905	0.272260	0.527233	0.572727	0.595276	0.595890	0.623886	0.570231	0.633166	0.625899	0.415947	0.629213	0.596078	0.627949	0.614251	0.114595	0.640545	0.163538	0.155046	0.621881	0.610583	0.598407	0.640669	0.562500	0.649469	0.573046	0.601523	0.603243	0.561404	0.625828	0.621723	0.443029	0.631206	0.565421	0.606965	0.602100	0.589899	0.614679	0.113978	0.590361	0.521429	0.555445	0.636364	0.631579	0.560078	0.423645	0.525641	0.512821	0.617571	0.258642	0.615970	0.508150	0.445869	0.634526	0.631319	0.563068	0.611570	0.575983	0.645251	0.297613	0.555556	0.627586	0.512472	0.629091	0.253690	0.639881	0.609589	0.617021	0.635884	0.461883	0.603248	0.375151	0.558468	0.599483	0.473934	0.500000	0.603325	0.644385	0.626632	0.563068	0.436441	0.545833	0.208115	0.572885	0.548193	0.642857	0.587830	0.211015	0.611111	0.584730	0.191106	0.622556	0.544330	0.600000	0.611961	0.282165	0.122709	0.085749	0.303725	0.606796	0.589147	0.628242	0.598575	0.556660	0.541935	0.457143	0.588098	0.641322	0.632124	0.587039	0.635220	0.447932	0.625659	0.629787	0.304000	0.647059	0.124413	0.631001	0.596623	0.604298	0.585586	0.578189	0.539114	0.383545	0.616257	0.599634	0.456268	0.611940	0.503322	0.535262	0.573099	0.604230	0.522507	0.572361	0.103583	0.616984	0.542563	0.619684	0.175255	0.328852	0.630058	0.057505	0.605042	0.522293	0.584795	0.625000	0.303146	0.566462	0.361569	1.000000	0.019944	0.621232	0.646204	0.567568	0.616197	0.650407	0.583333	0.507042	0.338298	0.585938	0.482171	0.649046	0.539347	0.615385	0.636735	0.269949	0.542056	0.263354	0.487097	0.629571	0.631970	0.631433	0.551724	0.618357	0.648739	0.623306	0.616149	0.555985	0.449097	0.618250	0.515695	0.500821	0.611940	0.613559	0.485261	0.137603	0.489762	0.544662	0.611888	0.607076	0.545798	0.618037	0.460961	0.295814	0.602917	0.562249	0.624782	0.190476	0.567288	0.550538	0.568548	0.649645	0.502099	0.588928	0.616322	0.494272	0.588997	0.656000	0.538813	0.619159	0.619677	0.652529	0.634715	0.444601	0.369231	0.575630	0.637255	0.637016	0.614486	
