0.019509	0.030566	0.042168	0.025578	0.012840	0.041439	0.053454	0.592225	0.029767	0.022362	0.020378	0.057765	0.020626	0.022610	0.028290	0.020937	0.038945	0.014589	0.019757	0.029767	0.089845	0.081079	0.029275	0.019198	0.021805	0.239103	0.052434	0.016896	0.015401	0.106967	0.008767	0.015962	0.019881	0.017955	0.077808	0.018763	0.029951	0.084456	0.012277	0.024342	0.036384	0.050088	0.070820	0.125067	0.020502	0.012902	0.074232	0.144406	0.032775	0.145551	0.020192	0.029152	0.118138	0.023538	0.014964	0.038397	0.017146	0.013653	0.016273	0.024837	0.117465	0.012152	0.038823	0.013840	0.047314	0.084921	0.014215	0.026688	0.015338	0.042775	0.022238	0.021371	0.108895	0.032162	0.023105	0.644223	0.016523	0.050148	0.109687	0.033449	0.017270	0.024651	0.014152	0.058362	0.019385	0.049787	0.025269	0.023600	0.005748	0.051833	0.350686	0.018390	0.036384	0.014464	0.047375	0.035223	0.247023	0.013777	0.038945	0.021866	0.026195	0.013777	0.027182	0.554828	0.044775	0.005370	0.039554	0.309624	0.089845	0.023229	0.007950	0.032346	0.010711	0.011839	0.033449	0.053454	0.321710	0.025639	0.075993	0.076579	0.140198	0.095319	0.005622	0.042957	0.555253	0.116173	0.022672	0.049787	0.023971	0.014464	0.117465	0.075113	0.012465	0.026195	0.033081	0.021681	0.179291	0.029213	0.010147	0.046227	0.043260	0.030136	0.028414	0.030996	0.036323	0.053094	0.044835	0.038763	0.004929	0.022238	0.028106	0.086777	0.023662	0.012152	0.074819	0.150548	0.027490	0.011901	0.044835	0.020502	0.148487	0.061819	0.005559	0.064908	0.061700	0.023353	0.018452	0.055372	0.032039	0.029582	0.068518	0.055672	0.030934	0.041621	0.070053	0.169155	0.016273	0.028475	0.028290	0.058899	0.071350	0.051051	0.155680	0.044230	0.079912	0.033204	0.032162	0.040102	0.033938	0.034917	0.011213	0.186664	0.051231	0.026935	0.058362	0.029213	0.041561	0.048340	0.036140	0.034612	0.096754	0.021309	0.036262	0.024033	0.022919	0.129455	0.016024	0.028414	0.023724	0.099275	0.019136	0.015712	0.046529	0.006063	0.017519	0.063365	0.028660	0.239398	0.063246	0.021557	0.007510	0.009896	0.021309	0.121553	0.018825	0.053634	0.079912	0.027120	0.046106	0.022114	0.006818	0.028290	0.005055	0.022238	0.020316	0.178819	0.030136	0.025825	0.027305	0.062830	0.014402	0.049847	0.053094	0.012590	0.009583	0.034979	0.015775	0.034550	0.228680	0.028537	0.029521	0.017519	0.023600	0.065204	0.344198	0.015401	0.009959	0.038092	0.129953	0.051111	0.021866	0.032958	0.018825	0.016896	0.015712	0.016772	0.022796	0.023476	0.086951	0.624018	0.120491	0.021433	0.017146	0.048401	0.027675	0.044593	0.006189	0.031916	0.014652	0.059615	0.068932	0.019260	0.025516	0.021866	0.023105	0.004614	0.024342	0.133049	0.055372	0.024219	0.017146	0.065323	0.006063	0.013027	0.120155	0.008892	0.034979	0.019881	0.034734	0.015276	0.039493	0.017519	0.014964	0.072469	0.024651	0.012089	0.014652	0.030934	0.284317	0.016896	0.203227	0.214051	0.012777	0.026195	0.034917	0.025022	0.010210	0.021371	0.035162	0.029336	0.037726	0.040406	0.017955	0.013590	0.067040	0.015463	0.033510	0.030320	0.033571	0.011150	0.021061	0.285714	0.021681	0.049546	0.042350	0.026873	0.031118	0.044230	0.005559	0.009457	0.052554	0.028475	0.127013	0.029398	0.044896	0.066507	0.020378	0.030750	0.041743	0.018017	0.038702	0.024898	0.108952	0.009457	0.016460	0.007761	0.014589	0.129676	0.022176	0.016710	0.027120	0.027490	0.062592	0.033877	0.081429	0.041804	0.028475	0.006566	0.053874	0.032652	0.026873	0.027983	0.041743	0.067218	0.010210	0.159604	0.041135	0.042047	0.020440	0.034428	0.157348	0.029582	0.013777	0.174079	0.021743	0.040467	0.012715	0.025084	0.115554	0.267036	0.367045	0.106513	0.031548	0.012465	0.023538	0.032652	0.042653	0.009269	0.006441	0.033571	0.018017	0.016398	0.029275	0.019944	0.066389	0.015775	0.024219	0.003604	0.020564	0.263653	0.025701	0.013528	0.029521	0.021805	0.040588	0.045985	0.081138	0.013278	0.014402	0.064611	0.013715	0.054594	0.048702	0.012277	0.021557	0.050329	0.037361	0.311387	0.016273	0.046468	0.031487	0.189835	0.097385	0.023415	0.484331	0.024775	0.009645	0.012277	0.029090	0.106740	0.040953	0.087299	0.019944	1.000000	0.027798	0.018887	0.012590	0.015712	0.026257	0.017706	0.050509	0.094284	0.012214	0.059735	0.022734	0.044835	0.011901	0.026071	0.121273	0.040041	0.124566	0.056749	0.019509	0.013840	0.025084	0.009206	0.019012	0.017395	0.026257	0.030381	0.012590	0.065382	0.013777	0.008076	0.055432	0.013715	0.017083	0.007761	0.239938	0.055612	0.008892	0.015962	0.013777	0.045864	0.027243	0.062235	0.109687	0.018763	0.011338	0.016024	0.174660	0.010398	0.009269	0.011213	0.024219	0.053814	0.033081	0.031364	0.055672	0.037848	0.019260	0.048039	0.033510	0.022734	0.018514	0.028352	0.067277	0.004551	0.009959	0.018452	0.023724	0.033510	
0.613757	0.645989	0.586667	0.634660	0.548536	0.610961	0.570122	0.048877	0.646421	0.625935	0.618182	0.559249	0.633075	0.625310	0.648107	0.616175	0.626866	0.561300	0.615789	0.644252	0.456995	0.482293	0.636761	0.612517	0.630517	0.188081	0.586873	0.596639	0.585507	0.396590	0.445205	0.606581	0.611549	0.626539	0.489843	0.602151	0.646486	0.472510	0.528125	0.599520	0.633010	0.555732	0.524938	0.348883	0.621762	0.544615	0.503008	0.306685	0.638517	0.304482	0.628422	0.640351	0.365060	0.613886	0.594436	0.626529	0.587744	0.552870	0.582386	0.624703	0.366874	0.542320	0.616822	0.568421	0.604959	0.467209	0.581222	0.626147	0.583454	0.620264	0.637500	0.636132	0.391516	0.638918	0.616708	0.025497	0.584746	0.577566	0.390865	0.619145	0.608333	0.626937	0.564179	0.535151	0.625995	0.565947	0.643110	0.620438	0.339552	0.560311	0.124336	0.607046	0.623301	0.562963	0.597853	0.633037	0.181855	0.551205	0.630597	0.627204	0.631944	0.584337	0.634091	0.062570	0.597603	0.320755	0.598891	0.142903	0.445596	0.627451	0.430823	0.634855	0.507317	0.524487	0.627291	0.576220	0.136986	0.626901	0.494090	0.493537	0.315044	0.431605	0.333333	0.611599	0.060290	0.368729	0.634449	0.593125	0.623188	0.565926	0.368530	0.505665	0.553655	0.638889	0.598361	0.627054	0.250422	0.637459	0.511551	0.604027	0.617673	0.635776	0.637778	0.636943	0.629738	0.563553	0.600513	0.628625	0.298279	0.627500	0.621229	0.457112	0.626974	0.523511	0.486842	0.295191	0.616949	0.545741	0.602224	0.626943	0.298959	0.539945	0.330206	0.525266	0.544828	0.623472	0.619756	0.569940	0.644421	0.611534	0.526518	0.561898	0.639745	0.603943	0.506600	0.264723	0.582386	0.632630	0.634744	0.524590	0.517049	0.578616	0.286174	0.609146	0.468448	0.644172	0.638918	0.626948	0.632323	0.598410	0.523274	0.240866	0.578824	0.627854	0.556671	0.626506	0.606278	0.586797	0.629630	0.647353	0.428293	0.629299	0.628405	0.629674	0.638718	0.338403	0.602857	0.640000	0.635922	0.419293	0.608000	0.604317	0.593150	0.354898	0.607735	0.546685	0.648230	0.187843	0.546070	0.623574	0.411348	0.495017	0.591083	0.357717	0.593289	0.579468	0.482092	0.623436	0.588235	0.624060	0.386980	0.636971	0.304762	0.632500	0.613784	0.251058	0.642241	0.603730	0.650794	0.535058	0.563798	0.584665	0.584992	0.514729	0.485762	0.649454	0.591954	0.632000	0.196859	0.649667	0.647059	0.604972	0.622871	0.539430	0.126998	0.588406	0.494196	0.599244	0.337249	0.565593	0.634761	0.636550	0.614765	0.607843	0.589928	0.581461	0.630408	0.634146	0.460638	0.040302	0.360470	0.602287	0.601671	0.579805	0.639640	0.592275	0.360958	0.639498	0.584071	0.554064	0.520356	0.622340	0.651817	0.629723	0.611794	0.281853	0.625899	0.330241	0.569940	0.627404	0.618384	0.534745	0.354898	0.555215	0.360536	0.447099	0.605760	0.595801	0.624128	0.584302	0.641998	0.610497	0.603221	0.501225	0.646007	0.543171	0.572271	0.616366	0.156773	0.607843	0.221614	0.210452	0.546296	0.627315	0.616302	0.650888	0.500824	0.638677	0.625743	0.653552	0.629278	0.616788	0.623803	0.577912	0.524675	0.596237	0.616480	0.625134	0.642276	0.517685	0.629962	0.155949	0.606827	0.580593	0.609929	0.658286	0.633475	0.616048	0.330206	0.463866	0.579800	0.628191	0.344161	0.637555	0.564103	0.530372	0.638961	0.648188	0.617174	0.595628	0.627341	0.647687	0.392226	0.487395	0.596888	0.422535	0.584934	0.337889	0.630788	0.590717	0.616610	0.655367	0.539249	0.626896	0.456022	0.611260	0.639290	0.378871	0.559515	0.625387	0.621714	0.647256	0.610018	0.526248	0.490939	0.279610	0.622744	0.612645	0.622568	0.627255	0.283349	0.637650	0.551205	0.257598	0.638889	0.605287	0.568779	0.638298	0.373793	0.167608	0.117975	0.400720	0.637224	0.550544	0.628502	0.627451	0.612533	0.479730	0.372943	0.630081	0.622951	0.606232	0.621444	0.605505	0.531066	0.589080	0.658654	0.227092	0.610608	0.169880	0.647196	0.569697	0.627451	0.597730	0.616924	0.614478	0.474157	0.560976	0.560831	0.543029	0.573152	0.574005	0.601784	0.531250	0.623574	0.598413	0.634799	0.142014	0.599432	0.603679	0.640000	0.236954	0.426977	0.620269	0.079557	0.623068	0.481605	0.550000	0.636663	0.398202	0.620814	0.458112	0.621232	0.027798	1.000000	0.630027	0.539535	0.575540	0.642775	0.580468	0.582740	0.437469	0.532081	0.561750	0.636139	0.600513	0.539432	0.654292	0.358437	0.588991	0.350118	0.557425	0.626984	0.574436	0.631206	0.470389	0.582888	0.628809	0.635838	0.626609	0.536434	0.531746	0.572289	0.429319	0.576952	0.579186	0.602510	0.422535	0.187408	0.568249	0.460751	0.580830	0.575301	0.612142	0.622020	0.546950	0.390865	0.588710	0.512000	0.591429	0.256780	0.504918	0.483108	0.520064	0.646635	0.570561	0.620902	0.637131	0.569311	0.631879	0.625000	0.608838	0.636826	0.626238	0.613514	0.645161	0.532383	0.278530	0.494196	0.622463	0.643204	0.636826	
0.627451	0.606827	0.503568	0.614085	0.582178	0.546956	0.481164	0.033324	0.616967	0.635258	0.626198	0.470968	0.647619	0.616314	0.610080	0.629921	0.564655	0.589118	0.636364	0.601542	0.337066	0.368196	0.607792	0.642504	0.628659	0.131212	0.496959	0.628070	0.622711	0.288729	0.500000	0.619820	0.621359	0.630324	0.381254	0.623333	0.627401	0.355582	0.584677	0.600000	0.577878	0.491007	0.409589	0.250104	0.605096	0.600791	0.395257	0.218274	0.597340	0.216625	0.626003	0.596354	0.263688	0.620384	0.612245	0.655060	0.606272	0.606178	0.610714	0.621777	0.265081	0.587045	0.565875	0.625720	0.521576	0.353909	0.618596	0.618132	0.631193	0.546922	0.631098	0.638629	0.284096	0.587515	0.629851	0.017318	0.627660	0.499551	0.282232	0.587112	0.628472	0.604317	0.589354	0.456000	0.655738	0.487805	0.612766	0.622419	0.448980	0.492550	0.085828	0.639731	0.571106	0.613936	0.524836	0.576701	0.126737	0.619231	0.553879	0.640000	0.600000	0.607692	0.622283	0.042756	0.529297	0.430052	0.560768	0.098948	0.337066	0.639881	0.524590	0.617073	0.556263	0.580777	0.572792	0.486301	0.094758	0.618847	0.388889	0.385109	0.224543	0.320043	0.435897	0.547284	0.041182	0.267794	0.621418	0.511292	0.614035	0.613936	0.265081	0.392694	0.601202	0.605556	0.567308	0.646059	0.176540	0.616385	0.593074	0.517176	0.542543	0.596939	0.603175	0.598997	0.569492	0.493976	0.530732	0.562162	0.385224	0.609756	0.585885	0.347374	0.612666	0.587045	0.387435	0.209683	0.609987	0.608163	0.526829	0.646497	0.212496	0.444954	0.431877	0.433824	0.450230	0.599407	0.628571	0.480000	0.591411	0.601290	0.419423	0.474689	0.609787	0.541152	0.407740	0.187073	0.617857	0.602378	0.594164	0.451152	0.408441	0.491135	0.202967	0.535961	0.369040	0.580336	0.604651	0.549102	0.593381	0.542923	0.576200	0.169530	0.495137	0.609290	0.460800	0.587776	0.552008	0.522622	0.575964	0.588098	0.315845	0.633385	0.581448	0.642336	0.629685	0.242156	0.643885	0.600529	0.623529	0.308718	0.617162	0.631579	0.516619	0.443325	0.637931	0.442279	0.618421	0.131040	0.445946	0.610853	0.495238	0.572052	0.605304	0.256826	0.608985	0.478224	0.372755	0.609524	0.512428	0.623853	0.488998	0.602122	0.404199	0.621951	0.624000	0.177007	0.612245	0.599440	0.634146	0.445283	0.603774	0.505415	0.493976	0.562874	0.556291	0.572422	0.634058	0.579439	0.137537	0.606860	0.589147	0.641379	0.616519	0.435165	0.087704	0.619048	0.566449	0.549234	0.241283	0.494243	0.627692	0.587952	0.632280	0.617544	0.620690	0.602113	0.622556	0.627219	0.346774	0.027440	0.258925	0.609642	0.641115	0.509225	0.612903	0.530852	0.461153	0.597786	0.640449	0.457907	0.414566	0.651316	0.620592	0.627692	0.611940	0.385027	0.655072	0.235986	0.473333	0.636628	0.630662	0.434528	0.453401	0.586614	0.259595	0.538462	0.581692	0.588997	0.584400	0.625000	0.567769	0.644828	0.638219	0.400538	0.604317	0.628803	0.606742	0.592221	0.108802	0.617544	0.155475	0.147368	0.611111	0.619444	0.575406	0.627675	0.565875	0.632399	0.577367	0.609598	0.568282	0.558824	0.626917	0.599613	0.428367	0.610603	0.579261	0.599746	0.588095	0.598326	0.631083	0.108215	0.627512	0.502267	0.532520	0.621067	0.612500	0.541872	0.421594	0.554324	0.494363	0.591810	0.246519	0.611399	0.512671	0.429704	0.638978	0.599496	0.556468	0.615646	0.582251	0.620887	0.283962	0.545455	0.628774	0.518868	0.607880	0.241767	0.616794	0.624339	0.606803	0.623482	0.448145	0.582249	0.361974	0.539487	0.607662	0.479012	0.480000	0.593939	0.601915	0.616822	0.544148	0.427448	0.565875	0.198091	0.551867	0.551583	0.628389	0.564403	0.200868	0.614194	0.607692	0.181818	0.629630	0.547744	0.588469	0.618234	0.269110	0.116531	0.081351	0.289841	0.594796	0.597194	0.626292	0.579394	0.556117	0.571429	0.476427	0.602381	0.646259	0.626335	0.612987	0.620355	0.430325	0.630435	0.627907	0.318436	0.607313	0.118155	0.623596	0.612403	0.589147	0.607088	0.554974	0.519157	0.367971	0.621094	0.603774	0.435424	0.608863	0.495366	0.514233	0.584677	0.607752	0.508961	0.563193	0.098318	0.625000	0.534221	0.588089	0.166667	0.314032	0.631111	0.054514	0.596844	0.546256	0.580645	0.615385	0.289284	0.545265	0.345580	0.646204	0.018887	0.630027	1.000000	0.582834	0.602541	0.613037	0.600343	0.502234	0.323135	0.589899	0.466614	0.641566	0.528780	0.608163	0.623955	0.257375	0.549683	0.251043	0.469338	0.630719	0.614203	0.621083	0.541387	0.629139	0.640138	0.604716	0.614213	0.602794	0.429825	0.611538	0.512821	0.481266	0.612717	0.621291	0.504717	0.130727	0.478405	0.524887	0.627027	0.607692	0.523992	0.599729	0.447148	0.282232	0.616667	0.586279	0.625899	0.181216	0.570815	0.549107	0.563674	0.619186	0.487223	0.576923	0.599502	0.481328	0.564835	0.651316	0.525046	0.579261	0.623494	0.640940	0.606623	0.424286	0.380697	0.544662	0.642017	0.602941	0.603099	
