0.579256	0.507246	0.440909	0.545156	0.584158	0.447005	0.365511	0.022267	0.540620	0.581688	0.582857	0.351185	0.586011	0.573975	0.542113	0.550562	0.464329	0.583333	0.582524	0.531758	0.237389	0.260756	0.529148	0.616601	0.580292	0.089146	0.380952	0.631130	0.615730	0.201613	0.595870	0.581498	0.568665	0.572016	0.270636	0.605210	0.529412	0.251256	0.632911	0.590832	0.484076	0.391691	0.294334	0.173461	0.599620	0.627160	0.282287	0.150546	0.498623	0.149365	0.597701	0.512744	0.183318	0.572917	0.616438	0.457213	0.613108	0.609113	0.623094	0.562814	0.184332	0.580153	0.458182	0.633333	0.414508	0.250000	0.549296	0.551834	0.639640	0.435955	0.576577	0.536044	0.198216	0.494413	0.576450	0.011540	0.591793	0.395257	0.196850	0.493894	0.640000	0.538721	0.644706	0.348129	0.577603	0.393638	0.533113	0.575390	0.536082	0.384615	0.057862	0.608519	0.486624	0.632558	0.409938	0.488251	0.086040	0.620525	0.442563	0.571949	0.549273	0.606205	0.541732	0.028614	0.420368	0.519298	0.463560	0.066856	0.237389	0.595447	0.576687	0.520167	0.567568	0.628866	0.502035	0.374883	0.063980	0.563934	0.276434	0.274537	0.155039	0.224719	0.498270	0.432251	0.027554	0.186306	0.562278	0.393638	0.596913	0.646512	0.184332	0.279330	0.567839	0.523425	0.525308	0.560440	0.120882	0.526946	0.614958	0.418163	0.427617	0.506589	0.506870	0.499283	0.489796	0.377003	0.426407	0.449029	0.517986	0.526126	0.550769	0.245098	0.588235	0.610687	0.280308	0.144404	0.562500	0.591260	0.424242	0.580645	0.146413	0.331400	0.527778	0.317712	0.331950	0.568935	0.578947	0.362147	0.501401	0.545994	0.303030	0.362319	0.500000	0.443169	0.297177	0.128329	0.644880	0.545732	0.511485	0.345423	0.292398	0.387537	0.139616	0.417943	0.264201	0.485675	0.508380	0.442080	0.499329	0.488830	0.603175	0.115942	0.386408	0.538827	0.348129	0.502994	0.441379	0.407332	0.466069	0.489418	0.221607	0.581481	0.480204	0.551370	0.583039	0.167715	0.589011	0.522137	0.559585	0.216333	0.613861	0.600000	0.409664	0.527027	0.584551	0.324412	0.543247	0.089027	0.324939	0.566176	0.545455	0.610644	0.592593	0.178333	0.596000	0.368224	0.264201	0.558360	0.400000	0.567812	0.525974	0.554364	0.492857	0.562162	0.606870	0.121212	0.512445	0.587276	0.546311	0.326797	0.615385	0.393247	0.375118	0.605000	0.585227	0.488189	0.563193	0.471523	0.093545	0.523592	0.528975	0.605428	0.547660	0.316456	0.059145	0.611236	0.586592	0.474785	0.167084	0.389105	0.571949	0.502058	0.584000	0.571429	0.608889	0.629550	0.613475	0.570435	0.244648	0.018317	0.179856	0.605166	0.575053	0.404883	0.531882	0.421739	0.577181	0.511236	0.591224	0.341880	0.301432	0.575937	0.552632	0.571949	0.583480	0.468864	0.536503	0.163265	0.362147	0.562181	0.596195	0.315956	0.513514	0.594595	0.180343	0.592375	0.498688	0.607350	0.496042	0.609481	0.456938	0.605428	0.584475	0.288392	0.558923	0.612245	0.581986	0.528736	0.073638	0.571429	0.106073	0.100402	0.605459	0.568659	0.488830	0.543333	0.563536	0.539741	0.491503	0.543284	0.468401	0.460635	0.596708	0.591346	0.308880	0.618834	0.514905	0.518950	0.497970	0.588859	0.611940	0.073233	0.600733	0.391218	0.441676	0.539683	0.500715	0.424508	0.534722	0.645714	0.374525	0.527439	0.170867	0.539493	0.419459	0.311042	0.571429	0.516595	0.449026	0.607803	0.471446	0.545151	0.198118	0.594286	0.584416	0.557276	0.587963	0.167434	0.555957	0.592275	0.536278	0.521875	0.327869	0.483871	0.259740	0.439359	0.527439	0.552632	0.372439	0.511050	0.526984	0.515432	0.439863	0.308166	0.629834	0.136147	0.447277	0.446469	0.615970	0.480744	0.138122	0.534125	0.639618	0.124611	0.581353	0.460094	0.572139	0.535774	0.187266	0.078973	0.054802	0.202429	0.507082	0.618090	0.562500	0.469613	0.430180	0.576369	0.536424	0.500677	0.583162	0.616052	0.547085	0.575290	0.311526	0.589800	0.534923	0.404669	0.545455	0.080096	0.546645	0.612048	0.505201	0.598540	0.447307	0.409332	0.260586	0.598540	0.601399	0.318979	0.578947	0.368324	0.402834	0.617722	0.602941	0.394089	0.474407	0.066423	0.614379	0.418507	0.502128	0.113928	0.220264	0.550523	0.036556	0.553691	0.611898	0.617722	0.531532	0.202020	0.444186	0.243754	0.567568	0.012590	0.539535	0.582834	1.000000	0.631111	0.541935	0.576763	0.392927	0.227015	0.624365	0.341297	0.561279	0.417749	0.580977	0.547812	0.178731	0.459172	0.174140	0.356506	0.590998	0.590476	0.555740	0.554913	0.600398	0.591195	0.541935	0.526929	0.605000	0.315706	0.610979	0.585366	0.363636	0.578947	0.567797	0.600619	0.088810	0.362647	0.592375	0.616740	0.630072	0.420829	0.544025	0.329489	0.196850	0.601202	0.631579	0.615385	0.124185	0.602740	0.576369	0.608466	0.548552	0.369059	0.492476	0.500711	0.360507	0.464771	0.568047	0.405322	0.485095	0.586146	0.589899	0.519878	0.307929	0.448529	0.564246	0.578947	0.518135	0.498645	
0.616756	0.567568	0.488172	0.579666	0.607930	0.514161	0.433303	0.027756	0.572215	0.616145	0.653913	0.413793	0.597582	0.602291	0.600284	0.606164	0.524515	0.626556	0.619469	0.558459	0.288184	0.315657	0.581363	0.643885	0.605351	0.110205	0.450909	0.639692	0.642424	0.245821	0.601542	0.634921	0.603175	0.630597	0.327225	0.615665	0.583562	0.304507	0.620225	0.591549	0.536527	0.454288	0.354862	0.212224	0.616984	0.624176	0.340832	0.184706	0.551546	0.183284	0.643357	0.574616	0.224014	0.632588	0.627049	0.516129	0.615679	0.612420	0.644401	0.599691	0.225225	0.609481	0.523429	0.642553	0.474877	0.303030	0.609244	0.590842	0.623482	0.495745	0.618182	0.595601	0.241779	0.563969	0.630048	0.014405	0.631579	0.457627	0.240154	0.556544	0.643810	0.596273	0.665263	0.412010	0.633274	0.446970	0.581040	0.599681	0.510264	0.451376	0.071808	0.626151	0.543713	0.641667	0.474409	0.544118	0.106406	0.635394	0.506271	0.607679	0.606876	0.618337	0.592701	0.035640	0.485098	0.495522	0.518602	0.082878	0.288184	0.615137	0.563830	0.553966	0.619048	0.643836	0.556544	0.435094	0.079340	0.590909	0.334001	0.331785	0.190114	0.273224	0.489676	0.492047	0.034324	0.227583	0.617647	0.458333	0.622433	0.629167	0.225225	0.337382	0.611607	0.597907	0.555698	0.593960	0.148854	0.568245	0.603406	0.481444	0.485232	0.575716	0.575887	0.559572	0.522782	0.442844	0.486653	0.508009	0.451220	0.591736	0.580000	0.297265	0.624204	0.645598	0.334462	0.177305	0.579710	0.592255	0.482546	0.613518	0.179727	0.397772	0.485207	0.380443	0.395219	0.603531	0.639706	0.426458	0.562827	0.582873	0.364964	0.428076	0.579088	0.503800	0.358166	0.157878	0.640472	0.586402	0.566145	0.407285	0.352609	0.447539	0.171527	0.487552	0.319693	0.551724	0.574413	0.497768	0.545912	0.532676	0.612150	0.142857	0.450000	0.587372	0.417014	0.557103	0.489130	0.468992	0.531889	0.545906	0.269542	0.637288	0.537815	0.589905	0.639610	0.205339	0.633663	0.575887	0.600954	0.263296	0.634234	0.624000	0.477046	0.497110	0.623819	0.389712	0.598025	0.110059	0.390320	0.626263	0.552846	0.609337	0.616949	0.218055	0.643636	0.430357	0.319693	0.590643	0.466332	0.613599	0.541899	0.586060	0.448485	0.614876	0.630662	0.149254	0.570259	0.594268	0.596798	0.390895	0.626305	0.456008	0.442844	0.608889	0.606965	0.539409	0.626747	0.544099	0.115580	0.582744	0.575380	0.627599	0.602871	0.378995	0.073389	0.646465	0.607843	0.516802	0.204583	0.452690	0.614357	0.577664	0.603636	0.631985	0.656000	0.634429	0.622150	0.614400	0.296736	0.022844	0.219877	0.618243	0.615679	0.470474	0.577201	0.486598	0.522989	0.572178	0.637681	0.403279	0.363108	0.621185	0.601824	0.607679	0.607431	0.439628	0.594679	0.200000	0.426458	0.615385	0.634799	0.379939	0.520231	0.608315	0.220459	0.572890	0.546798	0.613757	0.542079	0.624746	0.519187	0.627599	0.614754	0.346555	0.614907	0.624434	0.637681	0.579088	0.091208	0.631985	0.130856	0.123946	0.640177	0.594918	0.547472	0.600000	0.587379	0.585448	0.559509	0.583333	0.525088	0.517203	0.623134	0.605150	0.371747	0.629032	0.560914	0.576087	0.557668	0.613583	0.631399	0.090711	0.604027	0.458175	0.495177	0.588235	0.558077	0.491701	0.491124	0.605000	0.441016	0.583569	0.209118	0.590846	0.469744	0.374251	0.605217	0.565276	0.507042	0.625698	0.529210	0.583333	0.241663	0.580000	0.617188	0.573727	0.626556	0.205002	0.599338	0.612403	0.593567	0.568116	0.393701	0.536524	0.314465	0.500000	0.569405	0.525424	0.434164	0.568475	0.585294	0.584527	0.496208	0.370920	0.626214	0.167336	0.503834	0.506466	0.649306	0.537983	0.169722	0.577348	0.648188	0.153374	0.619765	0.516630	0.619469	0.583717	0.228728	0.097752	0.068036	0.246792	0.552910	0.642857	0.607029	0.534884	0.481876	0.599496	0.528409	0.555133	0.618250	0.641879	0.578581	0.626761	0.374813	0.614770	0.587127	0.371336	0.612457	0.099128	0.596067	0.636559	0.558783	0.615385	0.515487	0.473313	0.315457	0.629067	0.622129	0.380368	0.623932	0.434859	0.468208	0.606742	0.629630	0.452582	0.528790	0.082345	0.616896	0.479520	0.566887	0.140410	0.267953	0.592949	0.045488	0.606811	0.600496	0.611236	0.586592	0.246305	0.507692	0.295683	0.616197	0.015712	0.575540	0.602541	0.631111	1.000000	0.576119	0.609023	0.456929	0.275938	0.626126	0.407529	0.603589	0.482546	0.619590	0.596702	0.218531	0.518436	0.213038	0.421502	0.627451	0.634043	0.605223	0.580808	0.618445	0.637571	0.594030	0.569878	0.608889	0.376614	0.635394	0.560847	0.426087	0.615385	0.616858	0.568365	0.109794	0.423244	0.603581	0.611111	0.639659	0.488396	0.594752	0.393987	0.240154	0.608379	0.613953	0.633663	0.152858	0.597590	0.594458	0.612150	0.599686	0.434550	0.558259	0.557769	0.422877	0.516880	0.624776	0.473223	0.558376	0.610114	0.616514	0.565341	0.370645	0.434783	0.588235	0.632353	0.578696	0.563452	
0.590971	0.643956	0.569091	0.644150	0.554487	0.612132	0.559441	0.046194	0.639911	0.628057	0.622819	0.544518	0.606142	0.629962	0.630011	0.649867	0.622732	0.585890	0.628571	0.630992	0.433596	0.465222	0.618673	0.619835	0.627604	0.178458	0.573228	0.571843	0.613534	0.381125	0.461538	0.611276	0.618725	0.637394	0.475854	0.606398	0.642222	0.455850	0.526829	0.588381	0.622886	0.550772	0.502850	0.332542	0.591700	0.553600	0.493586	0.291971	0.627907	0.289855	0.641509	0.640361	0.349709	0.625628	0.583587	0.620424	0.559885	0.558870	0.568483	0.638923	0.351464	0.554649	0.623923	0.590625	0.595781	0.451648	0.569659	0.623377	0.584337	0.600000	0.634839	0.643890	0.375335	0.634615	0.631179	0.024082	0.603221	0.566558	0.373002	0.622780	0.595683	0.631450	0.551938	0.539080	0.622771	0.556281	0.655340	0.637390	0.352250	0.563492	0.117763	0.597475	0.616915	0.566154	0.580101	0.638945	0.172520	0.557121	0.630372	0.624187	0.624553	0.579030	0.640936	0.059159	0.591426	0.336634	0.592242	0.135418	0.428346	0.624526	0.446886	0.630458	0.532203	0.519737	0.606061	0.559441	0.129790	0.638554	0.482304	0.467501	0.300000	0.417000	0.349705	0.612758	0.056999	0.352345	0.624041	0.585644	0.625156	0.547692	0.351464	0.491525	0.559871	0.629321	0.590957	0.652742	0.238028	0.632883	0.523236	0.601542	0.610018	0.626800	0.649143	0.634678	0.635458	0.555816	0.594406	0.616858	0.313253	0.632258	0.590805	0.444924	0.624060	0.538336	0.482089	0.280936	0.623256	0.551724	0.587413	0.634538	0.284553	0.532586	0.346457	0.516565	0.537544	0.607818	0.605042	0.554966	0.650964	0.615213	0.519481	0.545317	0.661572	0.603116	0.489144	0.251723	0.583211	0.609589	0.641466	0.521045	0.497481	0.567763	0.272285	0.601411	0.457901	0.631689	0.641026	0.626642	0.627979	0.576962	0.535117	0.228883	0.569600	0.646298	0.547845	0.628378	0.605505	0.570715	0.631369	0.637295	0.408889	0.610526	0.624128	0.651741	0.643766	0.322457	0.616296	0.633143	0.638298	0.405027	0.606897	0.600000	0.597270	0.372093	0.615165	0.527185	0.632537	0.178230	0.534804	0.636126	0.437848	0.502600	0.594737	0.341048	0.575000	0.568992	0.469435	0.632319	0.602575	0.633894	0.409091	0.627721	0.320000	0.632258	0.618280	0.238636	0.648948	0.600240	0.660443	0.527701	0.579353	0.568867	0.562061	0.532258	0.472028	0.639511	0.602086	0.644103	0.186833	0.654504	0.647256	0.618026	0.644918	0.528302	0.120292	0.574436	0.501730	0.580833	0.321347	0.564103	0.660598	0.625922	0.619444	0.621190	0.597015	0.596798	0.627551	0.638994	0.444205	0.038081	0.343699	0.608924	0.606061	0.563591	0.621089	0.608772	0.378378	0.637339	0.588055	0.549640	0.501616	0.621733	0.642512	0.600780	0.613435	0.296146	0.652658	0.314607	0.561031	0.631970	0.617605	0.518170	0.372093	0.567783	0.344545	0.463458	0.604888	0.610583	0.631902	0.588235	0.615530	0.595136	0.592705	0.499067	0.628993	0.552288	0.600306	0.639738	0.148620	0.621190	0.210474	0.199810	0.568218	0.629321	0.621814	0.648780	0.508591	0.657030	0.611168	0.633708	0.644596	0.608777	0.600567	0.594340	0.517492	0.621622	0.611691	0.615894	0.636079	0.525963	0.624339	0.147835	0.603133	0.577741	0.612874	0.661176	0.652884	0.608466	0.346457	0.470175	0.573899	0.630137	0.327997	0.632997	0.551965	0.521912	0.630872	0.650602	0.600183	0.585573	0.617450	0.662592	0.374274	0.484211	0.609971	0.445672	0.592025	0.321962	0.633075	0.594752	0.632319	0.644186	0.531944	0.634855	0.442045	0.612431	0.623288	0.389313	0.559505	0.637712	0.640000	0.642857	0.609332	0.507246	0.508591	0.265991	0.618652	0.610200	0.619303	0.641316	0.269576	0.648770	0.560250	0.244898	0.631030	0.589552	0.572347	0.645554	0.356537	0.158940	0.111717	0.381603	0.639309	0.543689	0.638191	0.637712	0.606498	0.486772	0.386973	0.629823	0.622348	0.616740	0.596175	0.626016	0.518617	0.593145	0.649318	0.238994	0.639037	0.161105	0.647413	0.595276	0.629339	0.598958	0.631285	0.593293	0.460399	0.583201	0.576271	0.526459	0.573668	0.575804	0.597682	0.520325	0.620419	0.587854	0.622919	0.134572	0.597938	0.601196	0.646486	0.225141	0.410609	0.629723	0.075255	0.617647	0.495637	0.559350	0.641084	0.380000	0.612963	0.443847	0.650407	0.026257	0.642775	0.613037	0.541935	0.576119	1.000000	0.569801	0.562197	0.421796	0.537459	0.551724	0.636015	0.599650	0.545156	0.640382	0.341741	0.572770	0.333731	0.549925	0.632011	0.593750	0.638246	0.480565	0.600277	0.614060	0.630952	0.639471	0.529032	0.519166	0.579030	0.448905	0.563636	0.573668	0.606936	0.430939	0.177815	0.559335	0.459893	0.602374	0.572770	0.606374	0.607477	0.536960	0.373002	0.592490	0.520000	0.583704	0.244115	0.512821	0.479718	0.528428	0.641884	0.570766	0.633018	0.639220	0.554381	0.620019	0.638239	0.601504	0.643006	0.646232	0.620979	0.643021	0.522712	0.292683	0.501730	0.633053	0.653317	0.643006	
