0.634064	0.603627	0.490644	0.593343	0.613169	0.520000	0.469974	0.031253	0.598155	0.622848	0.619440	0.452088	0.618658	0.622084	0.604082	0.581169	0.532453	0.583658	0.616415	0.584980	0.319185	0.349010	0.567244	0.608844	0.606349	0.123441	0.484099	0.638838	0.595825	0.272991	0.532067	0.608209	0.617696	0.577465	0.360256	0.598967	0.593176	0.336918	0.566038	0.605067	0.560554	0.479414	0.391395	0.236181	0.623974	0.579055	0.376251	0.205915	0.561881	0.204348	0.622517	0.587450	0.249117	0.607903	0.596154	0.544444	0.623423	0.637275	0.617375	0.594993	0.250444	0.576842	0.533627	0.577689	0.511939	0.335315	0.606299	0.620592	0.612167	0.520576	0.615385	0.600321	0.268571	0.578947	0.614439	0.016233	0.598165	0.484461	0.266793	0.561661	0.624776	0.579882	0.623274	0.443542	0.619289	0.448529	0.580175	0.591806	0.466488	0.470588	0.080629	0.622609	0.555940	0.648438	0.509542	0.558962	0.119214	0.606786	0.523652	0.621236	0.582026	0.590818	0.588563	0.040111	0.503483	0.446866	0.531012	0.092993	0.319185	0.615620	0.519608	0.569288	0.553097	0.595745	0.573871	0.464752	0.089043	0.615607	0.367560	0.366472	0.211871	0.302900	0.447439	0.514872	0.038633	0.253028	0.602484	0.483456	0.616541	0.597656	0.250444	0.372523	0.537500	0.610556	0.558426	0.573248	0.166323	0.576000	0.550790	0.497570	0.497959	0.588235	0.578019	0.569961	0.542725	0.470691	0.508946	0.534216	0.427778	0.562009	0.592896	0.329055	0.612121	0.585263	0.368456	0.197756	0.584488	0.573248	0.512922	0.571429	0.200426	0.425136	0.454054	0.416107	0.428904	0.601527	0.628472	0.455546	0.570352	0.576720	0.400856	0.458685	0.570694	0.535152	0.393557	0.176305	0.621072	0.582656	0.546939	0.435484	0.387586	0.479711	0.191381	0.512048	0.353383	0.557055	0.568922	0.523707	0.590085	0.540925	0.569565	0.159683	0.476619	0.597475	0.441917	0.562667	0.510504	0.494361	0.546929	0.579952	0.298887	0.607717	0.554913	0.585586	0.611111	0.228618	0.588454	0.588874	0.593041	0.292077	0.626917	0.563910	0.491296	0.449735	0.616756	0.421293	0.618084	0.123279	0.426504	0.626198	0.483791	0.542141	0.601286	0.242581	0.611684	0.460069	0.352130	0.586592	0.479065	0.611024	0.476923	0.598639	0.419890	0.587127	0.623762	0.166765	0.596078	0.601439	0.581363	0.421133	0.567515	0.484848	0.465442	0.564315	0.562212	0.552133	0.615385	0.551971	0.129417	0.587280	0.590728	0.606061	0.606980	0.413076	0.082396	0.618596	0.527273	0.536313	0.227787	0.481081	0.589540	0.567201	0.608247	0.588022	0.597744	0.601093	0.603715	0.587519	0.328480	0.025730	0.244579	0.618590	0.598198	0.488263	0.579310	0.510978	0.473684	0.594458	0.590291	0.434505	0.400284	0.611205	0.600000	0.602219	0.602151	0.400000	0.581222	0.222749	0.452159	0.612855	0.616216	0.418398	0.449735	0.613497	0.245217	0.562648	0.559242	0.584307	0.550000	0.613333	0.533769	0.620321	0.615385	0.382573	0.600592	0.569620	0.598058	0.578406	0.102285	0.588022	0.146379	0.138711	0.593814	0.613409	0.545670	0.565982	0.531532	0.552167	0.566706	0.577128	0.535433	0.531618	0.612676	0.586345	0.406681	0.583333	0.553659	0.578125	0.577345	0.570806	0.601942	0.101732	0.611465	0.479705	0.511917	0.595506	0.565941	0.516064	0.464865	0.564815	0.467372	0.560976	0.232769	0.597610	0.484608	0.409357	0.589786	0.583226	0.540314	0.608084	0.563536	0.544118	0.268444	0.569444	0.562500	0.533333	0.595331	0.228248	0.584906	0.609489	0.581006	0.595568	0.422427	0.556901	0.347719	0.514644	0.596206	0.481865	0.467128	0.573201	0.601124	0.580822	0.531937	0.405797	0.572072	0.186755	0.522751	0.525000	0.592105	0.531737	0.189389	0.587302	0.602794	0.171324	0.610493	0.535332	0.574380	0.606149	0.254283	0.109578	0.076412	0.274052	0.573604	0.625000	0.592705	0.560794	0.517526	0.545455	0.479167	0.555420	0.597540	0.600368	0.593875	0.600000	0.411420	0.615385	0.609865	0.336283	0.586885	0.111111	0.600289	0.603622	0.569536	0.600000	0.521368	0.501463	0.348794	0.600406	0.610568	0.414671	0.616000	0.469178	0.500935	0.612159	0.610224	0.486782	0.563986	0.092398	0.602588	0.518877	0.564168	0.156972	0.297155	0.567073	0.051161	0.613569	0.533333	0.587002	0.580214	0.273521	0.535032	0.327336	0.583333	0.017706	0.580468	0.600343	0.576763	0.609023	0.569801	1.000000	0.483636	0.305857	0.600840	0.444976	0.604651	0.495030	0.560510	0.603720	0.243103	0.530744	0.237074	0.448505	0.610455	0.577689	0.591508	0.532710	0.622222	0.622540	0.575499	0.546164	0.589212	0.410675	0.586826	0.502439	0.458545	0.600000	0.635379	0.528395	0.122983	0.455696	0.567376	0.604478	0.570858	0.521994	0.584958	0.415123	0.266793	0.605852	0.593074	0.614525	0.170754	0.581655	0.545455	0.591304	0.603886	0.470996	0.555966	0.570701	0.458685	0.545455	0.590832	0.502361	0.563415	0.586047	0.627383	0.562500	0.406951	0.384181	0.577273	0.576389	0.577912	0.575610	
0.510186	0.585627	0.614152	0.552567	0.395303	0.625841	0.598220	0.088042	0.593050	0.536170	0.519685	0.622652	0.521360	0.541137	0.593234	0.510417	0.615917	0.438095	0.513680	0.593050	0.588797	0.599442	0.588967	0.501779	0.530017	0.320470	0.635492	0.476541	0.447789	0.553420	0.290491	0.455224	0.511013	0.474638	0.593511	0.506714	0.590139	0.590045	0.384995	0.565037	0.618674	0.642112	0.627213	0.525992	0.524017	0.394917	0.611302	0.470840	0.596726	0.456917	0.517544	0.574319	0.514286	0.552764	0.435606	0.621170	0.480293	0.413527	0.466110	0.553086	0.530129	0.381800	0.619543	0.418112	0.641819	0.583408	0.417625	0.576707	0.446328	0.636605	0.537084	0.517688	0.551593	0.590705	0.545914	0.046373	0.464385	0.641718	0.553962	0.605166	0.475755	0.544554	0.423778	0.646293	0.507542	0.625616	0.553191	0.540586	0.200220	0.647768	0.217235	0.493249	0.624376	0.435115	0.636364	0.609827	0.310613	0.412729	0.596540	0.527849	0.578820	0.412729	0.581006	0.112078	0.613887	0.188261	0.629553	0.247841	0.587060	0.546678	0.266949	0.593867	0.344130	0.373757	0.606642	0.625519	0.238137	0.552117	0.609201	0.616867	0.483427	0.567139	0.196251	0.608868	0.108094	0.535986	0.535593	0.628079	0.552873	0.431298	0.534433	0.612683	0.383858	0.557801	0.612305	0.525773	0.411001	0.569207	0.328907	0.624920	0.608179	0.591852	0.581304	0.577947	0.604850	0.639666	0.626459	0.596394	0.174107	0.525149	0.589905	0.595556	0.556856	0.379822	0.574083	0.456907	0.575517	0.373386	0.621271	0.513537	0.470448	0.631233	0.194260	0.610549	0.615469	0.554156	0.483813	0.619685	0.594595	0.578947	0.606811	0.623693	0.598174	0.617864	0.626273	0.435877	0.456825	0.587127	0.568057	0.630631	0.618328	0.633435	0.458800	0.613577	0.606942	0.599556	0.596702	0.599727	0.606016	0.629442	0.357430	0.400197	0.614078	0.576461	0.646293	0.587869	0.607527	0.637500	0.596140	0.611354	0.576971	0.530225	0.606709	0.547421	0.543919	0.503497	0.456664	0.568735	0.541353	0.562627	0.504007	0.449438	0.622930	0.210066	0.481313	0.646137	0.587314	0.320094	0.618713	0.521515	0.254002	0.322051	0.537133	0.524991	0.502683	0.619668	0.588180	0.568690	0.596289	0.524338	0.233261	0.590087	0.178174	0.535379	0.516637	0.416539	0.579554	0.563769	0.570518	0.614549	0.429799	0.615385	0.631328	0.390963	0.313402	0.602899	0.458372	0.594319	0.334287	0.569412	0.585593	0.472197	0.545607	0.608927	0.221650	0.451552	0.323770	0.623340	0.512616	0.641555	0.526135	0.607275	0.491950	0.467341	0.455056	0.466359	0.543147	0.536463	0.597426	0.072854	0.520056	0.527586	0.467461	0.652092	0.574148	0.618986	0.213974	0.592481	0.435775	0.616331	0.638560	0.501333	0.559543	0.550129	0.542544	0.163861	0.551781	0.498044	0.620850	0.560996	0.472961	0.621019	0.210066	0.401951	0.528209	0.294056	0.620290	0.516300	0.603198	0.439208	0.628611	0.474020	0.437500	0.596509	0.547855	0.378218	0.435775	0.596651	0.270413	0.467341	0.372750	0.355498	0.393732	0.561035	0.601885	0.551724	0.330612	0.514236	0.617498	0.588509	0.600702	0.624915	0.478261	0.411992	0.630423	0.447368	0.604720	0.599693	0.599853	0.355779	0.518198	0.269079	0.534364	0.617284	0.619587	0.572115	0.589218	0.626632	0.194260	0.309917	0.611976	0.574568	0.507604	0.588053	0.624757	0.612395	0.507437	0.584287	0.629108	0.494118	0.630118	0.546053	0.555176	0.309917	0.462963	0.261424	0.430476	0.506817	0.529010	0.470480	0.562300	0.570747	0.621328	0.602056	0.594069	0.605898	0.580848	0.225597	0.614657	0.606557	0.557692	0.578199	0.614353	0.634656	0.330612	0.448819	0.615800	0.622995	0.529720	0.593727	0.456460	0.592879	0.418515	0.423197	0.527039	0.610884	0.396078	0.551272	0.536674	0.287876	0.206644	0.564379	0.587613	0.387795	0.546064	0.578241	0.620186	0.304663	0.221739	0.601326	0.490498	0.463392	0.601399	0.501761	0.625657	0.452760	0.534440	0.130286	0.504363	0.291518	0.566314	0.410455	0.585593	0.542024	0.614130	0.618834	0.594519	0.406220	0.422159	0.621795	0.411197	0.631455	0.635118	0.383021	0.519793	0.629516	0.608879	0.246386	0.454968	0.623327	0.578987	0.391862	0.564503	0.545302	0.141522	0.555189	0.315139	0.384995	0.579439	0.555042	0.622463	0.599380	0.507042	0.050509	0.582740	0.502234	0.392927	0.456929	0.562197	0.483636	1.000000	0.569748	0.379447	0.627933	0.535140	0.623865	0.373386	0.561943	0.523109	0.634313	0.520069	0.635632	0.503100	0.418112	0.551272	0.302905	0.501338	0.471233	0.573506	0.603831	0.392927	0.620690	0.414658	0.270613	0.615832	0.413127	0.464220	0.261424	0.319406	0.627542	0.294056	0.451493	0.418515	0.624759	0.575758	0.631004	0.539623	0.495971	0.360721	0.456664	0.424069	0.335707	0.304663	0.357430	0.542739	0.631579	0.598962	0.576836	0.629501	0.613875	0.501333	0.633229	0.595870	0.538527	0.499551	0.569182	0.615545	0.161798	0.323770	0.482014	0.541353	0.600295	
0.332088	0.464912	0.537913	0.412988	0.231031	0.544395	0.594483	0.161648	0.456106	0.372069	0.344462	0.609356	0.347964	0.374415	0.445658	0.352321	0.526268	0.258640	0.335642	0.454144	0.643256	0.639503	0.451009	0.327623	0.364398	0.483501	0.584577	0.293829	0.271168	0.632995	0.163433	0.279736	0.337414	0.309524	0.641549	0.321333	0.458374	0.646581	0.221969	0.396720	0.503959	0.563843	0.629915	0.613959	0.346215	0.232032	0.635480	0.586713	0.482759	0.608911	0.341826	0.454411	0.624153	0.386997	0.264444	0.520183	0.297548	0.243957	0.284459	0.404288	0.613250	0.219943	0.532236	0.246914	0.569832	0.645510	0.252796	0.424334	0.270210	0.551510	0.370370	0.358382	0.632544	0.481232	0.382185	0.086722	0.288219	0.572030	0.642899	0.485946	0.299401	0.402863	0.251819	0.591000	0.330305	0.564189	0.410987	0.388860	0.110103	0.576187	0.376314	0.315903	0.507685	0.256696	0.568729	0.506579	0.488438	0.245929	0.529922	0.365254	0.419990	0.245929	0.432649	0.203637	0.561926	0.103218	0.520236	0.414432	0.630128	0.382825	0.149289	0.478616	0.196305	0.214857	0.487851	0.597777	0.407670	0.411765	0.629405	0.630011	0.621005	0.640993	0.107813	0.544568	0.196738	0.617270	0.376299	0.589527	0.391774	0.256696	0.633635	0.634932	0.225000	0.419990	0.476828	0.362683	0.578891	0.450246	0.186883	0.563880	0.562832	0.455746	0.446207	0.474017	0.508854	0.584400	0.554681	0.528820	0.095122	0.370370	0.434394	0.631263	0.389691	0.219943	0.626748	0.614714	0.431568	0.215877	0.556430	0.346215	0.612115	0.614247	0.106667	0.613506	0.617842	0.385530	0.316810	0.611134	0.479769	0.449902	0.632364	0.600162	0.469388	0.540976	0.613737	0.568430	0.284459	0.444004	0.441687	0.588889	0.632234	0.575973	0.577242	0.563269	0.612656	0.489737	0.474495	0.539855	0.492644	0.489873	0.204598	0.565669	0.587793	0.426493	0.598168	0.452217	0.545699	0.566553	0.511433	0.497639	0.635302	0.357518	0.510956	0.392600	0.379668	0.631438	0.280682	0.443233	0.390520	0.649019	0.326727	0.275938	0.570441	0.115802	0.303096	0.617341	0.447303	0.498377	0.620902	0.360965	0.141582	0.182664	0.357518	0.618031	0.322234	0.601974	0.643255	0.427856	0.563502	0.368668	0.129341	0.442680	0.097442	0.370370	0.343584	0.580867	0.464548	0.411139	0.433217	0.614849	0.255723	0.579147	0.591003	0.227015	0.177363	0.503766	0.276889	0.499764	0.508336	0.446756	0.455037	0.303096	0.387829	0.629855	0.384000	0.271168	0.183721	0.510345	0.622471	0.572385	0.365254	0.481110	0.322234	0.293829	0.275938	0.291963	0.377985	0.387197	0.631965	0.134655	0.638595	0.359244	0.297548	0.559488	0.435910	0.558282	0.118072	0.469624	0.259610	0.616904	0.614355	0.328518	0.413198	0.365254	0.382185	0.089297	0.398770	0.631165	0.603007	0.396101	0.297548	0.605023	0.115802	0.234031	0.620112	0.165590	0.494350	0.337414	0.495283	0.269252	0.528662	0.303096	0.264444	0.623499	0.400818	0.218928	0.259610	0.465500	0.446571	0.293829	0.535359	0.532361	0.230028	0.415952	0.504004	0.405708	0.187935	0.358382	0.494593	0.449803	0.518211	0.530502	0.309524	0.242970	0.626270	0.272124	0.480952	0.460938	0.488339	0.203565	0.354057	0.450469	0.362683	0.585448	0.544321	0.426707	0.471616	0.557118	0.106667	0.175234	0.592378	0.444004	0.628139	0.451549	0.532575	0.632931	0.344462	0.467153	0.537808	0.310438	0.521739	0.406122	0.622893	0.175234	0.287281	0.145994	0.258640	0.620101	0.369520	0.291028	0.428858	0.433566	0.626646	0.492877	0.611992	0.555456	0.443013	0.124850	0.582923	0.483221	0.429719	0.440796	0.546756	0.614286	0.187935	0.600465	0.541124	0.541964	0.345339	0.498345	0.581494	0.455796	0.245929	0.586614	0.363541	0.532069	0.229025	0.406521	0.639794	0.464291	0.360697	0.636309	0.471954	0.225000	0.388029	0.484180	0.549333	0.172030	0.122596	0.490243	0.310438	0.286341	0.448055	0.338298	0.623583	0.276889	0.396101	0.070414	0.347090	0.471051	0.414597	0.241981	0.456020	0.364398	0.541516	0.571800	0.637901	0.238015	0.255723	0.629969	0.244944	0.595588	0.579574	0.221969	0.360965	0.582247	0.517799	0.418202	0.284459	0.572417	0.474117	0.560640	0.654500	0.386364	0.253901	0.402451	0.178426	0.221969	0.451677	0.639737	0.541854	0.644023	0.338298	0.094284	0.437469	0.323135	0.227015	0.275938	0.421796	0.305857	0.569748	1.000000	0.220957	0.611681	0.377143	0.566929	0.215877	0.419404	0.633333	0.521069	0.626947	0.586957	0.332088	0.246914	0.405502	0.170960	0.324933	0.301251	0.421796	0.461689	0.227015	0.626854	0.245929	0.151479	0.601950	0.244944	0.296619	0.145994	0.500511	0.593103	0.165590	0.279736	0.245929	0.570560	0.429429	0.621894	0.642899	0.321333	0.206659	0.280682	0.566441	0.191083	0.172030	0.204598	0.396101	0.593018	0.488294	0.470702	0.587186	0.525104	0.328518	0.573749	0.496190	0.377143	0.317717	0.446429	0.627584	0.088127	0.183721	0.316810	0.390520	0.490476	
