0.586139	0.514620	0.418764	0.550580	0.633166	0.438515	0.365693	0.021606	0.533532	0.595281	0.597303	0.342454	0.611855	0.576577	0.547141	0.568182	0.457978	0.629108	0.605108	0.503726	0.231090	0.253927	0.509804	0.600000	0.586716	0.086588	0.371648	0.617711	0.615034	0.196158	0.612613	0.607143	0.594912	0.587500	0.263587	0.612576	0.531157	0.244641	0.627249	0.555746	0.474968	0.384080	0.286770	0.168696	0.583493	0.631579	0.274982	0.146360	0.505556	0.145210	0.608527	0.529501	0.178309	0.571930	0.625000	0.453202	0.608137	0.613139	0.604857	0.561760	0.179298	0.594315	0.463980	0.628019	0.402503	0.243413	0.595238	0.547504	0.611872	0.429864	0.593807	0.564486	0.192843	0.507042	0.579041	0.011196	0.603939	0.385686	0.191510	0.495212	0.626866	0.557823	0.634845	0.339458	0.620278	0.384000	0.555184	0.560420	0.547368	0.375242	0.056175	0.603696	0.485237	0.632075	0.404167	0.481579	0.083567	0.624697	0.450670	0.570902	0.564437	0.629540	0.546900	0.027768	0.414395	0.537634	0.447653	0.064916	0.231090	0.594690	0.593750	0.510519	0.604396	0.643979	0.487004	0.365693	0.062120	0.569536	0.269257	0.267402	0.150738	0.218715	0.508834	0.419391	0.026738	0.181224	0.589928	0.388000	0.585789	0.655660	0.179298	0.272090	0.602041	0.544861	0.499310	0.585185	0.117469	0.525680	0.619718	0.412327	0.421525	0.516987	0.514638	0.518090	0.467866	0.367773	0.418301	0.457213	0.514706	0.535519	0.537267	0.238622	0.587413	0.604651	0.273047	0.140376	0.542587	0.637076	0.416122	0.591171	0.142333	0.323064	0.560284	0.309657	0.323603	0.578483	0.622951	0.354986	0.500000	0.526946	0.295282	0.353370	0.513043	0.441618	0.289552	0.124719	0.622517	0.547692	0.510046	0.336806	0.284875	0.378061	0.135712	0.420705	0.257294	0.492435	0.515493	0.445238	0.489851	0.482119	0.591398	0.112660	0.376953	0.553600	0.339458	0.519637	0.437500	0.395492	0.472258	0.485333	0.215675	0.580524	0.478764	0.570934	0.582143	0.163094	0.619154	0.523883	0.554974	0.210526	0.605210	0.621622	0.408034	0.551724	0.596195	0.316218	0.535988	0.086472	0.316735	0.598513	0.587859	0.632479	0.558052	0.173447	0.595142	0.364662	0.257294	0.560510	0.408946	0.574040	0.576159	0.537867	0.525547	0.579235	0.586873	0.117790	0.522895	0.556837	0.554675	0.318555	0.600473	0.387612	0.365877	0.568528	0.606936	0.478836	0.620225	0.483311	0.090867	0.519201	0.539730	0.600423	0.549912	0.308426	0.057422	0.610478	0.596591	0.448575	0.162479	0.379648	0.593002	0.492393	0.587045	0.596112	0.603604	0.620390	0.587814	0.565905	0.238183	0.017772	0.174932	0.582090	0.612420	0.395087	0.527473	0.417943	0.575342	0.515581	0.632319	0.333333	0.293717	0.590818	0.554817	0.581952	0.579041	0.501873	0.555746	0.158756	0.354986	0.574871	0.603854	0.307937	0.544828	0.608479	0.175407	0.602985	0.484127	0.594912	0.497340	0.604119	0.453012	0.630021	0.634259	0.280956	0.557823	0.621762	0.627635	0.513043	0.071508	0.596112	0.103054	0.097536	0.629723	0.548124	0.487417	0.542088	0.589888	0.571963	0.484848	0.536145	0.461923	0.447337	0.612500	0.604878	0.301009	0.618182	0.502732	0.526471	0.502046	0.636119	0.596226	0.071114	0.585185	0.383534	0.426454	0.544872	0.513709	0.422907	0.539007	0.627907	0.369025	0.538462	0.166167	0.535338	0.411317	0.303125	0.578035	0.524017	0.440600	0.602911	0.465116	0.547297	0.192747	0.610465	0.600877	0.586751	0.629108	0.162820	0.543796	0.613043	0.541401	0.552050	0.319605	0.482385	0.252934	0.437788	0.526154	0.570470	0.363296	0.509749	0.560897	0.523364	0.440600	0.300310	0.623596	0.132333	0.438740	0.433486	0.592308	0.481928	0.134256	0.532934	0.624697	0.121099	0.565619	0.449173	0.606061	0.551261	0.182160	0.076695	0.053202	0.196954	0.491429	0.647959	0.564912	0.490251	0.430839	0.598240	0.574324	0.491132	0.615385	0.619780	0.521870	0.589844	0.303599	0.611236	0.567986	0.414343	0.593870	0.077787	0.545455	0.625917	0.503748	0.586716	0.445755	0.401281	0.253761	0.632099	0.605201	0.310897	0.626214	0.359259	0.389002	0.647815	0.591078	0.382557	0.455346	0.064495	0.653422	0.410582	0.509299	0.110699	0.214365	0.580986	0.035479	0.566102	0.616715	0.627249	0.527273	0.196555	0.444965	0.237309	0.585938	0.012214	0.532081	0.589899	0.624365	0.626126	0.537459	0.600840	0.379447	0.220957	1.000000	0.332762	0.578097	0.411765	0.621410	0.549918	0.173835	0.450536	0.169358	0.347670	0.582178	0.628019	0.551261	0.588235	0.595573	0.624204	0.537459	0.519824	0.614213	0.307692	0.629540	0.596273	0.354662	0.621359	0.600858	0.586751	0.086261	0.353692	0.620896	0.620536	0.619855	0.414973	0.539683	0.321192	0.191510	0.567951	0.620321	0.605791	0.120684	0.623955	0.592375	0.623656	0.561102	0.361762	0.493793	0.496413	0.353370	0.465753	0.622754	0.399588	0.489071	0.549372	0.601227	0.533951	0.300077	0.488722	0.625000	0.594262	0.551483	0.500000	
0.470772	0.585499	0.606538	0.541636	0.346939	0.634146	0.647091	0.103757	0.582471	0.505643	0.490362	0.652015	0.491929	0.517629	0.567018	0.494640	0.619137	0.385382	0.477078	0.578330	0.615385	0.633998	0.569049	0.471049	0.507576	0.366229	0.655324	0.431910	0.402629	0.587808	0.250225	0.414356	0.480993	0.453100	0.634667	0.462628	0.585399	0.635364	0.334190	0.529023	0.619139	0.620303	0.639137	0.554256	0.489607	0.348343	0.646871	0.508020	0.599466	0.511304	0.483771	0.582349	0.557888	0.517804	0.393388	0.623899	0.433735	0.365013	0.420796	0.539080	0.554725	0.331330	0.619912	0.369128	0.650547	0.626476	0.377295	0.548964	0.401316	0.630566	0.509420	0.502666	0.580645	0.596774	0.523490	0.054864	0.422672	0.634529	0.584879	0.603048	0.439455	0.541728	0.375940	0.641333	0.473068	0.624297	0.542151	0.532246	0.171214	0.643488	0.252960	0.458498	0.608863	0.382696	0.643268	0.609883	0.358236	0.367758	0.627892	0.502650	0.547807	0.367758	0.558635	0.131788	0.644248	0.160833	0.621504	0.287787	0.602361	0.524200	0.229508	0.594232	0.297723	0.324138	0.599072	0.653616	0.276765	0.545586	0.635421	0.635262	0.529236	0.605016	0.167766	0.634234	0.127150	0.559096	0.518741	0.641170	0.529889	0.382696	0.574439	0.641561	0.338462	0.547807	0.585496	0.500759	0.462632	0.584722	0.284201	0.637580	0.641916	0.581443	0.566223	0.585432	0.619537	0.635025	0.641509	0.629073	0.148571	0.510927	0.559775	0.616473	0.520000	0.331330	0.625739	0.507623	0.562323	0.325581	0.642689	0.488068	0.512557	0.644770	0.166038	0.643033	0.644411	0.517472	0.458136	0.646713	0.592194	0.562932	0.649140	0.649254	0.587193	0.635423	0.631728	0.481872	0.420796	0.556022	0.565614	0.619689	0.653271	0.640356	0.493814	0.635824	0.614173	0.599336	0.594086	0.625464	0.605142	0.587084	0.309565	0.450971	0.651498	0.558803	0.647579	0.576389	0.638246	0.643101	0.613007	0.611257	0.619325	0.495427	0.625080	0.533923	0.518685	0.551156	0.414018	0.569026	0.528497	0.606639	0.466719	0.409165	0.635731	0.179775	0.439648	0.645387	0.574423	0.368471	0.653020	0.501520	0.218148	0.278122	0.500000	0.562521	0.466981	0.652552	0.630796	0.561878	0.634828	0.510189	0.200000	0.564211	0.152091	0.507913	0.484568	0.468075	0.586942	0.540072	0.556423	0.642285	0.381349	0.640809	0.648118	0.341297	0.270463	0.608866	0.408831	0.605108	0.382726	0.568230	0.577163	0.446043	0.530764	0.650295	0.257996	0.402629	0.279646	0.601893	0.549589	0.643333	0.505678	0.596935	0.465409	0.431910	0.409165	0.429379	0.510479	0.519673	0.621521	0.085980	0.565421	0.493151	0.436948	0.629060	0.563958	0.638298	0.183178	0.597035	0.386722	0.658084	0.645069	0.469116	0.547826	0.505678	0.513050	0.139713	0.530492	0.546865	0.650989	0.529801	0.435341	0.645731	0.179775	0.351145	0.566555	0.253369	0.601043	0.477890	0.609150	0.400000	0.634328	0.442846	0.393388	0.631774	0.541728	0.329897	0.386722	0.591281	0.313346	0.431910	0.419106	0.406644	0.345532	0.553559	0.606654	0.539359	0.285714	0.507235	0.601171	0.574202	0.628246	0.629698	0.449921	0.363636	0.653120	0.403941	0.589404	0.584362	0.603574	0.308094	0.501529	0.311838	0.509863	0.640361	0.633233	0.560628	0.588715	0.634638	0.166038	0.267380	0.644737	0.570028	0.555734	0.569647	0.612846	0.649174	0.488820	0.593857	0.632219	0.454329	0.615674	0.535766	0.581870	0.267380	0.424635	0.224658	0.385382	0.556786	0.515837	0.428110	0.557610	0.563739	0.646586	0.608179	0.599481	0.636695	0.570028	0.193309	0.645720	0.596257	0.556348	0.570423	0.628571	0.635749	0.285714	0.499191	0.631193	0.627879	0.486903	0.605902	0.497274	0.580913	0.367758	0.471120	0.510993	0.625616	0.344123	0.546249	0.577029	0.333048	0.240862	0.586608	0.594046	0.338462	0.526706	0.596257	0.630120	0.262735	0.189944	0.592985	0.454329	0.423358	0.569049	0.477519	0.650778	0.410466	0.541575	0.110787	0.487692	0.337149	0.543745	0.362258	0.579931	0.500000	0.624846	0.643732	0.625921	0.356720	0.381349	0.653504	0.366387	0.650161	0.648864	0.334190	0.501520	0.648013	0.611570	0.286135	0.420796	0.871735	0.595802	0.440346	0.612056	0.515602	0.165955	0.535088	0.272000	0.334190	0.574409	0.599564	0.625000	0.633237	0.482171	0.059735	0.561750	0.466614	0.341297	0.407529	0.551724	0.444976	0.627933	0.611681	0.332762	1.000000	0.516854	0.633255	0.325581	0.555796	0.566777	0.608534	0.566960	0.648363	0.480125	0.369128	0.536052	0.261181	0.464314	0.443555	0.558908	0.583962	0.341297	0.650319	0.367758	0.232727	0.646368	0.366387	0.435691	0.224658	0.368461	0.643200	0.253369	0.414356	0.367758	0.644483	0.562500	0.651561	0.584879	0.462628	0.312500	0.415648	0.466817	0.290237	0.262735	0.309565	0.537160	0.648238	0.602794	0.587119	0.640725	0.619861	0.475371	0.646083	0.601325	0.515356	0.459353	0.572230	0.648962	0.137931	0.279646	0.458136	0.527017	0.603974	
0.608309	0.647128	0.534995	0.642487	0.592593	0.585839	0.518699	0.040051	0.635714	0.633333	0.645349	0.514593	0.632948	0.635359	0.629902	0.637016	0.604040	0.615126	0.637168	0.630952	0.392857	0.421921	0.634615	0.630792	0.641350	0.156129	0.540808	0.613924	0.605263	0.338146	0.486056	0.619125	0.635294	0.640986	0.435101	0.619335	0.638197	0.413675	0.569892	0.609043	0.605485	0.522998	0.467806	0.294046	0.620290	0.595070	0.451899	0.257447	0.623172	0.255544	0.636496	0.628916	0.309595	0.635995	0.618968	0.585117	0.619497	0.617241	0.607717	0.634211	0.311187	0.586331	0.615385	0.614065	0.565603	0.409529	0.604414	0.630380	0.606260	0.586895	0.640669	0.642045	0.332875	0.637088	0.639344	0.020848	0.638978	0.548085	0.330752	0.624444	0.617555	0.620872	0.578231	0.501524	0.651786	0.525235	0.636245	0.629730	0.396476	0.532003	0.102600	0.634146	0.607595	0.610455	0.573959	0.604952	0.150873	0.601375	0.595960	0.651685	0.652174	0.594502	0.661654	0.051336	0.570902	0.379464	0.588000	0.118126	0.387446	0.640327	0.474438	0.637188	0.570356	0.573503	0.608889	0.533333	0.113172	0.620957	0.440994	0.439506	0.264674	0.373649	0.393805	0.579545	0.049455	0.314286	0.653793	0.559453	0.648794	0.586847	0.311187	0.445141	0.577540	0.647059	0.608501	0.648801	0.209101	0.623345	0.557252	0.567568	0.582469	0.628842	0.625917	0.625581	0.620908	0.526144	0.575897	0.587639	0.353741	0.637883	0.612546	0.403343	0.618084	0.593525	0.435220	0.247528	0.612702	0.594203	0.572217	0.631884	0.250777	0.497810	0.390244	0.482419	0.498538	0.633152	0.624049	0.527734	0.622577	0.618877	0.477411	0.530387	0.647264	0.595745	0.454606	0.221341	0.601286	0.632479	0.625000	0.493565	0.461137	0.542857	0.239762	0.575673	0.420990	0.622768	0.630262	0.592666	0.614537	0.575758	0.565619	0.200941	0.533110	0.642317	0.522866	0.640193	0.580833	0.553712	0.603814	0.611534	0.368902	0.637269	0.608879	0.650602	0.652949	0.284929	0.624595	0.643032	0.633423	0.360835	0.628743	0.613377	0.557848	0.418301	0.641745	0.501433	0.637470	0.155928	0.496413	0.628006	0.473029	0.538462	0.608819	0.301746	0.615385	0.532036	0.431723	0.617315	0.564982	0.645251	0.458599	0.622549	0.361174	0.643454	0.631732	0.209645	0.626478	0.610825	0.660000	0.496035	0.611486	0.548718	0.540850	0.550622	0.528155	0.620541	0.625407	0.618736	0.163550	0.631707	0.612440	0.632399	0.659459	0.489138	0.104822	0.598684	0.541267	0.579918	0.283926	0.539043	0.640449	0.623318	0.636501	0.642405	0.626427	0.606349	0.649243	0.626016	0.402670	0.032999	0.304147	0.646809	0.619497	0.558464	0.625310	0.568790	0.416486	0.621714	0.644295	0.505626	0.465772	0.665672	0.635538	0.637640	0.633880	0.334862	0.635638	0.277842	0.521395	0.637333	0.632075	0.487054	0.405229	0.603509	0.304914	0.515873	0.609730	0.617647	0.614549	0.613861	0.592593	0.610592	0.615641	0.451613	0.634082	0.587387	0.614094	0.619325	0.129759	0.642405	0.184545	0.175066	0.590106	0.644501	0.612554	0.639581	0.544762	0.647727	0.605603	0.636255	0.600000	0.595661	0.631741	0.594128	0.482853	0.623974	0.614872	0.624264	0.620843	0.574074	0.640916	0.129067	0.629055	0.539056	0.573614	0.643127	0.635731	0.581244	0.385809	0.518519	0.544856	0.620269	0.289936	0.630695	0.531250	0.478951	0.645349	0.623832	0.592664	0.618462	0.602434	0.630749	0.332722	0.534113	0.633600	0.493827	0.608403	0.284483	0.649930	0.616852	0.644918	0.635118	0.494577	0.624035	0.411039	0.580521	0.644689	0.436831	0.533549	0.622322	0.633039	0.636252	0.581081	0.475017	0.537143	0.234118	0.590643	0.584054	0.629898	0.602620	0.237332	0.633214	0.573883	0.215239	0.642254	0.581281	0.605310	0.630890	0.315789	0.138868	0.097293	0.339411	0.616801	0.573975	0.635995	0.613303	0.582303	0.513725	0.434409	0.609756	0.630769	0.625000	0.617788	0.613803	0.490670	0.622150	0.637333	0.271429	0.633864	0.140780	0.651163	0.591696	0.619617	0.613221	0.597837	0.564195	0.419317	0.595819	0.611486	0.495413	0.564544	0.533227	0.566464	0.580645	0.622348	0.550085	0.595436	0.117381	0.623794	0.579892	0.629032	0.197605	0.366852	0.640434	0.065376	0.693017	0.534884	0.580645	0.639324	0.338777	0.588465	0.402439	0.649046	0.022734	0.636139	0.641566	0.561279	0.603589	0.636015	0.604651	0.535140	0.377143	0.578097	0.516854	1.000000	0.563017	0.572464	0.651282	0.302374	0.577381	0.295122	0.516732	0.643917	0.603774	0.633508	0.526523	0.618619	0.628125	0.636015	0.637647	0.582593	0.486713	0.601375	0.480652	0.532067	0.598967	0.620472	0.477366	0.155560	0.519747	0.507937	0.625608	0.594502	0.572464	0.620776	0.501089	0.330752	0.607251	0.552486	0.608414	0.214539	0.549242	0.525490	0.565619	0.640000	0.532362	0.606264	0.621247	0.527230	0.613169	0.656716	0.575439	0.614872	0.658402	0.647416	0.634027	0.480164	0.331034	0.529750	0.633181	0.638814	0.637070	
