0.523671	0.621087	0.613960	0.586055	0.431034	0.626437	0.627278	0.078321	0.609492	0.560592	0.537655	0.641010	0.539411	0.567742	0.594732	0.557656	0.639526	0.460251	0.531280	0.601166	0.557718	0.579203	0.605197	0.541748	0.557836	0.288964	0.639136	0.495468	0.476780	0.524721	0.322132	0.490798	0.536023	0.524752	0.593407	0.512219	0.612957	0.588847	0.411317	0.544474	0.629488	0.604560	0.616038	0.485512	0.532826	0.430571	0.601752	0.431311	0.632000	0.441599	0.537285	0.612930	0.501109	0.560000	0.463617	0.619970	0.481444	0.442083	0.478128	0.570919	0.489235	0.410033	0.640474	0.444915	0.631296	0.587571	0.461053	0.597741	0.471074	0.630835	0.556070	0.565258	0.523997	0.624194	0.565416	0.041154	0.490375	0.614583	0.520344	0.615385	0.500501	0.586762	0.448894	0.602510	0.532430	0.600000	0.595745	0.572207	0.223313	0.620205	0.194702	0.523107	0.618793	0.457023	0.630872	0.655814	0.279915	0.441145	0.636566	0.566636	0.579178	0.449629	0.597066	0.099841	0.638563	0.210136	0.624541	0.222530	0.552286	0.568037	0.296471	0.621078	0.375839	0.405702	0.609040	0.639849	0.213695	0.580247	0.604769	0.589601	0.456830	0.550347	0.218942	0.640790	0.096270	0.495694	0.561694	0.639216	0.576332	0.446541	0.507795	0.604294	0.422993	0.587927	0.588048	0.562617	0.377772	0.620805	0.361582	0.648538	0.642757	0.611433	0.615776	0.627355	0.631498	0.633438	0.647790	0.630564	0.194514	0.576460	0.587734	0.567718	0.551724	0.418757	0.592517	0.432301	0.591065	0.407448	0.629834	0.540438	0.439189	0.621606	0.216749	0.622546	0.629265	0.559708	0.524558	0.629698	0.615509	0.587646	0.614967	0.617936	0.624590	0.639427	0.604278	0.396594	0.476094	0.596610	0.610025	0.601665	0.617336	0.627982	0.416052	0.645341	0.564279	0.641209	0.617742	0.646715	0.622537	0.589883	0.390244	0.364368	0.647362	0.592208	0.622833	0.609060	0.642755	0.636122	0.640613	0.634375	0.550451	0.550752	0.635042	0.574007	0.576147	0.477827	0.490296	0.610687	0.578422	0.552044	0.526725	0.482546	0.640921	0.234146	0.510469	0.615822	0.610313	0.288619	0.627920	0.543071	0.282325	0.356413	0.537594	0.494398	0.513672	0.636136	0.588813	0.590674	0.630361	0.558960	0.259615	0.593033	0.199005	0.557924	0.530534	0.378661	0.628003	0.564644	0.611542	0.623570	0.455404	0.633573	0.635962	0.417749	0.344749	0.629860	0.480000	0.631744	0.301667	0.607959	0.609858	0.514457	0.563124	0.617450	0.198710	0.472652	0.358277	0.616305	0.472927	0.623711	0.564772	0.617717	0.519531	0.511581	0.472279	0.492432	0.566176	0.578708	0.567855	0.064753	0.500000	0.544090	0.505517	0.610484	0.598115	0.635734	0.238443	0.614887	0.461860	0.630460	0.613722	0.525703	0.588339	0.546132	0.561757	0.183187	0.582210	0.473436	0.630930	0.572457	0.497492	0.611173	0.234146	0.429646	0.493800	0.326012	0.612753	0.524496	0.622465	0.471562	0.647059	0.508475	0.471933	0.602826	0.577818	0.408297	0.466040	0.601639	0.243116	0.511581	0.337136	0.321207	0.429342	0.577428	0.616342	0.590747	0.365688	0.559624	0.614430	0.603015	0.647633	0.629818	0.516832	0.446809	0.615723	0.478351	0.603803	0.601653	0.631829	0.390677	0.545283	0.241898	0.545794	0.618611	0.645345	0.603120	0.627964	0.636996	0.216749	0.343249	0.643401	0.610169	0.486562	0.602510	0.596273	0.620994	0.547188	0.619556	0.629921	0.506429	0.648849	0.597148	0.515926	0.343249	0.505071	0.290437	0.458159	0.477171	0.571429	0.503030	0.588946	0.618557	0.630734	0.616719	0.550388	0.635193	0.611864	0.251208	0.623279	0.616987	0.599653	0.602389	0.639943	0.598244	0.363431	0.417678	0.643115	0.636234	0.533333	0.634299	0.418713	0.611018	0.434783	0.387788	0.552754	0.617733	0.427646	0.583111	0.511278	0.259080	0.185095	0.528000	0.608130	0.414317	0.578182	0.620192	0.643059	0.337543	0.246973	0.619161	0.514342	0.495431	0.598491	0.541267	0.620575	0.480000	0.579658	0.145967	0.541825	0.262414	0.592070	0.443024	0.618212	0.542910	0.642961	0.640763	0.589607	0.438503	0.455404	0.628796	0.452229	0.645963	0.646825	0.409140	0.552434	0.651072	0.618868	0.221204	0.486267	0.646780	0.623271	0.358860	0.559829	0.566485	0.126286	0.562500	0.346636	0.415669	0.608403	0.527157	0.638728	0.576443	0.539347	0.044835	0.600513	0.528780	0.417749	0.482546	0.599650	0.495030	0.623865	0.566929	0.411765	0.633255	0.563017	1.000000	0.409639	0.595968	0.497466	0.603360	0.493442	0.622114	0.541063	0.449153	0.581333	0.335632	0.516066	0.513487	0.606643	0.614368	0.419913	0.614182	0.447508	0.300469	0.629310	0.443737	0.502008	0.290437	0.287987	0.624462	0.326012	0.488753	0.447508	0.643003	0.584483	0.630610	0.527387	0.527859	0.391593	0.488253	0.385047	0.366704	0.337543	0.392461	0.585059	0.642455	0.619920	0.627547	0.625307	0.631658	0.535403	0.640906	0.624406	0.577737	0.520118	0.607810	0.620954	0.180905	0.356009	0.534381	0.583862	0.621236	
0.568000	0.521355	0.402762	0.541806	0.631043	0.429405	0.357955	0.021055	0.516517	0.582418	0.595331	0.335106	0.594595	0.560000	0.548287	0.596558	0.455882	0.622328	0.607143	0.513514	0.225806	0.248194	0.519757	0.602020	0.584730	0.084450	0.363811	0.593886	0.640553	0.191586	0.518293	0.613995	0.600791	0.627368	0.257669	0.573770	0.526158	0.239089	0.567708	0.529412	0.467700	0.376000	0.280415	0.164706	0.542636	0.598985	0.268848	0.142857	0.500699	0.141732	0.610568	0.527439	0.174113	0.562832	0.604215	0.446097	0.558442	0.586207	0.566964	0.559727	0.175081	0.633508	0.457002	0.611247	0.396226	0.237885	0.612048	0.545455	0.618938	0.425484	0.577206	0.581132	0.188341	0.510638	0.580645	0.010909	0.615044	0.377622	0.187036	0.490358	0.625000	0.562607	0.603865	0.332162	0.618474	0.373869	0.559865	0.558304	0.557143	0.367347	0.054767	0.593361	0.467700	0.634845	0.393717	0.487417	0.081501	0.612745	0.443627	0.576208	0.539474	0.632353	0.535256	0.027062	0.414474	0.503650	0.428571	0.063295	0.225806	0.564286	0.615873	0.502825	0.623955	0.615385	0.473829	0.357955	0.060567	0.557596	0.263231	0.261411	0.147139	0.213680	0.546763	0.421769	0.026058	0.176966	0.562613	0.379899	0.552448	0.615752	0.175081	0.266010	0.625323	0.546053	0.483333	0.586916	0.114615	0.505327	0.605714	0.399573	0.421646	0.514881	0.537267	0.513120	0.468305	0.358095	0.414020	0.450185	0.456929	0.580882	0.497653	0.233189	0.536155	0.628272	0.266949	0.137006	0.521463	0.634921	0.407448	0.612403	0.138920	0.316054	0.534296	0.302885	0.316583	0.533808	0.621118	0.347426	0.512091	0.497738	0.288770	0.345837	0.519708	0.430233	0.283146	0.121700	0.593750	0.517829	0.532710	0.327812	0.278556	0.370079	0.132446	0.416390	0.251497	0.490305	0.510638	0.445509	0.485014	0.450667	0.621253	0.109916	0.370952	0.541935	0.332162	0.508371	0.435390	0.387230	0.475325	0.493960	0.210702	0.555766	0.471503	0.586387	0.594595	0.159225	0.644144	0.537267	0.549296	0.205658	0.578947	0.628702	0.399575	0.575439	0.602564	0.309329	0.524691	0.084337	0.309836	0.577861	0.616883	0.612717	0.521739	0.169355	0.556237	0.356941	0.251497	0.523274	0.402570	0.575646	0.599327	0.510903	0.520446	0.580882	0.576998	0.114929	0.520833	0.521595	0.562300	0.311624	0.617225	0.379518	0.360000	0.519280	0.586510	0.476698	0.645455	0.486559	0.088628	0.529412	0.528701	0.598291	0.565371	0.301676	0.055983	0.599078	0.599424	0.426434	0.158624	0.371681	0.594796	0.490251	0.593047	0.620087	0.619590	0.596491	0.567812	0.563830	0.232759	0.017318	0.170809	0.561205	0.601732	0.386831	0.522152	0.411441	0.536585	0.504993	0.644550	0.326143	0.287234	0.588710	0.546064	0.568773	0.537634	0.519084	0.574394	0.154982	0.347426	0.562500	0.627706	0.301195	0.568421	0.651515	0.171273	0.587879	0.466045	0.553360	0.489960	0.615741	0.441212	0.589744	0.613583	0.274709	0.552316	0.635171	0.625592	0.510949	0.069729	0.620087	0.100532	0.095142	0.647959	0.516447	0.474667	0.560272	0.581197	0.584906	0.469496	0.515933	0.459799	0.433333	0.623158	0.632099	0.294393	0.620690	0.467675	0.506667	0.502747	0.661202	0.575238	0.069345	0.553271	0.381433	0.422018	0.549273	0.523256	0.418605	0.505415	0.601770	0.363112	0.520930	0.162232	0.521212	0.393873	0.296471	0.575875	0.524927	0.429234	0.579832	0.455665	0.565588	0.188247	0.619469	0.589800	0.596154	0.622328	0.158957	0.585635	0.589011	0.532905	0.553259	0.312655	0.493861	0.247220	0.438007	0.524031	0.614334	0.355597	0.488079	0.536349	0.527473	0.426914	0.293706	0.603989	0.129142	0.436620	0.422145	0.570874	0.477089	0.131023	0.524887	0.593137	0.118162	0.574627	0.428062	0.634271	0.538983	0.177882	0.074792	0.051866	0.192366	0.486331	0.640827	0.548673	0.499299	0.426454	0.577381	0.563574	0.486264	0.621849	0.648889	0.492401	0.595661	0.296936	0.627273	0.562500	0.439024	0.591876	0.075858	0.560000	0.628713	0.513595	0.562384	0.436536	0.401288	0.248031	0.640000	0.602871	0.304103	0.609337	0.351628	0.386899	0.588542	0.562852	0.376494	0.463291	0.062885	0.598214	0.402128	0.507205	0.108000	0.209418	0.547069	0.034581	0.529915	0.590643	0.619792	0.519084	0.191976	0.435807	0.231902	0.615385	0.011901	0.539432	0.608163	0.580977	0.619590	0.545156	0.560510	0.373386	0.215877	0.621410	0.325581	0.572464	0.409639	1.000000	0.564356	0.169735	0.434053	0.165354	0.340234	0.584000	0.655257	0.555932	0.644776	0.581301	0.613734	0.541872	0.514793	0.586118	0.300955	0.637255	0.567823	0.347107	0.628993	0.624729	0.557692	0.084131	0.346154	0.612121	0.613995	0.598039	0.404301	0.515200	0.314214	0.187036	0.557377	0.612466	0.617117	0.117757	0.615819	0.601190	0.610354	0.572917	0.355932	0.486111	0.511561	0.345837	0.461153	0.625000	0.391304	0.484182	0.547101	0.599174	0.531882	0.293478	0.490421	0.622478	0.604555	0.570423	0.506190	
0.618132	0.657111	0.577940	0.661017	0.573269	0.613825	0.557632	0.045872	0.637584	0.645995	0.638814	0.564897	0.635389	0.650386	0.645977	0.641811	0.628352	0.591680	0.636612	0.646532	0.435331	0.461451	0.632054	0.641770	0.637908	0.177296	0.580900	0.615160	0.604230	0.378919	0.478417	0.616990	0.637602	0.625889	0.468437	0.617318	0.662207	0.454395	0.555556	0.610422	0.636727	0.557003	0.500000	0.330559	0.631720	0.572347	0.493268	0.290188	0.629905	0.288083	0.633288	0.658371	0.347645	0.633039	0.595420	0.610628	0.600000	0.574132	0.594675	0.651106	0.348555	0.560656	0.618042	0.599686	0.600677	0.449092	0.572317	0.637441	0.596067	0.601626	0.642487	0.649077	0.373154	0.647374	0.653944	0.023912	0.605882	0.577705	0.370831	0.637317	0.609827	0.638718	0.576324	0.554905	0.625344	0.575634	0.650426	0.644836	0.358268	0.569610	0.116971	0.647887	0.626747	0.590417	0.595097	0.632757	0.171393	0.584906	0.605364	0.650131	0.643541	0.584906	0.638498	0.058749	0.598246	0.338645	0.607211	0.134516	0.425868	0.647208	0.449355	0.658120	0.524702	0.538843	0.628931	0.568536	0.128923	0.636034	0.475962	0.475508	0.298177	0.414622	0.351779	0.607207	0.056604	0.351100	0.649551	0.590352	0.647500	0.571870	0.349393	0.489994	0.559350	0.641148	0.613924	0.642202	0.236529	0.630508	0.529412	0.601375	0.599103	0.642222	0.651376	0.632385	0.625375	0.555556	0.604733	0.612872	0.315152	0.637306	0.627451	0.444565	0.631447	0.560656	0.464720	0.279210	0.623104	0.567657	0.590710	0.623656	0.282808	0.530899	0.348515	0.525745	0.528833	0.622785	0.627286	0.553191	0.638024	0.641975	0.513988	0.555640	0.639650	0.610294	0.491363	0.250150	0.600592	0.627721	0.634483	0.523636	0.498423	0.573955	0.270604	0.601238	0.454073	0.642105	0.649518	0.603951	0.634096	0.599182	0.557983	0.227434	0.574178	0.650943	0.553441	0.641808	0.614535	0.580484	0.613226	0.637205	0.410485	0.623514	0.634000	0.654182	0.666667	0.320523	0.622024	0.642202	0.623116	0.400774	0.626039	0.608696	0.595381	0.374269	0.629310	0.528276	0.648402	0.177070	0.534530	0.633377	0.444030	0.505226	0.615588	0.339024	0.616457	0.562549	0.463316	0.650999	0.590361	0.659740	0.411429	0.643678	0.321932	0.637306	0.620783	0.237134	0.646667	0.631325	0.651054	0.523248	0.591331	0.573529	0.575900	0.570502	0.506151	0.629213	0.607784	0.641975	0.185622	0.645309	0.642697	0.640805	0.649874	0.528022	0.119484	0.595166	0.514783	0.600000	0.319418	0.568675	0.642298	0.632135	0.624826	0.620991	0.605697	0.605263	0.632522	0.636364	0.447084	0.037815	0.341663	0.616601	0.626087	0.580000	0.639535	0.603342	0.380583	0.641550	0.600000	0.537851	0.503886	0.640884	0.630303	0.647520	0.636132	0.297959	0.645161	0.312711	0.553191	0.641791	0.614493	0.520566	0.374269	0.580128	0.342505	0.487455	0.616956	0.610354	0.629744	0.593939	0.617284	0.606322	0.595420	0.478803	0.653514	0.568144	0.590769	0.639650	0.147637	0.620991	0.209127	0.198524	0.564516	0.631579	0.631902	0.656059	0.525043	0.649077	0.637475	0.642616	0.628906	0.610487	0.605974	0.584518	0.517196	0.609351	0.626178	0.646733	0.646444	0.531987	0.632138	0.146857	0.629096	0.585726	0.600000	0.646989	0.641921	0.604775	0.348515	0.493827	0.561072	0.634593	0.326036	0.637387	0.558669	0.518962	0.641509	0.635165	0.611009	0.613636	0.632692	0.647853	0.372987	0.497354	0.606775	0.448148	0.588598	0.320031	0.653696	0.612006	0.634548	0.644107	0.530271	0.630593	0.446215	0.608616	0.650630	0.399232	0.560806	0.635494	0.646989	0.640462	0.594495	0.504290	0.518135	0.264342	0.625926	0.600913	0.624495	0.618557	0.267909	0.646465	0.566038	0.243362	0.638743	0.600561	0.565428	0.645477	0.354441	0.157895	0.110963	0.379389	0.634886	0.565854	0.635561	0.622742	0.609955	0.496454	0.389210	0.615063	0.627841	0.634218	0.634312	0.636735	0.519654	0.604790	0.646766	0.240506	0.633557	0.160046	0.649758	0.575949	0.620225	0.609150	0.621849	0.591379	0.458904	0.579618	0.594427	0.523453	0.563780	0.566385	0.592531	0.562092	0.636005	0.579545	0.607073	0.133675	0.609467	0.607877	0.642082	0.223712	0.407280	0.621997	0.074738	0.644526	0.508772	0.568627	0.640997	0.379609	0.614670	0.445640	0.636735	0.026071	0.654292	0.623955	0.547812	0.596702	0.640382	0.603720	0.561943	0.419404	0.549918	0.555796	0.651282	0.595968	0.564356	1.000000	0.339715	0.604520	0.331742	0.555639	0.631868	0.599686	0.638142	0.490231	0.633333	0.634006	0.649940	0.632743	0.554295	0.516173	0.584906	0.455046	0.557327	0.582677	0.612482	0.448148	0.176657	0.554545	0.483871	0.616990	0.581761	0.602763	0.640094	0.531097	0.370831	0.617318	0.546064	0.610119	0.242583	0.529210	0.492908	0.541176	0.646766	0.562791	0.637131	0.632609	0.551098	0.614035	0.640884	0.604690	0.630366	0.651282	0.643258	0.638347	0.514512	0.294479	0.518261	0.641350	0.648241	0.638743	
