0.264794	0.386867	0.479029	0.334287	0.181980	0.478936	0.535628	0.205838	0.379324	0.298121	0.275074	0.564998	0.277989	0.300959	0.363709	0.281619	0.460788	0.204405	0.267743	0.377734	0.636957	0.610320	0.373355	0.261092	0.291702	0.544190	0.538781	0.233203	0.214630	0.639979	0.127699	0.221640	0.269214	0.246127	0.617612	0.255884	0.381255	0.633819	0.174653	0.320560	0.437667	0.519481	0.594933	0.634653	0.276533	0.182791	0.605223	0.621135	0.407176	0.628432	0.272881	0.372056	0.643781	0.311516	0.209139	0.456325	0.236261	0.192461	0.225512	0.326078	0.619760	0.173017	0.455877	0.194863	0.512308	0.625945	0.199647	0.346450	0.213848	0.485337	0.296699	0.286675	0.637448	0.403289	0.306606	0.111674	0.228596	0.524912	0.643411	0.413981	0.237786	0.324013	0.198851	0.561098	0.263315	0.523910	0.330876	0.312215	0.085486	0.537179	0.450006	0.251394	0.439954	0.202822	0.512839	0.430876	0.549407	0.194063	0.460038	0.292417	0.341066	0.194063	0.351799	0.257697	0.500543	0.080075	0.461308	0.476665	0.623900	0.308012	0.116451	0.405162	0.153986	0.168913	0.413204	0.539759	0.481088	0.334967	0.611263	0.603945	0.640561	0.636263	0.083686	0.484804	0.249220	0.633375	0.301667	0.526020	0.316398	0.202822	0.644212	0.612844	0.177102	0.341066	0.409498	0.290268	0.615893	0.373504	0.146430	0.507002	0.487573	0.382388	0.365022	0.391321	0.440122	0.531908	0.500362	0.461307	0.073724	0.296699	0.361736	0.631124	0.312914	0.173017	0.607044	0.627170	0.355125	0.169735	0.494569	0.276533	0.646389	0.577997	0.082785	0.579270	0.573776	0.309415	0.252144	0.549540	0.402038	0.377389	0.601013	0.548606	0.390687	0.477667	0.588568	0.611100	0.225512	0.365678	0.363709	0.552737	0.605739	0.529843	0.617053	0.497820	0.607995	0.413069	0.403289	0.468703	0.418118	0.424009	0.160650	0.611195	0.530683	0.349129	0.565785	0.373504	0.480059	0.512766	0.437572	0.424056	0.628054	0.285955	0.439527	0.317093	0.304493	0.644092	0.222416	0.365022	0.313612	0.641172	0.260350	0.218531	0.510394	0.089972	0.240829	0.575708	0.367641	0.553467	0.572825	0.288833	0.110338	0.143052	0.285955	0.642000	0.256630	0.544704	0.618138	0.351133	0.506648	0.295274	0.100652	0.363709	0.075543	0.296699	0.274344	0.630985	0.383181	0.337005	0.353131	0.572828	0.202029	0.526538	0.542256	0.178731	0.138813	0.430000	0.219310	0.424219	0.561335	0.366333	0.376742	0.240829	0.312215	0.584139	0.458319	0.214630	0.143898	0.451905	0.639887	0.526867	0.292417	0.411375	0.256630	0.233203	0.218531	0.231670	0.303081	0.310816	0.623092	0.172157	0.652388	0.287395	0.236261	0.514711	0.357114	0.499637	0.091760	0.401569	0.205196	0.568484	0.587678	0.261834	0.333606	0.292417	0.306606	0.069162	0.320560	0.643657	0.551583	0.319175	0.236261	0.582474	0.089972	0.184410	0.637081	0.129417	0.429231	0.269214	0.427581	0.213064	0.461481	0.240829	0.209139	0.594729	0.324013	0.172197	0.205196	0.391476	0.507840	0.233203	0.585488	0.585022	0.181169	0.341066	0.430165	0.328138	0.147273	0.286675	0.428736	0.374003	0.451418	0.467832	0.246127	0.191659	0.593042	0.215412	0.416925	0.384311	0.413659	0.159819	0.283067	0.522740	0.290268	0.524648	0.482911	0.348460	0.392590	0.494913	0.082785	0.137112	0.539100	0.365678	0.654223	0.375448	0.492942	0.589629	0.275074	0.388779	0.477315	0.246882	0.455468	0.326765	0.639876	0.137112	0.227826	0.113836	0.204405	0.637805	0.295987	0.230903	0.351133	0.355125	0.578810	0.418280	0.597395	0.480826	0.365678	0.097106	0.543269	0.406714	0.348460	0.360418	0.481741	0.580357	0.147273	0.636935	0.477601	0.481591	0.275804	0.422231	0.632446	0.377389	0.194063	0.624406	0.290985	0.466914	0.180357	0.328823	0.974333	0.529625	0.437999	0.636078	0.397013	0.177102	0.311516	0.408275	0.485693	0.134554	0.095327	0.415988	0.246882	0.227055	0.374152	0.269949	0.590006	0.219310	0.319175	0.054415	0.277261	0.535714	0.335647	0.190857	0.376742	0.291702	0.475483	0.504135	0.627335	0.187639	0.202029	0.584735	0.193262	0.546512	0.518754	0.174653	0.288833	0.527164	0.444865	0.483969	0.225512	0.504840	0.397169	0.604599	0.649152	0.310116	0.318936	0.325390	0.139662	0.174653	0.372204	0.646412	0.472943	0.631791	0.269949	0.121273	0.358437	0.257375	0.178731	0.218531	0.341741	0.243103	0.523109	0.633333	0.173835	0.566777	0.302374	0.497466	0.169735	0.339715	1.000000	0.465896	0.640871	0.555405	0.264794	0.194863	0.328823	0.133700	0.258864	0.239309	0.341741	0.384950	0.178731	0.579066	0.194063	0.118190	0.552757	0.193262	0.235498	0.113836	0.560706	0.550833	0.129417	0.221640	0.194063	0.508096	0.352466	0.579292	0.643411	0.255884	0.162308	0.222416	0.615537	0.149796	0.134554	0.160650	0.319175	0.545517	0.411833	0.395907	0.547927	0.450321	0.261834	0.514387	0.416149	0.302374	0.252893	0.364366	0.590373	0.068246	0.143898	0.252144	0.313612	0.416925	
0.535565	0.604405	0.614340	0.582543	0.449941	0.650419	0.576720	0.070074	0.625668	0.586826	0.571134	0.618687	0.566735	0.576541	0.628415	0.555669	0.616352	0.492588	0.554167	0.611408	0.522066	0.569985	0.603232	0.546793	0.567976	0.261557	0.618060	0.542670	0.512360	0.499794	0.354592	0.491657	0.557173	0.511278	0.540822	0.569915	0.625778	0.550810	0.454762	0.626692	0.626016	0.644231	0.590909	0.462377	0.567901	0.463529	0.575725	0.411348	0.618275	0.398975	0.564633	0.602518	0.456795	0.599412	0.496036	0.622328	0.538126	0.473318	0.524336	0.608445	0.473423	0.436754	0.617323	0.483237	0.638298	0.535941	0.463835	0.598881	0.494938	0.638202	0.580000	0.543611	0.496143	0.620155	0.597633	0.036746	0.519824	0.641043	0.490109	0.637902	0.536957	0.573628	0.482759	0.636136	0.555556	0.642316	0.568160	0.579256	0.247283	0.646465	0.175319	0.547974	0.630894	0.496000	0.633593	0.620974	0.253239	0.481481	0.589623	0.577465	0.629699	0.469907	0.609259	0.089434	0.614035	0.232877	0.658346	0.200685	0.524883	0.604331	0.326848	0.634021	0.404908	0.441777	0.636210	0.611111	0.192624	0.591469	0.557082	0.582545	0.417851	0.524944	0.242507	0.615845	0.086218	0.476080	0.577954	0.621640	0.599222	0.500571	0.474952	0.565796	0.448399	0.578947	0.651361	0.575177	0.343633	0.594789	0.392060	0.616379	0.600149	0.609929	0.574545	0.586690	0.605370	0.625498	0.635500	0.591017	0.215768	0.536000	0.637443	0.561387	0.594330	0.446301	0.527778	0.398134	0.626728	0.436451	0.628196	0.563786	0.402266	0.613801	0.240109	0.603286	0.590303	0.599214	0.543131	0.581606	0.602243	0.641644	0.572238	0.636540	0.599474	0.632219	0.601898	0.362156	0.524336	0.644868	0.581056	0.623830	0.590182	0.620924	0.389728	0.607800	0.583971	0.597623	0.621878	0.580945	0.611765	0.650083	0.417983	0.331194	0.595254	0.605948	0.624843	0.601977	0.608365	0.641906	0.592170	0.621149	0.533333	0.574619	0.627036	0.579203	0.575668	0.439576	0.506667	0.583636	0.568359	0.502180	0.547368	0.500559	0.611310	0.259109	0.532468	0.611442	0.610507	0.261239	0.605012	0.574317	0.311518	0.384040	0.582741	0.468006	0.573545	0.604620	0.552323	0.620945	0.597122	0.575150	0.286853	0.628415	0.220690	0.564000	0.575851	0.344459	0.590426	0.621928	0.606285	0.597963	0.494279	0.596419	0.620186	0.459172	0.381430	0.608119	0.488839	0.605000	0.273247	0.589837	0.599284	0.536797	0.583170	0.578116	0.178968	0.503371	0.391034	0.640700	0.448750	0.643585	0.567404	0.633731	0.537566	0.512035	0.511732	0.528509	0.588702	0.566667	0.561538	0.057892	0.460097	0.583587	0.531590	0.645658	0.584559	0.621245	0.263795	0.617113	0.496583	0.588235	0.607223	0.546218	0.594492	0.579477	0.595661	0.203343	0.578337	0.435924	0.603627	0.598837	0.525054	0.614845	0.259109	0.455399	0.471649	0.358779	0.657829	0.567568	0.625104	0.493243	0.621390	0.528139	0.491506	0.562227	0.587103	0.446834	0.485194	0.629273	0.219500	0.512035	0.305977	0.291262	0.450472	0.612782	0.630182	0.576077	0.396530	0.551724	0.642975	0.618834	0.608626	0.643519	0.530612	0.473868	0.603448	0.505051	0.647506	0.631300	0.628378	0.425791	0.587156	0.218385	0.585267	0.617830	0.597892	0.587907	0.587413	0.635762	0.240109	0.377358	0.591850	0.613987	0.445800	0.634409	0.648175	0.585789	0.554639	0.597540	0.631259	0.547210	0.640379	0.558006	0.501623	0.372327	0.518192	0.320312	0.478905	0.443896	0.558559	0.524698	0.604263	0.582488	0.581381	0.613961	0.554156	0.605004	0.590372	0.277704	0.626728	0.634731	0.578605	0.585544	0.608498	0.605852	0.401487	0.380727	0.614679	0.647014	0.576725	0.597663	0.386112	0.630920	0.488426	0.352941	0.578629	0.630686	0.446281	0.575526	0.478884	0.234120	0.166581	0.506402	0.613380	0.457888	0.583741	0.603935	0.610653	0.368687	0.273092	0.604730	0.532189	0.520971	0.624776	0.548287	0.586466	0.502232	0.575581	0.162393	0.536485	0.237176	0.581439	0.472093	0.581395	0.596173	0.609700	0.595101	0.551515	0.462617	0.487414	0.579164	0.461182	0.613978	0.616888	0.445238	0.584429	0.619178	0.600321	0.199474	0.522124	0.628940	0.582609	0.326087	0.510394	0.577036	0.113287	0.614793	0.383459	0.442857	0.603060	0.498144	0.609962	0.555129	0.542056	0.040041	0.588991	0.549683	0.459172	0.518436	0.572770	0.530744	0.634313	0.521069	0.450536	0.608534	0.577381	0.603360	0.434053	0.604520	0.465896	1.000000	0.461707	0.634333	0.543933	0.469364	0.600382	0.364096	0.575949	0.527115	0.595305	0.614841	0.461538	0.589953	0.474537	0.331177	0.588997	0.475087	0.516903	0.320312	0.260659	0.608527	0.358779	0.502781	0.476852	0.611833	0.629047	0.596745	0.482842	0.542373	0.431515	0.522222	0.351882	0.402469	0.371212	0.417983	0.579457	0.606061	0.620748	0.581882	0.612008	0.614035	0.546218	0.634318	0.600169	0.573413	0.544681	0.580528	0.575688	0.200837	0.388543	0.530351	0.558594	0.613694	
0.258306	0.378817	0.477494	0.326417	0.177314	0.469439	0.535762	0.211168	0.370629	0.290954	0.268373	0.552042	0.271228	0.293735	0.355294	0.274784	0.453744	0.199227	0.261194	0.370629	0.626466	0.620810	0.365549	0.254682	0.284663	0.558584	0.533424	0.227388	0.209223	0.651379	0.124329	0.216078	0.262635	0.240034	0.608593	0.249583	0.372526	0.625394	0.170157	0.312953	0.432513	0.521320	0.597666	0.645729	0.269802	0.178106	0.605914	0.639438	0.400305	0.629071	0.266226	0.364275	0.631037	0.304084	0.203854	0.450829	0.230380	0.187554	0.219864	0.318364	0.640767	0.168559	0.450404	0.189901	0.510832	0.619388	0.194576	0.338352	0.208458	0.476498	0.289560	0.279737	0.642656	0.394948	0.299270	0.114722	0.222881	0.525266	0.643421	0.407745	0.231872	0.316339	0.193798	0.559422	0.256858	0.523596	0.323071	0.304770	0.083181	0.533878	0.457208	0.245188	0.433259	0.197679	0.509955	0.421329	0.547204	0.189119	0.450808	0.285364	0.333068	0.189119	0.343602	0.264172	0.491489	0.077910	0.459400	0.483756	0.630374	0.300648	0.113360	0.396024	0.149978	0.164551	0.406986	0.537112	0.483249	0.327084	0.604067	0.615385	0.630333	0.628230	0.081427	0.480287	0.255514	0.650346	0.294429	0.518085	0.308871	0.197679	0.646177	0.601382	0.172549	0.333068	0.403349	0.283258	0.615060	0.364912	0.142604	0.500703	0.479428	0.374419	0.356583	0.383192	0.432674	0.539554	0.494860	0.452775	0.071724	0.289560	0.353357	0.634741	0.305455	0.168559	0.593261	0.628241	0.346866	0.165354	0.494860	0.269802	0.637719	0.565077	0.080549	0.581749	0.567376	0.302024	0.245922	0.547397	0.393719	0.368728	0.586882	0.547151	0.382568	0.468931	0.601912	0.636617	0.219864	0.357227	0.355294	0.564975	0.596018	0.528728	0.632927	0.491640	0.615069	0.403802	0.394183	0.458622	0.412566	0.421369	0.156484	0.613054	0.530236	0.340981	0.558766	0.364912	0.469823	0.511983	0.429425	0.417640	0.647758	0.279032	0.432836	0.309553	0.297199	0.634750	0.216837	0.356583	0.306139	0.634277	0.253955	0.213038	0.503335	0.087551	0.234848	0.578275	0.359155	0.556808	0.575448	0.281852	0.107401	0.139308	0.279032	0.638647	0.250313	0.535895	0.608619	0.342947	0.497537	0.288163	0.097959	0.355294	0.073496	0.289560	0.267658	0.632288	0.374419	0.329084	0.344909	0.574175	0.196905	0.522039	0.532792	0.174140	0.135171	0.420459	0.213799	0.416290	0.567633	0.357870	0.368093	0.234848	0.304770	0.577033	0.460277	0.209223	0.140133	0.450185	0.648334	0.525812	0.285364	0.402133	0.250313	0.227388	0.213038	0.225888	0.295815	0.303398	0.626840	0.176701	0.644018	0.280443	0.230380	0.510417	0.348819	0.492013	0.089294	0.392488	0.200000	0.558200	0.594913	0.255408	0.325749	0.285364	0.299270	0.067281	0.312953	0.645043	0.543391	0.311594	0.230380	0.588049	0.087551	0.179688	0.652734	0.126005	0.421211	0.262635	0.419586	0.207692	0.457373	0.234848	0.203854	0.594397	0.316339	0.167759	0.200000	0.382568	0.509756	0.227388	0.599506	0.595817	0.176522	0.333068	0.420617	0.320384	0.143426	0.279737	0.423742	0.366186	0.445266	0.466521	0.240034	0.186770	0.584586	0.209987	0.407590	0.376307	0.408953	0.155673	0.276202	0.525071	0.283258	0.520179	0.476259	0.340324	0.384438	0.487371	0.080549	0.133511	0.537809	0.357227	0.642284	0.366822	0.492558	0.586868	0.268373	0.379923	0.474368	0.240772	0.453676	0.319038	0.644535	0.133511	0.222128	0.110811	0.199227	0.646757	0.288862	0.225138	0.342947	0.346866	0.567212	0.410451	0.608670	0.471310	0.357227	0.094502	0.540559	0.399847	0.340324	0.352063	0.472202	0.589045	0.143426	0.637022	0.471739	0.474955	0.269088	0.415094	0.639266	0.368728	0.189119	0.623850	0.283961	0.463441	0.175729	0.321057	0.640714	0.541511	0.444541	0.646011	0.388782	0.172549	0.304084	0.399847	0.477558	0.131016	0.092769	0.408953	0.240772	0.221374	0.365549	0.263354	0.583464	0.213799	0.311594	0.052925	0.270515	0.536062	0.327751	0.185986	0.368093	0.284663	0.462377	0.498592	0.618881	0.182842	0.196905	0.578864	0.188337	0.540396	0.514385	0.170157	0.281852	0.520604	0.441067	0.488446	0.219864	0.503511	0.388163	0.600592	0.635605	0.302711	0.326661	0.317690	0.136000	0.170157	0.363636	0.646892	0.466449	0.630865	0.263354	0.124566	0.350118	0.251043	0.174140	0.213038	0.333731	0.237074	0.520069	0.626947	0.169358	0.566960	0.295122	0.493442	0.165354	0.331742	0.640871	0.461707	1.000000	0.554488	0.258306	0.189901	0.321057	0.130183	0.252500	0.233361	0.333731	0.376935	0.174140	0.577118	0.189119	0.115056	0.544545	0.188337	0.229633	0.110811	0.557413	0.550667	0.126005	0.216078	0.189119	0.499648	0.344256	0.568306	0.638330	0.249583	0.158103	0.216837	0.626807	0.145889	0.131016	0.156484	0.311594	0.538721	0.404110	0.386923	0.547151	0.446415	0.255408	0.510786	0.406831	0.295122	0.246656	0.355939	0.591990	0.066390	0.140133	0.245922	0.306139	0.407590	
