0.468775	0.579320	0.616729	0.543952	0.360568	0.627673	0.609279	0.098684	0.577555	0.516028	0.493986	0.638366	0.492406	0.508184	0.565818	0.496815	0.610717	0.398614	0.481811	0.574696	0.601579	0.611702	0.573688	0.478827	0.503937	0.353619	0.634312	0.439966	0.414739	0.585366	0.262017	0.421769	0.482647	0.453642	0.608182	0.470106	0.582026	0.614520	0.349150	0.540046	0.603849	0.645124	0.637194	0.551519	0.488391	0.363798	0.627396	0.503699	0.588398	0.491765	0.474277	0.570194	0.541322	0.530046	0.406897	0.598701	0.441841	0.377524	0.430144	0.538287	0.556708	0.346188	0.607628	0.385289	0.641375	0.602067	0.383275	0.551520	0.411664	0.617866	0.509005	0.495645	0.581752	0.589708	0.529822	0.052115	0.435443	0.645905	0.567175	0.605894	0.446115	0.519757	0.390584	0.657402	0.482535	0.652778	0.539970	0.529638	0.179664	0.656073	0.241519	0.459259	0.605176	0.397569	0.630332	0.591398	0.343325	0.380368	0.606843	0.505114	0.560776	0.380368	0.557111	0.125434	0.626140	0.168818	0.633740	0.275019	0.594931	0.529002	0.240458	0.596808	0.311355	0.338739	0.596299	0.632756	0.264411	0.545045	0.622407	0.615879	0.511811	0.588329	0.176063	0.610526	0.121005	0.554897	0.510903	0.641204	0.531801	0.399306	0.561549	0.619313	0.353571	0.532438	0.607020	0.507886	0.444555	0.562590	0.297322	0.626723	0.612346	0.567972	0.567901	0.573643	0.613546	0.648345	0.628190	0.600259	0.156000	0.498042	0.569971	0.617672	0.527692	0.346188	0.591903	0.485682	0.560940	0.340234	0.629405	0.496397	0.499131	0.662519	0.174257	0.648157	0.624805	0.517375	0.455592	0.620538	0.579387	0.594556	0.628795	0.647317	0.583921	0.618958	0.636364	0.471477	0.433531	0.570392	0.552727	0.644681	0.634450	0.639222	0.490103	0.617359	0.624329	0.580069	0.585535	0.602041	0.590320	0.600135	0.323636	0.434803	0.630137	0.554324	0.650989	0.562590	0.614322	0.636150	0.589488	0.596752	0.607835	0.499208	0.608638	0.532925	0.515528	0.528484	0.428207	0.560639	0.514988	0.578763	0.472698	0.419795	0.633214	0.188605	0.449625	0.642455	0.572049	0.353595	0.649258	0.502370	0.228626	0.291010	0.503962	0.551771	0.472995	0.630580	0.610912	0.560472	0.638272	0.514510	0.209709	0.570182	0.159681	0.502741	0.487961	0.455495	0.566548	0.560300	0.569536	0.637205	0.397915	0.609601	0.636007	0.356506	0.283054	0.591644	0.421142	0.597156	0.366547	0.551124	0.547670	0.449625	0.532717	0.619335	0.246359	0.411311	0.292593	0.609772	0.543646	0.657143	0.503541	0.598208	0.468085	0.436608	0.414676	0.440706	0.517885	0.518119	0.622826	0.081738	0.546504	0.500000	0.446862	0.645161	0.549451	0.628502	0.192157	0.587169	0.400000	0.633192	0.644217	0.471928	0.538346	0.512982	0.522076	0.146734	0.532418	0.530265	0.626030	0.530176	0.446862	0.656942	0.188605	0.364925	0.561224	0.265287	0.619946	0.493947	0.610811	0.412017	0.613607	0.447960	0.403448	0.620199	0.524316	0.344704	0.401732	0.592384	0.299643	0.436608	0.409081	0.391415	0.360889	0.559284	0.600135	0.535552	0.298893	0.500396	0.605245	0.587644	0.620013	0.629371	0.455298	0.376098	0.637581	0.416096	0.613699	0.586648	0.592745	0.322111	0.499205	0.298189	0.506309	0.627610	0.614330	0.538462	0.572836	0.624694	0.174257	0.279851	0.618940	0.570392	0.540646	0.577172	0.630237	0.629482	0.487570	0.571025	0.615674	0.468156	0.621359	0.536364	0.588107	0.279851	0.434122	0.235407	0.395147	0.533590	0.510972	0.437710	0.556047	0.553598	0.626159	0.597544	0.587091	0.611529	0.550073	0.202729	0.644766	0.593361	0.548817	0.556204	0.609404	0.641584	0.298893	0.486339	0.623344	0.636250	0.493590	0.599322	0.494748	0.583095	0.383874	0.455748	0.510638	0.608640	0.357651	0.532124	0.562631	0.318645	0.229897	0.577465	0.586835	0.353571	0.520801	0.586445	0.622360	0.275023	0.199219	0.576318	0.454921	0.427726	0.570812	0.485484	0.625125	0.416027	0.516425	0.116445	0.494400	0.322603	0.537134	0.376429	0.554839	0.516535	0.624365	0.618619	0.606114	0.372462	0.396177	0.630567	0.375439	0.643805	0.631579	0.349150	0.505529	0.640184	0.581747	0.273428	0.430144	0.639570	0.569026	0.425703	0.591017	0.529321	0.158093	0.540212	0.284651	0.349150	0.576369	0.582531	0.597977	0.621244	0.487097	0.056749	0.557425	0.469338	0.356506	0.421502	0.549925	0.448505	0.635632	0.586957	0.347670	0.648363	0.516732	0.622114	0.340234	0.555639	0.555405	0.634333	0.554488	1.000000	0.481752	0.385289	0.533636	0.273408	0.483265	0.442035	0.542474	0.591909	0.356506	0.635495	0.382121	0.243810	0.626784	0.377193	0.433836	0.235407	0.352851	0.640000	0.265287	0.426871	0.382121	0.620565	0.567010	0.646694	0.567175	0.463554	0.326679	0.426508	0.458534	0.303588	0.275023	0.323636	0.522536	0.637326	0.586373	0.579649	0.627601	0.598302	0.471928	0.632137	0.584932	0.518288	0.461791	0.561047	0.634339	0.144869	0.292593	0.470395	0.514988	0.580822	
0.633441	0.624220	0.514632	0.633333	0.609709	0.561798	0.490662	0.034412	0.606599	0.640719	0.638365	0.473600	0.625000	0.636905	0.604712	0.632558	0.573561	0.611418	0.626198	0.606599	0.346325	0.378116	0.610256	0.635332	0.652504	0.135276	0.509905	0.648276	0.622302	0.296897	0.537778	0.626549	0.621019	0.636516	0.390183	0.613115	0.616941	0.365238	0.588933	0.600000	0.591518	0.495544	0.420408	0.257344	0.642633	0.612403	0.405759	0.224711	0.594982	0.223019	0.641390	0.611825	0.271260	0.620087	0.622951	0.564047	0.626712	0.609848	0.607018	0.641243	0.272687	0.587302	0.568376	0.621469	0.535316	0.363530	0.607076	0.620596	0.630631	0.547453	0.654655	0.650307	0.292156	0.611850	0.641176	0.017888	0.616725	0.509350	0.290247	0.596698	0.624573	0.618440	0.611940	0.465079	0.645161	0.487019	0.629371	0.622093	0.437811	0.502172	0.088554	0.635762	0.587054	0.617375	0.534819	0.588369	0.130672	0.611321	0.567164	0.618182	0.610959	0.615094	0.619303	0.044145	0.541586	0.414141	0.561181	0.102068	0.344098	0.624633	0.512586	0.597590	0.594595	0.609218	0.603774	0.495756	0.097753	0.626907	0.397946	0.395408	0.231141	0.328926	0.445000	0.545817	0.042521	0.275465	0.641902	0.519248	0.628242	0.598891	0.272687	0.403111	0.605108	0.638356	0.574822	0.621005	0.181871	0.608472	0.572034	0.534972	0.537166	0.612091	0.608355	0.596535	0.583240	0.491468	0.535266	0.566845	0.395887	0.621622	0.596583	0.356856	0.632801	0.611111	0.399220	0.215897	0.620506	0.596000	0.535266	0.617555	0.218783	0.453718	0.436090	0.442336	0.455927	0.622807	0.638017	0.489256	0.603636	0.588535	0.429071	0.479012	0.609665	0.560081	0.421414	0.192689	0.624561	0.597132	0.612565	0.455477	0.416498	0.504394	0.209005	0.538537	0.381538	0.604265	0.602177	0.564263	0.595794	0.543578	0.601227	0.174670	0.510079	0.617251	0.474603	0.613607	0.556575	0.521500	0.585202	0.599769	0.324635	0.645161	0.581655	0.635971	0.644018	0.249199	0.632509	0.618799	0.628986	0.317347	0.633117	0.634581	0.530574	0.466830	0.637288	0.452381	0.638961	0.135100	0.459016	0.635115	0.520930	0.555556	0.620584	0.264231	0.612111	0.497883	0.382769	0.612081	0.517045	0.632530	0.477327	0.612565	0.404092	0.633634	0.633071	0.182351	0.627204	0.604972	0.612299	0.449438	0.607407	0.518784	0.496587	0.587084	0.561555	0.591065	0.615658	0.595843	0.141783	0.627604	0.609694	0.654237	0.648256	0.442182	0.090486	0.618705	0.558635	0.549784	0.248303	0.512730	0.636364	0.597619	0.651391	0.637931	0.627451	0.619377	0.642963	0.609329	0.356243	0.028338	0.266381	0.658499	0.650685	0.513711	0.620690	0.543162	0.459658	0.612394	0.606618	0.462139	0.428373	0.624595	0.628651	0.633333	0.617647	0.380208	0.620000	0.242874	0.485950	0.624642	0.643836	0.447349	0.452088	0.610039	0.267067	0.548673	0.572738	0.601911	0.589183	0.646209	0.572334	0.623729	0.633880	0.409880	0.632624	0.592445	0.628676	0.604709	0.112214	0.637931	0.160227	0.151893	0.622568	0.621918	0.584862	0.613221	0.562368	0.631902	0.579909	0.609475	0.575163	0.569647	0.639866	0.614801	0.438122	0.642729	0.581861	0.604768	0.609412	0.581967	0.636785	0.111610	0.636225	0.513926	0.553320	0.634278	0.602469	0.540488	0.431078	0.555315	0.500430	0.599739	0.253670	0.608696	0.511583	0.435218	0.635220	0.621891	0.552846	0.612040	0.578158	0.617772	0.292019	0.563991	0.617801	0.516129	0.622468	0.248800	0.640602	0.620451	0.614765	0.641811	0.456799	0.603509	0.373107	0.550254	0.620600	0.467470	0.487764	0.608383	0.620783	0.629776	0.544715	0.434351	0.566596	0.204001	0.560575	0.564206	0.637363	0.590278	0.206851	0.626752	0.592453	0.187293	0.638298	0.548287	0.615984	0.623596	0.276814	0.120170	0.083941	0.298035	0.607099	0.593320	0.622999	0.601198	0.542543	0.572052	0.464891	0.583529	0.642140	0.632867	0.612821	0.635930	0.443011	0.626335	0.638968	0.309783	0.619718	0.121841	0.634349	0.623574	0.607143	0.619120	0.547150	0.535104	0.376671	0.624521	0.644444	0.448352	0.608696	0.497911	0.527753	0.600791	0.629008	0.520426	0.565789	0.101419	0.628070	0.544256	0.593137	0.171728	0.322782	0.610219	0.056274	0.625177	0.564655	0.596838	0.625483	0.297465	0.558187	0.355023	0.629571	0.019509	0.626984	0.630719	0.590998	0.627451	0.632011	0.610455	0.503100	0.332088	0.582178	0.480125	0.643917	0.541063	0.584000	0.631868	0.264794	0.543933	0.258306	0.481752	1.000000	0.621469	0.632022	0.555799	0.641694	0.632653	0.623803	0.604010	0.594912	0.442671	0.615094	0.523918	0.485549	0.620038	0.651801	0.511521	0.134778	0.482702	0.557522	0.640708	0.618868	0.547529	0.613119	0.451321	0.290247	0.642623	0.586558	0.625442	0.186675	0.592437	0.550218	0.593047	0.636103	0.503378	0.591449	0.601966	0.490535	0.578261	0.621359	0.531250	0.593640	0.637982	0.653465	0.619608	0.432624	0.375979	0.562900	0.634711	0.620290	0.610130	
0.591337	0.557746	0.451111	0.588235	0.636792	0.470721	0.401104	0.024466	0.553802	0.599653	0.616514	0.379638	0.622951	0.595525	0.564636	0.631769	0.491145	0.637168	0.631776	0.533716	0.258065	0.283140	0.545718	0.631179	0.598592	0.097626	0.411215	0.601227	0.649462	0.219561	0.568245	0.637131	0.618250	0.660079	0.293725	0.597303	0.565714	0.272953	0.616867	0.545156	0.506832	0.415131	0.319072	0.189166	0.595978	0.621176	0.306193	0.164363	0.538874	0.163084	0.627306	0.561863	0.199818	0.580537	0.633188	0.486874	0.576065	0.608696	0.597077	0.580227	0.200913	0.644068	0.499408	0.627273	0.438579	0.271605	0.632287	0.574961	0.642241	0.465934	0.591304	0.634581	0.215898	0.538043	0.607810	0.012687	0.616977	0.418605	0.214425	0.531044	0.630303	0.602606	0.606742	0.372968	0.627599	0.405458	0.586538	0.596315	0.527331	0.407547	0.063465	0.612086	0.514286	0.622222	0.434077	0.516539	0.094239	0.637813	0.491145	0.583480	0.563380	0.637813	0.570992	0.031431	0.447508	0.504918	0.473746	0.073297	0.258065	0.585448	0.578035	0.533153	0.635897	0.602941	0.517834	0.399264	0.070153	0.580952	0.299932	0.297901	0.169231	0.244444	0.543689	0.466594	0.030268	0.203046	0.587629	0.423002	0.597015	0.600000	0.200913	0.303030	0.650718	0.575900	0.505992	0.614841	0.132172	0.555233	0.629921	0.448811	0.466231	0.557610	0.565926	0.557880	0.509950	0.403330	0.457627	0.492891	0.463087	0.608696	0.531343	0.266344	0.571906	0.629540	0.304077	0.157706	0.560606	0.640587	0.455508	0.625229	0.159884	0.358598	0.545455	0.344019	0.359184	0.576728	0.630350	0.389634	0.547684	0.536023	0.328358	0.391459	0.567039	0.466891	0.322108	0.140261	0.609603	0.547337	0.570579	0.368421	0.317003	0.408787	0.152513	0.462527	0.286832	0.539177	0.551630	0.489607	0.528105	0.486556	0.648241	0.126801	0.415238	0.559140	0.376390	0.558140	0.469663	0.429142	0.511860	0.533505	0.241096	0.589286	0.515567	0.622517	0.607509	0.182952	0.648421	0.565926	0.597663	0.235420	0.605714	0.655319	0.440329	0.563291	0.629259	0.351157	0.571429	0.097496	0.351719	0.609929	0.607670	0.631300	0.564286	0.194432	0.580769	0.398165	0.286832	0.544343	0.439378	0.607330	0.579268	0.549777	0.493333	0.601739	0.606618	0.132530	0.557610	0.552923	0.587519	0.353698	0.636971	0.420643	0.405180	0.576190	0.575269	0.519182	0.645435	0.526452	0.102421	0.573117	0.562771	0.649299	0.589615	0.342679	0.064868	0.636559	0.619048	0.477791	0.182270	0.408397	0.625659	0.531375	0.619231	0.646217	0.646809	0.579055	0.592466	0.598319	0.265861	0.020130	0.196078	0.590747	0.653144	0.428714	0.576169	0.453191	0.528302	0.546448	0.653422	0.369748	0.326652	0.633776	0.589172	0.601054	0.573854	0.484642	0.597701	0.178138	0.389634	0.583196	0.640974	0.342146	0.550633	0.655738	0.196604	0.559557	0.506394	0.592179	0.516710	0.639309	0.495327	0.617234	0.659389	0.312722	0.599349	0.645631	0.635762	0.550279	0.080704	0.646217	0.116064	0.109890	0.647754	0.560250	0.507042	0.583871	0.643979	0.606061	0.509554	0.559420	0.512696	0.482204	0.632411	0.637615	0.334601	0.643777	0.511873	0.535411	0.529644	0.639798	0.607914	0.080263	0.575972	0.422701	0.467331	0.584615	0.559110	0.456103	0.506494	0.567568	0.408582	0.553254	0.186362	0.555716	0.427513	0.336907	0.620183	0.555400	0.474804	0.607495	0.491103	0.592233	0.215792	0.616216	0.630705	0.606414	0.646018	0.182648	0.606272	0.617284	0.559633	0.581818	0.354839	0.534031	0.282051	0.476510	0.568047	0.549383	0.400366	0.532258	0.572308	0.568862	0.483763	0.333839	0.602094	0.148749	0.480181	0.469933	0.604396	0.522639	0.150892	0.573487	0.633257	0.136223	0.606702	0.470183	0.658768	0.589372	0.204082	0.086529	0.060118	0.220441	0.542700	0.626794	0.597315	0.521505	0.466960	0.599455	0.546584	0.521739	0.635108	0.636175	0.528302	0.613383	0.337423	0.636943	0.593081	0.411552	0.613139	0.087754	0.586371	0.657471	0.559885	0.588028	0.478261	0.444444	0.282958	0.635731	0.645880	0.345369	0.621005	0.397830	0.434524	0.592771	0.602837	0.421256	0.499391	0.072824	0.638831	0.442842	0.540690	0.124611	0.239651	0.589226	0.040139	0.568182	0.600536	0.645783	0.556851	0.220000	0.479545	0.264901	0.631970	0.013840	0.574436	0.614203	0.590476	0.634043	0.593750	0.577689	0.418112	0.246914	0.628019	0.369128	0.603774	0.449153	0.655257	0.599686	0.194863	0.469364	0.189901	0.385289	0.621469	1.000000	0.605475	0.612022	0.608031	0.635815	0.584375	0.540311	0.600000	0.341880	0.642369	0.574713	0.391071	0.634703	0.658537	0.559767	0.097259	0.390027	0.626039	0.637131	0.637813	0.449532	0.560976	0.356564	0.214425	0.589595	0.625000	0.640000	0.135761	0.607792	0.599455	0.618090	0.602965	0.400732	0.527297	0.550484	0.387900	0.504222	0.648956	0.437312	0.525066	0.600343	0.652427	0.575668	0.333586	0.465753	0.613757	0.634241	0.587646	0.532982	
