0.620787	0.639731	0.567993	0.632099	0.571901	0.600561	0.550473	0.044151	0.635535	0.649077	0.647383	0.534328	0.632877	0.635171	0.655738	0.612245	0.612840	0.590837	0.634078	0.637813	0.419936	0.453026	0.627586	0.628006	0.638184	0.171075	0.561151	0.600000	0.622291	0.367048	0.462963	0.601527	0.640669	0.628821	0.463371	0.594286	0.646992	0.441718	0.560403	0.620253	0.622718	0.546205	0.494872	0.319904	0.620879	0.557756	0.475896	0.280616	0.647249	0.278569	0.633472	0.633641	0.336551	0.648649	0.607199	0.612365	0.599407	0.572816	0.612121	0.639098	0.338254	0.562290	0.625731	0.592593	0.591767	0.437535	0.586922	0.642512	0.610853	0.608616	0.653439	0.641509	0.361424	0.643402	0.631169	0.023005	0.599398	0.553998	0.359158	0.635394	0.615385	0.626415	0.581470	0.528889	0.645070	0.540182	0.623602	0.622108	0.369919	0.560838	0.112735	0.628242	0.616633	0.602219	0.589546	0.626680	0.165361	0.590323	0.589494	0.626667	0.634146	0.580645	0.638756	0.056559	0.583630	0.345679	0.601156	0.129690	0.413574	0.642487	0.459203	0.641304	0.535902	0.550085	0.622601	0.555205	0.124283	0.633785	0.462379	0.468034	0.288385	0.401817	0.363265	0.590494	0.054491	0.341567	0.642202	0.576636	0.637755	0.564184	0.338254	0.477648	0.557596	0.646341	0.598712	0.637216	0.228490	0.621404	0.533808	0.594077	0.595086	0.633484	0.640187	0.634744	0.611168	0.562599	0.592000	0.614634	0.325678	0.613757	0.615746	0.433170	0.631579	0.572391	0.454545	0.269943	0.620690	0.566102	0.588444	0.640110	0.273440	0.517045	0.359918	0.510959	0.527738	0.630491	0.624460	0.543077	0.636066	0.630857	0.494412	0.548659	0.624303	0.598881	0.484809	0.241712	0.603030	0.630105	0.625293	0.516556	0.490758	0.555375	0.261579	0.597309	0.445481	0.627409	0.634678	0.590258	0.625793	0.586279	0.549223	0.219666	0.560520	0.653846	0.536296	0.630610	0.590103	0.571429	0.619145	0.635319	0.397807	0.647773	0.621951	0.631847	0.654498	0.310131	0.612805	0.630841	0.628205	0.389268	0.634561	0.596006	0.584562	0.386318	0.626471	0.524407	0.641860	0.170856	0.522346	0.644295	0.446154	0.523297	0.631579	0.328151	0.619116	0.560189	0.452478	0.625150	0.572426	0.636605	0.424361	0.634660	0.332640	0.642857	0.623448	0.229077	0.649321	0.631450	0.644391	0.512281	0.571429	0.579470	0.564184	0.532446	0.509946	0.637591	0.598160	0.631799	0.179138	0.636364	0.633867	0.641176	0.634961	0.505119	0.115164	0.609907	0.508050	0.581854	0.309056	0.563059	0.637333	0.625806	0.619116	0.620896	0.614439	0.601796	0.650980	0.623711	0.432462	0.036390	0.330722	0.632571	0.617211	0.555743	0.627962	0.579839	0.388778	0.628697	0.586751	0.532458	0.489529	0.632768	0.650185	0.624000	0.631169	0.308017	0.643038	0.302527	0.540000	0.637056	0.629080	0.511247	0.382294	0.582237	0.331542	0.476015	0.610592	0.612813	0.619395	0.602484	0.615236	0.614706	0.600939	0.474811	0.636478	0.563238	0.599369	0.657748	0.142375	0.620896	0.201913	0.191637	0.569536	0.626829	0.609148	0.634207	0.522202	0.611860	0.627329	0.629162	0.621032	0.602662	0.640466	0.576985	0.504011	0.599691	0.621938	0.635851	0.640426	0.539792	0.643148	0.141621	0.629183	0.556941	0.594096	0.659446	0.642222	0.599103	0.359918	0.500907	0.553871	0.623104	0.315500	0.637615	0.552398	0.504371	0.628099	0.644295	0.601490	0.619186	0.621094	0.638298	0.361261	0.504537	0.609351	0.450382	0.600316	0.309653	0.633113	0.605697	0.615569	0.625446	0.522167	0.617989	0.435382	0.602791	0.639440	0.407921	0.539608	0.642162	0.625752	0.631331	0.607076	0.500334	0.525755	0.255495	0.609023	0.591288	0.627235	0.605870	0.258960	0.635429	0.564516	0.235122	0.620321	0.592593	0.567164	0.633416	0.343175	0.152298	0.106933	0.368397	0.619625	0.560935	0.669241	0.616216	0.598714	0.500000	0.401590	0.623404	0.627907	0.628399	0.627586	0.634214	0.509091	0.616564	0.637056	0.248908	0.603567	0.154379	0.647783	0.587662	0.624714	0.611482	0.600948	0.587413	0.445853	0.578431	0.584127	0.508591	0.581583	0.559441	0.575273	0.567114	0.644295	0.574013	0.608782	0.128877	0.609091	0.602431	0.629139	0.216056	0.397620	0.614194	0.071973	0.629862	0.505415	0.557047	0.648212	0.367721	0.605090	0.429967	0.631433	0.025084	0.631206	0.621083	0.555740	0.605223	0.638246	0.591508	0.551272	0.405502	0.551261	0.536052	0.633508	0.581333	0.555932	0.638142	0.328823	0.600382	0.321057	0.533636	0.632022	0.605475	1.000000	0.500914	0.625000	0.613569	0.633374	0.623874	0.559068	0.500000	0.580645	0.465028	0.550346	0.584814	0.641902	0.442748	0.170457	0.546012	0.487085	0.598473	0.603226	0.600701	0.630824	0.520141	0.359158	0.631429	0.547332	0.621951	0.234366	0.526502	0.503650	0.535406	0.657360	0.549451	0.615880	0.639381	0.551724	0.621782	0.635593	0.577250	0.630458	0.636126	0.632184	0.619883	0.506667	0.304440	0.500894	0.630216	0.625641	0.632588	
0.533917	0.452830	0.346247	0.497297	0.628571	0.358722	0.288253	0.016304	0.459069	0.528827	0.543524	0.269124	0.534737	0.508876	0.470785	0.520833	0.377749	0.608466	0.537961	0.443018	0.179031	0.197297	0.448780	0.561947	0.522267	0.065870	0.293173	0.559036	0.588235	0.151295	0.561404	0.580000	0.552916	0.578704	0.205056	0.521348	0.453674	0.189857	0.539589	0.471028	0.396717	0.305120	0.223755	0.129663	0.541226	0.558405	0.214233	0.112178	0.425595	0.111280	0.555556	0.469821	0.137218	0.505747	0.604167	0.379581	0.525060	0.584022	0.538272	0.500921	0.137996	0.601770	0.378729	0.573770	0.320527	0.188875	0.629032	0.481675	0.589744	0.349282	0.538922	0.550308	0.148676	0.441088	0.528155	0.008438	0.586797	0.304802	0.147624	0.424597	0.560570	0.507407	0.576819	0.266667	0.567033	0.304622	0.501818	0.516252	0.540084	0.296146	0.042572	0.560364	0.396717	0.606383	0.320175	0.410112	0.063547	0.580822	0.377749	0.509091	0.481416	0.630137	0.475043	0.020969	0.336018	0.502165	0.365262	0.049249	0.179031	0.510638	0.580882	0.436090	0.639241	0.610778	0.415813	0.288253	0.047112	0.503597	0.209620	0.208125	0.115598	0.169177	0.595745	0.348033	0.020189	0.139513	0.527559	0.306723	0.514178	0.526596	0.137996	0.211901	0.610465	0.484956	0.407681	0.532520	0.089708	0.465798	0.592834	0.326988	0.345972	0.457870	0.475874	0.444790	0.397260	0.289970	0.335632	0.379221	0.500000	0.546906	0.453020	0.185044	0.492366	0.631268	0.212673	0.107511	0.467577	0.626866	0.335632	0.520085	0.109037	0.253252	0.547009	0.242324	0.253692	0.493256	0.572727	0.279426	0.430303	0.438710	0.230648	0.278095	0.454829	0.357405	0.226006	0.095331	0.558025	0.455150	0.474124	0.264493	0.222222	0.300103	0.103878	0.339535	0.200000	0.430044	0.435045	0.368687	0.422576	0.396040	0.635802	0.085984	0.299180	0.481802	0.266667	0.459283	0.357843	0.314655	0.401651	0.413105	0.166762	0.522634	0.400549	0.509434	0.535156	0.125268	0.588529	0.462562	0.514286	0.162674	0.558758	0.601010	0.325167	0.611570	0.578824	0.247668	0.469421	0.065781	0.248088	0.530612	0.603774	0.627063	0.502058	0.133394	0.538117	0.287402	0.200000	0.479310	0.327722	0.541082	0.574803	0.460768	0.601770	0.542914	0.527660	0.089957	0.454690	0.465116	0.487136	0.249573	0.576000	0.306401	0.289970	0.526012	0.563758	0.409605	0.574307	0.410842	0.069162	0.470978	0.462036	0.569412	0.516252	0.241322	0.043524	0.603581	0.611842	0.376812	0.124786	0.299795	0.545455	0.426667	0.551570	0.612048	0.575758	0.532688	0.517647	0.514395	0.184693	0.013404	0.134562	0.520492	0.553699	0.314316	0.475382	0.337182	0.532787	0.443769	0.622691	0.261649	0.229379	0.556291	0.498195	0.521212	0.497087	0.575342	0.508411	0.121870	0.279426	0.502814	0.577566	0.240924	0.611570	0.611898	0.134935	0.599303	0.406780	0.505400	0.411932	0.601542	0.373402	0.564706	0.614583	0.219055	0.507407	0.621302	0.606860	0.442368	0.054295	0.612048	0.078558	0.074300	0.653295	0.470796	0.407355	0.498168	0.610390	0.525667	0.407876	0.457792	0.387782	0.366374	0.583333	0.591160	0.235294	0.602041	0.412281	0.446203	0.420438	0.631579	0.543568	0.053994	0.500000	0.308017	0.352232	0.482639	0.449612	0.339535	0.547009	0.567568	0.292585	0.458472	0.127678	0.457050	0.330654	0.237013	0.543524	0.453834	0.356532	0.540416	0.379714	0.492647	0.148601	0.668919	0.558824	0.617100	0.608466	0.125054	0.528000	0.543689	0.458621	0.481229	0.250429	0.417391	0.196501	0.356098	0.471761	0.576000	0.286275	0.432836	0.486111	0.471380	0.356532	0.234727	0.590909	0.101248	0.360939	0.354369	0.521186	0.412017	0.102745	0.458065	0.564384	0.092522	0.515213	0.365915	0.643678	0.500914	0.140250	0.058272	0.040304	0.151925	0.435583	0.604651	0.505747	0.429851	0.350120	0.593857	0.596774	0.417518	0.558891	0.584767	0.452033	0.547414	0.237398	0.579345	0.517824	0.492611	0.552743	0.059109	0.491921	0.609418	0.455574	0.497976	0.365000	0.328459	0.197164	0.621849	0.586667	0.243333	0.598901	0.282946	0.312634	0.592375	0.526531	0.303850	0.388220	0.048928	0.562963	0.325530	0.442396	0.084466	0.165721	0.492308	0.026819	0.490775	0.581940	0.598240	0.460784	0.151610	0.362283	0.183995	0.551724	0.009206	0.470389	0.541387	0.554913	0.580808	0.480565	0.532710	0.302905	0.170960	0.588235	0.261181	0.526523	0.335632	0.644776	0.490231	0.133700	0.364096	0.130183	0.273408	0.555799	0.612022	0.500914	1.000000	0.507795	0.586288	0.477032	0.445498	0.560694	0.240725	0.602740	0.598540	0.279159	0.620879	0.598086	0.565056	0.065618	0.278360	0.634146	0.575000	0.569863	0.329200	0.463918	0.251724	0.147624	0.516854	0.625767	0.578554	0.092201	0.617363	0.587031	0.654321	0.517824	0.286555	0.425406	0.443760	0.278095	0.386755	0.560706	0.316360	0.423977	0.510806	0.575964	0.466667	0.234538	0.513761	0.651316	0.586364	0.518095	0.426901	
0.622150	0.615385	0.494405	0.615169	0.587771	0.558187	0.473504	0.033542	0.602564	0.645455	0.633758	0.468599	0.632911	0.647590	0.616402	0.653061	0.559140	0.616822	0.660194	0.610256	0.338926	0.370189	0.593264	0.640394	0.642089	0.132026	0.496097	0.671329	0.642336	0.290369	0.561086	0.588869	0.619355	0.590832	0.380772	0.651163	0.620690	0.357522	0.622490	0.618497	0.565315	0.504488	0.414501	0.251557	0.619048	0.618110	0.397368	0.219565	0.591074	0.217907	0.624000	0.625974	0.265208	0.639175	0.613678	0.571118	0.645833	0.611538	0.633452	0.642857	0.266608	0.572581	0.564655	0.623327	0.529963	0.355843	0.548204	0.610959	0.628885	0.535750	0.613982	0.599379	0.285714	0.595849	0.666667	0.017432	0.618375	0.514798	0.283841	0.590476	0.622837	0.596844	0.632576	0.471246	0.647059	0.506763	0.602546	0.638235	0.446701	0.496938	0.086374	0.617450	0.569820	0.649156	0.525725	0.570771	0.127525	0.639847	0.533333	0.616564	0.639889	0.605364	0.620596	0.043034	0.539961	0.427835	0.572340	0.099573	0.337808	0.655786	0.536131	0.598540	0.553911	0.606925	0.592857	0.487179	0.095358	0.614306	0.389677	0.388462	0.225867	0.321827	0.428571	0.534137	0.041450	0.269333	0.613534	0.508566	0.650146	0.630394	0.266608	0.394788	0.594810	0.587258	0.604317	0.625578	0.177608	0.596628	0.581897	0.521905	0.527473	0.597964	0.577836	0.570000	0.572717	0.491409	0.539435	0.545847	0.398950	0.583587	0.600266	0.349280	0.637298	0.600806	0.388235	0.210929	0.621803	0.597561	0.541383	0.647619	0.213757	0.456489	0.439898	0.439060	0.448012	0.639053	0.599665	0.469218	0.585067	0.617761	0.418833	0.478873	0.583229	0.546201	0.407177	0.188199	0.622776	0.635046	0.579365	0.453608	0.409245	0.502655	0.204178	0.523107	0.374768	0.569378	0.600733	0.535300	0.580189	0.576389	0.569647	0.170560	0.485437	0.623978	0.472843	0.604410	0.544707	0.521659	0.549774	0.584400	0.317610	0.622084	0.586907	0.622999	0.633782	0.243569	0.623656	0.588391	0.601173	0.310451	0.631579	0.614828	0.515640	0.441103	0.635739	0.446108	0.614173	0.131854	0.446777	0.615147	0.516588	0.539130	0.631415	0.258312	0.616915	0.482523	0.373531	0.607870	0.513359	0.625000	0.491484	0.632275	0.386423	0.610942	0.644338	0.178078	0.600509	0.645251	0.621622	0.444612	0.620301	0.493694	0.493127	0.584493	0.567033	0.575723	0.592058	0.566434	0.138388	0.589474	0.585052	0.632302	0.620588	0.430139	0.088261	0.616788	0.559653	0.552402	0.242691	0.514589	0.616564	0.603365	0.620232	0.615385	0.643761	0.635088	0.623688	0.598820	0.348677	0.027620	0.260421	0.641860	0.642361	0.523020	0.592493	0.512219	0.468828	0.596319	0.608209	0.454046	0.420979	0.629508	0.613221	0.634969	0.642857	0.377660	0.609827	0.237368	0.470882	0.634783	0.642361	0.441198	0.461153	0.600000	0.261094	0.558559	0.601156	0.632258	0.590012	0.611722	0.553781	0.632302	0.587800	0.404027	0.614060	0.610101	0.604478	0.615770	0.109485	0.615385	0.156427	0.148275	0.588933	0.623269	0.587963	0.591750	0.559140	0.618012	0.594470	0.633894	0.562637	0.572327	0.614601	0.616570	0.430615	0.644809	0.596908	0.613435	0.591449	0.583333	0.651017	0.108895	0.616333	0.497738	0.537525	0.613915	0.593516	0.534907	0.445013	0.582781	0.488312	0.598155	0.247954	0.614987	0.521401	0.430526	0.624204	0.587940	0.534836	0.644068	0.574514	0.610556	0.285580	0.534216	0.608850	0.507042	0.609346	0.243178	0.636225	0.629174	0.616011	0.602961	0.447468	0.580874	0.363968	0.530194	0.579710	0.491400	0.494477	0.604595	0.605730	0.591212	0.524590	0.426838	0.580645	0.199277	0.550725	0.546381	0.642289	0.560748	0.202067	0.628057	0.639847	0.182916	0.643077	0.534031	0.586139	0.616477	0.270657	0.117260	0.081870	0.291486	0.585909	0.618762	0.603829	0.575574	0.536831	0.537778	0.464198	0.567696	0.616949	0.638298	0.608808	0.624799	0.429704	0.624549	0.605797	0.316667	0.599049	0.118893	0.633053	0.602317	0.585052	0.645161	0.547544	0.506692	0.368742	0.607004	0.620301	0.430361	0.560461	0.487805	0.518790	0.618474	0.621329	0.508050	0.548673	0.098939	0.633452	0.529412	0.574257	0.167681	0.315789	0.611521	0.054866	0.626609	0.583333	0.578313	0.616385	0.290927	0.535826	0.347477	0.618357	0.019012	0.582888	0.629139	0.600398	0.618445	0.600277	0.622222	0.501338	0.324933	0.595573	0.464314	0.618619	0.516066	0.581301	0.633333	0.258864	0.575949	0.252500	0.483265	0.641694	0.608031	0.625000	0.507795	1.000000	0.620690	0.614108	0.610127	0.596421	0.433577	0.616858	0.524362	0.473815	0.591171	0.619130	0.521127	0.131539	0.482587	0.527027	0.649910	0.628352	0.532567	0.638701	0.449506	0.283841	0.604651	0.608696	0.623656	0.182310	0.559829	0.537778	0.586279	0.605797	0.482993	0.580336	0.583127	0.475559	0.557018	0.636066	0.514815	0.580262	0.621622	0.622074	0.602378	0.425107	0.378667	0.550976	0.633166	0.583578	0.580262	
