0.615646	0.599739	0.499478	0.620991	0.627859	0.531217	0.466783	0.030708	0.591512	0.630915	0.647841	0.445724	0.646865	0.623824	0.605479	0.621931	0.546460	0.636542	0.652027	0.591512	0.314415	0.343886	0.587131	0.638079	0.633600	0.121385	0.477374	0.619048	0.628352	0.268802	0.533654	0.647834	0.643098	0.639432	0.356270	0.628472	0.605020	0.331935	0.605932	0.594595	0.563805	0.468750	0.385794	0.232480	0.635762	0.634855	0.370817	0.202634	0.577833	0.201089	0.654424	0.604839	0.245241	0.600306	0.656311	0.536313	0.592727	0.627530	0.615672	0.614243	0.246551	0.625532	0.554324	0.639839	0.502879	0.330352	0.648111	0.613636	0.633397	0.525336	0.645570	0.637540	0.264439	0.595208	0.625387	0.015948	0.640741	0.479339	0.262684	0.579853	0.641304	0.611028	0.653386	0.437194	0.651877	0.457987	0.619677	0.629969	0.467391	0.465533	0.079256	0.659649	0.563805	0.619329	0.490892	0.569395	0.117224	0.641129	0.539823	0.607029	0.609195	0.608871	0.609551	0.039414	0.504000	0.453039	0.527352	0.091419	0.314415	0.620370	0.565757	0.582915	0.608501	0.615054	0.579853	0.459790	0.087534	0.620087	0.363517	0.361147	0.208506	0.298331	0.464481	0.527835	0.037961	0.249101	0.641628	0.483841	0.633333	0.607495	0.246551	0.367131	0.635789	0.620690	0.554455	0.629213	0.163615	0.606711	0.607306	0.509766	0.521026	0.610526	0.590164	0.602067	0.559814	0.467487	0.517483	0.552719	0.428169	0.632911	0.588721	0.324166	0.625954	0.617021	0.365691	0.194591	0.596932	0.618026	0.511489	0.632450	0.197223	0.423676	0.465753	0.408683	0.424337	0.621538	0.644483	0.450680	0.584071	0.575233	0.396564	0.457240	0.597671	0.531646	0.387913	0.173450	0.623134	0.605730	0.594521	0.430769	0.382007	0.474638	0.188307	0.510595	0.348209	0.572840	0.592686	0.543879	0.591241	0.539379	0.632967	0.157074	0.476965	0.610169	0.438825	0.593289	0.519535	0.483475	0.554779	0.581032	0.294368	0.622366	0.553488	0.629349	0.637636	0.225020	0.627820	0.601093	0.612805	0.287643	0.646048	0.637571	0.501458	0.498660	0.636691	0.419847	0.619565	0.121225	0.422018	0.631240	0.535354	0.594470	0.589951	0.238793	0.613518	0.460331	0.348209	0.596343	0.504892	0.615873	0.519481	0.597260	0.436975	0.626582	0.632280	0.164051	0.607895	0.591304	0.610644	0.419677	0.632411	0.477860	0.469244	0.578616	0.578089	0.574493	0.640152	0.574519	0.127269	0.618529	0.594667	0.633094	0.623853	0.410142	0.080994	0.636015	0.602299	0.525843	0.224201	0.476018	0.635783	0.570720	0.644714	0.641026	0.641366	0.628676	0.611544	0.610429	0.323598	0.025279	0.240765	0.636511	0.643636	0.492453	0.594444	0.509529	0.490667	0.590621	0.666667	0.431435	0.390313	0.660959	0.621898	0.638978	0.613003	0.411429	0.621622	0.219232	0.447279	0.632530	0.654545	0.409531	0.493298	0.615702	0.241394	0.545455	0.555423	0.616162	0.577246	0.642308	0.556407	0.629496	0.633010	0.378415	0.640835	0.631130	0.635294	0.584735	0.100563	0.641026	0.143971	0.136420	0.633333	0.600575	0.558473	0.611521	0.615034	0.614887	0.567696	0.594378	0.565611	0.543103	0.642984	0.645030	0.402332	0.638623	0.564417	0.581913	0.588235	0.612335	0.649266	0.100018	0.606742	0.478221	0.520833	0.613861	0.597938	0.522704	0.460274	0.580796	0.478299	0.594816	0.229115	0.604278	0.475050	0.402054	0.634551	0.602597	0.534737	0.624113	0.557778	0.607407	0.264313	0.604215	0.649351	0.545000	0.652259	0.224655	0.633914	0.633517	0.599156	0.610879	0.420971	0.567600	0.341373	0.527865	0.600273	0.514436	0.456994	0.599251	0.611033	0.604138	0.538947	0.400000	0.592255	0.183748	0.540426	0.531937	0.623549	0.556627	0.186344	0.607190	0.612903	0.168543	0.647436	0.533907	0.638831	0.619469	0.250339	0.107740	0.075108	0.269849	0.579821	0.623158	0.627871	0.569288	0.524352	0.584906	0.496042	0.571078	0.659574	0.661710	0.584450	0.631933	0.407054	0.628788	0.626506	0.341317	0.628099	0.109249	0.619186	0.646341	0.594667	0.592000	0.526316	0.511765	0.343672	0.631148	0.640316	0.414726	0.626263	0.466036	0.497653	0.605932	0.615137	0.479853	0.560364	0.090835	0.634328	0.519455	0.578005	0.154404	0.292657	0.592934	0.050277	0.606241	0.590698	0.618644	0.597577	0.269324	0.533618	0.322468	0.648739	0.017395	0.628809	0.640138	0.591195	0.637571	0.614060	0.622540	0.471233	0.301251	0.624204	0.443555	0.628125	0.513487	0.613734	0.634006	0.239309	0.527115	0.233361	0.442035	0.632653	0.635815	0.613569	0.586288	0.620690	1.000000	0.614060	0.581152	0.612159	0.406250	0.653226	0.543210	0.458794	0.634343	0.655738	0.530000	0.120934	0.452542	0.598086	0.632768	0.620968	0.508841	0.597475	0.426026	0.262684	0.618056	0.617068	0.657895	0.167981	0.606335	0.584906	0.628571	0.620482	0.471304	0.566832	0.587179	0.455546	0.550790	0.660959	0.500949	0.581595	0.643750	0.643357	0.615595	0.401163	0.412607	0.602299	0.654991	0.615854	0.584049	
0.612859	0.643956	0.563636	0.622437	0.557692	0.610294	0.553225	0.046194	0.628763	0.617761	0.625503	0.553348	0.627503	0.629962	0.609393	0.639257	0.605540	0.588957	0.617687	0.635452	0.434646	0.464082	0.620922	0.625344	0.632812	0.178458	0.579528	0.603774	0.595489	0.381125	0.461538	0.587537	0.618725	0.603399	0.474676	0.625869	0.644444	0.456954	0.546341	0.608158	0.634826	0.555646	0.507916	0.332542	0.615797	0.556800	0.488699	0.291971	0.638478	0.289855	0.617251	0.640361	0.349709	0.623116	0.571429	0.603083	0.580087	0.546311	0.597938	0.638923	0.351464	0.554649	0.620096	0.571875	0.592405	0.448352	0.554180	0.635183	0.575301	0.601802	0.634839	0.636005	0.375335	0.638889	0.638783	0.024082	0.591508	0.579545	0.373002	0.622780	0.621583	0.633907	0.570543	0.537619	0.625514	0.553018	0.628641	0.632371	0.356164	0.571429	0.117763	0.605891	0.614925	0.587692	0.585160	0.628803	0.172520	0.569640	0.611270	0.624187	0.634088	0.566510	0.643275	0.059159	0.579178	0.336634	0.616840	0.135418	0.427297	0.647282	0.443223	0.630458	0.515254	0.542763	0.647858	0.559441	0.129790	0.636145	0.484703	0.475850	0.300000	0.416000	0.349705	0.589398	0.056999	0.354035	0.634271	0.577488	0.645081	0.566154	0.351464	0.485472	0.537217	0.626937	0.609884	0.621410	0.238028	0.644144	0.495697	0.594687	0.595707	0.631229	0.633143	0.621592	0.627490	0.558938	0.604895	0.605364	0.313253	0.621935	0.618391	0.443844	0.616541	0.548124	0.469945	0.280936	0.630233	0.532020	0.594406	0.623829	0.284553	0.532586	0.346457	0.523327	0.533333	0.640605	0.613445	0.548901	0.620985	0.628635	0.507792	0.543807	0.626638	0.612282	0.496807	0.251723	0.594993	0.632420	0.643757	0.522496	0.497481	0.559743	0.272285	0.592593	0.461361	0.623295	0.641026	0.604128	0.627979	0.599388	0.535117	0.228883	0.572800	0.636898	0.550767	0.641892	0.607339	0.587354	0.629371	0.645492	0.411852	0.607895	0.628116	0.631841	0.641221	0.322457	0.598519	0.624000	0.628285	0.404060	0.604138	0.600000	0.581911	0.372093	0.612303	0.524432	0.646189	0.178230	0.529290	0.604712	0.441558	0.492201	0.610526	0.341048	0.611111	0.562791	0.463668	0.618267	0.583691	0.626132	0.409091	0.634593	0.320000	0.621935	0.626344	0.238636	0.640089	0.624250	0.655776	0.531856	0.588598	0.568867	0.560500	0.561290	0.486014	0.629328	0.587183	0.631795	0.186833	0.629418	0.629339	0.609442	0.634881	0.521563	0.120292	0.604511	0.508651	0.596321	0.321347	0.570513	0.626788	0.630137	0.619444	0.606676	0.591045	0.593886	0.619898	0.631447	0.447439	0.038081	0.343699	0.624672	0.614719	0.580216	0.644264	0.598246	0.374517	0.635193	0.594181	0.545324	0.511959	0.632737	0.623188	0.634590	0.623574	0.296146	0.618047	0.314607	0.545868	0.639405	0.608947	0.526245	0.372093	0.570973	0.344545	0.474153	0.610998	0.607870	0.625767	0.585219	0.617424	0.600858	0.568389	0.489110	0.631450	0.552288	0.591118	0.615721	0.148620	0.606676	0.210474	0.199810	0.574639	0.626937	0.613660	0.624390	0.501718	0.633377	0.613198	0.647191	0.623174	0.616246	0.600567	0.575472	0.510891	0.609610	0.628392	0.637969	0.642336	0.536013	0.632275	0.147835	0.629243	0.576105	0.611061	0.640000	0.642002	0.590829	0.346457	0.484211	0.562893	0.630137	0.327997	0.630752	0.562445	0.512616	0.636242	0.628697	0.602013	0.596888	0.607862	0.643032	0.375167	0.487719	0.583578	0.438306	0.570552	0.321962	0.630491	0.603499	0.637002	0.644186	0.529167	0.622407	0.448864	0.605119	0.630137	0.396947	0.565688	0.625000	0.632941	0.642857	0.596523	0.507246	0.515464	0.265991	0.611265	0.604736	0.621984	0.620761	0.269576	0.653244	0.566510	0.244898	0.628422	0.598881	0.562701	0.626066	0.356537	0.158940	0.111717	0.382514	0.611231	0.540453	0.635678	0.620763	0.604693	0.479718	0.386973	0.615224	0.608204	0.596182	0.620922	0.620596	0.519947	0.593145	0.634449	0.238994	0.612299	0.161105	0.635379	0.560630	0.636058	0.622396	0.607076	0.586414	0.461538	0.564184	0.591680	0.516961	0.579937	0.568147	0.581126	0.517073	0.633508	0.589474	0.599412	0.134572	0.594993	0.602904	0.631351	0.225141	0.410609	0.612091	0.075255	0.622549	0.502618	0.562602	0.641084	0.381818	0.611111	0.443847	0.623306	0.026257	0.635838	0.604716	0.541935	0.594030	0.630952	0.575499	0.573506	0.421796	0.537459	0.558908	0.636015	0.606643	0.541872	0.649940	0.341741	0.595305	0.333731	0.542474	0.623803	0.584375	0.633374	0.477032	0.614108	0.614060	1.000000	0.639471	0.541935	0.519166	0.582160	0.441606	0.557576	0.564263	0.618497	0.430939	0.177815	0.554800	0.467023	0.584570	0.575900	0.592593	0.630841	0.535565	0.373002	0.603616	0.530000	0.598519	0.244115	0.512821	0.479718	0.528428	0.649318	0.575406	0.635121	0.615385	0.552870	0.614189	0.627235	0.584795	0.626305	0.633461	0.604196	0.652174	0.520079	0.292683	0.491349	0.621849	0.623279	0.634656	
0.586466	0.642784	0.613539	0.633929	0.529667	0.633766	0.564254	0.053367	0.632780	0.639810	0.630542	0.583450	0.625000	0.620283	0.638298	0.621194	0.624776	0.570236	0.615960	0.643154	0.473631	0.496431	0.644351	0.615385	0.625150	0.204022	0.601346	0.587302	0.576503	0.425363	0.440895	0.556005	0.609453	0.587322	0.511048	0.605598	0.655636	0.494944	0.533724	0.618721	0.641791	0.582435	0.547995	0.375627	0.611794	0.531792	0.530516	0.330842	0.651530	0.328499	0.615575	0.651992	0.390441	0.623407	0.557241	0.635294	0.584211	0.542614	0.589812	0.635747	0.396418	0.514706	0.638489	0.551627	0.623003	0.491786	0.513324	0.634573	0.555404	0.608326	0.636580	0.615942	0.420824	0.656032	0.640187	0.027870	0.586667	0.595843	0.416559	0.626953	0.593176	0.615210	0.547753	0.586351	0.613065	0.607889	0.639731	0.627315	0.314879	0.605878	0.135278	0.600000	0.643657	0.555091	0.609737	0.634378	0.197326	0.543909	0.619390	0.622010	0.655629	0.549575	0.644252	0.068274	0.614876	0.297203	0.631673	0.155343	0.471602	0.638695	0.401305	0.654076	0.484018	0.509630	0.644531	0.593796	0.148952	0.624303	0.516724	0.505734	0.339728	0.459603	0.309028	0.623729	0.065793	0.395234	0.638398	0.601701	0.643678	0.560669	0.396418	0.523560	0.531387	0.602649	0.638507	0.650660	0.270857	0.626178	0.475309	0.615883	0.619409	0.645361	0.639066	0.626016	0.636788	0.586053	0.629232	0.601260	0.276106	0.624703	0.631804	0.490881	0.619653	0.502941	0.508751	0.318613	0.647249	0.520710	0.622626	0.641278	0.322623	0.575636	0.306087	0.560155	0.565684	0.644186	0.606914	0.577201	0.633367	0.655567	0.552582	0.588066	0.642930	0.625216	0.532762	0.286134	0.584450	0.646872	0.634043	0.559170	0.542598	0.607306	0.309010	0.624480	0.505275	0.629412	0.652044	0.619594	0.645349	0.633588	0.499248	0.260637	0.581625	0.631808	0.584958	0.649215	0.613656	0.606777	0.632959	0.636625	0.459847	0.609432	0.641121	0.649828	0.611958	0.364521	0.590296	0.632696	0.623557	0.444757	0.601010	0.575305	0.626312	0.329331	0.595300	0.568421	0.634249	0.203766	0.569170	0.620939	0.392739	0.459627	0.631197	0.384190	0.612452	0.599853	0.505275	0.647123	0.615260	0.609524	0.363025	0.638298	0.282187	0.627078	0.601726	0.271536	0.639175	0.631111	0.653680	0.561218	0.558659	0.601236	0.597923	0.526929	0.463224	0.632984	0.558266	0.641075	0.213456	0.629237	0.618750	0.605744	0.620370	0.551902	0.138156	0.551913	0.465116	0.600000	0.363297	0.608365	0.629187	0.637795	0.597205	0.595238	0.586160	0.586207	0.634548	0.626450	0.489074	0.044023	0.387893	0.612786	0.592105	0.609449	0.625806	0.609776	0.335043	0.634635	0.555556	0.573782	0.539033	0.609572	0.632402	0.626794	0.628505	0.260714	0.646119	0.355864	0.584416	0.643021	0.589474	0.558918	0.329331	0.521614	0.387226	0.442675	0.646330	0.619403	0.643062	0.547945	0.621549	0.584856	0.540690	0.522103	0.633371	0.530191	0.544444	0.628688	0.170309	0.595238	0.240020	0.228050	0.536232	0.635762	0.637405	0.642616	0.468413	0.630435	0.623574	0.647858	0.639854	0.636204	0.579560	0.534851	0.558786	0.570259	0.641951	0.659815	0.637427	0.500000	0.622114	0.169421	0.605042	0.598914	0.620513	0.632497	0.640974	0.619484	0.306087	0.452119	0.594473	0.646872	0.370624	0.640919	0.587459	0.558169	0.608374	0.634694	0.624138	0.599483	0.654054	0.644068	0.418907	0.445840	0.592790	0.403279	0.547983	0.363976	0.634958	0.576361	0.634093	0.634304	0.564035	0.638215	0.479475	0.618432	0.617179	0.351946	0.592212	0.652819	0.632497	0.633155	0.615517	0.543849	0.480740	0.302016	0.633043	0.626609	0.634686	0.640385	0.306001	0.659729	0.546742	0.278524	0.628297	0.614574	0.519594	0.623874	0.401156	0.181988	0.128394	0.424216	0.634441	0.522628	0.621089	0.638971	0.624681	0.444795	0.346350	0.627680	0.607235	0.585561	0.606695	0.608696	0.549968	0.569106	0.613272	0.209559	0.625767	0.184435	0.634744	0.535613	0.625000	0.615569	0.652060	0.603252	0.501647	0.544413	0.555866	0.560675	0.530496	0.601602	0.611765	0.524927	0.620939	0.605223	0.593750	0.154383	0.592493	0.630048	0.637097	0.256451	0.455540	0.650407	0.086740	0.634202	0.459375	0.516129	0.652676	0.426996	0.612031	0.491701	0.616149	0.030381	0.626609	0.614213	0.526929	0.569878	0.639471	0.546164	0.603831	0.461689	0.519824	0.583962	0.637647	0.614368	0.514793	0.632743	0.384950	0.614841	0.376935	0.591909	0.604010	0.540311	0.623874	0.445498	0.610127	0.581152	0.639471	1.000000	0.524017	0.550837	0.546742	0.409756	0.586878	0.524823	0.582345	0.403279	0.203298	0.576978	0.433121	0.591093	0.563739	0.615635	0.641387	0.572951	0.416559	0.582697	0.500750	0.582210	0.277651	0.475460	0.447950	0.487218	0.624714	0.595588	0.634578	0.632323	0.573688	0.638686	0.596977	0.610759	0.626341	0.623529	0.585678	0.641870	0.551072	0.257603	0.452713	0.612036	0.621247	0.638049	
