0.583170	0.524638	0.422727	0.548440	0.603960	0.451613	0.369260	0.022267	0.534712	0.588869	0.601905	0.351185	0.601134	0.577540	0.529862	0.543071	0.457074	0.615741	0.601942	0.525849	0.237389	0.260756	0.538117	0.600791	0.580292	0.089146	0.380952	0.622601	0.606742	0.201613	0.613569	0.603524	0.595745	0.559671	0.270636	0.621242	0.532353	0.251256	0.653165	0.577250	0.481529	0.393670	0.294334	0.173461	0.611006	0.637037	0.282287	0.150546	0.515152	0.149365	0.578544	0.518741	0.183318	0.552083	0.657534	0.466993	0.625793	0.642686	0.636166	0.562814	0.184332	0.585242	0.453333	0.623810	0.412435	0.250000	0.577465	0.564593	0.630631	0.440449	0.576577	0.550832	0.198216	0.508380	0.572935	0.011540	0.591793	0.395257	0.196850	0.499322	0.635789	0.531987	0.640000	0.348129	0.620825	0.389662	0.516556	0.568458	0.536082	0.382692	0.057862	0.616633	0.494268	0.613953	0.414079	0.477807	0.086040	0.630072	0.444982	0.564663	0.542811	0.610979	0.538583	0.028614	0.422535	0.547368	0.465950	0.066856	0.237389	0.598949	0.582822	0.522949	0.583784	0.639175	0.507463	0.374883	0.063980	0.560656	0.276434	0.274537	0.155039	0.224719	0.512111	0.441209	0.027554	0.186306	0.587189	0.395626	0.579760	0.660465	0.184332	0.279330	0.603015	0.529887	0.514364	0.567766	0.120882	0.526946	0.626039	0.416051	0.436526	0.509517	0.506870	0.502152	0.479592	0.377003	0.424242	0.456311	0.510791	0.522523	0.550769	0.245098	0.584775	0.625954	0.280308	0.144404	0.559375	0.611825	0.428571	0.584440	0.146413	0.331400	0.534722	0.317712	0.331950	0.572426	0.591093	0.363967	0.512605	0.528190	0.303030	0.362319	0.520115	0.436280	0.297177	0.128329	0.627451	0.548780	0.505360	0.345423	0.292398	0.389484	0.139616	0.422319	0.264201	0.485675	0.508380	0.444444	0.507383	0.494087	0.613757	0.115942	0.386408	0.554675	0.348129	0.517964	0.448276	0.403259	0.476312	0.497354	0.221607	0.574074	0.482759	0.568493	0.558304	0.167715	0.602198	0.549618	0.549223	0.216333	0.609901	0.640000	0.411765	0.533784	0.592902	0.324412	0.552352	0.089027	0.324939	0.562500	0.570533	0.599440	0.596296	0.178333	0.608000	0.373832	0.264201	0.533123	0.404233	0.560579	0.538961	0.551302	0.485714	0.569369	0.603053	0.121212	0.521230	0.564437	0.555730	0.326797	0.624709	0.397219	0.375118	0.640000	0.579545	0.485564	0.585366	0.484768	0.093545	0.514460	0.546805	0.617954	0.561525	0.316456	0.059145	0.624719	0.620112	0.460025	0.167084	0.389105	0.579235	0.507545	0.620000	0.571429	0.640000	0.638116	0.585106	0.556522	0.244648	0.018317	0.179856	0.608856	0.613108	0.404883	0.534992	0.423913	0.550336	0.516854	0.605081	0.341880	0.301432	0.587771	0.559211	0.582878	0.594025	0.468864	0.522920	0.163265	0.363967	0.555366	0.608879	0.315956	0.533784	0.628993	0.180343	0.604106	0.498688	0.607350	0.501319	0.636569	0.461722	0.605428	0.607306	0.288392	0.542088	0.627551	0.595843	0.514368	0.073638	0.571429	0.106073	0.100402	0.605459	0.571890	0.491459	0.540000	0.596685	0.554529	0.496732	0.540299	0.465923	0.462985	0.613169	0.600962	0.308880	0.623318	0.501355	0.518950	0.500677	0.594164	0.615672	0.073233	0.611722	0.397206	0.430351	0.546032	0.509299	0.428884	0.520833	0.617143	0.380228	0.521341	0.170867	0.530551	0.419459	0.311042	0.586667	0.513709	0.451317	0.624230	0.469016	0.545151	0.198118	0.577143	0.588745	0.563467	0.611111	0.167434	0.552347	0.618026	0.526814	0.540625	0.327869	0.502688	0.259740	0.441648	0.527439	0.552632	0.372439	0.519337	0.536508	0.530864	0.444444	0.308166	0.640884	0.136147	0.444959	0.448747	0.638783	0.456839	0.138122	0.540059	0.658711	0.124611	0.606947	0.455399	0.592040	0.562396	0.187266	0.078973	0.054802	0.202429	0.492918	0.643216	0.545139	0.464088	0.441441	0.599424	0.556291	0.495264	0.591376	0.611714	0.541106	0.575290	0.311526	0.589800	0.548552	0.428016	0.530303	0.080096	0.553191	0.612048	0.520059	0.602190	0.454333	0.419936	0.260586	0.622871	0.634033	0.318979	0.583732	0.368324	0.400810	0.617722	0.591912	0.392118	0.479401	0.066423	0.649237	0.418507	0.487943	0.113928	0.220264	0.564460	0.036556	0.573826	0.623229	0.617722	0.549550	0.202020	0.453488	0.243754	0.555985	0.012590	0.536434	0.602794	0.605000	0.608889	0.529032	0.589212	0.392927	0.227015	0.614213	0.341297	0.582593	0.419913	0.586118	0.554295	0.178731	0.461538	0.174140	0.356506	0.594912	0.600000	0.559068	0.560694	0.596421	0.612159	0.541935	0.524017	1.000000	0.315706	0.601432	0.554878	0.361818	0.607656	0.618644	0.588235	0.088810	0.362647	0.563050	0.603524	0.658711	0.422954	0.556604	0.329489	0.196850	0.593186	0.610526	0.628571	0.124185	0.630137	0.587896	0.613757	0.555366	0.372787	0.508892	0.503556	0.362319	0.479604	0.564103	0.409417	0.490515	0.571936	0.597980	0.522936	0.307929	0.492647	0.575419	0.591093	0.535406	0.509485	
0.432511	0.562620	0.596451	0.514905	0.321007	0.612104	0.630817	0.113324	0.541451	0.484551	0.456897	0.638086	0.457020	0.474790	0.530263	0.461099	0.593861	0.357198	0.442836	0.553109	0.626176	0.638067	0.541667	0.436999	0.467845	0.391109	0.631195	0.399701	0.373476	0.603297	0.230514	0.384557	0.445087	0.416851	0.635394	0.428990	0.552036	0.631964	0.309033	0.487637	0.577482	0.613419	0.640611	0.569808	0.456241	0.322327	0.636602	0.527809	0.567483	0.533709	0.446364	0.544980	0.571335	0.483714	0.364751	0.588724	0.402985	0.338006	0.390649	0.504098	0.565031	0.306349	0.600473	0.341880	0.634279	0.633968	0.349575	0.520750	0.370709	0.611269	0.473980	0.465909	0.593414	0.571068	0.490251	0.060065	0.393985	0.623736	0.597447	0.569825	0.405365	0.503765	0.348297	0.634921	0.441860	0.607581	0.511217	0.491690	0.157168	0.622968	0.274293	0.425000	0.578692	0.354665	0.618658	0.571953	0.385062	0.340591	0.608028	0.473164	0.514132	0.340591	0.524634	0.143742	0.613408	0.147569	0.586854	0.311533	0.612069	0.484006	0.211232	0.562421	0.274859	0.299602	0.577307	0.625646	0.299761	0.513202	0.633535	0.624785	0.551204	0.616547	0.153979	0.611364	0.138716	0.576642	0.484255	0.624666	0.491034	0.354665	0.588080	0.637669	0.313043	0.515478	0.563204	0.469922	0.485632	0.549837	0.262215	0.619625	0.613031	0.549677	0.538765	0.563939	0.593580	0.625519	0.624232	0.597280	0.136245	0.476793	0.528675	0.624250	0.491349	0.306349	0.618134	0.533407	0.521566	0.300955	0.621999	0.451937	0.541261	0.634523	0.152381	0.627469	0.638031	0.486111	0.423218	0.632757	0.555345	0.532122	0.642890	0.628108	0.563020	0.596087	0.629010	0.497490	0.387632	0.529219	0.538158	0.622222	0.648770	0.629356	0.512326	0.623245	0.615708	0.573750	0.558433	0.601284	0.566998	0.558968	0.285944	0.474404	0.635741	0.523364	0.625000	0.547231	0.610248	0.619794	0.597087	0.585336	0.612275	0.461976	0.586667	0.497588	0.487090	0.568881	0.384266	0.532194	0.486860	0.614875	0.428571	0.379651	0.626718	0.165090	0.413076	0.644762	0.538663	0.395896	0.646330	0.463501	0.200675	0.256536	0.460554	0.580707	0.430139	0.631905	0.630827	0.520986	0.618102	0.474648	0.183830	0.528947	0.139494	0.478200	0.448598	0.491481	0.547097	0.502703	0.525266	0.633190	0.353395	0.626467	0.627593	0.315706	0.249385	0.579497	0.380880	0.577065	0.409100	0.538058	0.546753	0.410104	0.491690	0.649460	0.279685	0.371951	0.257959	0.577381	0.563631	0.626913	0.473164	0.567669	0.430139	0.401198	0.379651	0.394303	0.479385	0.489598	0.629097	0.093988	0.576512	0.459901	0.402985	0.611892	0.525828	0.614438	0.168240	0.557315	0.358462	0.640157	0.641750	0.438137	0.511186	0.470339	0.481894	0.128070	0.501374	0.567380	0.645982	0.495186	0.404478	0.635724	0.165090	0.324961	0.572447	0.233444	0.567219	0.440751	0.578462	0.370992	0.598943	0.410104	0.361686	0.632653	0.498289	0.305004	0.358462	0.551504	0.338784	0.401198	0.443726	0.433725	0.319685	0.510094	0.582310	0.509884	0.263629	0.465909	0.574755	0.541314	0.594982	0.604191	0.416851	0.336711	0.644773	0.374714	0.555763	0.558918	0.567870	0.284566	0.460442	0.337178	0.460014	0.626003	0.608000	0.522378	0.556833	0.613139	0.152381	0.246508	0.639917	0.537098	0.570449	0.538362	0.594866	0.641895	0.455460	0.557692	0.602299	0.415066	0.588166	0.503754	0.587665	0.246508	0.389767	0.206723	0.357198	0.571867	0.475721	0.399100	0.528981	0.526875	0.639195	0.577281	0.608226	0.621482	0.533158	0.177626	0.631633	0.559397	0.526386	0.533333	0.605747	0.636490	0.263629	0.521945	0.609249	0.607450	0.453697	0.588889	0.518735	0.548994	0.340591	0.497425	0.471004	0.592205	0.318361	0.509537	0.590743	0.359744	0.261327	0.596553	0.550540	0.313043	0.493416	0.566939	0.610826	0.242175	0.174508	0.561644	0.418021	0.388554	0.533854	0.449097	0.640632	0.379363	0.499312	0.101423	0.454480	0.363760	0.511502	0.335413	0.541558	0.465018	0.603138	0.615470	0.634471	0.330203	0.353395	0.653465	0.339300	0.635945	0.626415	0.309033	0.467753	0.635494	0.583933	0.309769	0.387632	0.621562	0.555980	0.466423	0.619456	0.489938	0.180710	0.498975	0.250820	0.309033	0.538813	0.602740	0.606833	0.630781	0.449097	0.065382	0.531746	0.429825	0.315706	0.376614	0.519166	0.410675	0.620690	0.626854	0.307692	0.650319	0.486713	0.614182	0.300955	0.516173	0.579066	0.589953	0.577118	0.635495	0.442671	0.341880	0.500000	0.240725	0.433577	0.406250	0.519166	0.550837	0.315706	1.000000	0.340591	0.214226	0.634469	0.339300	0.403286	0.206723	0.396202	0.633503	0.233444	0.383043	0.340591	0.621681	0.522954	0.648727	0.602967	0.426061	0.288693	0.384266	0.489726	0.267857	0.242175	0.285944	0.502063	0.639175	0.575720	0.559236	0.624049	0.596659	0.439592	0.627983	0.573209	0.479720	0.427313	0.539119	0.653740	0.126427	0.257959	0.427627	0.497925	0.570717	
0.584906	0.552891	0.442714	0.570064	0.605201	0.475761	0.401473	0.024356	0.540230	0.611111	0.613971	0.378238	0.602190	0.610345	0.574405	0.611212	0.482270	0.620843	0.617978	0.543103	0.257042	0.282035	0.558140	0.643810	0.613757	0.097204	0.409729	0.618852	0.637931	0.218672	0.592179	0.617336	0.623134	0.641584	0.292585	0.602317	0.552217	0.271881	0.618357	0.555921	0.509950	0.415534	0.317852	0.188387	0.604396	0.603774	0.305014	0.163677	0.531544	0.162403	0.621072	0.559767	0.199000	0.578151	0.652079	0.480287	0.593496	0.614679	0.615063	0.594156	0.200091	0.655340	0.497630	0.646925	0.439024	0.270537	0.620225	0.566563	0.630670	0.462046	0.609756	0.603571	0.215022	0.549660	0.598639	0.012630	0.630705	0.415131	0.213554	0.534392	0.639676	0.610114	0.644144	0.373288	0.621212	0.413659	0.581059	0.614094	0.516129	0.411709	0.063185	0.617188	0.509950	0.614699	0.438579	0.527389	0.093830	0.621005	0.494090	0.577465	0.579937	0.634703	0.571865	0.031290	0.447983	0.513158	0.476636	0.072976	0.257042	0.589831	0.585507	0.542005	0.616967	0.648649	0.529101	0.397790	0.069845	0.572337	0.298772	0.296748	0.168526	0.243469	0.519481	0.469298	0.030132	0.202216	0.602410	0.423415	0.598007	0.596882	0.200091	0.301861	0.633094	0.557994	0.509333	0.605310	0.131611	0.558952	0.615789	0.449275	0.455834	0.561254	0.563798	0.544693	0.503113	0.400000	0.455992	0.483986	0.478114	0.606272	0.562033	0.265294	0.589615	0.626214	0.302905	0.157046	0.561457	0.622549	0.453871	0.611722	0.159215	0.357259	0.501629	0.342723	0.357843	0.587838	0.631579	0.391771	0.526603	0.542569	0.327110	0.388246	0.553846	0.476404	0.320879	0.139668	0.619247	0.557037	0.565476	0.368734	0.315789	0.411090	0.151872	0.452304	0.285714	0.537234	0.555102	0.480925	0.534031	0.492308	0.644836	0.126261	0.411821	0.566154	0.375000	0.561863	0.472441	0.429570	0.505000	0.526452	0.240132	0.593918	0.508728	0.610282	0.598291	0.182196	0.632911	0.548961	0.588629	0.234475	0.618321	0.631130	0.444902	0.526984	0.642570	0.349840	0.560472	0.097074	0.350400	0.596803	0.579882	0.611702	0.579606	0.193634	0.605010	0.400367	0.285714	0.551302	0.437759	0.608392	0.574924	0.559524	0.488294	0.599303	0.611418	0.131967	0.558405	0.579114	0.579268	0.352373	0.602679	0.421053	0.398148	0.606205	0.592992	0.514725	0.634043	0.524548	0.101979	0.553254	0.569364	0.626506	0.590604	0.341387	0.064583	0.637931	0.610080	0.475962	0.181517	0.412607	0.623239	0.532086	0.616570	0.643443	0.656716	0.617284	0.600343	0.592593	0.264813	0.020039	0.195274	0.595365	0.621951	0.427146	0.564955	0.455804	0.555205	0.536252	0.628319	0.368377	0.325409	0.634981	0.586922	0.602113	0.588435	0.472603	0.611842	0.177400	0.389982	0.580858	0.642276	0.340856	0.526984	0.624413	0.195798	0.588889	0.519846	0.604478	0.522523	0.632035	0.491228	0.630522	0.638950	0.311522	0.606852	0.642336	0.659292	0.537063	0.080352	0.643443	0.115567	0.109418	0.644550	0.567398	0.515385	0.571890	0.645669	0.617857	0.515306	0.574746	0.506053	0.487356	0.605941	0.643678	0.333333	0.623656	0.528402	0.567376	0.535620	0.651515	0.637838	0.079912	0.573451	0.419197	0.465632	0.585516	0.543175	0.458735	0.521173	0.596206	0.405229	0.565926	0.185593	0.550725	0.430085	0.335632	0.621324	0.561798	0.468610	0.616601	0.489311	0.593193	0.214917	0.601626	0.636175	0.584795	0.629712	0.181894	0.603839	0.602062	0.575804	0.570561	0.353511	0.524246	0.280949	0.472564	0.562963	0.557276	0.398902	0.543742	0.582435	0.569715	0.473094	0.332574	0.624672	0.148123	0.489796	0.470457	0.605505	0.515544	0.150257	0.556999	0.621005	0.135646	0.607774	0.473020	0.655582	0.574194	0.203248	0.086153	0.059852	0.219549	0.526897	0.637890	0.608403	0.530283	0.465270	0.590164	0.548287	0.522427	0.636364	0.654167	0.537791	0.610801	0.336147	0.621277	0.590759	0.413043	0.606947	0.087373	0.580952	0.645161	0.566474	0.592593	0.478809	0.444906	0.281853	0.627907	0.629464	0.344069	0.613272	0.394570	0.432969	0.608696	0.600355	0.421663	0.500000	0.072505	0.623431	0.449485	0.535912	0.124079	0.238692	0.576728	0.039960	0.556098	0.612903	0.632850	0.554745	0.219110	0.486917	0.263855	0.618250	0.013777	0.572289	0.611538	0.610979	0.635394	0.579030	0.586826	0.414658	0.245929	0.629540	0.367758	0.601375	0.447508	0.637255	0.584906	0.194063	0.474537	0.189119	0.382121	0.615094	0.642369	0.580645	0.602740	0.616858	0.653226	0.582160	0.546742	0.601432	0.340591	1.000000	0.582133	0.391421	0.627002	0.635438	0.573099	0.096838	0.388592	0.605556	0.642706	0.625571	0.447917	0.567939	0.353609	0.213554	0.567568	0.631579	0.645570	0.135185	0.630208	0.617486	0.629723	0.610561	0.399267	0.530667	0.542936	0.386465	0.502415	0.642586	0.435743	0.525760	0.580756	0.618677	0.576523	0.332322	0.474227	0.615385	0.654971	0.585284	0.525760	
