0.505695	0.407767	0.316832	0.461825	0.590361	0.321608	0.257286	0.014308	0.419835	0.490722	0.529801	0.239925	0.498906	0.507157	0.426850	0.480519	0.339073	0.577778	0.528217	0.416529	0.158710	0.175103	0.412060	0.516129	0.491597	0.057984	0.261759	0.539043	0.557641	0.133891	0.599251	0.565445	0.530337	0.526570	0.182077	0.519906	0.421053	0.168421	0.619195	0.452611	0.359046	0.272630	0.198912	0.114593	0.496703	0.582583	0.190335	0.099033	0.391437	0.098235	0.511111	0.423529	0.121327	0.476190	0.573770	0.343164	0.523691	0.585507	0.537468	0.472381	0.122021	0.573209	0.339973	0.597701	0.286674	0.167539	0.525424	0.454054	0.580645	0.312958	0.476190	0.486141	0.131552	0.394410	0.482897	0.007401	0.547315	0.272340	0.130612	0.381955	0.545906	0.478927	0.611898	0.237697	0.540046	0.274090	0.462406	0.483168	0.547945	0.264463	0.037421	0.532067	0.359046	0.564246	0.286353	0.368876	0.055932	0.582133	0.339073	0.507338	0.449726	0.605187	0.440497	0.018408	0.300823	0.563380	0.334641	0.043309	0.158710	0.492986	0.582677	0.389490	0.604027	0.594937	0.384962	0.257286	0.041424	0.472119	0.186182	0.184838	0.102073	0.149883	0.589862	0.311815	0.017722	0.123373	0.485714	0.274090	0.481409	0.558659	0.122021	0.188235	0.588957	0.446069	0.388467	0.493671	0.079086	0.422819	0.608997	0.292571	0.309927	0.415712	0.418525	0.403200	0.359551	0.258847	0.300469	0.340426	0.553398	0.492754	0.422145	0.164103	0.474308	0.610592	0.188930	0.094885	0.443662	0.605678	0.300469	0.514286	0.096241	0.225551	0.564815	0.215670	0.225949	0.475050	0.526066	0.249270	0.398754	0.415282	0.205128	0.248062	0.410256	0.320401	0.200942	0.084072	0.563307	0.424658	0.430293	0.235727	0.197531	0.268063	0.091658	0.304038	0.177531	0.387292	0.397516	0.330749	0.377415	0.365747	0.620915	0.075784	0.267223	0.443649	0.237697	0.419463	0.320802	0.281319	0.361072	0.374269	0.147721	0.512821	0.360056	0.496094	0.489879	0.110679	0.558747	0.435678	0.477318	0.144063	0.531178	0.566138	0.290909	0.616071	0.545455	0.220500	0.425894	0.057905	0.220880	0.504237	0.582996	0.610526	0.500000	0.117918	0.518692	0.256513	0.177531	0.441281	0.293242	0.494802	0.593220	0.433735	0.576923	0.496894	0.517699	0.079306	0.405892	0.454713	0.446018	0.222222	0.588235	0.273797	0.258847	0.548780	0.550000	0.371014	0.538259	0.374817	0.060894	0.420513	0.422629	0.525799	0.467327	0.214765	0.038260	0.573727	0.573427	0.345479	0.110250	0.267782	0.507338	0.386606	0.537383	0.559194	0.555556	0.556962	0.495935	0.469185	0.163788	0.011761	0.118959	0.510638	0.553616	0.281010	0.430823	0.301887	0.619469	0.400000	0.554017	0.233151	0.203984	0.505747	0.473881	0.469602	0.482897	0.597015	0.464217	0.107653	0.249270	0.469903	0.533666	0.214405	0.598214	0.585075	0.119292	0.617100	0.371014	0.503371	0.373178	0.592992	0.335079	0.540541	0.557377	0.194677	0.448276	0.587500	0.576177	0.410256	0.047761	0.559194	0.069208	0.065440	0.616314	0.446069	0.368650	0.454545	0.586207	0.481876	0.363636	0.421405	0.348299	0.328626	0.536232	0.575581	0.209321	0.582888	0.378378	0.410423	0.383808	0.583607	0.512931	0.047495	0.506329	0.275269	0.315660	0.440860	0.408293	0.304038	0.592593	0.618705	0.261224	0.428082	0.112825	0.420701	0.300117	0.210873	0.507726	0.412238	0.319600	0.525301	0.340879	0.460076	0.131484	0.611511	0.538462	0.605578	0.566667	0.110488	0.477178	0.527919	0.434164	0.436620	0.222997	0.380952	0.174387	0.319202	0.424658	0.603448	0.255489	0.389571	0.444444	0.427083	0.319600	0.208809	0.600000	0.089323	0.323641	0.317618	0.515419	0.372981	0.090652	0.421927	0.587896	0.081581	0.501053	0.328205	0.581818	0.465028	0.124031	0.051272	0.035423	0.134454	0.400631	0.601227	0.480159	0.386503	0.313725	0.603636	0.600000	0.380810	0.544578	0.555270	0.412060	0.529148	0.211221	0.564644	0.466019	0.518919	0.504386	0.052011	0.448980	0.594752	0.419301	0.495798	0.327366	0.293915	0.174983	0.589971	0.582633	0.216582	0.572254	0.252465	0.279476	0.582043	0.512712	0.271474	0.351166	0.043025	0.573643	0.291240	0.401264	0.074440	0.146789	0.470120	0.023551	0.461832	0.604982	0.575851	0.427609	0.134172	0.324873	0.163161	0.515695	0.008076	0.429319	0.512821	0.585366	0.560847	0.448905	0.502439	0.270613	0.151479	0.596273	0.232727	0.480652	0.300469	0.567823	0.455046	0.118190	0.331177	0.115056	0.243810	0.523918	0.574713	0.465028	0.598540	0.524362	0.543210	0.441606	0.409756	0.554878	0.214226	0.582133	1.000000	0.249027	0.566474	0.555000	0.629482	0.057762	0.248303	0.617100	0.544503	0.587896	0.294591	0.436170	0.224168	0.130612	0.515222	0.616883	0.558747	0.081296	0.621160	0.574545	0.614379	0.477670	0.255744	0.385432	0.399366	0.248062	0.347354	0.524138	0.282873	0.384384	0.480652	0.534279	0.429553	0.208639	0.580000	0.608392	0.530806	0.473373	0.384384	
0.483898	0.589928	0.600000	0.548510	0.369565	0.621173	0.634975	0.096442	0.583878	0.518695	0.493061	0.641653	0.501221	0.528152	0.569106	0.507293	0.620825	0.404594	0.488889	0.586783	0.608805	0.616831	0.577064	0.484245	0.511218	0.346250	0.638857	0.439692	0.422707	0.570045	0.267565	0.436742	0.493016	0.470489	0.624426	0.463720	0.581159	0.617801	0.356164	0.521334	0.615488	0.600818	0.642059	0.534930	0.498778	0.371041	0.627303	0.482574	0.604488	0.496744	0.500818	0.576445	0.550312	0.518809	0.416520	0.617918	0.450128	0.386750	0.436583	0.533539	0.536585	0.353156	0.630820	0.391071	0.641441	0.615652	0.399645	0.563677	0.421329	0.640252	0.519522	0.514102	0.565857	0.601695	0.521671	0.050904	0.440241	0.623832	0.568814	0.588727	0.449362	0.544049	0.394667	0.611141	0.488007	0.621336	0.553681	0.526233	0.183653	0.620690	0.236438	0.472758	0.616835	0.405310	0.638655	0.604366	0.336511	0.387846	0.623445	0.518815	0.548901	0.391421	0.561798	0.122624	0.637092	0.172589	0.608979	0.269340	0.588679	0.530291	0.245614	0.599013	0.317757	0.345588	0.597077	0.636106	0.258918	0.548092	0.638100	0.619379	0.512195	0.595161	0.179980	0.636535	0.118289	0.538110	0.522979	0.641266	0.536243	0.401770	0.554007	0.629456	0.360656	0.553450	0.564640	0.510433	0.443502	0.578947	0.303487	0.631451	0.637046	0.578453	0.577122	0.594130	0.615903	0.625781	0.628079	0.627297	0.159509	0.535458	0.545185	0.604631	0.522692	0.353156	0.614010	0.492219	0.559701	0.347107	0.631773	0.503667	0.501748	0.635553	0.178138	0.631955	0.648819	0.521603	0.469012	0.642579	0.598303	0.573508	0.638614	0.635255	0.594556	0.621260	0.613881	0.456379	0.431406	0.554572	0.588322	0.614639	0.641199	0.636943	0.466760	0.641884	0.589883	0.608514	0.597458	0.626132	0.607612	0.576318	0.330241	0.428434	0.634682	0.558978	0.620876	0.583333	0.638217	0.629013	0.609048	0.615385	0.595609	0.509677	0.612272	0.549844	0.532385	0.532253	0.436364	0.574170	0.526974	0.593174	0.486307	0.426087	0.639225	0.192771	0.458015	0.638386	0.581310	0.346620	0.646297	0.512862	0.233562	0.297067	0.500000	0.542983	0.471667	0.641808	0.624210	0.550225	0.631003	0.518755	0.214286	0.566149	0.163265	0.530677	0.486928	0.446000	0.592914	0.537700	0.568437	0.630977	0.402126	0.636204	0.643952	0.363636	0.288973	0.615595	0.430930	0.615808	0.361334	0.576271	0.576839	0.461408	0.534064	0.639511	0.241190	0.422707	0.298677	0.593523	0.525533	0.619213	0.525220	0.597621	0.476667	0.451668	0.427826	0.437018	0.530063	0.531765	0.607281	0.079865	0.545828	0.504026	0.451833	0.614379	0.568876	0.624691	0.196393	0.593484	0.407767	0.640642	0.626542	0.493786	0.558104	0.510809	0.534279	0.150051	0.549263	0.529524	0.645914	0.539239	0.456948	0.631740	0.192771	0.373984	0.535984	0.270893	0.595075	0.488085	0.599451	0.418198	0.622396	0.452926	0.418278	0.625779	0.544049	0.351648	0.407767	0.574499	0.293542	0.451668	0.397227	0.384287	0.368087	0.547384	0.594114	0.549231	0.305085	0.512490	0.595222	0.576642	0.627737	0.615087	0.468803	0.387097	0.642607	0.422339	0.592490	0.572872	0.608756	0.328691	0.504854	0.292113	0.500803	0.636898	0.634239	0.563910	0.598999	0.634449	0.178138	0.285714	0.654110	0.567847	0.540612	0.579139	0.589538	0.642497	0.501224	0.591529	0.621742	0.461668	0.626395	0.551618	0.560500	0.285714	0.438898	0.240469	0.409894	0.532211	0.523126	0.445969	0.560720	0.571642	0.643750	0.613573	0.589286	0.631512	0.582596	0.207171	0.629087	0.594101	0.563910	0.574184	0.631914	0.635636	0.305085	0.479384	0.632118	0.623574	0.495922	0.608396	0.477197	0.574964	0.387846	0.449616	0.514836	0.615979	0.366606	0.551883	0.566996	0.312229	0.225028	0.573244	0.591750	0.360656	0.531348	0.601124	0.628463	0.280802	0.203593	0.603197	0.471778	0.442722	0.562454	0.487685	0.643145	0.430930	0.543901	0.119122	0.501629	0.316122	0.556827	0.385650	0.581209	0.498397	0.631918	0.639075	0.613870	0.378038	0.403897	0.650972	0.388193	0.652856	0.644550	0.356164	0.506431	0.644898	0.614257	0.267777	0.434858	0.642035	0.596441	0.421753	0.600954	0.532182	0.154613	0.535494	0.290598	0.356164	0.588580	0.576119	0.629487	0.606578	0.500821	0.055432	0.576952	0.481266	0.363636	0.426087	0.563636	0.458545	0.615832	0.601950	0.354662	0.646368	0.532067	0.629310	0.347107	0.557327	0.552757	0.588997	0.544545	0.626784	0.485549	0.391071	0.550346	0.279159	0.473815	0.458794	0.557576	0.586878	0.361818	0.634469	0.391421	0.249027	1.000000	0.389982	0.457338	0.240469	0.345888	0.636717	0.270893	0.431542	0.389634	0.644729	0.562874	0.640543	0.572474	0.473728	0.333333	0.434632	0.446825	0.309859	0.280802	0.330241	0.547009	0.638466	0.605171	0.600143	0.629712	0.622929	0.487158	0.646392	0.606398	0.527316	0.473640	0.577548	0.645323	0.148148	0.298677	0.477387	0.539484	0.599444	
0.593573	0.556497	0.432071	0.567783	0.630332	0.469526	0.398157	0.024246	0.555396	0.605217	0.626151	0.376837	0.606947	0.601036	0.566319	0.601449	0.487574	0.644444	0.604128	0.520863	0.256019	0.280928	0.538574	0.595420	0.593640	0.096781	0.406367	0.587269	0.630670	0.217782	0.560224	0.648305	0.609346	0.630952	0.291444	0.584139	0.567335	0.270807	0.576271	0.550247	0.505604	0.404276	0.316630	0.187608	0.590826	0.614657	0.303833	0.162991	0.534946	0.161721	0.625926	0.563504	0.198182	0.572391	0.631579	0.478469	0.594705	0.625287	0.578616	0.569106	0.199269	0.618005	0.493476	0.611872	0.439471	0.269468	0.648649	0.567442	0.610390	0.471366	0.614311	0.604651	0.214145	0.539510	0.582624	0.012572	0.615385	0.417476	0.212683	0.527152	0.628803	0.591503	0.613995	0.370180	0.622391	0.398438	0.572347	0.578151	0.517799	0.398866	0.062906	0.622309	0.510585	0.629464	0.436992	0.515306	0.093422	0.613272	0.492308	0.589065	0.555730	0.622426	0.575804	0.031150	0.448459	0.475248	0.470175	0.072655	0.256019	0.580645	0.587209	0.537313	0.639175	0.615764	0.521854	0.398157	0.069537	0.582803	0.297611	0.295593	0.167821	0.242492	0.521173	0.463227	0.029997	0.201386	0.575862	0.419922	0.599002	0.584821	0.199269	0.300690	0.629808	0.577708	0.502003	0.588652	0.131049	0.559767	0.585752	0.441451	0.458515	0.550642	0.552749	0.545455	0.501247	0.400371	0.454352	0.494062	0.466216	0.603839	0.538922	0.264242	0.583893	0.613139	0.301730	0.156385	0.544073	0.633907	0.450106	0.594495	0.158545	0.355918	0.509804	0.341425	0.356500	0.585448	0.640625	0.388541	0.546448	0.528902	0.325859	0.388592	0.551821	0.470191	0.319648	0.139075	0.599581	0.540059	0.554396	0.365646	0.314574	0.413397	0.151231	0.452790	0.284595	0.535286	0.553134	0.479167	0.529489	0.480103	0.636364	0.125721	0.408397	0.563945	0.371894	0.556851	0.477477	0.430000	0.503129	0.521964	0.239166	0.612903	0.496879	0.594684	0.602740	0.181440	0.625793	0.552749	0.592965	0.233530	0.611855	0.615385	0.435052	0.541401	0.611670	0.348521	0.564254	0.096653	0.349079	0.622776	0.551929	0.618667	0.573477	0.192835	0.571429	0.400735	0.284595	0.555215	0.434060	0.584939	0.552147	0.542474	0.496644	0.589878	0.594096	0.131404	0.573466	0.557845	0.577099	0.351047	0.604027	0.423415	0.400371	0.574163	0.600000	0.517949	0.631130	0.514877	0.101537	0.560000	0.558611	0.631791	0.594958	0.340094	0.064297	0.630670	0.622340	0.464501	0.180763	0.414914	0.613757	0.543507	0.602317	0.616016	0.615385	0.581443	0.591065	0.576728	0.263763	0.019949	0.194469	0.592857	0.615071	0.423576	0.553707	0.449893	0.544304	0.539726	0.625277	0.367003	0.324164	0.613333	0.584665	0.589065	0.572402	0.467354	0.586491	0.176661	0.386750	0.575207	0.627291	0.339564	0.535032	0.625882	0.194991	0.607242	0.502564	0.571963	0.515464	0.633406	0.491803	0.631791	0.644737	0.310320	0.594771	0.634146	0.647450	0.535014	0.080000	0.616016	0.115070	0.108946	0.622328	0.558870	0.513479	0.563107	0.605263	0.568873	0.503193	0.546512	0.492121	0.478711	0.626984	0.640553	0.332064	0.625000	0.505291	0.534091	0.525760	0.622785	0.606498	0.079562	0.599291	0.417647	0.459489	0.586420	0.563459	0.457082	0.509804	0.586957	0.407477	0.545994	0.184824	0.551524	0.430541	0.334356	0.607735	0.554149	0.469136	0.590099	0.492271	0.561688	0.214040	0.603261	0.600000	0.586510	0.648889	0.181138	0.590909	0.611570	0.549080	0.577508	0.352181	0.517060	0.279846	0.466368	0.557864	0.540373	0.393773	0.530997	0.567901	0.543544	0.475870	0.331307	0.589474	0.147497	0.474461	0.466518	0.591912	0.508431	0.149623	0.549133	0.594966	0.135068	0.612389	0.471264	0.628571	0.594507	0.202414	0.085776	0.059587	0.218656	0.530387	0.629808	0.595960	0.522911	0.461369	0.591781	0.531250	0.517834	0.633663	0.638831	0.544396	0.597015	0.334869	0.622601	0.601653	0.407273	0.586081	0.086991	0.581876	0.632794	0.538350	0.572438	0.467890	0.441207	0.280747	0.620047	0.617450	0.342767	0.628440	0.394928	0.429423	0.600484	0.580071	0.420136	0.503053	0.072185	0.649895	0.445820	0.536653	0.123548	0.237732	0.567568	0.039781	0.576547	0.576819	0.600484	0.555556	0.218218	0.478360	0.262809	0.611940	0.013715	0.579186	0.612717	0.578947	0.615385	0.573668	0.600000	0.413127	0.244944	0.621359	0.366387	0.598967	0.443737	0.628993	0.582677	0.193262	0.475087	0.188337	0.377193	0.620038	0.634703	0.584814	0.620879	0.591171	0.634343	0.564263	0.524823	0.607656	0.339300	0.627002	0.566474	0.389982	1.000000	0.636735	0.580645	0.096418	0.387154	0.601671	0.614407	0.604119	0.446298	0.562691	0.353896	0.212683	0.584139	0.597990	0.621564	0.134609	0.605744	0.602740	0.611111	0.604959	0.397800	0.528705	0.527046	0.388592	0.498186	0.624762	0.430151	0.523810	0.585198	0.619883	0.556548	0.331055	0.475862	0.638298	0.613281	0.582915	0.547619	
