0.607204	0.590551	0.495798	0.625551	0.621849	0.529787	0.465320	0.030162	0.603471	0.639110	0.616415	0.440958	0.632280	0.628752	0.584828	0.613861	0.540601	0.650794	0.637138	0.576769	0.309619	0.338730	0.574899	0.619377	0.625806	0.119324	0.467023	0.606285	0.638298	0.264591	0.559611	0.646388	0.634975	0.652330	0.350968	0.602452	0.595745	0.326923	0.591006	0.574887	0.560093	0.452447	0.380154	0.228764	0.617696	0.591195	0.365346	0.199340	0.581454	0.197818	0.632997	0.600812	0.241349	0.601852	0.647059	0.532584	0.601835	0.633947	0.617702	0.615845	0.242640	0.623656	0.552954	0.597561	0.505304	0.325359	0.638554	0.606581	0.635659	0.523909	0.634769	0.639478	0.260287	0.588832	0.624025	0.015662	0.624299	0.474170	0.258555	0.571075	0.639854	0.627628	0.627767	0.425880	0.640275	0.445269	0.621302	0.622496	0.479339	0.460432	0.077881	0.647788	0.550758	0.641434	0.495183	0.579952	0.115230	0.619145	0.547275	0.615137	0.578871	0.655804	0.602546	0.038716	0.500503	0.453782	0.521452	0.089843	0.309619	0.603421	0.527638	0.579014	0.601810	0.604348	0.568603	0.460053	0.086022	0.621701	0.358130	0.355788	0.205128	0.293737	0.476454	0.526425	0.037288	0.245155	0.621451	0.482375	0.607634	0.605578	0.242640	0.361702	0.634043	0.619392	0.550436	0.614887	0.160899	0.600000	0.591224	0.494603	0.513402	0.580132	0.591472	0.600780	0.551402	0.460724	0.514056	0.544643	0.434286	0.618820	0.570637	0.319249	0.609231	0.619355	0.361574	0.191414	0.595506	0.616052	0.514056	0.631052	0.194009	0.414386	0.483333	0.408715	0.421300	0.595349	0.639576	0.450897	0.592875	0.571046	0.387931	0.447279	0.588542	0.532344	0.382228	0.170586	0.598870	0.579670	0.598621	0.426016	0.376389	0.460419	0.185223	0.515213	0.341740	0.583851	0.581218	0.538126	0.565483	0.523409	0.617778	0.154458	0.477314	0.600284	0.432432	0.589189	0.515924	0.489564	0.560375	0.582126	0.289824	0.601307	0.561404	0.621951	0.636364	0.221408	0.629981	0.591472	0.632873	0.283186	0.630849	0.647510	0.498047	0.505435	0.627949	0.412261	0.612859	0.119168	0.415963	0.642857	0.542199	0.596737	0.604575	0.234989	0.604895	0.457093	0.343001	0.577904	0.489676	0.630400	0.510526	0.590345	0.448864	0.634769	0.627517	0.161329	0.601325	0.586861	0.612130	0.413580	0.602794	0.480074	0.455428	0.593220	0.561321	0.563549	0.634799	0.565901	0.125115	0.587106	0.625503	0.646098	0.619414	0.405689	0.079590	0.642166	0.595349	0.524294	0.220600	0.470909	0.637681	0.571785	0.632867	0.624769	0.632184	0.615955	0.619497	0.621329	0.318688	0.024829	0.236934	0.628664	0.653211	0.470142	0.593007	0.506048	0.475676	0.599490	0.621782	0.429952	0.387420	0.642487	0.614706	0.615137	0.605304	0.423188	0.596067	0.215702	0.447481	0.600910	0.664220	0.405082	0.494565	0.613779	0.237555	0.576271	0.549161	0.621392	0.546988	0.656311	0.539648	0.631579	0.674510	0.372858	0.618619	0.620690	0.633663	0.593750	0.098837	0.624769	0.141556	0.134122	0.635789	0.587554	0.542617	0.601190	0.585253	0.616639	0.568698	0.576819	0.550626	0.533044	0.637993	0.631148	0.397952	0.637066	0.538272	0.593668	0.589396	0.628062	0.644737	0.098301	0.614887	0.474860	0.517277	0.621083	0.586252	0.517241	0.466667	0.568720	0.467972	0.568681	0.225446	0.584118	0.471414	0.399116	0.643216	0.598693	0.522751	0.601073	0.547486	0.611940	0.260163	0.606635	0.602996	0.546835	0.662698	0.221048	0.623003	0.620818	0.575071	0.606742	0.416409	0.573529	0.336228	0.522199	0.615385	0.500000	0.453752	0.585427	0.601140	0.602778	0.531217	0.395620	0.576037	0.180731	0.530481	0.524211	0.628763	0.543030	0.183288	0.605898	0.615071	0.165753	0.607431	0.530303	0.658228	0.621100	0.246377	0.105898	0.073803	0.265625	0.565553	0.617021	0.617284	0.567839	0.525000	0.577566	0.497326	0.564735	0.644007	0.656660	0.596491	0.657627	0.401180	0.642447	0.622155	0.346505	0.613333	0.107383	0.623719	0.640657	0.579866	0.609677	0.516199	0.512315	0.338519	0.654244	0.654691	0.407240	0.648980	0.457686	0.488679	0.595289	0.616883	0.482061	0.558992	0.089268	0.632768	0.514174	0.584299	0.151828	0.288136	0.582043	0.049392	0.595808	0.583529	0.620985	0.593496	0.265107	0.547210	0.317572	0.613559	0.017083	0.602510	0.621291	0.567797	0.616858	0.606936	0.635379	0.464220	0.296619	0.600858	0.435691	0.620472	0.502008	0.624729	0.612482	0.235498	0.516903	0.229633	0.433836	0.651801	0.658537	0.641902	0.598086	0.619130	0.655738	0.618497	0.582345	0.618644	0.403286	0.635438	0.555000	0.457338	0.636735	1.000000	0.521519	0.118881	0.445957	0.585956	0.619772	0.619145	0.519250	0.598870	0.416796	0.258555	0.605954	0.606195	0.645161	0.165199	0.627002	0.572792	0.626667	0.628225	0.459389	0.577833	0.598710	0.452381	0.558456	0.635579	0.499523	0.570370	0.629921	0.645503	0.611570	0.396791	0.412791	0.613953	0.639576	0.611367	0.582716	
0.502304	0.398042	0.306351	0.443609	0.568807	0.310999	0.248485	0.013753	0.410000	0.487500	0.517857	0.231638	0.500000	0.491736	0.423611	0.472648	0.328000	0.585915	0.515982	0.400000	0.152985	0.168840	0.402027	0.526807	0.484076	0.055782	0.252826	0.561224	0.548913	0.128998	0.648855	0.567639	0.513636	0.498778	0.175589	0.521327	0.407960	0.162376	0.597484	0.464844	0.347458	0.263383	0.191888	0.110363	0.511111	0.579268	0.183582	0.095349	0.379045	0.094579	0.498876	0.416949	0.116865	0.460922	0.565097	0.331984	0.545455	0.594118	0.534031	0.457692	0.117535	0.582278	0.328877	0.588921	0.277027	0.161523	0.532951	0.436364	0.555858	0.302583	0.497908	0.474138	0.126739	0.384977	0.491870	0.007113	0.559585	0.263102	0.125831	0.372727	0.537688	0.437137	0.597701	0.229478	0.523148	0.264801	0.444023	0.476000	0.616822	0.255452	0.035986	0.524038	0.347458	0.594901	0.276715	0.357039	0.053806	0.590643	0.328000	0.483051	0.446494	0.578947	0.433692	0.017695	0.290780	0.644231	0.323684	0.041653	0.152985	0.485830	0.618474	0.380062	0.593857	0.636656	0.372727	0.248485	0.039838	0.450281	0.179562	0.178261	0.098282	0.144451	0.537736	0.301471	0.017036	0.118841	0.474227	0.264801	0.478261	0.560907	0.117535	0.181550	0.560748	0.431734	0.376147	0.481876	0.076114	0.409475	0.598592	0.282759	0.299635	0.405941	0.408304	0.393548	0.347949	0.250000	0.290437	0.329317	0.646766	0.460251	0.429319	0.158199	0.475050	0.626582	0.182222	0.091348	0.429840	0.589744	0.290437	0.484444	0.092655	0.217699	0.597156	0.208122	0.218085	0.475806	0.527578	0.240705	0.386185	0.408710	0.197908	0.239533	0.397415	0.309824	0.193853	0.080921	0.575916	0.424870	0.409722	0.227567	0.190550	0.258947	0.088235	0.293907	0.171190	0.375000	0.384977	0.319896	0.368263	0.356725	0.584718	0.072932	0.258132	0.433213	0.229478	0.406091	0.310214	0.271823	0.349432	0.362297	0.142361	0.492441	0.348442	0.465483	0.478528	0.106586	0.544974	0.418685	0.462151	0.138826	0.542056	0.530831	0.281143	0.593607	0.552239	0.212803	0.419244	0.055707	0.213172	0.492505	0.578512	0.607143	0.514039	0.113573	0.520095	0.247734	0.171190	0.427289	0.283410	0.487395	0.571429	0.423611	0.581281	0.476987	0.510067	0.076326	0.402640	0.451493	0.432143	0.214473	0.590909	0.264516	0.250000	0.575851	0.596364	0.359124	0.529412	0.359882	0.058585	0.417241	0.409396	0.522388	0.464000	0.207245	0.036793	0.570652	0.619217	0.334239	0.106172	0.258675	0.495763	0.377301	0.515366	0.525510	0.557641	0.543590	0.488706	0.465863	0.157895	0.011305	0.114578	0.498925	0.550505	0.271523	0.416961	0.291815	0.886878	0.384252	0.539326	0.225069	0.196800	0.520930	0.444444	0.483051	0.487805	0.561224	0.453125	0.103666	0.240705	0.462745	0.535354	0.206897	0.611872	0.587879	0.114900	0.666667	0.359124	0.504545	0.361233	0.557377	0.324111	0.537313	0.565097	0.187786	0.452611	0.577778	0.550562	0.397415	0.045938	0.525510	0.066594	0.062964	0.588957	0.442804	0.359649	0.435946	0.596491	0.465517	0.357558	0.411467	0.336986	0.317829	0.537897	0.560472	0.201970	0.558266	0.372163	0.403941	0.371601	0.600000	0.509804	0.045682	0.498934	0.265946	0.305211	0.433996	0.389068	0.293907	0.663507	0.864469	0.252308	0.417962	0.108657	0.414141	0.290094	0.203474	0.486607	0.396104	0.309045	0.521951	0.329759	0.452975	0.126674	0.586081	0.540260	0.617886	0.557746	0.106401	0.477987	0.534704	0.427289	0.429840	0.215223	0.368816	0.168148	0.308657	0.417962	0.634361	0.246740	0.380216	0.430380	0.416813	0.309045	0.201474	0.645614	0.085984	0.312977	0.307116	0.512249	0.363905	0.087265	0.408710	0.596491	0.078519	0.502128	0.317419	0.560000	0.446565	0.119475	0.049318	0.034063	0.129542	0.387917	0.604361	0.464930	0.374034	0.303329	0.614815	0.648889	0.368580	0.531707	0.541667	0.412162	0.512472	0.203811	0.572193	0.458824	0.511111	0.492239	0.050031	0.445693	0.609467	0.399329	0.488323	0.316602	0.284065	0.168724	0.574850	0.579545	0.209006	0.557185	0.243806	0.270033	0.591195	0.492505	0.262260	0.339779	0.041379	0.549738	0.281465	0.382166	0.071637	0.141461	0.462777	0.022642	0.450867	0.623188	0.559748	0.410866	0.129270	0.314176	0.157289	0.485261	0.007761	0.422535	0.504717	0.600619	0.568365	0.430939	0.528395	0.261424	0.145994	0.586751	0.224658	0.477366	0.290437	0.557692	0.448148	0.113836	0.320312	0.110811	0.235407	0.511521	0.559767	0.442748	0.565056	0.521127	0.530000	0.430939	0.403279	0.588235	0.206723	0.573099	0.629482	0.240469	0.580645	0.521519	1.000000	0.055568	0.239766	0.606061	0.546419	0.567251	0.284722	0.429338	0.216359	0.125831	0.516588	0.620462	0.571429	0.078244	0.583333	0.592593	0.604651	0.454902	0.246988	0.376147	0.386581	0.239533	0.336066	0.506977	0.273333	0.369138	0.477366	0.511962	0.409012	0.201309	0.553846	0.604982	0.527578	0.454183	0.372163	
0.134778	0.204422	0.272873	0.173562	0.090506	0.268705	0.335332	0.389161	0.199540	0.153186	0.140419	0.358192	0.142025	0.154770	0.190456	0.144028	0.254309	0.102293	0.136393	0.199540	0.485058	0.455481	0.196522	0.132755	0.149613	0.602258	0.329841	0.117647	0.107716	0.522996	0.062570	0.111452	0.137200	0.124619	0.449301	0.129915	0.200669	0.469101	0.086686	0.165779	0.239313	0.317107	0.419550	0.547270	0.141222	0.090929	0.432530	0.570330	0.217805	0.600708	0.139213	0.195766	0.560611	0.160684	0.104800	0.251117	0.119292	0.095996	0.113522	0.168900	0.529487	0.085835	0.253601	0.097259	0.301835	0.473703	0.099779	0.180512	0.107300	0.276332	0.152393	0.146825	0.530219	0.214108	0.157929	0.222056	0.115174	0.317435	0.530965	0.221855	0.120114	0.167731	0.099360	0.360937	0.133969	0.315460	0.171623	0.161077	0.041411	0.326594	0.603794	0.127474	0.239313	0.101456	0.302170	0.232444	0.642751	0.096838	0.254309	0.150011	0.177430	0.096838	0.183583	0.461981	0.287647	0.038733	0.257843	0.626747	0.481258	0.158717	0.056885	0.215219	0.075995	0.083704	0.221855	0.335332	0.637505	0.173950	0.442803	0.439489	0.596349	0.503739	0.040519	0.277366	0.449600	0.533355	0.155165	0.315460	0.163431	0.101456	0.545744	0.438945	0.087961	0.177430	0.219648	0.148817	0.632942	0.196144	0.072116	0.295783	0.279088	0.201797	0.191217	0.207040	0.238953	0.333398	0.287987	0.253247	0.035600	0.152393	0.189314	0.472106	0.161469	0.085835	0.437172	0.610707	0.185497	0.084131	0.287987	0.141222	0.606202	0.378460	0.040073	0.393437	0.378226	0.159504	0.127882	0.345570	0.213367	0.198409	0.411136	0.347158	0.206667	0.269749	0.413211	0.586345	0.113522	0.191597	0.190456	0.363360	0.421053	0.322354	0.574257	0.284576	0.444998	0.220385	0.214108	0.261010	0.224789	0.230627	0.079429	0.630130	0.323335	0.182049	0.360937	0.196144	0.269401	0.307511	0.237871	0.228807	0.499238	0.146425	0.238592	0.163823	0.156745	0.578517	0.111867	0.191217	0.161862	0.516042	0.132350	0.109794	0.297468	0.043636	0.121754	0.384111	0.192736	0.634407	0.386129	0.148021	0.053810	0.070388	0.146425	0.553647	0.130321	0.336297	0.456034	0.183200	0.295108	0.151600	0.048957	0.190456	0.036496	0.152393	0.140017	0.619935	0.201797	0.175111	0.184349	0.383258	0.101037	0.315789	0.333398	0.088810	0.068223	0.230991	0.110209	0.228442	0.642959	0.191976	0.198032	0.121754	0.161077	0.395678	0.622619	0.107716	0.070820	0.249339	0.561404	0.322681	0.150011	0.218912	0.130321	0.117647	0.109794	0.116823	0.155955	0.160291	0.468723	0.331817	0.555626	0.147223	0.119292	0.307844	0.186644	0.286624	0.044525	0.212625	0.102711	0.367842	0.408396	0.133160	0.173175	0.150011	0.157929	0.033356	0.165779	0.586512	0.345570	0.164997	0.119292	0.393669	0.043636	0.091776	0.544764	0.063442	0.230991	0.137200	0.229535	0.106884	0.257490	0.121754	0.104800	0.426152	0.167731	0.085409	0.102711	0.206667	0.642198	0.117647	0.612825	0.627349	0.090082	0.177430	0.230627	0.170068	0.072548	0.146825	0.232081	0.196900	0.247200	0.262765	0.124619	0.095575	0.401185	0.108132	0.222222	0.202923	0.222589	0.079000	0.144828	0.644993	0.148817	0.314140	0.273912	0.181665	0.207787	0.284576	0.040073	0.067355	0.330489	0.191597	0.571296	0.197277	0.288328	0.400742	0.140419	0.205545	0.270444	0.125027	0.252892	0.169290	0.524253	0.067355	0.114761	0.055568	0.102293	0.570769	0.151997	0.116411	0.183200	0.185497	0.383171	0.224422	0.452870	0.270791	0.191597	0.047187	0.337582	0.217067	0.181665	0.188552	0.270444	0.401703	0.072548	0.612326	0.266962	0.272180	0.140821	0.227713	0.587429	0.198409	0.096838	0.620180	0.149215	0.263115	0.089658	0.170457	0.550000	0.617734	0.608787	0.522368	0.210395	0.087961	0.160684	0.217067	0.275641	0.066053	0.046300	0.222589	0.125027	0.114348	0.196522	0.137603	0.400148	0.110209	0.164997	0.026141	0.141623	0.641679	0.174337	0.095154	0.198032	0.149613	0.263816	0.294432	0.458592	0.093466	0.101037	0.392684	0.096418	0.341426	0.309505	0.086686	0.148021	0.318422	0.245056	0.623148	0.113522	0.297132	0.210023	0.638214	0.509797	0.159897	0.526652	0.168511	0.068656	0.086686	0.195388	0.528928	0.265915	0.474848	0.137603	0.239938	0.187408	0.130727	0.088810	0.109794	0.177815	0.122983	0.319406	0.500511	0.086261	0.368461	0.155560	0.287987	0.084131	0.176657	0.560706	0.260659	0.557413	0.352851	0.134778	0.097259	0.170457	0.065618	0.131539	0.120934	0.177815	0.203298	0.088810	0.396202	0.096838	0.057762	0.345888	0.096418	0.118881	0.055568	1.000000	0.346841	0.063442	0.111452	0.096838	0.293756	0.183966	0.380218	0.539765	0.129915	0.080285	0.111867	0.596587	0.073842	0.066053	0.079429	0.164997	0.337261	0.219648	0.209278	0.347158	0.247914	0.133160	0.305845	0.222222	0.155560	0.128289	0.190836	0.404960	0.032907	0.070820	0.127882	0.161862	0.222222	
