0.482702	0.587222	0.598863	0.547256	0.368564	0.630172	0.619209	0.096748	0.573913	0.519048	0.495114	0.646037	0.506494	0.515823	0.560472	0.497979	0.606536	0.403524	0.479475	0.581159	0.604690	0.612427	0.568513	0.481390	0.513189	0.347206	0.640046	0.441980	0.419861	0.573874	0.266795	0.425238	0.480328	0.457527	0.618982	0.477537	0.574114	0.627451	0.355191	0.532508	0.615591	0.621937	0.629486	0.543702	0.505691	0.370036	0.628302	0.486310	0.593422	0.489204	0.488163	0.575182	0.544194	0.523847	0.411919	0.604865	0.447279	0.382143	0.438898	0.541538	0.548556	0.352190	0.615183	0.391808	0.645084	0.605297	0.396811	0.563910	0.421970	0.622724	0.526232	0.509646	0.577729	0.590557	0.529874	0.051069	0.437393	0.633236	0.575503	0.598611	0.441426	0.522745	0.393617	0.643629	0.483498	0.614394	0.535578	0.532813	0.183099	0.634538	0.237132	0.471572	0.599462	0.400706	0.632714	0.597686	0.337444	0.388592	0.603922	0.501597	0.550681	0.386809	0.550075	0.123008	0.624846	0.172065	0.625974	0.270117	0.599665	0.524333	0.244898	0.596343	0.316869	0.344638	0.595833	0.642938	0.259669	0.537700	0.633488	0.614815	0.510509	0.590415	0.179435	0.621554	0.118660	0.545263	0.524901	0.629608	0.539658	0.400706	0.560390	0.632319	0.359673	0.546142	0.577406	0.501201	0.445165	0.568928	0.302632	0.629091	0.630856	0.571429	0.556701	0.572857	0.610625	0.640590	0.628150	0.623445	0.159021	0.516693	0.566149	0.605567	0.527713	0.352190	0.606573	0.487187	0.556962	0.346154	0.625691	0.492683	0.495488	0.636649	0.177598	0.643221	0.632075	0.529781	0.464495	0.631521	0.582922	0.563544	0.627781	0.639734	0.584703	0.621347	0.617862	0.460733	0.435456	0.571008	0.561947	0.620097	0.647030	0.641618	0.477018	0.624613	0.606225	0.586351	0.591966	0.608134	0.592541	0.596995	0.329325	0.431014	0.626659	0.550225	0.647948	0.583516	0.629371	0.624332	0.594340	0.615490	0.594099	0.497184	0.608345	0.529915	0.521671	0.532383	0.428325	0.571429	0.524181	0.591693	0.481788	0.423244	0.629607	0.192192	0.456853	0.636364	0.578561	0.347575	0.647363	0.503609	0.232877	0.296226	0.510056	0.543109	0.477140	0.639594	0.607127	0.554974	0.631068	0.509554	0.213650	0.567847	0.162767	0.507154	0.492258	0.447664	0.572872	0.544073	0.562687	0.629995	0.401060	0.621053	0.650794	0.362647	0.288152	0.602048	0.426343	0.591221	0.362322	0.567647	0.561047	0.453469	0.532813	0.637519	0.241897	0.419861	0.297832	0.608179	0.532774	0.647025	0.514377	0.587989	0.473815	0.443686	0.424978	0.435897	0.516180	0.527387	0.615911	0.080121	0.543902	0.497992	0.445578	0.640569	0.557207	0.617375	0.195804	0.586572	0.408451	0.633209	0.625616	0.485950	0.549199	0.517572	0.528302	0.149590	0.532508	0.525848	0.634850	0.537984	0.457483	0.633824	0.192192	0.372973	0.551866	0.270115	0.604778	0.490164	0.596851	0.415358	0.621183	0.455161	0.410167	0.623923	0.538165	0.350685	0.408451	0.574696	0.294377	0.443686	0.400536	0.385321	0.367089	0.555219	0.587432	0.537222	0.304225	0.508039	0.598093	0.582666	0.618543	0.612613	0.459209	0.386059	0.632633	0.421236	0.594032	0.578834	0.595007	0.327778	0.505246	0.292944	0.510809	0.625220	0.621690	0.556639	0.576320	0.623377	0.177598	0.284900	0.624501	0.575423	0.543364	0.573508	0.614251	0.634490	0.491857	0.583095	0.620558	0.460504	0.621232	0.544197	0.576047	0.284900	0.439485	0.239766	0.401762	0.538163	0.520286	0.441403	0.553478	0.570365	0.635465	0.604008	0.591173	0.617628	0.569536	0.206554	0.631401	0.597057	0.552138	0.558105	0.618020	0.624688	0.304225	0.479539	0.629630	0.618596	0.496338	0.614011	0.485135	0.575163	0.386809	0.450805	0.512000	0.609646	0.365611	0.544479	0.562170	0.313107	0.225694	0.576334	0.580554	0.359673	0.531665	0.578837	0.627278	0.280000	0.202985	0.590846	0.458824	0.443299	0.572886	0.484848	0.642174	0.426343	0.537984	0.118750	0.493907	0.317009	0.544901	0.381038	0.571221	0.508393	0.633269	0.625759	0.600536	0.378815	0.399293	0.629535	0.383586	0.656233	0.641041	0.355191	0.502005	0.635623	0.589096	0.268550	0.433735	0.642080	0.582386	0.420028	0.590711	0.513704	0.155088	0.551193	0.289773	0.355191	0.591673	0.574730	0.615483	0.607509	0.489762	0.055612	0.568249	0.478405	0.362647	0.423244	0.559335	0.455696	0.627542	0.593103	0.353692	0.643200	0.519747	0.624462	0.346154	0.554545	0.550833	0.608527	0.550667	0.640000	0.482702	0.390027	0.546012	0.278360	0.482587	0.452542	0.554800	0.576978	0.362647	0.633503	0.388592	0.248303	0.636717	0.387154	0.445957	0.239766	0.346841	1.000000	0.270115	0.428695	0.386809	0.630170	0.561613	0.653104	0.560146	0.479201	0.332410	0.426598	0.450561	0.308989	0.280000	0.329325	0.536434	0.641892	0.591353	0.580370	0.618705	0.605820	0.477686	0.633333	0.599584	0.519747	0.469115	0.565954	0.629371	0.147692	0.297832	0.474520	0.525741	0.596808	
0.530973	0.443740	0.341048	0.483636	0.631884	0.348578	0.279762	0.015750	0.436893	0.522088	0.540773	0.261111	0.523404	0.513944	0.461279	0.513684	0.367188	0.611260	0.543860	0.436893	0.173432	0.191186	0.439344	0.545861	0.519427	0.063686	0.284561	0.560976	0.590674	0.146494	0.614286	0.587342	0.541485	0.562061	0.198732	0.545455	0.444444	0.183953	0.607143	0.467925	0.388430	0.296218	0.216923	0.125501	0.529915	0.595376	0.207658	0.108545	0.416792	0.107675	0.561555	0.457237	0.132831	0.499033	0.617414	0.368906	0.555556	0.614525	0.555000	0.490706	0.133586	0.634731	0.368146	0.592798	0.311258	0.182998	0.594005	0.468310	0.587013	0.339350	0.528226	0.526971	0.143951	0.423135	0.513725	0.008150	0.564356	0.295908	0.142930	0.415929	0.572115	0.493458	0.595628	0.258716	0.560000	0.297782	0.491743	0.513514	0.568966	0.287462	0.041144	0.557604	0.385675	0.603774	0.310915	0.398868	0.061438	0.600000	0.367188	0.518367	0.467857	0.605556	0.468750	0.020259	0.326389	0.566372	0.359897	0.047603	0.173432	0.507812	0.621723	0.418182	0.655949	0.613982	0.410029	0.279762	0.045535	0.482759	0.203170	0.201717	0.111860	0.163858	0.608696	0.338129	0.019505	0.135057	0.512922	0.297782	0.511450	0.544474	0.133586	0.205390	0.643068	0.489286	0.410714	0.525667	0.086769	0.453202	0.642384	0.317568	0.336114	0.445513	0.449664	0.432602	0.388966	0.281437	0.326012	0.368627	0.575342	0.520161	0.450085	0.179275	0.500963	0.628743	0.206140	0.104021	0.468158	0.612121	0.326012	0.512821	0.105499	0.245645	0.593886	0.235000	0.246073	0.490272	0.565517	0.271154	0.421374	0.439024	0.223632	0.269856	0.433281	0.347291	0.219114	0.092217	0.565000	0.455611	0.447811	0.256597	0.215432	0.291322	0.100499	0.329825	0.193814	0.418398	0.426180	0.358323	0.408163	0.384615	0.633229	0.083161	0.290422	0.475524	0.258716	0.443350	0.347719	0.305525	0.390582	0.404591	0.161512	0.536383	0.389503	0.506667	0.516765	0.121238	0.590909	0.449664	0.500000	0.157542	0.542601	0.562660	0.315789	0.649789	0.561905	0.240204	0.463333	0.063599	0.240614	0.540206	0.600000	0.644295	0.507277	0.129121	0.530612	0.278932	0.193814	0.462609	0.318284	0.518219	0.602410	0.457912	0.588235	0.516129	0.546237	0.087010	0.448718	0.476534	0.474048	0.242060	0.567568	0.297468	0.281437	0.551320	0.600683	0.398293	0.581633	0.405172	0.066872	0.461538	0.446254	0.566667	0.498069	0.234025	0.042064	0.601036	0.628763	0.366048	0.120771	0.291022	0.530612	0.417910	0.544218	0.570732	0.578005	0.549020	0.510891	0.488372	0.178934	0.012948	0.130254	0.525880	0.574879	0.305195	0.458904	0.327526	0.610879	0.425727	0.593583	0.253825	0.222397	0.571429	0.495446	0.526531	0.490196	0.579439	0.486792	0.117942	0.271154	0.507576	0.584541	0.233637	0.624473	0.614943	0.130616	0.624113	0.395448	0.510917	0.397711	0.604167	0.362934	0.552381	0.612137	0.212349	0.493458	0.612613	0.631016	0.439560	0.052485	0.570732	0.075970	0.071847	0.627907	0.471429	0.393162	0.480591	0.620462	0.522822	0.396601	0.448445	0.377005	0.356061	0.557377	0.616246	0.228155	0.599483	0.400589	0.443381	0.411765	0.628931	0.545073	0.052193	0.513347	0.299046	0.342233	0.476357	0.437500	0.329825	0.585153	0.591065	0.283988	0.452261	0.123576	0.450980	0.323326	0.229829	0.527897	0.438486	0.346437	0.528037	0.369110	0.486085	0.143878	0.666667	0.555831	0.651515	0.616622	0.121030	0.513131	0.565111	0.448696	0.464716	0.242894	0.405839	0.190412	0.346012	0.452261	0.604082	0.277833	0.415038	0.476357	0.455008	0.346437	0.227603	0.587459	0.097951	0.350746	0.344322	0.522484	0.403458	0.099401	0.442276	0.572222	0.089495	0.512295	0.353090	0.612245	0.490775	0.135773	0.056332	0.038950	0.147105	0.426584	0.613569	0.499033	0.412030	0.340169	0.611111	0.641975	0.402941	0.551402	0.572139	0.452459	0.553377	0.230204	0.607143	0.511364	0.505051	0.533049	0.057143	0.485507	0.606742	0.439739	0.507157	0.354717	0.319005	0.191057	0.642045	0.589189	0.235983	0.601671	0.274586	0.303552	0.619048	0.511340	0.294979	0.377358	0.047292	0.580000	0.316143	0.430341	0.081692	0.160501	0.473786	0.025912	0.480447	0.632653	0.625000	0.454695	0.146799	0.352060	0.178255	0.544662	0.008892	0.460751	0.524887	0.592375	0.603581	0.459893	0.567376	0.294056	0.165590	0.620896	0.253369	0.507937	0.326012	0.612121	0.483871	0.129417	0.358779	0.126005	0.265287	0.557522	0.626039	0.487085	0.634146	0.527027	0.598086	0.467023	0.433121	0.563050	0.233444	0.605556	0.617100	0.270893	0.601671	0.585956	0.606061	0.063442	0.270115	1.000000	0.556962	0.594444	0.319728	0.478336	0.244156	0.142930	0.545455	0.623053	0.570707	0.089184	0.627451	0.625000	0.652038	0.507576	0.278107	0.410714	0.431677	0.269856	0.376000	0.562500	0.307190	0.415317	0.511905	0.564220	0.463866	0.227419	0.544601	0.662207	0.565517	0.503846	0.412371	
0.591150	0.583333	0.477516	0.606335	0.585153	0.516269	0.433541	0.028194	0.574555	0.618658	0.625216	0.422464	0.641509	0.624390	0.579915	0.625850	0.528944	0.625514	0.629174	0.574555	0.292122	0.319899	0.586445	0.635714	0.627907	0.111870	0.452899	0.623327	0.653307	0.249264	0.559796	0.622047	0.619965	0.637037	0.331593	0.611212	0.591281	0.308627	0.619154	0.590980	0.541120	0.452582	0.359519	0.215254	0.612737	0.618736	0.345343	0.187385	0.561538	0.185944	0.621528	0.576976	0.227191	0.596825	0.621951	0.518349	0.614801	0.632696	0.584795	0.605223	0.228417	0.626398	0.527873	0.645570	0.480864	0.307134	0.587500	0.587372	0.638554	0.500000	0.620690	0.628571	0.245174	0.568831	0.609952	0.014633	0.626692	0.459662	0.243528	0.561315	0.620038	0.580247	0.597077	0.420615	0.625222	0.454717	0.607903	0.614897	0.469565	0.451554	0.072915	0.628885	0.541120	0.607438	0.478431	0.548780	0.108016	0.608879	0.522134	0.600332	0.594354	0.630021	0.597968	0.036200	0.493347	0.460177	0.520763	0.084148	0.292122	0.611200	0.563158	0.574386	0.589623	0.579186	0.551201	0.438894	0.080558	0.602410	0.338441	0.336201	0.192863	0.276990	0.478134	0.500528	0.034864	0.230804	0.620130	0.466038	0.621664	0.628099	0.228417	0.341857	0.619469	0.585438	0.542675	0.626667	0.151056	0.592798	0.621687	0.483516	0.502101	0.591588	0.578279	0.559254	0.548926	0.443049	0.490798	0.521640	0.445783	0.627258	0.571023	0.301305	0.607595	0.599553	0.343011	0.179887	0.576369	0.627540	0.482618	0.629948	0.182340	0.402855	0.473684	0.386900	0.400318	0.609250	0.613139	0.433651	0.559896	0.568681	0.369723	0.428325	0.570667	0.510270	0.362857	0.160202	0.635478	0.577465	0.579915	0.407591	0.357243	0.455134	0.174032	0.489669	0.323980	0.556544	0.571429	0.508889	0.555695	0.520245	0.615741	0.144977	0.455720	0.607299	0.417290	0.581717	0.515152	0.469112	0.531737	0.538272	0.273265	0.622896	0.542413	0.626959	0.616129	0.208282	0.652259	0.572638	0.603476	0.266947	0.622540	0.615079	0.475149	0.491429	0.649156	0.394716	0.586255	0.111722	0.395331	0.612040	0.557641	0.579075	0.582492	0.221158	0.599278	0.441281	0.323980	0.584302	0.470470	0.612850	0.535912	0.594059	0.449102	0.617406	0.595156	0.151461	0.583446	0.584708	0.590449	0.395931	0.608696	0.459943	0.444843	0.594714	0.571429	0.556373	0.617822	0.543881	0.117321	0.590717	0.563961	0.649156	0.608558	0.385432	0.074520	0.621242	0.592233	0.502884	0.207516	0.454713	0.620232	0.567050	0.620939	0.627151	0.638889	0.614203	0.614887	0.604134	0.300770	0.023205	0.223003	0.610738	0.637571	0.470588	0.582496	0.482546	0.511364	0.574413	0.628337	0.406863	0.367849	0.631016	0.601208	0.616915	0.616372	0.434251	0.600311	0.202875	0.428448	0.608424	0.626186	0.384848	0.497143	0.624729	0.223592	0.582278	0.549020	0.605954	0.549261	0.651911	0.532584	0.615385	0.626016	0.352533	0.595679	0.627803	0.632444	0.570667	0.092599	0.627151	0.132810	0.125805	0.625821	0.597325	0.542331	0.608563	0.596154	0.625210	0.547009	0.580110	0.534262	0.525967	0.611111	0.625532	0.376575	0.628000	0.547980	0.570270	0.557377	0.617169	0.627119	0.092096	0.610000	0.460227	0.508004	0.602339	0.565737	0.495868	0.479532	0.584158	0.443038	0.577465	0.212109	0.582069	0.469867	0.379104	0.632124	0.578313	0.511327	0.598891	0.533637	0.613497	0.245055	0.584158	0.631783	0.546419	0.617284	0.207941	0.611842	0.630769	0.587209	0.587896	0.395604	0.553885	0.318695	0.510776	0.594366	0.525140	0.441489	0.570694	0.602339	0.601140	0.502697	0.375740	0.586538	0.169786	0.516903	0.506438	0.634483	0.550186	0.172203	0.582418	0.613108	0.155637	0.608985	0.507726	0.644737	0.607634	0.231963	0.099238	0.069087	0.250246	0.571053	0.601770	0.606349	0.555270	0.507431	0.578554	0.511236	0.547289	0.628466	0.640777	0.564315	0.629371	0.379671	0.637624	0.605304	0.366559	0.615120	0.100634	0.604511	0.626866	0.574966	0.614618	0.519824	0.483450	0.319698	0.623656	0.645963	0.388379	0.572034	0.442105	0.476008	0.614699	0.618729	0.463985	0.519298	0.083608	0.643275	0.489552	0.579710	0.142496	0.271658	0.601911	0.046199	0.596923	0.589681	0.641425	0.597222	0.249754	0.503282	0.299705	0.611888	0.015962	0.580830	0.627027	0.616740	0.611111	0.602374	0.604478	0.451493	0.279736	0.620536	0.414356	0.625608	0.488753	0.613995	0.616990	0.221640	0.502781	0.216078	0.426871	0.640708	0.637131	0.598473	0.575000	0.649910	0.632768	0.584570	0.591093	0.603524	0.383043	0.642706	0.544503	0.431542	0.614407	0.619772	0.546419	0.111452	0.428695	0.556962	1.000000	0.617336	0.496482	0.588406	0.397476	0.243528	0.600362	0.599078	0.632613	0.155115	0.587112	0.568579	0.597222	0.608424	0.445430	0.557962	0.562748	0.430052	0.530707	0.631016	0.481086	0.570707	0.619125	0.630237	0.590395	0.375462	0.417178	0.577670	0.627737	0.609795	0.565657	
