0.603774	0.544429	0.440489	0.554140	0.614657	0.475761	0.392265	0.024356	0.557471	0.600694	0.628676	0.378238	0.620438	0.613793	0.568452	0.578662	0.484634	0.603104	0.617978	0.563218	0.257042	0.282035	0.558140	0.617143	0.592593	0.097204	0.409729	0.627049	0.637931	0.218672	0.592179	0.630021	0.611940	0.609901	0.292585	0.621622	0.563662	0.271881	0.652174	0.575658	0.504975	0.421359	0.317852	0.188387	0.622711	0.641509	0.305014	0.163677	0.539597	0.162403	0.617375	0.556851	0.199000	0.594958	0.652079	0.489845	0.609756	0.610092	0.644351	0.581169	0.200091	0.631068	0.492891	0.642369	0.441057	0.270537	0.593258	0.572755	0.643629	0.459846	0.602787	0.610714	0.215022	0.536054	0.588435	0.012630	0.601660	0.422890	0.213554	0.534392	0.623482	0.577488	0.621622	0.375000	0.621212	0.413659	0.552167	0.580537	0.516129	0.409821	0.063185	0.632812	0.512438	0.632517	0.444670	0.509554	0.093830	0.634703	0.477541	0.570423	0.583072	0.643836	0.556575	0.031290	0.445860	0.506579	0.492991	0.072976	0.257042	0.610169	0.585507	0.533875	0.601542	0.624079	0.526455	0.399632	0.069845	0.591415	0.298772	0.296748	0.168526	0.243469	0.512987	0.462719	0.030132	0.202216	0.598967	0.421463	0.601329	0.641425	0.200091	0.301861	0.613909	0.573668	0.528000	0.584071	0.131611	0.556041	0.600000	0.438923	0.455834	0.544160	0.554896	0.544693	0.500623	0.405556	0.451750	0.486358	0.471380	0.588850	0.562033	0.265294	0.576214	0.626214	0.302905	0.157046	0.564492	0.627451	0.455992	0.615385	0.159215	0.357259	0.521173	0.342723	0.357843	0.584459	0.619883	0.388193	0.529332	0.554113	0.327110	0.388246	0.537063	0.467416	0.320879	0.139668	0.631799	0.554074	0.550595	0.370433	0.315789	0.411090	0.151872	0.445874	0.285714	0.515957	0.533333	0.469364	0.523560	0.505128	0.639798	0.126261	0.413727	0.569231	0.375000	0.535662	0.465692	0.431568	0.502500	0.523871	0.240132	0.597496	0.503741	0.590381	0.594872	0.182196	0.628692	0.548961	0.581940	0.234475	0.618321	0.643923	0.440783	0.533333	0.630522	0.349840	0.569322	0.097074	0.350400	0.596803	0.562130	0.617021	0.604651	0.193634	0.628131	0.400367	0.285714	0.560490	0.433610	0.594406	0.550459	0.571429	0.488294	0.599303	0.611418	0.131967	0.544160	0.575949	0.570122	0.352373	0.620536	0.421053	0.401852	0.634845	0.592992	0.514725	0.604255	0.516796	0.101979	0.550296	0.560694	0.622490	0.590604	0.341387	0.064583	0.637931	0.625995	0.490385	0.181517	0.416428	0.595070	0.540107	0.620424	0.610656	0.665245	0.629630	0.614065	0.585859	0.264813	0.020039	0.195274	0.613191	0.638211	0.429142	0.570997	0.451544	0.536278	0.533516	0.632743	0.368377	0.325409	0.627376	0.567783	0.591549	0.591837	0.465753	0.569079	0.177400	0.386404	0.577558	0.609756	0.340856	0.533333	0.624413	0.195798	0.577778	0.501921	0.593284	0.519949	0.666667	0.481871	0.610442	0.608315	0.311522	0.577488	0.632603	0.619469	0.562238	0.080352	0.610656	0.115567	0.109418	0.630332	0.579937	0.517949	0.600969	0.629921	0.596429	0.522959	0.554427	0.498789	0.491954	0.617822	0.629885	0.333333	0.640860	0.528402	0.550355	0.530343	0.611111	0.616216	0.079912	0.598230	0.421156	0.470067	0.588598	0.540390	0.454448	0.508143	0.607046	0.405229	0.560000	0.185593	0.550725	0.436441	0.335632	0.602941	0.544944	0.468610	0.628458	0.498812	0.580227	0.214917	0.585366	0.607069	0.567251	0.625277	0.181894	0.589878	0.630928	0.557427	0.567527	0.353511	0.516383	0.280949	0.470325	0.557037	0.557276	0.397072	0.543742	0.554700	0.581709	0.468610	0.332574	0.624672	0.148123	0.482993	0.472687	0.623853	0.520725	0.150257	0.568543	0.634703	0.135646	0.607774	0.477612	0.608076	0.577419	0.203248	0.086153	0.059852	0.219549	0.524138	0.628297	0.584874	0.500673	0.467475	0.617486	0.554517	0.530343	0.616601	0.637500	0.543605	0.633147	0.336147	0.617021	0.567657	0.398551	0.581353	0.087373	0.584127	0.649770	0.537572	0.603175	0.474227	0.444906	0.281853	0.632558	0.629464	0.344069	0.608696	0.396380	0.430983	0.628019	0.596803	0.417795	0.487805	0.072505	0.644351	0.447423	0.530387	0.124079	0.238692	0.573356	0.039960	0.565854	0.612903	0.613527	0.554745	0.219110	0.482366	0.263855	0.607076	0.013777	0.575301	0.607692	0.630072	0.639659	0.572770	0.570858	0.418515	0.245929	0.619855	0.367758	0.594502	0.447508	0.598039	0.581761	0.194063	0.476852	0.189119	0.382121	0.618868	0.637813	0.603226	0.569863	0.628352	0.620968	0.575900	0.563739	0.658711	0.340591	0.625571	0.587896	0.389634	0.604119	0.619145	0.567251	0.096838	0.386809	0.594444	0.617336	1.000000	0.450000	0.583206	0.355231	0.213554	0.610039	0.626566	0.649789	0.135185	0.614583	0.562842	0.644836	0.584158	0.395604	0.533333	0.526316	0.390027	0.495169	0.604563	0.437751	0.528402	0.587629	0.610895	0.543834	0.332322	0.474227	0.610080	0.619883	0.571906	0.528402	
0.534221	0.627132	0.623505	0.598261	0.427513	0.643009	0.641791	0.080086	0.620690	0.570128	0.549719	0.639286	0.549533	0.569873	0.597990	0.554419	0.646199	0.464543	0.543561	0.607553	0.578616	0.604337	0.606612	0.544413	0.561983	0.294749	0.642363	0.506931	0.482759	0.531485	0.315909	0.488442	0.538752	0.527751	0.606241	0.528846	0.617527	0.592593	0.414530	0.557522	0.633484	0.615979	0.627368	0.489638	0.548689	0.429175	0.616956	0.439650	0.645620	0.445480	0.549389	0.624172	0.502387	0.565801	0.469867	0.643120	0.499014	0.446764	0.486000	0.586995	0.492807	0.413276	0.638360	0.451613	0.646746	0.593181	0.461220	0.597603	0.477157	0.644305	0.562044	0.561922	0.529113	0.633254	0.574775	0.042100	0.494024	0.633612	0.530120	0.627543	0.505906	0.592070	0.455487	0.616568	0.535238	0.619263	0.592140	0.574240	0.218750	0.627451	0.198819	0.528046	0.636501	0.463440	0.652953	0.647284	0.285549	0.450000	0.641813	0.572477	0.584483	0.447917	0.607143	0.102066	0.648907	0.205811	0.619739	0.227161	0.559748	0.568345	0.290657	0.630159	0.373216	0.400431	0.622848	0.636816	0.218166	0.596003	0.606640	0.599600	0.461391	0.564412	0.214458	0.647141	0.098419	0.502976	0.574796	0.645120	0.583630	0.459320	0.518628	0.611252	0.419595	0.603448	0.608491	0.557498	0.384416	0.623656	0.356984	0.649194	0.646282	0.627451	0.620401	0.630048	0.650566	0.626717	0.651195	0.653480	0.190476	0.569343	0.587741	0.577082	0.568365	0.413276	0.598577	0.441558	0.597798	0.404301	0.648464	0.544944	0.446685	0.625858	0.212304	0.617778	0.630011	0.572711	0.525604	0.641463	0.632669	0.595885	0.622246	0.633435	0.622474	0.645892	0.610493	0.402952	0.494000	0.603175	0.614740	0.607416	0.618125	0.644133	0.421022	0.657045	0.561557	0.632653	0.630072	0.650324	0.643857	0.597542	0.387378	0.371336	0.656906	0.597270	0.622485	0.613730	0.657690	0.631648	0.638427	0.652274	0.556692	0.562442	0.645015	0.588444	0.576332	0.486671	0.491968	0.618729	0.580357	0.553138	0.533461	0.492432	0.649699	0.229391	0.515686	0.629087	0.618333	0.294398	0.637698	0.573272	0.276744	0.349666	0.543941	0.497845	0.522574	0.646803	0.592701	0.590638	0.629879	0.561243	0.254417	0.608040	0.194884	0.569343	0.538967	0.385837	0.632353	0.578856	0.609508	0.627762	0.457732	0.644703	0.652934	0.420829	0.340426	0.638526	0.489919	0.640432	0.307660	0.624374	0.619440	0.511765	0.576029	0.632687	0.202903	0.476673	0.351502	0.624815	0.480409	0.634799	0.572477	0.631496	0.526417	0.506931	0.482341	0.500000	0.571946	0.587814	0.582721	0.066223	0.503436	0.555863	0.510848	0.616798	0.603041	0.658453	0.233611	0.633679	0.466119	0.638223	0.613490	0.536260	0.593560	0.561468	0.578378	0.179361	0.591150	0.479438	0.645122	0.590426	0.508876	0.617598	0.229391	0.430380	0.500906	0.319728	0.627782	0.536862	0.632794	0.479675	0.641975	0.519608	0.473953	0.596473	0.600881	0.411576	0.459959	0.619240	0.248117	0.506931	0.343692	0.327514	0.427966	0.582759	0.626728	0.597721	0.358804	0.560074	0.618683	0.604459	0.660237	0.640805	0.514119	0.447231	0.625272	0.484296	0.612979	0.612877	0.626563	0.385621	0.551532	0.246877	0.550138	0.644200	0.640449	0.616567	0.625806	0.644674	0.212304	0.336700	0.641557	0.603175	0.488550	0.613861	0.605730	0.629447	0.553471	0.633712	0.639321	0.507782	0.645161	0.586479	0.521875	0.336700	0.492522	0.284722	0.464543	0.485324	0.569863	0.494538	0.597447	0.602879	0.629188	0.638132	0.560308	0.657244	0.613200	0.246154	0.624149	0.626087	0.606319	0.608915	0.666195	0.614464	0.358804	0.423685	0.641026	0.645525	0.552952	0.627512	0.427117	0.622222	0.445833	0.395095	0.566176	0.646088	0.426299	0.597198	0.518491	0.264360	0.189031	0.531585	0.631917	0.417465	0.578335	0.622925	0.645206	0.331081	0.241993	0.623437	0.517510	0.499002	0.598347	0.551464	0.629041	0.487903	0.585106	0.142857	0.553789	0.267751	0.602431	0.443515	0.617792	0.552801	0.648029	0.648248	0.588632	0.436975	0.468041	0.635097	0.450469	0.649047	0.652714	0.414530	0.551152	0.643959	0.646796	0.225811	0.496000	0.654155	0.627608	0.365745	0.560034	0.597309	0.129060	0.580475	0.342282	0.414530	0.618061	0.533122	0.646681	0.582951	0.545798	0.045864	0.612142	0.523992	0.420829	0.488396	0.606374	0.521994	0.624759	0.570560	0.414973	0.644483	0.572464	0.643003	0.404301	0.602763	0.508096	0.611833	0.499648	0.620565	0.547529	0.449532	0.600701	0.329200	0.532567	0.508841	0.592593	0.615635	0.422954	0.621681	0.447917	0.294591	0.644729	0.446298	0.519250	0.284722	0.293756	0.630170	0.319728	0.496482	0.450000	1.000000	0.603229	0.627920	0.531675	0.525000	0.390879	0.493976	0.392344	0.364238	0.331081	0.387378	0.586879	0.644362	0.630503	0.627010	0.635866	0.648889	0.538168	0.654809	0.631744	0.579710	0.530888	0.602510	0.632609	0.177122	0.351502	0.525604	0.587500	0.645817	
0.605087	0.632829	0.594982	0.615385	0.546875	0.619565	0.541827	0.047912	0.626506	0.635561	0.622865	0.554182	0.616993	0.624843	0.638920	0.607792	0.600188	0.583832	0.636485	0.646221	0.441437	0.480226	0.623204	0.609164	0.622449	0.184628	0.583204	0.609929	0.578561	0.392793	0.473043	0.579710	0.605578	0.584488	0.478413	0.631293	0.646288	0.463895	0.557845	0.649697	0.630754	0.577386	0.514107	0.343037	0.621232	0.555382	0.496068	0.301417	0.638254	0.299245	0.627968	0.637874	0.358974	0.628079	0.596439	0.607211	0.603667	0.572741	0.610072	0.650660	0.362427	0.543720	0.608860	0.576220	0.599500	0.458606	0.540785	0.632677	0.582353	0.603908	0.632111	0.604891	0.385980	0.640756	0.645963	0.024988	0.592275	0.580128	0.383598	0.641316	0.593530	0.624096	0.586989	0.557401	0.620134	0.581320	0.614286	0.634686	0.345351	0.587774	0.121975	0.620027	0.648384	0.576577	0.597338	0.620758	0.178506	0.583206	0.602070	0.611465	0.659649	0.564885	0.626866	0.061344	0.595341	0.326296	0.628145	0.140215	0.440396	0.649318	0.427046	0.634555	0.501650	0.538462	0.645427	0.570990	0.134402	0.640662	0.483660	0.494979	0.309659	0.424603	0.339048	0.602303	0.059107	0.365925	0.624060	0.578100	0.652015	0.588589	0.362427	0.494005	0.539432	0.615205	0.628749	0.611253	0.245980	0.637168	0.489112	0.593407	0.587302	0.624592	0.610550	0.621651	0.619608	0.584426	0.601724	0.603774	0.303502	0.599241	0.638826	0.460385	0.643735	0.546900	0.458208	0.290086	0.643836	0.531200	0.608621	0.618611	0.293801	0.546085	0.335878	0.537793	0.539903	0.647713	0.597260	0.546816	0.621053	0.659341	0.505141	0.577612	0.624464	0.603433	0.514539	0.260066	0.618705	0.645740	0.609674	0.545194	0.511222	0.581156	0.281200	0.593043	0.475429	0.615067	0.634454	0.585952	0.615698	0.623872	0.524430	0.236571	0.563981	0.638985	0.563177	0.628319	0.598553	0.582923	0.607670	0.625000	0.425282	0.626289	0.628067	0.634146	0.628429	0.332697	0.590449	0.610550	0.635583	0.411511	0.631579	0.571429	0.589226	0.353383	0.612587	0.548673	0.634637	0.184394	0.541241	0.630769	0.414414	0.482293	0.644330	0.351755	0.644022	0.571210	0.472000	0.639080	0.580864	0.613435	0.393382	0.647919	0.310078	0.624526	0.642105	0.246606	0.624592	0.654888	0.630011	0.534247	0.586466	0.569590	0.567463	0.566038	0.506803	0.623246	0.585153	0.607467	0.193262	0.618141	0.618262	0.598601	0.637146	0.517333	0.124589	0.596182	0.501684	0.615825	0.331559	0.588608	0.626752	0.650777	0.630435	0.570213	0.591837	0.614509	0.640000	0.609125	0.461785	0.039503	0.354472	0.642674	0.609309	0.587367	0.621160	0.603806	0.363296	0.628692	0.565022	0.547653	0.516955	0.619112	0.627962	0.629299	0.643478	0.286837	0.618182	0.324646	0.548315	0.646416	0.609309	0.537949	0.357143	0.544323	0.355338	0.464471	0.645291	0.634794	0.639839	0.594993	0.619403	0.606993	0.569733	0.490450	0.628916	0.528662	0.576981	0.650215	0.153846	0.570213	0.217619	0.206635	0.541471	0.657310	0.625878	0.619617	0.508361	0.607465	0.629371	0.646799	0.611697	0.621895	0.598338	0.567485	0.522534	0.592375	0.661191	0.642082	0.648205	0.499184	0.655440	0.153036	0.639386	0.581583	0.604111	0.635104	0.616043	0.593043	0.335878	0.481229	0.555901	0.645740	0.338378	0.646086	0.590870	0.522996	0.604468	0.637244	0.604148	0.627939	0.615675	0.616307	0.386696	0.474403	0.595989	0.432916	0.556886	0.332190	0.627848	0.612536	0.627586	0.623288	0.528846	0.620408	0.459459	0.598198	0.621076	0.377778	0.570992	0.656250	0.621247	0.633484	0.598738	0.528031	0.494983	0.274732	0.613285	0.622980	0.643045	0.604651	0.278416	0.652747	0.589313	0.253047	0.646232	0.612132	0.536050	0.628435	0.367622	0.164497	0.115727	0.393309	0.619958	0.548896	0.635468	0.610417	0.608541	0.480274	0.375465	0.611282	0.594744	0.591105	0.645304	0.618037	0.519737	0.579330	0.622114	0.231237	0.607330	0.166730	0.628099	0.565284	0.618262	0.642857	0.594495	0.586938	0.465274	0.553323	0.574436	0.524832	0.544343	0.571861	0.588235	0.557845	0.638462	0.570743	0.597878	0.139342	0.604317	0.601516	0.616366	0.232720	0.420078	0.622222	0.078010	0.641827	0.492360	0.532488	0.636364	0.393502	0.594891	0.457112	0.618037	0.027243	0.622020	0.599729	0.544025	0.594752	0.607477	0.584958	0.575758	0.429429	0.539683	0.562500	0.620776	0.584483	0.515200	0.640094	0.352466	0.629047	0.344256	0.567010	0.613119	0.560976	0.630824	0.463918	0.638701	0.597475	0.630841	0.641387	0.556604	0.522954	0.567939	0.436170	0.562874	0.562691	0.598870	0.429338	0.183966	0.561613	0.478336	0.588406	0.583206	0.603229	1.000000	0.536552	0.383598	0.617687	0.545455	0.587554	0.252242	0.492512	0.469983	0.524430	0.626974	0.565317	0.626680	0.617678	0.559701	0.610526	0.605653	0.593570	0.628337	0.660826	0.604651	0.624719	0.521173	0.283465	0.484848	0.621918	0.613497	0.624230	
