0.448302	0.574468	0.599764	0.525650	0.334975	0.625446	0.626263	0.107999	0.555332	0.493071	0.463032	0.650282	0.467610	0.488727	0.553511	0.477745	0.608166	0.369181	0.455982	0.562039	0.621849	0.623509	0.559676	0.451515	0.481645	0.379174	0.631974	0.416212	0.387609	0.601858	0.241110	0.397476	0.461307	0.433846	0.637871	0.444783	0.562249	0.630923	0.322581	0.503207	0.586617	0.625753	0.642430	0.564744	0.463833	0.336341	0.634693	0.505330	0.579221	0.518900	0.461078	0.550979	0.576769	0.506475	0.380192	0.604167	0.413364	0.349310	0.403771	0.515946	0.565684	0.319801	0.608908	0.356564	0.637437	0.628003	0.364516	0.526024	0.386328	0.622066	0.486486	0.473801	0.600989	0.573856	0.496023	0.057167	0.410337	0.641840	0.598735	0.580271	0.415826	0.507102	0.363196	0.641875	0.453515	0.636264	0.530324	0.506111	0.164706	0.634304	0.262456	0.439174	0.595372	0.366559	0.628090	0.587342	0.370126	0.355231	0.605728	0.484226	0.533147	0.355231	0.543823	0.137092	0.632124	0.154686	0.604482	0.298367	0.622649	0.493863	0.221053	0.577952	0.287162	0.312812	0.577692	0.641148	0.287008	0.516854	0.641309	0.627037	0.540955	0.618350	0.161378	0.623316	0.132281	0.557244	0.497093	0.631868	0.503937	0.369775	0.589812	0.642030	0.326733	0.527565	0.574757	0.488235	0.471986	0.547908	0.274043	0.631459	0.629673	0.557114	0.551396	0.559894	0.598248	0.635733	0.629459	0.601954	0.142857	0.502557	0.536885	0.627964	0.504310	0.319801	0.620259	0.520089	0.536451	0.314214	0.612198	0.466816	0.530175	0.653142	0.159710	0.642547	0.643883	0.501802	0.435780	0.637742	0.565445	0.555108	0.657919	0.642336	0.576159	0.605341	0.636111	0.489443	0.403771	0.546939	0.550784	0.632860	0.649863	0.644215	0.501223	0.626157	0.617698	0.580478	0.581699	0.616867	0.588839	0.582857	0.298658	0.462008	0.636659	0.546713	0.651044	0.558704	0.621140	0.636971	0.591850	0.583439	0.622375	0.477105	0.596118	0.506438	0.501449	0.556424	0.400315	0.552757	0.505384	0.606834	0.441243	0.393987	0.640997	0.172973	0.422274	0.643869	0.547183	0.381760	0.649389	0.474227	0.210062	0.268147	0.472674	0.567877	0.435312	0.650743	0.631443	0.535912	0.635588	0.485735	0.192513	0.541241	0.146252	0.489408	0.458894	0.483228	0.563794	0.518570	0.554101	0.646712	0.368463	0.619440	0.657067	0.329489	0.260720	0.588832	0.395257	0.588910	0.393713	0.550646	0.546066	0.423821	0.507549	0.644851	0.267652	0.386021	0.269625	0.592502	0.564838	0.641694	0.487161	0.579391	0.444444	0.416212	0.393987	0.413739	0.492017	0.499640	0.631278	0.089529	0.570112	0.470501	0.418026	0.639955	0.540837	0.629758	0.176259	0.566186	0.373697	0.652218	0.639888	0.452687	0.518987	0.488628	0.496023	0.134315	0.514612	0.556373	0.647151	0.515346	0.416472	0.648077	0.172973	0.339066	0.571900	0.244156	0.590102	0.459805	0.595420	0.385044	0.602424	0.420727	0.380192	0.628805	0.515625	0.318408	0.373697	0.564238	0.324688	0.416212	0.433588	0.419341	0.333607	0.526169	0.593016	0.524752	0.275510	0.484133	0.580114	0.560647	0.611968	0.618619	0.430769	0.351220	0.649597	0.390476	0.577320	0.561333	0.580811	0.297229	0.472593	0.323136	0.473529	0.632159	0.624632	0.544321	0.572373	0.630787	0.159710	0.257732	0.638800	0.553741	0.567987	0.557576	0.600345	0.651429	0.466019	0.569343	0.621221	0.435050	0.602321	0.525496	0.588069	0.257732	0.407524	0.216359	0.370787	0.553856	0.488304	0.412500	0.541436	0.543329	0.651917	0.582798	0.589635	0.618483	0.542857	0.186047	0.639831	0.583875	0.545706	0.555404	0.621221	0.642992	0.275510	0.510661	0.616577	0.609929	0.465672	0.588385	0.514825	0.571237	0.353609	0.484095	0.486407	0.600240	0.332237	0.515901	0.587119	0.344957	0.249969	0.596416	0.573684	0.326733	0.507914	0.573472	0.623972	0.253230	0.182796	0.580811	0.431975	0.403137	0.542144	0.454955	0.653003	0.395257	0.511064	0.106443	0.469449	0.349174	0.523509	0.348251	0.558171	0.480176	0.619904	0.622652	0.625798	0.344490	0.366854	0.651838	0.352273	0.642105	0.642619	0.322581	0.474227	0.645161	0.575851	0.296665	0.402200	0.632295	0.570112	0.455029	0.620532	0.507205	0.172508	0.517730	0.262211	0.322581	0.556757	0.607731	0.598566	0.629735	0.460961	0.062235	0.546950	0.447148	0.329489	0.393987	0.536960	0.415123	0.631004	0.621894	0.321192	0.651561	0.501089	0.630610	0.314214	0.531097	0.579292	0.596745	0.568306	0.646694	0.451321	0.356564	0.520141	0.251724	0.449506	0.426026	0.535565	0.572951	0.329489	0.648727	0.353609	0.224168	0.640543	0.353896	0.416796	0.216359	0.380218	0.653104	0.244156	0.397476	0.355231	0.627920	0.536552	1.000000	0.585383	0.444783	0.301508	0.397163	0.477819	0.279898	0.253230	0.298658	0.506781	0.643349	0.578641	0.565590	0.629823	0.601356	0.452687	0.639866	0.587629	0.501089	0.443086	0.554496	0.651207	0.132597	0.269625	0.438838	0.506820	0.586340	
0.290247	0.418605	0.503185	0.365016	0.200393	0.506400	0.566877	0.186977	0.412300	0.326176	0.301344	0.579574	0.304489	0.329229	0.395624	0.308403	0.488003	0.224806	0.293433	0.409701	0.626470	0.632975	0.405910	0.286249	0.319266	0.522308	0.559284	0.256069	0.235917	0.634403	0.141045	0.243528	0.295021	0.270066	0.621865	0.280619	0.414360	0.633375	0.192403	0.350293	0.464212	0.534998	0.611836	0.625190	0.302918	0.201276	0.617252	0.614129	0.438507	0.624594	0.298979	0.404524	0.639224	0.340580	0.229952	0.482449	0.259382	0.211811	0.247728	0.356214	0.614413	0.190617	0.485144	0.214425	0.534463	0.642327	0.219631	0.377158	0.235067	0.509120	0.324646	0.313852	0.636164	0.436116	0.335302	0.100956	0.251074	0.536309	0.637555	0.447446	0.261035	0.353998	0.218765	0.563826	0.288650	0.537528	0.361360	0.341331	0.094644	0.548653	0.422703	0.275765	0.468349	0.223084	0.541186	0.463720	0.528578	0.213554	0.492070	0.320037	0.372279	0.213554	0.383767	0.234706	0.525245	0.088680	0.486027	0.461195	0.619837	0.336813	0.128703	0.433858	0.169830	0.186139	0.444069	0.560207	0.454338	0.365745	0.616434	0.619618	0.629630	0.639508	0.092660	0.511683	0.226887	0.642498	0.329991	0.551175	0.345824	0.223084	0.643346	0.624674	0.195074	0.372279	0.435887	0.317723	0.604736	0.405217	0.161565	0.534316	0.514625	0.415551	0.397027	0.424216	0.468543	0.554772	0.521909	0.487785	0.081675	0.324646	0.391762	0.628064	0.342081	0.190617	0.620464	0.620173	0.387324	0.187036	0.525039	0.302918	0.637030	0.588235	0.091667	0.597025	0.593585	0.338322	0.276576	0.571952	0.433930	0.409367	0.615854	0.567982	0.424399	0.506592	0.607119	0.592125	0.247728	0.395979	0.396499	0.568459	0.614667	0.552839	0.599956	0.523959	0.605849	0.443129	0.431857	0.496368	0.447623	0.446302	0.177114	0.596222	0.558227	0.380910	0.569579	0.406957	0.505995	0.543229	0.471612	0.456449	0.630783	0.313076	0.469565	0.346570	0.333030	0.640279	0.244370	0.397027	0.342831	0.645217	0.285447	0.240154	0.539474	0.099585	0.264330	0.595462	0.399825	0.531265	0.602166	0.316176	0.121989	0.157868	0.313076	0.635871	0.281426	0.560326	0.627463	0.383054	0.535506	0.323112	0.111340	0.395624	0.083682	0.324646	0.300557	0.610300	0.413823	0.367038	0.385192	0.592437	0.222222	0.550208	0.559970	0.196850	0.153226	0.456140	0.240999	0.453289	0.540961	0.398427	0.408677	0.264330	0.341331	0.598757	0.429541	0.235917	0.158794	0.476892	0.630899	0.543609	0.320037	0.437103	0.281426	0.256069	0.240154	0.254407	0.331512	0.339828	0.620753	0.156114	0.646266	0.314627	0.259382	0.521606	0.388571	0.528213	0.101554	0.431741	0.225666	0.583869	0.600203	0.287050	0.364286	0.320037	0.335302	0.076640	0.350293	0.642822	0.571952	0.348806	0.259382	0.596963	0.099585	0.203041	0.634286	0.142930	0.455305	0.295021	0.455230	0.234217	0.489465	0.264330	0.229952	0.614111	0.353998	0.189723	0.225666	0.422680	0.484428	0.256069	0.563391	0.564103	0.199509	0.372279	0.456331	0.358423	0.162487	0.313852	0.458073	0.405734	0.475605	0.488925	0.270066	0.210938	0.598565	0.236766	0.440506	0.417601	0.447912	0.176207	0.309963	0.496194	0.317723	0.546697	0.506561	0.380195	0.425568	0.516889	0.091667	0.151362	0.561848	0.396853	0.643343	0.405558	0.517012	0.603838	0.301344	0.422366	0.507784	0.270882	0.487169	0.356951	0.629417	0.151362	0.250239	0.125831	0.224806	0.640139	0.323879	0.253575	0.383054	0.387324	0.591164	0.447811	0.600883	0.505188	0.398601	0.107438	0.569845	0.437182	0.380195	0.392982	0.507784	0.597270	0.162487	0.629322	0.503407	0.512351	0.302132	0.454507	0.607332	0.409367	0.213554	0.609665	0.318495	0.498390	0.198623	0.359158	0.642251	0.504405	0.408241	0.638581	0.426005	0.195074	0.340580	0.441426	0.509524	0.148560	0.105481	0.447912	0.270882	0.249403	0.404172	0.295814	0.596022	0.240999	0.348806	0.060349	0.303704	0.511017	0.366473	0.210064	0.407809	0.319266	0.499598	0.531262	0.633407	0.206559	0.222222	0.601525	0.212683	0.571008	0.543511	0.192403	0.316176	0.550057	0.479244	0.460413	0.247728	0.536585	0.427043	0.588761	0.643271	0.339075	0.291395	0.355476	0.154156	0.192403	0.403829	0.636213	0.504815	0.634280	0.295814	0.109687	0.390865	0.282232	0.196850	0.240154	0.373002	0.266793	0.539623	0.642899	0.191510	0.584879	0.330752	0.527387	0.187036	0.370831	0.643411	0.482842	0.638330	0.567175	0.290247	0.214425	0.359158	0.147624	0.283841	0.262684	0.373002	0.416559	0.196850	0.602967	0.213554	0.130612	0.572474	0.212683	0.258555	0.125831	0.539765	0.560146	0.142930	0.243528	0.213554	0.531675	0.383598	0.585383	1.000000	0.280619	0.178926	0.244370	0.593447	0.165248	0.148560	0.177114	0.348806	0.565619	0.440118	0.425696	0.574561	0.481770	0.287050	0.540437	0.448101	0.330752	0.277386	0.396325	0.607984	0.075630	0.158794	0.276576	0.342831	0.446414	
0.622951	0.590621	0.514811	0.598870	0.596421	0.550155	0.475129	0.033106	0.600515	0.603659	0.608974	0.463651	0.621019	0.630303	0.606383	0.590837	0.561555	0.602637	0.612378	0.600515	0.335202	0.366197	0.598958	0.618182	0.608964	0.130397	0.494343	0.651408	0.591912	0.287086	0.538813	0.618445	0.600649	0.598291	0.379201	0.618729	0.593068	0.353637	0.607287	0.613372	0.574661	0.488288	0.407407	0.248649	0.632588	0.603175	0.393140	0.216981	0.589091	0.215340	0.628019	0.595300	0.262166	0.610370	0.629423	0.556161	0.643357	0.635659	0.616487	0.603448	0.263552	0.552846	0.551948	0.612717	0.526316	0.351972	0.605714	0.617080	0.596685	0.533873	0.629969	0.618750	0.282475	0.584049	0.631737	0.017204	0.587189	0.505851	0.280619	0.576555	0.616725	0.597403	0.614504	0.459936	0.631579	0.481448	0.583215	0.621302	0.446154	0.491659	0.085282	0.655405	0.574661	0.597353	0.523944	0.580347	0.125948	0.625483	0.539957	0.608025	0.590529	0.602317	0.594005	0.042478	0.528376	0.427083	0.551282	0.098323	0.335202	0.608955	0.508235	0.589242	0.579957	0.603696	0.583732	0.487136	0.094158	0.620592	0.384217	0.384319	0.223218	0.318254	0.432990	0.534274	0.040914	0.266251	0.620272	0.497738	0.615836	0.597353	0.263552	0.390594	0.571429	0.607242	0.563855	0.586047	0.175469	0.591917	0.552174	0.516252	0.533601	0.590793	0.591512	0.580402	0.561721	0.494828	0.531769	0.541712	0.403183	0.571865	0.595461	0.345465	0.629247	0.605691	0.381389	0.208435	0.606225	0.590164	0.529814	0.600639	0.211233	0.442573	0.423773	0.435935	0.438650	0.636905	0.603710	0.472454	0.583026	0.587322	0.411557	0.480466	0.586164	0.554639	0.408304	0.185945	0.637993	0.603974	0.593085	0.453461	0.406271	0.500888	0.201754	0.533070	0.370738	0.567308	0.598773	0.522751	0.594787	0.539535	0.574423	0.168498	0.494243	0.624658	0.466346	0.578879	0.532508	0.510638	0.563636	0.584795	0.314076	0.616588	0.564626	0.585652	0.604511	0.240741	0.606498	0.596817	0.643068	0.306982	0.649007	0.601093	0.509990	0.435443	0.602076	0.441441	0.622691	0.130226	0.442105	0.631415	0.468900	0.539474	0.654147	0.255337	0.631052	0.484175	0.369498	0.608458	0.492337	0.616564	0.452088	0.635638	0.406332	0.608563	0.632424	0.175934	0.595908	0.620787	0.597826	0.441421	0.628788	0.506329	0.486207	0.605210	0.545455	0.583043	0.610909	0.564403	0.136686	0.595238	0.606218	0.633218	0.621302	0.429934	0.087147	0.625000	0.551422	0.557018	0.239872	0.503993	0.617284	0.584541	0.627713	0.577465	0.622951	0.600707	0.642534	0.596439	0.344867	0.027260	0.257426	0.627145	0.622378	0.499076	0.595687	0.520118	0.458438	0.601726	0.582707	0.455477	0.412342	0.623762	0.616690	0.626543	0.628743	0.392473	0.595930	0.234602	0.474124	0.620991	0.622378	0.436630	0.440506	0.588933	0.258092	0.531818	0.569106	0.623377	0.578763	0.634686	0.562567	0.615917	0.636872	0.398385	0.614719	0.586558	0.593985	0.596226	0.108118	0.577465	0.154522	0.146461	0.569721	0.615599	0.553488	0.612303	0.559653	0.600000	0.576389	0.600780	0.554084	0.543158	0.642735	0.570874	0.421808	0.598165	0.585424	0.598726	0.591885	0.558824	0.636220	0.107535	0.623256	0.494096	0.547862	0.617284	0.583960	0.521224	0.423773	0.552339	0.483058	0.566887	0.245082	0.600000	0.505859	0.427437	0.628205	0.595960	0.547325	0.610922	0.579176	0.579627	0.282342	0.556793	0.591800	0.511848	0.580038	0.240354	0.612557	0.615929	0.567531	0.589986	0.436694	0.574140	0.362416	0.538541	0.601325	0.456576	0.473998	0.595383	0.589849	0.589023	0.541152	0.420902	0.577007	0.196905	0.548857	0.546571	0.620800	0.553991	0.199666	0.605433	0.594595	0.180719	0.625387	0.559411	0.570858	0.617143	0.267562	0.115802	0.080833	0.288193	0.578882	0.595573	0.628148	0.554070	0.539007	0.556054	0.478803	0.587112	0.621160	0.610714	0.617188	0.612642	0.423717	0.636364	0.615160	0.314607	0.586922	0.117416	0.628169	0.603113	0.590674	0.636785	0.535152	0.520154	0.364749	0.592157	0.617424	0.428677	0.603482	0.484388	0.518859	0.603239	0.618974	0.500898	0.557778	0.097696	0.630824	0.529524	0.579602	0.165651	0.312272	0.582467	0.054162	0.612950	0.557522	0.603239	0.601307	0.287638	0.544317	0.343678	0.602917	0.018763	0.588710	0.616667	0.601202	0.608379	0.592490	0.605852	0.495971	0.321333	0.567951	0.462628	0.607251	0.527859	0.557377	0.617318	0.255884	0.542373	0.249583	0.463554	0.642623	0.589595	0.631429	0.516854	0.604651	0.618056	0.603616	0.582697	0.593186	0.426061	0.567568	0.515222	0.473728	0.584139	0.605954	0.516588	0.129915	0.479201	0.545455	0.600362	0.610039	0.525000	0.617687	0.444783	0.280619	1.000000	0.580376	0.624549	0.180120	0.573276	0.542601	0.570231	0.618076	0.491468	0.583133	0.576060	0.480466	0.548458	0.597360	0.505576	0.568698	0.646526	0.622896	0.568393	0.424893	0.371968	0.542670	0.600337	0.598820	0.587814	
