0.578411	0.513433	0.411628	0.529711	0.635417	0.422170	0.343840	0.020062	0.508371	0.562384	0.586139	0.321716	0.597250	0.554529	0.524487	0.564202	0.436183	0.601942	0.589899	0.499239	0.216216	0.237781	0.499230	0.596708	0.568182	0.080591	0.349515	0.636971	0.640000	0.183299	0.639498	0.612903	0.575453	0.575107	0.246914	0.630480	0.521212	0.229008	0.634667	0.548330	0.462745	0.363269	0.268857	0.157480	0.587771	0.638961	0.257695	0.136519	0.478754	0.135440	0.585657	0.516229	0.166512	0.550360	0.631579	0.433584	0.591611	0.649874	0.628702	0.558059	0.167442	0.605898	0.437267	0.645000	0.380952	0.227848	0.596059	0.540362	0.622642	0.411494	0.571963	0.556622	0.180180	0.485632	0.582878	0.010392	0.623025	0.362903	0.178926	0.476987	0.606593	0.547038	0.637037	0.318866	0.597137	0.359026	0.517123	0.560144	0.568266	0.352941	0.052227	0.604651	0.462745	0.629268	0.380550	0.466488	0.077771	0.656642	0.426270	0.559546	0.534224	0.636591	0.536585	0.025790	0.396456	0.558491	0.433293	0.060372	0.216216	0.580762	0.601307	0.497854	0.617143	0.646739	0.479777	0.343840	0.057766	0.545763	0.252278	0.250522	0.140625	0.204545	0.572491	0.410080	0.024833	0.169252	0.560886	0.365112	0.568384	0.619512	0.167442	0.254958	0.619048	0.534224	0.481013	0.566540	0.109456	0.509259	0.645161	0.386192	0.407745	0.506787	0.497638	0.499261	0.452880	0.345821	0.398230	0.435323	0.542636	0.530841	0.520635	0.223325	0.569892	0.643432	0.255864	0.130909	0.529032	0.607046	0.398230	0.568047	0.132743	0.303286	0.567164	0.290557	0.303797	0.571429	0.603376	0.333642	0.478386	0.510703	0.276923	0.332103	0.502959	0.415981	0.271493	0.116242	0.624146	0.528302	0.508689	0.316344	0.267062	0.357498	0.126538	0.398210	0.240964	0.471248	0.491379	0.426150	0.474483	0.458839	0.631285	0.104956	0.356436	0.527005	0.318866	0.500000	0.416471	0.372141	0.446781	0.470109	0.201681	0.557692	0.461337	0.553191	0.553114	0.152220	0.625287	0.500787	0.529517	0.196829	0.602062	0.641860	0.386266	0.536232	0.631808	0.296785	0.525822	0.080483	0.297275	0.568702	0.595318	0.599407	0.573077	0.161943	0.612500	0.342857	0.240964	0.524430	0.380541	0.562852	0.583333	0.540284	0.546154	0.575701	0.587302	0.109756	0.503771	0.546374	0.521880	0.299003	0.635697	0.364742	0.345821	0.621053	0.650602	0.463612	0.598608	0.454422	0.084586	0.514914	0.517611	0.605664	0.560144	0.289389	0.053389	0.630588	0.650888	0.436318	0.151643	0.357143	0.578450	0.499295	0.591667	0.587973	0.613953	0.621924	0.580882	0.544144	0.222910	0.016500	0.163339	0.578544	0.591611	0.373832	0.523274	0.393333	0.568345	0.491329	0.619855	0.313043	0.275440	0.599589	0.523810	0.589792	0.561020	0.529644	0.534271	0.148148	0.333642	0.560847	0.613687	0.288925	0.579710	0.625323	0.163785	0.629283	0.466307	0.583501	0.466125	0.600473	0.436275	0.614379	0.631579	0.263350	0.554007	0.655914	0.634383	0.497041	0.066519	0.587973	0.095974	0.090817	0.631854	0.530885	0.453441	0.527586	0.637427	0.556622	0.467114	0.513846	0.444727	0.425993	0.592275	0.621212	0.282353	0.624413	0.473538	0.510511	0.475661	0.610644	0.604651	0.066152	0.566540	0.364562	0.412514	0.537705	0.497791	0.398210	0.574627	0.624242	0.348837	0.515723	0.155106	0.506912	0.386740	0.284360	0.574257	0.502229	0.419695	0.599572	0.438356	0.546713	0.180090	0.624242	0.619910	0.640264	0.611650	0.151963	0.573034	0.609865	0.514658	0.525806	0.300000	0.480663	0.236842	0.416862	0.512579	0.605634	0.341556	0.502841	0.514754	0.519108	0.417351	0.281690	0.678363	0.123372	0.419929	0.419580	0.600791	0.458390	0.125174	0.522936	0.641604	0.112853	0.569260	0.427885	0.628272	0.543890	0.170132	0.071358	0.049457	0.184049	0.478134	0.634921	0.557554	0.465909	0.410138	0.623853	0.595745	0.478442	0.586724	0.621315	0.517720	0.574297	0.284810	0.626450	0.543210	0.472574	0.562992	0.072376	0.544839	0.632911	0.502297	0.587121	0.419664	0.385699	0.237624	0.659847	0.650367	0.291734	0.613065	0.337711	0.371901	0.634667	0.576336	0.361809	0.443022	0.059980	0.637813	0.386681	0.490511	0.103122	0.200445	0.537906	0.032961	0.555556	0.636637	0.650667	0.520124	0.183673	0.426190	0.222085	0.562249	0.011338	0.512000	0.586279	0.631579	0.613953	0.520000	0.593074	0.360721	0.206659	0.620321	0.312500	0.552486	0.391593	0.612466	0.546064	0.162308	0.431515	0.158103	0.326679	0.586558	0.625000	0.547332	0.625767	0.608696	0.617068	0.530000	0.500750	0.610526	0.288693	0.631579	0.616883	0.333333	0.597990	0.606195	0.620462	0.080285	0.332410	0.623053	0.599078	0.626566	0.390879	0.545455	0.301508	0.178926	0.580376	1.000000	0.606897	0.112465	0.637681	0.623853	0.659218	0.539683	0.341880	0.475387	0.474378	0.332103	0.443599	0.579055	0.376176	0.470752	0.574586	0.610526	0.514196	0.281470	0.507937	0.609467	0.603376	0.529517	0.476323	
0.607774	0.577181	0.472727	0.596386	0.605664	0.513543	0.433155	0.028303	0.592896	0.611111	0.631034	0.422111	0.623288	0.600649	0.579096	0.631579	0.521542	0.632444	0.624561	0.571038	0.293103	0.320957	0.591160	0.623886	0.613599	0.112285	0.448869	0.629771	0.644000	0.250123	0.573604	0.636542	0.632867	0.624769	0.332681	0.610108	0.598639	0.309654	0.613333	0.608696	0.545238	0.457786	0.360679	0.216010	0.628866	0.617391	0.346467	0.188053	0.568502	0.186608	0.623917	0.578947	0.227984	0.592710	0.632860	0.529210	0.632576	0.614407	0.645914	0.607362	0.229213	0.633929	0.522727	0.627368	0.480392	0.308157	0.615385	0.601173	0.637275	0.503704	0.616393	0.614094	0.246020	0.573281	0.631410	0.014691	0.625483	0.461106	0.244370	0.558081	0.645283	0.597843	0.650000	0.418605	0.645390	0.448633	0.582701	0.610759	0.502890	0.449315	0.073192	0.649635	0.542857	0.639175	0.481881	0.545676	0.108418	0.641350	0.517007	0.599338	0.599407	0.624473	0.597101	0.036340	0.486708	0.470588	0.520179	0.084465	0.293103	0.626198	0.556430	0.568475	0.588235	0.636569	0.563131	0.440285	0.080863	0.604511	0.339547	0.337302	0.193548	0.277929	0.482558	0.495781	0.034999	0.231608	0.632091	0.463713	0.598746	0.614433	0.229213	0.342972	0.609272	0.611276	0.557252	0.612313	0.151605	0.580913	0.610577	0.489022	0.493179	0.566396	0.571831	0.561170	0.531585	0.448029	0.506639	0.518771	0.450450	0.596721	0.573050	0.302312	0.616114	0.607143	0.344130	0.180531	0.595683	0.626126	0.496425	0.625430	0.182992	0.402536	0.472303	0.388128	0.401587	0.608280	0.637523	0.435009	0.564369	0.573388	0.370909	0.433132	0.577896	0.507559	0.364026	0.160782	0.630350	0.582278	0.564972	0.410552	0.358398	0.451017	0.174658	0.489164	0.325048	0.550761	0.583658	0.508324	0.562500	0.524510	0.614319	0.145506	0.457143	0.597668	0.423588	0.578147	0.503784	0.478303	0.540670	0.564735	0.274194	0.601681	0.544153	0.613459	0.628019	0.209016	0.635294	0.574648	0.611987	0.267857	0.621429	0.641584	0.474677	0.501425	0.629213	0.394410	0.621849	0.112137	0.396579	0.617696	0.545455	0.597087	0.611765	0.221932	0.634234	0.440889	0.325048	0.577649	0.468000	0.615132	0.528926	0.587571	0.471642	0.626230	0.639033	0.152012	0.582656	0.604790	0.592486	0.395622	0.628099	0.461394	0.448029	0.610989	0.565111	0.543452	0.620553	0.558025	0.117756	0.578652	0.590659	0.636704	0.610759	0.385140	0.074802	0.648000	0.600484	0.511521	0.208248	0.456140	0.612583	0.571429	0.648649	0.622137	0.653465	0.620690	0.623586	0.580952	0.301775	0.023295	0.223782	0.613065	0.621212	0.470135	0.593123	0.488205	0.526912	0.576271	0.627049	0.409796	0.369030	0.619217	0.597285	0.609272	0.599359	0.439024	0.605590	0.203593	0.429809	0.607477	0.640152	0.386071	0.512821	0.627706	0.224373	0.575758	0.541004	0.615385	0.563346	0.638554	0.531987	0.621723	0.645030	0.352288	0.600924	0.635347	0.618852	0.580559	0.092947	0.622137	0.133298	0.126269	0.620087	0.608309	0.541667	0.595420	0.604317	0.597315	0.546341	0.579310	0.535963	0.525386	0.632163	0.632696	0.377778	0.646707	0.552333	0.582996	0.571788	0.629630	0.626058	0.092442	0.618968	0.474929	0.507463	0.604380	0.575597	0.493292	0.483965	0.607407	0.449864	0.568214	0.212855	0.567493	0.475510	0.378822	0.627586	0.574866	0.517241	0.627306	0.537585	0.588055	0.245902	0.562963	0.622824	0.566138	0.620123	0.208674	0.600985	0.637236	0.583454	0.575540	0.395294	0.553191	0.319749	0.514532	0.582278	0.540390	0.437555	0.572529	0.583942	0.600284	0.508621	0.376940	0.623501	0.170398	0.511983	0.510182	0.623064	0.534653	0.172823	0.595336	0.624473	0.156202	0.624585	0.529217	0.612691	0.591463	0.232770	0.099609	0.069350	0.251108	0.551905	0.662252	0.608558	0.544288	0.504772	0.587065	0.504202	0.551637	0.634686	0.647287	0.588398	0.628272	0.380881	0.636364	0.610592	0.365385	0.596913	0.101010	0.603604	0.629787	0.568681	0.613599	0.499450	0.478958	0.320755	0.639485	0.636364	0.386555	0.630021	0.436459	0.471716	0.617778	0.617696	0.463551	0.530374	0.083923	0.630350	0.489066	0.568421	0.143017	0.272582	0.591415	0.046376	0.592934	0.602941	0.600000	0.585298	0.250614	0.520219	0.300708	0.624782	0.016024	0.591429	0.625899	0.615385	0.633663	0.583704	0.614525	0.456664	0.280682	0.605791	0.415648	0.608414	0.488253	0.617117	0.610119	0.222416	0.522222	0.216837	0.426508	0.625442	0.640000	0.621951	0.578554	0.623656	0.657895	0.598519	0.582210	0.628571	0.384266	0.645570	0.558747	0.434632	0.621564	0.645161	0.571429	0.111867	0.426598	0.570707	0.632613	0.649789	0.493976	0.587554	0.397163	0.244370	0.624549	0.606897	1.000000	0.155678	0.595238	0.582090	0.623557	0.619938	0.445035	0.554707	0.569921	0.426230	0.539352	0.615658	0.478682	0.562421	0.598706	0.632727	0.566996	0.376662	0.440367	0.590799	0.622951	0.596215	0.572509	
0.186675	0.279123	0.367468	0.238484	0.126512	0.362158	0.434156	0.290690	0.272727	0.211368	0.194262	0.462626	0.196418	0.213483	0.260794	0.199106	0.343750	0.142638	0.188849	0.272727	0.561474	0.540528	0.268768	0.183950	0.206589	0.620416	0.433996	0.163526	0.150031	0.605619	0.087975	0.155115	0.189934	0.172966	0.528960	0.180120	0.274207	0.553818	0.121269	0.228152	0.324459	0.422234	0.517225	0.641311	0.195341	0.127092	0.525720	0.654253	0.296589	0.605565	0.192641	0.267775	0.603238	0.221372	0.146057	0.339654	0.165756	0.134033	0.157927	0.232300	0.623522	0.120100	0.342841	0.135761	0.403064	0.548292	0.139205	0.247680	0.149464	0.371328	0.210308	0.202855	0.609217	0.291773	0.217699	0.161197	0.160171	0.421602	0.600453	0.301855	0.166869	0.230747	0.138632	0.470529	0.185586	0.420172	0.235912	0.221895	0.058483	0.434084	0.538730	0.176826	0.324459	0.141495	0.404014	0.315584	0.581258	0.135185	0.343750	0.207122	0.243605	0.135185	0.251736	0.358810	0.385684	0.054733	0.348278	0.548387	0.571238	0.218750	0.080076	0.293220	0.106550	0.117170	0.301855	0.437757	0.549983	0.238997	0.525773	0.537634	0.617663	0.580309	0.057235	0.372106	0.348137	0.627617	0.214011	0.416514	0.225029	0.141495	0.619916	0.526217	0.123020	0.243605	0.298986	0.205524	0.625449	0.268272	0.101194	0.394374	0.375370	0.275685	0.261795	0.282547	0.323994	0.437403	0.386649	0.342387	0.050339	0.210308	0.259291	0.573546	0.222418	0.120100	0.517420	0.612771	0.254262	0.117757	0.386649	0.195341	0.626688	0.485601	0.056610	0.497549	0.478390	0.219800	0.177376	0.447449	0.290806	0.271245	0.503260	0.450955	0.282059	0.363489	0.517399	0.670259	0.157927	0.262295	0.260794	0.473486	0.517069	0.426195	0.654238	0.381794	0.561938	0.299944	0.291773	0.352332	0.305665	0.313233	0.111285	0.626694	0.423267	0.249710	0.468010	0.268272	0.363045	0.409677	0.322599	0.310875	0.593169	0.202321	0.323529	0.225551	0.216120	0.608913	0.155678	0.261795	0.222941	0.578587	0.183403	0.152858	0.397032	0.061598	0.169091	0.490873	0.263793	0.602406	0.483218	0.204458	0.075796	0.098804	0.202321	0.625592	0.180668	0.438448	0.536563	0.251230	0.394583	0.209247	0.069032	0.260794	0.051596	0.210308	0.193722	0.655448	0.275685	0.240536	0.252747	0.487021	0.140923	0.418495	0.437403	0.124185	0.095808	0.313704	0.153423	0.310403	0.599690	0.262795	0.270750	0.169091	0.221895	0.488617	0.538397	0.150031	0.099402	0.337369	0.633174	0.428163	0.207122	0.298028	0.180668	0.163526	0.152858	0.162409	0.215066	0.220848	0.571364	0.245022	0.614073	0.203390	0.165756	0.411146	0.255774	0.384389	0.062841	0.289839	0.143208	0.468053	0.513500	0.184495	0.237970	0.207122	0.217699	0.047188	0.228152	0.620376	0.445408	0.227113	0.165756	0.501101	0.061598	0.128253	0.629093	0.089184	0.313704	0.189934	0.311819	0.148897	0.347826	0.169091	0.146057	0.514259	0.230747	0.119514	0.143208	0.282059	0.558342	0.163526	0.656250	0.640999	0.125931	0.243605	0.313233	0.233850	0.101791	0.202855	0.315114	0.269264	0.334620	0.354575	0.172966	0.133457	0.500972	0.150597	0.302332	0.277160	0.302809	0.110694	0.200179	0.590849	0.205524	0.416427	0.368790	0.249203	0.283523	0.381794	0.056610	0.094607	0.431707	0.262295	0.624177	0.269759	0.387080	0.496226	0.194262	0.280592	0.364375	0.173519	0.341932	0.232817	0.617769	0.094607	0.159610	0.078244	0.142638	0.630326	0.209778	0.161850	0.251230	0.254262	0.480079	0.305189	0.553084	0.364817	0.262295	0.066560	0.441592	0.295628	0.249203	0.258288	0.364375	0.505462	0.101791	0.637263	0.359935	0.366586	0.194801	0.309457	0.662235	0.271245	0.135185	0.639363	0.206057	0.355023	0.125349	0.234366	0.609239	0.612985	0.530830	0.604961	0.286929	0.123020	0.221372	0.295628	0.370989	0.092803	0.065322	0.302809	0.173519	0.159049	0.268768	0.190476	0.493544	0.153423	0.227113	0.037037	0.195879	0.581190	0.239510	0.132880	0.270750	0.206589	0.355918	0.392667	0.543159	0.130569	0.140923	0.485399	0.134609	0.442283	0.410081	0.121269	0.204458	0.420229	0.331861	0.554337	0.157927	0.396607	0.286444	0.612761	0.573215	0.220324	0.424181	0.231782	0.096408	0.121269	0.267278	0.599042	0.358598	0.570148	0.190476	0.174660	0.256780	0.181216	0.124185	0.152858	0.244115	0.170754	0.424069	0.566441	0.120684	0.466817	0.214539	0.385047	0.117757	0.242583	0.615537	0.351882	0.626807	0.458534	0.186675	0.135761	0.234366	0.092201	0.182310	0.167981	0.244115	0.277651	0.124185	0.489726	0.135185	0.081296	0.446825	0.134609	0.165199	0.078244	0.596587	0.450561	0.089184	0.155115	0.135185	0.392344	0.252242	0.477819	0.593447	0.180120	0.112465	0.155678	1.000000	0.103578	0.092803	0.111285	0.227113	0.438110	0.298986	0.285471	0.451465	0.335537	0.184495	0.406530	0.302332	0.214539	0.177925	0.261295	0.497573	0.046557	0.099402	0.177376	0.222941	0.302332	
