0.563025	0.485496	0.383432	0.522648	0.617886	0.393758	0.319767	0.018406	0.495327	0.536398	0.571429	0.298913	0.582996	0.543726	0.485437	0.557114	0.414141	0.594458	0.562500	0.482866	0.200000	0.220147	0.485804	0.585987	0.561404	0.074124	0.325123	0.608295	0.604878	0.169318	0.578947	0.620525	0.568465	0.594235	0.228690	0.581897	0.486822	0.211946	0.605556	0.505415	0.434667	0.338115	0.249245	0.145310	0.581301	0.605405	0.238784	0.125858	0.465991	0.124858	0.579055	0.500000	0.153703	0.532348	0.625310	0.411239	0.584475	0.628272	0.584906	0.540925	0.154567	0.603352	0.412658	0.633766	0.354839	0.210863	0.603581	0.516892	0.625917	0.385965	0.561538	0.553360	0.166415	0.469897	0.539326	0.009530	0.570093	0.337769	0.165248	0.458689	0.604545	0.529517	0.620513	0.296230	0.578059	0.335736	0.506151	0.546125	0.585938	0.328358	0.047979	0.593886	0.434667	0.617722	0.352309	0.445964	0.071521	0.625000	0.409091	0.552529	0.503425	0.645833	0.513333	0.023666	0.367117	0.552000	0.408978	0.055481	0.200000	0.537313	0.611684	0.461988	0.662687	0.628895	0.455840	0.319767	0.053080	0.535652	0.233711	0.232068	0.129666	0.189112	0.574803	0.384615	0.022787	0.156250	0.554080	0.339856	0.547445	0.582278	0.154567	0.236220	0.595041	0.527397	0.454023	0.555773	0.100794	0.496051	0.638037	0.361842	0.382387	0.475309	0.487097	0.468278	0.429907	0.321637	0.368954	0.413181	0.543210	0.550000	0.484553	0.206637	0.541436	0.620112	0.237069	0.120658	0.499174	0.644068	0.371204	0.548780	0.122358	0.281570	0.592885	0.269608	0.282051	0.527881	0.579521	0.310150	0.474227	0.466354	0.256809	0.308700	0.481089	0.394737	0.251716	0.107073	0.608491	0.495974	0.485437	0.293856	0.247562	0.332661	0.116608	0.375427	0.223124	0.458453	0.464023	0.399507	0.456338	0.424242	0.629738	0.096633	0.331658	0.506711	0.296230	0.477093	0.392814	0.348469	0.434316	0.454924	0.186441	0.550495	0.435829	0.542805	0.553672	0.140426	0.595238	0.503226	0.529412	0.181918	0.591489	0.607229	0.359869	0.590038	0.585586	0.275459	0.509615	0.074024	0.275920	0.550098	0.591549	0.627329	0.554455	0.149457	0.533333	0.318841	0.223124	0.504174	0.358242	0.552124	0.571429	0.498382	0.579592	0.557692	0.568507	0.101072	0.478395	0.515571	0.521595	0.277544	0.598985	0.339506	0.321637	0.580822	0.611987	0.445667	0.615385	0.441667	0.077812	0.495177	0.498433	0.612613	0.531365	0.268511	0.049049	0.614634	0.600619	0.411311	0.139890	0.332326	0.560311	0.461095	0.584946	0.580645	0.631325	0.578704	0.563327	0.537037	0.206250	0.015136	0.150754	0.556213	0.579909	0.348101	0.500000	0.372881	0.585551	0.469719	0.603015	0.290749	0.255418	0.588983	0.516579	0.556420	0.543071	0.521008	0.527076	0.136646	0.310150	0.528986	0.593607	0.268075	0.590038	0.629032	0.151168	0.601307	0.437414	0.551867	0.439834	0.627451	0.409488	0.603604	0.610422	0.244083	0.525939	0.621849	0.613065	0.475038	0.061145	0.580645	0.088330	0.083565	0.630435	0.500000	0.443526	0.513274	0.617737	0.545455	0.438356	0.494488	0.419689	0.399510	0.589800	0.619423	0.261905	0.603406	0.452347	0.482335	0.451705	0.608187	0.570858	0.060807	0.555773	0.341262	0.389151	0.507563	0.481928	0.375427	0.577075	0.609524	0.324484	0.489533	0.143105	0.481132	0.364045	0.263789	0.575510	0.477204	0.393795	0.570796	0.413706	0.511545	0.166331	0.653968	0.576112	0.604167	0.624685	0.140187	0.547206	0.589327	0.487479	0.505785	0.278481	0.451340	0.219269	0.390942	0.492754	0.609665	0.317613	0.464441	0.497479	0.489396	0.393795	0.261283	0.617737	0.113676	0.396135	0.391459	0.570265	0.442897	0.115344	0.488263	0.593750	0.103937	0.574219	0.401469	0.621253	0.519435	0.157068	0.065606	0.045430	0.170015	0.456036	0.639118	0.543438	0.441219	0.386870	0.647436	0.584270	0.457386	0.575221	0.615023	0.492114	0.554865	0.264211	0.600962	0.532609	0.486486	0.535497	0.066546	0.517361	0.647368	0.485893	0.549708	0.395604	0.363436	0.220000	0.638298	0.614213	0.270714	0.616188	0.313987	0.346275	0.633333	0.530452	0.336735	0.428198	0.055119	0.613208	0.360262	0.471642	0.094937	0.185289	0.523191	0.030256	0.513369	0.628931	0.650000	0.500792	0.169666	0.400000	0.205479	0.567288	0.010398	0.504918	0.570815	0.602740	0.597590	0.512821	0.581655	0.335707	0.191083	0.623955	0.290237	0.549242	0.366704	0.615819	0.529210	0.149796	0.402469	0.145889	0.303588	0.592437	0.607792	0.526502	0.617363	0.559829	0.606335	0.512821	0.475460	0.630137	0.267857	0.630208	0.621160	0.309859	0.605744	0.627002	0.583333	0.073842	0.308989	0.627451	0.587112	0.614583	0.364238	0.492512	0.279898	0.165248	0.573276	0.637681	0.595238	0.103578	1.000000	0.602564	0.641399	0.543478	0.317919	0.462644	0.476048	0.308700	0.423773	0.576271	0.350318	0.446657	0.560606	0.591304	0.494346	0.261076	0.540084	0.619195	0.596950	0.518382	0.458037	
0.532751	0.452119	0.348247	0.496403	0.592593	0.360736	0.289941	0.016414	0.461538	0.543651	0.559322	0.270718	0.554622	0.523622	0.476667	0.532225	0.379845	0.585752	0.562771	0.435897	0.180147	0.198515	0.464286	0.551876	0.529293	0.066306	0.294885	0.567308	0.607143	0.152253	0.566434	0.578554	0.543103	0.563510	0.206316	0.547085	0.456140	0.191033	0.567251	0.503731	0.398907	0.306889	0.225115	0.130493	0.523207	0.585227	0.215543	0.112903	0.433878	0.112000	0.558635	0.465798	0.138093	0.500956	0.602597	0.384314	0.542857	0.620879	0.541872	0.492647	0.138876	0.611765	0.380829	0.588556	0.322368	0.190045	0.600536	0.477352	0.588235	0.351254	0.529880	0.528689	0.149618	0.434389	0.519380	0.008495	0.556098	0.306569	0.148560	0.415205	0.568720	0.495379	0.586022	0.268248	0.565789	0.308499	0.493648	0.511450	0.588235	0.297872	0.042857	0.554545	0.398907	0.594164	0.322015	0.412342	0.063969	0.584699	0.379845	0.524194	0.484099	0.595628	0.481100	0.021112	0.337931	0.560345	0.367347	0.049578	0.180147	0.509653	0.608059	0.438438	0.599369	0.591045	0.426901	0.289941	0.047427	0.488330	0.210904	0.209402	0.116343	0.170237	0.567797	0.350000	0.020326	0.140401	0.534381	0.308499	0.509434	0.546419	0.138876	0.213198	0.608696	0.484099	0.418879	0.531440	0.090295	0.465041	0.616883	0.328859	0.347929	0.447619	0.461794	0.444099	0.402189	0.291667	0.337543	0.378729	0.524444	0.513944	0.458961	0.186194	0.502857	0.588235	0.213974	0.108208	0.463373	0.642857	0.337543	0.544304	0.109742	0.254766	0.553191	0.243781	0.255208	0.515385	0.575964	0.281071	0.435703	0.431562	0.232044	0.279734	0.451011	0.359413	0.227378	0.095953	0.546798	0.470978	0.470000	0.266063	0.223574	0.301848	0.104552	0.341463	0.201232	0.426471	0.443439	0.370744	0.421965	0.403955	0.621538	0.086547	0.300921	0.470588	0.268248	0.461789	0.359853	0.316469	0.398352	0.418208	0.167808	0.525667	0.400000	0.512241	0.522417	0.126072	0.592040	0.475083	0.517110	0.163697	0.539823	0.594458	0.327030	0.617284	0.577465	0.249153	0.475248	0.066216	0.249576	0.533605	0.616541	0.611842	0.505133	0.134247	0.541387	0.289086	0.201232	0.475043	0.329596	0.536000	0.611765	0.470000	0.563877	0.529880	0.530786	0.090545	0.460317	0.464286	0.489726	0.251067	0.579787	0.308176	0.291667	0.564841	0.608696	0.414669	0.603015	0.404558	0.069619	0.473510	0.461290	0.577465	0.534351	0.242775	0.043815	0.566327	0.642623	0.378947	0.125587	0.301538	0.544355	0.428994	0.559284	0.581731	0.599496	0.541063	0.524462	0.505747	0.185841	0.013496	0.135421	0.543967	0.542857	0.316129	0.467797	0.339100	0.579592	0.440061	0.615789	0.263205	0.230769	0.555066	0.500901	0.532258	0.515504	0.554545	0.514925	0.122653	0.281071	0.505618	0.585714	0.242374	0.600823	0.598870	0.135797	0.631944	0.414669	0.517241	0.408511	0.564103	0.375479	0.577465	0.623377	0.220390	0.521257	0.619469	0.594737	0.444790	0.054657	0.581731	0.079075	0.074790	0.605714	0.473498	0.412429	0.493601	0.614887	0.516393	0.401685	0.450567	0.387268	0.365915	0.568129	0.617080	0.236715	0.590331	0.417518	0.448657	0.422741	0.641975	0.542443	0.054354	0.523327	0.309800	0.354217	0.495667	0.445820	0.341463	0.553191	0.579125	0.294294	0.454395	0.128497	0.466019	0.332569	0.238443	0.533898	0.453125	0.358537	0.534562	0.381818	0.495413	0.149542	0.632997	0.572127	0.637037	0.596306	0.125856	0.530938	0.571429	0.468158	0.483816	0.251928	0.425470	0.197714	0.358100	0.464345	0.621514	0.287953	0.432191	0.481802	0.467227	0.356098	0.236145	0.634304	0.101906	0.362963	0.356364	0.549683	0.405714	0.103412	0.466989	0.590164	0.093126	0.530364	0.367960	0.613181	0.503650	0.141143	0.058659	0.040574	0.152886	0.428790	0.602899	0.508604	0.417288	0.352096	0.625850	0.586345	0.413994	0.557604	0.588235	0.454545	0.550538	0.238830	0.587940	0.501873	0.509804	0.530526	0.059502	0.494624	0.596685	0.451613	0.492929	0.367041	0.330337	0.198381	0.631285	0.574468	0.244796	0.597260	0.284608	0.314439	0.573099	0.529532	0.305613	0.390374	0.049254	0.605911	0.327394	0.441718	0.085020	0.166761	0.491363	0.027000	0.504604	0.593333	0.637427	0.463295	0.152569	0.364312	0.185139	0.550538	0.009269	0.483108	0.549107	0.576369	0.594458	0.479718	0.545455	0.304663	0.172030	0.592375	0.262735	0.525490	0.337543	0.601190	0.492908	0.134554	0.371212	0.131016	0.275023	0.550218	0.599455	0.503650	0.587031	0.537778	0.584906	0.479718	0.447950	0.587896	0.242175	0.617486	0.574545	0.280802	0.602740	0.572792	0.592593	0.066053	0.280000	0.625000	0.568579	0.562842	0.331081	0.469983	0.253230	0.148560	0.542601	0.623853	0.582090	0.092803	0.602564	1.000000	0.609231	0.509363	0.288235	0.421829	0.436923	0.279734	0.386243	0.563877	0.318182	0.426277	0.521569	0.574661	0.475874	0.235955	0.547945	0.603279	0.571429	0.517110	0.426277	
0.572597	0.500000	0.393939	0.531516	0.638743	0.418440	0.340670	0.019842	0.506870	0.557009	0.580517	0.318711	0.579882	0.567718	0.510301	0.558594	0.437267	0.668293	0.588235	0.497710	0.214071	0.235450	0.497682	0.586777	0.558935	0.079731	0.346304	0.590604	0.595745	0.181448	0.605678	0.606481	0.589899	0.599138	0.244505	0.578616	0.510638	0.226752	0.632708	0.536155	0.456094	0.359960	0.266268	0.155867	0.570297	0.621410	0.255197	0.135104	0.482955	0.134036	0.584000	0.530233	0.164815	0.548736	0.634615	0.429648	0.594235	0.622785	0.594966	0.539130	0.165736	0.630728	0.435866	0.613065	0.377519	0.225602	0.628713	0.535537	0.616114	0.407834	0.589118	0.578035	0.178357	0.495677	0.577697	0.010277	0.607710	0.359596	0.177114	0.475524	0.596026	0.548951	0.665012	0.315883	0.599589	0.353659	0.546392	0.558559	0.550186	0.347741	0.051662	0.602972	0.456094	0.627451	0.377119	0.462366	0.076940	0.644836	0.427329	0.550285	0.529313	0.634761	0.528548	0.025507	0.392897	0.524715	0.422086	0.059722	0.214071	0.561020	0.585526	0.482066	0.666667	0.655738	0.481119	0.340670	0.057143	0.540816	0.249825	0.248084	0.139171	0.202503	0.569288	0.406429	0.024560	0.167529	0.566667	0.361789	0.559715	0.573529	0.165736	0.252482	0.659574	0.536013	0.473907	0.549618	0.108305	0.520124	0.637168	0.382703	0.406393	0.502269	0.524487	0.494815	0.448819	0.342637	0.394678	0.433915	0.546875	0.555347	0.509554	0.221118	0.557554	0.625337	0.253381	0.129549	0.533981	0.643052	0.390244	0.578218	0.131365	0.300422	0.578947	0.287793	0.300930	0.558984	0.588983	0.330548	0.491329	0.490798	0.274268	0.329020	0.498516	0.414605	0.268882	0.115024	0.617849	0.514196	0.507132	0.313380	0.264487	0.354229	0.125220	0.396861	0.238606	0.481013	0.489914	0.424757	0.470263	0.457375	0.657303	0.103851	0.353175	0.528736	0.315883	0.507740	0.415094	0.370833	0.455863	0.474114	0.199663	0.563707	0.459921	0.544484	0.562500	0.150656	0.623557	0.508689	0.563734	0.194855	0.604555	0.616822	0.382796	0.591241	0.608315	0.293972	0.527473	0.079624	0.294458	0.574713	0.592593	0.644776	0.548263	0.160288	0.585774	0.339695	0.238606	0.522876	0.381365	0.553672	0.615385	0.519810	0.565891	0.592871	0.577689	0.108603	0.499244	0.531303	0.520325	0.296173	0.628993	0.361421	0.342637	0.619048	0.612121	0.462162	0.610723	0.474761	0.083686	0.529134	0.519201	0.595186	0.558559	0.286634	0.052811	0.638298	0.636905	0.437421	0.150084	0.353877	0.576850	0.472419	0.589958	0.626398	0.621495	0.611236	0.560886	0.546112	0.220707	0.016318	0.161671	0.584615	0.611973	0.370447	0.512077	0.391982	0.565217	0.486957	0.622871	0.310105	0.272797	0.602062	0.546075	0.554080	0.559415	0.517928	0.532628	0.146623	0.330548	0.562832	0.629712	0.286174	0.569343	0.654545	0.162113	0.614420	0.451351	0.569697	0.464674	0.631829	0.427518	0.608315	0.625000	0.260806	0.534965	0.621622	0.622871	0.492582	0.065804	0.626398	0.094959	0.089854	0.645669	0.536013	0.454668	0.519031	0.611765	0.551060	0.452221	0.515432	0.443312	0.422195	0.607759	0.639594	0.279654	0.627358	0.463687	0.500000	0.479777	0.642254	0.587549	0.065441	0.568702	0.361224	0.408827	0.529605	0.493353	0.396861	0.533835	0.597561	0.345631	0.517350	0.153514	0.499230	0.385382	0.281646	0.572565	0.506706	0.413631	0.593548	0.434457	0.527778	0.178267	0.640244	0.604545	0.651163	0.653659	0.150401	0.556391	0.612613	0.506536	0.524272	0.297162	0.470914	0.234519	0.415493	0.523659	0.574468	0.338403	0.481481	0.529605	0.523962	0.415981	0.278997	0.641176	0.122085	0.423306	0.406542	0.579365	0.465116	0.123869	0.509202	0.639798	0.111669	0.579048	0.419277	0.647368	0.545769	0.168401	0.070593	0.048921	0.182190	0.482456	0.643617	0.559567	0.481481	0.406467	0.621538	0.578571	0.474198	0.606452	0.610478	0.510046	0.584677	0.282092	0.610723	0.552212	0.459574	0.573123	0.071601	0.546689	0.656489	0.497696	0.570342	0.423077	0.386536	0.235294	0.647815	0.638821	0.288961	0.616162	0.334586	0.368530	0.648794	0.559387	0.358510	0.446727	0.059333	0.594966	0.383208	0.491947	0.102035	0.198439	0.525362	0.032601	0.543554	0.628399	0.638070	0.512422	0.181818	0.424821	0.219889	0.568548	0.011213	0.520064	0.563674	0.608466	0.612150	0.528428	0.591304	0.357430	0.204598	0.623656	0.309565	0.565619	0.392461	0.610354	0.541176	0.160650	0.417983	0.156484	0.323636	0.593047	0.618090	0.535406	0.654321	0.586279	0.628571	0.528428	0.487218	0.613757	0.285944	0.629723	0.614379	0.330241	0.611111	0.626667	0.604651	0.079429	0.329325	0.652038	0.597222	0.644836	0.387378	0.524430	0.298658	0.177114	0.570231	0.659218	0.623557	0.111285	0.641399	0.609231	1.000000	0.566372	0.338725	0.473907	0.487518	0.329020	0.442186	0.589691	0.372775	0.474860	0.558226	0.596195	0.515823	0.278778	0.512000	0.619048	0.597458	0.549372	0.472067	
