0.630372	0.647662	0.554827	0.648241	0.571912	0.602844	0.542265	0.042642	0.641204	0.645161	0.634831	0.533937	0.642458	0.631016	0.614286	0.638003	0.605523	0.597738	0.646724	0.631944	0.411325	0.443928	0.612150	0.634921	0.639456	0.165597	0.559418	0.597561	0.604430	0.356518	0.494297	0.620905	0.639205	0.653789	0.455255	0.612245	0.648212	0.432827	0.539519	0.582474	0.621399	0.525876	0.479948	0.310469	0.607843	0.574324	0.468828	0.272152	0.630887	0.270157	0.643159	0.655738	0.326720	0.621232	0.611200	0.599005	0.581818	0.579470	0.591331	0.632653	0.328384	0.586207	0.610672	0.593081	0.579861	0.428651	0.619902	0.624079	0.599049	0.590529	0.644205	0.659341	0.351020	0.633444	0.645503	0.022211	0.609231	0.553795	0.348806	0.634199	0.619335	0.647887	0.578431	0.516467	0.652299	0.516345	0.632111	0.638743	0.380753	0.536267	0.109014	0.632353	0.609053	0.599676	0.579358	0.633788	0.160050	0.597360	0.603550	0.619565	0.632754	0.620462	0.630170	0.054638	0.576577	0.360169	0.583984	0.125446	0.405983	0.641161	0.479532	0.637969	0.535009	0.570435	0.612554	0.543860	0.120205	0.637390	0.460220	0.452555	0.279725	0.391459	0.373950	0.592593	0.052639	0.331620	0.648865	0.561609	0.631169	0.557536	0.328384	0.464484	0.581197	0.637717	0.588235	0.641201	0.221396	0.640936	0.529197	0.585538	0.586175	0.641379	0.657957	0.638009	0.613800	0.546474	0.590459	0.603363	0.335484	0.638814	0.602151	0.423310	0.619608	0.568966	0.458488	0.261752	0.631197	0.569444	0.576058	0.630252	0.265159	0.503587	0.370526	0.499308	0.517241	0.623684	0.643172	0.547434	0.634850	0.608595	0.488388	0.542215	0.631937	0.601134	0.470972	0.234262	0.606811	0.609727	0.650000	0.501115	0.478457	0.560132	0.253604	0.592189	0.431511	0.634783	0.653378	0.604066	0.635193	0.573840	0.562832	0.212813	0.563681	0.640587	0.520958	0.647953	0.599811	0.566296	0.619835	0.638388	0.385542	0.618982	0.614433	0.656291	0.637450	0.300933	0.610592	0.634204	0.647520	0.380157	0.627168	0.618524	0.572432	0.397516	0.633634	0.512676	0.650118	0.165385	0.511989	0.637483	0.462451	0.522059	0.607978	0.318519	0.596798	0.550517	0.442093	0.609013	0.574205	0.643243	0.424242	0.616667	0.342612	0.652291	0.618847	0.221967	0.659770	0.607500	0.652913	0.506024	0.587662	0.562814	0.552885	0.545145	0.504638	0.625922	0.614420	0.619958	0.173426	0.642180	0.651163	0.636637	0.638743	0.501723	0.111367	0.610759	0.532110	0.580000	0.299884	0.546502	0.663043	0.626638	0.631732	0.631098	0.599686	0.587156	0.633822	0.640420	0.423710	0.035142	0.321029	0.611797	0.618182	0.548718	0.638554	0.585366	0.391753	0.636263	0.587097	0.524687	0.484808	0.625360	0.618868	0.627717	0.624339	0.317391	0.641753	0.293515	0.534992	0.633075	0.633333	0.510668	0.397516	0.575758	0.321830	0.500000	0.602740	0.610795	0.626455	0.615873	0.609971	0.627628	0.614400	0.475222	0.635083	0.576857	0.612903	0.627407	0.137747	0.631098	0.195553	0.185567	0.589831	0.632754	0.599156	0.645489	0.539162	0.634615	0.600840	0.625438	0.615694	0.589595	0.627043	0.597015	0.495277	0.609795	0.605405	0.630011	0.650108	0.556738	0.647303	0.137015	0.627558	0.563499	0.596262	0.648715	0.647856	0.594005	0.370526	0.495345	0.556901	0.616845	0.306171	0.638695	0.548561	0.499661	0.646067	0.629545	0.586792	0.587537	0.611881	0.634395	0.350861	0.521415	0.625578	0.466667	0.604200	0.300466	0.653171	0.621746	0.626066	0.643289	0.510306	0.635875	0.423856	0.599434	0.645314	0.423625	0.547185	0.632272	0.658507	0.641916	0.596226	0.491582	0.535519	0.247680	0.607619	0.593427	0.631136	0.625532	0.251054	0.638792	0.567657	0.227848	0.645777	0.596728	0.597623	0.644670	0.333190	0.147372	0.103393	0.357836	0.629339	0.553846	0.644823	0.627881	0.591628	0.509363	0.413088	0.617711	0.643917	0.629630	0.623832	0.643972	0.498980	0.617555	0.653747	0.256757	0.640559	0.149392	0.636591	0.601329	0.644186	0.609524	0.603266	0.587611	0.437863	0.605351	0.597403	0.502429	0.591736	0.554595	0.571915	0.553265	0.632011	0.564060	0.607287	0.124658	0.622291	0.592267	0.641256	0.209302	0.386420	0.630749	0.069548	0.633461	0.511111	0.594502	0.628370	0.357176	0.595989	0.421225	0.649645	0.024219	0.646635	0.619186	0.548552	0.599686	0.641884	0.603886	0.542739	0.396101	0.561102	0.537160	0.640000	0.585059	0.572917	0.646766	0.319175	0.579457	0.311594	0.522536	0.636103	0.602965	0.657360	0.517824	0.605797	0.620482	0.649318	0.624714	0.555366	0.502063	0.610561	0.477670	0.547009	0.604959	0.628225	0.454902	0.164997	0.536434	0.507576	0.608424	0.584158	0.586879	0.626974	0.506781	0.348806	0.618076	0.539683	0.619938	0.227113	0.543478	0.509363	0.566372	1.000000	0.553968	0.631808	0.638202	0.534469	0.612450	0.642651	0.577320	0.616216	0.637333	0.636364	0.632580	0.499327	0.313725	0.539450	0.651982	0.647520	0.633514	
0.488176	0.592810	0.614295	0.556942	0.378830	0.634653	0.637931	0.093685	0.583704	0.526829	0.510851	0.639073	0.509151	0.534846	0.573152	0.523612	0.628000	0.418100	0.505051	0.579259	0.598813	0.608065	0.582712	0.491942	0.529075	0.337984	0.647707	0.451839	0.429338	0.566052	0.274704	0.441881	0.505882	0.476273	0.627615	0.482935	0.591279	0.610155	0.365169	0.532488	0.618656	0.621140	0.638780	0.531051	0.500000	0.380334	0.628708	0.478078	0.601858	0.490003	0.500418	0.589552	0.540806	0.538030	0.424842	0.618377	0.455497	0.398165	0.443463	0.551181	0.533240	0.362101	0.624833	0.398902	0.637363	0.611527	0.409463	0.561538	0.429722	0.639795	0.532573	0.527183	0.569305	0.601872	0.534622	0.049414	0.452465	0.627893	0.565619	0.601418	0.465157	0.549329	0.409836	0.639956	0.499154	0.618225	0.566954	0.537600	0.188797	0.640981	0.230161	0.478559	0.611797	0.417044	0.632093	0.629604	0.328072	0.401099	0.629333	0.531915	0.561920	0.401099	0.573394	0.119165	0.644110	0.177453	0.613245	0.262320	0.589483	0.541801	0.252252	0.600575	0.325983	0.354383	0.612766	0.640230	0.252130	0.554949	0.630189	0.617840	0.505994	0.593559	0.185031	0.639847	0.114944	0.541135	0.536032	0.638475	0.542994	0.411605	0.552937	0.625178	0.369748	0.566563	0.589744	0.518458	0.432948	0.596570	0.311412	0.644444	0.636537	0.592920	0.578313	0.592701	0.623198	0.633218	0.644959	0.626587	0.164038	0.534202	0.572940	0.605640	0.527578	0.362101	0.610476	0.480976	0.565118	0.355932	0.631183	0.500000	0.488693	0.640426	0.183143	0.630435	0.632588	0.534510	0.485004	0.639955	0.599856	0.570156	0.639237	0.634778	0.598977	0.633420	0.623081	0.449604	0.445230	0.576373	0.580694	0.616057	0.634983	0.643529	0.465235	0.637681	0.601738	0.607397	0.609071	0.630678	0.612130	0.594142	0.338725	0.420082	0.644745	0.572086	0.635565	0.599553	0.635126	0.629607	0.610729	0.624213	0.586764	0.512778	0.620879	0.547335	0.532688	0.523872	0.441489	0.585843	0.541534	0.585250	0.483871	0.432769	0.653538	0.198142	0.468750	0.641133	0.591592	0.337979	0.644958	0.517666	0.239919	0.304854	0.509481	0.534979	0.479113	0.640275	0.609968	0.557001	0.647713	0.522023	0.220183	0.570136	0.167891	0.530945	0.506266	0.437956	0.585546	0.545879	0.577099	0.635741	0.413793	0.640476	0.640138	0.372787	0.296585	0.616028	0.443060	0.612045	0.352394	0.581955	0.582467	0.472222	0.550400	0.639133	0.234804	0.432916	0.306499	0.608345	0.521682	0.641975	0.527005	0.607703	0.479113	0.464098	0.438112	0.447368	0.533549	0.538462	0.608319	0.077562	0.543321	0.508642	0.464223	0.629227	0.574468	0.636535	0.201854	0.615162	0.415913	0.646772	0.627000	0.489831	0.554254	0.523732	0.533011	0.154334	0.546751	0.523215	0.645598	0.552381	0.465969	0.634348	0.198142	0.383333	0.538914	0.278107	0.602091	0.497479	0.606569	0.430108	0.633532	0.468750	0.423042	0.623301	0.552486	0.360563	0.419530	0.593134	0.285995	0.464098	0.391089	0.374919	0.377323	0.552632	0.609484	0.553024	0.313043	0.518946	0.603616	0.588235	0.633784	0.624672	0.476273	0.396694	0.641260	0.432529	0.592488	0.594555	0.606232	0.337143	0.516129	0.284597	0.513536	0.635224	0.637532	0.574060	0.604956	0.635161	0.183143	0.293255	0.641159	0.577878	0.530856	0.584821	0.613267	0.639102	0.514190	0.597365	0.627426	0.470690	0.625668	0.561762	0.556464	0.293255	0.449339	0.246988	0.418100	0.526453	0.531377	0.454785	0.569243	0.578827	0.633914	0.615385	0.588342	0.632191	0.577878	0.212897	0.642244	0.601288	0.575595	0.581378	0.630013	0.619990	0.313043	0.469676	0.640625	0.633140	0.502085	0.624123	0.472401	0.601336	0.399267	0.442441	0.526230	0.624262	0.375814	0.560440	0.556070	0.304287	0.219017	0.565496	0.594634	0.367880	0.549239	0.605583	0.634209	0.288235	0.209231	0.607649	0.481034	0.451499	0.582712	0.500420	0.635667	0.441281	0.553968	0.122581	0.514571	0.308100	0.566978	0.391544	0.586924	0.520885	0.632613	0.633663	0.614130	0.389299	0.413793	0.637260	0.397800	0.646958	0.638170	0.365169	0.520953	0.649289	0.624152	0.260792	0.445230	0.639163	0.599419	0.411568	0.590599	0.537289	0.150323	0.557920	0.298246	0.365169	0.585512	0.569167	0.622309	0.609334	0.502099	0.053814	0.570561	0.487223	0.369059	0.434550	0.570766	0.470996	0.631579	0.593018	0.361762	0.648238	0.532362	0.642455	0.355932	0.562791	0.545517	0.606061	0.538721	0.637326	0.503378	0.400732	0.549451	0.286555	0.482993	0.471304	0.575406	0.595588	0.372787	0.639175	0.399267	0.255744	0.638466	0.397800	0.459389	0.246988	0.337261	0.641892	0.278107	0.445430	0.395604	0.644362	0.565317	0.643349	0.565619	0.491468	0.341880	0.445035	0.438110	0.317919	0.288235	0.338725	0.553968	1.000000	0.603989	0.594477	0.642656	0.626181	0.496610	0.646061	0.610914	0.530744	0.484589	0.584778	0.635903	0.152381	0.306499	0.483290	0.551118	0.615167	
0.579572	0.630754	0.596201	0.629787	0.497959	0.625521	0.590844	0.058049	0.638889	0.612613	0.612150	0.594558	0.597674	0.607623	0.615854	0.601156	0.620035	0.555701	0.588652	0.626984	0.496032	0.530831	0.644000	0.602151	0.598407	0.220423	0.615496	0.570000	0.548969	0.446652	0.408955	0.557962	0.587264	0.587515	0.536208	0.592771	0.636993	0.520021	0.504132	0.595652	0.636201	0.593145	0.564497	0.401214	0.603730	0.510870	0.548055	0.353414	0.635762	0.352277	0.611958	0.629259	0.413848	0.601985	0.551365	0.619669	0.562189	0.518717	0.562025	0.629310	0.417433	0.494475	0.634948	0.527297	0.632716	0.508545	0.531044	0.622129	0.544516	0.633907	0.620767	0.612385	0.441890	0.645654	0.617778	0.030350	0.561713	0.606106	0.443504	0.647940	0.563275	0.618378	0.539683	0.577027	0.600000	0.586387	0.626738	0.614537	0.292605	0.605398	0.146604	0.587379	0.655914	0.533509	0.624518	0.634458	0.213253	0.530667	0.639033	0.604545	0.625263	0.520000	0.623188	0.074214	0.620415	0.275974	0.628425	0.168198	0.492063	0.611973	0.383562	0.645714	0.462197	0.503477	0.627341	0.609442	0.161325	0.633369	0.536558	0.536913	0.364823	0.483183	0.287097	0.633987	0.071525	0.418886	0.615901	0.610322	0.612691	0.530880	0.421431	0.538854	0.504801	0.629474	0.634652	0.599772	0.291758	0.648649	0.447977	0.618153	0.629780	0.639053	0.628803	0.643969	0.634978	0.604885	0.629482	0.625108	0.256158	0.602709	0.632008	0.505349	0.598460	0.505525	0.524460	0.342470	0.638517	0.486111	0.631076	0.610723	0.346719	0.578674	0.284330	0.568553	0.579427	0.603982	0.584242	0.593007	0.644976	0.634826	0.558449	0.599303	0.646543	0.627288	0.548599	0.308005	0.559494	0.626140	0.623984	0.580255	0.557975	0.612666	0.332290	0.624900	0.507317	0.633459	0.657116	0.618522	0.650558	0.598901	0.479549	0.280878	0.609846	0.625780	0.586486	0.644645	0.614488	0.618431	0.631295	0.658694	0.478464	0.608496	0.642729	0.614208	0.619844	0.390280	0.562341	0.643002	0.632967	0.474312	0.605263	0.545455	0.623539	0.306220	0.585185	0.588235	0.642424	0.220149	0.582586	0.603429	0.366154	0.441860	0.610792	0.409479	0.587244	0.599572	0.521409	0.627979	0.606583	0.626697	0.338028	0.632114	0.261866	0.613995	0.598830	0.292481	0.641026	0.614407	0.638430	0.574920	0.536842	0.609865	0.594828	0.503420	0.430454	0.644099	0.552430	0.633517	0.230519	0.639676	0.631474	0.577778	0.625551	0.566771	0.149704	0.548969	0.449927	0.617133	0.387523	0.604857	0.609091	0.647170	0.584838	0.567500	0.563380	0.561404	0.612291	0.622517	0.509664	0.047905	0.412524	0.604811	0.567164	0.599696	0.630390	0.645883	0.311606	0.632790	0.534031	0.582278	0.556092	0.589499	0.613419	0.602273	0.615556	0.241722	0.610870	0.381877	0.600000	0.616558	0.564677	0.576080	0.306220	0.506775	0.412711	0.416667	0.625801	0.596698	0.628099	0.555556	0.642674	0.582716	0.543563	0.542491	0.616216	0.508990	0.547120	0.634859	0.184279	0.567500	0.258898	0.246118	0.512262	0.631579	0.628205	0.605800	0.458874	0.591743	0.620438	0.637363	0.646749	0.637902	0.587515	0.530120	0.568266	0.555985	0.639850	0.639135	0.635514	0.485876	0.611303	0.183325	0.597491	0.613653	0.629325	0.632674	0.638835	0.637751	0.284330	0.434655	0.607375	0.624113	0.395958	0.636727	0.597134	0.565244	0.605140	0.642578	0.637874	0.579462	0.634315	0.609257	0.440851	0.431718	0.559899	0.376147	0.547837	0.390441	0.607910	0.579674	0.640415	0.619979	0.581560	0.638140	0.504543	0.634025	0.656535	0.327559	0.599288	0.640758	0.628512	0.633299	0.632890	0.563536	0.450216	0.324870	0.634841	0.633581	0.606768	0.627306	0.329098	0.634826	0.525333	0.299915	0.619590	0.635672	0.510232	0.622318	0.423997	0.196812	0.139187	0.448201	0.617165	0.499314	0.617420	0.633175	0.625103	0.421829	0.322275	0.642991	0.572127	0.568182	0.624000	0.607774	0.567183	0.562660	0.631808	0.193878	0.584400	0.199437	0.639066	0.530831	0.629482	0.596132	0.626160	0.623234	0.517685	0.506739	0.534211	0.570347	0.510013	0.605505	0.618650	0.493113	0.603429	0.616642	0.623675	0.167165	0.564557	0.631825	0.637066	0.276419	0.476013	0.612155	0.094207	0.632147	0.435673	0.487603	0.639920	0.450022	0.636440	0.507099	0.588928	0.033081	0.620902	0.576923	0.492476	0.558259	0.633018	0.555966	0.598962	0.488294	0.493793	0.602794	0.606264	0.619920	0.486111	0.637131	0.411833	0.620748	0.404110	0.586373	0.591449	0.527297	0.615880	0.425406	0.580336	0.566832	0.635121	0.634578	0.508892	0.575720	0.530667	0.385432	0.605171	0.528705	0.577833	0.376147	0.219648	0.591353	0.410714	0.557962	0.533333	0.630503	0.626680	0.578641	0.440118	0.583133	0.475387	0.554707	0.298986	0.462644	0.421829	0.473907	0.631808	0.603989	1.000000	0.632495	0.595122	0.643860	0.582339	0.625382	0.630496	0.615213	0.593220	0.635533	0.565644	0.238806	0.441219	0.591515	0.624176	0.637979	
