0.574939	0.650554	0.583263	0.635965	0.514851	0.625107	0.595620	0.055072	0.624490	0.613953	0.603865	0.585298	0.600962	0.601852	0.619247	0.621266	0.624779	0.533333	0.601467	0.638776	0.484909	0.508438	0.633745	0.615575	0.615746	0.210021	0.607539	0.551813	0.561497	0.433756	0.420561	0.568032	0.597561	0.598226	0.524424	0.558603	0.640895	0.505541	0.495702	0.578475	0.628676	0.572298	0.545126	0.385588	0.587952	0.505650	0.536047	0.339189	0.627794	0.337471	0.613333	0.651546	0.400805	0.596132	0.561404	0.629795	0.554124	0.516667	0.553806	0.626667	0.397897	0.502874	0.645390	0.528354	0.623028	0.505518	0.556927	0.640860	0.567604	0.621961	0.610723	0.625592	0.429125	0.651619	0.614679	0.028772	0.563969	0.594677	0.427409	0.642308	0.568123	0.628763	0.541209	0.567493	0.596059	0.569901	0.630650	0.609091	0.306397	0.582278	0.139412	0.603015	0.626838	0.534789	0.616233	0.639850	0.203150	0.526316	0.647788	0.607981	0.613883	0.537396	0.626866	0.070438	0.615008	0.289116	0.607018	0.160038	0.473843	0.615561	0.397456	0.636008	0.481426	0.497829	0.619231	0.594161	0.153471	0.635268	0.521143	0.514773	0.348942	0.463754	0.300676	0.625418	0.067881	0.399184	0.610405	0.605042	0.613995	0.515689	0.405985	0.534870	0.522111	0.629067	0.589942	0.619552	0.278516	0.634398	0.469880	0.624000	0.639467	0.640974	0.653445	0.652000	0.621895	0.580645	0.616137	0.651287	0.268503	0.629371	0.593914	0.491990	0.606129	0.500000	0.513295	0.327367	0.598091	0.511561	0.609617	0.597590	0.331466	0.562914	0.297800	0.564661	0.576923	0.586758	0.594730	0.599144	0.664700	0.605937	0.558226	0.587065	0.640641	0.625213	0.519102	0.294152	0.545932	0.602711	0.635983	0.553046	0.546978	0.598496	0.317551	0.624486	0.490919	0.648649	0.637880	0.642298	0.641221	0.586466	0.496329	0.268052	0.609152	0.625268	0.577135	0.632338	0.625746	0.605447	0.632841	0.638338	0.461101	0.607355	0.637201	0.633596	0.616801	0.374256	0.564644	0.626305	0.605442	0.455390	0.596535	0.560425	0.618327	0.320534	0.578005	0.569010	0.634096	0.209758	0.568449	0.611570	0.376206	0.457576	0.581257	0.393559	0.577833	0.595776	0.521739	0.616862	0.602564	0.609813	0.350245	0.610879	0.274443	0.610723	0.582830	0.279212	0.651116	0.598253	0.648936	0.559267	0.549180	0.601527	0.617302	0.495021	0.433588	0.634742	0.567639	0.640832	0.219699	0.645833	0.635246	0.583120	0.634091	0.573070	0.142372	0.537433	0.453858	0.591398	0.372265	0.586026	0.619718	0.635659	0.597758	0.598446	0.568393	0.550649	0.606690	0.612756	0.496388	0.045436	0.398101	0.594083	0.579897	0.590980	0.625793	0.618152	0.326123	0.636453	0.559783	0.579769	0.533742	0.612346	0.638858	0.591549	0.591743	0.253472	0.636771	0.365420	0.590585	0.613483	0.600515	0.557043	0.320534	0.521127	0.396668	0.419255	0.619718	0.587805	0.631480	0.557641	0.633889	0.572890	0.574899	0.536095	0.637681	0.512230	0.548913	0.634635	0.175414	0.598446	0.246932	0.234663	0.529745	0.609544	0.629699	0.633444	0.466165	0.618483	0.617978	0.633094	0.652252	0.629116	0.600760	0.528512	0.549437	0.576769	0.605187	0.626896	0.642994	0.485294	0.605483	0.174501	0.591284	0.609962	0.632378	0.643087	0.654691	0.624486	0.297800	0.444104	0.611070	0.619395	0.380484	0.628337	0.560261	0.561359	0.606280	0.646586	0.624150	0.577215	0.635879	0.623751	0.422911	0.450230	0.569935	0.389776	0.549660	0.372957	0.623104	0.561769	0.612593	0.640509	0.573867	0.651385	0.477482	0.633815	0.636079	0.342669	0.579521	0.634859	0.640943	0.651945	0.629252	0.542161	0.457143	0.310398	0.641509	0.614733	0.593486	0.645833	0.314473	0.638690	0.529086	0.286365	0.618824	0.606061	0.536170	0.632743	0.410004	0.187407	0.132334	0.435279	0.638256	0.519258	0.630262	0.638754	0.626364	0.436923	0.337190	0.633397	0.592405	0.560209	0.625514	0.601705	0.557026	0.564987	0.640449	0.203571	0.608905	0.189919	0.638950	0.518106	0.649590	0.582844	0.648228	0.622793	0.504897	0.532213	0.538251	0.560051	0.527046	0.604752	0.627421	0.501433	0.592680	0.608498	0.628623	0.159051	0.566929	0.618820	0.652778	0.263765	0.463426	0.618016	0.089462	0.609566	0.442073	0.515759	0.637771	0.433640	0.622528	0.491770	0.616322	0.031364	0.637131	0.599502	0.500711	0.557769	0.639220	0.570701	0.576836	0.470702	0.496413	0.587119	0.621247	0.627547	0.511561	0.632609	0.395907	0.581882	0.386923	0.579649	0.601966	0.550484	0.639381	0.443760	0.583127	0.587179	0.615385	0.632323	0.503556	0.559236	0.542936	0.399366	0.600143	0.527046	0.598710	0.386581	0.209278	0.580370	0.431677	0.562748	0.526316	0.627010	0.617678	0.565590	0.425696	0.576060	0.474378	0.569921	0.285471	0.476048	0.436923	0.487518	0.638202	0.594477	0.632495	1.000000	0.588486	0.656475	0.622222	0.621875	0.664745	0.637413	0.583960	0.645768	0.560549	0.250435	0.456884	0.614806	0.632653	0.649376	
0.480658	0.573888	0.604798	0.543793	0.368231	0.625954	0.630152	0.096850	0.580739	0.513878	0.494711	0.634835	0.504461	0.520158	0.570376	0.497577	0.615284	0.406690	0.482363	0.576394	0.598577	0.629133	0.576839	0.476033	0.507987	0.348295	0.637400	0.443308	0.421236	0.566220	0.266539	0.430052	0.489762	0.460504	0.623281	0.473815	0.592486	0.616725	0.354868	0.535189	0.611148	0.619242	0.632089	0.537542	0.500406	0.367899	0.632720	0.499256	0.598601	0.490834	0.495922	0.567469	0.543313	0.526563	0.413310	0.622865	0.453696	0.383586	0.433362	0.542659	0.536534	0.351869	0.617397	0.391459	0.633913	0.613715	0.398230	0.552968	0.421603	0.628607	0.514694	0.509237	0.565026	0.591549	0.523174	0.051124	0.437018	0.634033	0.566520	0.606523	0.456319	0.543914	0.395040	0.635726	0.483100	0.626901	0.538226	0.526151	0.182915	0.630734	0.237364	0.469507	0.604433	0.403880	0.635928	0.605442	0.337755	0.388246	0.612671	0.517159	0.547241	0.388246	0.551158	0.123136	0.624462	0.171891	0.621674	0.270375	0.589368	0.517647	0.244660	0.594519	0.316574	0.344322	0.596808	0.630152	0.259919	0.550989	0.612738	0.630264	0.510353	0.582126	0.179255	0.622417	0.118783	0.553490	0.518167	0.630409	0.540793	0.403880	0.558803	0.625468	0.357532	0.560847	0.583972	0.512000	0.442063	0.571429	0.302347	0.637190	0.625468	0.582552	0.559235	0.583869	0.599462	0.637960	0.633907	0.621728	0.158859	0.506751	0.559823	0.620719	0.527301	0.351869	0.603473	0.487047	0.558036	0.345837	0.630221	0.500406	0.494179	0.631083	0.177419	0.640856	0.636983	0.524667	0.472454	0.635607	0.596615	0.586357	0.622530	0.640487	0.580000	0.638730	0.634146	0.459566	0.426483	0.577941	0.560059	0.627282	0.629344	0.628538	0.480807	0.627936	0.606853	0.597077	0.591549	0.615484	0.604555	0.597952	0.329020	0.429466	0.640138	0.557303	0.626012	0.577259	0.620076	0.637011	0.607407	0.609589	0.592268	0.508039	0.621385	0.538820	0.527559	0.528326	0.427955	0.565121	0.531567	0.585194	0.481390	0.422877	0.632850	0.192000	0.453085	0.638100	0.579604	0.347893	0.634625	0.511218	0.232649	0.295947	0.504823	0.549712	0.473422	0.638106	0.606853	0.559043	0.620982	0.515513	0.213439	0.561533	0.162602	0.516283	0.490228	0.446054	0.583994	0.543660	0.551827	0.642116	0.395410	0.644068	0.628895	0.362319	0.287879	0.604366	0.424242	0.592186	0.362651	0.573108	0.585330	0.454776	0.526151	0.634146	0.242132	0.419495	0.297552	0.607779	0.531311	0.643187	0.507582	0.587579	0.475083	0.443308	0.426343	0.444065	0.520505	0.528538	0.608807	0.080206	0.549180	0.505618	0.451997	0.612922	0.568671	0.634236	0.195609	0.604520	0.406332	0.638207	0.644018	0.473988	0.541159	0.512370	0.527887	0.149437	0.536736	0.525682	0.637826	0.534469	0.448598	0.636548	0.192000	0.370837	0.555784	0.269856	0.598909	0.493038	0.607387	0.418483	0.623377	0.454776	0.409807	0.615017	0.537750	0.350365	0.406332	0.587143	0.294654	0.443308	0.400894	0.385666	0.366757	0.544218	0.595222	0.538344	0.303940	0.502811	0.608577	0.563319	0.614163	0.618650	0.463866	0.382143	0.647324	0.412174	0.590846	0.578417	0.602911	0.327475	0.508065	0.293221	0.513600	0.620164	0.623819	0.571214	0.585887	0.631644	0.177419	0.284630	0.635535	0.560294	0.538588	0.576000	0.617557	0.632161	0.494711	0.586972	0.618897	0.455080	0.624754	0.534562	0.566287	0.284630	0.435678	0.239533	0.404930	0.536696	0.515103	0.441026	0.556054	0.561012	0.629938	0.598066	0.603387	0.619772	0.580882	0.206349	0.637795	0.595238	0.554723	0.562130	0.621433	0.631369	0.303940	0.479407	0.622846	0.627054	0.497561	0.582018	0.477778	0.584906	0.386465	0.452223	0.506795	0.618252	0.365280	0.548659	0.555634	0.313399	0.225915	0.579104	0.587234	0.359347	0.535937	0.595238	0.625628	0.279734	0.202783	0.597367	0.460118	0.439485	0.576839	0.487725	0.632797	0.425974	0.532920	0.118626	0.488636	0.317304	0.550570	0.384272	0.585330	0.506390	0.613607	0.633880	0.612774	0.376682	0.400706	0.640449	0.388592	0.639106	0.634752	0.354868	0.500000	0.632926	0.612625	0.268808	0.435082	0.638066	0.576295	0.419929	0.596825	0.527387	0.155246	0.541538	0.289499	0.354868	0.578102	0.571535	0.632992	0.606397	0.494272	0.055672	0.569311	0.481328	0.360507	0.422877	0.554381	0.458685	0.629501	0.587186	0.353370	0.640725	0.527230	0.625307	0.345837	0.551098	0.547927	0.612008	0.547151	0.627601	0.490535	0.387900	0.551724	0.278095	0.475559	0.455546	0.552870	0.573688	0.362319	0.624049	0.386465	0.248062	0.629712	0.388592	0.452381	0.239533	0.347158	0.618705	0.269856	0.430052	0.390027	0.635866	0.559701	0.629823	0.574561	0.480466	0.332103	0.426230	0.451465	0.308700	0.279734	0.329020	0.534469	0.642656	0.595122	0.588486	1.000000	0.615995	0.483898	0.643664	0.596394	0.527230	0.470392	0.565538	0.631053	0.147541	0.297552	0.465776	0.523772	0.600555	
0.554348	0.633303	0.617533	0.620825	0.479705	0.632733	0.619241	0.066293	0.631676	0.590062	0.580300	0.604651	0.571429	0.591753	0.613936	0.606575	0.640777	0.513674	0.580087	0.615101	0.531041	0.551724	0.625232	0.585792	0.589342	0.248775	0.634681	0.530752	0.519906	0.480568	0.371658	0.542294	0.587473	0.567598	0.568098	0.546256	0.633609	0.553723	0.457711	0.595190	0.651591	0.597183	0.582579	0.437569	0.579060	0.474201	0.577218	0.386171	0.639648	0.393262	0.582170	0.633829	0.453879	0.588832	0.514758	0.632437	0.541950	0.496368	0.527650	0.608350	0.447460	0.466334	0.645057	0.494572	0.647744	0.550523	0.505389	0.629344	0.527550	0.648191	0.601660	0.600000	0.478780	0.648889	0.599182	0.034731	0.538991	0.606615	0.480950	0.643979	0.554299	0.616152	0.505995	0.580231	0.577342	0.595053	0.614018	0.602434	0.260000	0.604555	0.166348	0.567627	0.644891	0.505364	0.631273	0.648511	0.240807	0.485507	0.648867	0.603340	0.612840	0.497585	0.632184	0.084654	0.647147	0.244957	0.621188	0.190551	0.519580	0.595918	0.342857	0.652482	0.428755	0.461731	0.642234	0.619241	0.182855	0.614328	0.567888	0.559486	0.404149	0.513476	0.255014	0.645161	0.081603	0.449139	0.597322	0.631802	0.606855	0.495828	0.460644	0.569256	0.470880	0.626459	0.600000	0.588482	0.327595	0.636955	0.412987	0.641593	0.651875	0.635531	0.629699	0.640145	0.638726	0.610884	0.639160	0.650446	0.227074	0.607884	0.606232	0.535032	0.587639	0.456359	0.564270	0.382510	0.612011	0.461153	0.636159	0.581197	0.386501	0.590347	0.252511	0.583933	0.600991	0.588595	0.571429	0.633952	0.651825	0.605725	0.593407	0.604098	0.644344	0.639062	0.569801	0.345434	0.536866	0.595305	0.630885	0.575622	0.589758	0.630919	0.371411	0.642479	0.526261	0.642732	0.641778	0.648606	0.642981	0.584615	0.444727	0.315626	0.633773	0.607692	0.602054	0.633240	0.647381	0.621136	0.642017	0.655794	0.509485	0.587987	0.644295	0.622356	0.601026	0.433071	0.532407	0.642857	0.615385	0.501329	0.566740	0.533178	0.645114	0.272340	0.556306	0.596833	0.631086	0.248470	0.603659	0.596013	0.326923	0.407311	0.571128	0.447210	0.550055	0.622042	0.556422	0.617450	0.624815	0.590437	0.301255	0.619586	0.232221	0.603734	0.580922	0.328390	0.633700	0.585127	0.634799	0.596448	0.501193	0.620056	0.624490	0.459827	0.394218	0.645602	0.527907	0.642612	0.259979	0.632270	0.630314	0.558559	0.612576	0.606097	0.169827	0.519906	0.409387	0.608838	0.428113	0.606820	0.599165	0.639719	0.569857	0.548975	0.528522	0.529680	0.600206	0.603659	0.541096	0.054749	0.450437	0.576236	0.553288	0.604885	0.617871	0.632054	0.277228	0.633363	0.522565	0.613046	0.584101	0.576419	0.629302	0.576200	0.582822	0.214076	0.623246	0.423924	0.622016	0.608434	0.546485	0.588657	0.272340	0.487745	0.447659	0.376000	0.628523	0.548596	0.632391	0.521127	0.645783	0.542793	0.524203	0.569042	0.614158	0.464419	0.501188	0.628054	0.208526	0.548975	0.291388	0.277259	0.477833	0.614786	0.629060	0.626363	0.420233	0.593684	0.621806	0.626506	0.641447	0.638095	0.560894	0.494545	0.599765	0.528655	0.608544	0.624658	0.642857	0.442748	0.590476	0.207460	0.571728	0.625089	0.637771	0.625602	0.651625	0.654573	0.252511	0.392622	0.626968	0.614085	0.434909	0.618519	0.575712	0.595870	0.593148	0.638838	0.639626	0.553571	0.647727	0.619662	0.470346	0.395257	0.530425	0.336066	0.516052	0.429593	0.600208	0.539429	0.623202	0.629171	0.602824	0.659150	0.523345	0.645362	0.644131	0.291725	0.602832	0.621359	0.629451	0.635762	0.656786	0.583480	0.417639	0.363908	0.633648	0.629371	0.581818	0.652324	0.368533	0.633426	0.485507	0.336557	0.587866	0.624901	0.478422	0.619802	0.464440	0.222506	0.158018	0.486373	0.631390	0.473358	0.594924	0.639011	0.644564	0.388889	0.286920	0.637631	0.560268	0.542529	0.608534	0.578209	0.596574	0.527907	0.618474	0.171171	0.580576	0.225430	0.619608	0.490291	0.645102	0.562173	0.646081	0.643491	0.553498	0.485366	0.501193	0.603728	0.498186	0.630100	0.634216	0.455224	0.591815	0.639045	0.641322	0.189395	0.541475	0.639706	0.640934	0.310714	0.516854	0.608342	0.107303	0.593035	0.398950	0.467662	0.625116	0.487233	0.647754	0.537561	0.588997	0.037848	0.631879	0.564835	0.464771	0.516880	0.620019	0.545455	0.613875	0.525104	0.465753	0.619861	0.613169	0.631658	0.461153	0.614035	0.450321	0.614035	0.446415	0.598302	0.578261	0.504222	0.621782	0.386755	0.557018	0.550790	0.614189	0.638686	0.479604	0.596659	0.502415	0.347354	0.622929	0.498186	0.558456	0.336066	0.247914	0.605820	0.376000	0.530707	0.495169	0.648889	0.610526	0.601356	0.481770	0.548458	0.443599	0.539352	0.335537	0.423773	0.386243	0.442186	0.612450	0.626181	0.643860	0.656475	0.615995	1.000000	0.574236	0.646465	0.645161	0.590535	0.570796	0.626529	0.605386	0.211454	0.406780	0.578073	0.617409	0.646905	
