0.608414	0.619824	0.524823	0.620112	0.630137	0.553846	0.494037	0.033977	0.609694	0.644578	0.648734	0.475120	0.641509	0.640719	0.628947	0.639626	0.576017	0.627087	0.633441	0.586735	0.342634	0.374162	0.592784	0.655791	0.641221	0.133653	0.497839	0.600694	0.634058	0.293639	0.520179	0.641711	0.637821	0.654300	0.387382	0.597360	0.637865	0.361389	0.585657	0.586207	0.582960	0.488372	0.416098	0.254455	0.602524	0.597656	0.402887	0.222142	0.605042	0.220467	0.648649	0.630491	0.268239	0.614934	0.634862	0.560000	0.579310	0.614504	0.593640	0.622159	0.269653	0.612000	0.581545	0.614801	0.531716	0.359695	0.626642	0.623978	0.635209	0.557673	0.646526	0.663580	0.288941	0.612394	0.642012	0.017660	0.638596	0.500447	0.287050	0.604265	0.615120	0.639087	0.605263	0.463376	0.642857	0.494160	0.644163	0.634503	0.437186	0.489974	0.087464	0.640000	0.578475	0.607076	0.525629	0.602520	0.129100	0.615970	0.567452	0.640244	0.611570	0.650190	0.628032	0.043589	0.541748	0.423469	0.546610	0.100821	0.341518	0.646018	0.535797	0.607748	0.603774	0.581818	0.585308	0.488927	0.096556	0.635983	0.393822	0.392583	0.228508	0.325384	0.444444	0.542000	0.041986	0.272405	0.636771	0.504942	0.631884	0.592179	0.269653	0.397661	0.617822	0.628099	0.558473	0.633997	0.179742	0.616774	0.606838	0.531309	0.553234	0.617722	0.635171	0.614428	0.576880	0.484589	0.541222	0.575725	0.384416	0.646526	0.570674	0.353076	0.621898	0.592000	0.395046	0.213417	0.610442	0.608871	0.527643	0.652997	0.216273	0.455099	0.430380	0.440703	0.460366	0.611765	0.652246	0.484245	0.628502	0.591549	0.427470	0.480595	0.617684	0.554192	0.411562	0.190447	0.618375	0.608126	0.631579	0.452174	0.413559	0.500882	0.206595	0.546523	0.375077	0.604762	0.619684	0.575026	0.593897	0.546083	0.581443	0.172617	0.508355	0.623306	0.471338	0.609032	0.554759	0.514233	0.590090	0.595597	0.321130	0.630603	0.588764	0.659913	0.662704	0.246388	0.651246	0.606299	0.647230	0.313906	0.620915	0.642729	0.534466	0.461538	0.631399	0.450746	0.613577	0.133478	0.457399	0.648233	0.516432	0.577586	0.602782	0.261277	0.599671	0.497876	0.377545	0.618084	0.526616	0.636364	0.496386	0.597368	0.413437	0.643505	0.608558	0.180217	0.612658	0.597222	0.647849	0.447784	0.619403	0.511670	0.493151	0.540434	0.562092	0.586881	0.648746	0.605568	0.140087	0.633508	0.615385	0.641638	0.622807	0.442013	0.089374	0.626812	0.559140	0.532609	0.245502	0.496916	0.664634	0.593301	0.616145	0.663194	0.624776	0.585366	0.611028	0.624633	0.352468	0.027979	0.263406	0.616333	0.637931	0.499083	0.629333	0.543330	0.469136	0.615385	0.640741	0.468285	0.421199	0.654723	0.643357	0.615854	0.606509	0.384211	0.649425	0.240125	0.480929	0.631124	0.641379	0.439913	0.466501	0.607004	0.264086	0.535714	0.568470	0.599359	0.594220	0.614545	0.568399	0.624573	0.638532	0.406961	0.641940	0.629259	0.629630	0.605230	0.110850	0.663194	0.158329	0.150086	0.627451	0.611570	0.589862	0.639321	0.579957	0.641975	0.571101	0.610039	0.586433	0.559499	0.634064	0.619503	0.433666	0.636528	0.579882	0.602774	0.602837	0.595041	0.640747	0.110253	0.612557	0.506763	0.551515	0.632293	0.630273	0.546523	0.445570	0.573304	0.507334	0.618611	0.250817	0.622108	0.490310	0.433597	0.639241	0.630000	0.551020	0.602694	0.587097	0.646809	0.288805	0.577681	0.639719	0.534884	0.630798	0.245994	0.638427	0.631763	0.631579	0.645248	0.453655	0.587544	0.365513	0.550459	0.615990	0.491484	0.491109	0.604091	0.629579	0.619868	0.553061	0.431317	0.562900	0.201642	0.569072	0.542132	0.616114	0.593023	0.204462	0.622279	0.593156	0.185107	0.629969	0.538060	0.640472	0.629944	0.273741	0.118716	0.082906	0.294767	0.597786	0.621782	0.626647	0.606498	0.560804	0.546256	0.469438	0.588652	0.649832	0.644366	0.577320	0.630400	0.435658	0.627240	0.657061	0.313187	0.651969	0.120369	0.632312	0.624521	0.602564	0.601527	0.568158	0.535238	0.373934	0.629344	0.619403	0.440852	0.620952	0.499581	0.518721	0.581673	0.623656	0.518717	0.570485	0.100179	0.650177	0.540643	0.618227	0.169707	0.319293	0.625551	0.055571	0.608819	0.560870	0.617530	0.615783	0.294202	0.558428	0.351259	0.656000	0.019260	0.625000	0.651316	0.568047	0.624776	0.638239	0.590832	0.501333	0.328518	0.622754	0.475371	0.656716	0.535403	0.625000	0.640884	0.261834	0.546218	0.255408	0.471928	0.621359	0.648956	0.635593	0.560706	0.636066	0.660959	0.627235	0.596977	0.564103	0.439592	0.642586	0.524138	0.487158	0.624762	0.635579	0.506977	0.133160	0.477686	0.562500	0.631016	0.604563	0.538168	0.605653	0.452687	0.287050	0.597360	0.579055	0.615658	0.184495	0.576271	0.563877	0.589691	0.642651	0.496610	0.582339	0.622222	0.483898	0.574236	1.000000	0.531365	0.605917	0.623881	0.647841	0.633377	0.431010	0.374670	0.593548	0.648918	0.638484	0.624852	
0.531250	0.620363	0.620453	0.590219	0.413863	0.642215	0.641119	0.083814	0.615630	0.560847	0.540835	0.643357	0.542495	0.555360	0.606504	0.554455	0.645299	0.447968	0.529304	0.594896	0.579134	0.603505	0.600321	0.522622	0.560000	0.306872	0.649047	0.493308	0.469667	0.540414	0.303493	0.477207	0.537477	0.507996	0.597567	0.522305	0.625298	0.607653	0.399177	0.564322	0.646109	0.624685	0.623967	0.505723	0.538043	0.413442	0.619860	0.451453	0.624712	0.456528	0.542311	0.609325	0.513229	0.563747	0.459113	0.632258	0.493333	0.430584	0.472973	0.584327	0.505278	0.397938	0.649073	0.437312	0.649805	0.596233	0.446660	0.596346	0.464251	0.639400	0.568905	0.556351	0.541811	0.634184	0.572426	0.044100	0.490385	0.628068	0.535071	0.628615	0.496198	0.582408	0.439122	0.630359	0.532228	0.632975	0.592718	0.575390	0.209677	0.632035	0.207477	0.515888	0.632893	0.446872	0.648088	0.643336	0.297359	0.433735	0.642450	0.550622	0.595318	0.433735	0.608911	0.106760	0.648000	0.197216	0.628006	0.236890	0.569408	0.559233	0.279070	0.626543	0.359029	0.389637	0.630137	0.644769	0.227559	0.588037	0.606719	0.606686	0.475135	0.577005	0.205543	0.648980	0.102955	0.514684	0.570676	0.643083	0.575862	0.444886	0.524208	0.615231	0.404103	0.591973	0.614679	0.555654	0.398868	0.607229	0.343284	0.654856	0.657627	0.614286	0.612013	0.624804	0.634827	0.639805	0.655563	0.640971	0.182456	0.567138	0.593317	0.585785	0.567965	0.397938	0.605788	0.450553	0.599836	0.391304	0.638241	0.548913	0.457540	0.630045	0.203468	0.637255	0.635241	0.563478	0.513539	0.647971	0.628970	0.610711	0.631523	0.637716	0.625295	0.651934	0.620905	0.418517	0.480695	0.600162	0.603252	0.615562	0.624165	0.647132	0.439279	0.647887	0.581540	0.629008	0.629544	0.639494	0.621785	0.606876	0.372775	0.385399	0.648413	0.597682	0.629200	0.613655	0.651002	0.645285	0.628866	0.627157	0.565911	0.555058	0.638235	0.587425	0.573928	0.494261	0.480620	0.605519	0.576125	0.559769	0.519409	0.469328	0.648790	0.219931	0.507576	0.629834	0.605178	0.306509	0.639381	0.553078	0.265625	0.336188	0.537153	0.513475	0.505107	0.642380	0.599713	0.592898	0.642576	0.561062	0.244068	0.598374	0.186698	0.563604	0.535876	0.400825	0.617460	0.584874	0.599671	0.636313	0.449304	0.642677	0.648352	0.409417	0.327234	0.639283	0.474708	0.635135	0.320214	0.609400	0.608000	0.500000	0.580589	0.634438	0.211717	0.465753	0.337968	0.625899	0.491417	0.626791	0.561279	0.635528	0.525534	0.495220	0.473223	0.490421	0.559159	0.571181	0.594937	0.069329	0.513388	0.545130	0.495238	0.623077	0.595082	0.657315	0.224000	0.626843	0.453465	0.637665	0.625000	0.522140	0.592405	0.548845	0.560209	0.171765	0.590051	0.490254	0.649165	0.570447	0.499048	0.631579	0.219931	0.418699	0.515206	0.307190	0.625840	0.524680	0.627715	0.470588	0.636943	0.503788	0.455172	0.609980	0.580700	0.396285	0.453465	0.612726	0.258612	0.495220	0.357406	0.340715	0.410204	0.590301	0.632287	0.587935	0.345048	0.558140	0.625931	0.604651	0.650289	0.642857	0.504233	0.431017	0.642094	0.473118	0.611407	0.609660	0.633739	0.371069	0.542677	0.257327	0.548531	0.640912	0.639726	0.593206	0.622257	0.650570	0.203468	0.323625	0.650706	0.600162	0.503084	0.600962	0.612517	0.634461	0.539020	0.634646	0.635862	0.500000	0.650000	0.583830	0.530046	0.323625	0.487007	0.273333	0.445986	0.494943	0.560566	0.487057	0.594550	0.604766	0.638843	0.635882	0.569674	0.650586	0.608273	0.236095	0.638401	0.631822	0.598177	0.607347	0.640000	0.622933	0.345048	0.436984	0.652778	0.647423	0.538531	0.628571	0.439390	0.617106	0.431727	0.409295	0.556940	0.625612	0.410623	0.582343	0.527092	0.275434	0.197308	0.545241	0.626656	0.406154	0.572420	0.636434	0.651195	0.318182	0.232082	0.627660	0.507519	0.487476	0.595506	0.529680	0.632993	0.472763	0.585911	0.136691	0.546606	0.278945	0.585859	0.429435	0.608000	0.549333	0.651293	0.648684	0.601326	0.427126	0.445328	0.635718	0.430151	0.645821	0.658147	0.395062	0.553078	0.643216	0.640058	0.235490	0.480695	0.655759	0.628705	0.378669	0.567489	0.569939	0.134908	0.571185	0.329032	0.401235	0.603379	0.546734	0.641614	0.589720	0.538813	0.048039	0.608838	0.525046	0.405322	0.473223	0.601504	0.502361	0.633229	0.573749	0.399588	0.646083	0.575439	0.640906	0.391304	0.604690	0.514387	0.634318	0.510786	0.632137	0.531250	0.437312	0.577250	0.316360	0.514815	0.500949	0.584795	0.610759	0.409417	0.627983	0.435743	0.282873	0.646392	0.430151	0.499523	0.273333	0.305845	0.633333	0.307190	0.481086	0.437751	0.654809	0.593570	0.639866	0.540437	0.505576	0.376176	0.478682	0.406530	0.350318	0.318182	0.372775	0.577320	0.646061	0.625382	0.621875	0.643664	0.646465	0.531365	1.000000	0.632700	0.566667	0.518657	0.615760	0.637527	0.169611	0.337968	0.517274	0.569204	0.640304	
0.570082	0.651751	0.607553	0.633580	0.504043	0.631841	0.609253	0.058791	0.630542	0.614525	0.602549	0.590386	0.588235	0.611791	0.629667	0.603211	0.633476	0.537662	0.595545	0.624631	0.504202	0.527778	0.623635	0.599526	0.604966	0.223005	0.615274	0.550186	0.546616	0.450474	0.407681	0.553030	0.596491	0.584951	0.541850	0.573477	0.650295	0.529534	0.488404	0.576052	0.641140	0.587102	0.558633	0.403933	0.587283	0.500673	0.553846	0.357262	0.633459	0.356764	0.604651	0.646766	0.420635	0.597374	0.546392	0.629758	0.547472	0.521854	0.542033	0.631016	0.417065	0.500684	0.638005	0.525066	0.635457	0.520124	0.539267	0.617617	0.544757	0.628664	0.602464	0.614334	0.445671	0.650854	0.613010	0.030744	0.554307	0.595556	0.448101	0.634419	0.563346	0.643777	0.521625	0.585071	0.592680	0.574405	0.634820	0.607650	0.289348	0.602322	0.148393	0.577617	0.650045	0.526042	0.627301	0.643116	0.215761	0.528402	0.642060	0.595265	0.606061	0.515192	0.637205	0.075155	0.628073	0.272873	0.616170	0.170226	0.484429	0.611661	0.379518	0.631977	0.460452	0.476584	0.643721	0.597865	0.163278	0.630802	0.541176	0.533705	0.368746	0.487252	0.283892	0.636881	0.072434	0.416901	0.611111	0.616071	0.618893	0.507812	0.426635	0.553672	0.505435	0.629049	0.602432	0.613122	0.295037	0.638171	0.446352	0.633463	0.644013	0.642507	0.656596	0.645411	0.636364	0.591851	0.619651	0.645439	0.253247	0.615901	0.601215	0.504569	0.600437	0.487004	0.537110	0.346203	0.615542	0.492435	0.619651	0.601156	0.350489	0.572168	0.281150	0.569818	0.587168	0.599341	0.576923	0.610995	0.655894	0.612648	0.571773	0.596394	0.644101	0.630273	0.541568	0.311433	0.549561	0.617706	0.641776	0.561497	0.559203	0.612454	0.335935	0.632588	0.515119	0.646125	0.650854	0.645270	0.638966	0.595086	0.474860	0.284055	0.631579	0.619195	0.587761	0.632207	0.632450	0.607576	0.643432	0.643510	0.479701	0.608200	0.640500	0.631236	0.619469	0.393683	0.562421	0.648540	0.612868	0.473708	0.583630	0.553299	0.631008	0.302839	0.575275	0.580522	0.649950	0.222728	0.587635	0.598639	0.362253	0.446043	0.592255	0.414568	0.568019	0.607955	0.531317	0.625514	0.618862	0.592593	0.334365	0.611504	0.258900	0.622620	0.584687	0.295767	0.652302	0.599369	0.633846	0.577465	0.537158	0.605204	0.610436	0.501355	0.426087	0.649091	0.562738	0.649588	0.233203	0.643216	0.629080	0.570379	0.627322	0.580524	0.151528	0.536398	0.439655	0.597741	0.392387	0.595900	0.613303	0.633552	0.575179	0.577447	0.558376	0.546584	0.603104	0.611172	0.509883	0.048521	0.417642	0.595455	0.572133	0.598032	0.627931	0.624801	0.308176	0.636190	0.542153	0.596817	0.554955	0.601183	0.630021	0.595265	0.597574	0.238953	0.632147	0.385940	0.602644	0.624865	0.572133	0.572319	0.302839	0.523490	0.416275	0.409426	0.616364	0.577778	0.642336	0.545455	0.642249	0.560588	0.551546	0.548406	0.635193	0.498630	0.542153	0.638298	0.186482	0.577447	0.261864	0.248959	0.520918	0.610240	0.627843	0.618337	0.454286	0.630262	0.621940	0.632937	0.658515	0.627418	0.577670	0.522546	0.571953	0.561224	0.613383	0.630859	0.642526	0.469930	0.604119	0.185517	0.588235	0.614925	0.635545	0.642562	0.648023	0.634185	0.281150	0.424419	0.617266	0.639839	0.401642	0.628345	0.568488	0.575123	0.600232	0.661494	0.637490	0.560000	0.633936	0.628205	0.442087	0.436047	0.565000	0.372163	0.540260	0.394573	0.616592	0.567164	0.617284	0.644172	0.593068	0.637708	0.499468	0.638614	0.631791	0.323988	0.597734	0.638418	0.646694	0.908722	0.635838	0.558680	0.448571	0.328449	0.649459	0.626645	0.597222	0.641613	0.332715	0.640316	0.515192	0.303269	0.607910	0.616807	0.508108	0.636848	0.430881	0.199149	0.140893	0.451167	0.655172	0.497283	0.628009	0.645951	0.619902	0.423358	0.318750	0.636955	0.581818	0.570713	0.611718	0.605140	0.579531	0.555133	0.629189	0.191597	0.614319	0.201800	0.623815	0.523240	0.648863	0.577878	0.642617	0.633880	0.524293	0.518024	0.534550	0.582915	0.510582	0.617978	0.631976	0.488404	0.591837	0.620843	0.632133	0.169182	0.557089	0.631497	0.653883	0.279553	0.481894	0.605263	0.095390	0.608137	0.431259	0.496589	0.631474	0.453840	0.629382	0.513391	0.619159	0.033510	0.636826	0.579261	0.485095	0.558376	0.643006	0.563415	0.595870	0.496190	0.489071	0.601325	0.614872	0.624406	0.484182	0.630366	0.416149	0.600169	0.406831	0.584932	0.593640	0.525066	0.630458	0.423977	0.580262	0.581595	0.626305	0.626341	0.490515	0.573209	0.525760	0.384384	0.606398	0.523810	0.570370	0.369138	0.222222	0.599584	0.415317	0.570707	0.528402	0.631744	0.628337	0.587629	0.448101	0.568698	0.470752	0.562421	0.302332	0.446657	0.426277	0.474860	0.616216	0.610914	0.630496	0.664745	0.596394	0.645161	0.605917	0.632700	1.000000	0.630411	0.590636	0.645161	0.574221	0.236066	0.433908	0.586538	0.623773	0.641264	
