0.611276	0.630715	0.559923	0.634715	0.585538	0.601358	0.520325	0.040051	0.614286	0.616667	0.630814	0.516129	0.621387	0.646409	0.629902	0.628407	0.587879	0.605042	0.625369	0.621429	0.392857	0.423100	0.646635	0.642750	0.627286	0.156129	0.544106	0.617089	0.598684	0.338146	0.501992	0.622366	0.626471	0.631741	0.436319	0.604230	0.621590	0.413675	0.587814	0.593085	0.616034	0.526405	0.465177	0.294046	0.628986	0.602113	0.448101	0.257447	0.614173	0.255544	0.627737	0.631325	0.309595	0.619756	0.612313	0.585117	0.600629	0.586207	0.607717	0.642105	0.311187	0.579137	0.591093	0.610635	0.567376	0.409529	0.594228	0.635443	0.622735	0.579297	0.635097	0.647727	0.332875	0.625711	0.642077	0.020848	0.623003	0.544681	0.330752	0.617778	0.620690	0.618230	0.595238	0.513720	0.619048	0.521814	0.636245	0.635135	0.400881	0.533666	0.102600	0.628049	0.624473	0.607083	0.554473	0.615716	0.150873	0.601375	0.587879	0.609551	0.621483	0.587629	0.631579	0.051336	0.572744	0.375000	0.590000	0.118126	0.390693	0.632153	0.486708	0.637188	0.562852	0.573503	0.613333	0.536585	0.113172	0.641656	0.440994	0.437037	0.264674	0.372620	0.393805	0.577652	0.049455	0.314286	0.631724	0.549187	0.638070	0.576728	0.311187	0.443887	0.595365	0.626598	0.592841	0.634697	0.209101	0.632972	0.545802	0.563964	0.574929	0.626478	0.630807	0.618605	0.604013	0.532680	0.579577	0.597771	0.353741	0.618384	0.607626	0.403343	0.626181	0.589928	0.436478	0.247528	0.627646	0.568841	0.563017	0.628986	0.250777	0.491971	0.385809	0.488045	0.497076	0.625000	0.611872	0.529319	0.622577	0.623656	0.472016	0.527230	0.635623	0.582205	0.453280	0.221341	0.614148	0.622711	0.622549	0.493565	0.461137	0.547899	0.239762	0.568245	0.418605	0.604911	0.634812	0.580773	0.614537	0.573593	0.558226	0.200941	0.543168	0.632242	0.518293	0.632972	0.578896	0.553712	0.595339	0.611534	0.368902	0.625889	0.608879	0.634538	0.631001	0.284929	0.618123	0.621027	0.654987	0.360835	0.649701	0.610114	0.565022	0.409586	0.623053	0.498567	0.644769	0.155928	0.496413	0.636492	0.477178	0.542308	0.628734	0.301746	0.621418	0.533658	0.425760	0.622334	0.552347	0.622905	0.433121	0.632353	0.361174	0.649025	0.643377	0.209645	0.633570	0.615979	0.645000	0.490267	0.628378	0.538462	0.540850	0.586146	0.528155	0.620541	0.605863	0.610022	0.163550	0.626829	0.622010	0.632399	0.656757	0.486335	0.104822	0.601974	0.548944	0.584016	0.283926	0.547439	0.648876	0.621076	0.630468	0.617089	0.623165	0.619048	0.635488	0.615176	0.402670	0.032999	0.304147	0.621277	0.600629	0.554974	0.625310	0.576177	0.412148	0.626286	0.593960	0.504126	0.464430	0.635821	0.635538	0.629213	0.647541	0.334862	0.619681	0.277842	0.516640	0.621333	0.625786	0.489853	0.413943	0.589474	0.304914	0.500000	0.616216	0.626471	0.614549	0.613861	0.602603	0.616822	0.612313	0.452903	0.644650	0.580180	0.600671	0.619325	0.129759	0.617089	0.184545	0.175066	0.590106	0.636829	0.586580	0.634338	0.548571	0.625000	0.599138	0.638655	0.616495	0.591716	0.622496	0.601036	0.474623	0.623974	0.628191	0.624264	0.616408	0.551852	0.646638	0.129067	0.643159	0.551073	0.583174	0.635561	0.635731	0.568245	0.390244	0.526316	0.533333	0.630037	0.289936	0.635492	0.534926	0.484472	0.636628	0.635514	0.577220	0.627692	0.592292	0.625493	0.332722	0.530214	0.624000	0.473251	0.598319	0.284483	0.635983	0.629571	0.619824	0.627646	0.493131	0.621830	0.407516	0.586307	0.627595	0.428266	0.525465	0.647125	0.627995	0.641184	0.579151	0.473648	0.556190	0.234118	0.596491	0.585975	0.635704	0.611354	0.237332	0.647551	0.580756	0.215239	0.645070	0.573399	0.598230	0.630890	0.315789	0.138868	0.097293	0.339411	0.628308	0.570410	0.635995	0.599775	0.574691	0.529412	0.430108	0.620843	0.627692	0.608974	0.610577	0.637298	0.479613	0.615635	0.632000	0.271429	0.630970	0.140780	0.638243	0.595156	0.619617	0.641350	0.576205	0.573237	0.419317	0.592334	0.618243	0.484121	0.564544	0.542834	0.564726	0.566308	0.622348	0.546689	0.585062	0.117381	0.607717	0.579892	0.629032	0.197605	0.366852	0.637720	0.065376	0.637681	0.527132	0.569892	0.634499	0.338777	0.594330	0.400222	0.619677	0.022734	0.626238	0.623494	0.586146	0.610114	0.646232	0.586047	0.538527	0.377143	0.549372	0.515356	0.658402	0.577737	0.547101	0.651282	0.302374	0.573413	0.295122	0.518288	0.637982	0.600343	0.636126	0.510806	0.621622	0.643750	0.633461	0.623529	0.571936	0.479720	0.580756	0.480652	0.527316	0.585198	0.629921	0.477366	0.155560	0.519747	0.511905	0.619125	0.587629	0.579710	0.660826	0.501089	0.330752	0.646526	0.574586	0.598706	0.214539	0.560606	0.521569	0.558226	0.637333	0.530744	0.615213	0.637413	0.527230	0.590535	0.623881	0.566667	0.630411	1.000000	0.635258	0.631579	0.480164	0.331034	0.518234	0.639269	0.625337	0.614872	
0.627063	0.616561	0.510769	0.613636	0.625251	0.542056	0.481928	0.032671	0.616580	0.634969	0.625806	0.463533	0.647436	0.637195	0.612299	0.632750	0.555315	0.637571	0.652459	0.588083	0.331461	0.362185	0.578534	0.628952	0.643857	0.128765	0.494323	0.624113	0.618519	0.283790	0.520737	0.633880	0.637255	0.640275	0.373808	0.616162	0.614194	0.349733	0.579592	0.590643	0.570455	0.488246	0.404402	0.245731	0.636656	0.604000	0.390212	0.214390	0.584653	0.212766	0.641815	0.611549	0.259113	0.625931	0.637899	0.552026	0.630282	0.628906	0.613718	0.621387	0.260486	0.627049	0.565217	0.617476	0.518868	0.348083	0.637236	0.617729	0.653061	0.534010	0.636923	0.660377	0.279224	0.599260	0.623494	0.016975	0.641577	0.496838	0.277386	0.598558	0.631579	0.615385	0.630769	0.454984	0.642384	0.483197	0.626609	0.622024	0.450777	0.479295	0.084189	0.636054	0.577273	0.628571	0.522149	0.573751	0.124368	0.626459	0.550976	0.642857	0.616246	0.645914	0.624658	0.041921	0.528487	0.436842	0.547210	0.097071	0.331461	0.630631	0.517815	0.589681	0.610753	0.600414	0.596154	0.476764	0.092957	0.615603	0.382620	0.380155	0.220561	0.314667	0.453125	0.546559	0.040378	0.263158	0.654490	0.506812	0.631268	0.571429	0.260486	0.386379	0.608519	0.635854	0.569007	0.611544	0.173325	0.602883	0.583333	0.518234	0.535750	0.616967	0.616000	0.601010	0.573379	0.479239	0.527969	0.554951	0.418231	0.618462	0.579866	0.341633	0.632987	0.610656	0.383706	0.205934	0.593197	0.607438	0.539745	0.633441	0.208702	0.439324	0.443864	0.426883	0.441538	0.619760	0.648557	0.472362	0.605686	0.579974	0.414134	0.470392	0.601770	0.548654	0.402498	0.183686	0.602888	0.585885	0.604278	0.440543	0.401914	0.491979	0.199324	0.535183	0.364201	0.582126	0.596794	0.544102	0.602381	0.546729	0.596195	0.166432	0.483556	0.630854	0.456592	0.610747	0.549223	0.506964	0.577626	0.589894	0.310526	0.629921	0.578588	0.636230	0.638427	0.237903	0.658182	0.618667	0.629080	0.303498	0.626667	0.645872	0.517670	0.480818	0.634146	0.436747	0.612732	0.128596	0.438914	0.647887	0.536232	0.588496	0.626772	0.252352	0.601681	0.480687	0.366687	0.606310	0.509615	0.626543	0.516129	0.601604	0.426667	0.646154	0.630048	0.173785	0.604113	0.593220	0.636612	0.433662	0.610687	0.504537	0.486159	0.557576	0.581655	0.581097	0.641026	0.571765	0.134981	0.611702	0.627604	0.651568	0.633929	0.428256	0.086031	0.629630	0.591611	0.535242	0.237043	0.491541	0.642857	0.594660	0.645378	0.641844	0.627523	0.597865	0.628225	0.611940	0.341040	0.026900	0.254420	0.627943	0.626761	0.512059	0.609756	0.520197	0.452926	0.604709	0.643939	0.450593	0.413502	0.651163	0.628734	0.639752	0.620482	0.391304	0.628655	0.231827	0.470687	0.624633	0.644366	0.432035	0.475703	0.637450	0.255080	0.559633	0.576429	0.614379	0.583822	0.631970	0.549946	0.620209	0.630394	0.394062	0.621190	0.611910	0.628788	0.591656	0.106749	0.641844	0.152613	0.144643	0.614458	0.613445	0.586449	0.612950	0.577681	0.622642	0.576744	0.603922	0.567627	0.553911	0.629948	0.626223	0.423022	0.628466	0.569028	0.606914	0.587530	0.610169	0.646593	0.106172	0.630265	0.497721	0.543967	0.612414	0.617128	0.533201	0.443864	0.548315	0.486486	0.588549	0.242200	0.608355	0.496078	0.424330	0.645161	0.604061	0.549587	0.625430	0.575163	0.600289	0.279092	0.566292	0.621185	0.550239	0.629981	0.237520	0.625578	0.641711	0.598080	0.628571	0.439544	0.584029	0.358410	0.553148	0.623169	0.496241	0.479042	0.605617	0.637241	0.611036	0.543388	0.419239	0.590810	0.194527	0.553236	0.548818	0.640902	0.566038	0.197258	0.616385	0.595331	0.178517	0.647975	0.538543	0.643863	0.623563	0.264455	0.114341	0.079794	0.284887	0.594257	0.640974	0.619970	0.578755	0.533062	0.579186	0.473552	0.580336	0.635739	0.643885	0.599476	0.629690	0.426396	0.652015	0.621701	0.323864	0.606742	0.115936	0.626062	0.627451	0.593750	0.612753	0.535300	0.514451	0.361963	0.652174	0.648855	0.428466	0.627680	0.482642	0.518929	0.616327	0.619718	0.499099	0.560268	0.096453	0.649819	0.525813	0.600000	0.163616	0.308739	0.594918	0.053457	0.642547	0.562500	0.608163	0.607096	0.284337	0.552880	0.339862	0.652529	0.018514	0.613514	0.640940	0.589899	0.616514	0.620979	0.627383	0.499551	0.317717	0.601227	0.459353	0.647416	0.520118	0.599174	0.643258	0.252893	0.544681	0.246656	0.461791	0.653465	0.652427	0.632184	0.575964	0.622074	0.643357	0.604196	0.585678	0.597980	0.427313	0.618677	0.534279	0.473640	0.619883	0.645503	0.511962	0.128289	0.469115	0.564220	0.630237	0.610895	0.530888	0.604651	0.443086	0.277386	0.622896	0.610526	0.632727	0.177925	0.591304	0.574661	0.596195	0.636364	0.484589	0.593220	0.583960	0.470392	0.570796	0.647841	0.518657	0.590636	0.635258	1.000000	0.616822	0.423242	0.392371	0.565121	0.634975	0.614243	0.597839	
0.585621	0.650424	0.578483	0.632677	0.547112	0.613191	0.576836	0.049841	0.625134	0.631319	0.608472	0.564250	0.618135	0.618405	0.630650	0.637056	0.632747	0.577259	0.621586	0.631579	0.458999	0.479866	0.613218	0.613158	0.620948	0.191521	0.585890	0.564315	0.580830	0.403038	0.451939	0.584746	0.617380	0.613514	0.500000	0.586985	0.659529	0.478873	0.526965	0.576512	0.625602	0.548617	0.526968	0.354687	0.604353	0.522003	0.515859	0.311920	0.638776	0.309686	0.610825	0.651466	0.372742	0.595181	0.569364	0.604478	0.555708	0.560358	0.580645	0.625147	0.372112	0.531685	0.635774	0.551929	0.607055	0.473571	0.555882	0.619750	0.573066	0.606643	0.637824	0.633962	0.398768	0.645361	0.622114	0.026006	0.585774	0.567141	0.396325	0.651867	0.578875	0.646226	0.547865	0.553100	0.621232	0.565079	0.650350	0.645006	0.333945	0.571870	0.126692	0.599732	0.623677	0.555556	0.593443	0.633333	0.185193	0.555721	0.641998	0.620174	0.613975	0.555721	0.636670	0.063795	0.606627	0.315399	0.597617	0.145583	0.451779	0.618182	0.424138	0.633094	0.516026	0.514019	0.611504	0.575322	0.139563	0.622685	0.503233	0.489772	0.320395	0.439528	0.327808	0.624237	0.061472	0.374011	0.627451	0.596825	0.621266	0.546784	0.374587	0.514828	0.546012	0.630011	0.592893	0.635000	0.254841	0.646421	0.491057	0.612823	0.612847	0.644610	0.646865	0.633018	0.633911	0.556654	0.609508	0.630798	0.293233	0.669963	0.597345	0.464475	0.596154	0.525502	0.499703	0.300265	0.619687	0.534992	0.611205	0.624840	0.304086	0.557153	0.324723	0.539326	0.559287	0.607013	0.612299	0.582409	0.636364	0.627155	0.540025	0.564065	0.652632	0.627556	0.508750	0.269356	0.563815	0.613187	0.654906	0.531161	0.517879	0.587041	0.291119	0.614726	0.469457	0.654509	0.651546	0.647273	0.628629	0.581281	0.515823	0.245140	0.591900	0.637288	0.567356	0.650759	0.622776	0.588997	0.639614	0.637624	0.436134	0.599496	0.646095	0.658711	0.646341	0.344070	0.598025	0.644664	0.614646	0.429862	0.600791	0.588068	0.611940	0.349091	0.603001	0.542031	0.633078	0.191279	0.557576	0.609023	0.408377	0.481178	0.581864	0.363636	0.570292	0.583082	0.488688	0.630631	0.610509	0.619579	0.384342	0.619625	0.299625	0.632880	0.596401	0.255487	0.636073	0.599769	0.655443	0.549391	0.565154	0.582078	0.580989	0.535168	0.462046	0.639764	0.578723	0.646184	0.200442	0.641054	0.629989	0.613915	0.632972	0.542819	0.129400	0.566524	0.490196	0.575445	0.342900	0.570983	0.645081	0.628688	0.612732	0.611342	0.582386	0.574202	0.608802	0.634499	0.469031	0.041101	0.366425	0.605528	0.594223	0.573969	0.642140	0.613288	0.355072	0.631470	0.596798	0.568820	0.516129	0.620237	0.631090	0.617684	0.602673	0.277040	0.647687	0.335799	0.580931	0.630202	0.596974	0.536842	0.349091	0.544629	0.367314	0.457143	0.612205	0.583658	0.626482	0.579627	0.614679	0.575716	0.572254	0.521633	0.653302	0.544892	0.590975	0.618947	0.159690	0.611342	0.225590	0.214252	0.550989	0.604811	0.626601	0.648712	0.487013	0.641509	0.616290	0.632035	0.650330	0.611765	0.594595	0.570149	0.535830	0.582857	0.600806	0.629787	0.650554	0.516640	0.625316	0.158852	0.595000	0.592357	0.615655	0.644796	0.652676	0.614726	0.324723	0.453642	0.589587	0.628571	0.349904	0.624865	0.561493	0.542857	0.631579	0.663147	0.612245	0.577598	0.633240	0.652582	0.395073	0.480132	0.600559	0.422877	0.571429	0.343549	0.631188	0.577778	0.632883	0.651007	0.556309	0.621242	0.458194	0.620567	0.624176	0.372760	0.584337	0.631902	0.656109	0.649667	0.624667	0.516753	0.487013	0.284461	0.630260	0.618375	0.600000	0.645482	0.288254	0.642241	0.543834	0.262125	0.624220	0.578662	0.564024	0.629240	0.379916	0.170709	0.120217	0.403587	0.633333	0.530675	0.633735	0.631902	0.623468	0.459235	0.366906	0.608258	0.620783	0.598601	0.611051	0.613990	0.538362	0.573050	0.639715	0.223092	0.629156	0.173018	0.635838	0.559043	0.634304	0.588529	0.629964	0.603175	0.485187	0.553383	0.568082	0.547745	0.559524	0.582090	0.603865	0.511556	0.614035	0.597321	0.619905	0.144678	0.589060	0.614108	0.642336	0.241169	0.433816	0.637681	0.081100	0.616471	0.474465	0.545455	0.639130	0.403760	0.619390	0.465435	0.634715	0.028352	0.645161	0.606623	0.519878	0.565341	0.643021	0.562500	0.569182	0.446429	0.533951	0.572230	0.634027	0.607810	0.531882	0.638347	0.364366	0.580528	0.355939	0.561047	0.619608	0.575668	0.619883	0.466667	0.602378	0.615595	0.652174	0.641870	0.522936	0.539119	0.576523	0.429553	0.577548	0.556548	0.611570	0.409012	0.190836	0.565954	0.463866	0.590395	0.543834	0.602510	0.624719	0.554496	0.396325	0.568393	0.514196	0.566996	0.261295	0.494346	0.475874	0.515823	0.632580	0.584778	0.635533	0.645768	0.565538	0.626529	0.633377	0.615760	0.645161	0.631579	0.616822	1.000000	0.538313	0.273764	0.490196	0.622995	0.633854	0.647177	
