0.431206	0.556325	0.604834	0.510610	0.313124	0.603282	0.633774	0.116524	0.544416	0.473901	0.449438	0.641806	0.448179	0.475342	0.528351	0.456385	0.600232	0.348610	0.439887	0.545685	0.631579	0.642006	0.542092	0.429893	0.468556	0.400297	0.630067	0.393275	0.364583	0.603538	0.224556	0.375462	0.440678	0.410108	0.641144	0.420601	0.552248	0.637495	0.301391	0.483871	0.589074	0.608377	0.651904	0.572231	0.446003	0.314417	0.640760	0.524747	0.566154	0.548504	0.446165	0.547893	0.581629	0.481356	0.356021	0.591730	0.395044	0.329787	0.381443	0.500000	0.566308	0.298762	0.599768	0.333586	0.627682	0.647459	0.341132	0.520315	0.363366	0.618222	0.474553	0.461111	0.600617	0.569659	0.483651	0.061811	0.386197	0.627943	0.612078	0.573350	0.398836	0.506363	0.339879	0.625000	0.436080	0.609974	0.509647	0.485095	0.152941	0.617844	0.281362	0.418103	0.585511	0.346125	0.621984	0.574174	0.394016	0.332322	0.603708	0.469613	0.511199	0.332322	0.528031	0.147735	0.613611	0.143581	0.577189	0.319384	0.614551	0.481633	0.205714	0.562423	0.267928	0.292152	0.570905	0.635809	0.307370	0.504970	0.644501	0.629032	0.561656	0.630086	0.149832	0.621652	0.142579	0.577150	0.479124	0.632021	0.495277	0.346125	0.596285	0.652081	0.305320	0.523057	0.552147	0.462284	0.495722	0.542438	0.255556	0.632719	0.627713	0.547408	0.540541	0.565163	0.587047	0.624490	0.615469	0.609402	0.132540	0.478680	0.521627	0.623469	0.483412	0.298762	0.626827	0.544563	0.528915	0.293478	0.614372	0.451613	0.549160	0.640076	0.148273	0.642261	0.643536	0.483696	0.417803	0.646647	0.569126	0.535283	0.657954	0.635047	0.557994	0.601130	0.639644	0.502988	0.381443	0.526045	0.539948	0.611570	0.651081	0.634476	0.515940	0.618864	0.612516	0.571078	0.562229	0.610888	0.577859	0.550602	0.278778	0.486089	0.638673	0.521569	0.630859	0.546267	0.617298	0.620946	0.590476	0.588520	0.620562	0.462821	0.588585	0.501686	0.480546	0.578563	0.375185	0.539254	0.492558	0.628821	0.427350	0.370645	0.633171	0.160669	0.402032	0.640713	0.543004	0.402819	0.659155	0.464310	0.195402	0.250000	0.460042	0.577976	0.424589	0.638903	0.642354	0.520548	0.625813	0.472452	0.178956	0.524485	0.135708	0.473177	0.445538	0.503453	0.547408	0.501323	0.531250	0.644371	0.344880	0.630640	0.640816	0.307929	0.243006	0.585190	0.371852	0.585248	0.415072	0.541131	0.544529	0.403483	0.491870	0.651872	0.286870	0.364583	0.251392	0.571262	0.570908	0.617540	0.473757	0.566339	0.424589	0.393275	0.370645	0.390922	0.474368	0.488467	0.629045	0.096671	0.590458	0.458015	0.396501	0.604676	0.529183	0.620121	0.163743	0.563625	0.349850	0.640889	0.635220	0.435277	0.509622	0.469613	0.474114	0.124573	0.500000	0.577486	0.647648	0.496635	0.397959	0.632794	0.160669	0.316998	0.581970	0.227419	0.569536	0.442090	0.573325	0.362146	0.607493	0.400581	0.356021	0.639545	0.505023	0.297444	0.349850	0.552978	0.347181	0.393275	0.451392	0.442761	0.311828	0.519104	0.583133	0.508339	0.256939	0.462500	0.563702	0.544296	0.601407	0.601143	0.411552	0.328517	0.646308	0.365799	0.557117	0.545110	0.578755	0.277429	0.455749	0.345543	0.456747	0.628090	0.612795	0.520602	0.563204	0.619967	0.148273	0.240192	0.643772	0.538907	0.590123	0.538854	0.587719	0.657208	0.449438	0.559045	0.611738	0.411255	0.593496	0.510354	0.596984	0.240192	0.385011	0.201309	0.348610	0.576642	0.474880	0.389744	0.517939	0.527615	0.652194	0.567255	0.595326	0.621545	0.533762	0.172901	0.625443	0.570548	0.524526	0.537815	0.612867	0.630860	0.256939	0.531144	0.608400	0.605515	0.449123	0.579903	0.523320	0.544183	0.332322	0.503285	0.464730	0.598515	0.310530	0.506667	0.596376	0.368209	0.268114	0.601043	0.564486	0.305320	0.486780	0.565619	0.611080	0.235955	0.169858	0.570208	0.414141	0.383824	0.529337	0.446013	0.649565	0.371852	0.499327	0.098616	0.451296	0.372306	0.513907	0.327245	0.553435	0.456116	0.613805	0.627579	0.641742	0.322137	0.344880	0.652113	0.331055	0.641814	0.629571	0.301391	0.457380	0.646813	0.594118	0.317584	0.381443	0.629189	0.561097	0.477098	0.625414	0.484725	0.185626	0.496321	0.244409	0.301391	0.540575	0.612018	0.612848	0.640945	0.444601	0.067277	0.532383	0.424286	0.307929	0.370645	0.522712	0.406951	0.615545	0.627584	0.300077	0.648962	0.480164	0.620954	0.293478	0.514512	0.590373	0.575688	0.591990	0.634339	0.432624	0.333586	0.506667	0.234538	0.425107	0.401163	0.520079	0.551072	0.307929	0.653740	0.332322	0.208639	0.645323	0.331055	0.396791	0.201309	0.404960	0.629371	0.227419	0.375462	0.332322	0.632609	0.521173	0.651207	0.607984	0.424893	0.281470	0.376662	0.497573	0.261076	0.235955	0.278778	0.499327	0.635903	0.565644	0.560549	0.631053	0.605386	0.431010	0.637527	0.574221	0.480164	0.423242	0.538313	1.000000	0.122972	0.251392	0.422111	0.493911	0.572999	
0.365535	0.256228	0.191489	0.299376	0.456522	0.194595	0.153355	0.008074	0.262295	0.335664	0.362720	0.142433	0.354115	0.332564	0.274286	0.354680	0.206009	0.453947	0.372093	0.262295	0.092486	0.102418	0.266174	0.380952	0.342857	0.033035	0.156182	0.410557	0.447950	0.077586	0.549763	0.429448	0.370180	0.402235	0.106667	0.388140	0.260870	0.098361	0.501873	0.312364	0.219178	0.163080	0.116978	0.066116	0.360902	0.483755	0.111715	0.056940	0.240803	0.056471	0.365482	0.267161	0.070107	0.321429	0.458065	0.208696	0.400000	0.470588	0.429003	0.307036	0.070519	0.475472	0.206600	0.472603	0.172043	0.097826	0.449664	0.288577	0.443038	0.188976	0.337237	0.348668	0.076190	0.244898	0.326531	0.004170	0.429851	0.162896	0.075630	0.236453	0.397695	0.309013	0.471380	0.141038	0.377953	0.164009	0.302521	0.320713	0.625767	0.157895	0.021223	0.394521	0.219178	0.443709	0.171838	0.225705	0.031851	0.481100	0.206009	0.342043	0.293279	0.467354	0.284024	0.010396	0.181132	0.624204	0.203103	0.024594	0.092486	0.325056	0.565657	0.243655	0.512397	0.523077	0.236453	0.153355	0.023514	0.298755	0.109174	0.108352	0.058728	0.087167	0.596273	0.188235	0.010008	0.071322	0.331797	0.164009	0.316484	0.450331	0.070519	0.110429	0.488889	0.293279	0.238806	0.344498	0.045269	0.266667	0.549356	0.175824	0.187013	0.259459	0.273245	0.253076	0.219512	0.154341	0.180905	0.206897	0.573333	0.337237	0.275862	0.095745	0.320000	0.475472	0.110855	0.054504	0.281250	0.513410	0.180905	0.360902	0.055300	0.133457	0.625000	0.127321	0.133705	0.323596	0.377049	0.148301	0.245734	0.263736	0.120805	0.147541	0.253521	0.193809	0.118227	0.048177	0.416918	0.272727	0.274286	0.139806	0.116129	0.160178	0.052612	0.183206	0.103896	0.238017	0.244898	0.200557	0.233387	0.227488	0.536000	0.043347	0.159645	0.286282	0.141038	0.266667	0.194070	0.168618	0.220521	0.229299	0.085868	0.344660	0.219847	0.315789	0.328767	0.063802	0.434251	0.273245	0.319290	0.083672	0.376658	0.447205	0.174757	0.583333	0.404558	0.130317	0.271186	0.032990	0.130553	0.346154	0.575916	0.541485	0.349515	0.068085	0.381720	0.152866	0.103896	0.284585	0.176255	0.338824	0.588889	0.274286	0.565789	0.337237	0.363636	0.045397	0.259459	0.296907	0.282908	0.131387	0.458472	0.163823	0.154341	0.485294	0.526786	0.227129	0.427245	0.229665	0.034716	0.272212	0.264220	0.404558	0.320713	0.126761	0.021703	0.435331	0.556522	0.210219	0.063548	0.160000	0.342043	0.239601	0.381720	0.416422	0.447205	0.412979	0.330275	0.322148	0.095554	0.006633	0.068702	0.347826	0.411594	0.168421	0.279612	0.181818	0.576471	0.246575	0.439344	0.138196	0.120100	0.379947	0.300000	0.342043	0.326531	0.634483	0.312364	0.062016	0.148301	0.313725	0.417391	0.126538	0.630952	0.480287	0.068900	0.544601	0.227129	0.365039	0.228571	0.438095	0.203390	0.404558	0.445161	0.114376	0.309013	0.500000	0.452459	0.253521	0.027149	0.416422	0.039528	0.037344	0.480000	0.293279	0.227488	0.305085	0.547009	0.348668	0.226060	0.265683	0.212077	0.199170	0.396648	0.472222	0.123393	0.440252	0.236066	0.258065	0.235679	0.506024	0.352941	0.026997	0.344498	0.164760	0.190728	0.286853	0.252189	0.183206	0.587500	0.513514	0.155844	0.272727	0.065070	0.265193	0.180678	0.124352	0.362720	0.254867	0.193289	0.395543	0.207194	0.306383	0.076150	0.540541	0.413174	0.615385	0.467105	0.063689	0.338028	0.426036	0.284585	0.281250	0.131868	0.233766	0.101983	0.193029	0.272727	0.625000	0.152220	0.241611	0.286853	0.276923	0.193289	0.123077	0.547009	0.051246	0.195918	0.192000	0.361809	0.230400	0.052023	0.263736	0.453608	0.046723	0.343675	0.198895	0.496350	0.304440	0.071713	0.029168	0.020081	0.077922	0.249135	0.511111	0.321429	0.241611	0.189474	0.529680	0.597701	0.235679	0.401114	0.426426	0.266174	0.364103	0.124567	0.433437	0.313725	0.666667	0.355000	0.029593	0.298137	0.480836	0.264220	0.342857	0.198347	0.176687	0.102345	0.487633	0.465116	0.127886	0.462069	0.150313	0.167442	0.479401	0.346154	0.162345	0.213967	0.024432	0.422961	0.174970	0.249567	0.042566	0.085308	0.322870	0.013316	0.307692	0.542222	0.501873	0.267658	0.077754	0.196721	0.095175	0.369231	0.004551	0.278530	0.380697	0.448529	0.434783	0.292683	0.384181	0.161798	0.088127	0.488722	0.137931	0.331034	0.180905	0.490421	0.294479	0.068246	0.200837	0.066390	0.144869	0.375979	0.465753	0.304440	0.513761	0.378667	0.412607	0.292683	0.257603	0.492647	0.126427	0.474227	0.580000	0.148148	0.475862	0.412791	0.553846	0.032907	0.147692	0.544601	0.417178	0.474227	0.177122	0.283465	0.132597	0.075630	0.371968	0.507937	0.440367	0.046557	0.540084	0.547945	0.512000	0.313725	0.152381	0.238806	0.250435	0.147541	0.211454	0.374670	0.169611	0.236066	0.331034	0.392371	0.273764	0.122972	1.000000	0.495652	0.393443	0.319290	0.236066	
0.541578	0.472222	0.365155	0.522046	0.596685	0.382567	0.308293	0.017632	0.475591	0.543689	0.579710	0.288058	0.542094	0.547206	0.494272	0.548780	0.400000	0.600000	0.570825	0.466142	0.192331	0.211796	0.456140	0.564655	0.529644	0.071091	0.313492	0.571429	0.595533	0.162719	0.579125	0.587379	0.581053	0.590090	0.220056	0.538293	0.482759	0.203871	0.572238	0.493601	0.417227	0.324045	0.239939	0.139576	0.560825	0.573003	0.229818	0.120841	0.450292	0.119879	0.566667	0.480000	0.147664	0.513109	0.621212	0.399485	0.533643	0.597333	0.561151	0.536937	0.148496	0.609687	0.401022	0.603175	0.342362	0.202824	0.609375	0.502564	0.611940	0.372642	0.561404	0.565130	0.159919	0.462908	0.527514	0.009128	0.593824	0.325773	0.158794	0.446043	0.591224	0.528986	0.605744	0.285456	0.569593	0.325726	0.516014	0.542056	0.546185	0.316633	0.045990	0.580931	0.417227	0.613402	0.341991	0.428177	0.068591	0.594164	0.400000	0.528600	0.495667	0.620690	0.499157	0.022673	0.356413	0.518519	0.394969	0.053190	0.192331	0.514178	0.626761	0.454948	0.640244	0.612717	0.443165	0.308293	0.050886	0.521127	0.224911	0.223322	0.124507	0.181818	0.566802	0.371328	0.021831	0.150119	0.538462	0.327801	0.528651	0.541237	0.148496	0.227338	0.617978	0.509532	0.432511	0.547619	0.096725	0.482428	0.601881	0.349171	0.366822	0.468019	0.479608	0.467176	0.415094	0.310108	0.358277	0.401535	0.500000	0.534113	0.473684	0.198742	0.511194	0.638177	0.228159	0.115836	0.494983	0.628242	0.358277	0.531959	0.117472	0.271245	0.560976	0.259655	0.271711	0.516008	0.575221	0.298959	0.461310	0.462025	0.247261	0.297552	0.467890	0.381182	0.242331	0.102764	0.575540	0.482085	0.481178	0.283154	0.238311	0.320812	0.111938	0.362385	0.214674	0.454414	0.462908	0.393035	0.432432	0.411683	0.601190	0.092723	0.319838	0.499151	0.285456	0.476038	0.381643	0.336170	0.424899	0.442577	0.179240	0.546185	0.423752	0.523985	0.538168	0.134870	0.610169	0.486134	0.525140	0.174875	0.574514	0.573529	0.347253	0.574803	0.594966	0.265323	0.505673	0.070995	0.265770	0.553785	0.606498	0.609524	0.522088	0.143571	0.528384	0.307393	0.214674	0.489865	0.349945	0.559687	0.571429	0.481178	0.563025	0.538012	0.547718	0.096992	0.477379	0.493870	0.507563	0.267343	0.568475	0.327461	0.310108	0.536313	0.567742	0.436111	0.601467	0.434783	0.074634	0.487805	0.478605	0.576659	0.538318	0.258592	0.047017	0.640199	0.582278	0.391699	0.134354	0.320487	0.540434	0.448326	0.585153	0.608899	0.593137	0.569412	0.528736	0.514071	0.198368	0.014498	0.144821	0.532000	0.580046	0.335813	0.479201	0.359909	0.570312	0.456716	0.608696	0.280142	0.245914	0.550538	0.505300	0.520710	0.512334	0.562771	0.533821	0.131229	0.298959	0.517431	0.584687	0.258170	0.598425	0.624658	0.145221	0.622074	0.430556	0.522105	0.430168	0.623441	0.397985	0.572082	0.616162	0.234944	0.532609	0.605714	0.639386	0.467890	0.058627	0.608899	0.084741	0.080162	0.648199	0.495667	0.425591	0.508961	0.618750	0.529058	0.423237	0.471338	0.413072	0.388133	0.594595	0.609626	0.252195	0.603960	0.433908	0.462733	0.439024	0.614925	0.550607	0.058303	0.527778	0.329167	0.375743	0.510204	0.468798	0.362385	0.560976	0.610390	0.312871	0.472313	0.137451	0.476948	0.351076	0.254019	0.546584	0.476190	0.380265	0.548315	0.402049	0.507194	0.159838	0.636364	0.580952	0.604982	0.610256	0.134640	0.546875	0.566038	0.489865	0.505017	0.268251	0.438746	0.210948	0.379808	0.485342	0.610687	0.306202	0.445748	0.500000	0.478548	0.380265	0.251592	0.581250	0.109116	0.384896	0.375598	0.541322	0.433193	0.110722	0.477848	0.578249	0.099747	0.542574	0.390123	0.633333	0.508050	0.150907	0.062911	0.043544	0.163392	0.454819	0.629213	0.531835	0.448680	0.373522	0.590164	0.638462	0.427547	0.579775	0.591885	0.472089	0.550420	0.254428	0.621027	0.535780	0.474419	0.539095	0.063813	0.506151	0.654155	0.469097	0.513834	0.386700	0.348502	0.211654	0.628726	0.599483	0.260726	0.632979	0.302682	0.334038	0.600567	0.533865	0.324769	0.413702	0.052843	0.604317	0.347635	0.458522	0.091093	0.178129	0.496241	0.028991	0.509025	0.598071	0.594901	0.464744	0.163055	0.383863	0.197624	0.575630	0.009959	0.494196	0.544662	0.564246	0.588235	0.501730	0.577273	0.323770	0.183721	0.625000	0.279646	0.529750	0.356009	0.622478	0.518261	0.143898	0.388543	0.140133	0.292593	0.562900	0.613757	0.500894	0.651316	0.550976	0.602299	0.491349	0.452713	0.575419	0.257959	0.615385	0.608392	0.298677	0.638298	0.613953	0.604982	0.070820	0.297832	0.662207	0.577670	0.610080	0.351502	0.484848	0.269625	0.158794	0.542670	0.609467	0.590799	0.099402	0.619195	0.603279	0.619048	0.539450	0.306499	0.441219	0.456884	0.297552	0.406780	0.593548	0.337968	0.433908	0.518234	0.565121	0.490196	0.251392	0.495652	1.000000	0.584071	0.528864	0.448276	
