0.595041	0.617347	0.517454	0.617354	0.582329	0.548857	0.478898	0.032562	0.599222	0.635945	0.642973	0.463909	0.629213	0.635115	0.610442	0.656051	0.553746	0.631179	0.633826	0.596628	0.330523	0.361179	0.597641	0.666667	0.641745	0.128356	0.491259	0.621670	0.630798	0.282964	0.563510	0.624088	0.635025	0.662069	0.374046	0.634064	0.617571	0.348754	0.588957	0.576867	0.573379	0.485068	0.404680	0.245000	0.615137	0.597194	0.389146	0.213740	0.600000	0.212121	0.646104	0.636005	0.258348	0.611940	0.669173	0.537281	0.571429	0.622309	0.618445	0.625181	0.259717	0.628337	0.563656	0.642023	0.517469	0.347107	0.638462	0.613037	0.624535	0.542683	0.656394	0.645669	0.278409	0.612346	0.645551	0.016918	0.649910	0.500904	0.276576	0.599278	0.608084	0.642442	0.608863	0.456959	0.653400	0.485455	0.633238	0.637854	0.441558	0.483245	0.083916	0.637138	0.571104	0.610687	0.515094	0.581395	0.123972	0.623782	0.555917	0.612753	0.611501	0.631579	0.609053	0.041782	0.519174	0.432718	0.541353	0.096758	0.330523	0.631579	0.523810	0.595326	0.594828	0.614108	0.582431	0.484065	0.092657	0.636364	0.381570	0.377821	0.219895	0.313767	0.454308	0.543060	0.040244	0.262383	0.646341	0.507273	0.646972	0.591603	0.259717	0.385321	0.626016	0.625526	0.557576	0.643750	0.172789	0.614173	0.597802	0.528338	0.540323	0.607465	0.611482	0.609355	0.576310	0.477922	0.532417	0.570806	0.403226	0.659476	0.599462	0.340672	0.607143	0.624230	0.383958	0.205307	0.602180	0.608696	0.532417	0.663446	0.208068	0.442736	0.455497	0.433112	0.443418	0.608696	0.642857	0.476111	0.589109	0.596354	0.414427	0.479132	0.610127	0.545078	0.400000	0.183121	0.632911	0.592000	0.629183	0.445687	0.400821	0.495986	0.198716	0.531746	0.364428	0.607013	0.609877	0.563830	0.591180	0.545029	0.610169	0.165914	0.496441	0.606897	0.461786	0.622047	0.553942	0.505576	0.571429	0.592941	0.309637	0.624606	0.588369	0.640118	0.642424	0.237192	0.644809	0.627503	0.612184	0.302625	0.621035	0.636029	0.535373	0.466667	0.663176	0.432555	0.621514	0.128188	0.439245	0.642633	0.532688	0.563193	0.608833	0.251605	0.622896	0.481100	0.365672	0.615385	0.521655	0.630603	0.502488	0.605087	0.422460	0.631741	0.640777	0.173247	0.622909	0.602546	0.648427	0.435508	0.623327	0.495913	0.484848	0.599190	0.565022	0.588785	0.634862	0.584217	0.134554	0.615180	0.604954	0.659686	0.622951	0.430044	0.085752	0.627087	0.592920	0.531422	0.236334	0.497326	0.659409	0.597813	0.649832	0.674956	0.639706	0.606061	0.613982	0.627803	0.340081	0.026810	0.253667	0.613208	0.634921	0.505107	0.588874	0.528600	0.464286	0.595533	0.667932	0.457278	0.408163	0.648918	0.615385	0.628305	0.624434	0.392371	0.641288	0.231132	0.474434	0.631424	0.652557	0.432353	0.492308	0.622754	0.254325	0.542529	0.577103	0.615385	0.584507	0.636872	0.552688	0.635253	0.627820	0.392978	0.636628	0.617284	0.629981	0.600000	0.106406	0.674956	0.152135	0.144188	0.623742	0.622721	0.587135	0.639769	0.583333	0.642520	0.570431	0.615183	0.583796	0.556614	0.637931	0.631373	0.420446	0.644444	0.596154	0.605128	0.593037	0.590234	0.647619	0.105832	0.603125	0.501825	0.540430	0.640884	0.617907	0.535714	0.445026	0.549550	0.493892	0.602667	0.241478	0.609150	0.498528	0.421739	0.652666	0.614994	0.541882	0.612737	0.567067	0.624277	0.278277	0.581081	0.661871	0.537170	0.627376	0.236810	0.657407	0.610714	0.609890	0.623978	0.441400	0.594272	0.356181	0.553719	0.616000	0.502513	0.482877	0.589242	0.629834	0.622642	0.541882	0.416667	0.578947	0.193931	0.557994	0.551440	0.619355	0.592680	0.196656	0.622396	0.615984	0.177966	0.630265	0.532770	0.620968	0.638849	0.263677	0.113976	0.079535	0.284058	0.587500	0.589431	0.644776	0.606357	0.545825	0.562358	0.479798	0.578631	0.636833	0.659459	0.579292	0.640523	0.423803	0.620183	0.643172	0.324786	0.652733	0.115566	0.621277	0.636542	0.597132	0.607477	0.563291	0.530376	0.360958	0.629703	0.619503	0.430267	0.585938	0.484746	0.513863	0.572597	0.626959	0.499549	0.551955	0.096141	0.640145	0.533971	0.605757	0.163107	0.307853	0.622754	0.053280	0.614493	0.577181	0.609407	0.613158	0.283510	0.547170	0.338905	0.637255	0.018452	0.622463	0.642017	0.578947	0.632353	0.633053	0.576389	0.482014	0.316810	0.594262	0.458136	0.633181	0.534381	0.604555	0.641350	0.252144	0.530351	0.245922	0.470395	0.634711	0.634241	0.630216	0.586364	0.633166	0.654991	0.621849	0.612036	0.591093	0.427627	0.654971	0.530806	0.477387	0.613281	0.639576	0.527578	0.127882	0.474520	0.565517	0.627737	0.619883	0.525604	0.621918	0.438838	0.276576	0.600337	0.603376	0.622951	0.177376	0.596950	0.571429	0.597458	0.651982	0.483290	0.591515	0.614806	0.465776	0.578073	0.648918	0.517274	0.586538	0.639269	0.634975	0.622995	0.422111	0.393443	0.584071	1.000000	0.647845	0.596154	
0.591304	0.628308	0.555241	0.629442	0.572899	0.578797	0.547352	0.041779	0.616822	0.625000	0.633523	0.528073	0.627119	0.627027	0.612981	0.631136	0.598410	0.595745	0.619597	0.609813	0.406652	0.431991	0.613208	0.639416	0.635488	0.162452	0.554923	0.580247	0.612179	0.350439	0.474903	0.600316	0.620690	0.637594	0.452625	0.601770	0.637951	0.426877	0.540070	0.565104	0.599585	0.519328	0.481144	0.305030	0.597734	0.561644	0.461153	0.267278	0.616575	0.265313	0.624822	0.652482	0.321050	0.598675	0.612642	0.597793	0.558282	0.587248	0.561129	0.613402	0.322691	0.562937	0.615538	0.580968	0.568182	0.421585	0.598347	0.610422	0.574639	0.583723	0.643052	0.652778	0.345016	0.641341	0.636364	0.021757	0.623053	0.539043	0.342831	0.615721	0.605505	0.633894	0.556291	0.501506	0.633721	0.523207	0.666667	0.621693	0.374468	0.533224	0.106881	0.619048	0.605809	0.574713	0.571179	0.626455	0.157001	0.568562	0.610338	0.629121	0.614035	0.585284	0.633907	0.053539	0.589837	0.366379	0.580709	0.123012	0.401288	0.610667	0.451485	0.623608	0.539162	0.546737	0.598253	0.545746	0.117867	0.613435	0.453875	0.449878	0.274737	0.386932	0.380342	0.585821	0.051579	0.325881	0.623482	0.553586	0.640420	0.541872	0.322691	0.460583	0.592721	0.624060	0.573626	0.631724	0.217317	0.635183	0.533333	0.582593	0.594243	0.642691	0.649880	0.643836	0.616822	0.524194	0.594742	0.602193	0.341357	0.662125	0.586248	0.415240	0.607662	0.548951	0.449564	0.257036	0.600733	0.559859	0.567543	0.617564	0.260392	0.506494	0.372591	0.489569	0.510116	0.606383	0.641902	0.539906	0.618141	0.593200	0.485657	0.530008	0.637714	0.577143	0.459016	0.229976	0.579937	0.594012	0.644231	0.495138	0.474467	0.547264	0.249014	0.592864	0.426462	0.631579	0.630168	0.602927	0.619048	0.563830	0.556553	0.208873	0.552523	0.656790	0.522590	0.651712	0.596759	0.549526	0.618750	0.622460	0.382056	0.617524	0.611227	0.647444	0.636242	0.295632	0.615142	0.645084	0.641161	0.373767	0.614035	0.597774	0.569408	0.400000	0.617021	0.505666	0.625298	0.162243	0.509220	0.633472	0.457831	0.526119	0.592490	0.312964	0.571429	0.557246	0.441819	0.617466	0.580071	0.625683	0.431211	0.608173	0.348584	0.653951	0.588905	0.217879	0.635731	0.580808	0.647059	0.513186	0.578947	0.553120	0.543548	0.549223	0.500942	0.624867	0.603175	0.616702	0.170146	0.657895	0.626761	0.610942	0.637566	0.504505	0.109190	0.583333	0.525140	0.568548	0.294598	0.536868	0.637363	0.610132	0.612666	0.629630	0.610493	0.560372	0.608345	0.647215	0.417861	0.034428	0.315439	0.604716	0.598160	0.549053	0.622871	0.593267	0.402516	0.628507	0.607843	0.532246	0.470120	0.629738	0.632783	0.626374	0.606952	0.323009	0.648438	0.288323	0.532081	0.642298	0.622699	0.494118	0.395789	0.590444	0.316229	0.484615	0.578108	0.580460	0.606190	0.598071	0.602956	0.604863	0.596434	0.464879	0.641656	0.560420	0.598039	0.605714	0.135092	0.629630	0.191899	0.182080	0.573883	0.604010	0.608511	0.634146	0.528651	0.622222	0.584746	0.610130	0.616633	0.586408	0.616541	0.598319	0.488467	0.604800	0.582334	0.612717	0.618736	0.561151	0.623776	0.134373	0.595862	0.553768	0.589454	0.645241	0.649203	0.585544	0.372591	0.487713	0.558895	0.613174	0.300794	0.614118	0.521739	0.494198	0.622159	0.660550	0.595057	0.576577	0.600798	0.630631	0.344859	0.506616	0.627145	0.466135	0.602291	0.295171	0.633015	0.598450	0.627306	0.652015	0.511794	0.621885	0.421175	0.607787	0.639521	0.418219	0.536313	0.611296	0.650185	0.631197	0.598859	0.475288	0.502773	0.243183	0.598848	0.582781	0.607092	0.626609	0.246504	0.621336	0.545151	0.223665	0.606061	0.574200	0.585198	0.643590	0.327430	0.144546	0.101364	0.351740	0.625989	0.547660	0.643709	0.629014	0.592315	0.509506	0.407484	0.610022	0.618619	0.615625	0.587264	0.619799	0.496241	0.596825	0.650131	0.261468	0.633663	0.146530	0.648101	0.589226	0.629108	0.585970	0.611810	0.575758	0.431739	0.579661	0.582237	0.501047	0.572864	0.547036	0.582691	0.554007	0.608575	0.559464	0.593878	0.122238	0.605016	0.585841	0.649321	0.205420	0.379950	0.621514	0.068159	0.614194	0.500000	0.585366	0.629586	0.351088	0.602502	0.415385	0.637016	0.023724	0.643204	0.602941	0.518135	0.578696	0.653317	0.577912	0.541353	0.390520	0.551483	0.527017	0.638814	0.583862	0.570423	0.648241	0.313612	0.558594	0.306139	0.514988	0.620290	0.587646	0.625641	0.518095	0.583578	0.615854	0.623279	0.621247	0.535406	0.497925	0.585284	0.473373	0.539484	0.582915	0.611367	0.454183	0.161862	0.525741	0.503846	0.609795	0.571906	0.587500	0.613497	0.506820	0.342831	0.598820	0.529517	0.596215	0.222941	0.518382	0.517110	0.549372	0.647520	0.551118	0.624176	0.632653	0.523772	0.617409	0.638484	0.569204	0.623773	0.625337	0.614243	0.633854	0.493911	0.319290	0.528864	0.647845	1.000000	0.632497	
0.588928	0.655642	0.594417	0.629356	0.512129	0.635158	0.607829	0.058791	0.648276	0.630168	0.623407	0.595802	0.618224	0.622914	0.641776	0.621560	0.657511	0.537662	0.600234	0.630542	0.501236	0.528846	0.643496	0.599526	0.623025	0.223005	0.615274	0.567534	0.556833	0.449612	0.404727	0.560606	0.608187	0.587379	0.534141	0.580645	0.656189	0.523316	0.485675	0.601942	0.646483	0.591549	0.563347	0.405446	0.598844	0.514132	0.559544	0.355259	0.657895	0.356764	0.623256	0.644776	0.422222	0.614880	0.548969	0.634948	0.564735	0.529801	0.552070	0.637433	0.417863	0.503420	0.656922	0.535620	0.630852	0.521156	0.544503	0.640415	0.557545	0.636808	0.627100	0.623436	0.450764	0.650854	0.619625	0.030744	0.574282	0.622222	0.446414	0.647442	0.585486	0.639485	0.524246	0.591796	0.616293	0.601190	0.649682	0.620765	0.289348	0.596517	0.148393	0.584838	0.642921	0.531250	0.625767	0.652174	0.215761	0.525760	0.640343	0.624577	0.622780	0.538970	0.653649	0.075155	0.629659	0.272873	0.621277	0.170226	0.484429	0.620462	0.379518	0.650899	0.468927	0.490358	0.638140	0.612100	0.163278	0.641350	0.542297	0.539276	0.368746	0.485364	0.283892	0.638505	0.072434	0.420121	0.615556	0.614583	0.629750	0.531250	0.428230	0.550282	0.510870	0.637409	0.634238	0.617647	0.295037	0.632207	0.454936	0.636576	0.640777	0.640548	0.650554	0.651208	0.643494	0.598999	0.629160	0.647160	0.253247	0.611422	0.619433	0.509645	0.611354	0.489740	0.533711	0.346203	0.623722	0.497937	0.610143	0.617341	0.350489	0.582524	0.281150	0.567314	0.589760	0.603732	0.610577	0.610995	0.663498	0.622530	0.574186	0.608877	0.649903	0.631927	0.548694	0.311433	0.554580	0.623742	0.635721	0.566845	0.559203	0.622711	0.335935	0.638978	0.510799	0.640523	0.664137	0.645270	0.650046	0.609645	0.483240	0.284055	0.616959	0.639835	0.594486	0.636183	0.635762	0.612121	0.654155	0.648995	0.478768	0.603645	0.654773	0.650759	0.641593	0.393683	0.575032	0.648540	0.628135	0.470050	0.583630	0.553299	0.627907	0.302839	0.580171	0.581795	0.651956	0.222728	0.588910	0.619048	0.362253	0.451799	0.594533	0.413018	0.568019	0.613636	0.531317	0.637860	0.628215	0.624018	0.334365	0.631685	0.258900	0.627100	0.600928	0.295767	0.654261	0.611987	0.652308	0.583867	0.544980	0.618587	0.610436	0.485095	0.431884	0.645455	0.575412	0.644099	0.233203	0.633166	0.636993	0.582619	0.633880	0.585518	0.151528	0.556833	0.451149	0.611642	0.392387	0.603221	0.629087	0.644799	0.582339	0.579926	0.568528	0.556522	0.627494	0.624315	0.512924	0.048521	0.414520	0.606818	0.569667	0.608630	0.646279	0.634340	0.308176	0.657143	0.557717	0.598143	0.566967	0.605917	0.640592	0.617813	0.613010	0.238953	0.651564	0.385222	0.595685	0.642162	0.589396	0.571072	0.302839	0.523490	0.414710	0.412371	0.627273	0.575439	0.633212	0.553137	0.635434	0.585067	0.556701	0.542609	0.635193	0.504110	0.544747	0.634429	0.186482	0.579926	0.261864	0.248959	0.518219	0.620690	0.642402	0.637527	0.457143	0.621160	0.640073	0.640873	0.656769	0.640875	0.599515	0.527851	0.579302	0.563776	0.624535	0.638672	0.655525	0.478322	0.615561	0.185517	0.619910	0.617910	0.642097	0.640496	0.655738	0.645367	0.281150	0.430233	0.624460	0.635815	0.400896	0.642220	0.582740	0.571429	0.614137	0.655674	0.640793	0.564848	0.644272	0.638889	0.444633	0.436047	0.567500	0.372163	0.553247	0.394573	0.618834	0.562189	0.641975	0.658487	0.587933	0.654344	0.503727	0.648515	0.635815	0.323988	0.597734	0.636535	0.654959	0.628803	0.637490	0.562347	0.448571	0.328449	0.644463	0.638158	0.601852	0.628781	0.332715	0.642292	0.517834	0.303269	0.628249	0.626891	0.513514	0.638978	0.430881	0.199149	0.140893	0.453760	0.645594	0.510870	0.614880	0.645951	0.642741	0.423358	0.318750	0.636955	0.584242	0.573217	0.621648	0.595794	0.577065	0.562738	0.642162	0.191597	0.625866	0.201800	0.640674	0.520584	0.629080	0.593679	0.651007	0.635441	0.527496	0.531375	0.547588	0.582915	0.526455	0.620787	0.628959	0.491132	0.623583	0.617886	0.635645	0.169182	0.567127	0.637704	0.659636	0.279553	0.478180	0.631579	0.095390	0.638116	0.434153	0.504775	0.639442	0.454702	0.639399	0.513391	0.614486	0.033510	0.636826	0.603099	0.498645	0.563452	0.643006	0.575610	0.600295	0.490476	0.500000	0.603974	0.637070	0.621236	0.506190	0.638743	0.416925	0.613694	0.407590	0.580822	0.610130	0.532982	0.632588	0.426901	0.580262	0.584049	0.634656	0.638049	0.509485	0.570717	0.525760	0.384384	0.599444	0.547619	0.582716	0.372163	0.222222	0.596808	0.412371	0.565657	0.528402	0.645817	0.624230	0.586340	0.446414	0.587814	0.476323	0.572509	0.302332	0.458037	0.426277	0.472067	0.633514	0.615167	0.637979	0.649376	0.600555	0.646905	0.624852	0.640304	0.641264	0.614872	0.597839	0.647177	0.572999	0.236066	0.448276	0.596154	0.632497	1.000000	
